Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NASDAQ:DBX,11 Feb 2026,$25.55,3,,,,$23.07,10.75%,,,,$22.44,-2.73%,$53.99,134.04%,$64.23,178.41%,DBX,NASDAQ:DBX,-0.056
NYSE:DCI,6 Nov 2025,$76.88,2,,,,$86.06,-10.67%,,,,$86.90,0.98%,$86.95,1.04%,$96.92,12.62%,DCI,NYSE:DCI,0.348
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,$34.22,-7.31%,,,,$33.87,-1.02%,-$191.82,-660.56%,-$190.54,-656.81%,DCOM,NASDAQ:DCOM,0.073
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,,$9.54,21.92%,,,,$8.77,-8.07%,$18.35,92.37%,$18.50,93.91%,DCTH,NASDAQ:DCTH,-0.461
NYSE:DD,10 Feb 2026,$46.81,3,$48.40,7,,$46.21,1.30%,,,,$68.75,48.78%,$65.04,40.75%,$47.01,1.72%,DD,NYSE:DD,1.000
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,,$1.87,52.41%,,,,$1.90,1.60%,-$0.89,-147.36%,$2.21,18.10%,DDD,NYSE:DDD,-0.011
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$118.67,11.17%,,,,$113.40,-4.44%,$153.81,29.61%,$156.38,31.78%,DDOG,NASDAQ:DDOG,-0.392
NYSE:DDS,21 May 2024,$424.51,3,,,,$576.84,-26.41%,,,,$577.86,0.18%,"$1,115.39",93.36%,"$1,273.26",120.73%,DDS,NYSE:DDS,0.150
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$21.15,10.17%,,,,$20.98,-0.80%,$5.82,-72.48%,$29.19,37.99%,DEA,NYSE:DEA,-0.847
NYSE:DECK,20 Mar 2026,$131.38,3,$124.47,4,2.75,$100.91,23.35%,23.35%,$124.47,$131.38,$98.53,-2.36%,$535.29,430.47%,$543.63,438.73%,DECK,NYSE:DECK,0.507
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,3,$74.63,44.04%,44.04%,$107.50,$109.50,$73.87,-1.02%,$0.00,-100.00%,$0.00,-100.00%,DEO,NYSE:DEO,-0.184
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$3.45,585.57%,,,,$3.38,-2.03%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV,-0.430
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$14.04,115.25%,,,,$14.36,2.28%,$75.76,439.57%,$84.06,498.69%,DFH,NYSE:DFH,0.351
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$49.08,-12.36%,,,,$49.27,0.39%,$101.27,106.35%,$107.99,120.02%,DGII,NASDAQ:DGII,0.332
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$197.69,-25.10%,,,,$202.24,2.30%,$241.78,22.30%,$442.04,123.60%,DGX,NYSE:DGX,0.281
NYSE:DHI,30 Mar 2026,$153.09,5,$160.15,3,3.75,$138.25,10.74%,10.74%,$153.09,$160.15,$142.45,3.04%,$220.06,59.18%,$223.73,61.83%,DHI,NYSE:DHI,0.675
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$190.79,27.60%,,,,$184.32,-3.39%,$237.27,24.36%,$267.41,40.16%,DHR,NYSE:DHR,-0.030
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$68.92,-14.87%,,,,$72.68,5.46%,$78.91,14.50%,$109.48,58.85%,DIOD,NASDAQ:DIOD,0.279
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,6,,$496.29,33.45%,,,,$511.73,3.11%,$551.62,11.15%,$554.12,11.65%,DJCO,NASDAQ:DJCO,0.011
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$50.45,-10.86%,,,,$51.09,1.27%,$4.58,-90.92%,$40.36,-19.99%,DKL,NYSE:DKL,-0.395
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$22.16,109.61%,,,,$21.60,-2.53%,$44.32,100.02%,$51.90,134.20%,DKNG,NASDAQ:DKNG,0.237
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$27.91,-26.74%,,,,$27.21,-2.51%,$94.12,237.23%,$144.89,419.14%,DLX,NYSE:DLX,-0.311
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$27.41,-7.70%,,,,$27.96,2.01%,$57.09,108.29%,$70.37,156.74%,DMLP,NASDAQ:DMLP,-0.227
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$5.06,97.63%,,,,$4.26,-15.81%,$3.07,-39.36%,$5.83,15.20%,DMRC,NASDAQ:DMRC,-0.444
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.66,-51.91%,,,,$3.57,-2.46%,$3.03,-17.32%,$2.97,-18.99%,DNN,NYSEAMERICAN:DNN,0.335
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.38,410.00%,,,,$3.46,2.37%,$0.25,-92.73%,$13.72,305.94%,DNUT,NASDAQ:DNUT,0.124
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,2.5,$14.26,-1.82%,-1.82%,$14.00,$17.35,$14.17,-0.63%,$9.15,-35.80%,$21.06,47.69%,DOLE,NYSE:DOLE,-0.084
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$207.30,-10.22%,,,,$213.98,3.22%,$308.80,48.96%,$339.23,63.64%,DOV,NYSE:DOV,0.339
NASDAQ:DOX,1 Apr 2026,$83.46,5,$92.33,7,3.5,$65.10,28.20%,28.20%,$83.46,$92.33,$64.19,-1.40%,$118.03,81.31%,$139.16,113.76%,DOX,NASDAQ:DOX,-0.405
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.76,48.24%,,,,,-100.00%,-$2.00,-142.02%,-$2.00,-142.02%,DOYU,NASDAQ:DOYU,-2.000
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$361.54,19.89%,,,,$350.88,-2.95%,$538.91,49.06%,$593.52,64.16%,DPZ,NASDAQ:DPZ,-0.060
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$21.39,3.41%,,,,$20.59,-3.74%,$55.00,157.12%,$323.21,1411.05%,DQ,NYSE:DQ,-0.200
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$30.77,-68.97%,,,,$27.34,-11.15%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.455
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$9.36,3.10%,,,,,-100.00%,-$2.00,-121.37%,-$2.00,-121.37%,DRH,NASDAQ:DRH,-2.000
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$193.06,-13.10%,,,,$193.69,0.33%,$431.57,123.54%,$514.45,166.47%,DRI,NYSE:DRI,-0.265
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$12.33,45.17%,,,,$12.19,-1.14%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-0.417
NYSE:DSX,5 Mar 2026,$3.21,4,,,3.5,$2.49,28.92%,28.92%,$3.21,$3.21,$2.47,-0.80%,$0.98,-60.53%,$1.49,-40.34%,DSX,NYSE:DSX,0.372
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$36.77,44.64%,,,,$36.33,-1.20%,$43.85,19.26%,$45.08,22.61%,DT,NYSE:DT,-0.219
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$130.90,-4.92%,,,,$132.43,1.17%,-$31.19,-123.83%,$38.61,-70.50%,DUK,NYSE:DUK,-0.150
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$96.19,141.42%,,,,$93.74,-2.55%,$228.49,137.54%,$233.11,142.34%,DUOL,NASDAQ:DUOL,-0.197
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.68,93.37%,,,,$0.55,-19.12%,-$0.40,-159.35%,$1.08,59.26%,DVLT,NASDAQ:DVLT,-0.507
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$48.59,-10.74%,,,,$51.76,6.52%,$65.76,35.35%,$116.01,138.74%,DVN,NYSE:DVN,-0.214
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$62.37,14.74%,,,,$64.70,3.74%,$89.24,43.08%,$100.57,61.25%,DXCM,NASDAQ:DXCM,0.257
NYSE:DY,23 Aug 2024,$143.30,1,,,,$347.45,-58.76%,,,,$323.54,-6.88%,$951.92,173.97%,"$1,141.41",228.51%,DY,NYSE:DY,-0.481
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$203.58,-2.59%,,,,$205.91,1.14%,$415.95,104.32%,$429.37,110.91%,EA,NASDAQ:EA,0.006
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$93.13,-20.70%,,,,$93.05,-0.09%,$117.38,26.04%,$130.38,39.99%,EBAY,NASDAQ:EBAY,0.542
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.78,-6.07%,,,,$19.96,0.91%,-$81.62,-512.64%,-$78.26,-495.64%,EBC,NASDAQ:EBC,0.564
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$21.63,10.03%,,,,$22.50,4.02%,$46.27,113.89%,$53.29,146.39%,EBF,NYSE:EBF,0.424
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.38,62.45%,,,,$8.28,-1.19%,$54.81,554.03%,$79.54,849.19%,EBS,NYSE:EBS,0.093
NYSE:ECO,5 Mar 2026,$47.32,2,,,2.25,$50.39,-6.09%,-6.09%,$47.32,$47.32,$52.13,3.45%,$109.96,118.22%,$54.39,7.94%,ECO,NYSE:ECO,0.108
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$70.87,-13.53%,,,,$68.92,-2.75%,-$86.49,-222.04%,-$63.41,-189.48%,ECPG,NASDAQ:ECPG,-0.025
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.08,80.00%,,,,$0.91,-15.74%,-$17.88,-1755.85%,-$18.00,-1766.75%,ECX,NASDAQ:ECX,-0.377
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$113.91,-10.07%,,,,$112.91,-0.88%,-$6.62,-105.81%,$104.89,-7.92%,ED,NYSE:ED,-0.212
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$30.97,50.15%,,,,$26.94,-13.01%,"-$4,294.06",-13965.23%,"-$2,231.16",-7304.27%,EDN,NYSE:EDN,-0.699
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$56.89,4.16%,,,,$54.60,-4.03%,$192.24,237.91%,$196.18,244.83%,EDU,NYSE:EDU,-0.170
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$66.01,46.64%,,,,$65.83,-0.27%,$193.98,193.86%,$258.71,291.93%,EEFT,NASDAQ:EEFT,-0.113
NYSE:EFX,10 May 2024,$252.67,3,,,,$179.66,40.64%,,,,$173.67,-3.33%,$214.88,19.60%,$274.44,52.76%,EFX,NYSE:EFX,-0.326
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.78,35.99%,,,,$7.68,-1.29%,$24.83,219.18%,$25.62,229.33%,EGAN,NASDAQ:EGAN,-0.255
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$25.35,-27.02%,,,,$25.51,0.63%,-$221.42,-973.44%,-$220.24,-968.78%,EGBN,NASDAQ:EGBN,0.380
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$1.74,29.31%,,,,$1.61,-7.47%,$3.18,82.58%,$3.82,119.72%,EGHT,NASDAQ:EGHT,-0.094
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$6.09,3.54%,,,,$6.51,6.90%,$17.74,191.28%,$33.29,446.57%,EGY,NYSE:EGY,-0.222
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$10.11,70.77%,,,,$9.17,-9.30%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.065
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$97.38,-1.92%,,,,$101.36,4.09%,$137.90,41.61%,$202.07,107.51%,EHC,NYSE:EHC,0.385
NYSE:EIX,30 Mar 2026,$76.29,4,$72.36,3,2.75,$73.58,-1.66%,-1.66%,$72.36,$76.29,$71.75,-2.49%,-$23.78,-132.32%,-$38.09,-151.77%,EIX,NYSE:EIX,-0.058
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$70.71,34.71%,,,,$67.19,-4.98%,$191.79,171.24%,$233.80,230.64%,EL,NYSE:EL,-0.223
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$62.30,89.96%,,,,$63.94,2.63%,$101.15,62.35%,$124.36,99.61%,ELF,NYSE:ELF,0.132
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.02,35.92%,,,,$3.06,51.49%,-$1.68,-183.23%,$5.85,189.73%,ELME,NYSE:ELME,1.000
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$63.26,6.94%,,,,$62.53,-1.15%,$68.46,8.22%,$87.07,37.64%,ELS,NYSE:ELS,-0.284
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$61.53,-26.99%,,,,,-100.00%,-$2.00,-103.25%,-$2.00,-103.25%,ELVR,NASDAQ:ELVR,-2.000
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$759.55,-31.71%,,,,$701.03,-7.70%,"$1,333.22",75.53%,"$1,407.13",85.26%,EME,NYSE:EME,-0.232
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$132.37,-9.12%,,,,$129.51,-2.16%,$130.65,-1.30%,$156.17,17.98%,EMR,NYSE:EMR,0.202
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$53.65,-18.86%,,,,$56.31,4.96%,-$6.10,-111.36%,$48.56,-9.49%,ENB,NYSE:ENB,0.026
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$23.37,58.38%,,,,$22.71,-2.82%,$13.81,-40.92%,$105.00,349.29%,ENOV,NYSE:ENOV,0.052
NYSE:ENS,11 Mar 2026,$152.00,3,,,3,$177.86,-14.54%,-14.54%,$152.00,$152.00,$178.15,0.16%,$418.68,135.40%,$472.61,165.72%,ENS,NYSE:ENS,0.282
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$200.10,-31.33%,,,,$209.08,4.49%,$299.91,49.88%,$331.56,65.70%,ENSG,NASDAQ:ENSG,0.541
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$118.71,3.73%,,,,$119.09,0.32%,$135.46,14.11%,$158.56,33.57%,ENTG,NASDAQ:ENTG,0.491
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$4.97,96.12%,,,,$5.45,9.66%,"-$2,293.43",-46245.51%,"-$2,292.99",-46236.58%,ENVX,NASDAQ:ENVX,0.232
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$140.42,-7.32%,,,,$150.09,6.89%,$197.27,40.48%,$226.61,61.38%,EOG,NYSE:EOG,-0.328
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$36.32,23.55%,,,,$36.13,-0.52%,$43.94,20.97%,$39.62,9.09%,EPAC,NYSE:EPAC,0.131
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,3.25,$135.12,32.33%,32.33%,$178.81,$199.40,$141.62,4.81%,$309.37,128.96%,$338.41,150.45%,EPAM,NYSE:EPAM,0.172
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,2.75,$44.48,-6.86%,-6.86%,$41.43,$52.50,$45.65,2.63%,-$166.60,-474.54%,-$162.05,-464.32%,EQBK,NYSE:EQBK,0.482
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$40.39,-36.62%,,,,$42.34,4.83%,$85.73,112.24%,$34.64,-14.24%,EQNR,NYSE:EQNR,-0.392
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$61.09,-23.77%,,,,$64.35,5.34%,$96.60,58.13%,$163.40,167.48%,EQT,NYSE:EQT,-0.237
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$11.45,-17.99%,,,,$11.62,1.48%,$39.41,244.20%,$44.57,289.26%,ERIC,NASDAQ:ERIC,0.207
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$10.22,64.98%,,,,$10.25,0.29%,$14.88,45.64%,$19.57,91.53%,ERII,NASDAQ:ERII,0.265
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$28.05,-33.12%,,,,$26.74,-4.67%,$45.60,62.57%,$74.80,166.66%,ERO,NYSE:ERO,0.439
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$101.00,18.64%,,,,$95.06,-5.88%,$103.24,2.22%,$119.25,18.07%,ESAB,NYSE:ESAB,0.264
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$293.15,-36.57%,,,,$269.60,-8.03%,$400.27,36.54%,$466.25,59.05%,ESE,NYSE:ESE,-0.152
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,3,$67.37,-3.46%,-3.46%,$65.04,$65.04,$64.73,-3.92%,$217.68,223.11%,$255.27,278.90%,ESEA,NASDAQ:ESEA,0.141
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$896.53,-44.85%,,,,$818.25,-8.73%,"$1,003.53",11.93%,"$1,067.18",19.04%,ESLT,NASDAQ:ESLT,-0.159
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$58.25,0.73%,,,,$58.25,0.00%,$135.21,132.13%,$135.75,133.05%,ESNT,NYSE:ESNT,-0.165
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$108.61,-15.51%,,,,$107.28,-1.22%,-$15.95,-114.69%,$0.77,-99.29%,ESQ,NASDAQ:ESQ,-0.012
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$243.08,20.94%,,,,$248.46,2.21%,$338.00,39.05%,$502.12,106.56%,ESS,NYSE:ESS,0.006
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$58.70,22.23%,,,,$57.78,-1.57%,$39.25,-33.13%,$40.00,-31.85%,ESTA,NASDAQ:ESTA,0.082
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$49.91,89.12%,,,,$49.44,-0.94%,$56.62,13.44%,$57.79,15.79%,ESTC,NYSE:ESTC,-0.262
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$19.02,-26.81%,,,,$19.68,3.47%,$13.14,-30.91%,$13.49,-29.09%,ET,NYSE:ET,-0.157
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$22.32,61.58%,,,,$22.29,-0.13%,$41.91,87.78%,$47.85,114.39%,ETD,NYSE:ETD,-0.172
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$365.56,-13.16%,,,,$376.46,2.98%,$593.83,62.44%,$638.49,74.66%,ETN,NYSE:ETN,0.570
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$113.58,-30.34%,,,,$110.88,-2.38%,$1.97,-98.26%,$45.60,-59.85%,ETR,NYSE:ETR,-0.096
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$11.52,4.17%,,,,$11.50,-0.17%,$12.23,6.17%,$17.57,52.55%,EVCM,NASDAQ:EVCM,-0.121
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$27.81,9.67%,,,,$27.43,-1.37%,$48.47,74.28%,$70.88,154.87%,EVTC,NYSE:EVTC,-0.438
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.26,140.27%,,,,$1.93,-14.60%,-$2.05,-190.76%,-$1.97,-187.19%,EVTL,NYSE:EVTL,-0.042
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$81.26,7.16%,,,,$82.80,1.90%,$100.60,23.80%,$103.46,27.32%,EW,NYSE:EW,0.376
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,3.25,$109.33,7.28%,7.28%,$117.29,$117.29,$108.27,-0.97%,-$81.61,-174.65%,-$0.89,-100.81%,EWBC,NASDAQ:EWBC,0.455
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$48.88,-17.32%,,,,$48.87,-0.02%,-$32.54,-166.58%,-$8.66,-117.71%,EXC,NASDAQ:EXC,-0.188
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$106.03,-8.28%,,,,$111.11,4.79%,$93.39,-11.92%,$208.63,96.77%,EXE,NASDAQ:EXE,-0.298
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$0.87,229.89%,,,,$0.78,-10.34%,$1.85,112.55%,$2.90,232.90%,EXFY,NASDAQ:EXFY,-0.047
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$9.60,-45.20%,,,,$9.41,-1.98%,$6.29,-34.45%,$9.02,-6.06%,EXK,NYSE:EXK,0.373
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$30.46,46.72%,,,,$31.11,2.13%,$69.08,126.79%,$78.53,157.82%,EXLS,NASDAQ:EXLS,0.084
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$190.96,20.84%,,,,$183.22,-4.05%,$206.32,8.04%,$261.47,36.92%,EXP,NYSE:EXP,-0.087
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,3,$227.67,-3.57%,-3.57%,$219.55,$275.04,$242.50,6.51%,$210.31,-7.62%,$338.56,48.71%,EXPE,NASDAQ:EXPE,0.342
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$132.49,17.90%,,,,$127.23,-3.97%,$166.61,25.75%,$218.17,64.67%,EXR,NYSE:EXR,-0.546
NYSE:F,15 Dec 2025,$13.76,1,,1,,$11.68,17.81%,,,,$11.67,-0.09%,-$25.16,-315.40%,$125.59,975.25%,F,NYSE:F,0.134
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$190.62,-14.37%,,,,$198.78,4.28%,$241.52,26.70%,$416.04,118.25%,FANG,NASDAQ:FANG,-0.294
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$46.63,18.98%,,,,$45.28,-2.90%,$62.34,33.68%,$64.99,39.38%,FAST,NASDAQ:FAST,-0.040
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$38.28,95.77%,,,,$39.79,3.94%,$63.14,64.95%,$72.71,89.96%,FBIN,NYSE:FBIN,0.136
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$54.54,-5.12%,,,,$55.28,1.36%,-$257.11,-571.42%,-$249.32,-557.14%,FBIZ,NASDAQ:FBIZ,0.115
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$56.40,-16.29%,,,,$57.72,2.34%,-$158.42,-380.89%,-$154.79,-374.45%,FBNC,NASDAQ:FBNC,0.476
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$21.58,-12.23%,,,,$21.50,-0.37%,-$44.56,-306.47%,-$42.74,-298.06%,FBP,NYSE:FBP,0.242
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$16.15,54.61%,,,,$15.11,-6.44%,$42.52,163.30%,$13.20,-18.25%,FC,NYSE:FC,-0.079
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$41.73,-12.75%,,,,$42.59,2.06%,-$36.26,-186.88%,-$33.10,-179.33%,FCBC,NASDAQ:FCBC,0.122
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$29.35,-9.14%,,,,$29.87,1.77%,-$128.64,-538.30%,-$130.55,-544.79%,FCCO,NASDAQ:FCCO,0.479
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$17.77,-3.49%,,,,$17.97,1.13%,-$63.52,-457.46%,-$62.40,-451.15%,FCF,NYSE:FCF,0.540
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$178.72,-7.68%,,,,$169.56,-5.13%,$774.25,333.22%,$801.72,348.59%,FCN,NYSE:FCN,-0.427
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.52,25.00%,,,,$23.84,1.36%,$38.64,64.27%,$47.78,103.15%,FCPT,NYSE:FCPT,-0.420
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$40.15,-1.54%,,,,$42.83,6.67%,$62.93,56.74%,$34.69,-13.59%,FDP,NYSE:FDP,0.029
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$50.96,-9.73%,,,,$51.86,1.77%,-$12.75,-125.03%,$7.14,-85.99%,FE,NYSE:FE,0.014
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$93.62,0.14%,,,,$94.07,0.48%,$151.37,61.69%,$165.82,77.12%,FELE,NASDAQ:FELE,0.491
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$239.06,-28.91%,,,,$224.59,-6.05%,$256.18,7.16%,$273.32,14.33%,FERG,NYSE:FERG,-0.178
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.02,47.51%,,,,$4.11,2.24%,$28.41,606.67%,$26.34,555.17%,FF,NYSE:FF,0.175
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.25,651.56%,,,,$0.22,-12.00%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.348
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,3,$28.06,6.62%,6.62%,$29.92,$31.67,$28.49,1.53%,-$74.97,-367.17%,-$64.12,-328.52%,FFBC,NASDAQ:FFBC,0.592
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$15.43,-2.79%,,,,$15.42,-0.06%,-$208.75,-1452.91%,-$207.10,-1442.18%,FFIC,NASDAQ:FFIC,0.172
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$29.85,8.17%,,,,$30.03,0.60%,-$32.47,-208.78%,-$31.30,-204.86%,FFIN,NASDAQ:FFIN,0.208
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,$5.90,1.86%,,,,$5.98,1.36%,-$102.28,-1833.56%,-$100.99,-1811.74%,FFWM,NYSE:FFWM,0.202
NASDAQ:FHB,30 Mar 2026,$27.00,3,$28.10,1,2.5,$24.98,8.09%,8.09%,$27.00,$28.10,$25.40,1.68%,-$112.95,-552.15%,-$109.95,-540.14%,FHB,NASDAQ:FHB,0.678
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$22.98,-21.72%,,,,$22.05,-4.05%,-$62.05,-370.03%,-$59.50,-358.92%,FHN,NYSE:FHN,-0.324
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$33.55,0.09%,,,,$34.27,2.15%,-$150.30,-548.00%,-$140.62,-519.13%,FIBK,NASDAQ:FIBK,0.500
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$20.42,129.61%,,,,$19.97,-2.20%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.249
