Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:SEMR,5 Feb 2026,$14.95,4,,,,$11.98,24.80%,,,,$11.95,-0.25%,$16.73,39.67%,$17.98,50.12%,SEMR,NYSE:SEMR,-0.439,$12.00,
NYSEAMERICAN:SENS,28 Oct 2025,$7.44,1,$2.69,1,,$6.95,-61.29%,,,,,-100.00%,-$2.00,-128.78%,-$2.00,-128.78%,SENS,NASDAQ:SENS,-2.000,,
NASDAQ:SENS,23 Dec 2025,$8.28,4,$18.92,6,,$6.95,19.20%,,,,$6.52,-6.19%,$2.10,-69.76%,$2.18,-68.66%,SENS,NASDAQ:SENS,-0.491,$18.92,0.00%
NASDAQ:SERV,11 Nov 2025,$12.60,3,$20.50,2,,$9.82,28.35%,,,,$8.70,-11.41%,$7.69,-21.64%,$7.80,-20.54%,SERV,NASDAQ:SERV,0.286,$19.00,7.89%
NYSE:SF,4 Mar 2026,$79.60,3,$147.50,7,,$77.37,2.88%,,,,$76.93,-0.57%,-$61.50,-179.49%,-$41.00,-152.99%,SF,NYSE:SF,-0.249,$88.25,67.14%
NYSE:SFBS,16 Mar 2026,$84.39,4,$91.00,8,,$78.49,7.51%,,,,$76.57,-2.45%,-$121.71,-255.06%,-$120.40,-253.39%,SFBS,NYSE:SFBS,-0.567,$93.67,-2.85%
NASDAQ:SFM,19 Mar 2026,$146.44,3,$91.64,9,,$74.99,22.20%,,,,$74.93,-0.08%,$101.99,36.00%,$160.77,114.39%,SFM,NASDAQ:SFM,-0.186,$92.14,-0.54%
NASDAQ:SFNC,2 Oct 2025,$20.10,3,$22.60,8,,$21.17,-5.07%,,,,$20.42,-3.54%,$0.00,-100.00%,$0.00,-100.00%,SFNC,NASDAQ:SFNC,-0.211,$22.29,1.39%
NASDAQ:SFST,13 Apr 2026,$53.20,3,$64.00,7,3,$56.68,-6.14%,-6.14%,$53.20,$64.00,$58.48,3.18%,-$374.58,-760.87%,-$368.18,-749.57%,SFST,NASDAQ:SFST,-0.073,$64.00,0.00%
NYSE:SG,22 Sep 2025,$11.88,3,$14.64,2,,$6.82,74.21%,,,,$5.58,-18.18%,$1.06,-84.48%,$17.35,154.37%,SG,NYSE:SG,-0.389,$6.83,114.35%
NYSE:SGHC,28 Oct 2025,$9.69,2,,,,$12.24,-20.87%,,,,,-100.00%,-$2.00,-116.34%,-$2.00,-116.34%,SGHC,NYSE:SGHC,-2.000,,
NASDAQ:SGHT,11 Dec 2025,$10.39,3,$6.67,5,,$4.27,56.21%,,,,$3.41,-20.14%,$2.86,-32.96%,$3.04,-28.88%,SGHT,NASDAQ:SGHT,-0.357,$8.34,-20.02%
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,,$21.52,-66.35%,,,,$15.25,-29.14%,$0.00,-100.00%,$0.00,-100.00%,SGML,NASDAQ:SGML,-0.546,$18.17,
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,,$14.73,108.42%,,,,$12.57,-14.66%,$24.44,65.94%,$55.20,274.73%,SGRY,NASDAQ:SGRY,-0.636,$18.80,63.30%
NYSE:SHAK,19 Sep 2025,$85.64,2,$132.93,5,,$99.09,-13.57%,,,,$96.03,-3.09%,$79.97,-19.30%,$115.76,16.82%,SHAK,NYSE:SHAK,-0.492,$113.96,16.65%
NASDAQ:SHBI,19 Mar 2026,$18.10,3,$20.50,6,,$19.18,-5.64%,,,,$19.77,3.08%,-$107.41,-660.03%,-$127.59,-765.21%,SHBI,NASDAQ:SHBI,0.001,$21.12,-2.94%
NYSE:SHG,19 Nov 2025,$55.13,3,,5,,$65.57,-15.92%,,,,$65.21,-0.55%,"-$1,513,152.33",-2307789.99%,"-$1,510,583.58",-2303872.43%,SHG,NYSE:SHG,-0.730,$86.43,
NASDAQ:SHIP,16 Feb 2026,$10.93,3,$16.00,10,,$14.31,-23.64%,,,,$14.55,1.68%,$77.61,442.34%,$107.01,647.78%,SHIP,NASDAQ:SHIP,-0.093,$17.50,-8.57%
NASDAQ:SHLS,9 Feb 2026,$7.09,2,$10.69,7,,$7.50,-5.53%,,,,$6.52,-13.07%,$9.10,21.33%,$9.82,30.97%,SHLS,NASDAQ:SHLS,-0.799,$9.62,11.12%
NASDAQ:SHOP,22 Jan 2026,$148.25,3,$180.62,6,,$131.96,12.35%,,,,$109.29,-17.18%,$138.94,5.29%,$139.28,5.55%,SHOP,NASDAQ:SHOP,-0.469,$159.70,13.10%
NASDAQ:SHPH,28 Oct 2025,$5.16,3,,,,$0.90,472.89%,,,,,-100.00%,-$2.00,-322.22%,-$2.00,-322.22%,SHPH,NASDAQ:SHPH,-2.000,,
NYSE:SHW,15 May 2024,$256.70,1,,,,$335.15,-23.41%,,,,$331.07,-1.22%,$485.63,44.90%,$537.59,60.40%,SHW,NYSE:SHW,-0.097,$380.14,
NASDAQ:SIBN,11 Dec 2025,$22.76,3,$23.20,6,,$13.87,64.10%,,,,$12.80,-7.71%,$11.53,-16.89%,$14.38,3.65%,SIBN,NASDAQ:SIBN,-0.346,$26.00,-10.77%
NYSE:SIG,27 Mar 2026,$92.19,3,$113.60,10,3.25,$90.43,1.95%,1.95%,$92.19,$113.60,$92.50,2.29%,$552.08,510.51%,$504.14,457.49%,SIG,NYSE:SIG,-0.084,$110.78,2.55%
NASDAQ:SILC,9 Feb 2026,$16.71,3,,4,,$30.69,-45.57%,,,,,-100.00%,-$2.00,-106.52%,-$2.00,-106.52%,SILC,NASDAQ:SILC,-2.000,,
NASDAQ:SIMO,27 Jan 2026,$94.86,1,$119.17,10,,$141.95,-33.17%,,,,$125.58,-11.53%,$152.10,7.15%,$128.99,-9.13%,SIMO,NASDAQ:SIMO,-0.078,$157.20,-24.19%
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$28.06,-21.10%,,,,$23.38,-16.68%,$34.01,21.19%,$52.24,86.19%,SIRI,NASDAQ:SIRI,-0.537,$24.23,-8.63%
NYSE:SITC,21 Apr 2026,$6.78,4,$5.50,6,3.75,$5.41,1.66%,1.66%,$5.50,$6.78,$5.57,2.96%,$25.59,372.97%,$95.19,1659.60%,SITC,NYSE:SITC,0.727,$5.50,0.00%
NASDAQ:SITM,5 Feb 2026,$354.78,3,,,,$524.51,-32.36%,,,,$457.25,-12.82%,$437.06,-16.67%,$458.55,-12.58%,SITM,NASDAQ:SITM,0.172,$452.22,
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,,$94.99,19.94%,,,,$87.37,-8.02%,$204.27,115.05%,$252.70,166.03%,SJM,NYSE:SJM,-0.682,$122.40,-6.92%
NYSE:SKE,24 Oct 2025,$9.86,2,,,,$33.19,-70.29%,,,,$31.65,-4.64%,$27.66,-16.65%,$27.72,-16.47%,SKE,NYSE:SKE,-0.754,,
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,,$46.21,-8.87%,,,,$45.56,-1.41%,$53.80,16.43%,$58.68,26.98%,SKWD,NASDAQ:SKWD,-0.297,$60.18,
NYSE:SKY,31 Mar 2026,$97.81,5,$102.33,4,3.25,$81.99,19.30%,19.30%,$97.60,$102.33,$77.08,-5.99%,$142.35,73.62%,$150.85,83.99%,SKY,NYSE:SKY,-0.466,$97.60,4.85%
NASDAQ:SKYT,24 Feb 2026,$24.94,3,$35.00,4,,$34.29,-27.27%,,,,$28.52,-16.83%,$34.45,0.45%,$31.49,-8.18%,SKYT,NASDAQ:SKYT,-0.019,$35.00,0.00%
NASDAQ:SLAB,27 Jan 2026,$111.32,1,,,,$214.23,-48.04%,,,,$217.47,1.51%,$245.54,14.61%,$250.47,16.92%,SLAB,NASDAQ:SLAB,0.318,$222.86,
NYSE:SLB,4 Dec 2025,$45.66,3,$45.76,9,,$54.35,-15.99%,,,,$54.03,-0.59%,$93.21,71.50%,$111.47,105.10%,SLB,NYSE:SLB,0.299,$55.61,-17.71%
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,,$39.42,19.12%,,,,$40.34,2.33%,$345.39,776.18%,$375.51,852.59%,SLGN,NYSE:SLGN,-0.724,$54.75,8.80%
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,,$23.10,-99.92%,,,,$21.52,-6.84%,$174.17,653.98%,$170.21,636.83%,SLM,NASDAQ:SLM,-0.074,$28.64,
NYSE:SM,20 Sep 2025,$40.61,3,$36.25,6,,$29.06,24.74%,,,,$28.13,-3.20%,$24.62,-15.30%,$56.97,96.04%,SM,NYSE:SM,-0.755,$36.92,-1.81%
NASDAQ:SMBK,7 Oct 2025,$38.18,3,$37.00,5,,$41.12,-10.02%,,,,,-100.00%,-$2.00,-104.86%,-$2.00,-104.86%,SMBK,NYSE:SMBK,-2.000,,
NYSE:SMFG,19 Aug 2025,$16.00,3,,,,$20.36,-21.39%,,,,$20.55,0.93%,-$203.92,-1101.56%,-$198.95,-1077.17%,SMFG,NYSE:SMFG,-0.784,$23.47,
NASDAQ:SMLR,11 Dec 2025,$21.60,3,$68.50,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SMLR,NASDAQ:SMLR,-2.000,,
NYSE:SMR,14 Jan 2026,$19.90,3,$32.77,7,,$13.57,46.65%,,,,$8.92,-34.27%,$8.96,-33.94%,$8.98,-33.82%,SMR,NYSE:SMR,-0.226,$20.73,58.08%
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$34.08,-26.70%,,,,$31.56,-7.39%,$0.00,-100.00%,$0.00,-100.00%,SNDA,NYSE:SNDA,-0.347,$35.00,
NYSE:SNN,11 Dec 2025,$33.47,3,$35.75,3,,$32.74,2.23%,,,,$33.12,1.16%,$0.00,-100.00%,$0.00,-100.00%,SNN,NYSE:SNN,-0.552,$36.62,-2.38%
NASDAQ:SNSE,28 Oct 2025,$14.48,3,$30.00,,,$31.64,-54.24%,,,,$29.64,-6.32%,-$17.39,-154.98%,-$15.67,-149.51%,SNSE,NASDAQ:SNSE,-0.001,$32.50,-7.69%
NYSE:SNV,18 Nov 2025,$47.73,3,$56.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SNV,NYSE:SNV,-2.000,,
NYSE:SO,24 Oct 2025,$88.60,2,,,,$91.87,-3.56%,,,,$95.40,3.84%,$16.28,-82.28%,$63.57,-30.80%,SO,NYSE:SO,-0.496,$102.18,
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$19.06,-23.98%,,,,$16.18,-15.11%,-$7.20,-137.79%,-$9.33,-148.96%,SOFI,NASDAQ:SOFI,-0.042,$23.98,
NYSE:SON,19 Nov 2025,$53.35,3,$52.43,10,,$47.58,10.19%,,,,$54.49,14.52%,$222.00,366.58%,$318.89,570.21%,SON,NYSE:SON,-0.400,$63.78,-17.80%
NASDAQ:SONO,22 Jan 2026,$16.57,3,$19.67,8,,$14.71,12.66%,,,,$12.85,-12.64%,$69.37,371.56%,$75.54,413.56%,SONO,NASDAQ:SONO,-0.185,$19.38,1.50%
NYSE:SONY,18 Feb 2026,$26.99,4,$32.00,8,,$20.84,29.51%,,,,$20.33,-2.45%,$60.79,191.71%,$77.33,271.05%,SONY,NYSE:SONY,-0.627,$29.79,7.42%
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$8.22,6.69%,,,,$6.23,-24.21%,$5.85,-28.77%,$5.97,-27.35%,SOUN,NASDAQ:SOUN,-0.423,$14.62,
NASDAQ:SPFI,19 Nov 2025,$37.17,3,$43.00,2,,$43.53,-14.61%,,,,$44.36,1.91%,-$171.08,-493.01%,-$167.38,-484.52%,SPFI,NASDAQ:SPFI,-0.004,$48.00,-10.42%
NYSE:SPGI,19 Oct 2025,$495.77,3,$616.53,9,,$449.06,10.40%,,,,$414.10,-7.79%,$724.02,61.23%,$794.48,76.92%,SPGI,NYSE:SPGI,-0.574,$538.52,14.49%
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$522.88,-5.33%,,,,$469.91,-10.13%,$698.48,33.58%,$706.38,35.09%,SPOT,NYSE:SPOT,-0.729,$646.46,1.94%
NASDAQ:SPSC,10 Feb 2026,$142.13,3,$102.87,2,,$57.91,77.64%,,,,$51.16,-11.66%,$120.83,108.65%,$148.59,156.59%,SPSC,NASDAQ:SPSC,-0.394,$82.09,25.31%
NASDAQ:SPWR,9 Feb 2026,$1.50,3,,,,$1.01,48.51%,,,,$1.14,12.87%,$0.00,-100.00%,$0.00,-100.00%,SPWR,NASDAQ:SPWR,-0.373,$5.70,
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$220.62,-30.29%,,,,$215.63,-2.26%,$359.02,62.73%,$400.45,81.51%,SPXC,NYSE:SPXC,-0.358,$257.33,-30.05%
NYSE:SQNS,4 Feb 2026,$12.48,3,$14.50,5,,$2.82,342.55%,,,,,-100.00%,-$2.00,-170.92%,-$2.00,-170.92%,SQNS,NYSE:SQNS,-2.000,,
NASDAQ:SRCE,19 Nov 2025,$63.63,3,,,,$73.20,-13.07%,,,,$73.63,0.59%,-$88.89,-221.44%,-$76.75,-204.84%,SRCE,NASDAQ:SRCE,-0.339,$76.33,
NASDAQ:SSB,9 Oct 2025,$96.36,3,,,,$97.55,-1.22%,,,,,-100.00%,-$2.00,-102.05%,-$2.00,-102.05%,SSB,NYSE:SSB,-2.000,,
NYSE:SSB,19 Nov 2025,$91.92,3,,,,$97.55,-5.77%,,,,$96.37,-1.21%,-$427.25,-537.98%,-$399.46,-509.49%,SSB,NYSE:SSB,-0.493,$116.54,
NASDAQ:SSNC,22 Jan 2026,$86.73,3,$103.29,6,,$70.68,22.71%,,,,$66.11,-6.47%,$198.75,181.20%,$252.17,256.78%,SSNC,NASDAQ:SSNC,-0.628,$99.00,4.33%
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,,$30.60,-63.04%,,,,$31.42,2.68%,$60.23,96.83%,$75.08,145.37%,SSRM,NASDAQ:SSRM,-0.667,$42.50,
NYSE:ST,16 Feb 2026,$42.55,5,$38.40,4,,$40.90,-6.11%,,,,$37.77,-7.65%,$53.70,31.30%,$72.83,78.07%,ST,NYSE:ST,-0.513,$42.85,-10.39%
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,,$38.89,-1.65%,,,,$38.85,-0.10%,$44.15,13.53%,$72.22,85.70%,STAG,NYSE:STAG,0.124,$41.45,-7.72%
NASDAQ:STBA,30 Mar 2026,$46.92,3,$45.50,5,2.5,$43.41,4.81%,4.81%,$44.67,$46.92,$43.53,0.28%,-$140.79,-424.33%,-$140.49,-423.63%,STBA,NASDAQ:STBA,-0.318,$44.67,1.86%
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$68.30,-13.88%,,,,$63.57,-6.93%,"$10,629.80",15463.40%,"$10,650.04",15493.02%,STC,NYSE:STC,-0.522,$80.00,3.75%
NYSE:STE,4 Dec 2025,$261.00,3,$290.00,2,,$223.55,16.75%,,,,$217.18,-2.85%,$299.25,33.86%,$367.82,64.54%,STE,NYSE:STE,-0.777,$279.29,3.83%
NYSE:STEL,19 Nov 2025,$31.12,3,$32.50,5,,$37.70,-17.45%,,,,$37.29,-1.09%,-$113.47,-400.97%,-$103.54,-374.64%,STEL,NYSE:STEL,-0.253,$38.00,-14.47%
NASDAQ:STIM,4 Dec 2025,$1.24,3,,4,,$1.59,-22.22%,,,,$1.30,-18.24%,-$0.49,-130.68%,$0.00,-99.98%,STIM,NASDAQ:STIM,-0.503,$4.33,
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,,$6.48,-3.15%,,,,$6.51,0.46%,$5.33,-17.73%,$8.32,28.42%,STKL,NASDAQ:STKL,-0.301,$7.40,35.14%
NYSE:STLA,15 Dec 2025,$15.78,3,$11.43,6,,$8.50,34.47%,,,,$7.82,-8.00%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA,-0.408,$9.48,20.57%
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$227.46,-43.66%,,,,$199.74,-12.19%,$176.34,-22.48%,$215.43,-5.29%,STLD,NASDAQ:STLD,0.211,$190.52,
NYSE:STM,5 Feb 2026,$31.81,3,,,,$44.86,-29.09%,,,,$39.68,-11.55%,$43.95,-2.02%,$59.45,32.53%,STM,NYSE:STM,-0.258,$35.72,
NYSE:STN,23 Aug 2024,$76.85,2,,,,$90.06,-14.66%,,,,$84.42,-6.26%,$179.28,99.07%,$224.09,148.83%,STN,NYSE:STN,-0.788,$94.28,
NASDAQ:STNE,1 Dec 2025,$15.75,3,$21.00,6,,$15.08,4.44%,,,,$13.78,-8.62%,-$82.25,-645.42%,-$33.85,-324.44%,STNE,NASDAQ:STNE,-0.457,$20.59,1.99%
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$487.87,-61.73%,,,,$444.27,-8.94%,$752.65,54.27%,$802.56,64.50%,STRL,NASDAQ:STRL,-0.175,$494.25,
NYSE:STT,22 Feb 2026,$119.80,2,$144.32,7,,$152.40,-21.39%,,,,$134.21,-11.94%,-$941.36,-717.69%,-$890.53,-684.34%,STT,NYSE:STT,-0.880,$143.75,0.40%
NYSE:STVN,16 Feb 2026,$17.21,3,$23.83,3,,$15.56,10.61%,,,,$13.52,-13.11%,-$18.07,-216.13%,$9.38,-39.74%,STVN,NYSE:STVN,-0.455,$24.72,-3.60%
NYSE:SU,11 Nov 2025,$42.35,5,$46.59,7,,$63.43,-33.23%,,,,$65.28,2.92%,$103.01,62.40%,$163.77,158.19%,SU,NYSE:SU,-0.194,$60.99,-23.61%
NASDAQ:SUPN,23 Dec 2025,$50.64,3,$61.33,10,,$50.29,0.69%,,,,$51.63,2.66%,$65.66,30.56%,$139.42,177.23%,SUPN,NASDAQ:SUPN,0.043,$63.17,-2.91%
NYSE:SUPV,19 Nov 2025,$12.63,4,$12.00,5,,$9.54,25.79%,,,,$9.49,-0.52%,"-$23,482.91",-246252.09%,"-$23,481.05",-246232.61%,SUPV,NYSE:SUPV,-0.640,$12.85,-6.61%
NYSEAMERICAN:SVM,20 Aug 2025,$6.52,0,,1,,$12.52,-47.92%,,,,$11.26,-10.06%,$27.95,123.22%,$30.47,143.33%,SVM,NYSEAMERICAN:SVM,-0.322,$13.00,
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,,$39.69,26.71%,,,,$40.83,2.87%,$30.98,-21.95%,$77.25,94.63%,SW,NYSE:SW,-0.566,$56.20,-2.74%
NASDAQ:SWKS,20 Apr 2026,$83.11,5,$63.85,2,3.5,$61.77,3.37%,3.37%,$63.85,$83.11,$57.71,-6.57%,$143.54,132.39%,$175.53,184.17%,SWKS,NASDAQ:SWKS,0.176,$67.16,-4.93%
NYSE:SXI,11 Nov 2025,$213.24,3,$264.25,5,,$276.99,-23.02%,,,,$277.31,0.12%,$255.06,-7.92%,$286.74,3.52%,SXI,NYSE:SXI,0.097,$276.80,-4.53%
NASDAQ:SYBT,13 Apr 2026,$73.37,3,$77.00,4,2.5,$70.50,4.07%,4.07%,$73.37,$77.00,$70.54,0.06%,-$103.55,-246.88%,-$94.49,-234.04%,SYBT,NASDAQ:SYBT,-0.369,$74.40,3.49%
NYSE:SYF,19 Feb 2026,$71.94,3,$91.60,6,,$78.69,-8.58%,,,,$71.05,-9.71%,$315.06,300.39%,$342.68,335.48%,SYF,NYSE:SYF,-0.589,$85.65,6.95%
NYSE:SYK,11 Dec 2025,$359.86,3,$434.53,3,,$329.35,9.26%,,,,$338.54,2.79%,$601.49,82.63%,$658.44,99.92%,SYK,NYSE:SYK,-0.518,$420.62,3.31%
NASDAQ:SYM,19 Nov 2025,$41.10,2,$52.14,6,,$63.22,-35.00%,,,,$56.16,-11.17%,$103.80,64.19%,$106.45,68.37%,SYM,NASDAQ:SYM,0.078,$64.05,-18.59%
NASDAQ:SYNA,27 Jan 2026,$98.81,4,$93.33,9,,$84.66,10.24%,,,,$75.65,-10.64%,$81.53,-3.70%,$149.23,76.27%,SYNA,NASDAQ:SYNA,0.133,$102.18,-8.66%
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$75.53,-1.75%,,,,$73.69,-2.44%,$83.02,9.92%,$118.65,57.09%,SYY,NYSE:SYY,-0.012,$87.73,
NYSE:TAK,19 Oct 2025,$15.76,5,$18.00,6,,$16.60,-5.06%,,,,$17.59,5.96%,$25.89,55.95%,$41.76,151.54%,TAK,NYSE:TAK,-0.490,$20.58,-12.54%
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,,$12.03,-2.83%,,,,$10.98,-8.73%,$90.80,654.79%,$91.00,656.47%,TAL,NYSE:TAL,-0.356,$15.65,-21.34%
NASDAQ:TASK,30 Jan 2026,$15.02,3,$15.90,2,,#N/A,#N/A,,,,$10.30,#N/A,$23.10,#N/A,$53.53,#N/A,TASK,NASDAQ:TASK,1.000,$12.00,32.50%
NASDAQ:TATT,24 Oct 2025,$40.25,3,,,,$37.14,8.37%,,,,$44.26,19.17%,$0.00,-100.00%,$0.00,-100.00%,TATT,NASDAQ:TATT,-0.149,$61.14,
NYSE:TBB,6 Nov 2025,$23.22,1,,1,,$22.69,2.34%,,,,$22.24,-1.98%,$0.00,-100.00%,$0.00,-100.00%,TBB,NYSE:TBB,0.012,,
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$39.14,-38.71%,,,,$35.81,-8.51%,$43.18,10.32%,$71.04,81.49%,TBBB,NYSE:TBBB,-0.467,$41.29,
NASDAQ:TBBK,13 Apr 2026,$76.18,4,$66.00,7,3.25,$60.17,9.69%,9.69%,$66.00,$76.18,$58.42,-2.91%,-$44.23,-173.51%,-$42.60,-170.80%,TBBK,NASDAQ:TBBK,-0.093,$71.33,-7.47%
NASDAQ:TBCH,27 Jan 2026,$17.12,3,$19.75,6,,$11.51,48.74%,,,,$10.36,-9.99%,$35.54,208.74%,$43.63,279.03%,TBCH,NASDAQ:TBCH,-0.057,$16.33,20.94%
NYSE:TBN,11 Dec 2025,$26.01,3,$37.75,8,,$35.76,-27.27%,,,,$36.40,1.79%,$18.09,-49.42%,$18.12,-49.32%,TBN,NYSE:TBN,-0.426,$62.67,-39.76%
NASDAQ:TBRG,31 Dec 2025,$24.09,3,$21.00,5,,$22.88,-8.22%,,,,$19.19,-16.13%,$10.28,-55.07%,$69.16,202.29%,TBRG,NASDAQ:TBRG,-0.561,$21.33,-1.55%
NASDAQ:TCBI,19 Nov 2025,$87.97,3,$91.57,6,,$102.54,-14.21%,,,,$100.53,-1.96%,-$369.73,-460.58%,-$355.43,-446.63%,TCBI,NASDAQ:TCBI,-0.100,$104.14,-12.07%
NASDAQ:TCBK,2 Oct 2025,$52.81,3,$48.67,4,,$49.36,-1.40%,,,,$50.29,1.88%,-$171.16,-446.76%,-$166.32,-436.95%,TCBK,NASDAQ:TCBK,-0.128,$54.50,-10.70%
NYSE:TCBX,19 Nov 2025,$34.72,3,,,,$40.53,-14.34%,,,,$41.15,1.53%,-$217.46,-636.54%,-$204.27,-604.00%,TCBX,NYSE:TCBX,-0.125,$43.67,
NASDAQ:TCMD,4 Dec 2025,$31.83,5,$26.67,8,,$24.96,6.85%,,,,$23.40,-6.25%,$60.65,142.97%,$64.47,158.30%,TCMD,NASDAQ:TCMD,-0.287,$38.00,-29.82%
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,,$104.57,-35.81%,,,,$99.58,-4.77%,$136.96,30.98%,$153.80,47.08%,TD,NYSE:TD,-0.468,$97.91,-24.57%
NYSE:TDC,11 Feb 2026,$35.11,5,$32.80,10,,$27.48,19.36%,,,,$24.71,-10.08%,$117.73,328.41%,$135.16,391.85%,TDC,NYSE:TDC,-0.255,$35.18,-6.77%
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,187.75",-0.17%,,,,"$1,215.57",2.34%,"$1,569.31",32.12%,"$1,702.77",43.36%,TDG,NYSE:TDG,-0.096,"$1,552.33",-2.74%
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,,$5.92,53.04%,,,,$4.95,-16.39%,$17.77,200.17%,$39.70,570.57%,TDOC,NYSE:TDOC,-0.540,$7.09,27.79%
NASDAQ:TEAM,11 Dec 2025,$216.58,3,$237.35,8,,$74.01,192.64%,,,,$56.84,-23.20%,$85.84,15.99%,$93.47,26.30%,TEAM,NASDAQ:TEAM,-0.407,$165.22,43.66%
NYSE:TEL,19 Jan 2026,$189.61,1,$275.58,6,,$221.04,-14.22%,,,,$222.81,0.80%,$279.00,26.22%,$312.96,41.59%,TEL,NYSE:TEL,-0.617,$269.84,2.13%
NYSE:TEN,18 Feb 2026,$26.38,3,$37.50,9,,$38.35,-31.21%,,,,$39.51,3.02%,$0.00,-100.00%,$0.00,-100.00%,TEN,NYSE:TEN,-0.153,$46.00,-18.48%
NASDAQ:TENB,23 Dec 2025,$34.90,3,$37.75,7,,$20.57,69.67%,,,,$16.10,-21.73%,$31.23,51.80%,$34.64,68.41%,TENB,NASDAQ:TENB,-0.348,$29.65,27.32%
NYSE:TEO,18 Sep 2025,$8.99,5,$9.60,3,,$12.01,-25.15%,,,,$11.00,-8.41%,"$2,527.47",20944.73%,"$10,015.56",83293.49%,TEO,NYSE:TEO,-0.914,$13.10,-26.72%
NASDAQ:TER,19 Jan 2026,$152.12,1,$213.18,7,,$385.18,-60.51%,,,,$378.03,-1.86%,$410.48,6.57%,$419.28,8.85%,TER,NASDAQ:TER,0.183,$324.59,-34.32%
NYSE:TFC,19 Nov 2025,$46.61,3,$49.70,7,,$50.95,-8.51%,,,,$48.66,-4.49%,-$244.33,-579.54%,-$237.28,-565.70%,TFC,NYSE:TFC,-0.605,$54.08,-8.10%
NASDAQ:TFIN,2 Oct 2025,$64.43,3,$64.00,1,,$62.92,1.72%,,,,,-100.00%,-$2.00,-103.18%,-$2.00,-103.18%,TFIN,NYSE:TFIN,-2.000,,
NYSE:TFIN,19 Nov 2025,$53.40,3,,,,$62.92,-15.13%,,,,$61.53,-2.21%,-$123.98,-297.05%,-$108.88,-273.04%,TFIN,NYSE:TFIN,-0.091,$66.75,
NYSE:TFPM,16 Aug 2025,$20.81,1,,,,$34.38,-39.46%,,,,$35.04,1.92%,$63.04,83.36%,$69.55,102.30%,TFPM,NYSE:TFPM,-0.564,$45.00,
NASDAQ:TFSL,12 Oct 2025,$12.76,3,$13.50,4,,$14.76,-13.54%,,,,$14.72,-0.27%,-$28.21,-291.13%,-$26.89,-282.20%,TFSL,NASDAQ:TFSL,-0.306,$14.50,-6.90%
NYSE:TGLS,23 Aug 2025,$69.51,3,,,,$44.45,56.38%,,,,$42.43,-4.54%,$45.73,2.88%,$55.00,23.74%,TGLS,NYSE:TGLS,-0.446,$62.67,
NYSE:TGS,19 Nov 2025,$29.26,3,$13.33,7,,$31.00,-57.00%,,,,$32.61,5.19%,$41.84,34.97%,$88.42,185.24%,TGS,NYSE:TGS,-0.663,$38.17,-65.08%
NYSE:TGT,21 Sep 2025,$120.25,3,$103.27,3,,$130.60,-20.93%,,,,$118.20,-9.49%,$363.05,177.99%,$486.29,272.35%,TGT,NYSE:TGT,-0.257,$124.72,-17.20%
NASDAQ:THFF,17 Mar 2026,$61.42,3,$68.00,7,,$65.59,-6.36%,,,,$66.39,1.22%,-$225.63,-444.00%,-$210.93,-421.59%,THFF,NASDAQ:THFF,-0.249,$71.50,-4.90%
NYSE:THO,29 Jul 2024,$143.00,5,,,,$78.00,83.33%,,,,$77.43,-0.73%,$163.58,109.71%,$216.82,177.97%,THO,NYSE:THO,-0.428,$107.17,
