Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:B,24 Oct 2025,$29.72,2,,,,$43.55,-31.76%,,,,$42.54,-2.32%,$92.89,113.29%,$114.97,163.99%,B,NYSE:B,-0.647,$57.03,
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$217.63,-17.61%,,,,$225.01,3.39%,$120.31,-44.72%,$102.90,-52.72%,BA,NYSE:BA,0.199,$267.24,
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$127.33,4.96%,,,,$132.95,4.41%,$232.62,82.69%,$238.19,87.06%,BABA,NYSE:BABA,0.309,$190.64,
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$52.54,-14.00%,,,,$51.95,-1.12%,-$184.45,-451.06%,-$180.15,-442.89%,BAC,NYSE:BAC,-0.577,$60.42,
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$62.29,9.14%,,,,$61.63,-1.06%,$253.08,306.30%,$295.32,374.11%,BALL,NYSE:BALL,-0.632,$70.31,
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$18.44,1.79%,,,,$19.02,3.15%,-$134.35,-828.59%,-$123.41,-769.26%,BANC,NYSE:BANC,0.072,$22.55,-8.25%
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$113.76,-3.34%,,,,$117.09,2.93%,-$172.48,-251.62%,-$160.54,-241.12%,BANF,NASDAQ:BANF,0.152,$123.67,-2.97%
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$63.99,-0.28%,,,,$65.31,2.06%,-$317.40,-596.02%,-$303.40,-574.14%,BANR,NASDAQ:BANR,0.021,$69.33,3.13%
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$349.42,-36.97%,,,,$349.70,0.08%,"-$1,357.40",-488.47%,"-$1,753.04",-601.70%,BAP,NYSE:BAP,-0.220,$352.79,
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.84,-12.03%,,,,$3.70,-3.65%,$0.00,-100.00%,$0.00,-100.00%,BB,NYSE:BB,-0.647,$4.84,
NYSE:BBAI,9 Feb 2026,$4.92,3,$6.33,2,,$3.32,48.19%,,,,$3.30,-0.60%,$3.19,-3.82%,$3.19,-3.96%,BBAI,NYSE:BBAI,-0.224,$5.33,18.76%
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$4.03,-27.32%,,,,$4.06,0.74%,-$314.15,-7895.21%,-$323.30,-8122.21%,BBD,NYSE:BBD,-0.071,$4.00,
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$8.86,366.70%,,,,$8.89,0.34%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.142,$23.09,
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$31.82,-12.88%,,,,$32.87,3.30%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,0.163,$35.14,
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$23.06,-25.39%,,,,$22.94,-0.52%,-$79.78,-445.97%,-$74.10,-421.33%,BBVA,NYSE:BBVA,-0.518,$22.52,
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$37.26,10.95%,,,,$36.83,-1.15%,$0.00,-100.00%,$0.00,-100.00%,BBW,NYSE:BBW,-0.590,$62.00,
NYSE:BBWI,24 Mar 2026,$46.95,3,$23.83,5,2.75,$18.10,31.66%,31.66%,$23.83,$46.95,$18.04,-0.33%,$122.30,575.67%,$135.18,646.88%,BBWI,NYSE:BBWI,-0.350,$27.62,-13.72%
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$62.37,41.06%,,,,$61.88,-0.79%,$186.83,199.56%,$226.91,263.82%,BBY,NYSE:BBY,-0.554,$74.35,
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$38.54,-12.51%,,,,$38.26,-0.73%,"$114,984.57",298251.25%,"$114,985.06",298252.52%,BCH,NYSE:BCH,-0.568,$38.71,
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$23.73,-27.34%,,,,$23.67,-0.25%,$14.54,-38.71%,$14.54,-38.71%,BCS,NYSE:BCS,-0.444,$28.00,
NYSE:BCSF,25 Feb 2026,$14.48,3,$15.00,6,,$12.61,14.85%,,,,$12.45,-1.27%,-$5.19,-141.17%,-$5.24,-141.53%,BCSF,NYSE:BCSF,-0.647,$13.67,9.73%
NYSE:BDC,27 Jan 2026,$129.16,4,$147.50,3,,$128.67,0.38%,,,,$129.27,0.47%,$185.29,44.00%,$219.37,70.49%,BDC,NYSE:BDC,-0.079,$176.00,-16.19%
NASDAQ:BELFA,26 Jan 2026,$136.39,2,,,,$223.19,-38.89%,,,,$219.23,-1.77%,$890.26,298.88%,"$1,102.21",393.84%,BELFA,NASDAQ:BELFA,-0.377,$110.00,
NASDAQ:BELFB,26 Jan 2026,$149.36,2,,,,$235.73,-36.64%,,,,$234.07,-0.70%,$369.59,56.79%,$412.13,74.83%,BELFB,NASDAQ:BELFB,-0.179,$261.33,
NYSE:BF.A,26 Mar 2026,$33.55,5,,,3.75,$29.70,12.98%,12.98%,$33.55,$33.55,$29.98,0.94%,$124.15,318.02%,$132.16,344.99%,BF.A,NYSE:BF.A,-0.027,,
NYSE:BF.B,26 Mar 2026,$32.79,5,,,3.5,$29.49,11.20%,11.20%,$32.79,$32.79,$29.67,0.61%,$84.30,185.86%,$88.95,201.63%,BF.B,NYSE:BF.B,-0.085,$29.03,
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$80.45,49.09%,,,,$84.59,5.15%,$165.30,105.47%,$197.09,144.98%,BFAM,NYSE:BFAM,0.064,$97.11,
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,6,,$143.64,-18.23%,,,,$143.50,-0.10%,-$44.81,-131.20%,-$33.15,-123.08%,BFC,NASDAQ:BFC,-0.075,$155.00,-11.61%
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,,$4.11,3.41%,,,,$4.14,0.73%,$4.72,14.81%,$5.06,23.12%,BFLY,NYSE:BFLY,-0.115,$5.56,-23.56%
NYSE:BFS,23 Dec 2025,$44.26,3,,5,,$33.87,30.68%,,,,$33.20,-1.98%,-$20.99,-161.96%,$5.53,-83.68%,BFS,NYSE:BFS,-0.736,$43.50,
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$28.56,-11.60%,,,,$29.43,3.05%,-$150.46,-626.81%,-$147.45,-616.28%,BFST,NASDAQ:BFST,0.295,$32.60,-7.98%
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$35.11,-16.35%,,,,$35.20,0.26%,-$182.06,-618.53%,-$177.58,-605.78%,BHB,NYSEAMERICAN:BHB,-0.096,$36.50,
NYSE:BHE,2 Feb 2026,$52.61,3,$56.00,6,,$63.00,-16.49%,,,,$62.39,-0.97%,$92.82,47.34%,$106.41,68.90%,BHE,NYSE:BHE,-0.426,$60.00,-6.67%
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$76.81,-35.23%,,,,$75.57,-1.61%,$0.00,-100.00%,$0.00,-100.00%,BHP,NYSE:BHP,-0.724,$65.71,-24.29%
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$65.16,1.32%,,,,$65.70,0.83%,-$277.99,-526.62%,-$253.46,-488.98%,BHRB,NASDAQ:BHRB,-0.011,$73.25,-1.71%
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$279.25,23.88%,,,,$276.55,-0.97%,$428.75,53.54%,$548.31,96.35%,BIO,NYSE:BIO,-0.345,$302.50,18.18%
NYSE:BIRK,8 Mar 2026,$48.62,3,$58.44,5,,$38.03,27.85%,,,,$37.88,-0.39%,$82.58,117.15%,$93.31,145.37%,BIRK,NYSE:BIRK,-0.400,$57.16,2.24%
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$92.71,-2.10%,,,,$90.82,-2.04%,$133.87,44.40%,$168.31,81.55%,BJ,NYSE:BJ,-0.072,$104.85,
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$13.55,-32.10%,,,,$14.09,3.99%,-$7.68,-156.71%,$2.82,-79.18%,BKD,NYSE:BKD,0.296,$19.10,
NYSE:BKE,9 Apr 2026,$50.82,3,$53.00,5,3,$54.83,-7.31%,-7.31%,$50.82,$53.00,$57.21,4.34%,$118.33,115.82%,$127.40,132.36%,BKE,NYSE:BKE,0.362,$53.00,0.00%
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$62.83,-34.82%,,,,$65.05,3.53%,$106.01,68.72%,$123.19,96.08%,BKR,NASDAQ:BKR,0.317,$62.38,
NYSEAMERICAN:BKTI,10 Feb 2026,$81.00,,,8,,$95.04,-14.77%,,,,$96.71,1.76%,$134.52,41.54%,$140.85,48.20%,BKTI,NYSEAMERICAN:BKTI,0.000,$97.00,
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$46.66,-5.98%,,,,$47.10,0.94%,-$317.61,-780.68%,-$310.93,-766.38%,BKU,NYSE:BKU,-0.135,$53.64,
NASDAQ:BL,29 Jan 2026,$60.96,4,$59.00,6,,$30.29,94.78%,,,,$29.83,-1.52%,$38.74,27.88%,$49.50,63.41%,BL,NASDAQ:BL,-0.312,$55.23,6.83%
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$394.37,18.65%,,,,$381.14,-3.35%,$481.49,22.09%,$554.21,40.53%,BLD,NYSE:BLD,-0.516,$497.21,
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$2.81,-21.71%,,,,$2.65,-5.69%,$4.02,43.06%,$4.21,49.88%,BLDP,NASDAQ:BLDP,-0.229,$3.19,-31.03%
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,$999.31,2.87%,,,,$979.73,-1.96%,$996.95,-0.24%,$809.96,-18.95%,BLK,NYSE:BLK,-0.709,"$1,254.69",
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$34.27,118.85%,,,,$34.20,-0.20%,$64.96,89.57%,$73.00,113.02%,BLKB,NASDAQ:BLKB,-0.357,$59.80,25.42%
NYSE:BLND,27 Jan 2026,$3.86,3,$4.19,7,,$1.42,171.85%,,,,$1.41,-0.70%,$2.13,49.75%,$0.46,-67.68%,BLND,NYSE:BLND,-0.422,$4.10,2.20%
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,,$0.57,64.91%,,,,$0.56,-1.75%,-$1.00,-275.37%,-$0.79,-238.94%,BLNK,NASDAQ:BLNK,-0.288,$2.25,
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$36.23,53.73%,,,,$35.18,-2.90%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,-0.537,$45.20,
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$54.36,-25.64%,,,,$53.76,-1.10%,-$101.21,-286.19%,-$97.51,-279.37%,BLX,NYSE:BLX,-0.328,$61.53,
NASDAQ:BLZE,27 Jan 2026,$6.36,3,$9.00,6,,$3.43,85.50%,,,,$3.42,-0.29%,$6.74,96.64%,$11.04,221.76%,BLZE,NASDAQ:BLZE,-0.198,$8.27,8.83%
NYSE:BMI,28 Jan 2026,$175.41,3,$204.00,3,,$155.23,13.00%,,,,$152.67,-1.65%,$270.67,74.37%,$291.31,87.67%,BMI,NYSE:BMI,-0.626,$179.60,13.59%
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$26.74,1.72%,,,,$27.77,3.85%,-$147.10,-650.13%,-$143.61,-637.05%,BMRC,NASDAQ:BMRC,0.430,$29.60,-0.34%
NYSE:BN,26 Aug 2024,$55.96,2,,,,$42.14,32.80%,,,,$41.75,-0.93%,-$98.59,-333.96%,-$77.07,-282.88%,BN,NYSE:BN,-0.609,$53.60,
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$72.91,-24.10%,,,,$72.41,-0.69%,-$596.78,-918.51%,-$585.18,-902.61%,BNS,NYSE:BNS,-0.425,$75.89,
NYSE:BOH,30 Mar 2026,$81.22,3,$84.50,4,2.75,$78.54,3.41%,3.41%,$81.22,$84.50,$80.79,2.86%,-$394.29,-602.03%,-$386.80,-592.49%,BOH,NYSE:BOH,0.026,$81.83,3.26%
NASDAQ:BOKF,22 Jan 2026,$118.36,3,$130.14,8,,$134.15,-11.77%,,,,$138.33,3.12%,$86.38,-35.61%,$112.27,-16.31%,BOKF,NASDAQ:BOKF,0.223,$137.60,-5.42%
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$23.88,21.48%,,,,$23.33,-2.30%,$69.01,189.00%,$69.31,190.25%,BOW,NYSE:BOW,-0.539,$30.29,
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$46.44,-15.15%,,,,$45.90,-1.16%,$64.46,38.81%,$157.31,238.75%,BP,NYSE:BP,-0.447,$45.18,
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$144.82,-28.12%,,,,$146.46,1.13%,-$788.48,-644.46%,-$779.29,-638.11%,BPOP,NASDAQ:BPOP,-0.042,$161.60,
NYSE:BR,29 Jan 2026,$214.91,4,$265.40,4,,$151.12,42.21%,,,,$156.75,3.73%,$293.22,94.03%,$338.58,124.05%,BR,NYSE:BR,0.025,$245.88,7.94%
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$4.18,-1.91%,,,,$4.21,0.72%,-$13.65,-426.45%,-$13.35,-419.33%,BRBS,NYSEAMERICAN:BRBS,-0.133,,
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$37.59,27.37%,,,,$37.90,0.82%,$76.27,102.91%,$95.63,154.39%,BRKR,NASDAQ:BRKR,-0.179,$47.86,0.04%
NYSE:BROS,14 Jan 2026,$57.62,2,$76.64,9,,$55.88,3.11%,,,,$54.64,-2.22%,$44.11,-21.07%,$56.72,1.50%,BROS,NYSE:BROS,-0.568,$75.71,1.23%
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$35.20,-23.44%,,,,$35.24,0.11%,-$44.75,-227.13%,-$45.58,-229.49%,BSAC,NYSE:BSAC,-0.341,$33.62,
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$6.41,-10.14%,,,,$6.46,0.78%,$14.39,124.54%,$15.42,140.63%,BSBR,NYSE:BSBR,-0.154,$6.82,
NASDAQ:BSRR,5 Apr 2026,$34.95,3,$39.00,4,3,$36.22,-3.51%,-3.51%,$34.95,$39.00,$37.14,2.54%,-$149.97,-514.06%,-$146.65,-504.88%,BSRR,NASDAQ:BSRR,0.173,$38.75,0.65%
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$42.77,3.09%,,,,,-100.00%,-$2.00,-104.68%,-$2.00,-104.68%,BSVN,NASDAQ:BSVN,-2.000,,
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$61.79,46.24%,,,,$61.30,-0.79%,$95.65,54.80%,$112.84,82.62%,BSX,NYSE:BSX,-0.242,$98.72,28.21%
NASDAQ:BSY,11 Feb 2026,$40.46,5,$48.60,7,,$31.30,29.26%,,,,$30.85,-1.44%,$55.69,77.92%,$59.37,89.67%,BSY,NASDAQ:BSY,-0.443,$48.14,0.96%
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,,$1.56,92.31%,,,,,-100.00%,-$2.00,-228.21%,-$2.00,-228.21%,BTCS,NASDAQ:BTCS,-2.000,,
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$10.75,-4.66%,,,,$10.50,-2.33%,-$10.39,-196.66%,-$6.92,-164.39%,BTDR,NASDAQ:BTDR,-0.303,$20.78,
NYSE:BTI,17 Mar 2026,$55.65,2,,7,2.5,$58.81,-5.38%,-5.38%,$55.65,$60.90,$59.28,0.80%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,-0.061,$60.90,
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$2.53,-77.59%,,,,,-100.00%,-$2.00,-179.05%,-$2.00,-179.05%,BTOG,NASDAQ:BTOG,-2.000,,
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$4.93,268.40%,,,,$4.89,-0.81%,$0.00,-100.00%,$0.00,-100.00%,BULL,NASDAQ:BULL,-0.547,$11.67,
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$4.36,195.41%,,,,$4.26,-2.29%,$26.31,503.49%,$26.10,498.66%,BUR,NYSE:BUR,-0.441,$8.94,138.48%
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$333.73,-40.13%,,,,$346.21,3.74%,$379.80,13.80%,$294.15,-11.86%,BURL,NYSE:BURL,0.043,$370.50,
NASDAQ:BUSE,5 Apr 2026,$26.23,3,$28.00,6,3,$26.67,-1.65%,-1.65%,$26.23,$28.00,$27.65,3.67%,-$119.94,-549.71%,-$115.77,-534.09%,BUSE,NASDAQ:BUSE,0.288,$28.00,0.00%
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$20.00,-21.60%,,,,,-100.00%,-$2.00,-110.00%,-$2.00,-110.00%,BVFL,NASDAQ:BVFL,-2.000,,
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$52.90,-24.63%,,,,$54.49,3.01%,-$269.65,-609.73%,-$279.93,-629.17%,BWFG,NASDAQ:BWFG,0.101,$52.00,
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,,$53.00,46.96%,,,,$51.98,-1.92%,$9.63,-81.83%,$67.97,28.25%,BXP,NYSE:BXP,-0.686,$71.10,9.55%
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$23.13,34.60%,,,,$22.80,-1.43%,$28.41,22.81%,$28.94,25.10%,BXSL,NYSE:BXSL,-0.639,$26.82,
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$33.15,-12.31%,,,,$33.32,0.51%,-$63.69,-292.13%,-$58.64,-276.90%,BY,NYSE:BY,-0.093,$35.60,-8.71%
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,,$21.69,15.26%,,,,$21.82,0.60%,$112.45,418.43%,$94.53,335.81%,BZH,NYSE:BZH,-0.132,$26.00,-3.85%
NYSE:C,12 Aug 2025,$86.32,3,,,,$124.39,-30.60%,,,,$122.20,-1.76%,"-$1,164.30",-1036.01%,"-$1,138.26",-1015.07%,C,NYSE:C,-0.706,$132.09,
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$27.07,-18.70%,,,,$28.08,3.73%,$65.61,142.38%,$91.31,237.32%,CAAP,NYSE:CAAP,0.013,$32.00,
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$50.82,-17.43%,,,,$52.04,2.40%,-$268.53,-628.40%,-$286.85,-664.44%,CAC,NASDAQ:CAC,0.027,$51.75,-14.98%
NYSE:CADE,14 Oct 2025,$37.02,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CADE,NYSE:CADE,-2.000,,
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$12.52,111.42%,,,,$12.39,-1.04%,$25.42,103.00%,$51.92,314.69%,CAL,NYSE:CAL,-0.035,$15.00,
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$75.83,23.88%,,,,$75.50,-0.44%,$153.02,101.79%,$177.53,134.11%,CALM,NASDAQ:CALM,-0.526,$88.00,
NYSE:CALX,29 Jan 2026,$45.47,2,$82.00,6,,$47.73,-4.73%,,,,$47.31,-0.88%,$68.28,43.05%,$71.05,48.85%,CALX,NYSE:CALX,-0.387,$75.00,9.33%
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$174.53,-49.59%,,,,$174.55,0.01%,$166.77,-4.45%,$166.77,-4.45%,CAMT,NASDAQ:CAMT,-0.103,$174.67,
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$0.44,810.68%,,,,,-100.00%,-$2.00,-554.55%,-$2.00,-554.55%,CANG,NYSE:CANG,-2.000,,
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$299.94,-46.78%,,,,$256.81,-14.38%,"-$1,373.88",-558.05%,-$623.23,-307.79%,CAR,NASDAQ:CAR,-0.361,$106.43,
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$24.40,-24.18%,,,,$25.14,3.03%,-$157.40,-745.07%,-$153.80,-730.33%,CARE,NASDAQ:CARE,0.116,$26.00,-15.38%
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,,$63.34,-43.51%,,,,$65.29,3.08%,$73.83,16.56%,$88.77,40.14%,CARR,NYSE:CARR,0.175,$71.13,-31.46%
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$94.91,-24.16%,,,,$96.63,1.81%,-$19.27,-120.31%,$23.42,-75.33%,CASH,NASDAQ:CASH,0.006,$103.50,-14.98%
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$4.47,-43.18%,,,,$4.36,-2.46%,$5.29,18.26%,$5.51,23.27%,CATX,NYSEAMERICAN:CATX,-0.613,$13.00,-8.31%
NASDAQ:CATY,2 Apr 2026,$55.09,3,$50.00,3,3,$53.47,-6.49%,-6.49%,$50.00,$55.09,$55.24,3.31%,-$227.02,-524.57%,-$224.65,-520.14%,CATY,NASDAQ:CATY,0.341,$54.60,-8.42%
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$84.94,-25.50%,,,,$84.24,-0.82%,$83.70,-1.46%,$91.86,8.14%,CAVA,NYSE:CAVA,-0.543,$85.38,-15.31%
NYSE:CB,18 Sep 2025,$273.39,3,,,,$327.91,-16.63%,,,,$323.94,-1.21%,$731.48,123.07%,$745.48,127.34%,CB,NYSE:CB,-0.506,$341.87,
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$18.15,37.74%,,,,$17.99,-0.88%,$15.68,-13.60%,$15.75,-13.22%,CBLL,NASDAQ:CBLL,-0.064,$27.86,-10.27%
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,,$31.57,-5.92%,,,,$32.55,3.10%,-$89.01,-381.96%,-$87.98,-378.70%,CBNK,NASDAQ:CBNK,0.079,$34.75,-2.16%
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$295.95,-27.61%,,,,$294.33,-0.55%,$513.46,73.49%,$534.88,80.73%,CBOE,BATS:CBOE,-0.398,$294.07,
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$62.45,0.26%,,,,$61.92,-0.85%,-$171.50,-374.62%,-$161.95,-359.33%,CBU,NYSE:CBU,-0.251,$67.17,-6.21%
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$27.03,186.98%,,,,$26.78,-0.92%,$82.61,205.62%,$104.51,286.65%,CBZ,NYSE:CBZ,-0.436,$44.33,
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$82.10,16.37%,,,,$82.01,-0.11%,$63.61,-22.52%,$71.02,-13.50%,CCB,NASDAQ:CCB,-0.037,$129.60,-1.62%
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$46.41,-16.16%,,,,$47.71,2.80%,-$64.30,-238.55%,-$56.59,-221.93%,CCBG,NASDAQ:CCBG,0.005,$45.50,3.30%
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$86.29,25.56%,,,,$85.75,-0.63%,$79.14,-8.28%,$99.40,15.19%,CCI,NYSE:CCI,-0.548,$97.22,
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$106.95,0.07%,,,,$106.26,-0.65%,$103.61,-3.13%,$146.95,37.40%,CCK,NYSE:CCK,-0.576,$127.85,
NYSE:CCL,7 Apr 2026,$34.42,5,$34.99,8,4,$27.98,23.03%,23.03%,$34.42,$34.99,$27.83,-0.54%,$26.66,-4.73%,$56.32,101.29%,CCL,NYSE:CCL,-0.031,$34.95,0.11%
NASDAQ:CCNE,30 Mar 2026,$32.74,3,$35.00,5,2.75,$31.20,4.94%,4.94%,$32.74,$35.00,$31.75,1.76%,-$188.05,-702.73%,-$182.26,-684.17%,CCNE,NASDAQ:CCNE,0.025,$33.00,6.06%
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$20.31,117.63%,,,,$20.02,-1.43%,-$22.32,-209.91%,-$20.40,-200.43%,CCOI,NASDAQ:CCOI,-0.654,$26.18,68.83%
NASDAQ:CCSI,11 Feb 2026,$30.28,4,$37.00,3,,$23.90,26.69%,,,,$23.87,-0.13%,$34.52,44.43%,$52.64,120.27%,CCSI,NASDAQ:CCSI,-0.263,$33.00,12.12%
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$20.24,-67.40%,,,,$19.69,-2.72%,$32.73,61.70%,$36.45,80.11%,CDE,NYSE:CDE,-0.664,$27.65,
NASDAQ:CDNS,19 Jan 2026,$321.30,3,$376.64,6,,$265.66,20.94%,,,,$264.54,-0.42%,$383.60,44.40%,$400.38,50.71%,CDNS,NASDAQ:CDNS,-0.340,$371.68,1.33%
NYSE:CDP,18 Feb 2026,$33.25,3,$35.60,7,,$32.24,3.13%,,,,$31.37,-2.70%,$29.38,-8.86%,$44.06,36.66%,CDP,NYSE:CDP,-0.704,$35.50,0.28%
NASDAQ:CDW,1 Apr 2026,$162.94,3,$156.33,7,3.25,$125.53,24.54%,24.54%,$156.33,$167.40,$130.66,4.09%,$143.59,14.39%,$166.60,32.72%,CDW,NASDAQ:CDW,0.035,$167.40,-6.61%
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$63.13,76.30%,,,,$64.66,2.42%,$5.78,-90.84%,$94.48,49.67%,CE,NYSE:CE,0.035,$65.81,
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,,$286.50,4.91%,,,,$279.06,-2.60%,$280.19,-2.20%,$205.67,-28.21%,CEG,NASDAQ:CEG,-0.546,$373.30,9.78%
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$117.14,-81.24%,,,,$117.17,0.03%,$108.03,-7.78%,$108.04,-7.77%,CELC,NASDAQ:CELC,-0.018,$128.60,
NASDAQ:CENT,9 Apr 2026,$50.35,5,$50.00,5,4.25,$37.38,33.76%,33.76%,$46.50,$50.35,$38.66,3.42%,"$1,368.14",3560.07%,"$1,526.95",3984.93%,CENT,NASDAQ:CENT,0.476,$46.50,7.53%
NASDAQ:CENTA,9 Apr 2026,$44.35,5,,,4.25,$33.15,33.79%,33.79%,$44.35,$44.35,$34.29,3.44%,$284.88,759.37%,$314.92,849.99%,CENTA,NASDAQ:CENTA,0.367,$43.75,
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$66.96,-64.92%,,,,$69.35,3.57%,$84.18,25.72%,$99.50,48.60%,CENX,NASDAQ:CENX,0.053,$76.67,
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$16.71,4.73%,,,,$16.23,-2.87%,$36.84,120.48%,$58.38,249.38%,CEPU,NYSE:CEPU,-0.801,$21.50,-18.60%
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$1.89,42.66%,,,,$1.87,-1.06%,$1.75,-7.19%,$1.91,1.27%,CERS,NASDAQ:CERS,-0.050,$5.00,-10.00%
NASDAQ:CEVA,10 Feb 2026,$35.04,4,$36.00,5,,$20.59,70.18%,,,,$20.70,0.53%,$27.54,33.75%,$29.05,41.10%,CEVA,NASDAQ:CEVA,-0.175,$30.29,18.85%
