Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:SANM,27 Jan 2026,$128.36,1,$180.00,9,,$139.85,-8.22%,,,,$128.18,-8.34%,$90.71,-35.14%,$118.21,-15.47%,SANM,NASDAQ:SANM,-0.284,$168.75,6.67%
NYSE:SAP,19 Jan 2026,$252.69,3,$275.84,9,,$169.18,49.36%,,,,$166.30,-1.70%,$232.98,37.71%,$315.42,86.44%,SAP,NYSE:SAP,-0.511,$290.17,-4.94%
NASDAQ:SBCF,19 Nov 2025,$31.14,3,$34.17,5,,$32.08,-2.93%,,,,$30.82,-3.93%,-$112.50,-450.67%,-$97.27,-403.22%,SBCF,NASDAQ:SBCF,-0.264,$35.42,-3.53%
NASDAQ:SBGI,23 Dec 2025,$15.71,3,$19.20,5,,$13.69,14.74%,,,,$13.35,-2.48%,-$9.63,-170.33%,$146.51,970.16%,SBGI,NASDAQ:SBGI,-0.285,$17.86,7.50%
NASDAQ:SBLK,16 Feb 2026,$23.85,3,,6,,$24.63,-3.15%,,,,$23.84,-3.21%,$34.02,38.12%,$48.67,97.59%,SBLK,NASDAQ:SBLK,-0.129,$29.73,
NYSE:SBS,31 Mar 2026,$26.56,2,$36.60,3,2.5,$31.71,-16.24%,-16.24%,$26.56,$36.60,$31.15,-1.77%,$47.12,48.59%,$63.76,101.08%,SBS,NYSE:SBS,0.212,$32.07,14.13%
NASDAQ:SBSI,14 Oct 2025,$30.23,3,$34.50,3,,$32.70,-7.55%,,,,,-100.00%,-$2.00,-106.12%,-$2.00,-106.12%,SBSI,NYSE:SBSI,-2.000,,
NYSE:SBSI,19 Nov 2025,$32.03,3,,,,$32.70,-2.05%,,,,$31.55,-3.52%,-$189.16,-678.46%,-$185.62,-667.65%,SBSI,NYSE:SBSI,-0.422,$34.67,
NYSE:SCHW,27 Feb 2026,$88.88,3,$122.58,6,,$96.70,-8.09%,,,,$91.58,-5.29%,$186.24,92.60%,$199.98,106.80%,SCHW,NYSE:SCHW,-0.377,$119.58,2.51%
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.35,230.86%,,,,$0.31,-11.43%,-$178.97,-51234.77%,$486.27,138833.66%,SCNX,NASDAQ:SCNX,-0.381,$1.50,
NYSE:SCS,28 Oct 2024,$12.86,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SCS,NYSE:SCS,-2.000,,
NASDAQ:SCSC,19 Nov 2025,$53.05,5,$43.00,3,,$38.16,12.68%,,,,$36.98,-3.09%,$65.05,70.48%,$76.72,101.05%,SCSC,NASDAQ:SCSC,-0.141,$51.67,-16.78%
NYSE:SD,22 Jan 2026,$15.77,3,,5,,$15.28,3.22%,,,,$15.47,1.24%,$30.55,99.92%,$32.96,115.72%,SD,NYSE:SD,-0.582,$15.00,
NYSE:SE,19 Aug 2025,$134.13,1,,,,$85.31,57.23%,,,,$84.16,-1.35%,$0.00,-100.00%,$0.00,-100.00%,SE,NYSE:SE,0.185,$140.43,
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,,$77.85,12.14%,,,,$75.02,-3.64%,$145.92,87.44%,$165.49,112.58%,SEIC,NASDAQ:SEIC,-0.615,$102.43,
NYSE:SEM,7 Apr 2026,$24.36,5,$16.50,7,3.75,$16.35,0.92%,0.92%,$16.50,$24.36,$16.70,2.14%,-$7.58,-146.35%,$5.04,-69.18%,SEM,NYSE:SEM,0.141,$16.62,-0.72%
NYSE:SEMR,5 Feb 2026,$14.95,4,,,,$11.95,25.12%,,,,$12.03,0.67%,$16.73,40.01%,$17.98,50.43%,SEMR,NYSE:SEMR,-0.272,$12.00,
NYSEAMERICAN:SENS,28 Oct 2025,$7.44,1,$2.69,1,,$6.68,-59.73%,,,,,-100.00%,-$2.00,-129.94%,-$2.00,-129.94%,SENS,NASDAQ:SENS,-2.000,,
NASDAQ:SENS,23 Dec 2025,$8.28,4,$18.92,6,,$6.68,24.02%,,,,$6.45,-3.44%,$2.18,-67.36%,$2.26,-66.21%,SENS,NASDAQ:SENS,-0.596,$18.92,0.00%
NASDAQ:SERV,11 Nov 2025,$12.60,3,$20.50,2,,$8.37,50.58%,,,,$8.49,1.43%,$7.47,-10.80%,$7.58,-9.50%,SERV,NASDAQ:SERV,0.279,$19.00,7.89%
NYSE:SF,4 Mar 2026,$79.60,3,$147.50,7,,$76.92,3.48%,,,,$73.20,-4.84%,-$66.04,-185.85%,-$45.66,-159.36%,SF,NYSE:SF,-0.417,$92.46,59.53%
NYSE:SFBS,16 Mar 2026,$84.39,4,$91.00,8,3.25,$78.01,8.17%,8.17%,$84.39,$93.67,$73.57,-5.69%,-$125.89,-261.38%,-$124.59,-259.71%,SFBS,NYSE:SFBS,-0.351,$93.67,-2.85%
NASDAQ:SFM,19 Mar 2026,$146.44,3,$91.64,9,3.25,$75.75,20.98%,20.98%,$91.64,$146.44,$80.59,6.39%,$101.49,33.98%,$159.72,110.85%,SFM,NASDAQ:SFM,0.046,$92.50,-0.93%
NASDAQ:SFNC,2 Oct 2025,$20.10,3,$22.60,8,,$20.43,-1.63%,,,,$19.89,-2.64%,-$84.75,-514.85%,-$77.47,-479.19%,SFNC,NASDAQ:SFNC,-0.146,$22.29,1.39%
NASDAQ:SFST,19 Nov 2025,$47.74,3,,6,,$57.68,-17.23%,,,,$55.94,-3.02%,-$378.07,-755.46%,-$371.68,-744.39%,SFST,NASDAQ:SFST,-0.047,$64.00,
NYSE:SG,22 Sep 2025,$11.88,3,$14.64,2,,$5.82,104.14%,,,,$5.32,-8.59%,$0.63,-89.18%,$16.83,189.21%,SG,NYSE:SG,-0.245,$6.83,114.35%
NYSE:SGHC,28 Oct 2025,$9.69,2,,,,$10.93,-11.39%,,,,,-100.00%,-$2.00,-118.30%,-$2.00,-118.30%,SGHC,NYSE:SGHC,-2.000,,
NASDAQ:SGHT,11 Dec 2025,$10.39,3,$6.67,5,,$3.48,91.67%,,,,$3.48,0.00%,$2.91,-16.34%,$3.09,-11.35%,SGHT,NASDAQ:SGHT,-0.035,$8.50,-21.53%
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,,$14.47,-49.96%,,,,$14.17,-2.07%,$0.00,-100.00%,$0.00,-100.00%,SGML,NASDAQ:SGML,-0.529,$18.17,
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,,$12.65,142.69%,,,,$12.97,2.53%,$23.73,87.57%,$54.19,328.35%,SGRY,NASDAQ:SGRY,0.197,$18.80,63.30%
NYSE:SHAK,19 Sep 2025,$85.64,2,$132.93,5,,$97.86,-12.49%,,,,$90.48,-7.54%,$74.17,-24.20%,$109.73,12.13%,SHAK,NYSE:SHAK,-0.583,$113.16,17.47%
NASDAQ:SHBI,19 Mar 2026,$18.10,3,$20.50,6,2.75,$19.76,-8.41%,-8.41%,$18.10,$21.12,$19.23,-2.68%,-$108.27,-647.92%,-$128.24,-749.00%,SHBI,NASDAQ:SHBI,-0.153,$21.12,-2.94%
NYSE:SHG,19 Nov 2025,$55.13,3,,5,,$66.41,-16.99%,,,,$60.20,-9.35%,"-$1,513,138.39",-2278579.73%,"-$1,512,603.84",-2277774.82%,SHG,NYSE:SHG,-0.798,$86.43,
NASDAQ:SHIP,16 Feb 2026,$10.93,3,$16.00,10,,$13.98,-21.83%,,,,$13.72,-1.86%,$77.81,456.60%,$107.70,670.38%,SHIP,NASDAQ:SHIP,-0.199,$17.50,-8.57%
NASDAQ:SHLS,9 Feb 2026,$7.09,2,$10.69,7,,$6.95,1.94%,,,,$6.41,-7.77%,$8.51,22.45%,$9.23,32.81%,SHLS,NASDAQ:SHLS,-0.018,$9.62,11.12%
NASDAQ:SHOP,22 Jan 2026,$148.25,3,$180.62,6,,$120.10,23.44%,,,,$114.28,-4.85%,$144.93,20.68%,$145.28,20.96%,SHOP,NASDAQ:SHOP,-0.298,$160.15,12.78%
NASDAQ:SHPH,28 Oct 2025,$5.16,3,,,,$0.75,587.47%,,,,,-100.00%,-$2.00,-366.67%,-$2.00,-366.67%,SHPH,NASDAQ:SHPH,-2.000,,
NYSE:SHW,15 May 2024,$256.70,1,,,,$335.67,-23.53%,,,,$325.62,-2.99%,$461.41,37.46%,$512.89,52.80%,SHW,NYSE:SHW,0.474,$382.29,
NASDAQ:SIBN,11 Dec 2025,$22.76,3,$23.20,6,,$13.93,63.39%,,,,$13.13,-5.74%,$11.86,-14.89%,$14.69,5.45%,SIBN,NASDAQ:SIBN,-0.077,$26.00,-10.77%
NYSE:SIG,27 Mar 2026,$92.19,3,$113.60,10,3.5,$90.46,1.91%,1.91%,$92.19,$113.60,$91.45,1.09%,$543.13,500.40%,$495.51,447.77%,SIG,NYSE:SIG,0.426,$112.33,1.13%
NASDAQ:SILC,9 Feb 2026,$16.71,3,,4,,$21.97,-23.96%,,,,$21.77,-0.91%,$27.90,27.01%,$28.11,27.96%,SILC,NASDAQ:SILC,-0.382,$20.00,
NASDAQ:SIMO,27 Jan 2026,$94.86,1,$119.17,10,,$121.75,-22.08%,,,,$121.17,-0.48%,$142.24,16.83%,$119.28,-2.03%,SIMO,NASDAQ:SIMO,0.442,$157.20,-24.19%
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$23.47,-5.67%,,,,$23.50,0.13%,$33.72,43.67%,$51.87,121.01%,SIRI,NASDAQ:SIRI,-0.097,$24.23,-8.63%
NYSE:SITC,2 Apr 2026,$6.81,4,$5.50,6,3.5,$5.42,1.48%,1.48%,$5.50,$6.81,$5.61,3.51%,$25.54,371.25%,$94.73,1647.82%,SITC,NYSE:SITC,0.209,$5.50,0.00%
NASDAQ:SITM,5 Feb 2026,$354.78,3,,,,$394.92,-10.16%,,,,$378.92,-4.05%,$388.07,-1.73%,$409.41,3.67%,SITM,NASDAQ:SITM,0.064,$452.22,
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,,$93.79,21.47%,,,,$98.79,5.33%,$205.92,119.55%,$254.03,170.85%,SJM,NYSE:SJM,0.396,$122.87,-7.28%
NYSE:SKE,24 Oct 2025,$9.86,2,,,,$31.19,-68.39%,,,,$29.85,-4.30%,$25.22,-19.15%,$25.28,-18.96%,SKE,NYSE:SKE,-0.691,,
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,,$45.19,-6.81%,,,,$43.62,-3.47%,$51.45,13.86%,$56.28,24.54%,SKWD,NASDAQ:SKWD,-0.486,$61.45,
NYSE:SKY,31 Mar 2026,$97.81,5,$102.33,4,4,$78.65,24.36%,24.36%,$97.81,$102.33,$76.32,-2.96%,$136.04,72.97%,$144.50,83.72%,SKY,NYSE:SKY,0.372,$98.60,3.78%
NASDAQ:SKYT,24 Feb 2026,$24.94,3,$35.00,4,,$28.78,-13.34%,,,,$29.02,0.83%,$33.60,16.74%,$30.67,6.58%,SKYT,NASDAQ:SKYT,0.084,$35.00,0.00%
NASDAQ:SLAB,27 Jan 2026,$111.32,1,,,,$210.36,-47.08%,,,,$213.60,1.54%,$244.08,16.03%,$249.00,18.37%,SLAB,NASDAQ:SLAB,0.054,$222.86,
NYSE:SLB,4 Dec 2025,$45.66,3,$45.76,9,,$51.88,-11.99%,,,,$51.33,-1.06%,$91.35,76.08%,$109.52,111.11%,SLB,NYSE:SLB,0.086,$55.43,-17.45%
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,,$41.31,13.67%,,,,$39.13,-5.28%,$341.23,726.03%,$371.21,798.60%,SLGN,NYSE:SLGN,-0.361,$55.00,8.31%
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,,$21.64,-99.92%,,,,$21.82,0.83%,$170.60,688.33%,$166.68,670.24%,SLM,NASDAQ:SLM,-0.253,$30.36,
NYSE:SM,20 Sep 2025,$40.61,3,$36.25,6,,$28.81,25.82%,,,,$30.39,5.48%,$27.45,-4.71%,$59.86,107.76%,SM,NYSE:SM,-0.626,$35.19,3.01%
NASDAQ:SMBK,7 Oct 2025,$38.18,3,$37.00,5,,$41.96,-11.82%,,,,,-100.00%,-$2.00,-104.77%,-$2.00,-104.77%,SMBK,NYSE:SMBK,-2.000,,
NYSE:SMFG,19 Aug 2025,$16.00,3,,,,$21.58,-25.84%,,,,$20.08,-6.95%,-$204.66,-1048.38%,-$199.74,-1025.60%,SMFG,NYSE:SMFG,-0.506,$23.47,
NASDAQ:SMLR,11 Dec 2025,$21.60,3,$68.50,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SMLR,NASDAQ:SMLR,-2.000,,
NYSE:SMR,14 Jan 2026,$19.90,3,$32.77,7,,$9.86,101.83%,,,,$9.23,-6.39%,$8.92,-9.57%,$8.93,-9.41%,SMR,NYSE:SMR,-0.171,$20.73,58.08%
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$32.78,-23.79%,,,,$33.39,1.86%,$0.00,-100.00%,$0.00,-100.00%,SNDA,NYSE:SNDA,0.048,$34.00,
NYSE:SNN,11 Dec 2025,$33.47,3,$35.75,3,,$33.03,1.33%,,,,$31.71,-4.00%,$0.00,-100.00%,$0.00,-100.00%,SNN,NYSE:SNN,-0.332,$36.62,-2.38%
NASDAQ:SNSE,28 Oct 2025,$14.48,3,$30.00,,,$31.71,-54.34%,,,,$28.73,-9.40%,-$20.01,-163.09%,-$18.17,-157.31%,SNSE,NASDAQ:SNSE,-0.234,$32.50,-7.69%
NYSE:SNV,18 Nov 2025,$47.73,3,$56.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SNV,NYSE:SNV,-2.000,,
NYSE:SO,24 Oct 2025,$88.60,2,,,,$97.17,-8.82%,,,,$97.14,-0.03%,$15.15,-84.41%,$62.39,-35.80%,SO,NYSE:SO,-0.316,$101.24,
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$16.49,-12.13%,,,,$16.05,-2.67%,-$7.25,-143.94%,-$9.35,-156.73%,SOFI,NASDAQ:SOFI,-0.140,$25.02,
NYSE:SON,19 Nov 2025,$53.35,3,$52.43,10,,$55.76,-5.97%,,,,$53.79,-3.53%,$217.31,289.72%,$313.31,461.89%,SON,NYSE:SON,-0.319,$64.22,-18.36%
NASDAQ:SONO,22 Jan 2026,$16.57,3,$19.67,8,,$13.28,24.79%,,,,$13.20,-0.60%,$69.35,422.19%,$75.48,468.40%,SONO,NASDAQ:SONO,-0.211,$19.38,1.50%
NYSE:SONY,18 Feb 2026,$26.99,4,$32.00,8,,$21.38,26.24%,,,,$20.74,-2.99%,$60.30,182.06%,$76.73,258.90%,SONY,NYSE:SONY,-0.316,$29.79,7.42%
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$6.79,29.16%,,,,$6.35,-6.48%,$6.12,-9.86%,$6.24,-8.12%,SOUN,NASDAQ:SOUN,-0.326,$14.62,
NASDAQ:SPFI,19 Nov 2025,$37.17,3,$43.00,2,,$43.81,-15.16%,,,,$42.27,-3.52%,-$172.79,-494.41%,-$169.11,-486.01%,SPFI,NASDAQ:SPFI,-0.463,$48.00,-10.42%
NYSE:SPGI,19 Oct 2025,$495.77,3,$616.53,9,,$436.96,13.46%,,,,$428.37,-1.97%,$732.11,67.55%,$801.26,83.37%,SPGI,NYSE:SPGI,-0.401,$538.52,14.49%
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$483.17,2.45%,,,,$477.10,-1.26%,$703.61,45.62%,$711.47,47.25%,SPOT,NYSE:SPOT,-0.413,$633.77,3.98%
NASDAQ:SPSC,10 Feb 2026,$142.13,3,$102.87,2,,$55.56,85.15%,,,,$57.66,3.78%,$127.21,128.95%,$154.70,178.45%,SPSC,NASDAQ:SPSC,-0.339,$82.09,25.31%
NASDAQ:SPWR,9 Feb 2026,$1.50,3,,,,$1.13,32.74%,,,,$1.11,-1.77%,$0.00,-100.00%,$0.00,-100.00%,SPWR,NASDAQ:SPWR,-0.182,$4.00,
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$212.22,-27.53%,,,,$201.52,-5.04%,$337.83,59.19%,$379.11,78.64%,SPXC,NYSE:SPXC,0.116,$260.42,-30.88%
NYSE:SQNS,4 Feb 2026,$12.48,3,$14.50,5,,$2.49,401.20%,,,,,-100.00%,-$2.00,-180.32%,-$2.00,-180.32%,SQNS,NYSE:SQNS,-2.000,,
NASDAQ:SRCE,19 Nov 2025,$63.63,3,,,,$73.23,-13.11%,,,,$72.01,-1.67%,-$92.30,-226.04%,-$80.27,-209.61%,SRCE,NASDAQ:SRCE,-0.060,$76.33,
NASDAQ:SSB,9 Oct 2025,$96.36,3,,,,$97.16,-0.82%,,,,,-100.00%,-$2.00,-102.06%,-$2.00,-102.06%,SSB,NYSE:SSB,-2.000,,
NYSE:SSB,19 Nov 2025,$91.92,3,,,,$97.16,-5.39%,,,,$92.65,-4.64%,-$431.31,-543.92%,-$403.80,-515.60%,SSB,NYSE:SSB,-0.581,$116.71,
NASDAQ:SSNC,22 Jan 2026,$86.73,3,$103.29,6,,$70.35,23.28%,,,,$68.85,-2.13%,$198.24,181.79%,$251.01,256.80%,SSNC,NASDAQ:SSNC,-0.046,$99.00,4.33%
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,,$35.08,-67.76%,,,,$31.15,-11.20%,$59.35,69.20%,$74.08,111.18%,SSRM,NASDAQ:SSRM,-0.517,$42.50,
NYSE:ST,16 Feb 2026,$42.55,5,$38.40,4,,$37.38,2.73%,,,,$34.64,-7.33%,$49.56,32.58%,$68.60,83.52%,ST,NYSE:ST,-0.211,$41.93,-8.42%
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,,$37.97,0.74%,,,,$36.38,-4.19%,$42.99,13.22%,$70.80,86.46%,STAG,NYSE:STAG,-0.310,$41.55,-7.94%
NASDAQ:STBA,30 Mar 2026,$46.92,3,$45.50,5,2.75,$43.74,4.02%,4.02%,$44.67,$46.92,$42.59,-2.63%,-$141.83,-424.25%,-$141.52,-423.56%,STBA,NASDAQ:STBA,-0.155,$44.67,1.86%
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$64.48,-8.78%,,,,$60.99,-5.41%,"$10,626.98",16381.05%,"$10,647.12",16412.29%,STC,NYSE:STC,-0.602,$81.33,2.05%
NYSE:STE,4 Dec 2025,$261.00,3,$290.00,2,,$225.03,15.98%,,,,$219.99,-2.24%,$295.17,31.17%,$363.31,61.45%,STE,NYSE:STE,-0.154,$279.29,3.83%
NYSE:STEL,19 Nov 2025,$31.12,3,$32.50,5,,$37.30,-16.57%,,,,$36.18,-3.00%,-$114.29,-406.41%,-$104.45,-380.03%,STEL,NYSE:STEL,-0.606,$38.00,-14.47%
NASDAQ:STIM,4 Dec 2025,$1.24,3,,4,,$1.51,-18.10%,,,,$1.51,0.00%,-$0.27,-117.73%,$0.22,-85.45%,STIM,NASDAQ:STIM,-0.207,$4.33,
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,,$6.48,-3.15%,,,,$6.60,1.85%,$5.31,-18.12%,$8.28,27.72%,STKL,NASDAQ:STKL,0.088,$7.40,35.14%
NYSE:STLA,15 Dec 2025,$15.78,3,$11.43,6,,$7.76,47.29%,,,,$7.35,-5.28%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA,-0.155,$9.49,20.44%
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$187.56,-31.67%,,,,$185.67,-1.01%,$162.84,-13.18%,$201.75,7.56%,STLD,NASDAQ:STLD,0.611,$188.25,
NYSE:STM,5 Feb 2026,$31.81,3,,,,$37.98,-16.24%,,,,$37.08,-2.37%,$39.87,4.97%,$55.30,45.60%,STM,NYSE:STM,0.064,$35.22,
NYSE:STN,23 Aug 2024,$76.85,2,,,,$87.75,-12.42%,,,,$86.02,-1.97%,$179.74,104.83%,$224.13,155.42%,STN,NYSE:STN,-0.628,$94.28,
NASDAQ:STNE,1 Dec 2025,$15.75,3,$21.00,6,,$14.06,12.01%,,,,$13.62,-3.13%,-$83.31,-692.56%,-$35.28,-350.90%,STNE,NASDAQ:STNE,-0.297,$19.96,5.21%
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$423.35,-55.90%,,,,$361.40,-14.63%,$685.22,61.86%,$734.67,73.54%,STRL,NASDAQ:STRL,-0.544,$494.25,
NYSE:STT,22 Feb 2026,$119.80,2,$144.32,7,,$136.13,-12.00%,,,,$127.07,-6.66%,-$944.12,-793.55%,-$893.93,-756.67%,STT,NYSE:STT,-0.552,$143.17,0.80%
NYSE:STVN,16 Feb 2026,$17.21,3,$23.83,3,,$13.79,24.81%,,,,$13.71,-0.58%,-$17.99,-230.44%,$9.29,-32.63%,STVN,NYSE:STVN,-0.002,$25.17,-5.32%
NYSE:SU,11 Nov 2025,$42.35,5,$46.59,7,,$64.54,-34.38%,,,,$66.08,2.39%,$105.01,62.70%,$165.46,156.36%,SU,NYSE:SU,-0.594,$60.27,-22.70%
NASDAQ:SUPN,23 Dec 2025,$50.64,3,$61.33,10,,$51.61,-1.89%,,,,$50.30,-2.54%,$65.40,26.72%,$138.61,168.56%,SUPN,NASDAQ:SUPN,-0.174,$63.17,-2.91%
NYSE:SUPV,19 Nov 2025,$12.63,4,$12.00,5,,$9.85,21.83%,,,,$8.89,-9.75%,"-$24,111.40",-244885.80%,"-$24,109.53",-244866.82%,SUPV,NYSE:SUPV,-0.576,$12.81,-6.32%
NYSEAMERICAN:SVM,20 Aug 2025,$6.52,0,,1,,$11.23,-41.94%,,,,$10.87,-3.21%,$27.49,144.80%,$29.99,167.07%,SVM,NYSEAMERICAN:SVM,-0.142,$13.00,
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,,$42.28,18.95%,,,,$38.98,-7.81%,$27.95,-33.88%,$73.98,74.99%,SW,NYSE:SW,-0.324,$56.47,-3.21%
NASDAQ:SWKS,5 Apr 2026,$77.68,5,$63.85,4,4,$56.54,12.93%,12.93%,$63.85,$77.68,$57.38,1.49%,$141.84,150.86%,$173.69,207.19%,SWKS,NASDAQ:SWKS,0.338,$67.16,-4.93%
NYSE:SXI,11 Nov 2025,$213.24,3,$264.25,5,,$272.83,-21.84%,,,,$260.45,-4.54%,$240.45,-11.87%,$271.97,-0.31%,SXI,NYSE:SXI,0.314,$276.80,-4.53%
NASDAQ:SYBT,19 Nov 2025,$64.28,3,$79.00,4,,$69.97,-8.13%,,,,$67.47,-3.57%,-$108.12,-254.52%,-$99.15,-241.70%,SYBT,NASDAQ:SYBT,-0.113,$74.20,6.47%
NYSE:SYF,19 Feb 2026,$71.94,3,$91.60,6,,$71.97,-0.04%,,,,$69.21,-3.83%,$306.99,326.56%,$334.36,364.58%,SYF,NYSE:SYF,-0.153,$88.70,3.27%
NYSE:SYK,11 Dec 2025,$359.86,3,$434.53,3,,$340.01,5.84%,,,,$330.58,-2.77%,$591.38,73.93%,$647.81,90.53%,SYK,NYSE:SYK,-0.154,$425.08,2.22%
NASDAQ:SYM,19 Nov 2025,$41.10,2,$52.14,6,,$54.55,-24.66%,,,,$54.42,-0.24%,$101.27,85.64%,$103.90,90.47%,SYM,NASDAQ:SYM,0.302,$64.05,-18.59%
NASDAQ:SYNA,27 Jan 2026,$98.81,4,$93.33,9,,$75.94,22.90%,,,,$76.81,1.15%,$80.53,6.05%,$147.76,94.57%,SYNA,NASDAQ:SYNA,0.270,$102.18,-8.66%
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$75.15,-1.25%,,,,$75.09,-0.08%,$82.94,10.36%,$118.24,57.34%,SYY,NYSE:SYY,0.045,$88.13,
NYSE:TAK,19 Oct 2025,$15.76,5,$18.00,6,,$18.66,-15.54%,,,,$18.20,-2.47%,$25.99,39.27%,$41.78,123.91%,TAK,NYSE:TAK,-0.253,$20.52,-12.28%
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,,$11.46,2.00%,,,,$11.17,-2.53%,$90.39,688.72%,$90.59,690.49%,TAL,NYSE:TAL,-0.427,$15.65,-21.34%
NASDAQ:TASK,30 Jan 2026,$15.02,3,$15.90,2,,#N/A,#N/A,,,,$10.23,#N/A,$23.58,#N/A,$54.57,#N/A,TASK,NASDAQ:TASK,1.000,$12.17,30.65%
NASDAQ:TATT,24 Oct 2025,$40.25,3,,,,$41.37,-2.71%,,,,$39.04,-5.63%,$0.00,-100.00%,$0.00,-100.00%,TATT,NASDAQ:TATT,-0.065,$61.17,
NYSE:TBB,6 Nov 2025,$23.22,1,,1,,$22.69,2.34%,,,,$21.69,-4.41%,$0.00,-100.00%,$0.00,-100.00%,TBB,NYSE:TBB,-0.107,,
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$37.11,-35.36%,,,,$36.38,-1.97%,$41.97,13.09%,$69.91,88.39%,TBBB,NYSE:TBBB,-0.117,$40.02,
NASDAQ:TBBK,19 Nov 2025,$63.43,3,,7,,$57.53,10.26%,,,,$55.56,-3.42%,-$47.25,-182.13%,-$45.64,-179.32%,TBBK,NASDAQ:TBBK,-0.299,$72.00,
NASDAQ:TBCH,27 Jan 2026,$17.12,3,$19.75,6,,$10.38,64.93%,,,,$9.97,-3.95%,$35.36,240.70%,$43.40,318.10%,TBCH,NASDAQ:TBCH,-0.066,$16.33,20.94%
NYSE:TBN,11 Dec 2025,$26.01,3,$37.75,8,,$35.75,-27.25%,,,,$38.78,8.48%,$27.63,-22.72%,$27.66,-22.62%,TBN,NYSE:TBN,-0.998,$59.14,-36.17%
NASDAQ:TBRG,31 Dec 2025,$24.09,3,$21.00,5,,$17.52,19.86%,,,,$18.11,3.37%,$9.57,-45.37%,$68.13,288.86%,TBRG,NASDAQ:TBRG,0.104,$21.33,-1.55%
NASDAQ:TCBI,19 Nov 2025,$87.97,3,$91.57,6,,$100.42,-12.39%,,,,$96.82,-3.58%,-$373.51,-471.94%,-$359.27,-457.77%,TCBI,NASDAQ:TCBI,-0.341,$104.50,-12.37%
NASDAQ:TCBK,2 Oct 2025,$52.81,3,$48.67,4,,$50.16,-2.97%,,,,$48.97,-2.37%,-$172.67,-444.23%,-$167.85,-434.63%,TCBK,NASDAQ:TCBK,-0.134,$54.50,-10.70%
NYSE:TCBX,19 Nov 2025,$34.72,3,,,,$40.50,-14.27%,,,,$38.76,-4.30%,-$219.53,-642.05%,-$206.47,-609.80%,TCBX,NYSE:TCBX,-0.546,$43.67,
NASDAQ:TCMD,4 Dec 2025,$31.83,5,$26.67,8,,$24.14,10.48%,,,,$24.65,2.11%,$61.53,154.88%,$65.33,170.62%,TCMD,NASDAQ:TCMD,-0.222,$38.00,-29.82%
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,,$99.30,-32.40%,,,,$95.80,-3.52%,$122.35,23.21%,$139.03,40.01%,TD,NYSE:TD,-0.271,$96.81,-23.72%
NYSE:TDC,11 Feb 2026,$35.11,5,$32.80,10,,$25.70,27.63%,,,,$25.72,0.08%,$118.05,359.34%,$135.33,426.56%,TDC,NYSE:TDC,-0.165,$35.73,-8.20%
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,219.88",-2.80%,,,,"$1,229.41",0.78%,"$1,523.28",24.87%,"$1,655.48",35.71%,TDG,NYSE:TDG,0.692,"$1,567.86",-3.70%
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,,$5.27,71.92%,,,,$5.23,-0.76%,$18.05,242.60%,$40.13,661.43%,TDOC,NYSE:TDOC,-0.082,$7.05,28.51%
