Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:DAL,18 Sep 2025,$41.35,2,,,,$66.27,-37.60%,,,,$66.76,0.74%,$99.84,50.66%,$167.45,152.67%,DAL,NYSE:DAL,-0.493,$79.61,
NYSE:DAVA,9 Feb 2026,$13.03,3,$10.00,3,,$4.25,135.29%,,,,$4.19,-1.41%,$25.93,510.02%,$43.02,912.21%,DAVA,NYSE:DAVA,-0.533,$8.55,16.96%
NASDAQ:DAVE,11 Feb 2026,$175.69,3,$312.50,9,,$257.27,-31.71%,,,,$268.24,4.26%,$632.52,145.86%,$641.51,149.35%,DAVE,NASDAQ:DAVE,-0.581,$321.12,-2.68%
NYSE:DB,2 Apr 2026,$30.42,3,$41.60,10,3.5,$30.67,-0.82%,-0.82%,$30.42,$45.00,$32.56,6.16%,"$1,110.69",3521.41%,"$1,217.26",3868.91%,DB,NYSE:DB,0.051,$45.00,-7.56%
NYSE:DBI,4 Feb 2026,$8.49,3,$6.25,2,,$7.32,-14.62%,,,,$7.49,2.32%,$7.67,4.73%,$26.18,257.71%,DBI,NYSE:DBI,-0.424,$6.50,-3.85%
NASDAQ:DBX,11 Feb 2026,$25.55,3,,,,$24.31,5.10%,,,,$24.03,-1.15%,$55.37,127.76%,$65.36,168.85%,DBX,NASDAQ:DBX,-0.230,$25.50,
NYSE:DCI,6 Nov 2025,$76.88,2,,,,$87.00,-11.63%,,,,$92.89,6.77%,$91.07,4.68%,$101.19,16.31%,DCI,NYSE:DCI,0.546,$96.40,
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,#N/A,#N/A,,,,$36.30,#N/A,$0.00,#N/A,$0.00,#N/A,DCOM,NASDAQ:DCOM,-0.312,$39.60,-9.09%
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,,$10.21,13.92%,,,,$10.48,2.64%,$20.21,97.93%,$20.36,99.41%,DCTH,NASDAQ:DCTH,-0.582,$21.33,12.52%
NYSE:DD,10 Feb 2026,$46.81,3,$48.40,7,,$44.62,4.91%,,,,$70.35,57.66%,$65.77,47.40%,$47.27,5.93%,DD,NYSE:DD,1.000,$55.87,-13.37%
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,,$2.16,31.94%,,,,$2.15,-0.46%,-$0.64,-129.56%,$2.51,16.22%,DDD,NYSE:DDD,-0.526,$3.75,-3.20%
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$133.98,-1.54%,,,,$130.56,-2.55%,$171.74,28.19%,$174.37,30.14%,DDOG,NASDAQ:DDOG,-0.556,$179.33,-10.01%
NYSE:DDS,21 May 2024,$424.51,3,,,,$562.08,-24.48%,,,,$584.63,4.01%,"$1,150.28",104.65%,"$1,309.86",133.04%,DDS,NYSE:DDS,-0.144,$519.67,
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$23.17,0.56%,,,,$23.39,0.95%,$0.15,-99.33%,$12.39,-46.52%,DEA,NYSE:DEA,-0.069,$24.25,-3.92%
NYSE:DECK,13 Apr 2026,$122.67,3,$124.47,2,2.75,$101.34,21.05%,21.05%,$122.67,$128.76,$107.06,5.64%,$559.07,451.68%,$567.61,460.11%,DECK,NYSE:DECK,-0.063,$128.76,-3.33%
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,,$77.40,38.89%,,,,$78.95,2.00%,$0.00,-100.00%,$0.00,-100.00%,DEO,NYSE:DEO,-0.431,$103.71,3.65%
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$4.05,484.00%,,,,$3.94,-2.72%,-$7.19,-277.49%,-$7.15,-276.66%,DFDV,NASDAQ:DFDV,-0.865,$7.50,
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$14.15,113.58%,,,,$15.45,9.19%,$79.08,458.90%,$87.50,518.40%,DFH,NYSE:DFH,0.030,$22.00,45.45%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$54.65,-21.29%,,,,$57.78,5.73%,$110.11,101.48%,$116.96,114.02%,DGII,NASDAQ:DGII,0.367,$50.50,-3.37%
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$189.32,-21.79%,,,,$195.17,3.09%,$242.85,28.27%,$445.03,135.07%,DGX,NYSE:DGX,-0.333,$218.19,
NYSE:DHI,30 Mar 2026,$153.09,5,$160.15,3,,$151.65,0.95%,,,,$164.49,8.47%,$243.91,60.84%,$247.63,63.29%,DHI,NYSE:DHI,0.185,$154.57,3.61%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$178.80,36.16%,,,,$176.16,-1.48%,$0.00,-100.00%,$0.00,-100.00%,DHR,NYSE:DHR,-0.613,$256.05,-4.92%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$101.00,-41.91%,,,,$103.02,2.00%,$107.49,6.43%,$138.34,36.97%,DIOD,NASDAQ:DIOD,0.397,$92.67,-36.69%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,,$529.55,25.07%,,,,$520.21,-1.76%,$587.70,10.98%,$590.25,11.46%,DJCO,NASDAQ:DJCO,-0.394,,
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$53.06,-15.25%,,,,$52.12,-1.77%,$2.33,-95.60%,$38.81,-26.86%,DKL,NYSE:DKL,0.228,$49.00,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$23.14,100.73%,,,,$23.24,0.43%,$47.57,105.59%,$55.28,138.90%,DKNG,NASDAQ:DKNG,-0.282,$35.21,55.33%
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$30.11,-32.09%,,,,$30.41,1.00%,$100.08,232.38%,$152.03,404.90%,DLX,NYSE:DLX,-0.163,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$28.00,-9.64%,,,,$28.93,3.32%,$57.62,105.78%,$71.08,153.85%,DMLP,NASDAQ:DMLP,0.034,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$7.13,40.25%,,,,$6.77,-5.05%,$5.68,-20.29%,$8.48,18.87%,DMRC,NASDAQ:DMRC,-0.368,$8.00,25.00%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.60,-51.11%,,,,$3.69,2.50%,$3.37,-6.50%,$3.31,-8.19%,DNN,NYSEAMERICAN:DNN,-0.277,$4.97,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.65,372.27%,,,,$3.76,3.01%,$1.06,-71.07%,$14.85,306.94%,DNUT,NASDAQ:DNUT,-0.355,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,,$14.84,-5.66%,,,,$14.85,0.07%,$9.69,-34.70%,$21.74,46.52%,DOLE,NYSE:DOLE,-0.162,$17.55,-20.23%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$222.25,-16.26%,,,,$230.80,3.85%,$328.35,47.74%,$359.19,61.62%,DOV,NYSE:DOV,0.162,$231.96,-9.08%
NASDAQ:DOX,27 Apr 2026,$85.88,5,$92.33,10,3.75,$63.91,34.38%,34.38%,$85.88,$92.33,$64.23,0.50%,$119.12,86.39%,$140.55,119.92%,DOX,NASDAQ:DOX,-0.348,$90.57,1.94%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.92,43.41%,,,,,-100.00%,-$2.00,-140.65%,-$2.00,-140.65%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$332.31,30.43%,,,,$337.78,1.65%,$539.76,62.43%,$595.72,79.27%,DPZ,NASDAQ:DPZ,-0.221,$474.94,2.62%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$19.35,14.31%,,,,$21.35,10.34%,$56.33,191.11%,$330.06,1605.75%,DQ,NYSE:DQ,-0.294,$31.86,-11.90%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$26.70,-64.24%,,,,$26.84,0.52%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.592,$46.50,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$10.25,-5.85%,,,,,-100.00%,-$2.00,-119.51%,-$2.00,-119.51%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$196.29,-14.53%,,,,$197.18,0.45%,$447.77,128.12%,$533.12,171.60%,DRI,NYSE:DRI,-0.277,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$12.74,40.50%,,,,,-100.00%,-$2.00,-115.70%,-$2.00,-115.70%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.47,29.96%,,,,$2.49,0.81%,$1.12,-54.61%,$1.62,-34.23%,DSX,NYSE:DSX,-0.035,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$36.40,46.11%,,,,$36.02,-1.04%,$44.08,21.11%,$45.34,24.57%,DT,NYSE:DT,-0.373,$48.91,10.57%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$126.51,-1.62%,,,,$131.55,3.98%,-$32.49,-125.68%,$38.80,-69.33%,DUK,NYSE:DUK,0.259,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$106.82,117.39%,,,,$102.28,-4.25%,$241.66,126.23%,$246.37,130.64%,DUOL,NASDAQ:DUOL,-0.437,$105.44,120.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.70,87.84%,,,,$0.69,-1.43%,$0.59,-16.39%,$0.80,13.73%,DVLT,NASDAQ:DVLT,-0.718,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$51.08,-15.09%,,,,$50.57,-1.00%,$63.64,24.60%,$114.48,124.11%,DVN,NYSE:DVN,0.036,$57.88,-25.07%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$57.56,24.32%,,,,$63.66,10.60%,$87.13,51.37%,$98.74,71.54%,DXCM,NASDAQ:DXCM,0.153,$87.08,-1.54%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$390.31,-63.29%,,,,$402.34,3.08%,"$1,032.10",164.43%,"$1,226.06",214.12%,DY,NYSE:DY,-0.296,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$202.67,-2.15%,,,,$204.36,0.83%,$419.82,107.15%,$433.40,113.85%,EA,NASDAQ:EA,-0.162,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$103.79,-28.85%,,,,$104.48,0.66%,$130.70,25.93%,$143.92,38.67%,EBAY,NASDAQ:EBAY,0.445,$99.30,-0.30%
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.89,-6.59%,,,,$20.77,4.42%,-$80.27,-503.58%,-$76.86,-486.44%,EBC,NASDAQ:EBC,0.210,$23.50,
NYSE:EBF,29 Apr 2026,$22.60,4,,6,2.75,$20.60,9.73%,9.73%,$22.60,$24.00,$20.49,-0.53%,$45.95,123.07%,$53.08,157.65%,EBF,NYSE:EBF,-0.376,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$7.99,70.38%,,,,$8.09,1.25%,$56.38,605.60%,$81.52,920.32%,EBS,NYSE:EBS,-0.487,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$54.26,-12.79%,,,,$56.82,4.72%,$116.48,114.67%,$59.31,9.30%,ECO,NYSE:ECO,0.284,$55.00,
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$81.93,-25.20%,,,,$84.03,2.56%,-$70.52,-186.08%,-$46.91,-157.26%,ECPG,NASDAQ:ECPG,-0.339,$82.67,-22.28%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.09,78.35%,,,,$1.10,0.92%,-$0.98,-189.74%,-$1.09,-199.92%,ECX,NASDAQ:ECX,-0.516,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$108.88,-5.92%,,,,$113.58,4.32%,-$5.64,-105.18%,$106.35,-2.32%,ED,NYSE:ED,0.406,$110.88,-7.22%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$25.30,83.79%,,,,$24.04,-4.98%,"-$4,309.84",-17134.96%,"-$2,239.79",-8952.92%,EDN,NYSE:EDN,-0.810,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$53.32,11.13%,,,,$52.60,-1.35%,$193.97,263.78%,$197.91,271.17%,EDU,NYSE:EDU,-0.159,$68.39,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$75.33,28.50%,,,,$75.21,-0.16%,$209.72,178.41%,$276.02,266.42%,EEFT,NASDAQ:EEFT,-0.310,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$172.56,46.42%,,,,$170.48,-1.21%,$216.10,25.23%,$276.40,60.18%,EFX,NYSE:EFX,-0.507,$232.57,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.35,43.95%,,,,$7.44,1.22%,$25.02,240.45%,$25.83,251.38%,EGAN,NASDAQ:EGAN,-0.533,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$25.80,-28.29%,,,,$26.65,3.29%,-$216.61,-939.58%,-$215.41,-934.93%,EGBN,NASDAQ:EGBN,-0.005,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$1.82,23.63%,,,,$1.83,0.55%,$3.47,90.90%,$4.12,126.38%,EGHT,NASDAQ:EGHT,-0.363,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$6.66,-5.32%,,,,$6.47,-2.85%,$18.18,172.91%,$33.99,410.37%,EGY,NYSE:EGY,-0.067,$8.43,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$9.28,86.05%,,,,$9.78,5.39%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.474,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$102.61,-6.92%,,,,$99.82,-2.72%,$143.93,40.27%,$209.68,104.35%,EHC,NYSE:EHC,-0.695,$142.73,1.59%
NYSE:EIX,29 Apr 2026,$75.21,4,$73.29,4,3.75,$67.94,7.87%,7.87%,$73.29,$75.21,$71.79,5.67%,-$23.16,-134.09%,-$38.38,-156.48%,EIX,NYSE:EIX,0.581,$74.35,-1.43%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$75.69,25.84%,,,,$75.95,0.34%,$205.31,171.26%,$248.04,227.70%,EL,NYSE:EL,-0.348,$97.27,-2.08%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$61.08,93.76%,,,,$62.34,2.06%,$104.55,71.17%,$128.36,110.14%,ELF,NYSE:ELF,-0.261,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.15,27.70%,,,,$3.30,53.49%,-$1.46,-167.72%,$6.22,189.32%,ELME,NYSE:ELME,1.000,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.22,8.73%,,,,$62.65,0.69%,$58.38,-6.17%,$77.94,25.26%,ELS,NYSE:ELS,-0.196,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$96.92,-53.65%,,,,,-100.00%,-$2.00,-102.06%,-$2.00,-102.06%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$833.37,-37.76%,,,,$856.18,2.74%,"$1,482.11",77.85%,"$1,557.85",86.93%,EME,NYSE:EME,-0.319,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$136.56,-11.90%,,,,$144.85,6.07%,$144.20,5.59%,$170.02,24.50%,EMR,NYSE:EMR,0.432,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$53.42,-18.52%,,,,$54.85,2.68%,-$7.55,-114.13%,$48.49,-9.23%,ENB,NYSE:ENB,0.403,$50.79,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$22.49,64.58%,,,,$23.09,2.67%,$16.34,-27.36%,$109.27,385.85%,ENOV,NYSE:ENOV,-0.279,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$205.46,-26.02%,,,,$205.73,0.13%,$460.82,124.29%,$516.07,151.18%,ENS,NYSE:ENS,-0.025,$193.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$186.40,-26.29%,,,,$187.49,0.58%,$290.75,55.98%,$323.01,73.29%,ENSG,NASDAQ:ENSG,-0.364,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$149.37,-17.56%,,,,$154.61,3.51%,$167.65,12.24%,$191.18,27.99%,ENTG,NASDAQ:ENTG,0.255,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$6.40,52.30%,,,,$6.19,-3.28%,"-$2,292.29",-35917.11%,"-$2,291.85",-35910.16%,ENVX,NASDAQ:ENVX,-0.143,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$139.12,-6.45%,,,,$138.55,-0.41%,$184.53,32.64%,$214.14,53.92%,EOG,NYSE:EOG,0.072,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$34.53,29.96%,,,,$37.50,8.60%,$46.23,33.87%,$41.67,20.68%,EPAC,NYSE:EPAC,0.468,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$112.91,58.36%,,,,$121.63,7.72%,$295.33,161.56%,$325.51,188.29%,EPAM,NYSE:EPAM,0.015,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$45.30,-8.55%,,,,$47.24,4.28%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.154,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$40.07,-36.11%,,,,$39.56,-1.27%,$83.81,109.15%,$31.76,-20.74%,EQNR,NYSE:EQNR,0.015,$37.30,-31.37%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$59.11,-21.22%,,,,$59.73,1.05%,$89.68,51.72%,$158.03,167.36%,EQT,NYSE:EQT,-0.247,$68.65,
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$11.44,-17.92%,,,,$11.55,0.96%,$23.62,106.46%,$28.58,149.80%,ERIC,NASDAQ:ERIC,0.176,$10.65,
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$10.70,57.58%,,,,$10.96,2.43%,$16.16,51.05%,$20.92,95.54%,ERII,NASDAQ:ERII,-0.042,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$25.95,-27.71%,,,,$25.99,0.15%,$47.85,84.38%,$77.79,199.77%,ERO,NYSE:ERO,-0.360,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$96.30,24.43%,,,,$100.09,3.94%,$111.82,16.12%,$128.01,32.93%,ESAB,NYSE:ESAB,-0.056,$137.00,7.54%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$311.79,-40.37%,,,,$315.99,1.35%,$441.87,41.72%,$509.52,63.42%,ESE,NYSE:ESE,-0.013,$340.00,-19.12%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$70.77,-8.10%,,,,$73.33,3.62%,$230.97,226.37%,$269.02,280.13%,ESEA,NASDAQ:ESEA,0.184,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$819.50,-39.67%,,,,$825.28,0.71%,$975.81,19.07%,"$1,040.99",27.03%,ESLT,NASDAQ:ESLT,-0.131,$900.50,
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$63.96,-8.26%,,,,$64.38,0.66%,$142.94,123.49%,$143.48,124.33%,ESNT,NYSE:ESNT,-0.310,$67.69,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$105.42,-12.96%,,,,$106.23,0.77%,-$13.54,-112.85%,$3.62,-96.57%,ESQ,NASDAQ:ESQ,-0.263,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$264.92,10.97%,,,,$261.91,-1.14%,$371.21,40.12%,$539.27,103.56%,ESS,NYSE:ESS,-0.131,$278.39,5.60%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$62.43,14.93%,,,,$64.15,2.76%,$48.37,-22.52%,$49.11,-21.33%,ESTA,NASDAQ:ESTA,-0.159,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$47.40,99.14%,,,,$47.29,-0.23%,$55.75,17.61%,$56.93,20.11%,ESTC,NYSE:ESTC,-0.447,$81.71,31.56%
NYSE:ET,29 Apr 2026,$19.41,,,,,$19.76,-1.77%,-1.77%,$19.41,$22.12,$20.20,2.23%,$13.15,-33.44%,$13.45,-31.95%,ET,NYSE:ET,0.571,$22.12,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$22.21,62.38%,,,,$22.18,-0.14%,$42.52,91.44%,$48.53,118.51%,ETD,NYSE:ETD,-0.568,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$410.77,-22.72%,,,,$429.88,4.65%,$657.03,59.95%,$702.75,71.08%,ETN,NYSE:ETN,0.521,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$114.67,-31.00%,,,,$117.30,2.29%,$6.94,-93.95%,$51.03,-55.50%,ETR,NYSE:ETR,0.420,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$11.60,3.45%,,,,$11.58,-0.17%,$12.92,11.36%,$18.35,58.17%,EVCM,NASDAQ:EVCM,-0.447,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$29.77,2.45%,,,,$29.89,0.40%,$51.80,73.99%,$74.55,150.42%,EVTC,NYSE:EVTC,-0.474,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.24,142.41%,,,,$2.33,4.02%,-$2.14,-195.65%,-$2.06,-192.18%,EVTL,NYSE:EVTL,-0.270,$9.97,16.35%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$81.22,7.21%,,,,$82.01,0.97%,$103.83,27.84%,$106.73,31.41%,EW,NYSE:EW,-0.289,$96.78,-1.54%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$124.70,-5.94%,,,,$128.82,3.30%,-$53.06,-142.55%,$30.18,-75.80%,EWBC,NASDAQ:EWBC,0.110,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,3,$47.02,1.12%,1.12%,$47.55,$50.83,$48.20,2.51%,-$33.58,-171.41%,-$9.24,-119.66%,EXC,NASDAQ:EXC,0.202,$50.82,0.02%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$100.99,-3.70%,,,,$97.71,-3.25%,$77.02,-23.74%,$193.78,91.88%,EXE,NASDAQ:EXE,-0.052,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.05,173.33%,,,,,-100.00%,-$2.00,-290.48%,-$2.00,-290.48%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.90,-40.89%,,,,$9.22,3.60%,$6.61,-25.72%,$9.39,5.46%,EXK,NYSE:EXK,-0.046,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$31.19,43.28%,,,,$31.90,2.28%,$70.99,127.60%,$80.67,158.66%,EXLS,NASDAQ:EXLS,0.006,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$204.56,12.80%,,,,$208.56,1.96%,$232.39,13.61%,$288.19,40.88%,EXP,NYSE:EXP,-0.058,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$250.57,-12.38%,,,,$251.30,0.29%,$228.38,-8.85%,$359.71,43.56%,EXPE,NASDAQ:EXPE,0.053,$282.97,-2.80%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$140.53,11.15%,,,,$138.20,-1.66%,$180.85,28.69%,$233.49,66.15%,EXR,NYSE:EXR,-0.422,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$12.24,12.42%,,,,$12.41,1.39%,-$23.67,-293.35%,$131.11,971.15%,F,NYSE:F,-0.037,$13.89,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$205.32,-20.50%,,,,$199.24,-2.96%,$242.05,17.89%,$418.94,104.04%,FANG,NASDAQ:FANG,-0.053,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$43.71,26.93%,,,,$44.93,2.79%,$62.99,44.12%,$65.72,50.36%,FAST,NASDAQ:FAST,-0.170,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,3.25,$40.33,20.88%,20.88%,$48.75,$58.23,$41.00,1.66%,$67.14,66.48%,$76.82,90.49%,FBIN,NYSE:FBIN,-0.397,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$56.47,-8.36%,,,,$59.38,5.15%,-$248.96,-540.87%,-$240.98,-526.75%,FBIZ,NASDAQ:FBIZ,0.022,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$57.48,-17.87%,,,,$61.48,6.96%,-$153.31,-366.72%,-$149.64,-360.33%,FBNC,NASDAQ:FBNC,0.051,$66.25,
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$23.84,-20.55%,,,,$24.41,2.39%,-$40.39,-269.43%,-$38.54,-261.67%,FBP,NYSE:FBP,-0.033,$24.58,
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$21.63,15.44%,,,,$22.98,6.24%,$66.39,206.93%,$76.18,252.21%,FC,NYSE:FC,0.139,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$42.61,-14.55%,,,,$43.17,1.31%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.248,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$29.62,-9.97%,,,,$30.24,2.09%,-$147.77,-598.87%,-$148.32,-600.76%,FCCO,NASDAQ:FCCO,-0.328,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.37,-6.64%,,,,$18.57,1.09%,-$61.32,-433.81%,-$60.17,-427.56%,FCF,NYSE:FCF,-0.030,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$179.33,-7.99%,,,,$182.07,1.53%,$803.62,348.12%,$831.72,363.80%,FCN,NYSE:FCN,-0.409,$176.50,-6.52%
