Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$194.27,-15.98%,,,,$193.81,-0.24%,$235.87,21.42%,$412.76,112.47%,FANG,NASDAQ:FANG,-0.330,$210.94,-13.01%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$45.87,20.95%,,,,$46.27,0.87%,$64.12,39.79%,$66.85,45.73%,FAST,NASDAQ:FAST,-0.211,$45.24,
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$37.74,98.57%,,,,$38.94,3.18%,$62.98,66.88%,$72.66,92.54%,FBIN,NYSE:FBIN,0.093,$55.64,
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$55.96,-7.52%,,,,$56.29,0.59%,-$251.76,-549.89%,-$243.78,-535.64%,FBIZ,NASDAQ:FBIZ,0.034,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$56.28,-16.12%,,,,$57.47,2.11%,-$157.11,-379.16%,-$153.44,-372.63%,FBNC,NASDAQ:FBNC,0.312,$66.25,
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$22.03,-14.03%,,,,$21.39,-2.91%,-$42.83,-294.42%,-$40.98,-286.03%,FBP,NYSE:FBP,-0.148,$24.79,
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$23.26,7.35%,,,,$17.84,-23.30%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,-0.095,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$42.03,-13.37%,,,,$42.77,1.76%,-$34.89,-183.01%,-$31.69,-175.40%,FCBC,NASDAQ:FCBC,0.044,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$29.81,-10.55%,,,,$30.39,1.95%,-$148.42,-597.88%,-$148.98,-599.75%,FCCO,NASDAQ:FCCO,0.303,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.14,-5.46%,,,,$18.24,0.55%,-$62.32,-443.56%,-$61.17,-437.22%,FCF,NYSE:FCF,0.164,$20.33,-6.54%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$184.03,-10.34%,,,,$177.61,-3.49%,$804.24,337.02%,$832.34,352.29%,FCN,NYSE:FCN,-0.575,$173.50,-4.90%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.44,25.43%,,,,$23.30,-0.60%,$39.33,67.79%,$48.69,107.70%,FCPT,NYSE:FCPT,-0.651,$28.00,5.00%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$41.55,-4.86%,,,,$40.04,-3.63%,$62.83,51.21%,$34.08,-17.98%,FDP,NYSE:FDP,-0.160,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$51.02,-9.84%,,,,$50.98,-0.08%,-$11.01,-121.58%,$9.26,-81.84%,FE,NYSE:FE,-0.381,$52.46,-12.31%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$94.38,-0.67%,,,,$97.08,2.86%,$155.08,64.31%,$169.71,79.81%,FELE,NASDAQ:FELE,0.443,$111.75,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$239.10,-28.93%,,,,$231.99,-2.97%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.539,$277.41,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.19,41.53%,,,,$4.39,4.77%,$29.16,595.89%,$27.03,545.18%,FF,NYSE:FF,0.000,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.22,754.05%,,,,$0.23,4.55%,-$2.83,-1388.33%,-$1.16,-627.71%,FFAI,NASDAQ:FFAI,-0.090,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,3.25,$28.59,4.65%,4.65%,$29.92,$32.14,$28.90,1.08%,-$72.36,-353.10%,-$61.24,-314.21%,FFBC,NASDAQ:FFBC,0.387,$32.14,-1.46%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$15.77,-4.88%,,,,$15.37,-2.54%,-$207.95,-1418.67%,-$206.28,-1408.04%,FFIC,NASDAQ:FFIC,-0.002,$16.80,-10.71%
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$30.39,6.25%,,,,$29.75,-2.11%,-$31.06,-202.20%,-$29.87,-198.30%,FFIN,NASDAQ:FFIN,-0.080,$35.80,4.75%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,$5.90,1.86%,,,,,-100.00%,-$2.00,-133.90%,-$2.00,-133.90%,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,5 Apr 2026,$27.71,3,$26.17,1,3,$25.51,2.59%,2.59%,$26.17,$27.71,$26.04,2.08%,-$111.57,-537.36%,-$108.53,-525.44%,FHB,NASDAQ:FHB,0.582,$27.17,-3.68%
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$23.28,-22.73%,,,,$22.25,-4.42%,-$59.66,-356.26%,-$57.06,-345.11%,FHN,NYSE:FHN,-0.570,$27.25,-11.49%
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$33.85,-0.80%,,,,$34.52,1.98%,-$148.68,-539.22%,-$138.76,-509.93%,FIBK,NASDAQ:FIBK,0.298,$37.88,-7.60%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$21.42,118.89%,,,,$19.71,-7.98%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.447,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.11,16.24%,,,,$4.66,-8.81%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.726,$7.63,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$46.68,53.97%,,,,$47.04,0.77%,$103.46,121.63%,$162.92,249.01%,FIS,NYSE:FIS,0.015,$66.52,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$32.77,-13.46%,,,,$31.94,-2.53%,-$190.20,-680.40%,-$182.65,-657.37%,FISI,NASDAQ:FISI,-0.085,$37.00,-18.92%
NASDAQ:FITB,7 Apr 2026,$48.60,3,$56.10,8,3.5,$47.56,2.19%,2.19%,$48.60,$56.10,$48.72,2.44%,-$123.22,-359.08%,-$116.35,-344.63%,FITB,NASDAQ:FITB,0.489,$56.10,0.00%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,434.09",-62.71%,,,,"$1,361.97",-5.03%,"$2,072.96",44.55%,"$2,145.56",49.61%,FIX,NYSE:FIX,-0.570,"$1,696.20",-56.57%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,2.5,$34.13,2.55%,2.55%,$35.00,$41.05,$33.78,-1.03%,$68.13,99.62%,$72.26,111.73%,FIZZ,NASDAQ:FIZZ,-0.053,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$67.70,-6.62%,,,,$66.04,-2.45%,$66.79,-1.34%,$83.38,23.17%,FLEX,NASDAQ:FLEX,-0.252,$75.44,-2.24%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$13.57,-21.74%,,,,$13.15,-3.10%,-$75.47,-656.14%,-$70.29,-617.95%,FLG,NYSE:FLG,-0.351,$14.94,-6.96%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$46.98,10.59%,,,,$45.45,-3.26%,$99.50,111.79%,$106.21,126.07%,FLR,NYSE:FLR,-0.696,$53.50,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$75.92,-36.35%,,,,$77.82,2.50%,$121.21,59.66%,$88.23,16.22%,FLS,NYSE:FLS,0.082,$94.80,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$104.67,160.45%,,,,$98.79,-5.62%,$123.18,17.68%,$249.63,138.49%,FLUT,NYSE:FLUT,-0.583,$199.44,
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$42.13,7.20%,,,,$42.50,0.88%,-$118.91,-382.25%,-$106.08,-351.78%,FMBH,NASDAQ:FMBH,0.044,$47.57,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,3.25,$13.53,3.56%,3.56%,$14.01,$14.67,$13.88,2.59%,-$59.16,-537.27%,-$57.98,-528.55%,FMNB,NASDAQ:FMNB,0.406,$14.67,-1.16%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,3.5,$22.48,15.66%,15.66%,$26.00,$34.95,$22.84,1.60%,$70.90,215.39%,$125.69,459.13%,FMS,NYSE:FMS,0.075,$27.22,-4.48%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,3,$113.74,8.59%,8.59%,$117.12,$128.33,$117.05,2.91%,$129.63,13.97%,$167.44,47.21%,FMX,NYSE:FMX,0.128,$117.12,9.57%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$554.35,-25.71%,,,,$506.30,-8.67%,$660.00,19.06%,$573.15,3.39%,FN,NYSE:FN,-0.212,$582.22,-8.32%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,3.25,$17.08,0.47%,0.47%,$17.16,$20.06,$17.28,1.17%,-$78.27,-558.25%,-$74.04,-533.50%,FNB,NYSE:FNB,0.218,$20.06,-2.14%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$46.58,39.06%,,,,$45.13,-3.11%,-$49.51,-206.30%,-$29.11,-162.49%,FNF,NYSE:FNF,-0.499,$67.20,4.66%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$4.85,2.69%,,,,$4.45,-8.25%,$8.99,85.41%,$16.81,246.64%,FOSL,NASDAQ:FOSL,-0.003,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$153.75,10.57%,,,,$144.86,-5.78%,$340.78,121.65%,$345.58,124.77%,FRHC,NASDAQ:FRHC,-0.505,$76.00,
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$36.48,-40.41%,,,,$34.18,-6.30%,$58.23,59.61%,$72.05,97.49%,FRO,NYSE:FRO,-0.578,$41.25,-47.30%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$8.25,74.05%,,,,$8.49,2.91%,$20.68,150.67%,$22.02,166.95%,FRSH,NASDAQ:FRSH,0.043,$12.38,51.45%
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$106.78,-5.42%,,,,$104.39,-2.24%,$73.90,-30.79%,$127.45,19.36%,FRT,NYSE:FRT,-0.685,$115.58,
NASDAQ:FSBC,30 Mar 2026,$36.87,3,$43.00,8,3.25,$38.55,-4.36%,-4.36%,$36.87,$43.00,$39.46,2.36%,-$78.93,-304.74%,-$72.25,-287.42%,FSBC,NASDAQ:FSBC,0.397,$42.80,0.47%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,,$195.57,7.26%,,,,$196.56,0.51%,$614.14,214.03%,$680.47,247.94%,FSLR,NASDAQ:FSLR,-0.170,$250.57,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$31.54,-65.51%,,,,,-100.00%,-$2.00,-106.34%,-$2.00,-106.34%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$10.27,-40.69%,,,,$9.49,-7.59%,$28.23,174.84%,$36.61,256.46%,FSM,NYSE:FSM,-0.543,$14.00,-46.71%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$30.12,-6.40%,,,,$27.98,-7.10%,$78.47,160.53%,$104.64,247.40%,FSTR,NASDAQ:FSTR,-0.105,$32.50,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$246.82,-64.10%,,,,$236.92,-4.01%,$175.83,-28.76%,$181.72,-26.37%,FTAI,NASDAQ:FTAI,-0.269,$338.90,
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$55.76,-28.26%,,,,$52.35,-6.12%,$126.33,126.56%,$148.09,165.59%,FTDR,NASDAQ:FTDR,-0.484,$73.40,-45.50%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$71.59,-53.15%,,,,$72.22,0.88%,$100.67,40.61%,$114.65,60.15%,FTI,NYSE:FTI,0.047,$64.33,-41.24%
NYSE:FTK,18 Feb 2026,$14.88,3,$21.33,10,,$15.40,-3.38%,,,,$16.70,8.44%,$20.14,30.79%,$23.70,53.90%,FTK,NYSE:FTK,0.016,$21.25,0.38%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,,$82.29,2.14%,,,,$81.12,-1.42%,$127.11,54.46%,$138.17,67.91%,FTNT,NASDAQ:FTNT,-0.043,$89.12,-5.69%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$9.01,-33.74%,,,,$10.12,12.32%,$48.35,436.58%,$59.66,562.15%,FTRE,NASDAQ:FTRE,0.445,$14.21,-57.99%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,,$56.71,-3.76%,,,,$54.65,-3.63%,$83.05,46.45%,$93.82,65.44%,FTV,NYSE:FTV,-0.517,$62.67,-11.44%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$12.07,-64.66%,,,,$8.62,-28.58%,$93.94,678.27%,$30.50,152.70%,FUBO,NYSE:FUBO,-0.638,$27.17,-82.15%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$1.90,151.21%,,,,,-100.00%,-$2.00,-205.26%,-$2.00,-205.26%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,17 Mar 2026,$66.13,4,$74.50,6,3.5,$57.96,14.09%,14.09%,$66.13,$74.50,$63.28,9.18%,$50.37,-13.10%,$85.64,47.75%,FUL,NYSE:FUL,0.250,$70.43,5.78%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,3.5,$20.77,2.94%,2.94%,$21.38,$23.00,$21.09,1.54%,-$99.65,-579.79%,-$91.53,-540.71%,FULT,NASDAQ:FULT,0.309,$22.92,0.35%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,,$37.38,4.71%,,,,,-100.00%,-$2.00,-105.35%,-$2.00,-105.35%,FUNC,NASDAQ:FUNC,-2.000,,
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$141.09,-4.00%,,,,$135.80,-3.75%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,-0.564,$229.39,
NYSE:G,1 Apr 2026,$45.56,3,$46.17,7,3.25,$37.61,21.15%,21.15%,$45.56,$48.64,$39.28,4.44%,$126.77,237.05%,$153.36,307.75%,G,NYSE:G,0.258,$48.64,-5.08%
NASDAQ:GABC,19 Nov 2025,$41.20,3,$44.00,4,,$42.72,-3.56%,,,,$43.74,2.39%,-$74.49,-274.37%,-$65.67,-253.72%,GABC,NASDAQ:GABC,0.315,$48.60,-9.47%
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$14.64,4.23%,,,,$14.17,-3.21%,$26.07,78.09%,$36.60,150.03%,GAIN,NASDAQ:GAIN,-0.401,$14.83,
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$3.83,217.02%,,,,$3.65,-4.70%,$10.82,182.50%,$12.33,221.98%,GAMB,NASDAQ:GAMB,-0.339,$7.07,83.88%
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.26,277.23%,,,,,-100.00%,-$2.00,-869.23%,-$2.00,-869.23%,GAME,NASDAQ:GAME,-2.000,,
NASDAQ:GANX,23 Dec 2025,$5.20,3,$7.60,8,,$1.86,179.30%,,,,$1.85,-0.54%,$1.11,-40.42%,$1.11,-40.14%,GANX,NASDAQ:GANX,-0.185,$7.60,0.00%
NYSE:GAP,31 Mar 2026,$29.37,5,$32.00,8,4.25,$25.35,15.86%,15.86%,$29.37,$32.00,$25.70,1.38%,$96.88,282.18%,$130.54,414.94%,GAP,NYSE:GAP,0.412,$30.65,4.40%
NASDAQ:GASS,5 Mar 2026,$9.44,3,,,,$9.61,-1.77%,,,,$9.31,-3.12%,$40.88,325.35%,$51.35,434.35%,GASS,NASDAQ:GASS,-0.022,$14.00,
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$46.36,-1.45%,,,,$44.86,-3.24%,-$134.39,-389.89%,-$128.68,-377.57%,GBCI,NYSE:GBCI,-0.046,$55.33,-5.66%
NYSE:GBX,6 Feb 2026,$68.91,3,$49.00,3,,$48.36,1.32%,,,,$52.00,7.53%,$16.46,-65.96%,$89.27,84.60%,GBX,NYSE:GBX,-0.473,$49.67,-1.35%
NASDAQ:GCT,11 Feb 2026,$42.86,3,$33.00,7,,$45.54,-27.54%,,,,$47.20,3.65%,$172.37,278.50%,$177.07,288.83%,GCT,NASDAQ:GCT,0.035,$53.75,-38.60%
NYSE:GCTS,2 Feb 2026,$1.46,3,$3.50,7,,$1.36,7.35%,,,,$1.08,-20.59%,-$1.01,-173.94%,-$0.95,-169.96%,GCTS,NYSE:GCTS,-0.035,$3.47,0.86%
NYSE:GDDY,11 Feb 2026,$143.01,3,$171.11,7,,$82.82,72.68%,,,,$79.22,-4.35%,$218.88,164.28%,$233.70,182.18%,GDDY,NYSE:GDDY,-0.633,$117.67,45.42%
NASDAQ:GDS,16 Feb 2026,$38.86,1,$51.45,10,,$39.23,-0.94%,,,,$40.05,2.09%,-$141.66,-461.11%,$136.58,248.15%,GDS,NASDAQ:GDS,-0.101,$55.30,-6.96%
NASDAQ:GDYN,27 Jan 2026,$17.06,3,$12.25,1,,$5.69,115.29%,,,,$5.95,4.57%,$12.81,125.09%,$16.62,192.11%,GDYN,NASDAQ:GDYN,0.319,$10.60,15.57%
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$66.81,9.93%,,,,$65.89,-1.38%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.336,$79.00,1.27%
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,#N/A,#N/A,,,,$0.00,#N/A,$48.35,#N/A,$59.41,#N/A,GES,NYSE:GES,-1.000,$16.75,-22.39%
NASDAQ:GFS,9 Feb 2026,$46.85,4,$39.80,4,,$43.61,-8.74%,,,,$43.23,-0.87%,$50.51,15.81%,$74.45,70.72%,GFS,NASDAQ:GFS,-0.003,$51.30,-22.42%
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$46.21,-25.58%,,,,$43.72,-5.39%,$331.65,617.71%,$347.83,652.71%,GGAL,NASDAQ:GGAL,-0.662,$68.10,-44.20%
NYSE:GGB,4 Jan 2026,$3.55,3,$4.60,9,,$3.76,-5.49%,,,,$3.87,2.93%,$9.23,145.41%,$15.04,300.09%,GGB,NYSE:GGB,0.229,$4.75,-3.16%
NYSE:GGG,6 Nov 2025,$84.33,3,$93.50,1,,$84.53,-0.24%,,,,$87.42,3.42%,$151.04,78.68%,$162.39,92.11%,GGG,NYSE:GGG,0.041,$94.88,-1.45%
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,072.90",-7.17%,,,,"$1,055.18",-1.65%,"$1,677.01",56.31%,"$1,377.24",28.37%,GHC,NYSE:GHC,-0.192,$995.00,
NYSE:GHM,28 Oct 2025,$48.90,2,,,,$82.73,-40.89%,,,,$79.27,-4.18%,$80.62,-2.56%,$89.82,8.57%,GHM,NYSE:GHM,-0.074,$90.60,
NYSE:GIB,19 Jan 2026,$107.59,5,$129.19,3,,$73.56,46.26%,,,,$71.98,-2.15%,$257.12,249.54%,$296.34,302.85%,GIB,NYSE:GIB,-0.118,$87.71,47.29%
NYSE:GIS,27 Mar 2026,$54.42,5,$40.93,2,3.5,$37.67,8.65%,8.65%,$40.89,$54.42,$38.12,1.19%,$22.87,-39.29%,$33.37,-11.41%,GIS,NYSE:GIS,0.002,$40.89,0.10%
NYSE:GKOS,11 Dec 2025,$119.46,3,$118.10,3,,$116.69,1.21%,,,,$109.40,-6.25%,$111.71,-4.27%,$122.70,5.15%,GKOS,NYSE:GKOS,-0.284,$138.75,-14.88%
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,,#N/A,#N/A,,,,$17.16,#N/A,$36.57,#N/A,$45.75,#N/A,GLDD,NASDAQ:GLDD,-0.176,$17.00,-17.65%
NYSE:GLOB,16 Feb 2026,$98.42,3,$77.38,6,,$46.64,65.91%,,,,$46.52,-0.26%,$128.14,174.74%,$135.52,190.56%,GLOB,NYSE:GLOB,-0.107,$72.45,6.80%
NASDAQ:GLRE,13 Nov 2025,$15.68,4,,1,,$17.99,-12.84%,,,,$17.70,-1.61%,$178.49,892.18%,$178.41,891.75%,GLRE,NASDAQ:GLRE,-0.009,$1.00,
NYSE:GLW,26 Jan 2026,$93.28,1,,,,$146.50,-36.33%,,,,$136.07,-7.12%,$174.12,18.86%,$202.70,38.36%,GLW,NYSE:GLW,-0.513,$130.36,
NYSE:GM,15 Dec 2025,$80.89,1,,1,,$73.43,10.16%,,,,$72.74,-0.94%,$46.77,-36.30%,$233.22,217.60%,GM,NYSE:GM,0.000,$94.88,
NYSE:GME,23 Aug 2024,$28.89,3,,,,$23.08,25.17%,,,,$22.49,-2.56%,$45.02,95.04%,$45.68,97.94%,GME,NYSE:GME,-0.552,$13.50,
NYSE:GMED,11 Dec 2025,$101.94,3,$94.50,9,,$88.60,6.66%,,,,$85.49,-3.51%,$178.74,101.73%,$214.13,141.68%,GMED,NYSE:GMED,-0.292,$110.08,-14.15%
NYSE:GMRE,23 Dec 2025,$53.07,3,$40.70,9,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GMRE,NYSE:GMRE,-2.000,,
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$2.86,55.07%,,,,,-100.00%,-$2.00,-169.93%,-$2.00,-169.93%,GNLN,NASDAQ:GNLN,-2.000,,
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,,$195.52,-18.55%,,,,$192.44,-1.58%,$234.82,20.10%,$268.81,37.49%,GNRC,NYSE:GNRC,-0.214,$245.41,-16.19%
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,3,,$0.38,160.53%,,,,,-100.00%,-$2.00,-626.32%,-$2.00,-626.32%,GNS,NYSEAMERICAN:GNS,-2.000,,
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GNTY,NYSE:GNTY,-2.000,,
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$11.68,28.42%,,,,$12.10,3.60%,$12.91,10.50%,$8.45,-27.65%,GOOD,NASDAQ:GOOD,0.494,$13.38,12.11%
NASDAQ:GOOG,27 Feb 2026,$301.88,3,,,,$297.66,1.42%,,,,$302.78,1.72%,$571.83,92.11%,$645.88,116.98%,GOOG,NASDAQ:GOOG,0.268,$359.53,
NASDAQ:GOOGL,2 Apr 2026,$296.55,3,$378.24,8,3.5,$299.99,-1.15%,-1.15%,$296.55,$378.24,$305.41,1.81%,$554.84,84.95%,$624.01,108.01%,GOOGL,NASDAQ:GOOGL,0.309,$376.29,0.52%
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$1.24,-33.06%,,,,$1.19,-4.03%,$2.27,82.94%,$2.00,61.31%,GORO,NYSEAMERICAN:GORO,-0.177,$1.50,-16.67%
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$1.97,218.22%,,,,$1.90,-3.55%,$0.00,-100.00%,$0.00,-100.00%,GOTU,NYSE:GOTU,-0.475,$3.48,
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$105.15,60.63%,,,,$102.67,-2.36%,$58.45,-44.42%,$103.55,-1.52%,GPC,NYSE:GPC,-0.524,$138.50,
NYSE:GPOR,22 Jan 2026,$170.96,3,$231.50,7,,$205.80,-16.93%,,,,$203.55,-1.09%,$239.01,16.14%,$409.88,99.17%,GPOR,NYSE:GPOR,-0.677,$242.00,-4.34%
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$8.81,-12.03%,,,,$8.74,-0.79%,$32.54,269.30%,$38.83,340.73%,GPRK,NYSE:GPRK,-0.552,$11.58,-33.07%
NASDAQ:GPRO,27 Jan 2026,$1.35,3,$1.30,5,,$0.78,66.67%,,,,$0.79,1.28%,$2.03,159.85%,$2.73,249.54%,GPRO,NASDAQ:GPRO,0.155,$1.30,0.00%
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$3.56,39.61%,,,,$3.80,6.74%,$3.95,10.94%,$4.58,28.68%,GRAB,NASDAQ:GRAB,0.174,$6.38,-5.49%
NYSE:GRBK,27 Feb 2026,$85.87,4,,8,,$66.26,29.60%,,,,$64.78,-2.23%,$136.44,105.92%,$137.76,107.91%,GRBK,NYSE:GRBK,-0.009,$62.00,
NYSE:GRMN,2 Feb 2026,$214.19,3,$240.50,6,,$242.79,-11.78%,,,,$233.66,-3.76%,$389.66,60.49%,$406.43,67.40%,GRMN,NYSE:GRMN,-0.365,$260.25,-7.59%
NYSE:GRND,27 Jan 2026,$13.86,3,$22.00,2,,$11.97,15.77%,,,,$11.82,-1.25%,$18.70,56.19%,$19.30,61.20%,GRND,NYSE:GRND,-0.387,$18.00,22.22%
NYSE:GS,24 Feb 2026,$814.68,2,,,,$866.05,-5.93%,,,,$829.52,-4.22%,"-$1,145.30",-232.24%,-$952.40,-209.97%,GS,NYSE:GS,-0.507,$953.25,
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$64.44,-2.23%,,,,$63.75,-1.07%,-$326.62,-606.87%,-$318.48,-594.23%,GSBC,NASDAQ:GSBC,-0.009,$64.00,-1.56%
NASDAQ:GSIT,28 Jan 2026,$9.51,3,,7,,$5.43,75.09%,,,,$5.65,4.05%,$5.86,7.83%,$5.91,8.78%,GSIT,NASDAQ:GSIT,0.168,$8.00,
NYSE:GSL,4 Mar 2026,$37.11,3,,5,,$38.93,-4.67%,,,,$37.69,-3.19%,$206.16,429.57%,$271.49,597.38%,GSL,NYSE:GSL,-0.067,$40.00,
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.03,-0.74%,,,,$3.87,-3.97%,$16.64,312.90%,$5.18,28.58%,GSM,NASDAQ:GSM,-0.410,$6.00,-33.33%
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$6.78,55.31%,,,,$6.79,0.15%,$156.29,2205.23%,$200.37,2855.30%,GT,NASDAQ:GT,0.055,$9.76,17.01%
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$22.50,3.11%,,,,$22.24,-1.16%,$68.49,204.39%,$82.30,265.77%,GTES,NYSE:GTES,-0.015,$31.67,-26.74%
NYSE:GTLS,23 Dec 2025,$198.45,3,$211.00,1,,$207.57,-4.39%,,,,$211.57,1.93%,$172.51,-16.89%,$277.42,33.65%,GTLS,NYSE:GTLS,0.217,$205.67,2.59%
