Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:SAM,20 Mar 2026,$295.72,5,$238.40,3,3.25,$244.51,-2.50%,-2.50%,$232.70,$295.72,$243.70,-0.33%,$460.81,88.46%,$840.86,243.90%,SAM,NYSE:SAM,-0.126,$232.70,2.45%
NYSE:SAN,11 Sep 2025,$7.72,2,,,,$12.49,-38.17%,,,,$11.94,-4.40%,-$71.78,-674.73%,-$74.72,-698.25%,SAN,NYSE:SAN,-0.624,$11.72,
NASDAQ:SANM,27 Jan 2026,$128.36,1,$180.00,9,,$154.31,-16.82%,,,,$146.62,-4.98%,$107.03,-30.64%,$134.69,-12.71%,SANM,NASDAQ:SANM,-0.364,$168.75,6.67%
NYSE:SAP,19 Jan 2026,$252.69,3,$275.84,9,,$172.90,46.15%,,,,$162.19,-6.19%,$227.50,31.58%,$310.95,79.84%,SAP,NYSE:SAP,-0.534,$290.17,-4.94%
NASDAQ:SBCF,19 Nov 2025,$31.14,3,$34.17,5,,$32.25,-3.44%,,,,$32.28,0.09%,-$110.77,-443.48%,-$95.36,-395.70%,SBCF,NASDAQ:SBCF,-0.159,$35.42,-3.53%
NASDAQ:SBGI,23 Dec 2025,$15.71,3,$19.20,5,,$16.24,-3.27%,,,,$14.37,-11.51%,-$8.09,-149.81%,$149.41,820.00%,SBGI,NASDAQ:SBGI,-0.226,$17.86,7.50%
NASDAQ:SBLK,16 Feb 2026,$23.85,3,,6,,$24.64,-3.19%,,,,$25.33,2.80%,$34.60,40.43%,$49.33,100.22%,SBLK,NASDAQ:SBLK,0.204,$29.73,
NYSE:SBS,31 Mar 2026,$26.56,2,$36.60,3,2,$34.01,-21.90%,-21.90%,$26.56,$36.60,$33.53,-1.41%,$51.14,50.37%,$67.97,99.86%,SBS,NYSE:SBS,-0.338,$32.97,11.01%
NASDAQ:SBSI,14 Oct 2025,$30.23,3,$34.50,3,,$32.75,-7.69%,,,,,-100.00%,-$2.00,-106.11%,-$2.00,-106.11%,SBSI,NYSE:SBSI,-2.000,,
NYSE:SBSI,19 Nov 2025,$32.03,3,,,,$32.75,-2.20%,,,,$33.55,2.44%,-$188.10,-674.35%,-$184.54,-663.49%,SBSI,NYSE:SBSI,0.014,$34.67,
NYSE:SCHW,27 Feb 2026,$88.88,3,$122.58,6,,$100.27,-11.36%,,,,$98.77,-1.50%,$192.73,92.21%,$206.73,106.17%,SCHW,NYSE:SCHW,0.160,$116.85,4.90%
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.39,196.92%,,,,$0.33,-15.38%,-$178.92,-45976.85%,$494.73,126754.24%,SCNX,NASDAQ:SCNX,-0.361,$1.50,
NYSE:SCS,28 Oct 2024,$12.86,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SCS,NYSE:SCS,-2.000,,
NASDAQ:SCSC,19 Nov 2025,$53.05,5,$43.00,3,,$38.19,12.59%,,,,$37.98,-0.55%,$66.28,73.57%,$78.01,104.27%,SCSC,NASDAQ:SCSC,-0.304,$51.67,-16.78%
NYSE:SD,22 Jan 2026,$15.77,3,,5,,$14.86,6.14%,,,,$15.40,3.63%,$30.21,103.32%,$68.65,361.99%,SD,NYSE:SD,-0.482,$15.00,
NYSE:SE,19 Aug 2025,$134.13,1,,,,$90.33,48.49%,,,,$84.22,-6.76%,$0.00,-100.00%,$0.00,-100.00%,SE,NYSE:SE,-0.283,$140.43,
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,,$80.01,9.12%,,,,$75.42,-5.74%,$147.72,84.63%,$167.52,109.38%,SEIC,NASDAQ:SEIC,-0.717,$97.43,
NYSE:SEM,15 Apr 2026,$22.86,5,$16.50,7,3.5,$16.38,0.73%,0.73%,$16.50,$22.86,$16.42,0.24%,-$7.55,-146.12%,$5.13,-68.68%,SEM,NYSE:SEM,-0.352,$16.62,-0.72%
NYSE:SEMR,5 Feb 2026,$14.95,4,,,,$11.95,25.12%,,,,$12.04,0.75%,$16.74,40.06%,$17.99,50.54%,SEMR,NYSE:SEMR,-0.213,$12.00,
NYSEAMERICAN:SENS,28 Oct 2025,$7.44,1,$2.69,1,,$6.90,-61.01%,,,,,-100.00%,-$2.00,-128.99%,-$2.00,-128.99%,SENS,NASDAQ:SENS,-2.000,,
NASDAQ:SENS,23 Dec 2025,$8.28,4,$18.92,6,,$6.90,20.06%,,,,$6.52,-5.51%,$2.10,-69.55%,$2.18,-68.44%,SENS,NASDAQ:SENS,-0.497,$18.92,0.00%
NASDAQ:SERV,11 Nov 2025,$12.60,3,$20.50,2,,$9.56,31.84%,,,,$8.71,-8.89%,$7.69,-19.52%,$7.80,-18.38%,SERV,NASDAQ:SERV,0.307,$19.00,7.89%
NYSE:SF,4 Mar 2026,$79.60,3,$147.50,7,,$81.85,-2.75%,,,,$81.28,-0.70%,-$61.41,-175.02%,-$40.88,-149.95%,SF,NYSE:SF,0.116,$88.25,67.14%
NYSE:SFBS,16 Mar 2026,$84.39,4,$91.00,8,,$76.75,9.95%,,,,$76.92,0.22%,-$121.58,-258.41%,-$120.27,-256.70%,SFBS,NYSE:SFBS,-0.454,$93.67,-2.85%
NASDAQ:SFM,19 Mar 2026,$146.44,3,$91.64,9,3.25,$74.93,22.30%,22.30%,$91.64,$146.44,$79.06,5.51%,$102.08,36.23%,$160.97,114.82%,SFM,NASDAQ:SFM,0.220,$92.14,-0.54%
NASDAQ:SFNC,2 Oct 2025,$20.10,3,$22.60,8,,$20.55,-2.21%,,,,$20.45,-0.49%,$0.00,-100.00%,$0.00,-100.00%,SFNC,NASDAQ:SFNC,-0.167,$22.29,1.39%
NASDAQ:SFST,13 Apr 2026,$53.20,3,$64.00,7,3,$58.87,-9.63%,-9.63%,$53.20,$64.00,$59.79,1.56%,-$374.52,-736.18%,-$368.11,-725.29%,SFST,NASDAQ:SFST,0.043,$64.00,0.00%
NYSE:SG,22 Sep 2025,$11.88,3,$14.64,2,,$6.59,80.29%,,,,$5.60,-15.02%,$1.06,-83.95%,$17.37,163.51%,SG,NYSE:SG,-0.301,$6.83,114.35%
NYSE:SGHC,28 Oct 2025,$9.69,2,,,,$11.22,-13.68%,,,,,-100.00%,-$2.00,-117.83%,-$2.00,-117.83%,SGHC,NYSE:SGHC,-2.000,,
NASDAQ:SGHT,11 Dec 2025,$10.39,3,$6.67,5,,$3.91,70.59%,,,,$3.43,-12.28%,$2.86,-26.79%,$3.04,-22.32%,SGHT,NASDAQ:SGHT,-0.212,$8.34,-20.02%
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,,$18.22,-60.26%,,,,$15.27,-16.19%,$0.00,-100.00%,$0.00,-100.00%,SGML,NASDAQ:SGML,-0.514,$18.17,
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,,$13.22,132.22%,,,,$12.56,-4.99%,$24.53,85.58%,$55.35,318.66%,SGRY,NASDAQ:SGRY,-0.653,$18.80,63.30%
NYSE:SHAK,19 Sep 2025,$85.64,2,$132.93,5,,$101.17,-15.35%,,,,$95.74,-5.37%,$79.98,-20.95%,$115.82,14.48%,SHAK,NYSE:SHAK,-0.563,$113.96,16.65%
NASDAQ:SHBI,19 Mar 2026,$18.10,3,$20.50,6,3,$19.43,-6.86%,-6.86%,$18.10,$21.12,$19.79,1.85%,-$107.33,-652.41%,-$127.55,-756.46%,SHBI,NASDAQ:SHBI,0.023,$21.12,-2.94%
NYSE:SHG,19 Nov 2025,$55.13,3,,5,,$66.08,-16.57%,,,,$65.21,-1.32%,"-$1,513,156.05",-2289985.07%,"-$1,510,586.57",-2286096.62%,SHG,NYSE:SHG,-0.731,$86.43,
NASDAQ:SHIP,16 Feb 2026,$10.93,3,$16.00,10,,$14.57,-25.00%,,,,$15.21,4.39%,$77.77,433.74%,$107.22,635.90%,SHIP,NASDAQ:SHIP,0.029,$17.50,-8.57%
NASDAQ:SHLS,9 Feb 2026,$7.09,2,$10.69,7,,$7.23,-2.00%,,,,$6.52,-9.82%,$9.10,25.92%,$9.83,35.93%,SHLS,NASDAQ:SHLS,-0.797,$9.62,11.12%
NASDAQ:SHOP,22 Jan 2026,$148.25,3,$180.62,6,,$127.41,16.36%,,,,$109.67,-13.92%,$138.98,9.08%,$139.33,9.35%,SHOP,NASDAQ:SHOP,-0.374,$159.70,13.10%
NASDAQ:SHPH,28 Oct 2025,$5.16,3,,,,$0.92,460.43%,,,,,-100.00%,-$2.00,-317.39%,-$2.00,-317.39%,SHPH,NASDAQ:SHPH,-2.000,,
NYSE:SHW,15 May 2024,$256.70,1,,,,$328.84,-21.94%,,,,$343.78,4.54%,$486.08,47.82%,$538.14,63.65%,SHW,NYSE:SHW,0.219,$380.14,
NASDAQ:SIBN,11 Dec 2025,$22.76,3,$23.20,6,,$14.49,57.07%,,,,$12.84,-11.39%,$11.53,-20.45%,$14.38,-0.76%,SIBN,NASDAQ:SIBN,-0.270,$26.00,-10.77%
NYSE:SIG,27 Mar 2026,$92.19,3,$113.60,10,3.25,$92.69,-0.54%,-0.54%,$92.19,$113.60,$95.50,3.03%,$552.71,496.30%,$504.70,444.50%,SIG,NYSE:SIG,0.137,$110.78,2.55%
NASDAQ:SILC,9 Feb 2026,$16.71,3,,4,,$23.73,-29.60%,,,,,-100.00%,-$2.00,-108.43%,-$2.00,-108.43%,SILC,NASDAQ:SILC,-2.000,,
NASDAQ:SIMO,27 Jan 2026,$94.86,1,$119.17,10,,$139.03,-31.77%,,,,$129.50,-6.85%,$152.13,9.42%,$129.00,-7.22%,SIMO,NASDAQ:SIMO,0.160,$157.20,-24.19%
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$24.21,-8.55%,,,,$24.29,0.33%,$34.07,40.71%,$52.32,116.11%,SIRI,NASDAQ:SIRI,0.042,$24.23,-8.63%
NYSE:SITC,9 Apr 2026,$6.48,4,$5.50,6,4,$5.34,3.00%,3.00%,$5.50,$6.48,$5.58,4.49%,$25.61,379.63%,$95.31,1684.75%,SITC,NYSE:SITC,0.767,$5.50,0.00%
NASDAQ:SITM,5 Feb 2026,$354.78,3,,,,$454.15,-21.88%,,,,$460.21,1.33%,$437.09,-3.76%,$458.61,0.98%,SITM,NASDAQ:SITM,0.374,$452.22,
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,,$93.49,21.86%,,,,$88.13,-5.73%,$204.59,118.84%,$253.08,170.71%,SJM,NYSE:SJM,-0.497,$122.40,-6.92%
NYSE:SKE,24 Oct 2025,$9.86,2,,,,$32.05,-69.24%,,,,$31.67,-1.19%,$27.66,-13.69%,$27.72,-13.50%,SKE,NYSE:SKE,-0.741,,
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,,$46.65,-9.73%,,,,$45.75,-1.93%,$53.95,15.65%,$58.84,26.13%,SKWD,NASDAQ:SKWD,-0.166,$60.18,
NYSE:SKY,31 Mar 2026,$97.81,5,$102.33,4,3.5,$75.69,29.23%,29.23%,$97.60,$102.33,$77.61,2.54%,$142.42,88.16%,$150.93,99.40%,SKY,NYSE:SKY,-0.267,$97.60,4.85%
NASDAQ:SKYT,24 Feb 2026,$24.94,3,$35.00,4,,$32.24,-22.64%,,,,$29.74,-7.75%,$34.47,6.93%,$31.51,-2.28%,SKYT,NASDAQ:SKYT,0.146,$35.00,0.00%
NASDAQ:SLAB,27 Jan 2026,$111.32,1,,,,$211.88,-47.46%,,,,$218.12,2.95%,$245.59,15.91%,$250.52,18.24%,SLAB,NASDAQ:SLAB,0.407,$222.86,
NYSE:SLB,4 Dec 2025,$45.66,3,$45.76,9,,$52.42,-12.90%,,,,$54.21,3.41%,$93.27,77.93%,$111.55,112.80%,SLB,NYSE:SLB,0.399,$55.61,-17.71%
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,,$40.62,15.61%,,,,$40.46,-0.39%,$345.82,751.34%,$375.97,825.58%,SLGN,NYSE:SLGN,-0.675,$54.75,8.80%
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,,$21.41,-99.92%,,,,$21.50,0.42%,$174.76,716.25%,$170.79,697.71%,SLM,NASDAQ:SLM,-0.105,$28.64,
NYSE:SM,20 Sep 2025,$40.61,3,$36.25,6,,$27.33,32.64%,,,,$28.13,2.93%,$24.64,-9.86%,$57.02,108.62%,SM,NYSE:SM,-0.754,$36.92,-1.81%
NASDAQ:SMBK,7 Oct 2025,$38.18,3,$37.00,5,,$41.79,-11.46%,,,,,-100.00%,-$2.00,-104.79%,-$2.00,-104.79%,SMBK,NYSE:SMBK,-2.000,,
NYSE:SMFG,19 Aug 2025,$16.00,3,,,,$21.52,-25.63%,,,,$20.66,-4.00%,-$203.90,-1047.50%,-$198.93,-1024.38%,SMFG,NYSE:SMFG,-0.711,$23.47,
NASDAQ:SMLR,11 Dec 2025,$21.60,3,$68.50,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SMLR,NASDAQ:SMLR,-2.000,,
NYSE:SMR,14 Jan 2026,$19.90,3,$32.77,7,,$11.71,69.95%,,,,$8.90,-24.00%,$8.96,-23.45%,$8.98,-23.32%,SMR,NYSE:SMR,-0.294,$20.73,58.08%
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$35.01,-28.65%,,,,$31.71,-9.43%,$0.00,-100.00%,$0.00,-100.00%,SNDA,NYSE:SNDA,-0.198,$35.00,
NYSE:SNN,11 Dec 2025,$33.47,3,$35.75,3,,$34.22,-2.19%,,,,$33.27,-2.78%,$0.00,-100.00%,$0.00,-100.00%,SNN,NYSE:SNN,-0.437,$36.62,-2.38%
NASDAQ:SNSE,28 Oct 2025,$14.48,3,$30.00,,,$29.21,-50.43%,,,,$29.29,0.27%,-$17.40,-159.57%,-$15.67,-153.65%,SNSE,NASDAQ:SNSE,-0.374,$32.50,-7.69%
NYSE:SNV,18 Nov 2025,$47.73,3,$56.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SNV,NYSE:SNV,-2.000,,
NYSE:SO,24 Oct 2025,$88.60,2,,,,$94.64,-6.38%,,,,$94.60,-0.04%,$16.34,-82.74%,$63.70,-32.69%,SO,NYSE:SO,-0.677,$102.18,
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$18.79,-22.88%,,,,$16.13,-14.16%,-$7.18,-138.24%,-$9.32,-149.59%,SOFI,NASDAQ:SOFI,-0.149,$23.98,
NYSE:SON,19 Nov 2025,$53.35,3,$52.43,10,,$55.18,-4.98%,,,,$54.64,-0.98%,$222.48,303.19%,$319.55,479.10%,SON,NYSE:SON,-0.320,$63.78,-17.80%
NASDAQ:SONO,22 Jan 2026,$16.57,3,$19.67,8,,$13.86,19.57%,,,,$12.87,-7.14%,$69.46,401.14%,$75.64,445.77%,SONO,NASDAQ:SONO,-0.128,$19.38,1.50%
NYSE:SONY,18 Feb 2026,$26.99,4,$32.00,8,,$21.24,27.07%,,,,$20.32,-4.33%,$60.86,186.54%,$77.42,264.49%,SONY,NYSE:SONY,-0.637,$29.79,7.42%
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$7.85,11.72%,,,,$6.24,-20.51%,$5.85,-25.42%,$5.97,-23.92%,SOUN,NASDAQ:SOUN,-0.372,$14.62,
NASDAQ:SPFI,19 Nov 2025,$37.17,3,$43.00,2,,$43.77,-15.08%,,,,$44.33,1.28%,-$171.06,-490.81%,-$167.36,-482.36%,SPFI,NASDAQ:SPFI,-0.024,$48.00,-10.42%
NYSE:SPGI,19 Oct 2025,$495.77,3,$616.53,9,,$430.58,15.14%,,,,$416.44,-3.28%,$724.76,68.32%,$795.35,84.72%,SPGI,NYSE:SPGI,-0.434,$538.52,14.49%
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$531.17,-6.81%,,,,$478.09,-9.99%,$698.81,31.56%,$706.73,33.05%,SPOT,NYSE:SPOT,-0.341,$646.46,1.94%
NASDAQ:SPSC,10 Feb 2026,$142.13,3,$102.87,2,,$55.36,85.82%,,,,$51.24,-7.44%,$120.96,118.50%,$148.78,168.74%,SPSC,NASDAQ:SPSC,-0.346,$82.09,25.31%
NASDAQ:SPWR,9 Feb 2026,$1.50,3,,,,$1.21,23.97%,,,,$1.15,-4.96%,$0.00,-100.00%,$0.00,-100.00%,SPWR,NASDAQ:SPWR,-0.323,$5.70,
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$219.99,-30.09%,,,,$217.88,-0.96%,$359.35,63.35%,$400.86,82.22%,SPXC,NYSE:SPXC,-0.025,$257.33,-30.05%
NYSE:SQNS,4 Feb 2026,$12.48,3,$14.50,5,,$2.63,374.52%,,,,,-100.00%,-$2.00,-176.05%,-$2.00,-176.05%,SQNS,NYSE:SQNS,-2.000,,
NASDAQ:SRCE,19 Nov 2025,$63.63,3,,,,$73.79,-13.77%,,,,$73.83,0.05%,-$88.61,-220.08%,-$76.44,-203.59%,SRCE,NASDAQ:SRCE,-0.256,$76.33,
NASDAQ:SSB,9 Oct 2025,$96.36,3,,,,$97.97,-1.64%,,,,,-100.00%,-$2.00,-102.04%,-$2.00,-102.04%,SSB,NYSE:SSB,-2.000,,
NYSE:SSB,19 Nov 2025,$91.92,3,,,,$97.97,-6.18%,,,,$96.63,-1.37%,-$427.14,-535.99%,-$399.29,-507.57%,SSB,NYSE:SSB,-0.424,$116.54,
NASDAQ:SSNC,22 Jan 2026,$86.73,3,$103.29,6,,$71.46,21.37%,,,,$66.42,-7.05%,$199.09,178.61%,$252.62,253.51%,SSNC,NASDAQ:SSNC,-0.527,$99.00,4.33%
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,,$31.16,-63.70%,,,,$31.51,1.12%,$60.30,93.51%,$75.17,141.25%,SSRM,NASDAQ:SSRM,-0.609,$42.50,
NYSE:ST,16 Feb 2026,$42.55,5,$38.40,4,,$38.74,-0.88%,,,,$38.12,-1.60%,$53.74,38.73%,$72.89,88.15%,ST,NYSE:ST,-0.256,$42.85,-10.39%
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,,$38.45,-0.52%,,,,$39.16,1.85%,$44.20,14.94%,$72.31,88.07%,STAG,NYSE:STAG,0.373,$41.45,-7.72%
NASDAQ:STBA,30 Mar 2026,$46.92,3,$45.50,5,2.75,$43.67,4.19%,4.19%,$44.67,$46.92,$43.76,0.21%,-$140.75,-422.31%,-$140.45,-421.62%,STBA,NASDAQ:STBA,-0.152,$44.67,1.86%
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$65.29,-9.91%,,,,$63.78,-2.31%,"$10,629.88",16181.02%,"$10,650.13",16212.04%,STC,NYSE:STC,-0.435,$80.00,3.75%
NYSE:STE,4 Dec 2025,$261.00,3,$290.00,2,,$221.50,17.83%,,,,$220.16,-0.60%,$299.39,35.17%,$368.05,66.16%,STE,NYSE:STE,-0.529,$279.29,3.83%
NYSE:STEL,19 Nov 2025,$31.12,3,$32.50,5,,$37.58,-17.19%,,,,$37.45,-0.35%,-$113.43,-401.85%,-$103.49,-375.39%,STEL,NYSE:STEL,-0.114,$38.00,-14.47%
NASDAQ:STIM,4 Dec 2025,$1.24,3,,4,,$1.39,-11.03%,,,,$1.30,-6.47%,-$0.49,-135.07%,$0.00,-99.91%,STIM,NASDAQ:STIM,-0.458,$4.33,
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,,$6.50,-3.45%,,,,$6.59,1.38%,$5.34,-17.90%,$8.33,28.16%,STKL,NASDAQ:STKL,0.007,$7.40,35.14%
NYSE:STLA,15 Dec 2025,$15.78,3,$11.43,6,,$8.30,37.71%,,,,$7.83,-5.66%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA,-0.362,$9.48,20.57%
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$194.11,-33.98%,,,,$199.62,2.84%,$176.36,-9.14%,$215.49,11.02%,STLD,NASDAQ:STLD,0.191,$190.52,
NYSE:STM,5 Feb 2026,$31.81,3,,,,$40.68,-21.80%,,,,$39.93,-1.84%,$43.96,8.06%,$59.48,46.21%,STM,NYSE:STM,-0.048,$35.72,
NYSE:STN,23 Aug 2024,$76.85,2,,,,$90.92,-15.47%,,,,$84.70,-6.84%,$179.52,97.45%,$224.42,146.83%,STN,NYSE:STN,-0.743,$94.28,
NASDAQ:STNE,1 Dec 2025,$15.75,3,$21.00,6,,$14.92,5.55%,,,,$13.92,-6.70%,-$82.08,-650.16%,-$33.60,-325.23%,STNE,NASDAQ:STNE,-0.167,$20.59,1.99%
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$456.08,-59.06%,,,,$444.32,-2.58%,$753.31,65.17%,$803.33,76.14%,STRL,NASDAQ:STRL,-0.171,$494.25,
NYSE:STT,22 Feb 2026,$119.80,2,$144.32,7,,$142.74,-16.07%,,,,$136.80,-4.16%,-$941.13,-759.33%,-$890.24,-723.68%,STT,NYSE:STT,-0.635,$143.75,0.40%
NYSE:STVN,16 Feb 2026,$17.21,3,$23.83,3,,$14.74,16.77%,,,,$13.60,-7.73%,-$18.06,-222.56%,$9.42,-36.12%,STVN,NYSE:STVN,-0.286,$24.72,-3.60%
NYSE:SU,11 Nov 2025,$42.35,5,$46.59,7,,$62.97,-32.75%,,,,$65.41,3.87%,$103.09,63.71%,$163.91,160.30%,SU,NYSE:SU,-0.127,$60.99,-23.61%
NASDAQ:SUPN,23 Dec 2025,$50.64,3,$61.33,10,,$49.94,1.39%,,,,$51.61,3.34%,$65.68,31.52%,$139.56,179.45%,SUPN,NASDAQ:SUPN,0.034,$63.17,-2.91%
NYSE:SUPV,19 Nov 2025,$12.63,4,$12.00,5,,$9.75,23.08%,,,,$9.50,-2.56%,"-$23,387.35",-239970.21%,"-$23,385.49",-239951.15%,SUPV,NYSE:SUPV,-0.618,$12.85,-6.61%
NYSEAMERICAN:SVM,20 Aug 2025,$6.52,0,,1,,$12.35,-47.21%,,,,$11.24,-8.99%,$27.97,126.52%,$30.50,146.93%,SVM,NYSEAMERICAN:SVM,-0.370,$13.00,
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,,$41.40,21.48%,,,,$41.13,-0.65%,$31.02,-25.07%,$77.34,86.82%,SW,NYSE:SW,-0.372,$56.20,-2.74%
NASDAQ:SWKS,15 Apr 2026,$83.11,5,$63.85,1,3.75,$57.93,10.22%,10.22%,$63.85,$83.11,$58.11,0.31%,$143.63,147.94%,$175.65,203.21%,SWKS,NASDAQ:SWKS,0.392,$67.16,-4.93%
NYSE:SXI,11 Nov 2025,$213.24,3,$264.25,5,,$267.01,-20.14%,,,,$277.61,3.97%,$255.10,-4.46%,$286.81,7.42%,SXI,NYSE:SXI,0.133,$276.80,-4.53%
NASDAQ:SYBT,13 Apr 2026,$73.37,3,$77.00,4,2.75,$71.51,2.60%,2.60%,$73.37,$77.00,$71.22,-0.41%,-$103.34,-244.52%,-$94.27,-231.83%,SYBT,NASDAQ:SYBT,-0.063,$74.40,3.49%
NYSE:SYF,19 Feb 2026,$71.94,3,$91.60,6,,$75.99,-5.33%,,,,$70.92,-6.67%,$315.98,315.82%,$343.65,352.23%,SYF,NYSE:SYF,-0.627,$85.65,6.95%
NYSE:SYK,11 Dec 2025,$359.86,3,$434.53,3,,$341.24,5.46%,,,,$340.29,-0.28%,$602.12,76.45%,$659.18,93.17%,SYK,NYSE:SYK,-0.381,$420.62,3.31%
NASDAQ:SYM,19 Nov 2025,$41.10,2,$52.14,6,,$58.74,-30.04%,,,,$56.55,-3.73%,$103.86,76.80%,$106.51,81.32%,SYM,NASDAQ:SYM,0.304,$64.05,-18.59%
NASDAQ:SYNA,27 Jan 2026,$98.81,4,$93.33,9,,$77.66,20.18%,,,,$76.01,-2.12%,$81.56,5.03%,$149.36,92.32%,SYNA,NASDAQ:SYNA,0.285,$102.18,-8.66%
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$74.09,0.16%,,,,$75.50,1.90%,$83.13,12.20%,$118.82,60.37%,SYY,NYSE:SYY,0.292,$87.73,
NYSE:TAK,19 Oct 2025,$15.76,5,$18.00,6,,$17.85,-11.71%,,,,$17.63,-1.23%,$25.91,45.16%,$41.80,134.15%,TAK,NYSE:TAK,-0.425,$20.58,-12.54%
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,,$11.79,-0.86%,,,,$10.98,-6.87%,$90.93,671.20%,$91.13,672.92%,TAL,NYSE:TAL,-0.351,$15.65,-21.34%
NASDAQ:TASK,30 Jan 2026,$15.02,3,$15.90,2,,#N/A,#N/A,,,,$10.30,#N/A,$23.13,#N/A,$53.62,#N/A,TASK,NASDAQ:TASK,1.000,$12.00,32.50%
NASDAQ:TATT,24 Oct 2025,$40.25,3,,,,$42.60,-5.52%,,,,$46.81,9.88%,$0.00,-100.00%,$0.00,-100.00%,TATT,NASDAQ:TATT,0.011,$61.14,
NYSE:TBB,6 Nov 2025,$23.22,1,,1,,$22.69,2.34%,,,,$22.09,-2.64%,$0.00,-100.00%,$0.00,-100.00%,TBB,NYSE:TBB,-0.049,,
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$35.00,-31.46%,,,,$35.90,2.57%,$43.21,23.45%,$71.10,103.13%,TBBB,NYSE:TBBB,-0.401,$41.29,
NASDAQ:TBBK,13 Apr 2026,$76.18,4,$66.00,7,3.5,$59.85,10.28%,10.28%,$66.00,$76.18,$58.55,-2.17%,-$44.04,-173.58%,-$42.41,-170.86%,TBBK,NASDAQ:TBBK,-0.022,$71.33,-7.47%
NASDAQ:TBCH,27 Jan 2026,$17.12,3,$19.75,6,,$10.93,56.63%,,,,$10.88,-0.46%,$35.58,225.55%,$43.68,299.67%,TBCH,NASDAQ:TBCH,0.051,$16.33,20.94%
NYSE:TBN,11 Dec 2025,$26.01,3,$37.75,8,,$35.97,-27.69%,,,,$36.17,0.56%,$18.09,-49.72%,$18.12,-49.62%,TBN,NYSE:TBN,-0.580,$62.67,-39.76%
NASDAQ:TBRG,31 Dec 2025,$24.09,3,$21.00,5,,$22.13,-5.11%,,,,$19.32,-12.70%,$10.29,-53.52%,$69.24,212.86%,TBRG,NASDAQ:TBRG,-0.392,$21.33,-1.55%
NASDAQ:TCBI,19 Nov 2025,$87.97,3,$91.57,6,,$103.15,-14.71%,,,,$100.79,-2.29%,-$369.62,-458.33%,-$355.30,-444.45%,TCBI,NASDAQ:TCBI,-0.015,$104.14,-12.07%
NASDAQ:TCBK,2 Oct 2025,$52.81,3,$48.67,4,,$50.20,-3.05%,,,,$50.48,0.56%,-$171.13,-440.89%,-$166.28,-431.24%,TCBK,NASDAQ:TCBK,-0.002,$54.50,-10.70%
NYSE:TCBX,19 Nov 2025,$34.72,3,,,,$41.24,-15.81%,,,,$42.28,2.52%,-$217.43,-627.22%,-$204.21,-595.17%,TCBX,NYSE:TCBX,0.043,$43.67,
NASDAQ:TCMD,4 Dec 2025,$31.83,5,$26.67,8,,$25.35,5.21%,,,,$23.43,-7.57%,$60.70,139.44%,$64.53,154.55%,TCMD,NASDAQ:TCMD,-0.249,$38.00,-29.82%
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,,$103.99,-35.45%,,,,$99.76,-4.07%,$138.94,33.61%,$155.82,49.84%,TD,NYSE:TD,-0.418,$97.91,-24.57%
NYSE:TDC,11 Feb 2026,$35.11,5,$32.80,10,,$26.67,22.98%,,,,$24.70,-7.39%,$117.93,342.20%,$135.40,407.67%,TDC,NYSE:TDC,-0.262,$35.18,-6.77%
