Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,5.00,$6.91,53.11%,,,,$0.00,-100.00%,$17.13,147.88%,$17.89,158.86%,EGAN,NASDAQ:EGAN,-1.000,$12.83,18.24%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,2.26,$28.39,-34.84%,,,,$27.95,-1.55%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.146,$30.50,-39.34%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,4.54,$1.91,17.80%,,,,$0.00,-100.00%,$1.37,-28.53%,$3.31,73.56%,EGHT,NASDAQ:EGHT,-1.000,$2.50,-10.00%
NYSE:EGY,26 Aug 2025,$6.31,3,,,3.69,$5.05,24.86%,,,,$5.87,16.24%,$11.32,124.07%,$21.87,332.98%,EGY,NYSE:EGY,0.416,$9.90,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,5.00,$5.24,229.48%,,,,$0.00,-100.00%,$4.49,-14.35%,$4.54,-13.29%,EH,NASDAQ:EH,-1.000,$11.42,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,2.19,$116.03,-17.69%,,,,$113.28,-2.37%,$167.87,44.67%,$224.48,93.47%,EHC,NYSE:EHC,-0.207,$140.50,3.20%
NYSE:EIX,29 Jun 2026,$78.39,4,$76.14,4,4.00,$79.79,-4.57%,,,,$83.88,5.13%,-$18.96,-123.76%,$2.42,-96.97%,EIX,NYSE:EIX,0.654,$76.46,-0.42%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,2.40,$84.75,12.39%,,,,$80.26,-5.30%,$82.67,-2.46%,$123.95,46.25%,EL,NYSE:EL,-0.097,$95.54,-0.30%
NYSE:ELF,18 Aug 2025,$118.35,3,,,2.56,$84.10,40.72%,,,,$0.00,-100.00%,$114.86,36.58%,$129.86,54.41%,ELF,NYSE:ELF,-1.000,$76.69,
NYSE:ELME,27 Jul 2026,$2.49,4,,2,4.80,$1.60,55.63%,55.63%,$2.49,$18.00,$1.61,0.63%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.910,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,2.72,$66.02,2.47%,,,,$68.13,3.20%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS,0.061,$70.55,-4.11%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$52.85,-15.00%,,,,,-100.00%,-$2.00,-103.78%,-$2.00,-103.78%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,1.38,$705.82,-26.51%,,,,$738.40,4.62%,"$1,094.77",55.11%,$743.44,5.33%,EME,NYSE:EME,-0.608,$991.57,-32.38%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,2.84,$151.81,-20.75%,,,,$151.92,0.07%,$157.87,3.99%,$183.55,20.91%,EMR,NYSE:EMR,0.112,$163.54,-10.33%
NYSE:ENB,19 Aug 2025,$43.53,2,,,3.56,$55.25,-21.21%,,,,$58.68,6.21%,-$7.71,-113.95%,$33.65,-39.10%,ENB,NYSE:ENB,0.457,$52.74,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,4.90,$29.52,25.38%,,,,$0.00,-100.00%,$6.21,-78.95%,$40.89,38.52%,ENOV,NYSE:ENOV,-1.000,$40.73,20.30%
NYSE:ENS,11 Mar 2026,$152.00,3,,,2.96,$183.57,-17.20%,,,,$202.43,10.27%,$366.58,99.69%,$417.65,127.52%,ENS,NYSE:ENS,0.099,$252.58,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,0.79,$183.14,-24.98%,,,,$166.17,-9.27%,$200.53,9.50%,$231.70,26.51%,ENSG,NASDAQ:ENSG,-0.826,$217.80,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,1.81,$118.16,4.21%,,,,$127.40,7.82%,$145.85,23.43%,$160.06,35.46%,ENTG,NASDAQ:ENTG,-0.417,$166.00,-25.82%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,5.00,$3.97,145.52%,,,,$0.00,-100.00%,-$0.10,-102.49%,$0.37,-90.73%,ENVX,NASDAQ:ENVX,-1.000,$12.95,
NYSE:EOG,2 Jul 2026,$143.14,4,$155.08,6,3.26,$139.64,2.51%,2.51%,$143.14,$157.89,$151.75,8.67%,$205.40,47.09%,$287.87,106.15%,EOG,NYSE:EOG,0.285,$157.89,-1.78%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,1.50,$37.09,20.99%,,,,$34.10,-8.06%,$73.25,97.49%,$78.54,111.75%,EPAC,NYSE:EPAC,-0.534,$48.00,6.25%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,4.77,$100.40,78.10%,,,,$0.00,-100.00%,$190.28,89.52%,$216.27,115.41%,EPAM,NYSE:EPAM,-1.000,$135.94,46.68%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,3.04,$50.98,-18.74%,,,,$51.77,1.55%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.200,$54.86,-4.30%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,3.45,$38.27,-33.11%,,,,$42.31,10.56%,$91.26,138.46%,$135.24,253.39%,EQNR,NYSE:EQNR,0.422,$34.74,-26.31%
NYSE:EQT,20 Aug 2025,$46.57,2,,,2.16,$51.66,-9.86%,,,,$53.18,2.94%,$59.61,15.38%,$100.77,95.06%,EQT,NYSE:EQT,-0.241,$67.12,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,3.04,$9.97,6.32%,,,,$9.62,-3.51%,$9.60,-3.66%,$14.28,43.27%,ERIC,NASDAQ:ERIC,0.223,$9.67,9.62%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,4.55,$8.40,100.73%,,,,$0.00,-100.00%,$31.76,278.12%,$33.09,293.97%,ERII,NASDAQ:ERII,-1.000,$11.00,54.55%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,5.00,$25.60,-26.72%,,,,$0.00,-100.00%,$25.44,-0.63%,$47.27,84.63%,ERO,NYSE:ERO,-1.000,$35.87,-47.70%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,1.12,$89.18,34.37%,,,,$82.56,-7.42%,$74.38,-16.59%,$96.14,7.80%,ESAB,NYSE:ESAB,-0.723,$135.40,8.81%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,0.72,$315.69,-41.10%,,,,$319.18,1.11%,$407.77,29.17%,$374.60,18.66%,ESE,NYSE:ESE,-0.864,$385.00,-28.57%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,4.25,$76.21,-14.66%,,,,$82.17,7.82%,$190.37,149.80%,$226.93,197.77%,ESEA,NASDAQ:ESEA,0.718,$88.67,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,0.75,$818.59,-39.60%,,,,$802.84,-1.92%,$898.56,9.77%,$961.70,17.48%,ESLT,NASDAQ:ESLT,-0.808,$846.33,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,2.84,$67.38,-11.21%,,,,$67.05,-0.49%,$129.05,91.53%,$129.59,92.32%,ESNT,NYSE:ESNT,0.126,$68.75,-1.09%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,1.90,$127.58,-28.07%,,,,$117.23,-8.11%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.288,$126.67,-13.16%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,2.58,$294.52,-0.19%,,,,$299.54,1.70%,$423.81,43.90%,$580.28,97.02%,ESS,NYSE:ESS,0.010,$299.27,-1.77%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,3.19,$91.90,-21.93%,,,,$0.00,-100.00%,$76.51,-16.75%,$77.19,-16.01%,ESTA,NASDAQ:ESTA,-1.000,$95.33,-24.74%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,3.96,$62.10,52.00%,,,,$0.00,-100.00%,$112.14,80.59%,$113.73,83.14%,ESTC,NYSE:ESTC,-1.000,$74.00,45.27%
NYSE:ET,2 Jul 2026,$19.05,1,,,3.83,$20.20,-5.69%,-5.69%,$19.05,$23.90,$21.19,4.90%,$11.38,-43.67%,$30.94,53.17%,ET,NYSE:ET,0.530,$23.90,
NYSE:ETD,11 Nov 2024,$36.07,4,,,3.46,$23.80,51.53%,,,,$23.60,-0.84%,$34.96,46.90%,$40.85,71.64%,ETD,NYSE:ETD,0.404,$24.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,3.02,$386.26,-17.82%,,,,$423.28,9.58%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.170,$455.79,
NYSE:ETR,24 Oct 2025,$79.12,1,,,2.43,$112.32,-29.56%,,,,$116.71,3.91%,$7.87,-92.99%,$52.01,-53.69%,ETR,NYSE:ETR,-0.076,$124.17,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,2.67,$12.00,0.00%,,,,$0.00,-100.00%,$15.36,28.00%,$20.04,67.00%,EVCM,NASDAQ:EVCM,-1.000,$11.21,7.05%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,1.84,$31.51,-3.21%,,,,$29.27,-7.11%,$19.97,-36.61%,$43.07,36.70%,EVTC,NYSE:EVTC,-0.319,$32.00,-4.69%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,1.12,$1.35,302.22%,,,,$1.36,0.74%,-$1.51,-212.10%,-$1.45,-207.31%,EVTL,NYSE:EVTL,-0.725,$9.98,16.23%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,4.00,$83.68,4.06%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-1.000,$100.36,-5.05%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,2.92,$131.31,-10.68%,,,,$134.64,2.54%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,0.139,$146.62,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,3.39,$47.31,0.50%,,,,$49.13,3.85%,-$33.37,-170.53%,-$16.38,-134.61%,EXC,NASDAQ:EXC,0.361,$49.56,2.56%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,3.10,$88.52,9.86%,,,,$95.19,7.54%,$274.14,209.69%,$382.24,331.81%,EXE,NASDAQ:EXE,0.154,$124.12,7.15%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,1.16,$1.79,60.34%,,,,$0.00,-100.00%,$3.78,111.15%,$2.86,59.69%,EXFY,NASDAQ:EXFY,-1.000,$1.13,342.48%
NYSE:EXK,12 Aug 2025,$5.26,3,,,5.00,$7.75,-32.12%,,,,$0.00,-100.00%,$5.43,-29.89%,$6.41,-17.34%,EXK,NYSE:EXK,-1.000,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,4.57,$30.53,46.38%,,,,$0.00,-100.00%,$55.27,81.05%,$28.56,-6.46%,EXLS,NASDAQ:EXLS,-1.000,$40.12,32.10%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,2.24,$222.05,3.92%,,,,$208.00,-6.33%,$260.63,17.37%,$208.17,-6.25%,EXP,NYSE:EXP,-0.143,$226.22,2.00%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,1.83,$295.79,-25.78%,,,,$259.61,-12.23%,"$1,976.27",568.13%,"$2,105.41",611.79%,EXPE,NASDAQ:EXPE,-0.314,$289.31,-4.93%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,3.03,$152.21,2.62%,,,,$151.52,-0.45%,$177.20,16.42%,$223.54,46.86%,EXR,NYSE:EXR,0.208,$156.65,-0.29%
NYSE:F,15 Dec 2025,$13.76,1,,1,3.85,$14.96,-8.02%,,,,$15.06,0.67%,-$12.07,-180.71%,-$24.39,-263.03%,F,NYSE:F,0.578,$15.05,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,2.65,$190.31,-14.23%,,,,$206.54,8.53%,$193.28,1.56%,$355.92,87.02%,FANG,NASDAQ:FANG,-0.002,$230.04,-20.23%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,2.92,$48.10,15.35%,,,,$48.03,-0.15%,$52.19,8.49%,$54.77,13.87%,FAST,NASDAQ:FAST,0.165,$47.84,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,2.75,$51.09,-4.58%,,,,$52.77,3.29%,$78.70,54.04%,$93.81,83.62%,FBIN,NYSE:FBIN,0.077,$53.77,-9.34%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,2.82,$68.68,-24.65%,,,,$68.87,0.28%,-$350.69,-610.62%,-$343.42,-600.02%,FBIZ,NASDAQ:FBIZ,0.126,$67.20,-13.69%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,2.90,$64.22,-26.49%,,,,$65.07,1.32%,-$154.61,-340.75%,-$151.19,-335.43%,FBNC,NASDAQ:FBNC,0.142,$68.40,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,3.07,$29.29,-11.23%,,,,$29.63,1.16%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,0.220,$30.71,-15.34%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,5.00,$22.00,13.50%,,,,$0.00,-100.00%,$40.04,81.98%,$18.98,-13.72%,FC,NYSE:FC,-1.000,$31.00,3.23%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,3.69,$48.41,-24.79%,,,,$50.28,3.86%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,0.522,$45.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,2.86,$35.01,-23.83%,,,,$34.71,-0.86%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,0.132,$36.00,-16.67%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,2.86,$21.37,-19.75%,,,,$21.51,0.66%,-$34.77,-262.69%,-$33.51,-256.80%,FCF,NYSE:FCF,0.140,$21.33,-10.92%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,3.15,$167.11,-1.26%,,,,$0.00,-100.00%,$515.91,208.72%,$542.67,224.74%,FCN,NYSE:FCN,-1.000,$172.00,-4.07%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.99,13.12%,,,,,-100.00%,-$2.00,-107.70%,-$2.00,-107.70%,FCPT,NYSE:FCPT,-2.000,,
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FDP,NYSE:FDP,-2.000,,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,2.66,$49.65,-7.35%,,,,$50.88,2.48%,-$15.46,-131.14%,-$3.55,-107.16%,FE,NYSE:FE,0.034,$53.00,-13.21%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,2.80,$109.71,-14.55%,,,,$109.22,-0.45%,$159.60,45.47%,$166.22,51.51%,FELE,NASDAQ:FELE,0.103,$113.25,
NYSE:FERG,8 Jul 2024,$169.94,2,,,2.67,$232.02,-26.76%,,,,$237.36,2.30%,$339.50,46.32%,$365.03,57.33%,FERG,NYSE:FERG,0.007,$279.42,
NYSE:FF,15 May 2025,$5.93,5,,7,3.68,$4.61,28.63%,,,,$4.94,7.16%,$27.77,502.37%,$25.80,459.75%,FF,NYSE:FF,0.414,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,5.00,$4.63,-59.42%,,,,$0.00,-100.00%,$706.98,15169.63%,$847.87,18212.53%,FFAI,NASDAQ:FFAI,-1.000,$525.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,2.99,$33.79,-11.46%,,,,$34.85,3.14%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.176,$36.86,-14.08%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,2.88,$35.21,-8.29%,,,,$35.79,1.65%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.133,$37.00,1.35%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,3.38,$28.09,-5.06%,,,,$29.71,5.77%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB,0.353,$30.11,-11.42%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,2.24,$26.02,-8.29%,,,,$25.64,-1.46%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.155,$27.95,-4.79%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,4.28,$38.09,-7.80%,,,,$40.29,5.78%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK,0.771,$37.38,-2.09%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,4.23,$24.38,92.31%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-1.000,$30.40,67.76%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,2.71,$4.92,20.73%,,,,$4.72,-4.07%,$27.38,456.47%,$27.62,461.40%,FINV,NYSE:FINV,-0.020,$7.27,
NYSE:FIS,11 Feb 2026,$71.87,3,,,3.16,$44.93,59.96%,,,,$42.89,-4.54%,$73.77,64.20%,$133.07,196.17%,FIS,NYSE:FIS,0.212,$56.55,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,2.94,$42.16,-32.73%,,,,$42.03,-0.31%,$0.00,-100.00%,$0.00,-100.00%,FISI,NASDAQ:FISI,0.186,$40.00,-25.00%
NASDAQ:FITB,27 May 2026,$50.92,3,$57.17,9,3.27,#N/A,#N/A,,,,$59.20,#N/A,$0.00,#N/A,$0.00,#N/A,FITB,NASDAQ:FITB,0.307,$62.75,-8.89%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,1.31,"$1,626.32",-67.12%,,,,"$1,689.48",3.88%,"$2,082.93",28.08%,"$2,123.02",30.54%,FIX,NYSE:FIX,-0.621,"$2,135.43",-65.51%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,0.92,$32.54,7.56%,,,,$30.03,-7.71%,$57.66,77.20%,$61.76,89.80%,FIZZ,NASDAQ:FIZZ,-0.728,$33.00,6.06%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,1.41,$113.28,-44.19%,,,,$117.15,3.42%,$110.60,-2.37%,$129.85,14.63%,FLEX,NASDAQ:FLEX,-0.593,$170.70,-56.80%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,0.57,$13.98,-24.04%,,,,$13.28,-5.01%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-0.922,$16.53,-15.91%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,3.31,$49.34,5.30%,,,,$0.00,-100.00%,$72.11,46.16%,$78.05,58.19%,FLR,NYSE:FLR,-1.000,$52.44,
NYSE:FLS,23 Aug 2024,$48.32,3,,,3.07,$73.43,-34.19%,,,,$74.90,2.00%,$119.70,63.01%,$125.96,71.54%,FLS,NYSE:FLS,0.186,$88.50,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,5.00,$109.06,149.97%,,,,$0.00,-100.00%,$60.61,-44.43%,$177.17,62.45%,FLUT,NYSE:FLUT,-1.000,$157.81,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,2.92,$52.58,-10.35%,,,,$52.25,-0.63%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH,0.168,$51.50,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,3.01,$16.00,-12.43%,,,,$15.61,-2.44%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB,0.205,$16.00,-9.38%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,2.58,$24.75,5.05%,,,,$25.07,1.29%,$4.18,-83.13%,$67.75,173.72%,FMS,NYSE:FMS,0.005,$25.64,1.40%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,3.30,$127.73,-3.30%,,,,$133.28,4.35%,$136.45,6.83%,$152.04,19.03%,FMX,NYSE:FMX,0.329,$130.56,-1.71%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$449.72,-8.43%,,,,,-100.00%,-$2.00,-100.44%,-$2.00,-100.44%,FN,NYSE:FN,-2.000,,
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,3.06,$19.13,-10.30%,,,,$19.53,2.09%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,0.204,$20.94,-6.26%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,3.28,$54.10,19.73%,,,,$53.04,-1.96%,-$165.36,-405.65%,-$135.63,-350.70%,FNF,NYSE:FNF,0.294,$61.40,14.54%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,5.00,$4.44,12.18%,,,,$0.00,-100.00%,$6.51,46.62%,$7.71,73.55%,FOSL,NASDAQ:FOSL,-1.000,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$154.63,9.94%,,,,,-100.00%,-$2.00,-101.29%,-$2.00,-101.29%,FRHC,NASDAQ:FRHC,-2.000,,
NYSE:FRO,23 Jun 2026,$33.92,2,$43.67,8,4.39,$38.78,-12.52%,,,,$41.64,7.37%,$40.64,4.80%,$62.93,62.28%,FRO,NYSE:FRO,0.786,$44.25,-1.31%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,3.71,$11.18,28.43%,,,,$0.00,-100.00%,$21.16,89.29%,$22.63,102.40%,FRSH,NASDAQ:FRSH,-1.000,$12.77,46.83%
NYSE:FRT,23 Dec 2025,$100.99,1,,,3.16,$126.12,-19.93%,,,,$129.13,2.39%,$149.69,18.69%,$223.51,77.22%,FRT,NYSE:FRT,0.264,$131.14,
NASDAQ:FSBC,27 May 2026,$39.25,3,$44.83,7,3.09,$47.83,-17.94%,,,,$48.90,2.24%,-$133.98,-380.12%,-$132.40,-376.80%,FSBC,NASDAQ:FSBC,0.236,$49.00,-8.51%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,0.82,$202.59,3.54%,,,,$196.81,-2.85%,$558.95,175.90%,$632.75,212.33%,FSLR,NASDAQ:FSLR,-0.830,$256.36,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$20.80,-47.70%,,,,,-100.00%,-$2.00,-109.62%,-$2.00,-109.62%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,5.00,$8.42,-27.66%,,,,$0.00,-100.00%,$32.49,285.86%,$40.50,381.05%,FSM,NYSE:FSM,-1.000,$13.50,-44.74%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,1.03,$42.02,-32.91%,,,,$41.92,-0.24%,$88.52,110.65%,$112.94,168.77%,FSTR,NASDAQ:FSTR,-0.665,$40.00,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,2.87,$212.47,-58.29%,,,,$222.95,4.93%,$148.21,-30.24%,$154.13,-27.46%,FTAI,NASDAQ:FTAI,0.052,$390.60,
NASDAQ:FTDR,1 Jun 2026,$66.83,3,$74.50,7,3.10,$74.28,-10.03%,,,,$0.00,-100.00%,$151.54,104.01%,$169.48,128.16%,FTDR,NASDAQ:FTDR,-1.000,$75.75,-1.65%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,2.10,$72.39,-53.66%,,,,$76.96,6.31%,$97.31,34.43%,$110.43,52.54%,FTI,NYSE:FTI,-0.210,$75.71,-50.07%
NYSE:FTK,29 Apr 2026,$14.15,3,$21.50,9,3.69,$23.66,-40.18%,,,,$0.00,-100.00%,$28.57,20.75%,$25.10,6.09%,FTK,NYSE:FTK,-1.000,$26.92,-20.13%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,2.43,$149.98,-43.96%,,,,$0.00,-100.00%,$226.29,50.88%,$234.01,56.03%,FTNT,NASDAQ:FTNT,-1.000,$133.00,-36.80%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,2.17,$20.70,-71.16%,,,,$0.00,-100.00%,$41.14,98.73%,$43.53,110.31%,FTRE,NASDAQ:FTRE,-1.000,$17.25,-65.39%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,1.64,$64.09,-14.84%,,,,$60.68,-5.32%,$75.49,17.79%,$90.23,40.78%,FTV,NYSE:FTV,-0.407,$64.23,-13.59%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,5.00,$9.02,-52.72%,,,,$0.00,-100.00%,$43.42,381.32%,$3.16,-64.92%,FUBO,NYSE:FUBO,-1.000,$17.00,-71.47%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$1.36,250.96%,,,,,-100.00%,-$2.00,-247.06%,-$2.00,-247.06%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,26 May 2026,$68.79,4,$73.00,6,3.31,$57.11,20.46%,,,,$57.58,0.82%,$82.74,44.88%,$138.84,143.11%,FUL,NYSE:FUL,0.275,$73.29,-0.40%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,3.22,$24.68,-13.37%,,,,$25.31,2.55%,-$82.67,-434.97%,-$78.48,-417.99%,FULT,NASDAQ:FULT,0.300,$24.71,-6.92%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,3.03,$45.59,-14.15%,,,,$45.91,0.70%,$0.00,-100.00%,$0.00,-100.00%,FUNC,NASDAQ:FUNC,0.194,$49.50,-15.15%
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$101.84,33.00%,,,,,-100.00%,-$2.00,-101.96%,-$2.00,-101.96%,FUTU,NASDAQ:FUTU,-2.000,,
NYSE:G,18 May 2026,$44.63,3,$40.00,3,2.87,$34.61,15.57%,,,,$32.21,-6.93%,$83.11,140.13%,$91.94,165.64%,G,NYSE:G,0.110,$39.27,1.86%
NASDAQ:GABC,27 May 2026,$45.62,3,$49.00,6,2.72,$51.02,-10.58%,,,,$49.47,-3.04%,-$80.64,-258.05%,-$72.57,-242.23%,GABC,NASDAQ:GABC,0.081,$50.20,-2.39%
