Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,3.64,$53.20,14.56%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ALRM,NASDAQ:ALRM,-1.000,$60.00,41.67%
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,2.42,$32.15,-23.68%,,,,$31.69,-1.43%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.049,$31.00,-17.32%
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,1.86,$113.60,-13.61%,,,,$112.47,-0.99%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.353,$136.90,-28.31%
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,5.00,$2.87,225.78%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,-1.000,$15.45,-15.86%
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ALTS,NASDAQ:ALTS,-2.000,,
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,5.00,$3.46,150.35%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-1.000,$14.60,
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,2.06,$47.67,-35.70%,,,,$46.39,-2.69%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.229,$50.50,
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,3.05,$4.69,9.57%,,,,$4.65,-0.85%,$0.00,-100.00%,$0.00,-100.00%,AMBP,NYSE:AMBP,0.225,$4.63,
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,3.64,$72.43,-43.62%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,-1.000,$81.67,
NYSE:AMCR,21 May 2026,$52.70,5,$46.80,4,1.83,$43.94,6.51%,,,,$43.13,-1.84%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.343,$48.21,-2.92%
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,0.40,$495.76,-53.74%,,,,$485.41,-2.09%,$0.00,-100.00%,$0.00,-100.00%,AMD,NASDAQ:AMD,-0.969,$525.40,-45.44%
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,2.59,$237.00,-19.91%,,,,$234.43,-1.08%,$0.00,-100.00%,$0.00,-100.00%,AME,NYSE:AME,-0.008,$263.39,-16.41%
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,3.27,$6.64,-61.93%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AMPG,NASDAQ:AMPG,-1.000,$7.00,28.57%
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,3.66,$9.60,17.81%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AMPL,NASDAQ:AMPL,-1.000,$10.86,39.69%
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,5.00,$3.94,84.01%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-1.000,$9.12,-20.50%
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,5.00,$33.03,23.10%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,-1.000,$65.33,
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,2.78,$33.90,35.65%,,,,$34.72,2.42%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,0.083,$36.67,
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,1.59,$26.18,-26.13%,,,,$25.71,-1.80%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.435,$27.25,-22.94%
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,5.00,$1.57,102.93%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,-1.000,$13.88,
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AMWD,NASDAQ:AMWD,-2.000,,
NYSE:AMX,23 Jun 2026,$26.38,3,$28.60,8,3.18,$26.27,0.40%,0.40%,$26.38,$29.17,$26.94,2.55%,$0.00,-100.00%,$0.00,-100.00%,AMX,NYSE:AMX,0.257,$29.17,-1.95%
NYSE:ANF,21 Sep 2025,$118.40,3,,1,3.73,$95.24,24.32%,,,,$0.00,-100.00%,$283.32,197.48%,$132.22,38.83%,ANF,NYSE:ANF,-1.000,$109.09,
NYSE:AON,29 Aug 2025,$347.01,2,,,0.97,$367.21,-5.50%,,,,$346.29,-5.70%,$0.00,-100.00%,$0.00,-100.00%,AON,NYSE:AON,-0.714,$390.42,
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,5.00,$25.06,91.46%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-1.000,$42.00,23.12%
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,2.90,$58.85,21.56%,,,,$62.30,5.86%,$0.00,-100.00%,$0.00,-100.00%,AOS,NYSE:AOS,0.112,$70.45,9.10%
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,5.00,$31.27,-22.19%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AOSL,NASDAQ:AOSL,-1.000,$47.00,-48.23%
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,3.13,$35.22,-19.12%,,,,$35.41,0.54%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,0.214,$42.12,
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,2.14,$38.51,16.85%,,,,$39.40,2.31%,$0.00,-100.00%,$0.00,-100.00%,APAM,NYSE:APAM,-0.168,$36.25,24.14%
NYSE:APD,30 Aug 2025,$296.29,3,,8,3.29,$295.62,0.23%,,,,$306.37,3.64%,$0.00,-100.00%,$0.00,-100.00%,APD,NYSE:APD,0.303,$332.05,
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,4.13,$50.71,-31.93%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-1.000,$62.17,
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,1.81,$151.20,-19.94%,,,,$154.57,2.23%,$0.00,-100.00%,$0.00,-100.00%,APH,NYSE:APH,-0.384,$187.83,-13.08%
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$3.91,-22.12%,,,,,-100.00%,-$2.00,-151.15%,-$2.00,-151.15%,API,NASDAQ:API,-2.000,,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,3.44,$41.03,61.81%,,,,$40.41,-1.51%,$27.80,-32.24%,$51.00,24.29%,APOG,NASDAQ:APOG,0.377,$44.00,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,2.87,$5.84,5.20%,,,,$5.96,2.05%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,0.107,$6.78,
NYSE:AR,20 Aug 2025,$31.31,3,,,5.00,$33.57,-6.74%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AR,NYSE:AR,-1.000,$48.75,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.36,931.36%,,,,,-100.00%,-$2.00,-655.56%,-$2.00,-655.56%,ARAI,NASDAQ:ARAI,-2.000,,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.26,388.46%,,,,,-100.00%,-$2.00,-869.23%,-$2.00,-869.23%,ARAY,NASDAQ:ARAY,-2.000,,
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,2.85,$19.17,3.16%,,,,$19.48,1.62%,$0.00,-100.00%,$0.00,-100.00%,ARCC,NASDAQ:ARCC,0.115,$20.73,0.48%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,1.37,$8.23,25.24%,,,,$8.08,-1.82%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.603,$11.15,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,3.81,$7.69,69.40%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-1.000,$8.94,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,2.44,$7.96,-18.28%,,,,$7.74,-2.76%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.063,$8.50,
NASDAQ:ARLP,29 Jun 2026,$24.48,1,,,4.05,$24.42,0.25%,0.25%,$24.48,$31.00,$25.98,6.39%,$0.00,-100.00%,$0.00,-100.00%,ARLP,NASDAQ:ARLP,0.609,$31.00,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,,$267.19,-65.99%,,,,,-100.00%,-$2.00,-100.75%,-$2.00,-100.75%,ARM,NASDAQ:ARM,-2.000,,
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,1.99,$41.56,17.11%,,,,$40.76,-1.92%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.245,$41.00,18.71%
NYSE:ARX,13 Nov 2025,$14.59,3,,,5.00,$13.52,7.92%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-1.000,$19.11,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,2.20,$31.34,-24.89%,,,,$30.89,-1.44%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,-0.166,$33.11,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ASGN,NYSE:ASGN,-2.000,,
NYSE:ASH,14 May 2025,$83.18,3,,4,2.78,$68.64,21.19%,,,,$69.89,1.82%,$0.00,-100.00%,$0.00,-100.00%,ASH,NYSE:ASH,0.096,$70.00,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,2.31,"$1,747.58",-50.15%,,,,"$1,755.15",0.43%,$0.00,-100.00%,$0.00,-100.00%,ASML,NASDAQ:ASML,-0.125,"$1,900.79",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$3.88,63.24%,,,,,-100.00%,-$2.00,-151.55%,-$2.00,-151.55%,ASPI,NASDAQ:ASPI,-2.000,,
NYSE:ASR,10 Jul 2025,$344.93,4,,7,2.79,$279.71,23.32%,,,,$289.04,3.34%,-$554.29,-298.16%,-$458.09,-263.77%,ASR,NYSE:ASR,0.049,$355.09,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,0.66,$57.80,32.79%,,,,$62.33,7.84%,$0.00,-100.00%,$0.00,-100.00%,ASTS,NASDAQ:ASTS,-0.931,$81.47,12.53%
NYSE:ASX,19 Jan 2026,$16.81,2,,,3.65,$38.41,-56.24%,,,,$43.23,12.55%,$0.00,-100.00%,$0.00,-100.00%,ASX,NYSE:ASX,0.465,$42.47,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,5.00,$8.54,95.90%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,-1.000,$16.00,44.81%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,1.37,$35.96,-47.72%,,,,$35.94,-0.06%,$0.00,-100.00%,$0.00,-100.00%,ATEN,NYSE:ATEN,-0.518,$34.80,-33.19%
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ATGE,NYSE:ATGE,-2.000,,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,3.38,$186.17,-66.16%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ATI,NYSE:ATI,-1.000,$200.33,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,5.00,$5.62,-10.42%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ATOM,NASDAQ:ATOM,-1.000,$10.00,
NYSE:ATS,31 Oct 2025,$26.18,3,,,4.35,$27.58,-5.08%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ATS,NYSE:ATS,-1.000,$35.00,
NYSE:AU,20 Aug 2025,$29.75,2,,,3.52,$76.76,-61.24%,,,,$82.59,7.60%,$0.00,-100.00%,$0.00,-100.00%,AU,NYSE:AU,0.342,$118.00,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,1.71,$42.65,-4.99%,,,,$41.89,-1.78%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,-0.391,$46.00,-7.61%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,2.35,$9.75,27.07%,,,,$9.83,0.82%,$0.00,-100.00%,$0.00,-100.00%,AUDC,NASDAQ:AUDC,-0.150,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,5.00,$6.06,-15.08%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AUR,NASDAQ:AUR,-1.000,$11.22,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,3.12,$192.53,12.72%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-1.000,$197.22,
NASDAQ:AVGO,26 May 2026,$447.08,3,$478.56,9,2.46,$370.83,20.56%,,,,$391.04,5.45%,$514.57,38.76%,$544.83,46.92%,AVGO,NASDAQ:AVGO,-0.129,$524.51,-8.76%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,1.00,$24.97,-25.83%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-1.000,$14.00,
NASDAQ:AVNW,14 Jul 2026,$31.84,3,$32.00,6,5.00,$20.79,53.15%,53.15%,$31.62,$32.00,$0.00,-100.00%,$58.31,180.45%,$64.14,208.52%,AVNW,NASDAQ:AVNW,-1.000,$31.62,1.20%
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,1.99,$85.65,-28.97%,,,,$85.35,-0.35%,$0.00,-100.00%,$0.00,-100.00%,AVT,NASDAQ:AVT,-0.259,$89.00,
