Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:DBX,11 Feb 2026,$25.55,3,,,,$28.85,-11.44%,,,,,-100.00%,-$2.00,-106.93%,-$2.00,-106.93%,DBX,NASDAQ:DBX,-2.000,,
NYSE:DCI,6 Nov 2025,$76.88,2,,,,$89.54,-14.14%,,,,$94.51,5.55%,$0.00,-100.00%,$0.00,-100.00%,DCI,NYSE:DCI,0.544,$96.40,
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,#N/A,#N/A,,,,$40.17,#N/A,$0.00,#N/A,$0.00,#N/A,DCOM,NASDAQ:DCOM,-0.356,$43.00,-16.28%
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,,$13.44,-13.46%,,,,,-100.00%,-$2.00,-114.88%,-$2.00,-114.88%,DCTH,NASDAQ:DCTH,-2.000,,
NYSE:DD,10 Feb 2026,$46.81,3,$48.40,7,,$139.61,-66.47%,,,,,-100.00%,-$2.00,-101.43%,-$2.00,-101.43%,DD,NYSE:DD,-2.000,,
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,,$2.87,-0.70%,,,,,-100.00%,-$2.00,-169.69%,-$2.00,-169.69%,DDD,NYSE:DDD,-2.000,,
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$256.81,-48.63%,,,,,-100.00%,-$2.00,-100.78%,-$2.00,-100.78%,DDOG,NASDAQ:DDOG,-2.000,,
NYSE:DDS,21 May 2024,$424.51,3,,,,$521.45,-18.59%,,,,$563.04,7.98%,$0.00,-100.00%,$0.00,-100.00%,DDS,NYSE:DDS,0.490,$519.67,
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$24.95,-6.61%,,,,,-100.00%,-$2.00,-108.02%,-$2.00,-108.02%,DEA,NYSE:DEA,-2.000,,
NYSE:DECK,13 Apr 2026,$122.67,3,$124.47,2,,$106.08,15.64%,,,,,-100.00%,-$2.00,-101.89%,-$2.00,-101.89%,DECK,NYSE:DECK,-2.000,,
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,,$82.84,29.77%,,,,,-100.00%,-$2.00,-102.41%,-$2.00,-102.41%,DEO,NYSE:DEO,-2.000,,
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$3.19,641.44%,,,,,-100.00%,-$2.00,-162.70%,-$2.00,-162.70%,DFDV,NASDAQ:DFDV,-2.000,,
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$16.57,82.38%,,,,$15.99,-3.50%,$79.09,377.33%,$87.43,427.62%,DFH,NYSE:DFH,-0.038,$18.00,77.78%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$70.16,-38.69%,,,,,-100.00%,-$2.00,-102.85%,-$2.00,-102.85%,DGII,NASDAQ:DGII,-2.000,,
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$212.38,-30.28%,,,,$213.65,0.60%,$0.00,-100.00%,$0.00,-100.00%,DGX,NYSE:DGX,-0.319,$223.12,
NYSE:DHI,29 May 2026,$164.34,5,$164.82,7,,$155.72,5.54%,,,,$157.61,1.21%,$0.00,-100.00%,$0.00,-100.00%,DHI,NYSE:DHI,-0.120,$165.29,-0.28%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$194.19,25.37%,,,,,-100.00%,-$2.00,-101.03%,-$2.00,-101.03%,DHR,NYSE:DHR,-2.000,,
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$91.57,-35.93%,,,,,-100.00%,-$2.00,-102.18%,-$2.00,-102.18%,DIOD,NASDAQ:DIOD,-2.000,,
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,,$564.52,17.33%,,,,,-100.00%,-$2.00,-100.35%,-$2.00,-100.35%,DJCO,NASDAQ:DJCO,-2.000,,
NYSE:DKL,25 Jun 2026,$49.01,1,,,,$53.55,-8.48%,-8.48%,$49.01,$49.01,,-100.00%,-$2.00,-103.73%,-$2.00,-103.73%,DKL,NYSE:DKL,-2.000,,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$26.91,72.61%,,,,,-100.00%,-$2.00,-107.43%,-$2.00,-107.43%,DKNG,NASDAQ:DKNG,-2.000,,
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$24.34,-15.99%,,,,$25.75,5.79%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX,0.509,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$25.83,-2.05%,,,,,-100.00%,-$2.00,-107.74%,-$2.00,-107.74%,DMLP,NASDAQ:DMLP,-2.000,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$6.62,51.06%,,,,,-100.00%,-$2.00,-130.21%,-$2.00,-130.21%,DMRC,NASDAQ:DMRC,-2.000,,
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.15,-44.13%,,,,,-100.00%,-$2.00,-163.49%,-$2.00,-163.49%,DNN,NYSEAMERICAN:DNN,-2.000,,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.32,419.22%,,,,,-100.00%,-$2.00,-160.24%,-$2.00,-160.24%,DNUT,NASDAQ:DNUT,-2.000,,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,,$14.20,-1.41%,,,,,-100.00%,-$2.00,-114.08%,-$2.00,-114.08%,DOLE,NYSE:DOLE,-2.000,,
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$214.05,-13.05%,,,,$222.22,3.82%,$315.31,47.31%,$345.61,61.46%,DOV,NYSE:DOV,0.492,$231.96,-9.08%
NASDAQ:DOX,21 May 2026,$85.47,3,$74.50,10,,$52.29,42.47%,,,,$51.45,-1.61%,$105.12,101.03%,$126.15,141.25%,DOX,NASDAQ:DOX,-0.002,$90.21,-17.41%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.78,47.62%,,,,,-100.00%,-$2.00,-141.84%,-$2.00,-141.84%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$313.14,38.42%,,,,$303.10,-3.21%,$0.00,-100.00%,$0.00,-100.00%,DPZ,NASDAQ:DPZ,-0.236,$414.90,17.47%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$12.19,81.46%,,,,,-100.00%,-$2.00,-116.41%,-$2.00,-116.41%,DQ,NYSE:DQ,-2.000,,
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$21.32,-55.22%,,,,,-100.00%,-$2.00,-109.38%,-$2.00,-109.38%,DRD,NYSE:DRD,-2.000,,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$11.75,-17.87%,,,,,-100.00%,-$2.00,-117.02%,-$2.00,-117.02%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$204.50,-17.96%,,,,$201.41,-1.51%,$0.00,-100.00%,$0.00,-100.00%,DRI,NYSE:DRI,-0.252,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$15.13,18.31%,,,,,-100.00%,-$2.00,-113.22%,-$2.00,-113.22%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.16,48.61%,,,,,-100.00%,-$2.00,-192.59%,-$2.00,-192.59%,DSX,NYSE:DSX,-2.000,,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$45.11,17.90%,,,,,-100.00%,-$2.00,-104.43%,-$2.00,-104.43%,DT,NYSE:DT,-2.000,,
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$128.22,-2.93%,,,,,-100.00%,-$2.00,-101.56%,-$2.00,-101.56%,DUK,NYSE:DUK,-2.000,,
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$131.95,75.99%,,,,,-100.00%,-$2.00,-101.52%,-$2.00,-101.52%,DUOL,NASDAQ:DUOL,-2.000,,
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.35,275.69%,,,,,-100.00%,-$2.00,-671.43%,-$2.00,-671.43%,DVLT,NASDAQ:DVLT,-2.000,,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$42.41,2.26%,,,,$41.85,-1.32%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,0.405,$59.68,-27.33%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$73.57,-2.73%,,,,$69.42,-5.64%,$0.00,-100.00%,$0.00,-100.00%,DXCM,NASDAQ:DXCM,-0.570,$83.54,2.63%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$413.15,-65.32%,,,,$461.06,11.60%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.057,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$205.44,-3.47%,,,,,-100.00%,-$2.00,-100.97%,-$2.00,-100.97%,EA,NASDAQ:EA,-2.000,,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$114.71,-35.62%,,,,,-100.00%,-$2.00,-101.74%,-$2.00,-101.74%,EBAY,NASDAQ:EBAY,-2.000,,
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,,$22.52,-8.57%,,,,,-100.00%,-$2.00,-108.88%,-$2.00,-108.88%,EBC,NASDAQ:EBC,-2.000,,
NYSE:EBF,23 Jun 2026,$22.32,4,,,4.08,$21.20,5.28%,5.28%,$22.32,$24.00,$22.65,6.84%,$46.33,118.54%,$53.33,151.56%,EBF,NYSE:EBF,0.774,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.29,64.22%,,,,$8.00,-3.50%,$0.00,-100.00%,$0.00,-100.00%,EBS,NYSE:EBS,-0.809,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$53.72,-11.91%,,,,,-100.00%,-$2.00,-103.72%,-$2.00,-103.72%,ECO,NYSE:ECO,-2.000,,
NASDAQ:ECPG,23 Jun 2026,$78.21,3,$113.33,10,3.59,$90.17,-13.26%,-13.26%,$78.21,$113.33,$94.20,4.47%,-$64.54,-171.57%,-$41.68,-146.22%,ECPG,NASDAQ:ECPG,0.475,$96.67,17.23%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.22,59.34%,,,,,-100.00%,-$2.00,-263.93%,-$2.00,-263.93%,ECX,NASDAQ:ECX,-2.000,,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$112.99,-9.34%,,,,,-100.00%,-$2.00,-101.77%,-$2.00,-101.77%,ED,NYSE:ED,-2.000,,
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$24.55,89.41%,,,,,-100.00%,-$2.00,-108.15%,-$2.00,-108.15%,EDN,NYSE:EDN,-2.000,,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$47.81,23.94%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-1.000,$70.80,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$78.17,23.83%,,,,,-100.00%,-$2.00,-102.56%,-$2.00,-102.56%,EEFT,NASDAQ:EEFT,-2.000,,
NYSE:EFX,10 May 2024,$252.67,3,,,,$174.58,44.73%,,,,$164.64,-5.69%,$0.00,-100.00%,$0.00,-100.00%,EFX,NYSE:EFX,-0.826,$228.48,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$6.31,67.67%,,,,,-100.00%,-$2.00,-131.70%,-$2.00,-131.70%,EGAN,NASDAQ:EGAN,-2.000,,
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$26.72,-30.76%,,,,,-100.00%,-$2.00,-107.49%,-$2.00,-107.49%,EGBN,NASDAQ:EGBN,-2.000,,
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$1.97,14.21%,,,,,-100.00%,-$2.00,-201.52%,-$2.00,-201.52%,EGHT,NASDAQ:EGHT,-2.000,,
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.23,20.56%,,,,,-100.00%,-$2.00,-138.24%,-$2.00,-138.24%,EGY,NYSE:EGY,-2.000,,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$5.52,212.77%,,,,,-100.00%,-$2.00,-136.23%,-$2.00,-136.23%,EH,NASDAQ:EH,-2.000,,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$110.72,-13.74%,,,,$110.67,-0.05%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC,0.387,$140.64,3.10%
NYSE:EIX,29 Jun 2026,$78.39,4,$76.14,4,,$75.74,0.53%,0.53%,$76.14,$78.39,,-100.00%,-$2.00,-102.64%,-$2.00,-102.64%,EIX,NYSE:EIX,-2.000,,
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$84.44,12.80%,,,,$82.12,-2.75%,$0.00,-100.00%,$0.00,-100.00%,EL,NYSE:EL,-0.637,$94.32,0.99%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$75.34,57.08%,,,,,-100.00%,-$2.00,-102.65%,-$2.00,-102.65%,ELF,NYSE:ELF,-2.000,,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$1.56,76.00%,,,,,-100.00%,-$2.00,-228.21%,-$2.00,-228.21%,ELME,NYSE:ELME,-2.000,,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$65.38,3.47%,,,,,-100.00%,-$2.00,-103.06%,-$2.00,-103.06%,ELS,NYSE:ELS,-2.000,,
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$64.04,-29.86%,,,,,-100.00%,-$2.00,-103.12%,-$2.00,-103.12%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$768.38,-32.49%,,,,,-100.00%,-$2.00,-100.26%,-$2.00,-100.26%,EME,NYSE:EME,-2.000,,
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$137.91,-12.77%,,,,,-100.00%,-$2.00,-101.45%,-$2.00,-101.45%,EMR,NYSE:EMR,-2.000,,
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$55.05,-20.93%,,,,,-100.00%,-$2.00,-103.63%,-$2.00,-103.63%,ENB,NYSE:ENB,-2.000,,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$25.52,45.04%,,,,,-100.00%,-$2.00,-107.84%,-$2.00,-107.84%,ENOV,NYSE:ENOV,-2.000,,
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$195.98,-22.44%,,,,,-100.00%,-$2.00,-101.02%,-$2.00,-101.02%,ENS,NYSE:ENS,-2.000,,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$170.87,-19.59%,,,,$172.83,1.15%,$0.00,-100.00%,$0.00,-100.00%,ENSG,NASDAQ:ENSG,0.398,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$135.08,-8.84%,,,,$160.51,18.83%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,0.587,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$4.99,95.33%,,,,,-100.00%,-$2.00,-140.08%,-$2.00,-140.08%,ENVX,NASDAQ:ENVX,-2.000,,
NYSE:EOG,2 Jul 2026,$143.14,4,$155.08,6,,$134.54,6.39%,6.39%,$143.14,$155.08,,-100.00%,-$2.00,-101.49%,-$2.00,-101.49%,EOG,NYSE:EOG,-2.000,,
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$34.31,30.79%,,,,$35.25,2.74%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,-0.025,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$89.55,99.67%,,,,$86.06,-3.90%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.574,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$48.70,-14.93%,,,,$48.95,0.51%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.182,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$33.91,-24.51%,,,,,-100.00%,-$2.00,-105.90%,-$2.00,-105.90%,EQNR,NYSE:EQNR,-2.000,,
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$51.76,-10.03%,,,,$53.59,3.54%,$0.00,-100.00%,$0.00,-100.00%,EQT,NYSE:EQT,0.052,$70.64,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,,$10.82,-2.03%,,,,$11.32,4.62%,$0.00,-100.00%,$0.00,-100.00%,ERIC,NASDAQ:ERIC,0.223,$10.45,1.44%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.80,91.60%,,,,,-100.00%,-$2.00,-122.73%,-$2.00,-122.73%,ERII,NASDAQ:ERII,-2.000,,
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$24.90,-24.66%,,,,,-100.00%,-$2.00,-108.03%,-$2.00,-108.03%,ERO,NYSE:ERO,-2.000,,
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$94.02,27.45%,,,,,-100.00%,-$2.00,-102.13%,-$2.00,-102.13%,ESAB,NYSE:ESAB,-2.000,,
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$333.29,-44.21%,,,,,-100.00%,-$2.00,-100.60%,-$2.00,-100.60%,ESE,NYSE:ESE,-2.000,,
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$68.15,-4.56%,,,,,-100.00%,-$2.00,-102.93%,-$2.00,-102.93%,ESEA,NASDAQ:ESEA,-2.000,,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$777.93,-36.44%,,,,,-100.00%,-$2.00,-100.26%,-$2.00,-100.26%,ESLT,NASDAQ:ESLT,-2.000,,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,,$64.60,-7.39%,-7.39%,$59.83,$68.00,,-100.00%,-$2.00,-103.10%,-$2.00,-103.10%,ESNT,NYSE:ESNT,-2.000,,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$120.50,-23.85%,,,,,-100.00%,-$2.00,-101.66%,-$2.00,-101.66%,ESQ,NASDAQ:ESQ,-2.000,,
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$298.32,-1.46%,,,,$305.29,2.34%,$0.00,-100.00%,$0.00,-100.00%,ESS,NYSE:ESS,0.088,$280.37,4.85%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$91.04,-21.19%,,,,,-100.00%,-$2.00,-102.20%,-$2.00,-102.20%,ESTA,NASDAQ:ESTA,-2.000,,
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$59.46,58.75%,,,,$55.31,-6.98%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,-0.845,$81.71,31.56%
NYSE:ET,2 Jul 2026,$19.05,1,,,2.95,$19.81,-3.84%,-3.84%,$19.05,$22.36,$20.28,2.37%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,0.645,$22.36,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$21.40,68.53%,,,,$21.32,-0.37%,$41.34,93.19%,$47.26,120.84%,ETD,NYSE:ETD,-0.171,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$395.68,-19.77%,,,,,-100.00%,-$2.00,-100.51%,-$2.00,-100.51%,ETN,NYSE:ETN,-2.000,,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$115.19,-31.31%,,,,,-100.00%,-$2.00,-101.74%,-$2.00,-101.74%,ETR,NYSE:ETR,-2.000,,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$10.07,19.17%,,,,,-100.00%,-$2.00,-119.86%,-$2.00,-119.86%,EVCM,NASDAQ:EVCM,-2.000,,
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$28.60,6.64%,,,,,-100.00%,-$2.00,-106.99%,-$2.00,-106.99%,EVTC,NYSE:EVTC,-2.000,,
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$1.79,203.35%,,,,,-100.00%,-$2.00,-211.73%,-$2.00,-211.73%,EVTL,NYSE:EVTL,-2.000,,
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$94.82,-8.16%,,,,$93.27,-1.63%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.292,$97.15,-1.91%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$130.49,-10.12%,,,,,-100.00%,-$2.00,-101.53%,-$2.00,-101.53%,EWBC,NASDAQ:EWBC,-2.000,,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,,$47.57,-0.05%,,,,,-100.00%,-$2.00,-104.20%,-$2.00,-104.20%,EXC,NASDAQ:EXC,-2.000,,
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$89.56,8.59%,,,,$92.25,3.00%,$0.00,-100.00%,$0.00,-100.00%,EXE,NASDAQ:EXE,0.150,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.71,67.84%,,,,,-100.00%,-$2.00,-216.96%,-$2.00,-216.96%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.02,-34.40%,,,,,-100.00%,-$2.00,-124.94%,-$2.00,-124.94%,EXK,NYSE:EXK,-2.000,,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$27.84,60.52%,,,,,-100.00%,-$2.00,-107.18%,-$2.00,-107.18%,EXLS,NASDAQ:EXLS,-2.000,,
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$213.02,8.32%,,,,,-100.00%,-$2.00,-100.94%,-$2.00,-100.94%,EXP,NYSE:EXP,-2.000,,
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$269.87,-18.65%,,,,,-100.00%,-$2.00,-100.74%,-$2.00,-100.74%,EXPE,NASDAQ:EXPE,-2.000,,
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$147.73,5.73%,,,,,-100.00%,-$2.00,-101.35%,-$2.00,-101.35%,EXR,NYSE:EXR,-2.000,,
NYSE:F,15 Dec 2025,$13.76,1,,1,,$13.56,1.47%,,,,$13.57,0.07%,$0.00,-100.00%,$0.00,-100.00%,F,NYSE:F,-0.144,$13.70,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$180.56,-9.60%,,,,,-100.00%,-$2.00,-101.11%,-$2.00,-101.11%,FANG,NASDAQ:FANG,-2.000,,
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$47.11,17.77%,,,,$47.89,1.66%,$0.00,-100.00%,$0.00,-100.00%,FAST,NASDAQ:FAST,-0.048,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,,$51.05,-4.51%,,,,$51.68,1.23%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.056,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$63.34,-18.30%,,,,,-100.00%,-$2.00,-103.16%,-$2.00,-103.16%,FBIZ,NASDAQ:FBIZ,-2.000,,
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$63.16,-25.25%,,,,,-100.00%,-$2.00,-103.17%,-$2.00,-103.17%,FBNC,NASDAQ:FBNC,-2.000,,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,,$26.32,-1.22%,,,,$26.42,0.38%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.324,$26.00,0.00%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$21.69,15.12%,,,,$21.77,0.37%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,-0.241,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$44.24,-17.70%,,,,,-100.00%,-$2.00,-104.52%,-$2.00,-104.52%,FCBC,NASDAQ:FCBC,-2.000,,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$32.74,-18.55%,,,,,-100.00%,-$2.00,-106.11%,-$2.00,-106.11%,FCCO,NASDAQ:FCCO,-2.000,,
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$20.27,-15.39%,,,,,-100.00%,-$2.00,-109.87%,-$2.00,-109.87%,FCF,NYSE:FCF,-2.000,,
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$158.49,4.11%,,,,$148.87,-6.07%,$0.00,-100.00%,$0.00,-100.00%,FCN,NYSE:FCN,-0.687,$187.00,-11.76%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.28,16.30%,,,,,-100.00%,-$2.00,-107.91%,-$2.00,-107.91%,FCPT,NYSE:FCPT,-2.000,,
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FDP,NYSE:FDP,-2.000,,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$48.39,-4.94%,,,,$49.94,3.20%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE,0.455,$53.31,-13.71%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$102.77,-8.78%,,,,$108.72,5.79%,$0.00,-100.00%,$0.00,-100.00%,FELE,NASDAQ:FELE,0.427,$113.25,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$223.18,-23.86%,,,,$225.22,0.91%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.555,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.56,30.04%,,,,$4.79,5.04%,$29.00,536.07%,$26.95,491.03%,FF,NYSE:FF,0.171,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.23,716.91%,,,,,-100.00%,-$2.00,-969.57%,-$2.00,-969.57%,FFAI,NASDAQ:FFAI,-2.000,,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$34.31,-12.80%,,,,$34.70,1.14%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,-0.066,$33.43,-5.26%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$34.67,-6.86%,,,,$35.06,1.12%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.123,$33.75,11.11%
