Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$83.71,13.79%,,,,$82.65,-1.27%,$0.00,-100.00%,$0.00,-100.00%,EL,NYSE:EL,-0.430,$94.32,0.99%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$76.42,54.86%,,,,$74.50,-2.51%,$116.52,52.47%,$139.73,82.84%,ELF,NYSE:ELF,-0.397,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$1.59,72.68%,,,,$1.72,8.18%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.913,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$66.25,2.11%,,,,$65.83,-0.63%,$61.70,-6.87%,$80.81,21.97%,ELS,NYSE:ELS,-0.283,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$69.67,-35.52%,,,,,-100.00%,-$2.00,-102.87%,-$2.00,-102.87%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$774.66,-33.04%,,,,$844.61,9.03%,"$1,374.99",77.50%,"$1,448.90",87.04%,EME,NYSE:EME,0.694,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$139.05,-13.48%,,,,$146.85,5.61%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,0.432,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$54.08,-19.51%,,,,$56.71,4.86%,-$6.60,-112.20%,$48.06,-11.13%,ENB,NYSE:ENB,0.801,$51.37,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$22.50,64.50%,,,,$20.32,-9.69%,$14.53,-35.43%,$105.25,367.80%,ENOV,NYSE:ENOV,-0.344,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$206.68,-26.46%,,,,$227.82,10.23%,$453.99,119.66%,$507.92,145.75%,ENS,NYSE:ENS,0.586,$199.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$168.22,-18.32%,,,,$171.71,2.07%,$0.00,-100.00%,$0.00,-100.00%,ENSG,NASDAQ:ENSG,0.156,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$146.66,-16.04%,,,,$170.42,16.20%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,0.228,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$5.36,81.85%,,,,$6.16,14.93%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,0.026,$14.45,
NYSE:EOG,2 Jul 2026,$143.14,4,$155.08,6,3.87,$130.78,9.45%,9.45%,$143.14,$155.08,$135.86,3.88%,$178.56,36.53%,$207.94,59.00%,EOG,NYSE:EOG,0.622,$153.87,0.79%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$34.87,28.69%,,,,$34.49,-1.09%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,-0.167,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$88.27,102.57%,,,,$85.15,-3.53%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.715,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$49.23,-15.85%,,,,$52.29,6.22%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.025,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$32.04,-20.10%,,,,$33.11,3.34%,$76.24,137.96%,$25.15,-21.51%,EQNR,NYSE:EQNR,0.411,$36.97,-30.75%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$52.61,-11.49%,,,,$52.95,0.65%,$0.00,-100.00%,$0.00,-100.00%,EQT,NYSE:EQT,-0.014,$70.64,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,,$10.79,-1.76%,,,,$11.34,5.10%,$0.00,-100.00%,$0.00,-100.00%,ERIC,NASDAQ:ERIC,0.243,$10.45,1.44%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.84,90.74%,,,,$9.42,6.56%,$13.91,57.40%,$18.60,110.46%,ERII,NASDAQ:ERII,0.201,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$26.21,-28.42%,,,,$27.94,6.60%,$46.76,78.41%,$75.96,189.81%,ERO,NYSE:ERO,0.436,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$92.78,29.15%,,,,$97.17,4.73%,$104.41,12.54%,$120.38,29.75%,ESAB,NYSE:ESAB,0.024,$136.56,7.89%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$332.78,-44.13%,,,,$354.31,6.47%,$453.94,36.41%,$519.89,56.23%,ESE,NYSE:ESE,0.556,$365.00,-24.66%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$66.38,-2.02%,,,,$66.70,0.48%,$223.25,236.32%,$260.84,292.94%,ESEA,NASDAQ:ESEA,-0.067,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$803.26,-38.45%,,,,$837.33,4.24%,$936.95,16.64%,"$1,000.60",24.57%,ESLT,NASDAQ:ESLT,0.201,$900.50,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,3.17,$64.85,-7.75%,-7.75%,$59.83,$68.00,$66.66,2.79%,$142.32,119.47%,$142.86,120.29%,ESNT,NYSE:ESNT,0.337,$67.81,0.28%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$120.34,-23.75%,,,,$126.92,5.47%,-$2.13,-101.77%,$14.59,-87.87%,ESQ,NASDAQ:ESQ,0.025,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$298.33,-1.46%,,,,$295.65,-0.90%,$0.00,-100.00%,$0.00,-100.00%,ESS,NYSE:ESS,-0.202,$280.37,4.85%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$89.25,-19.61%,,,,$88.45,-0.90%,$73.23,-17.95%,$73.97,-17.12%,ESTA,NASDAQ:ESTA,-0.285,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$58.04,62.63%,,,,$57.19,-1.46%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,-0.577,$81.71,31.56%
NYSE:ET,2 Jul 2026,$19.05,1,,,3.00,$19.33,-1.45%,-1.45%,$19.05,$22.36,$20.13,4.14%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,0.682,$22.36,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$21.69,66.27%,,,,$21.68,-0.05%,$41.44,91.06%,$47.38,118.45%,ETD,NYSE:ETD,-0.209,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$398.52,-20.34%,,,,$426.39,6.99%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.411,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$115.11,-31.27%,,,,$120.31,4.52%,$8.34,-92.76%,$51.50,-55.26%,ETR,NYSE:ETR,0.618,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$9.98,20.24%,,,,$9.93,-0.50%,$10.85,8.75%,$16.21,62.45%,EVCM,NASDAQ:EVCM,-0.423,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$29.63,2.94%,,,,$29.02,-2.06%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.451,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$1.85,193.51%,,,,$1.79,-3.24%,-$1.76,-194.95%,-$1.69,-191.58%,EVTL,NYSE:EVTL,-0.630,$10.12,14.62%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$94.37,-7.73%,,,,$92.15,-2.35%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.364,$97.15,-1.91%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$129.30,-9.29%,,,,$135.03,4.43%,-$57.15,-144.20%,$23.96,-81.47%,EWBC,NASDAQ:EWBC,0.237,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,,$47.88,-0.69%,,,,$49.52,3.43%,-$32.98,-168.89%,-$9.10,-119.00%,EXC,NASDAQ:EXC,0.531,$50.22,1.21%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$90.72,7.20%,,,,$92.62,2.09%,$0.00,-100.00%,$0.00,-100.00%,EXE,NASDAQ:EXE,0.060,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.70,68.82%,,,,$1.70,0.00%,$2.65,55.78%,$3.60,111.99%,EXFY,NASDAQ:EXFY,-0.149,$1.38,262.32%
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.56,-38.54%,,,,$9.23,7.83%,$5.96,-30.42%,$8.68,1.38%,EXK,NYSE:EXK,0.288,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$27.02,65.40%,,,,$27.29,1.00%,$66.26,145.22%,$75.71,180.21%,EXLS,NASDAQ:EXLS,-0.095,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$220.15,4.81%,,,,$229.84,4.40%,$244.40,11.02%,$299.55,36.07%,EXP,NYSE:EXP,0.319,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$268.69,-18.29%,,,,$265.27,-1.27%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-0.239,$283.79,-3.08%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$149.34,4.59%,,,,$156.00,4.46%,$186.98,25.20%,$238.52,59.72%,EXR,NYSE:EXR,0.718,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$13.36,2.99%,,,,$13.35,-0.07%,$0.00,-100.00%,$0.00,-100.00%,F,NYSE:F,-0.170,$13.70,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$172.04,-5.12%,,,,$179.24,4.19%,$211.72,23.06%,$386.23,124.50%,FANG,NASDAQ:FANG,0.465,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$48.60,14.16%,,,,$49.51,1.87%,$0.00,-100.00%,$0.00,-100.00%,FAST,NASDAQ:FAST,0.015,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,,$53.22,-8.40%,,,,$53.70,0.90%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.235,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$63.85,-18.95%,,,,$66.54,4.21%,-$246.25,-485.67%,-$238.46,-473.47%,FBIZ,NASDAQ:FBIZ,0.033,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$63.80,-26.00%,,,,$63.99,0.30%,-$149.81,-334.82%,-$146.18,-329.12%,FBNC,NASDAQ:FBNC,-0.054,$66.25,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,,$26.33,-1.25%,,,,$26.51,0.68%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.038,$26.00,0.00%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$21.78,14.65%,,,,$19.37,-11.07%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,-0.072,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$45.12,-19.30%,,,,$45.02,-0.22%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.220,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$32.93,-19.02%,,,,$33.21,0.85%,-$145.51,-541.87%,-$146.04,-543.48%,FCCO,NASDAQ:FCCO,-0.047,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$20.47,-16.22%,,,,$20.59,0.59%,-$60.31,-394.63%,-$59.19,-389.15%,FCF,NYSE:FCF,-0.024,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$153.59,7.43%,,,,$149.32,-2.78%,$0.00,-100.00%,$0.00,-100.00%,FCN,NYSE:FCN,-0.550,$187.00,-11.76%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.11,17.08%,,,,$26.03,3.66%,$40.04,59.44%,$49.18,95.86%,FCPT,NYSE:FCPT,0.616,$28.11,4.59%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,#N/A,#N/A,,,,$29.86,#N/A,$50.24,#N/A,$22.00,#N/A,FDP,NYSE:FDP,0.133,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$48.53,-5.21%,,,,$49.97,2.97%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE,0.399,$53.31,-13.71%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$105.14,-10.83%,,,,$108.82,3.50%,$0.00,-100.00%,$0.00,-100.00%,FELE,NASDAQ:FELE,0.406,$113.25,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$230.24,-26.19%,,,,$225.35,-2.12%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.559,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.69,26.44%,,,,$4.79,2.13%,$29.16,521.71%,$27.09,477.56%,FF,NYSE:FF,0.118,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.24,682.88%,,,,$0.23,-4.17%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.759,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$34.39,-13.00%,,,,$35.58,3.46%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.049,$33.43,-5.26%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$34.88,-7.43%,,,,$36.44,4.47%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.113,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,,$29.97,-11.01%,,,,$30.04,0.23%,-$107.15,-457.52%,-$104.15,-447.50%,FHB,NASDAQ:FHB,-0.015,$26.89,-0.82%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,,$25.68,-7.08%,,,,$26.78,4.28%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.095,$26.84,-0.86%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,,$39.15,-10.29%,,,,$40.60,3.70%,-$151.00,-485.70%,-$140.94,-460.01%,FIBK,NASDAQ:FIBK,0.290,$36.38,0.60%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$21.34,119.71%,,,,$19.13,-10.36%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.617,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.83,22.98%,,,,$4.76,-1.45%,$28.21,484.11%,$28.46,489.14%,FINV,NYSE:FINV,-0.662,$7.71,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$41.80,71.94%,,,,$41.46,-0.81%,$97.32,132.83%,$155.49,271.98%,FIS,NYSE:FIS,-0.076,$64.95,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$39.02,-27.32%,,,,$41.03,5.15%,-$184.32,-572.38%,-$176.98,-553.56%,FISI,NASDAQ:FISI,0.234,$37.00,-18.92%
NASDAQ:FITB,27 May 2026,$50.92,3,$57.17,9,,#N/A,#N/A,,,,$58.95,#N/A,-$113.65,#N/A,-$106.88,#N/A,FITB,NASDAQ:FITB,0.081,$56.55,1.10%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,741.30",-69.29%,,,,"$1,976.71",13.52%,"$2,376.43",36.47%,"$2,447.27",40.54%,FIX,NYSE:FIX,0.799,"$1,722.25",-57.23%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,,$33.33,5.01%,,,,$32.76,-1.71%,$0.00,-100.00%,$0.00,-100.00%,FIZZ,NASDAQ:FIZZ,-0.369,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$136.85,-53.80%,,,,$158.38,15.73%,$134.59,-1.65%,$150.95,10.31%,FLEX,NASDAQ:FLEX,0.589,$81.44,-9.44%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$14.59,-27.21%,,,,$14.71,0.82%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-0.062,$15.69,-11.41%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$49.45,5.06%,,,,$52.88,6.94%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,0.077,$53.50,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$72.34,-33.20%,,,,$77.23,6.76%,$116.52,61.07%,$84.61,16.96%,FLS,NYSE:FLS,0.673,$96.10,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$106.03,157.11%,,,,$103.50,-2.39%,$120.85,13.98%,$245.39,131.43%,FLUT,NYSE:FLUT,-0.287,$187.00,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,,$48.46,-2.73%,,,,$48.64,0.37%,-$113.67,-334.56%,-$101.13,-308.69%,FMBH,NASDAQ:FMBH,-0.106,$47.57,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,,$14.64,-4.29%,,,,$15.22,3.96%,-$58.02,-496.34%,-$56.86,-488.37%,FMNB,NASDAQ:FMNB,0.057,$14.67,-1.16%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,,$23.53,10.50%,,,,$24.51,4.16%,$71.12,202.26%,$125.84,434.79%,FMS,NYSE:FMS,0.502,$27.72,-6.20%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,,$129.30,-4.47%,,,,$130.02,0.56%,$143.41,10.91%,"$4,090.62",3063.67%,FMX,NYSE:FMX,-0.015,$117.22,9.48%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$499.61,-17.57%,,,,$576.20,15.33%,$646.31,29.36%,$561.90,12.47%,FN,NYSE:FN,0.607,$749.11,-28.74%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,,$19.03,-9.83%,,,,$19.90,4.57%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,0.034,$20.31,-3.35%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$48.84,32.63%,,,,$50.07,2.52%,-$50.37,-203.13%,-$30.04,-161.51%,FNF,NYSE:FNF,0.108,$64.60,8.87%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$4.23,17.75%,,,,$4.38,3.55%,$8.14,92.34%,$15.67,270.44%,FOSL,NASDAQ:FOSL,0.073,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$162.22,4.80%,,,,$170.54,5.13%,$346.26,113.45%,$351.00,116.37%,FRHC,NASDAQ:FRHC,0.083,$76.00,
NYSE:FRO,23 Jun 2026,$33.92,2,$43.67,8,3.50,$36.75,-7.69%,-7.69%,$33.92,$43.67,$38.90,5.85%,$57.79,57.26%,$71.44,94.38%,FRO,NYSE:FRO,0.822,$41.25,5.87%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$10.34,38.87%,,,,$10.30,-0.39%,$0.00,-100.00%,$0.00,-100.00%,FRSH,NASDAQ:FRSH,-0.350,$12.38,51.45%
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$121.69,-17.01%,,,,$125.06,2.77%,$0.00,-100.00%,$0.00,-100.00%,FRT,NYSE:FRT,0.350,$118.36,
NASDAQ:FSBC,27 May 2026,$39.25,3,$44.83,7,,$48.66,-19.34%,,,,$50.63,4.05%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC,0.089,$45.10,-0.60%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,,$224.57,-6.59%,,,,$219.02,-2.47%,$0.00,-100.00%,$0.00,-100.00%,FSLR,NASDAQ:FSLR,-0.462,$246.21,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$18.13,-40.00%,,,,,-100.00%,-$2.00,-111.03%,-$2.00,-111.03%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.72,-30.15%,,,,$9.02,3.44%,$26.39,202.60%,$34.65,297.37%,FSM,NYSE:FSM,0.223,$14.00,-46.71%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$42.76,-34.07%,,,,$42.47,-0.68%,$91.29,113.49%,$116.61,172.71%,FSTR,NASDAQ:FSTR,-0.125,$36.50,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$248.06,-64.28%,,,,$280.36,13.02%,$0.00,-100.00%,$0.00,-100.00%,FTAI,NASDAQ:FTAI,0.624,$341.40,
NASDAQ:FTDR,1 Jun 2026,$66.83,3,$74.50,7,,$78.50,-14.87%,,,,$77.55,-1.21%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR,-0.348,$74.20,0.40%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$66.75,-49.75%,,,,$71.14,6.58%,$0.00,-100.00%,$0.00,-100.00%,FTI,NYSE:FTI,0.915,$72.57,-47.91%
NYSE:FTK,29 Apr 2026,$14.15,3,$21.50,9,,$22.19,-36.22%,,,,$25.58,15.28%,$26.17,17.92%,$29.66,33.65%,FTK,NYSE:FTK,0.913,$21.25,1.18%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,,$156.25,-46.21%,,,,$158.22,1.26%,$200.02,28.01%,$210.91,34.98%,FTNT,NASDAQ:FTNT,-0.066,$89.43,-6.02%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$17.28,-65.45%,,,,$17.28,0.00%,$54.59,215.89%,$65.59,279.55%,FTRE,NASDAQ:FTRE,-0.377,$12.66,-52.84%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,,$62.65,-12.88%,,,,$64.88,3.56%,$89.10,42.21%,$99.75,59.21%,FTV,NYSE:FTV,0.558,$62.27,-10.87%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$10.20,-58.19%,,,,$9.87,-3.24%,$0.00,-100.00%,$0.00,-100.00%,FUBO,NYSE:FUBO,-0.763,$18.12,-73.23%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$1.39,243.38%,,,,,-100.00%,-$2.00,-243.88%,-$2.00,-243.88%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,26 May 2026,$68.79,4,$73.00,6,,$58.06,18.49%,,,,$60.44,4.10%,$0.00,-100.00%,$0.00,-100.00%,FUL,NYSE:FUL,0.557,$70.43,3.65%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,,$24.11,-11.32%,,,,$24.20,0.37%,-$96.69,-501.05%,-$88.78,-468.22%,FULT,NASDAQ:FULT,-0.154,$22.92,0.35%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,,$44.53,-12.10%,,,,$44.68,0.34%,-$179.09,-502.18%,-$173.35,-489.28%,FUNC,NASDAQ:FUNC,-0.026,$44.00,-4.55%
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$95.04,42.52%,,,,$103.86,9.28%,$110.74,16.52%,$114.11,20.06%,FUTU,NASDAQ:FUTU,0.496,$229.74,
NYSE:G,18 May 2026,$44.63,3,$40.00,3,,$29.10,37.46%,,,,$28.87,-0.79%,$115.55,297.07%,$141.46,386.13%,G,NYSE:G,-0.162,$48.18,-16.98%
NASDAQ:GABC,27 May 2026,$45.62,3,$49.00,6,,$47.60,-4.15%,,,,$49.28,3.53%,-$71.30,-249.79%,-$62.69,-231.71%,GABC,NASDAQ:GABC,0.139,$48.60,0.82%
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$15.56,-1.93%,,,,$15.51,-0.32%,$26.59,70.87%,$36.75,136.20%,GAIN,NASDAQ:GAIN,-0.182,$14.83,
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$2.00,507.10%,,,,$2.01,0.50%,$8.78,339.00%,$10.27,413.52%,GAMB,NASDAQ:GAMB,-0.265,$6.79,91.46%
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.37,165.08%,,,,,-100.00%,-$2.00,-640.54%,-$2.00,-640.54%,GAME,NASDAQ:GAME,-2.000,,
NASDAQ:GANX,23 Dec 2025,$5.20,3,$7.60,8,,$1.91,171.99%,,,,$1.85,-3.14%,$1.17,-38.58%,$1.18,-38.31%,GANX,NASDAQ:GANX,-0.773,$7.60,0.00%
NYSE:GAP,19 Jun 2026,$27.72,5,$28.15,2,4.01,$19.25,44.00%,44.00%,$27.72,$30.65,$20.00,3.90%,$0.00,-100.00%,$0.00,-100.00%,GAP,NYSE:GAP,0.544,$30.65,-8.16%
NASDAQ:GASS,5 Mar 2026,$9.44,3,,,,$8.21,14.98%,,,,$7.98,-2.80%,$38.84,373.13%,$49.08,497.81%,GASS,NASDAQ:GASS,-0.428,$14.00,
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$51.78,-11.76%,,,,$54.23,4.73%,$0.00,-100.00%,$0.00,-100.00%,GBCI,NYSE:GBCI,0.189,$56.50,-7.61%
NYSE:GBX,6 Feb 2026,$68.91,3,$49.00,3,,$47.54,3.07%,,,,$44.27,-6.88%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX,-0.865,$44.67,9.69%
NASDAQ:GCT,11 Feb 2026,$42.86,3,$33.00,7,,$33.21,-0.63%,,,,$33.20,-0.03%,$156.14,370.16%,$160.69,383.85%,GCT,NASDAQ:GCT,-0.011,$53.75,-38.60%
