Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:DDS,21 May 2024,$424.51,3,,,4.18,$536.56,-20.88%,,,,$564.29,5.17%,"$1,466.54",173.32%,"$1,614.82",200.96%,DDS,NYSE:DDS,0.823,$537.00,
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,1.08,$24.83,-6.16%,,,,$24.23,-2.42%,$0.00,-100.00%,$0.00,-100.00%,DEA,NYSE:DEA,-0.803,$24.36,-4.35%
NYSE:DECK,13 Apr 2026,$122.67,3,$124.47,2,3.95,$106.53,15.15%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DECK,NYSE:DECK,-1.000,$126.86,-1.88%
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,,$82.21,30.76%,,,,,-100.00%,-$2.00,-102.43%,-$2.00,-102.43%,DEO,NYSE:DEO,-2.000,,
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,5.00,$3.08,667.92%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV,-1.000,$5.85,
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,3.57,$16.15,87.13%,,,,$0.00,-100.00%,$76.94,376.41%,$85.21,427.61%,DFH,NYSE:DFH,-1.000,$18.00,77.78%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,3.64,$64.00,-32.79%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DGII,NASDAQ:DGII,-1.000,$72.20,-32.41%
NYSE:DGX,29 Jul 2024,$148.07,3,,,1.81,$201.77,-26.61%,,,,$200.86,-0.45%,$0.00,-100.00%,$0.00,-100.00%,DGX,NYSE:DGX,-0.497,$223.44,
NYSE:DHI,29 May 2026,$164.34,5,$164.82,7,2.25,$151.55,8.44%,,,,$149.42,-1.41%,$0.00,-100.00%,$0.00,-100.00%,DHI,NYSE:DHI,-0.266,$167.92,-1.85%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,4.03,$200.79,21.25%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DHR,NYSE:DHR,-1.000,$242.26,0.49%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,4.68,$96.92,-39.47%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DIOD,NASDAQ:DIOD,-1.000,$129.50,-54.69%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,,$589.51,12.35%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DJCO,NASDAQ:DJCO,-1.000,,
NYSE:DKL,25 Jun 2026,$49.01,1,,,,$55.50,-11.69%,-11.69%,$49.01,$49.01,,-100.00%,-$2.00,-103.60%,-$2.00,-103.60%,DKL,NYSE:DKL,-2.000,,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,4.95,$25.25,83.96%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG,-1.000,$35.11,55.77%
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,4.29,$25.53,-19.91%,,,,$26.19,2.59%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX,0.704,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,3.96,$27.22,-7.05%,,,,$28.14,3.38%,$0.00,-100.00%,$0.00,-100.00%,DMLP,NASDAQ:DMLP,0.583,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,5.00,$6.57,52.21%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DMRC,NASDAQ:DMRC,-1.000,$11.50,-13.04%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.10,-43.23%,,,,,-100.00%,-$2.00,-164.52%,-$2.00,-164.52%,DNN,NYSEAMERICAN:DNN,-2.000,,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,2.94,$3.32,419.22%,,,,$3.45,3.92%,$0.00,-100.00%,$0.00,-100.00%,DNUT,NASDAQ:DNUT,-0.030,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,2.20,$14.04,-0.28%,,,,$14.03,-0.07%,$0.00,-100.00%,$0.00,-100.00%,DOLE,NYSE:DOLE,-0.392,$17.69,-20.86%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,3.12,$212.26,-12.32%,,,,$221.75,4.47%,$0.00,-100.00%,$0.00,-100.00%,DOV,NYSE:DOV,0.141,$252.11,-16.35%
NASDAQ:DOX,21 May 2026,$85.47,3,$74.50,10,2.34,$51.56,44.49%,,,,$50.81,-1.45%,$0.00,-100.00%,$0.00,-100.00%,DOX,NASDAQ:DOX,-0.404,$81.21,-8.26%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.52,56.11%,,,,,-100.00%,-$2.00,-144.25%,-$2.00,-144.25%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,2.17,$310.87,39.43%,,,,$305.59,-1.70%,$0.00,-100.00%,$0.00,-100.00%,DPZ,NASDAQ:DPZ,-0.409,$393.75,23.78%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,5.00,$12.10,82.81%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DQ,NYSE:DQ,-1.000,$26.77,4.86%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$21.03,-54.60%,,,,,-100.00%,-$2.00,-109.51%,-$2.00,-109.51%,DRD,NYSE:DRD,-2.000,,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$12.31,-21.61%,,,,,-100.00%,-$2.00,-116.25%,-$2.00,-116.25%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,2.03,$196.06,-14.43%,,,,$194.23,-0.93%,$258.47,31.83%,$332.75,69.72%,DRI,NYSE:DRI,-0.420,$228.25,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,3.69,$14.96,19.65%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-1.000,$17.01,17.05%
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.11,52.13%,,,,,-100.00%,-$2.00,-194.79%,-$2.00,-194.79%,DSX,NYSE:DSX,-2.000,,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,3.07,$45.17,17.74%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DT,NYSE:DT,-1.000,$45.79,18.10%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,3.06,$124.34,0.10%,,,,$130.26,4.76%,$0.00,-100.00%,$0.00,-100.00%,DUK,NYSE:DUK,0.158,$138.56,-5.53%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$131.22,76.97%,,,,,-100.00%,-$2.00,-101.52%,-$2.00,-101.52%,DUOL,NASDAQ:DUOL,-2.000,,
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,5.00,$0.39,237.15%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DVLT,NASDAQ:DVLT,-1.000,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,3.19,$42.93,1.02%,,,,$44.90,4.59%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,0.048,$59.88,-27.57%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,3.86,$72.73,-1.61%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DXCM,NASDAQ:DXCM,-1.000,$85.24,0.59%
NYSE:DY,23 Aug 2024,$143.30,1,,,5.00,$428.77,-66.58%,,,,$0.00,-100.00%,$647.19,50.94%,$360.70,-15.88%,DY,NYSE:DY,-1.000,$637.27,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,1.56,$207.27,-4.32%,,,,$205.31,-0.95%,$0.00,-100.00%,$0.00,-100.00%,EA,NASDAQ:EA,-0.558,$205.79,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$112.76,-34.51%,,,,,-100.00%,-$2.00,-101.77%,-$2.00,-101.77%,EBAY,NASDAQ:EBAY,-2.000,,
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,2.73,$22.68,-9.21%,,,,$22.91,1.01%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC,0.020,$23.94,-4.97%
NYSE:EBF,23 Jun 2026,$22.32,4,,,4.42,$21.17,5.43%,5.43%,$22.32,$24.00,$22.41,5.86%,$45.65,115.63%,$52.59,148.42%,EBF,NYSE:EBF,0.863,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,5.00,$7.89,72.54%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EBS,NYSE:EBS,-1.000,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,2.53,$56.65,-16.47%,,,,$55.51,-2.01%,$0.00,-100.00%,$0.00,-100.00%,ECO,NYSE:ECO,-0.259,$75.00,
NASDAQ:ECPG,23 Jun 2026,$78.21,3,$113.33,10,1.11,$89.85,-12.95%,-12.95%,$78.21,$113.33,$85.02,-5.38%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG,-0.967,$113.33,0.00%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,5.00,$1.24,56.77%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ECX,NASDAQ:ECX,-1.000,$3.23,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,3.17,$110.31,-7.14%,,,,$115.53,4.73%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED,0.289,$110.50,-6.90%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$25.89,79.61%,,,,,-100.00%,-$2.00,-107.72%,-$2.00,-107.72%,EDN,NYSE:EDN,-2.000,,
NYSE:EDU,19 Aug 2025,$59.25,3,,,5.00,$49.91,18.72%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-1.000,$70.61,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,3.64,$78.25,23.71%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT,-1.000,$88.33,9.59%
NYSE:EFX,10 May 2024,$252.67,3,,,4.42,$171.61,47.23%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EFX,NYSE:EFX,-1.000,$220.43,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,5.00,$6.66,58.86%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EGAN,NASDAQ:EGAN,-1.000,$12.83,18.24%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,2.19,$27.20,-31.99%,,,,$26.91,-1.07%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.295,$30.10,-38.54%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,4.29,$1.97,14.21%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EGHT,NASDAQ:EGHT,-1.000,$2.48,-9.27%
NYSE:EGY,26 Aug 2025,$6.31,3,,,4.04,$5.30,18.97%,,,,$5.69,7.36%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,0.491,$9.25,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,5.00,$5.47,215.63%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-1.000,$12.49,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,3.03,$109.88,-13.08%,,,,$113.16,2.99%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC,0.037,$140.50,3.20%
NYSE:EIX,29 Jun 2026,$78.39,4,$76.14,4,3.86,$76.68,-0.70%,-0.70%,$75.11,$78.39,$81.00,5.63%,$0.00,-100.00%,$0.00,-100.00%,EIX,NYSE:EIX,0.667,$75.11,1.37%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,1.69,$82.31,15.72%,,,,$79.75,-3.11%,$0.00,-100.00%,$0.00,-100.00%,EL,NYSE:EL,-0.593,$95.31,-0.06%
NYSE:ELF,18 Aug 2025,$118.35,3,,,2.88,$74.22,59.45%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF,-1.000,$72.44,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,4.83,$1.51,81.83%,,,,$1.64,8.61%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.910,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,1.22,$63.78,6.07%,,,,$62.81,-1.52%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS,-0.809,$70.39,-3.89%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$64.17,-30.00%,,,,,-100.00%,-$2.00,-103.12%,-$2.00,-103.12%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,1.44,$769.72,-32.61%,,,,$751.20,-2.41%,$0.00,-100.00%,$0.00,-100.00%,EME,NYSE:EME,-0.816,"$1,000.14",-32.96%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,3.34,$136.25,-11.70%,,,,$141.18,3.62%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,0.247,$164.32,-10.76%
NYSE:ENB,19 Aug 2025,$43.53,2,,,3.54,$56.15,-22.48%,,,,$57.86,3.05%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB,0.535,$51.80,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,5.00,$25.59,44.64%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ENOV,NYSE:ENOV,-1.000,$40.73,20.30%
NYSE:ENS,11 Mar 2026,$152.00,3,,,2.98,$202.27,-24.85%,,,,$212.32,4.97%,$0.00,-100.00%,$0.00,-100.00%,ENS,NYSE:ENS,0.047,$247.29,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,1.52,$167.38,-17.91%,,,,$160.30,-4.23%,$0.00,-100.00%,$0.00,-100.00%,ENSG,NASDAQ:ENSG,-0.788,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,2.35,$138.69,-11.21%,,,,$138.44,-0.18%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,-0.263,$165.00,-25.37%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,5.00,$5.11,90.74%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-1.000,$13.10,
NYSE:EOG,2 Jul 2026,$143.14,4,$155.08,6,3.19,$137.47,4.13%,4.13%,$143.14,$157.48,$143.47,4.36%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG,0.208,$157.48,-1.52%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,1.80,$34.47,30.18%,,,,$33.65,-2.38%,$73.95,114.52%,$79.38,130.28%,EPAC,NYSE:EPAC,-0.687,$48.00,6.25%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,5.00,$85.93,108.09%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-1.000,$139.06,43.39%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,2.62,$49.20,-15.80%,,,,$48.77,-0.87%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.062,$53.71,-2.25%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,3.28,$35.87,-28.63%,,,,$37.53,4.63%,$0.00,-100.00%,$0.00,-100.00%,EQNR,NYSE:EQNR,0.380,$34.17,-25.08%
NYSE:EQT,20 Aug 2025,$46.57,2,,,2.13,$49.25,-5.45%,,,,$48.94,-0.63%,$0.00,-100.00%,$0.00,-100.00%,EQT,NYSE:EQT,-0.506,$68.08,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,2.85,$10.07,5.26%,,,,$10.84,7.65%,$0.00,-100.00%,$0.00,-100.00%,ERIC,NASDAQ:ERIC,0.116,$10.18,4.13%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,4.38,$8.62,95.60%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,-1.000,$11.00,54.55%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,4.75,$25.35,-26.00%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO,-1.000,$34.20,-45.15%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,1.43,$87.17,37.47%,,,,$83.92,-3.73%,$0.00,-100.00%,$0.00,-100.00%,ESAB,NYSE:ESAB,-0.885,$136.30,8.09%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,1.43,$328.06,-43.32%,,,,$318.72,-2.85%,$0.00,-100.00%,$0.00,-100.00%,ESE,NYSE:ESE,-0.743,$385.00,-28.57%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,2.77,$71.45,-8.97%,,,,$71.77,0.45%,$0.00,-100.00%,$0.00,-100.00%,ESEA,NASDAQ:ESEA,-0.077,$88.67,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,1.13,$731.26,-32.39%,,,,$705.08,-3.58%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.907,$868.50,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,2.19,$63.60,-5.93%,-5.93%,$59.83,$68.00,$64.86,1.98%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT,-0.271,$67.88,0.18%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,1.66,$119.50,-23.21%,,,,$118.25,-1.05%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.538,$125.00,-12.00%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,1.31,$292.79,0.40%,,,,$292.93,0.05%,$0.00,-100.00%,$0.00,-100.00%,ESS,NYSE:ESS,-0.682,$288.65,1.84%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,3.19,$90.62,-20.82%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ESTA,NASDAQ:ESTA,-1.000,$94.11,-23.76%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,3.97,$62.24,51.66%,,,,$0.00,-100.00%,$117.18,88.27%,$118.79,90.86%,ESTC,NYSE:ESTC,-1.000,$74.26,44.76%
NYSE:ET,2 Jul 2026,$19.05,1,,,3.75,$19.91,-4.32%,-4.32%,$19.05,$23.64,$20.96,5.27%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,0.477,$23.64,
NYSE:ETD,11 Nov 2024,$36.07,4,,,3.09,$22.89,57.56%,,,,$22.81,-0.35%,$0.00,-100.00%,$0.00,-100.00%,ETD,NYSE:ETD,0.218,$24.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,3.22,$412.86,-23.11%,,,,$426.47,3.30%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.252,$455.79,
NYSE:ETR,24 Oct 2025,$79.12,1,,,3.15,$114.24,-30.74%,,,,$119.27,4.40%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR,0.230,$122.74,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,2.84,$11.57,3.72%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EVCM,NASDAQ:EVCM,-1.000,$11.21,7.05%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,3.13,$30.19,1.03%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-1.000,$31.00,-1.61%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,5.00,$1.56,248.08%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,-1.000,$9.98,16.23%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,3.61,$87.27,-0.22%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-1.000,$97.92,-2.69%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,2.83,$132.41,-11.42%,,,,$135.12,2.05%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,0.057,$143.31,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,3.38,$45.74,3.95%,,,,$48.70,6.47%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC,0.351,$49.44,2.81%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,3.45,$87.63,10.98%,,,,$89.87,2.56%,$0.00,-100.00%,$0.00,-100.00%,EXE,NASDAQ:EXE,0.183,$126.08,5.49%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,1.21,$1.76,63.07%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EXFY,NASDAQ:EXFY,-1.000,$1.13,342.48%
NYSE:EXK,12 Aug 2025,$5.26,3,,,5.00,$7.96,-33.91%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-1.000,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,5.00,$27.58,62.04%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EXLS,NASDAQ:EXLS,-1.000,$41.00,29.27%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,2.09,$206.53,11.73%,,,,$205.01,-0.74%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP,-0.338,$225.11,2.51%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,0.97,$267.11,-17.81%,,,,$251.60,-5.81%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-0.918,$286.21,-3.90%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,3.60,$144.64,7.99%,,,,$150.60,4.12%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR,0.461,$156.79,-0.38%
NYSE:F,15 Dec 2025,$13.76,1,,1,2.77,$14.18,-2.96%,,,,$14.26,0.56%,$0.00,-100.00%,$0.00,-100.00%,F,NYSE:F,0.044,$14.95,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,2.94,$189.76,-13.98%,,,,$196.95,3.79%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG,0.028,$231.82,-20.84%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,2.29,$45.36,22.31%,,,,$44.91,-0.99%,$0.00,-100.00%,$0.00,-100.00%,FAST,NASDAQ:FAST,-0.208,$47.68,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,1.95,$51.15,-4.69%,,,,$49.86,-2.52%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.337,$49.92,-2.34%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,2.58,$64.06,-19.22%,,,,$64.04,-0.03%,$0.00,-100.00%,$0.00,-100.00%,FBIZ,NASDAQ:FBIZ,-0.046,$66.40,-12.65%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,2.21,$64.44,-26.74%,,,,$64.38,-0.09%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,-0.243,$67.15,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,2.32,$27.07,-3.95%,,,,$26.78,-1.07%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.194,$28.50,-8.77%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,5.00,$20.17,23.80%,,,,$0.00,-100.00%,$40.40,100.31%,$18.94,-6.10%,FC,NYSE:FC,-1.000,$31.00,3.23%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,3.08,$44.27,-17.75%,,,,$45.28,2.28%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,0.233,$45.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,1.61,$32.61,-18.23%,,,,$31.88,-2.24%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.575,$34.67,-13.47%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,2.62,$20.64,-16.91%,,,,$20.54,-0.48%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.023,$21.33,-10.92%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,3.27,$160.90,2.55%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,FCN,NYSE:FCN,-1.000,$169.50,-2.65%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.22,16.57%,,,,,-100.00%,-$2.00,-107.93%,-$2.00,-107.93%,FCPT,NYSE:FCPT,-2.000,,
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FDP,NYSE:FDP,-2.000,,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,3.35,$48.64,-5.43%,,,,$50.61,4.05%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE,0.337,$52.38,-12.18%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,3.02,$104.38,-10.18%,,,,$107.24,2.74%,$0.00,-100.00%,$0.00,-100.00%,FELE,NASDAQ:FELE,0.154,$113.25,
NYSE:FERG,8 Jul 2024,$169.94,2,,,2.59,$230.52,-26.28%,,,,$234.88,1.89%,$346.91,50.49%,$372.96,61.79%,FERG,NYSE:FERG,-0.161,$281.70,
NYSE:FF,15 May 2025,$5.93,5,,7,3.63,$4.64,27.80%,,,,$4.93,6.25%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,0.276,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,5.00,$0.14,1242.07%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-1.000,$3.50,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,2.65,$34.81,-14.05%,,,,$34.57,-0.69%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,-0.007,$36.00,-12.03%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFIC,NASDAQ:FFIC,-2.000,,
