Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,3.08,$386.73,-30.16%,,,,$396.14,2.43%,$421.66,9.03%,$462.08,19.48%,ADI,NASDAQ:ADI,0.197,$457.40,-36.49%
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$2.70,-81.00%,,,,,-100.00%,-$2.00,-174.07%,-$2.00,-174.07%,ADIL,NASDAQ:ADIL,-2.000,,
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,3.05,$243.12,15.13%,,,,$258.79,6.45%,$428.48,76.24%,$496.48,104.21%,ADP,NASDAQ:ADP,0.212,$253.47,13.94%
NASDAQ:ADTN,10 Feb 2026,$10.14,3,$12.50,8,2.37,$10.45,-2.96%,,,,$11.88,13.68%,$7.37,-29.51%,$19.42,85.86%,ADTN,NASDAQ:ADTN,-0.168,$19.50,-35.90%
NYSE:AEM,24 Oct 2025,$79.48,1,,,2.49,$147.05,-45.95%,,,,$139.44,-5.18%,$226.05,53.73%,$282.17,91.89%,AEM,NYSE:AEM,-0.116,$223.48,
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$0.59,1188.14%,,,,,-100.00%,-$2.00,-438.98%,-$2.00,-438.98%,AEMD,NASDAQ:AEMD,-2.000,,
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,3.19,$133.07,-21.31%,,,,$134.20,0.85%,$46.01,-65.43%,$71.35,-46.38%,AEP,NASDAQ:AEP,0.262,$145.95,
NYSE:AER,5 Mar 2026,$119.70,1,,,,$150.61,-20.52%,,,,,-100.00%,-$2.00,-101.33%,-$2.00,-101.33%,AER,NYSE:AER,-2.000,,
NYSE:AES,11 Jul 2025,$13.47,3,,,3.38,$14.86,-9.39%,,,,$15.23,2.49%,-$57.03,-483.76%,-$31.69,-313.23%,AES,NYSE:AES,0.366,$15.00,
NASDAQ:AFYA,30 Jun 2026,$16.79,3,$21.00,2,3.25,$13.87,21.08%,21.08%,$16.79,$21.00,$14.35,3.46%,$97.14,600.38%,$119.05,758.32%,AFYA,NASDAQ:AFYA,0.265,$16.81,24.93%
NYSE:AG,12 Aug 2025,$7.66,3,,,5.00,$17.31,-55.78%,,,,$0.00,-100.00%,$32.15,85.75%,$37.99,119.45%,AG,NYSE:AG,-1.000,$24.25,
NYSE:AGI,24 Oct 2025,$19.15,2,,,2.16,$30.54,-37.30%,,,,$28.06,-8.12%,$33.92,11.08%,$41.44,35.68%,AGI,NYSE:AGI,-0.261,$47.50,
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,2.57,$207.98,-13.57%,,,,$204.87,-1.50%,"-$2,803.13",-1447.79%,"-$2,822.22",-1456.97%,AGM,NYSE:AGM,-0.001,$219.67,-0.31%
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,3.84,$10.72,-3.82%,,,,$11.54,7.65%,$0.00,-100.00%,$0.00,-100.00%,AGNC,NASDAQ:AGNC,0.559,$11.44,-9.88%
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,2.35,$84.46,18.66%,,,,$85.59,1.34%,$188.31,122.95%,$188.26,122.90%,AGO,NYSE:AGO,-0.110,$91.67,14.90%
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,2.94,$11.31,-16.89%,,,,$11.17,-1.24%,$14.54,28.52%,$31.06,174.61%,AGRO,NYSE:AGRO,0.127,$13.65,-31.14%
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,4.26,$10.88,25.64%,,,,$0.00,-100.00%,$13.26,21.86%,$28.13,158.51%,AHCO,NASDAQ:AHCO,-1.000,$13.62,0.37%
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,2.94,$78.25,8.32%,,,,$81.80,4.54%,-$124.87,-259.58%,-$60.34,-177.11%,AIG,NYSE:AIG,0.143,$88.35,2.55%
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,,$1.54,36.63%,,,,,-100.00%,-$2.00,-229.87%,-$2.00,-229.87%,AIMD,NASDAQ:AIMD,-2.000,,
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,3.35,$74.31,-10.11%,,,,$79.12,6.47%,$110.76,49.05%,$80.70,8.60%,AIN,NYSE:AIN,0.401,$58.67,13.86%
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,0.56,$33.53,-52.16%,,,,$31.25,-6.80%,$33.30,-0.69%,$34.52,2.97%,AIP,NASDAQ:AIP,-0.917,$38.20,-46.34%
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,2.67,$4.82,3.73%,,,,$0.00,-100.00%,$6.15,27.67%,$7.97,65.44%,AIRS,NASDAQ:AIRS,-1.000,$4.50,11.11%
NYSE:AIV,20 Jul 2026,$2.91,3,,3,4.80,$2.62,11.07%,11.07%,$2.91,$7.00,$2.88,9.92%,-$2.24,-185.34%,$3.79,44.63%,AIV,NYSE:AIV,0.912,$7.00,
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,2.61,$273.15,-18.79%,,,,$280.29,2.61%,-$12.98,-104.75%,$75.39,-72.40%,AIZ,NYSE:AIZ,0.011,$293.00,-18.26%
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,4.41,$124.30,-16.55%,,,,$0.00,-100.00%,$120.49,-3.06%,$168.99,35.95%,AKAM,NASDAQ:AKAM,-1.000,$159.30,-34.88%
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AL,NYSE:AL,-2.000,,
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,2.40,$330.90,-57.52%,,,,$0.00,-100.00%,$337.92,2.12%,$338.89,2.41%,ALAB,NASDAQ:ALAB,-1.000,$291.33,-33.19%
NYSE:ALC,27 Aug 2025,$81.45,1,,,2.45,$67.35,20.94%,,,,$68.11,1.13%,$90.15,33.85%,$129.11,91.70%,ALC,NYSE:ALC,-0.112,$87.59,
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,#N/A,#N/A,,,,$0.00,#N/A,$20.90,#N/A,$26.44,#N/A,ALEX,NYSE:ALEX,-1.000,$21.00,0.00%
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,3.67,$49.87,-48.03%,,,,$0.00,-100.00%,$52.86,5.99%,$57.74,15.79%,ALGM,NASDAQ:ALGM,-1.000,$56.55,-30.79%
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,2.98,$19.33,-81.71%,,,,$21.53,11.38%,$45.09,133.27%,$308.83,1497.69%,ALIT,NYSE:ALIT,0.101,$44.00,-91.66%
NYSE:ALL,28 Apr 2026,$199.62,2,$248.30,5,3.15,$251.83,-20.73%,,,,$258.65,2.71%,$545.50,116.61%,$568.91,125.91%,ALL,NYSE:ALL,0.266,$254.64,-2.49%
NYSE:ALLE,24 Oct 2025,$165.38,3,,,2.54,$139.95,18.17%,,,,$138.83,-0.80%,$175.05,25.08%,$202.35,44.59%,ALLE,NYSE:ALLE,-0.045,$165.18,
NYSE:ALLY,29 Jun 2026,$48.35,3,$53.00,9,2.85,$44.67,8.24%,8.24%,$48.35,$54.11,$46.52,4.14%,-$453.42,-1115.04%,-$406.22,-1009.39%,ALLY,NYSE:ALLY,0.088,$54.11,-2.05%
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,1.46,$88.36,-42.88%,,,,$86.88,-1.67%,$93.70,6.04%,$115.05,30.21%,ALNT,NASDAQ:ALNT,-0.457,$76.80,
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,3.94,$50.54,20.59%,,,,$0.00,-100.00%,$113.50,124.58%,$130.63,158.47%,ALRM,NASDAQ:ALRM,-1.000,$60.00,41.67%
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,2.81,$32.16,-23.70%,,,,$33.21,3.26%,-$115.93,-460.47%,-$110.70,-444.21%,ALRS,NASDAQ:ALRS,0.125,$31.00,-17.32%
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,3.21,$119.06,-17.57%,,,,$119.57,0.43%,$93.47,-21.49%,$126.21,6.00%,ALSN,NYSE:ALSN,0.258,$137.30,-28.52%
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,5.00,$2.81,232.74%,,,,$0.00,-100.00%,$2.07,-26.39%,$2.08,-26.08%,ALT,NASDAQ:ALT,-1.000,$15.45,-15.86%
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ALTS,NASDAQ:ALTS,-2.000,,
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,5.00,$3.19,171.54%,,,,$0.00,-100.00%,$0.35,-88.88%,$1.37,-57.08%,ALVO,NASDAQ:ALVO,-1.000,$14.60,
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,3.20,$46.96,-34.73%,,,,$48.69,3.68%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,0.271,$50.50,
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,3.75,$4.71,9.11%,,,,$4.87,3.40%,$6.16,30.86%,$13.59,188.54%,AMBP,NYSE:AMBP,0.522,$4.91,
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,3.27,$77.55,-47.34%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,-1.000,$81.67,
NYSE:AMCR,21 May 2026,$52.70,5,$46.80,4,3.82,$43.21,8.31%,,,,$45.24,4.70%,$27.44,-36.50%,$20.69,-52.12%,AMCR,NYSE:AMCR,0.539,$48.53,-3.56%
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,2.90,$552.33,-58.47%,,,,$0.00,-100.00%,$634.54,14.88%,$666.03,20.59%,AMD,NASDAQ:AMD,-1.000,$541.66,-47.08%
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,2.56,$237.09,-19.94%,,,,$237.33,0.10%,$340.66,43.68%,$370.92,56.45%,AME,NYSE:AME,-0.021,$263.39,-16.41%
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,3.41,$6.47,-60.93%,,,,$0.00,-100.00%,$5.21,-19.52%,$5.32,-17.83%,AMPG,NASDAQ:AMPG,-1.000,$7.00,28.57%
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,4.21,$8.74,29.40%,,,,$0.00,-100.00%,$11.47,31.19%,$11.88,35.92%,AMPL,NASDAQ:AMPL,-1.000,$10.86,39.69%
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,5.00,$4.10,76.83%,,,,$0.00,-100.00%,$6.12,49.25%,$23.04,462.02%,AMPY,NYSE:AMPY,-1.000,$9.12,-20.50%
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,5.00,$33.40,21.74%,,,,$0.00,-100.00%,$40.84,22.26%,$44.12,32.09%,AMSC,NASDAQ:AMSC,-1.000,$65.33,
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,3.93,$31.15,47.63%,,,,$35.38,13.58%,$3.22,-89.65%,$3.77,-87.89%,AMSF,NASDAQ:AMSF,0.576,$36.67,
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,2.82,$25.45,-24.01%,,,,$26.36,3.58%,-$193.04,-858.51%,-$191.43,-852.19%,AMTB,NYSE:AMTB,0.103,$27.25,-22.94%
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,5.00,$1.71,86.32%,,,,$0.00,-100.00%,$0.20,-88.55%,-$4.35,-354.24%,AMTX,NASDAQ:AMTX,-1.000,$13.88,
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AMWD,NASDAQ:AMWD,-2.000,,
NYSE:AMX,23 Jun 2026,$26.38,3,$28.60,8,2.90,$26.12,0.98%,,,,$26.84,2.76%,$36.91,41.31%,$125.08,378.87%,AMX,NYSE:AMX,0.128,$29.21,-2.09%
NYSE:ANF,21 Sep 2025,$118.40,3,,1,3.68,$96.04,23.28%,,,,$0.00,-100.00%,$279.38,190.90%,$127.30,32.55%,ANF,NYSE:ANF,-1.000,$109.09,
NYSE:AON,29 Aug 2025,$347.01,2,,,2.41,$352.33,-1.51%,,,,$359.16,1.94%,$304.52,-13.57%,$365.34,3.69%,AON,NYSE:AON,-0.090,$393.11,
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,5.00,$25.14,90.85%,,,,$0.00,-100.00%,$24.79,-1.40%,$31.03,23.44%,AORT,NYSE:AORT,-1.000,$42.00,23.12%
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,2.78,$59.35,20.54%,,,,$60.24,1.50%,$117.71,98.33%,$131.77,122.03%,AOS,NYSE:AOS,0.061,$70.45,9.10%
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,4.76,$34.75,-29.99%,,,,$0.00,-100.00%,$41.30,18.84%,$63.07,81.49%,AOSL,NASDAQ:AOSL,-1.000,$47.00,-48.23%
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,4.10,$36.18,-21.27%,,,,$37.15,2.68%,$15.87,-56.14%,$81.86,126.25%,APA,NASDAQ:APA,0.652,$42.12,
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,3.57,$38.98,15.44%,,,,$40.62,4.21%,$186.33,378.01%,$188.53,383.65%,APAM,NYSE:APAM,0.467,$36.75,22.45%
NYSE:APD,30 Aug 2025,$296.29,3,,8,2.66,$297.00,-0.24%,,,,$306.71,3.27%,$162.96,-45.13%,$209.88,-29.33%,APD,NYSE:APD,0.022,$332.95,
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,0.70,$47.30,-27.02%,,,,$47.72,0.89%,$193.16,308.37%,$205.38,334.20%,APEI,NASDAQ:APEI,-0.892,$62.17,
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,1.95,$157.51,-23.14%,,,,$153.67,-2.44%,$0.00,-100.00%,$0.00,-100.00%,APH,NYSE:APH,-0.313,$189.39,-13.79%
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$3.90,-21.92%,,,,,-100.00%,-$2.00,-151.28%,-$2.00,-151.28%,API,NASDAQ:API,-2.000,,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,3.07,$40.18,65.23%,,,,$40.63,1.12%,$27.68,-31.10%,$50.94,26.79%,APOG,NASDAQ:APOG,0.211,$44.00,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,2.41,$5.96,3.08%,,,,$5.81,-2.52%,-$4.78,-180.20%,-$4.32,-172.52%,AQN,NYSE:AQN,-0.094,$6.75,
NYSE:AR,20 Aug 2025,$31.31,3,,,4.86,$35.27,-11.24%,,,,$0.00,-100.00%,$96.73,174.25%,$122.48,247.28%,AR,NYSE:AR,-1.000,$48.40,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.31,1097.71%,,,,,-100.00%,-$2.00,-745.16%,-$2.00,-745.16%,ARAI,NASDAQ:ARAI,-2.000,,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.24,429.17%,,,,,-100.00%,-$2.00,-933.33%,-$2.00,-933.33%,ARAY,NASDAQ:ARAY,-2.000,,
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,3.43,$18.86,4.85%,,,,$19.69,4.40%,$14.52,-22.99%,$15.43,-18.21%,ARCC,NASDAQ:ARCC,0.371,$20.62,1.02%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,3.12,$8.45,21.98%,,,,$8.53,0.95%,-$3.79,-144.85%,$5.75,-31.99%,ARCO,NYSE:ARCO,0.177,$11.32,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,4.01,$7.44,75.09%,,,,$0.00,-100.00%,$6.62,-11.04%,$17.52,135.49%,ARHS,NASDAQ:ARHS,-1.000,$8.94,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,2.41,$8.18,-20.48%,,,,$7.75,-5.26%,-$8.09,-198.90%,-$7.37,-190.14%,ARKO,NASDAQ:ARKO,-0.070,$8.50,
NASDAQ:ARLP,29 Jun 2026,$24.48,1,,,3.36,$24.91,-1.73%,-1.73%,$24.48,$31.00,$25.28,1.49%,$25.90,3.98%,$50.37,102.21%,ARLP,NASDAQ:ARLP,0.304,$31.00,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,,$283.40,-67.94%,,,,,-100.00%,-$2.00,-100.71%,-$2.00,-100.71%,ARM,NASDAQ:ARM,-2.000,,
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,3.17,$40.73,19.49%,,,,$42.69,4.81%,-$154.63,-479.64%,-$149.80,-467.78%,AROW,NASDAQ:AROW,0.274,$41.00,18.71%
NYSE:ARX,13 Nov 2025,$14.59,3,,,5.00,$13.46,8.40%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-1.000,$19.11,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,2.91,$30.70,-23.33%,,,,$31.59,2.90%,-$135.91,-542.69%,-$126.48,-512.00%,ASB,NYSE:ASB,0.142,$33.11,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ASGN,NYSE:ASGN,-2.000,,
NYSE:ASH,14 May 2025,$83.18,3,,4,3.12,$68.41,21.59%,,,,$70.77,3.45%,$53.21,-22.22%,$108.98,59.31%,ASH,NYSE:ASH,0.249,$70.00,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,3.25,"$1,801.86",-51.65%,,,,"$1,866.60",3.59%,"$2,293.12",27.26%,"$2,341.42",29.94%,ASML,NASDAQ:ASML,0.274,"$2,121.55",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$4.08,55.24%,,,,,-100.00%,-$2.00,-149.02%,-$2.00,-149.02%,ASPI,NASDAQ:ASPI,-2.000,,
NYSE:ASR,10 Jul 2025,$344.93,4,,7,3.20,$273.53,26.10%,,,,$282.60,3.32%,-$561.24,-305.18%,-$464.65,-269.87%,ASR,NYSE:ASR,0.221,$355.09,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,4.72,$61.95,23.89%,,,,$0.00,-100.00%,$56.83,-8.27%,$57.36,-7.40%,ASTS,NASDAQ:ASTS,-1.000,$83.32,10.03%
NYSE:ASX,19 Jan 2026,$16.81,2,,,3.21,$40.49,-58.48%,,,,$41.33,2.07%,$29.58,-26.94%,$31.62,-21.90%,ASX,NYSE:ASX,0.281,$42.47,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,5.00,$8.06,107.57%,,,,$0.00,-100.00%,$5.21,-35.32%,$7.20,-10.63%,ATEC,NASDAQ:ATEC,-1.000,$16.00,44.81%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,2.53,$35.54,-47.10%,,,,$36.29,2.11%,$40.37,13.58%,$34.77,-2.17%,ATEN,NYSE:ATEN,-0.009,$35.60,-34.69%
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ATGE,NYSE:ATGE,-2.000,,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,3.12,$195.59,-67.79%,,,,$0.00,-100.00%,$206.55,5.60%,$225.64,15.36%,ATI,NYSE:ATI,-1.000,$200.33,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,5.00,$5.78,-12.90%,,,,$0.00,-100.00%,$5.18,-10.41%,$5.26,-9.06%,ATOM,NASDAQ:ATOM,-1.000,$10.00,
NYSE:ATS,31 Oct 2025,$26.18,3,,,4.51,$26.87,-2.57%,,,,$0.00,-100.00%,$38.32,42.61%,$51.47,91.56%,ATS,NYSE:ATS,-1.000,$35.00,
NYSE:AU,20 Aug 2025,$29.75,2,,,3.86,$81.17,-63.35%,,,,$80.98,-0.23%,$227.93,180.80%,$232.55,186.49%,AU,NYSE:AU,0.495,$114.12,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,2.89,$42.34,-4.30%,,,,$43.62,3.02%,-$115.34,-372.41%,-$110.17,-360.21%,AUB,NYSE:AUB,0.131,$46.00,-7.61%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,2.30,$9.44,31.24%,,,,$9.75,3.28%,$20.46,116.75%,$22.07,133.81%,AUDC,NASDAQ:AUDC,-0.181,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,5.00,$6.61,-22.15%,,,,$0.00,-100.00%,$5.35,-18.99%,$5.39,-18.43%,AUR,NASDAQ:AUR,-1.000,$11.22,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,2.64,$190.27,14.06%,,,,$195.14,2.56%,$260.42,36.87%,$352.27,85.14%,AVB,NYSE:AVB,0.030,$198.44,
NASDAQ:AVGO,26 May 2026,$447.08,3,$478.56,9,2.83,$396.81,12.67%,,,,$397.07,0.07%,$507.55,27.91%,$537.96,35.57%,AVGO,NASDAQ:AVGO,0.053,$524.51,-8.76%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,0.46,$24.98,-25.86%,,,,$24.43,-2.20%,$42.42,69.81%,$49.43,97.88%,AVNS,NYSE:AVNS,-0.842,$14.00,
NASDAQ:AVNW,14 Jul 2026,$31.84,3,$32.00,6,5.00,$20.63,54.34%,54.34%,$31.62,$32.00,$0.00,-100.00%,$58.38,182.98%,$64.23,211.36%,AVNW,NASDAQ:AVNW,-1.000,$31.62,1.20%
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,2.77,$90.13,-32.50%,,,,$91.52,1.54%,$74.42,-17.43%,$90.57,0.49%,AVT,NASDAQ:AVT,0.101,$89.00,
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,5.00,$18.15,83.80%,,,,$0.00,-100.00%,$16.49,-9.17%,$16.50,-9.11%,AVTX,NASDAQ:AVTX,-1.000,$44.69,-16.31%
