Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$55.04,-14.03%,,,,,-100.00%,-$2.00,-103.63%,-$2.00,-103.63%,ECO,NYSE:ECO,-2.000,,
NASDAQ:ECPG,23 Jun 2026,$78.21,3,$113.33,10,3.77,$87.54,-10.66%,-10.66%,$78.21,$113.33,$94.65,8.12%,-$65.03,-174.29%,-$42.22,-148.22%,ECPG,NASDAQ:ECPG,0.632,$96.67,17.23%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.24,56.77%,,,,,-100.00%,-$2.00,-261.29%,-$2.00,-261.29%,ECX,NASDAQ:ECX,-2.000,,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$112.09,-8.61%,,,,,-100.00%,-$2.00,-101.78%,-$2.00,-101.78%,ED,NYSE:ED,-2.000,,
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$24.68,88.41%,,,,,-100.00%,-$2.00,-108.10%,-$2.00,-108.10%,EDN,NYSE:EDN,-2.000,,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$49.08,20.73%,,,,$46.02,-6.23%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.936,$70.80,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$75.96,27.44%,,,,,-100.00%,-$2.00,-102.63%,-$2.00,-102.63%,EEFT,NASDAQ:EEFT,-2.000,,
NYSE:EFX,10 May 2024,$252.67,3,,,,$167.09,51.21%,,,,$171.70,2.76%,$0.00,-100.00%,$0.00,-100.00%,EFX,NYSE:EFX,-0.778,$228.48,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$6.36,66.35%,,,,,-100.00%,-$2.00,-131.45%,-$2.00,-131.45%,EGAN,NASDAQ:EGAN,-2.000,,
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$26.19,-29.36%,,,,,-100.00%,-$2.00,-107.64%,-$2.00,-107.64%,EGBN,NASDAQ:EGBN,-2.000,,
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$2.03,10.84%,,,,,-100.00%,-$2.00,-198.52%,-$2.00,-198.52%,EGHT,NASDAQ:EGHT,-2.000,,
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.49,14.85%,,,,,-100.00%,-$2.00,-136.43%,-$2.00,-136.43%,EGY,NYSE:EGY,-2.000,,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$5.63,206.66%,,,,,-100.00%,-$2.00,-135.52%,-$2.00,-135.52%,EH,NASDAQ:EH,-2.000,,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$110.25,-13.37%,,,,$114.41,3.77%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC,0.409,$140.64,3.10%
NYSE:EIX,29 Jun 2026,$78.39,4,$76.14,4,,$74.78,1.82%,1.82%,$76.14,$78.39,,-100.00%,-$2.00,-102.67%,-$2.00,-102.67%,EIX,NYSE:EIX,-2.000,,
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$81.80,16.44%,,,,$83.37,1.92%,$0.00,-100.00%,$0.00,-100.00%,EL,NYSE:EL,-0.639,$94.32,0.99%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$74.15,59.60%,,,,,-100.00%,-$2.00,-102.70%,-$2.00,-102.70%,ELF,NYSE:ELF,-2.000,,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$1.55,77.14%,,,,,-100.00%,-$2.00,-229.03%,-$2.00,-229.03%,ELME,NYSE:ELME,-2.000,,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$63.81,6.02%,,,,,-100.00%,-$2.00,-103.13%,-$2.00,-103.13%,ELS,NYSE:ELS,-2.000,,
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$64.45,-30.30%,,,,,-100.00%,-$2.00,-103.10%,-$2.00,-103.10%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$768.98,-32.54%,,,,,-100.00%,-$2.00,-100.26%,-$2.00,-100.26%,EME,NYSE:EME,-2.000,,
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$136.48,-11.85%,,,,,-100.00%,-$2.00,-101.47%,-$2.00,-101.47%,EMR,NYSE:EMR,-2.000,,
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$55.07,-20.96%,,,,,-100.00%,-$2.00,-103.63%,-$2.00,-103.63%,ENB,NYSE:ENB,-2.000,,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$23.63,56.64%,,,,,-100.00%,-$2.00,-108.46%,-$2.00,-108.46%,ENOV,NYSE:ENOV,-2.000,,
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$199.68,-23.88%,,,,,-100.00%,-$2.00,-101.00%,-$2.00,-101.00%,ENS,NYSE:ENS,-2.000,,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$169.93,-19.14%,,,,$173.31,1.99%,$0.00,-100.00%,$0.00,-100.00%,ENSG,NASDAQ:ENSG,0.475,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$138.72,-11.23%,,,,$142.40,2.65%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,0.405,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$5.13,90.00%,,,,,-100.00%,-$2.00,-138.99%,-$2.00,-138.99%,ENVX,NASDAQ:ENVX,-2.000,,
NYSE:EOG,2 Jul 2026,$143.14,4,$155.08,6,,$137.59,4.04%,4.04%,$143.14,$155.08,,-100.00%,-$2.00,-101.45%,-$2.00,-101.45%,EOG,NYSE:EOG,-2.000,,
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$36.46,23.08%,,,,$34.26,-6.03%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,-0.093,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$85.99,107.94%,,,,$87.73,2.02%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.751,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$47.77,-13.27%,,,,$50.26,5.21%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.129,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$34.27,-25.30%,,,,,-100.00%,-$2.00,-105.84%,-$2.00,-105.84%,EQNR,NYSE:EQNR,-2.000,,
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$51.16,-8.98%,,,,$51.84,1.33%,$0.00,-100.00%,$0.00,-100.00%,EQT,NYSE:EQT,-0.141,$70.64,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,,$11.04,-3.99%,,,,$11.34,2.72%,$0.00,-100.00%,$0.00,-100.00%,ERIC,NASDAQ:ERIC,0.298,$10.45,1.44%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.62,95.60%,,,,,-100.00%,-$2.00,-123.20%,-$2.00,-123.20%,ERII,NASDAQ:ERII,-2.000,,
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$23.84,-21.31%,,,,,-100.00%,-$2.00,-108.39%,-$2.00,-108.39%,ERO,NYSE:ERO,-2.000,,
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$86.56,38.44%,,,,,-100.00%,-$2.00,-102.31%,-$2.00,-102.31%,ESAB,NYSE:ESAB,-2.000,,
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$331.93,-43.98%,,,,,-100.00%,-$2.00,-100.60%,-$2.00,-100.60%,ESE,NYSE:ESE,-2.000,,
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$69.19,-6.00%,,,,,-100.00%,-$2.00,-102.89%,-$2.00,-102.89%,ESEA,NASDAQ:ESEA,-2.000,,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$780.05,-36.62%,,,,,-100.00%,-$2.00,-100.26%,-$2.00,-100.26%,ESLT,NASDAQ:ESLT,-2.000,,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,,$64.11,-6.68%,-6.68%,$59.83,$68.00,,-100.00%,-$2.00,-103.12%,-$2.00,-103.12%,ESNT,NYSE:ESNT,-2.000,,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$117.56,-21.94%,,,,,-100.00%,-$2.00,-101.70%,-$2.00,-101.70%,ESQ,NASDAQ:ESQ,-2.000,,
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$291.58,0.82%,,,,$299.18,2.61%,$0.00,-100.00%,$0.00,-100.00%,ESS,NYSE:ESS,-0.247,$280.37,4.85%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$87.99,-18.46%,,,,,-100.00%,-$2.00,-102.27%,-$2.00,-102.27%,ESTA,NASDAQ:ESTA,-2.000,,
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$60.08,57.11%,,,,$57.52,-4.26%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,-0.653,$81.71,31.56%
NYSE:ET,2 Jul 2026,$19.05,1,,,2.78,$19.86,-4.08%,-4.08%,$19.05,$22.36,$20.58,3.63%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,0.475,$22.36,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$21.22,69.96%,,,,$21.51,1.37%,$41.03,93.35%,$46.94,121.20%,ETD,NYSE:ETD,-0.184,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$399.56,-20.55%,,,,,-100.00%,-$2.00,-100.50%,-$2.00,-100.50%,ETN,NYSE:ETN,-2.000,,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$114.34,-30.80%,,,,,-100.00%,-$2.00,-101.75%,-$2.00,-101.75%,ETR,NYSE:ETR,-2.000,,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$9.97,20.36%,,,,,-100.00%,-$2.00,-120.06%,-$2.00,-120.06%,EVCM,NASDAQ:EVCM,-2.000,,
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$27.89,9.36%,,,,,-100.00%,-$2.00,-107.17%,-$2.00,-107.17%,EVTC,NYSE:EVTC,-2.000,,
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$1.73,213.87%,,,,,-100.00%,-$2.00,-215.61%,-$2.00,-215.61%,EVTL,NYSE:EVTL,-2.000,,
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$93.64,-7.01%,,,,$94.63,1.06%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.333,$97.15,-1.91%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$127.61,-8.09%,,,,,-100.00%,-$2.00,-101.57%,-$2.00,-101.57%,EWBC,NASDAQ:EWBC,-2.000,,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,,$47.28,0.57%,,,,,-100.00%,-$2.00,-104.23%,-$2.00,-104.23%,EXC,NASDAQ:EXC,-2.000,,
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$90.10,7.94%,,,,$89.58,-0.58%,$0.00,-100.00%,$0.00,-100.00%,EXE,NASDAQ:EXE,-0.069,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.88,52.66%,,,,,-100.00%,-$2.00,-206.38%,-$2.00,-206.38%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$7.72,-31.85%,,,,,-100.00%,-$2.00,-125.91%,-$2.00,-125.91%,EXK,NYSE:EXK,-2.000,,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$27.38,63.22%,,,,,-100.00%,-$2.00,-107.30%,-$2.00,-107.30%,EXLS,NASDAQ:EXLS,-2.000,,
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$203.63,13.32%,,,,,-100.00%,-$2.00,-100.98%,-$2.00,-100.98%,EXP,NYSE:EXP,-2.000,,
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$260.31,-15.66%,,,,,-100.00%,-$2.00,-100.77%,-$2.00,-100.77%,EXPE,NASDAQ:EXPE,-2.000,,
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$143.99,8.48%,,,,,-100.00%,-$2.00,-101.39%,-$2.00,-101.39%,EXR,NYSE:EXR,-2.000,,
NYSE:F,15 Dec 2025,$13.76,1,,1,,$13.50,1.93%,,,,$13.72,1.63%,$0.00,-100.00%,$0.00,-100.00%,F,NYSE:F,-0.084,$13.70,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$186.60,-12.52%,,,,,-100.00%,-$2.00,-101.07%,-$2.00,-101.07%,FANG,NASDAQ:FANG,-2.000,,
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$46.51,19.29%,,,,$47.53,2.19%,$0.00,-100.00%,$0.00,-100.00%,FAST,NASDAQ:FAST,-0.127,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,,$48.80,-0.10%,,,,$50.27,3.01%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.314,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$62.63,-17.37%,,,,,-100.00%,-$2.00,-103.19%,-$2.00,-103.19%,FBIZ,NASDAQ:FBIZ,-2.000,,
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$62.29,-24.21%,,,,,-100.00%,-$2.00,-103.21%,-$2.00,-103.21%,FBNC,NASDAQ:FBNC,-2.000,,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,,$26.02,-0.08%,,,,$26.61,2.27%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.095,$26.00,0.00%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$19.54,27.79%,,,,$21.86,11.87%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,-0.108,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$43.36,-16.03%,,,,,-100.00%,-$2.00,-104.61%,-$2.00,-104.61%,FCBC,NASDAQ:FCBC,-2.000,,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$32.12,-16.98%,,,,,-100.00%,-$2.00,-106.23%,-$2.00,-106.23%,FCCO,NASDAQ:FCCO,-2.000,,
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$19.98,-14.16%,,,,,-100.00%,-$2.00,-110.01%,-$2.00,-110.01%,FCF,NYSE:FCF,-2.000,,
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$156.37,5.52%,,,,$153.47,-1.85%,$0.00,-100.00%,$0.00,-100.00%,FCN,NYSE:FCN,-0.692,$187.00,-11.76%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.90,18.07%,,,,,-100.00%,-$2.00,-108.03%,-$2.00,-108.03%,FCPT,NYSE:FCPT,-2.000,,
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FDP,NYSE:FDP,-2.000,,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$48.10,-4.37%,,,,$50.40,4.78%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE,0.351,$53.31,-13.71%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$101.26,-7.42%,,,,$108.76,7.41%,$0.00,-100.00%,$0.00,-100.00%,FELE,NASDAQ:FELE,0.516,$113.25,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$221.46,-23.26%,,,,$220.64,-0.37%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.493,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.68,26.71%,,,,$4.82,2.99%,$28.83,515.96%,$26.78,472.16%,FF,NYSE:FF,0.012,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.21,794.71%,,,,,-100.00%,-$2.00,-1052.38%,-$2.00,-1052.38%,FFAI,NASDAQ:FFAI,-2.000,,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$33.36,-10.32%,,,,$35.64,6.83%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.234,$33.43,-5.26%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$33.98,-4.97%,,,,$35.76,5.24%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.052,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,,$29.48,-9.53%,,,,,-100.00%,-$2.00,-106.78%,-$2.00,-106.78%,FHB,NASDAQ:FHB,-2.000,,
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,,$25.25,-5.49%,,,,$26.64,5.50%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.232,$26.84,-0.86%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,,$38.25,-8.18%,,,,,-100.00%,-$2.00,-105.23%,-$2.00,-105.23%,FIBK,NASDAQ:FIBK,-2.000,,
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$21.67,116.36%,,,,,-100.00%,-$2.00,-109.23%,-$2.00,-109.23%,FIG,NYSE:FIG,-2.000,,
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.71,26.11%,,,,$4.69,-0.42%,$27.95,493.40%,$28.19,498.56%,FINV,NYSE:FINV,-0.437,$7.71,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$40.84,75.98%,,,,,-100.00%,-$2.00,-104.90%,-$2.00,-104.90%,FIS,NYSE:FIS,-2.000,,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$37.63,-24.63%,,,,,-100.00%,-$2.00,-105.31%,-$2.00,-105.31%,FISI,NASDAQ:FISI,-2.000,,
NASDAQ:FITB,27 May 2026,$50.92,3,$57.17,9,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FITB,NASDAQ:FITB,-2.000,,
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,684.94",-68.26%,,,,,-100.00%,-$2.00,-100.12%,-$2.00,-100.12%,FIX,NYSE:FIX,-2.000,,
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,,$32.59,7.39%,,,,$32.34,-0.77%,$0.00,-100.00%,$0.00,-100.00%,FIZZ,NASDAQ:FIZZ,-0.257,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$133.37,-52.60%,,,,,-100.00%,-$2.00,-101.50%,-$2.00,-101.50%,FLEX,NASDAQ:FLEX,-2.000,,
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$14.54,-26.96%,,,,$14.88,2.34%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-0.185,$15.69,-11.41%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$49.51,4.93%,,,,,-100.00%,-$2.00,-104.04%,-$2.00,-104.04%,FLR,NYSE:FLR,-2.000,,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$69.04,-30.01%,,,,,-100.00%,-$2.00,-102.90%,-$2.00,-102.90%,FLS,NYSE:FLS,-2.000,,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$111.32,144.90%,,,,,-100.00%,-$2.00,-101.80%,-$2.00,-101.80%,FLUT,NYSE:FLUT,-2.000,,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,,$47.32,-0.39%,,,,,-100.00%,-$2.00,-104.23%,-$2.00,-104.23%,FMBH,NASDAQ:FMBH,-2.000,,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,,$14.15,-0.98%,,,,,-100.00%,-$2.00,-114.13%,-$2.00,-114.13%,FMNB,NASDAQ:FMNB,-2.000,,
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,,$23.94,8.60%,,,,,-100.00%,-$2.00,-108.35%,-$2.00,-108.35%,FMS,NYSE:FMS,-2.000,,
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,,$127.80,-3.35%,,,,,-100.00%,-$2.00,-101.56%,-$2.00,-101.56%,FMX,NYSE:FMX,-2.000,,
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$480.07,-14.22%,,,,,-100.00%,-$2.00,-100.42%,-$2.00,-100.42%,FN,NYSE:FN,-2.000,,
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,,$18.41,-6.79%,,,,$19.66,6.79%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,0.110,$20.31,-3.35%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$48.85,32.60%,,,,,-100.00%,-$2.00,-104.09%,-$2.00,-104.09%,FNF,NYSE:FNF,-2.000,,
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$4.10,21.48%,,,,,-100.00%,-$2.00,-148.78%,-$2.00,-148.78%,FOSL,NASDAQ:FOSL,-2.000,,
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$158.81,7.05%,,,,,-100.00%,-$2.00,-101.26%,-$2.00,-101.26%,FRHC,NASDAQ:FRHC,-2.000,,
NYSE:FRO,23 Jun 2026,$33.92,2,$43.67,8,,$38.46,-11.79%,-11.79%,$33.92,$43.67,,-100.00%,-$2.00,-105.20%,-$2.00,-105.20%,FRO,NYSE:FRO,-2.000,,
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$10.17,41.19%,,,,,-100.00%,-$2.00,-119.67%,-$2.00,-119.67%,FRSH,NASDAQ:FRSH,-2.000,,
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$120.43,-16.14%,,,,$125.99,4.62%,$0.00,-100.00%,$0.00,-100.00%,FRT,NYSE:FRT,0.192,$118.36,
NASDAQ:FSBC,27 May 2026,$39.25,3,$44.83,7,,$47.49,-17.35%,,,,$50.55,6.44%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC,0.231,$45.10,-0.60%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,,$224.30,-6.48%,,,,$226.74,1.09%,$0.00,-100.00%,$0.00,-100.00%,FSLR,NASDAQ:FSLR,-0.365,$246.21,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$19.74,-44.89%,,,,,-100.00%,-$2.00,-110.13%,-$2.00,-110.13%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.13,-25.08%,,,,,-100.00%,-$2.00,-124.60%,-$2.00,-124.60%,FSM,NYSE:FSM,-2.000,,
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$42.23,-33.24%,,,,$42.11,-0.28%,$90.32,113.87%,$115.47,173.43%,FSTR,NASDAQ:FSTR,-0.178,$36.50,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$216.10,-58.99%,,,,$244.66,13.22%,$0.00,-100.00%,$0.00,-100.00%,FTAI,NASDAQ:FTAI,0.260,$341.40,
NASDAQ:FTDR,1 Jun 2026,$66.83,3,$74.50,7,,$73.13,-8.62%,,,,$78.34,7.12%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR,-0.409,$74.20,0.40%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$70.39,-52.35%,,,,$71.50,1.58%,$0.00,-100.00%,$0.00,-100.00%,FTI,NYSE:FTI,0.715,$72.57,-47.91%
NYSE:FTK,29 Apr 2026,$14.15,3,$21.50,9,,$23.09,-38.71%,,,,,-100.00%,-$2.00,-108.66%,-$2.00,-108.66%,FTK,NYSE:FTK,-2.000,,
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,,$156.71,-46.37%,,,,,-100.00%,-$2.00,-101.28%,-$2.00,-101.28%,FTNT,NASDAQ:FTNT,-2.000,,
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$17.02,-64.92%,,,,$16.86,-0.94%,$54.36,219.37%,$65.29,283.59%,FTRE,NASDAQ:FTRE,-0.492,$12.66,-52.84%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,,$61.27,-10.92%,,,,,-100.00%,-$2.00,-103.26%,-$2.00,-103.26%,FTV,NYSE:FTV,-2.000,,
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$9.56,-55.39%,,,,,-100.00%,-$2.00,-120.92%,-$2.00,-120.92%,FUBO,NYSE:FUBO,-2.000,,
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$1.40,240.93%,,,,,-100.00%,-$2.00,-242.86%,-$2.00,-242.86%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,26 May 2026,$68.79,4,$73.00,6,,$55.19,24.65%,,,,$60.59,9.78%,$0.00,-100.00%,$0.00,-100.00%,FUL,NYSE:FUL,0.376,$70.43,3.65%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,,$23.65,-9.60%,,,,,-100.00%,-$2.00,-108.46%,-$2.00,-108.46%,FULT,NASDAQ:FULT,-2.000,,
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,,$43.46,-9.94%,,,,,-100.00%,-$2.00,-104.60%,-$2.00,-104.60%,FUNC,NASDAQ:FUNC,-2.000,,
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$95.63,41.64%,,,,,-100.00%,-$2.00,-102.09%,-$2.00,-102.09%,FUTU,NASDAQ:FUTU,-2.000,,
NYSE:G,18 May 2026,$44.63,3,$40.00,3,,$29.34,36.33%,,,,$29.90,1.91%,$115.23,292.73%,$140.89,380.21%,G,NYSE:G,-0.111,$48.18,-16.98%
NASDAQ:GABC,27 May 2026,$45.62,3,$49.00,6,,$46.57,-2.03%,,,,,-100.00%,-$2.00,-104.29%,-$2.00,-104.29%,GABC,NASDAQ:GABC,-2.000,,
