Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,,$22.18,-7.16%,,,,,-100.00%,-$2.00,-109.02%,-$2.00,-109.02%,EBC,NASDAQ:EBC,-2.000,,
NYSE:EBF,23 Jun 2026,$22.32,4,,,4.09,$21.21,5.23%,5.23%,$22.32,$24.00,$22.27,5.00%,$45.95,116.64%,$52.95,149.65%,EBF,NYSE:EBF,0.780,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.18,66.42%,,,,$7.90,-3.42%,$0.00,-100.00%,$0.00,-100.00%,EBS,NYSE:EBS,-0.779,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$52.23,-9.40%,,,,,-100.00%,-$2.00,-103.83%,-$2.00,-103.83%,ECO,NYSE:ECO,-2.000,,
NASDAQ:ECPG,23 Jun 2026,$78.21,3,$113.33,10,3.84,$91.86,-14.86%,-14.86%,$78.21,$113.33,$94.25,2.60%,-$67.61,-173.60%,-$44.75,-148.71%,ECPG,NASDAQ:ECPG,0.736,$96.67,17.23%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.14,70.53%,,,,,-100.00%,-$2.00,-275.44%,-$2.00,-275.44%,ECX,NASDAQ:ECX,-2.000,,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$110.27,-7.10%,,,,,-100.00%,-$2.00,-101.81%,-$2.00,-101.81%,ED,NYSE:ED,-2.000,,
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$24.50,89.80%,,,,,-100.00%,-$2.00,-108.16%,-$2.00,-108.16%,EDN,NYSE:EDN,-2.000,,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$48.67,21.75%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-1.000,$70.80,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$76.70,26.21%,,,,,-100.00%,-$2.00,-102.61%,-$2.00,-102.61%,EEFT,NASDAQ:EEFT,-2.000,,
NYSE:EFX,10 May 2024,$252.67,3,,,,$166.66,51.61%,,,,$165.41,-0.75%,$0.00,-100.00%,$0.00,-100.00%,EFX,NYSE:EFX,-0.614,$228.48,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$6.39,65.57%,,,,,-100.00%,-$2.00,-131.30%,-$2.00,-131.30%,EGAN,NASDAQ:EGAN,-2.000,,
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$26.83,-31.05%,,,,,-100.00%,-$2.00,-107.45%,-$2.00,-107.45%,EGBN,NASDAQ:EGBN,-2.000,,
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$2.06,9.22%,,,,,-100.00%,-$2.00,-197.09%,-$2.00,-197.09%,EGHT,NASDAQ:EGHT,-2.000,,
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.28,19.42%,,,,,-100.00%,-$2.00,-137.88%,-$2.00,-137.88%,EGY,NYSE:EGY,-2.000,,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$5.79,198.19%,,,,,-100.00%,-$2.00,-134.54%,-$2.00,-134.54%,EH,NASDAQ:EH,-2.000,,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$111.02,-13.97%,,,,$113.68,2.40%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC,0.411,$140.64,3.10%
NYSE:EIX,29 Jun 2026,$78.39,4,$76.14,4,,$74.64,2.01%,2.01%,$76.14,$78.39,,-100.00%,-$2.00,-102.68%,-$2.00,-102.68%,EIX,NYSE:EIX,-2.000,,
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$81.99,16.17%,,,,$80.45,-1.88%,$0.00,-100.00%,$0.00,-100.00%,EL,NYSE:EL,-0.572,$94.32,0.99%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$75.76,56.21%,,,,,-100.00%,-$2.00,-102.64%,-$2.00,-102.64%,ELF,NYSE:ELF,-2.000,,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$1.54,78.29%,,,,,-100.00%,-$2.00,-229.87%,-$2.00,-229.87%,ELME,NYSE:ELME,-2.000,,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$63.35,6.79%,,,,,-100.00%,-$2.00,-103.16%,-$2.00,-103.16%,ELS,NYSE:ELS,-2.000,,
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$63.67,-29.45%,,,,,-100.00%,-$2.00,-103.14%,-$2.00,-103.14%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$783.41,-33.79%,,,,,-100.00%,-$2.00,-100.26%,-$2.00,-100.26%,EME,NYSE:EME,-2.000,,
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$137.80,-12.70%,,,,,-100.00%,-$2.00,-101.45%,-$2.00,-101.45%,EMR,NYSE:EMR,-2.000,,
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$54.59,-20.26%,,,,,-100.00%,-$2.00,-103.66%,-$2.00,-103.66%,ENB,NYSE:ENB,-2.000,,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$25.22,46.76%,,,,,-100.00%,-$2.00,-107.93%,-$2.00,-107.93%,ENOV,NYSE:ENOV,-2.000,,
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$206.29,-26.32%,,,,,-100.00%,-$2.00,-100.97%,-$2.00,-100.97%,ENS,NYSE:ENS,-2.000,,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$168.92,-18.66%,,,,$178.37,5.59%,$0.00,-100.00%,$0.00,-100.00%,ENSG,NASDAQ:ENSG,0.630,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$146.10,-15.72%,,,,$142.30,-2.60%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,0.383,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$5.40,80.50%,,,,,-100.00%,-$2.00,-137.04%,-$2.00,-137.04%,ENVX,NASDAQ:ENVX,-2.000,,
NYSE:EOG,2 Jul 2026,$143.14,4,$155.08,6,,$133.54,7.19%,7.19%,$143.14,$155.08,,-100.00%,-$2.00,-101.50%,-$2.00,-101.50%,EOG,NYSE:EOG,-2.000,,
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$33.78,32.84%,,,,$34.21,1.27%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,-0.033,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$87.29,104.84%,,,,$84.28,-3.45%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.765,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$47.90,-13.51%,,,,$49.60,3.55%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.167,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$34.01,-24.73%,,,,,-100.00%,-$2.00,-105.88%,-$2.00,-105.88%,EQNR,NYSE:EQNR,-2.000,,
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$50.15,-7.14%,,,,$51.31,2.31%,$0.00,-100.00%,$0.00,-100.00%,EQT,NYSE:EQT,-0.149,$70.64,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,,$11.58,-8.46%,,,,$11.48,-0.86%,$0.00,-100.00%,$0.00,-100.00%,ERIC,NASDAQ:ERIC,0.609,$10.45,1.44%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.93,88.81%,,,,,-100.00%,-$2.00,-122.40%,-$2.00,-122.40%,ERII,NASDAQ:ERII,-2.000,,
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$25.06,-25.14%,,,,,-100.00%,-$2.00,-107.98%,-$2.00,-107.98%,ERO,NYSE:ERO,-2.000,,
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$87.30,37.26%,,,,,-100.00%,-$2.00,-102.29%,-$2.00,-102.29%,ESAB,NYSE:ESAB,-2.000,,
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$331.33,-43.88%,,,,,-100.00%,-$2.00,-100.60%,-$2.00,-100.60%,ESE,NYSE:ESE,-2.000,,
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$68.98,-5.71%,,,,,-100.00%,-$2.00,-102.90%,-$2.00,-102.90%,ESEA,NASDAQ:ESEA,-2.000,,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$760.89,-35.02%,,,,,-100.00%,-$2.00,-100.26%,-$2.00,-100.26%,ESLT,NASDAQ:ESLT,-2.000,,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,,$64.50,-7.25%,-7.25%,$59.83,$68.00,,-100.00%,-$2.00,-103.10%,-$2.00,-103.10%,ESNT,NYSE:ESNT,-2.000,,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$117.34,-21.80%,,,,,-100.00%,-$2.00,-101.70%,-$2.00,-101.70%,ESQ,NASDAQ:ESQ,-2.000,,
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$291.12,0.98%,,,,$293.90,0.95%,$0.00,-100.00%,$0.00,-100.00%,ESS,NYSE:ESS,-0.223,$280.37,4.85%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$88.77,-19.17%,,,,,-100.00%,-$2.00,-102.25%,-$2.00,-102.25%,ESTA,NASDAQ:ESTA,-2.000,,
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$62.06,52.10%,,,,$57.31,-7.65%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,-0.646,$81.71,31.56%
NYSE:ET,2 Jul 2026,$19.05,1,,,2.78,$19.79,-3.74%,-3.74%,$19.05,$22.36,$20.64,4.30%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,0.478,$22.36,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$21.36,68.84%,,,,$21.10,-1.22%,$40.87,91.35%,$46.79,119.05%,ETD,NYSE:ETD,-0.177,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$405.83,-21.78%,,,,,-100.00%,-$2.00,-100.49%,-$2.00,-100.49%,ETN,NYSE:ETN,-2.000,,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$113.93,-30.55%,,,,,-100.00%,-$2.00,-101.76%,-$2.00,-101.76%,ETR,NYSE:ETR,-2.000,,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$10.20,17.65%,,,,,-100.00%,-$2.00,-119.61%,-$2.00,-119.61%,EVCM,NASDAQ:EVCM,-2.000,,
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$28.87,5.65%,,,,,-100.00%,-$2.00,-106.93%,-$2.00,-106.93%,EVTC,NYSE:EVTC,-2.000,,
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$1.71,217.54%,,,,,-100.00%,-$2.00,-216.96%,-$2.00,-216.96%,EVTL,NYSE:EVTL,-2.000,,
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$91.33,-4.66%,,,,$93.79,2.69%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.176,$97.15,-1.91%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$131.01,-10.47%,,,,,-100.00%,-$2.00,-101.53%,-$2.00,-101.53%,EWBC,NASDAQ:EWBC,-2.000,,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,,$46.38,2.52%,,,,,-100.00%,-$2.00,-104.31%,-$2.00,-104.31%,EXC,NASDAQ:EXC,-2.000,,
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$88.97,9.31%,,,,$89.65,0.76%,$0.00,-100.00%,$0.00,-100.00%,EXE,NASDAQ:EXE,-0.066,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.95,47.18%,,,,,-100.00%,-$2.00,-202.56%,-$2.00,-202.56%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.24,-36.15%,,,,,-100.00%,-$2.00,-124.27%,-$2.00,-124.27%,EXK,NYSE:EXK,-2.000,,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$27.60,61.92%,,,,,-100.00%,-$2.00,-107.25%,-$2.00,-107.25%,EXLS,NASDAQ:EXLS,-2.000,,
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$205.62,12.22%,,,,,-100.00%,-$2.00,-100.97%,-$2.00,-100.97%,EXP,NYSE:EXP,-2.000,,
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$267.78,-18.01%,,,,,-100.00%,-$2.00,-100.75%,-$2.00,-100.75%,EXPE,NASDAQ:EXPE,-2.000,,
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$142.68,9.48%,,,,,-100.00%,-$2.00,-101.40%,-$2.00,-101.40%,EXR,NYSE:EXR,-2.000,,
NYSE:F,15 Dec 2025,$13.76,1,,1,,$13.61,1.10%,,,,$13.40,-1.54%,$0.00,-100.00%,$0.00,-100.00%,F,NYSE:F,-0.092,$13.70,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$182.00,-10.31%,,,,,-100.00%,-$2.00,-101.10%,-$2.00,-101.10%,FANG,NASDAQ:FANG,-2.000,,
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$46.35,19.70%,,,,$46.93,1.25%,$0.00,-100.00%,$0.00,-100.00%,FAST,NASDAQ:FAST,-0.084,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,,$49.52,-1.55%,,,,$48.05,-2.97%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.306,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$63.06,-17.94%,,,,,-100.00%,-$2.00,-103.17%,-$2.00,-103.17%,FBIZ,NASDAQ:FBIZ,-2.000,,
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$63.28,-25.40%,,,,,-100.00%,-$2.00,-103.16%,-$2.00,-103.16%,FBNC,NASDAQ:FBNC,-2.000,,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,,$26.55,-2.07%,,,,$26.89,1.28%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,0.345,$26.00,0.00%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$20.71,20.57%,,,,$19.54,-5.65%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,-0.430,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$43.90,-17.06%,,,,,-100.00%,-$2.00,-104.56%,-$2.00,-104.56%,FCBC,NASDAQ:FCBC,-2.000,,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$32.42,-17.75%,,,,,-100.00%,-$2.00,-106.17%,-$2.00,-106.17%,FCCO,NASDAQ:FCCO,-2.000,,
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$20.29,-15.48%,,,,,-100.00%,-$2.00,-109.86%,-$2.00,-109.86%,FCF,NYSE:FCF,-2.000,,
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$154.78,6.60%,,,,$155.70,0.59%,$0.00,-100.00%,$0.00,-100.00%,FCN,NYSE:FCN,-0.494,$187.00,-11.76%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.71,18.98%,,,,,-100.00%,-$2.00,-108.09%,-$2.00,-108.09%,FCPT,NYSE:FCPT,-2.000,,
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FDP,NYSE:FDP,-2.000,,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$47.63,-3.42%,,,,$50.01,5.00%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE,0.416,$53.31,-13.71%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$101.69,-7.81%,,,,$107.19,5.41%,$0.00,-100.00%,$0.00,-100.00%,FELE,NASDAQ:FELE,0.509,$113.25,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$224.62,-24.34%,,,,$217.99,-2.95%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.526,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.62,28.35%,,,,$4.74,2.60%,$28.87,525.00%,$26.82,480.54%,FF,NYSE:FF,0.038,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.21,794.71%,,,,,-100.00%,-$2.00,-1052.38%,-$2.00,-1052.38%,FFAI,NASDAQ:FFAI,-2.000,,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$34.01,-12.03%,,,,$35.16,3.38%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.338,$33.43,-5.26%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$34.63,-6.76%,,,,$35.21,1.67%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.112,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,,$30.01,-11.13%,,,,,-100.00%,-$2.00,-106.66%,-$2.00,-106.66%,FHB,NASDAQ:FHB,-2.000,,
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,,$25.69,-7.11%,,,,$26.27,2.26%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.284,$26.84,-0.86%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,,$38.91,-9.74%,,,,,-100.00%,-$2.00,-105.14%,-$2.00,-105.14%,FIBK,NASDAQ:FIBK,-2.000,,
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$22.26,110.63%,,,,,-100.00%,-$2.00,-108.98%,-$2.00,-108.98%,FIG,NYSE:FIG,-2.000,,
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.75,25.05%,,,,$4.71,-0.84%,$27.97,488.80%,$28.21,493.91%,FINV,NYSE:FINV,-0.288,$7.71,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$41.61,72.73%,,,,,-100.00%,-$2.00,-104.81%,-$2.00,-104.81%,FIS,NYSE:FIS,-2.000,,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$38.72,-26.76%,,,,,-100.00%,-$2.00,-105.17%,-$2.00,-105.17%,FISI,NASDAQ:FISI,-2.000,,
NASDAQ:FITB,27 May 2026,$50.92,3,$57.17,9,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FITB,NASDAQ:FITB,-2.000,,
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,781.42",-69.98%,,,,,-100.00%,-$2.00,-100.11%,-$2.00,-100.11%,FIX,NYSE:FIX,-2.000,,
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,,$32.54,7.56%,,,,$33.71,3.60%,$0.00,-100.00%,$0.00,-100.00%,FIZZ,NASDAQ:FIZZ,0.026,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$139.94,-54.82%,,,,,-100.00%,-$2.00,-101.43%,-$2.00,-101.43%,FLEX,NASDAQ:FLEX,-2.000,,
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$14.77,-28.10%,,,,$14.48,-1.96%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-0.130,$15.69,-11.41%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$50.21,3.47%,,,,,-100.00%,-$2.00,-103.98%,-$2.00,-103.98%,FLR,NYSE:FLR,-2.000,,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$69.69,-30.66%,,,,,-100.00%,-$2.00,-102.87%,-$2.00,-102.87%,FLS,NYSE:FLS,-2.000,,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$110.79,146.07%,,,,,-100.00%,-$2.00,-101.81%,-$2.00,-101.81%,FLUT,NYSE:FLUT,-2.000,,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,,$47.75,-1.28%,,,,,-100.00%,-$2.00,-104.19%,-$2.00,-104.19%,FMBH,NASDAQ:FMBH,-2.000,,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,,$14.27,-1.81%,,,,,-100.00%,-$2.00,-114.02%,-$2.00,-114.02%,FMNB,NASDAQ:FMNB,-2.000,,
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,,$23.91,8.74%,,,,,-100.00%,-$2.00,-108.36%,-$2.00,-108.36%,FMS,NYSE:FMS,-2.000,,
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,,$127.00,-2.74%,,,,,-100.00%,-$2.00,-101.57%,-$2.00,-101.57%,FMX,NYSE:FMX,-2.000,,
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$482.78,-14.70%,,,,,-100.00%,-$2.00,-100.41%,-$2.00,-100.41%,FN,NYSE:FN,-2.000,,
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,,$18.70,-8.24%,,,,$19.17,2.51%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,0.184,$20.31,-3.35%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$49.16,31.76%,,,,,-100.00%,-$2.00,-104.07%,-$2.00,-104.07%,FNF,NYSE:FNF,-2.000,,
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$4.08,22.08%,,,,,-100.00%,-$2.00,-149.02%,-$2.00,-149.02%,FOSL,NASDAQ:FOSL,-2.000,,
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$160.59,5.86%,,,,,-100.00%,-$2.00,-101.25%,-$2.00,-101.25%,FRHC,NASDAQ:FRHC,-2.000,,
NYSE:FRO,23 Jun 2026,$33.92,2,$43.67,8,,$36.56,-7.21%,-7.21%,$33.92,$43.67,,-100.00%,-$2.00,-105.47%,-$2.00,-105.47%,FRO,NYSE:FRO,-2.000,,
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$10.40,38.07%,,,,,-100.00%,-$2.00,-119.23%,-$2.00,-119.23%,FRSH,NASDAQ:FRSH,-2.000,,
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$120.73,-16.35%,,,,$125.38,3.85%,$0.00,-100.00%,$0.00,-100.00%,FRT,NYSE:FRT,0.312,$118.36,
NASDAQ:FSBC,27 May 2026,$39.25,3,$44.83,7,,$48.31,-18.75%,,,,$50.16,3.83%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC,0.317,$45.10,-0.60%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,,$228.50,-8.20%,,,,$221.31,-3.15%,$0.00,-100.00%,$0.00,-100.00%,FSLR,NASDAQ:FSLR,-0.167,$246.21,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$20.33,-46.49%,,,,,-100.00%,-$2.00,-109.84%,-$2.00,-109.84%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.57,-28.93%,,,,,-100.00%,-$2.00,-123.34%,-$2.00,-123.34%,FSM,NYSE:FSM,-2.000,,
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$42.35,-33.43%,,,,$42.24,-0.26%,$90.39,113.43%,$115.58,172.91%,FSTR,NASDAQ:FSTR,-0.069,$36.50,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$228.02,-61.14%,,,,$233.08,2.22%,$0.00,-100.00%,$0.00,-100.00%,FTAI,NASDAQ:FTAI,0.331,$341.40,
NASDAQ:FTDR,1 Jun 2026,$66.83,3,$74.50,7,,$76.17,-12.26%,,,,$73.07,-4.07%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR,-0.456,$74.20,0.40%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$70.53,-52.44%,,,,$75.15,6.55%,$0.00,-100.00%,$0.00,-100.00%,FTI,NYSE:FTI,0.910,$72.57,-47.91%
NYSE:FTK,29 Apr 2026,$14.15,3,$21.50,9,,$24.92,-43.21%,,,,,-100.00%,-$2.00,-108.03%,-$2.00,-108.03%,FTK,NYSE:FTK,-2.000,,
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,,$163.73,-48.67%,,,,,-100.00%,-$2.00,-101.22%,-$2.00,-101.22%,FTNT,NASDAQ:FTNT,-2.000,,
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$17.67,-66.21%,,,,$17.45,-1.25%,$53.98,205.50%,$64.93,267.44%,FTRE,NASDAQ:FTRE,0.015,$12.66,-52.84%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,,$61.15,-10.75%,,,,,-100.00%,-$2.00,-103.27%,-$2.00,-103.27%,FTV,NYSE:FTV,-2.000,,
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$9.52,-55.20%,,,,,-100.00%,-$2.00,-121.01%,-$2.00,-121.01%,FUBO,NYSE:FUBO,-2.000,,
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$1.44,231.46%,,,,,-100.00%,-$2.00,-238.89%,-$2.00,-238.89%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,26 May 2026,$68.79,4,$73.00,6,,$55.10,24.85%,,,,$58.28,5.77%,$0.00,-100.00%,$0.00,-100.00%,FUL,NYSE:FUL,0.327,$70.43,3.65%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,,$24.12,-11.36%,,,,,-100.00%,-$2.00,-108.29%,-$2.00,-108.29%,FULT,NASDAQ:FULT,-2.000,,
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,,$43.90,-10.84%,,,,,-100.00%,-$2.00,-104.56%,-$2.00,-104.56%,FUNC,NASDAQ:FUNC,-2.000,,
