Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:CWH,19 Sep 2025,$21.04,3,$19.56,7,,$7.51,160.45%,,,,$7.48,-0.40%,$55.09,633.60%,$71.99,858.55%,CWH,NYSE:CWH,-0.351,$14.33,36.50%
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,,$12.13,-39.74%,,,,$12.47,2.80%,$4.82,-60.27%,$14.10,16.25%,CX,NYSE:CX,0.246,$14.13,-48.27%
NASDAQ:CXAI,4 Feb 2026,$0.59,3,,,,$0.17,248.24%,,,,$0.18,5.88%,$0.00,-100.00%,$0.00,-100.00%,CXAI,NASDAQ:CXAI,-0.635,$1.00,
NYSE:CXT,11 Nov 2025,$76.10,5,$74.00,8,,$51.96,42.42%,,,,$52.70,1.42%,$81.58,57.00%,$100.56,93.53%,CXT,NYSE:CXT,0.436,$70.50,4.96%
NYSE:CYD,15 Dec 2025,$33.36,3,,7,,$46.29,-27.93%,,,,$45.43,-1.86%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD,-0.261,$55.68,
NYSE:DAC,5 Mar 2026,$126.35,3,,,,$123.18,2.57%,,,,$122.61,-0.46%,$242.56,96.91%,$349.23,183.51%,DAC,NYSE:DAC,-0.064,$147.00,
NYSE:DAL,18 Sep 2025,$41.35,2,,,,$93.06,-55.57%,,,,$93.32,0.28%,$124.62,33.91%,$191.37,105.64%,DAL,NYSE:DAL,-0.160,$79.61,
NYSE:DAVA,9 Feb 2026,$13.03,3,$10.00,3,,$3.15,217.46%,,,,$2.73,-13.33%,$24.26,670.27%,$41.19,1207.47%,DAVA,NYSE:DAVA,-0.667,$8.59,16.41%
NASDAQ:DAVE,11 Feb 2026,$175.69,3,$312.50,9,,$383.13,-54.14%,,,,$360.25,-5.97%,$736.45,92.22%,$745.70,94.63%,DAVE,NASDAQ:DAVE,-0.512,$325.50,-3.99%
NYSE:DB,2 Apr 2026,$30.42,3,$41.60,10,,$33.86,-10.16%,,,,$34.51,1.92%,$513.88,1417.67%,$591.72,1647.54%,DB,NYSE:DB,0.068,$45.00,-7.56%
NYSE:DBI,4 Feb 2026,$8.49,3,$6.25,2,,$5.78,8.13%,,,,$5.72,-1.04%,$0.00,-100.00%,$0.00,-100.00%,DBI,NYSE:DBI,-0.168,$6.50,-3.85%
NASDAQ:DBX,11 Feb 2026,$25.55,3,,,,$28.41,-10.07%,,,,$27.46,-3.34%,$58.48,105.86%,$68.41,140.79%,DBX,NASDAQ:DBX,-0.033,$25.50,
NYSE:DCI,6 Nov 2025,$76.88,2,,,,$88.52,-13.15%,,,,$92.83,4.87%,$0.00,-100.00%,$0.00,-100.00%,DCI,NYSE:DCI,0.469,$96.40,
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,#N/A,#N/A,,,,$40.63,#N/A,-$179.65,#N/A,-$178.43,#N/A,DCOM,NASDAQ:DCOM,-0.010,$43.00,-16.28%
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,,$12.91,-9.91%,,,,$12.30,-4.73%,$22.14,71.51%,$22.29,72.67%,DCTH,NASDAQ:DCTH,-0.744,$21.33,12.52%
NYSE:DD,10 Feb 2026,$46.81,3,$48.40,7,,$138.47,-66.19%,,,,$145.19,4.85%,$155.70,12.44%,$137.47,-0.72%,DD,NYSE:DD,0.915,$55.87,-13.37%
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,,$2.96,-3.72%,,,,$2.88,-2.70%,$0.18,-93.82%,$3.30,11.56%,DDD,NYSE:DDD,-0.481,$3.75,-3.20%
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$264.48,-50.12%,,,,$246.22,-6.90%,$299.81,13.36%,$302.39,14.33%,DDOG,NASDAQ:DDOG,-0.322,$176.80,-8.72%
NYSE:DDS,21 May 2024,$424.51,3,,,,$539.21,-21.27%,,,,$545.70,1.20%,$0.00,-100.00%,$0.00,-100.00%,DDS,NYSE:DDS,0.011,$519.67,
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$25.12,-7.25%,,,,$24.92,-0.80%,$1.18,-95.29%,$13.36,-46.82%,DEA,NYSE:DEA,-0.477,$24.25,-3.92%
NYSE:DECK,13 Apr 2026,$122.67,3,$124.47,2,,$100.33,22.27%,,,,$103.19,2.85%,$545.84,444.04%,$554.27,452.45%,DECK,NYSE:DECK,0.148,$128.76,-3.33%
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,,$78.70,36.59%,,,,$81.37,3.39%,$0.00,-100.00%,$0.00,-100.00%,DEO,NYSE:DEO,-0.062,$103.71,3.65%
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$3.20,639.13%,,,,$2.80,-12.50%,-$8.57,-367.83%,-$8.54,-366.78%,DFDV,NASDAQ:DFDV,-0.617,$7.50,
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$16.39,84.39%,,,,$17.07,4.15%,$80.99,394.15%,$89.41,445.51%,DFH,NYSE:DFH,-0.273,$18.00,77.78%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$74.12,-41.97%,,,,$77.76,4.91%,$129.45,74.65%,$136.22,83.79%,DGII,NASDAQ:DGII,0.587,$50.50,-3.37%
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$216.02,-31.46%,,,,$211.40,-2.14%,$247.34,14.50%,$340.61,57.68%,DGX,NYSE:DGX,-0.367,$223.12,
NYSE:DHI,29 May 2026,$164.34,5,$164.82,7,,$157.06,4.64%,,,,$167.75,6.81%,$285.64,81.87%,$289.08,84.06%,DHI,NYSE:DHI,0.128,$165.29,-0.28%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$193.72,25.67%,,,,$186.75,-3.60%,$0.00,-100.00%,$0.00,-100.00%,DHR,NYSE:DHR,-0.714,$256.05,-4.92%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$105.39,-44.33%,,,,$113.68,7.87%,$120.19,14.04%,$150.84,43.12%,DIOD,NASDAQ:DIOD,0.548,$92.67,-36.69%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,,$605.60,9.37%,,,,$585.42,-3.33%,$662.39,9.38%,$664.92,9.79%,DJCO,NASDAQ:DJCO,-0.569,,
NYSE:DKL,25 Jun 2026,$49.01,1,,,2.70,$51.67,-5.15%,-5.15%,$49.01,$51.40,$53.80,4.12%,$2.69,-94.79%,$39.02,-24.47%,DKL,NYSE:DKL,0.573,$51.40,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$25.77,80.25%,,,,$24.76,-3.92%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG,-0.472,$34.86,56.88%
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$24.62,-16.95%,,,,$24.88,1.06%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX,0.542,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$25.38,-0.32%,,,,$26.80,5.59%,$54.45,114.54%,$67.81,167.19%,DMLP,NASDAQ:DMLP,0.680,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$8.31,20.34%,,,,$7.52,-9.51%,$6.83,-17.87%,$9.60,15.53%,DMRC,NASDAQ:DMRC,-0.806,$8.00,25.00%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.08,-42.86%,,,,$3.01,-2.27%,$2.68,-13.11%,$2.62,-15.08%,DNN,NYSEAMERICAN:DNN,-0.218,$5.01,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.72,363.39%,,,,$3.48,-6.45%,$0.67,-82.06%,$14.27,283.73%,DNUT,NASDAQ:DNUT,-0.168,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,,$13.73,1.97%,,,,$13.70,-0.22%,$8.30,-39.56%,$20.27,47.65%,DOLE,NYSE:DOLE,-0.174,$17.55,-20.23%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$217.17,-14.30%,,,,$226.45,4.27%,$327.40,50.76%,$358.02,64.86%,DOV,NYSE:DOV,-0.028,$231.96,-9.08%
NASDAQ:DOX,21 May 2026,$85.47,3,$74.50,10,,$51.18,45.56%,,,,$52.09,1.78%,$104.77,104.72%,$126.04,146.26%,DOX,NASDAQ:DOX,0.068,$90.21,-17.41%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.65,51.74%,,,,,-100.00%,-$2.00,-143.01%,-$2.00,-143.01%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$304.18,42.49%,,,,$296.17,-2.63%,$435.20,43.07%,$478.19,57.21%,DPZ,NASDAQ:DPZ,-0.139,$414.90,17.47%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$12.70,74.17%,,,,$12.67,-0.24%,$47.46,273.73%,$318.20,2405.52%,DQ,NYSE:DQ,-0.868,$31.86,-11.90%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$21.12,-54.79%,,,,$21.00,-0.57%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.291,$46.50,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$11.93,-19.11%,,,,,-100.00%,-$2.00,-116.76%,-$2.00,-116.76%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$201.95,-16.93%,,,,$204.75,1.39%,$0.00,-100.00%,$0.00,-100.00%,DRI,NYSE:DRI,-0.327,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$14.11,26.86%,,,,,-100.00%,-$2.00,-114.17%,-$2.00,-114.17%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.07,55.07%,,,,$2.03,-1.93%,$0.69,-66.87%,$1.19,-42.57%,DSX,NYSE:DSX,-0.016,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$45.38,17.20%,,,,$43.84,-3.39%,$51.92,14.41%,$53.17,17.16%,DT,NYSE:DT,-0.183,$47.75,13.26%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$125.77,-1.04%,,,,$131.91,4.88%,-$34.26,-127.24%,$36.22,-71.20%,DUK,NYSE:DUK,0.490,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$121.22,91.57%,,,,$114.23,-5.77%,$250.39,106.56%,$255.09,110.44%,DUOL,NASDAQ:DUOL,-0.275,$104.49,122.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.40,228.73%,,,,$0.31,-22.50%,$0.23,-42.02%,$0.41,3.56%,DVLT,NASDAQ:DVLT,-0.945,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$40.25,7.75%,,,,$43.45,7.95%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,0.300,$59.68,-27.33%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$68.86,3.92%,,,,$67.79,-1.55%,$135.10,96.20%,$146.88,113.31%,DXCM,NASDAQ:DXCM,-0.252,$83.54,2.63%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$470.51,-69.54%,,,,$522.69,11.09%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.074,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$205.45,-3.48%,,,,$209.17,1.81%,$420.52,104.68%,$434.01,111.25%,EA,NASDAQ:EA,0.093,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$111.28,-33.64%,,,,$114.41,2.81%,$141.85,27.47%,$155.07,39.35%,EBAY,NASDAQ:EBAY,0.259,$104.57,-5.33%
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,,$22.63,-9.01%,,,,$22.89,1.15%,-$78.29,-445.96%,-$74.91,-431.00%,EBC,NASDAQ:EBC,0.282,$23.50,-3.19%
NYSE:EBF,23 Jun 2026,$22.32,4,,,3.88,$21.71,2.81%,2.81%,$22.32,$24.00,$22.34,2.90%,$46.35,113.51%,$53.43,146.09%,EBF,NYSE:EBF,0.608,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.28,64.41%,,,,$8.19,-1.09%,$39.42,376.07%,$47.82,477.52%,EBS,NYSE:EBS,-0.531,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$49.94,-5.25%,,,,$49.54,-0.80%,$110.98,122.22%,$54.68,9.49%,ECO,NYSE:ECO,-0.014,$56.00,
NASDAQ:ECPG,23 Jun 2026,$78.21,3,$113.33,10,3.63,$93.79,-16.61%,-16.61%,$78.21,$113.33,$97.17,3.60%,-$61.28,-165.33%,-$38.02,-140.54%,ECPG,NASDAQ:ECPG,0.546,$96.67,17.23%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.28,51.88%,,,,$1.17,-8.59%,-$0.83,-165.00%,-$0.94,-173.60%,ECX,NASDAQ:ECX,-0.632,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$110.95,-7.67%,,,,$115.38,3.99%,-$5.04,-104.54%,$105.51,-4.90%,ED,NYSE:ED,0.411,$111.56,-7.78%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$24.47,90.03%,,,,$26.10,6.66%,"-$4,302.96",-17684.65%,"-$2,236.77",-9240.86%,EDN,NYSE:EDN,0.278,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$47.70,24.22%,,,,$45.05,-5.56%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.707,$70.80,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$75.22,28.69%,,,,$71.47,-4.99%,$204.41,171.75%,$269.86,258.76%,EEFT,NASDAQ:EEFT,-0.282,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$162.17,55.80%,,,,$162.21,0.02%,$177.96,9.74%,$284.47,75.41%,EFX,NYSE:EFX,0.165,$228.48,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$6.59,60.55%,,,,$6.24,-5.31%,$23.57,257.64%,$24.36,269.72%,EGAN,NASDAQ:EGAN,-0.425,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$28.57,-35.25%,,,,$28.48,-0.32%,-$215.27,-853.49%,-$214.08,-849.33%,EGBN,NASDAQ:EGBN,0.000,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$1.83,22.95%,,,,$1.67,-8.74%,$3.29,79.96%,$3.94,115.26%,EGHT,NASDAQ:EGHT,-0.035,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$4.96,27.13%,,,,$5.22,5.24%,$16.10,224.58%,$31.37,532.37%,EGY,NYSE:EGY,0.728,$8.80,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$6.72,156.92%,,,,$6.17,-8.18%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.829,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$101.39,-5.80%,,,,$104.47,3.04%,$161.96,59.74%,$222.01,118.96%,EHC,NYSE:EHC,0.349,$140.64,3.10%
NYSE:EIX,29 Jun 2026,$78.39,4,$76.14,4,3.73,$73.50,3.59%,3.59%,$74.35,$78.39,$78.91,7.36%,-$18.27,-124.86%,-$33.00,-144.89%,EIX,NYSE:EIX,0.722,$74.35,2.41%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$82.47,15.50%,,,,$77.09,-6.52%,$84.06,1.93%,$127.13,54.15%,EL,NYSE:EL,-0.368,$94.32,0.99%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$78.75,50.28%,,,,$68.04,-13.60%,$114.76,45.72%,$138.24,75.54%,ELF,NYSE:ELF,-0.395,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$1.54,78.29%,,,,$1.61,4.55%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.912,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$65.01,4.06%,,,,$64.48,-0.82%,$60.05,-7.63%,$79.36,22.08%,ELS,NYSE:ELS,-0.180,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$66.32,-32.27%,,,,,-100.00%,-$2.00,-103.02%,-$2.00,-103.02%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$804.33,-35.51%,,,,$858.46,6.73%,"$1,438.41",78.83%,"$1,513.15",88.13%,EME,NYSE:EME,0.488,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$139.52,-13.77%,,,,$148.32,6.31%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,0.430,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$53.29,-18.32%,,,,$57.77,8.41%,-$6.42,-112.04%,$48.87,-8.30%,ENB,NYSE:ENB,0.675,$51.37,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$20.04,84.70%,,,,$19.21,-4.14%,$13.11,-34.57%,$104.84,423.17%,ENOV,NYSE:ENOV,-0.363,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$220.46,-31.05%,,,,$242.52,10.01%,$484.69,119.85%,$539.22,144.59%,ENS,NYSE:ENS,0.580,$199.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$164.82,-16.64%,,,,$165.64,0.50%,$192.17,16.59%,$225.25,36.67%,ENSG,NASDAQ:ENSG,0.358,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$165.19,-25.46%,,,,$188.20,13.93%,$198.58,20.21%,$213.30,29.13%,ENTG,NASDAQ:ENTG,0.517,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$5.85,66.62%,,,,$6.11,4.44%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.004,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$128.59,1.21%,,,,$137.92,7.26%,$177.91,38.36%,$207.40,61.29%,EOG,NYSE:EOG,0.655,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$34.94,28.43%,,,,$35.94,2.86%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,-0.189,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$85.24,109.77%,,,,$76.52,-10.23%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.665,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$50.20,-17.47%,,,,$50.54,0.68%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.368,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$31.21,-17.98%,,,,$32.63,4.55%,$76.09,143.81%,$24.56,-21.30%,EQNR,NYSE:EQNR,0.445,$36.97,-30.75%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$52.48,-11.27%,,,,$55.27,5.32%,$157.75,200.60%,$198.16,277.59%,EQT,NYSE:EQT,0.419,$70.64,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,,$10.87,-2.48%,,,,$11.52,5.98%,$23.28,114.14%,$28.20,159.39%,ERIC,NASDAQ:ERIC,0.412,$10.45,1.44%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.90,89.45%,,,,$9.25,3.93%,$14.06,57.99%,$18.78,111.05%,ERII,NASDAQ:ERII,0.152,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$25.72,-27.06%,,,,$27.58,7.23%,$47.71,85.49%,$77.25,200.33%,ERO,NYSE:ERO,0.398,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$93.69,27.90%,,,,$98.80,5.45%,$110.70,18.15%,$126.77,35.30%,ESAB,NYSE:ESAB,-0.011,$136.56,7.89%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$339.90,-45.30%,,,,$366.62,7.86%,$472.77,39.09%,$539.48,58.72%,ESE,NYSE:ESE,0.435,$365.00,-24.66%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$66.43,-2.09%,,,,$67.78,2.03%,$224.40,237.80%,$262.20,294.70%,ESEA,NASDAQ:ESEA,0.133,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$759.98,-34.94%,,,,$787.35,3.60%,$896.08,17.91%,$960.43,26.38%,ESLT,NASDAQ:ESLT,0.405,$900.50,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,3.12,$64.52,-7.28%,-7.28%,$59.83,$68.00,$66.60,3.22%,$142.30,120.56%,$142.84,121.39%,ESNT,NYSE:ESNT,0.287,$67.81,0.28%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$123.63,-25.78%,,,,$119.04,-3.71%,-$2.37,-101.92%,$14.56,-88.23%,ESQ,NASDAQ:ESQ,-0.203,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$295.18,-0.41%,,,,$300.34,1.75%,$436.76,47.96%,$602.63,104.16%,ESS,NYSE:ESS,0.231,$280.37,4.85%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$89.23,-19.59%,,,,$85.36,-4.34%,$69.78,-21.79%,$70.53,-20.96%,ESTA,NASDAQ:ESTA,-0.282,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$58.45,61.49%,,,,$55.47,-5.10%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,-0.675,$81.71,31.56%
NYSE:ET,1 Jun 2026,$19.17,1,,,,$19.05,0.63%,,,,$19.98,4.88%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,0.657,$22.36,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$21.87,64.91%,,,,$21.81,-0.27%,$42.24,93.15%,$48.21,120.46%,ETD,NYSE:ETD,-0.403,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$412.31,-23.01%,,,,$439.78,6.66%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.399,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$112.86,-29.90%,,,,$120.22,6.52%,$8.34,-92.61%,$51.93,-53.99%,ETR,NYSE:ETR,0.531,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$10.65,12.68%,,,,$9.58,-10.05%,$10.96,2.91%,$16.36,53.60%,EVCM,NASDAQ:EVCM,-0.321,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$29.05,4.99%,,,,$27.01,-7.02%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.515,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$1.84,195.11%,,,,$1.68,-8.70%,-$1.87,-201.54%,-$1.81,-198.15%,EVTL,NYSE:EVTL,-0.412,$10.12,14.62%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$91.99,-5.34%,,,,$90.90,-1.18%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.061,$97.15,-1.91%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$130.70,-10.26%,,,,$133.44,2.10%,-$53.50,-140.93%,$28.58,-78.13%,EWBC,NASDAQ:EWBC,0.402,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,,$46.26,2.78%,,,,$47.93,3.61%,-$34.13,-173.78%,-$10.04,-121.71%,EXC,NASDAQ:EXC,0.094,$50.22,1.21%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$89.57,8.58%,,,,$95.28,6.37%,$281.11,213.84%,$392.20,337.87%,EXE,NASDAQ:EXE,0.305,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.76,63.07%,,,,$1.70,-3.41%,$2.74,55.84%,$3.70,110.45%,EXFY,NASDAQ:EXFY,-0.225,$1.38,262.32%
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.34,-36.92%,,,,$8.66,3.84%,$5.67,-31.96%,$8.42,0.96%,EXK,NYSE:EXK,0.258,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$26.79,66.82%,,,,$24.85,-7.24%,$65.60,144.88%,$75.16,180.57%,EXLS,NASDAQ:EXLS,-0.465,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$219.15,5.29%,,,,$233.02,6.33%,$249.38,13.79%,$304.82,39.09%,EXP,NYSE:EXP,0.121,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$264.54,-17.01%,,,,$255.54,-3.40%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-0.271,$283.79,-3.08%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$147.29,6.05%,,,,$153.45,4.18%,$183.94,24.88%,$235.98,60.22%,EXR,NYSE:EXR,0.767,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$13.64,0.88%,,,,$13.94,2.20%,-$11.12,-181.53%,-$24.35,-278.55%,F,NYSE:F,-0.136,$13.70,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$171.96,-5.08%,,,,$187.15,8.83%,$216.52,25.91%,$392.12,128.03%,FANG,NASDAQ:FANG,0.488,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$47.75,16.19%,,,,$49.19,3.02%,$66.10,38.42%,$68.79,44.06%,FAST,NASDAQ:FAST,0.119,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,,$54.11,-9.91%,,,,$51.75,-4.36%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.559,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$64.76,-20.09%,,,,$64.74,-0.03%,-$245.50,-479.09%,-$237.62,-466.93%,FBIZ,NASDAQ:FBIZ,0.153,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$65.35,-27.76%,,,,$65.61,0.40%,-$149.39,-328.61%,-$145.74,-323.02%,FBNC,NASDAQ:FBNC,0.090,$66.25,
