Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:EFX,10 May 2024,$252.67,3,,,4.10,$180.08,40.31%,,,,$0.00,-100.00%,$193.95,7.70%,$296.88,64.86%,EFX,NYSE:EFX,-1.000,$219.67,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,5.00,$6.62,59.82%,,,,$0.00,-100.00%,$17.48,164.03%,$18.25,175.70%,EGAN,NASDAQ:EGAN,-1.000,$12.83,18.24%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,1.58,$26.92,-31.28%,,,,$27.06,0.52%,-$233.08,-965.82%,-$231.99,-961.79%,EGBN,NASDAQ:EGBN,-0.459,$30.50,-39.34%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,4.67,$1.86,20.97%,,,,$0.00,-100.00%,$1.54,-17.21%,$3.52,89.14%,EGHT,NASDAQ:EGHT,-1.000,$2.48,-9.27%
NYSE:EGY,26 Aug 2025,$6.31,3,,,4.14,$5.27,19.65%,,,,$5.60,6.26%,$11.30,114.42%,$22.02,317.87%,EGY,NYSE:EGY,0.619,$9.60,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,5.00,$5.22,230.75%,,,,$0.00,-100.00%,$4.74,-9.18%,$4.80,-8.11%,EH,NASDAQ:EH,-1.000,$11.41,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,2.00,$112.50,-15.10%,,,,$112.03,-0.42%,$169.60,50.76%,$227.63,102.34%,EHC,NYSE:EHC,-0.298,$140.50,3.20%
NYSE:EIX,29 Jun 2026,$78.39,4,$76.14,4,3.78,$77.25,-1.44%,-1.44%,$75.96,$78.39,$82.56,6.87%,-$18.17,-123.53%,$3.29,-95.73%,EIX,NYSE:EIX,0.550,$75.96,0.24%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,1.37,$83.64,13.88%,,,,$80.61,-3.62%,$85.64,2.39%,$127.66,52.63%,EL,NYSE:EL,-0.556,$95.15,0.11%
NYSE:ELF,18 Aug 2025,$118.35,3,,,2.74,$79.65,48.58%,,,,$0.00,-100.00%,$112.02,40.65%,$127.24,59.75%,ELF,NYSE:ELF,-1.000,$75.44,
NYSE:ELME,16 Jul 2026,$2.60,4,,4,4.77,$1.50,73.00%,73.00%,$2.60,$18.00,$1.63,8.67%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.897,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,0.78,$65.26,3.66%,,,,$64.37,-1.36%,$93.92,43.92%,$112.64,72.60%,ELS,NYSE:ELS,-0.806,$70.39,-3.89%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$56.17,-20.03%,,,,,-100.00%,-$2.00,-103.56%,-$2.00,-103.56%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,0.69,$744.03,-30.28%,,,,$696.16,-6.43%,"$1,105.34",48.56%,$743.76,-0.04%,EME,NYSE:EME,-0.902,"$1,000.14",-32.96%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,3.07,$136.58,-11.92%,,,,$145.32,6.40%,$150.09,9.89%,$176.09,28.93%,EMR,NYSE:EMR,0.188,$163.76,-10.45%
NYSE:ENB,19 Aug 2025,$43.53,2,,,3.32,$55.73,-21.89%,,,,$58.59,5.13%,-$7.76,-113.93%,$34.62,-37.87%,ENB,NYSE:ENB,0.354,$52.36,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,5.00,$26.84,37.90%,,,,$0.00,-100.00%,$6.83,-74.56%,$42.18,57.14%,ENOV,NYSE:ENOV,-1.000,$40.73,20.30%
NYSE:ENS,11 Mar 2026,$152.00,3,,,2.88,$192.28,-20.95%,,,,$200.48,4.26%,$378.10,96.64%,$430.45,123.86%,ENS,NYSE:ENS,0.081,$247.29,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,0.79,$172.04,-20.13%,,,,$167.49,-2.64%,$200.60,16.60%,$232.55,35.17%,ENSG,NASDAQ:ENSG,-0.842,$217.80,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,1.74,$133.79,-7.96%,,,,$127.02,-5.06%,$156.27,16.80%,$170.70,27.58%,ENTG,NASDAQ:ENTG,-0.414,$166.00,-25.82%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,5.00,$4.57,113.28%,,,,$0.00,-100.00%,$0.67,-85.39%,$1.14,-75.15%,ENVX,NASDAQ:ENVX,-1.000,$13.10,
NYSE:EOG,2 Jul 2026,$143.14,4,$155.08,6,3.01,$141.09,1.46%,1.46%,$143.14,$157.33,$144.00,2.06%,$200.13,41.84%,$283.71,101.09%,EOG,NYSE:EOG,0.178,$157.33,-1.43%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,1.07,$33.95,32.18%,,,,$33.92,-0.09%,$74.32,118.92%,$79.74,134.89%,EPAC,NYSE:EPAC,-0.747,$48.00,6.25%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,5.00,$89.40,100.01%,,,,$0.00,-100.00%,$190.46,113.05%,$216.79,142.49%,EPAM,NYSE:EPAM,-1.000,$135.94,46.68%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,2.36,$50.24,-17.54%,,,,$50.80,1.11%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.104,$54.86,-4.30%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,2.71,$37.35,-31.46%,,,,$38.09,1.98%,$30.89,-17.30%,$72.92,95.22%,EQNR,NYSE:EQNR,0.094,$33.80,-24.26%
NYSE:EQT,20 Aug 2025,$46.57,2,,,2.03,$49.05,-5.06%,,,,$49.63,1.18%,$151.48,208.82%,$191.16,289.72%,EQT,NYSE:EQT,-0.316,$67.36,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,3.18,$9.59,10.53%,,,,$10.18,6.15%,$10.16,5.92%,$14.91,55.48%,ERIC,NASDAQ:ERIC,0.278,$9.67,9.62%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,4.49,$8.48,98.83%,,,,$0.00,-100.00%,$32.58,284.24%,$33.94,300.28%,ERII,NASDAQ:ERII,-1.000,$11.00,54.55%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,5.00,$25.10,-25.26%,,,,$0.00,-100.00%,$23.89,-4.83%,$46.27,84.35%,ERO,NYSE:ERO,-1.000,$35.20,-46.70%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,5.00,$82.99,44.39%,,,,$0.00,-100.00%,$80.05,-3.54%,$102.16,23.10%,ESAB,NYSE:ESAB,-1.000,$136.30,8.09%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,1.20,$321.33,-42.14%,,,,$308.39,-4.03%,$401.26,24.87%,$366.97,14.20%,ESE,NYSE:ESE,-0.642,$385.00,-28.57%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,2.68,$69.80,-6.82%,,,,$69.83,0.04%,$184.58,164.44%,$221.62,217.50%,ESEA,NASDAQ:ESEA,-0.004,$88.67,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,0.46,$754.85,-34.50%,,,,$698.98,-7.40%,$827.03,9.56%,$891.73,18.13%,ESLT,NASDAQ:ESLT,-0.958,$846.33,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,2.13,$66.17,-9.59%,-9.59%,$59.83,$68.75,$66.80,0.95%,$131.05,98.05%,$131.59,98.87%,ESNT,NYSE:ESNT,-0.197,$68.75,-1.09%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,0.72,$123.37,-25.62%,,,,$120.06,-2.68%,$43.77,-64.52%,$51.39,-58.35%,ESQ,NASDAQ:ESQ,-0.821,$126.67,-13.16%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,1.35,$293.83,0.05%,,,,$290.21,-1.23%,$429.35,46.12%,$589.67,100.68%,ESS,NYSE:ESS,-0.534,$292.69,0.44%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,3.10,$93.42,-23.20%,,,,$0.00,-100.00%,$76.76,-17.84%,$77.44,-17.11%,ESTA,NASDAQ:ESTA,-1.000,$95.33,-24.74%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,3.92,$62.74,50.45%,,,,$0.00,-100.00%,$116.34,85.44%,$117.96,88.01%,ESTC,NYSE:ESTC,-1.000,$74.26,44.76%
NYSE:ET,2 Jul 2026,$19.05,1,,,3.76,$20.28,-6.07%,-6.07%,$19.05,$23.81,$21.10,4.04%,$11.63,-42.65%,$31.50,55.32%,ET,NYSE:ET,0.501,$23.81,
NYSE:ETD,11 Nov 2024,$36.07,4,,,2.35,$23.09,56.19%,,,,$22.99,-0.43%,$35.16,52.27%,$41.12,78.09%,ETD,NYSE:ETD,-0.096,$24.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,3.11,$401.41,-20.92%,,,,$413.51,3.01%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.221,$455.79,
NYSE:ETR,24 Oct 2025,$79.12,1,,,3.08,$111.91,-29.30%,,,,$119.31,6.61%,$5.69,-94.92%,$50.81,-54.60%,ETR,NYSE:ETR,0.212,$123.50,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,2.74,$11.82,1.52%,,,,$0.00,-100.00%,$15.96,35.03%,$20.72,75.29%,EVCM,NASDAQ:EVCM,-1.000,$11.21,7.05%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,3.22,$30.68,-0.59%,,,,$0.00,-100.00%,$20.59,-32.88%,$44.00,43.43%,EVTC,NYSE:EVTC,-1.000,$32.00,-4.69%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,5.00,$1.60,239.38%,,,,$0.00,-100.00%,-$1.42,-188.64%,-$1.35,-184.59%,EVTL,NYSE:EVTL,-1.000,$10.05,15.42%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,3.82,$85.00,2.44%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-1.000,$99.00,-3.75%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,2.60,$133.92,-12.42%,,,,$137.71,2.83%,-$242.51,-281.08%,-$213.45,-259.38%,EWBC,NASDAQ:EWBC,0.007,$144.12,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,3.09,$45.96,3.45%,,,,$48.77,6.11%,-$34.40,-174.84%,-$17.15,-137.31%,EXC,NASDAQ:EXC,0.222,$49.44,2.81%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,3.00,$86.95,11.85%,,,,$91.64,5.39%,$274.17,215.32%,$383.75,341.34%,EXE,NASDAQ:EXE,0.111,$125.32,6.13%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,1.17,$1.78,61.24%,,,,$0.00,-100.00%,$3.91,119.91%,$2.98,67.14%,EXFY,NASDAQ:EXFY,-1.000,$1.13,342.48%
NYSE:EXK,12 Aug 2025,$5.26,3,,,5.00,$7.50,-29.85%,,,,$0.00,-100.00%,$5.02,-33.05%,$6.01,-19.90%,EXK,NYSE:EXK,-1.000,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,5.00,$28.19,58.53%,,,,$0.00,-100.00%,$56.60,100.76%,$29.09,3.18%,EXLS,NASDAQ:EXLS,-1.000,$40.12,32.10%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,0.78,$201.77,14.36%,,,,$201.02,-0.37%,$254.48,26.13%,$200.94,-0.41%,EXP,NYSE:EXP,-0.813,$226.22,2.00%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,1.46,$265.08,-17.18%,,,,$264.20,-0.33%,"$2,036.90",668.41%,"$2,169.22",718.33%,EXPE,NASDAQ:EXPE,-0.500,$286.50,-4.00%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,3.52,$147.28,6.06%,,,,$157.05,6.63%,$179.51,21.88%,$226.73,53.95%,EXR,NYSE:EXR,0.417,$156.45,-0.16%
NYSE:F,15 Dec 2025,$13.76,1,,1,2.49,$13.99,-1.64%,,,,$14.04,0.36%,-$11.63,-183.10%,-$24.32,-273.84%,F,NYSE:F,-0.042,$15.05,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,2.82,$195.38,-16.46%,,,,$199.53,2.12%,$185.66,-4.98%,$350.56,79.43%,FANG,NASDAQ:FANG,0.083,$228.96,-19.85%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,2.59,$44.76,23.95%,,,,$47.81,6.81%,$50.77,13.42%,$53.42,19.34%,FAST,NASDAQ:FAST,0.002,$47.84,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,1.20,$50.21,-2.91%,,,,$50.63,0.84%,$79.72,58.78%,$95.03,89.26%,FBIN,NYSE:FBIN,-0.616,$53.77,-9.34%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,1.75,$65.74,-21.28%,,,,$65.08,-1.00%,-$351.59,-634.82%,-$344.14,-623.48%,FBIZ,NASDAQ:FBIZ,-0.360,$67.20,-13.69%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,2.34,$64.05,-26.29%,,,,$64.84,1.23%,-$152.21,-337.65%,-$148.75,-332.24%,FBNC,NASDAQ:FBNC,-0.110,$68.55,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,2.20,$27.43,-5.21%,,,,$27.53,0.36%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.168,$28.86,-9.91%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,5.00,$21.08,18.45%,,,,$0.00,-100.00%,$40.15,90.47%,$18.72,-11.21%,FC,NYSE:FC,-1.000,$31.00,3.23%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,2.79,$44.66,-18.47%,,,,$46.41,3.92%,-$59.91,-234.16%,-$56.73,-227.04%,FCBC,NASDAQ:FCBC,0.106,$45.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,1.91,$32.35,-17.57%,,,,$32.40,0.15%,-$153.75,-575.26%,-$155.45,-580.52%,FCCO,NASDAQ:FCCO,-0.300,$34.67,-13.47%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,2.42,$20.90,-17.94%,,,,$21.20,1.44%,-$33.23,-258.99%,-$31.94,-252.81%,FCF,NYSE:FCF,-0.064,$21.33,-10.92%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,3.36,$160.58,2.75%,,,,$0.00,-100.00%,$529.89,229.98%,$557.31,247.06%,FCN,NYSE:FCN,-1.000,$172.00,-4.07%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$26.49,10.99%,,,,,-100.00%,-$2.00,-107.55%,-$2.00,-107.55%,FCPT,NYSE:FCPT,-2.000,,
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FDP,NYSE:FDP,-2.000,,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,3.34,$48.54,-5.23%,,,,$51.14,5.36%,-$16.40,-133.79%,-$4.32,-108.90%,FE,NYSE:FE,0.335,$52.38,-12.18%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,2.96,$104.29,-10.11%,,,,$110.42,5.88%,$160.58,53.98%,$167.27,60.39%,FELE,NASDAQ:FELE,0.165,$113.25,
NYSE:FERG,8 Jul 2024,$169.94,2,,,2.45,$229.02,-25.80%,,,,$233.40,1.91%,$344.16,50.27%,$370.17,61.63%,FERG,NYSE:FERG,-0.096,$281.70,
NYSE:FF,15 May 2025,$5.93,5,,7,3.30,$4.76,24.58%,,,,$4.93,3.57%,$28.43,497.23%,$26.41,454.81%,FF,NYSE:FF,0.244,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,5.00,$0.11,1608.09%,,,,$0.00,-100.00%,-$1.65,-1598.75%,-$0.70,-734.56%,FFAI,NASDAQ:FFAI,-1.000,$3.50,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,2.41,$35.48,-15.68%,,,,$36.05,1.61%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,-0.066,$36.00,-12.03%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,2.52,$34.88,-7.43%,,,,$35.65,2.21%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.027,$37.00,1.35%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,1.87,$28.86,-7.59%,,,,$29.32,1.59%,-$97.11,-436.47%,-$94.04,-425.86%,FHB,NASDAQ:FHB,-0.313,$30.11,-11.42%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,2.37,$25.47,-6.31%,,,,$25.38,-0.35%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.101,$27.95,-4.79%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,3.45,$38.55,-8.90%,,,,$41.06,6.51%,-$166.71,-532.44%,-$160.47,-516.28%,FIBK,NASDAQ:FIBK,0.409,$37.38,-2.09%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,4.36,$24.02,95.20%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-1.000,$30.56,66.88%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,2.66,$4.81,23.49%,,,,$4.71,-2.08%,$27.77,477.41%,$28.02,482.46%,FINV,NYSE:FINV,-0.040,$7.27,
NYSE:FIS,11 Feb 2026,$71.87,3,,,1.74,$42.27,70.03%,,,,$41.79,-1.14%,$75.40,78.39%,$135.79,221.25%,FIS,NYSE:FIS,-0.436,$56.64,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,2.81,$39.31,-27.86%,,,,$41.11,4.58%,-$172.89,-539.81%,-$166.67,-523.99%,FISI,NASDAQ:FISI,0.110,$40.00,-25.00%
NASDAQ:FITB,27 May 2026,$50.92,3,$57.17,9,2.56,#N/A,#N/A,,,,$59.86,#N/A,$0.00,#N/A,$0.00,#N/A,FITB,NASDAQ:FITB,0.025,$61.70,-7.34%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,1.26,"$1,712.18",-68.77%,,,,"$1,546.01",-9.71%,"$2,034.45",18.82%,"$2,075.48",21.22%,FIX,NYSE:FIX,-0.618,"$2,064.00",-64.31%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,0.38,$31.15,12.36%,,,,$29.18,-6.32%,$58.64,88.25%,$62.84,101.74%,FIZZ,NASDAQ:FIZZ,-0.977,$33.00,6.06%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,1.57,$119.91,-47.28%,,,,$111.14,-7.31%,$111.94,-6.65%,$131.56,9.71%,FLEX,NASDAQ:FLEX,-0.515,$162.50,-54.62%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,3.57,$14.84,-28.44%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-1.000,$16.53,-15.91%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,3.30,$49.49,4.98%,,,,$0.00,-100.00%,$69.64,40.71%,$75.68,52.92%,FLR,NYSE:FLR,-1.000,$52.44,
NYSE:FLS,23 Aug 2024,$48.32,3,,,3.42,$66.74,-27.59%,,,,$70.88,6.20%,$117.54,76.11%,$123.92,85.67%,FLS,NYSE:FLS,0.316,$88.50,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,5.00,$106.53,155.91%,,,,$0.00,-100.00%,$66.72,-37.37%,$185.45,74.08%,FLUT,NYSE:FLUT,-1.000,$159.19,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,1.52,$49.27,-4.33%,,,,$48.95,-0.65%,-$181.94,-469.27%,-$168.67,-442.35%,FMBH,NASDAQ:FMBH,-0.465,$50.71,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,2.90,$14.59,-3.96%,,,,$15.19,4.11%,-$85.74,-687.69%,-$83.97,-675.54%,FMNB,NASDAQ:FMNB,0.136,$16.00,-9.38%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,2.95,$24.07,8.02%,,,,$24.84,3.20%,$3.84,-84.05%,$69.00,186.65%,FMS,NYSE:FMS,0.162,$25.60,1.56%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,2.96,$130.01,-5.00%,,,,$133.11,2.38%,$138.44,6.48%,$154.11,18.53%,FMX,NYSE:FMX,0.185,$129.42,-0.84%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$494.26,-16.68%,,,,,-100.00%,-$2.00,-100.40%,-$2.00,-100.40%,FN,NYSE:FN,-2.000,,
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,2.27,$18.75,-8.48%,,,,$18.99,1.28%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,-0.153,$21.25,-7.62%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,1.80,$50.86,27.36%,,,,$51.91,2.06%,-$163.46,-421.39%,-$133.33,-362.16%,FNF,NYSE:FNF,-0.378,$61.40,14.54%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,5.00,$4.05,22.98%,,,,$0.00,-100.00%,$6.78,67.44%,$7.99,97.21%,FOSL,NASDAQ:FOSL,-1.000,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$157.52,7.92%,,,,,-100.00%,-$2.00,-101.27%,-$2.00,-101.27%,FRHC,NASDAQ:FRHC,-2.000,,
NYSE:FRO,23 Jun 2026,$33.92,2,$43.67,8,3.86,$36.93,-8.14%,-8.14%,$33.92,$44.25,$37.88,2.57%,$38.27,3.62%,$61.10,65.45%,FRO,NYSE:FRO,0.537,$44.25,-1.31%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,3.32,$11.05,29.94%,,,,$0.00,-100.00%,$21.99,99.02%,$23.48,112.53%,FRSH,NASDAQ:FRSH,-1.000,$11.75,59.57%
NYSE:FRT,23 Dec 2025,$100.99,1,,,2.37,$125.59,-19.59%,,,,$126.37,0.62%,$151.86,20.91%,$227.51,81.15%,FRT,NYSE:FRT,-0.086,$129.79,
NASDAQ:FSBC,27 May 2026,$39.25,3,$44.83,7,2.13,$49.04,-19.96%,,,,$48.84,-0.41%,-$113.42,-331.28%,-$111.90,-328.18%,FSBC,NASDAQ:FSBC,-0.177,$47.40,-5.42%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,4.19,$205.31,2.17%,,,,$0.00,-100.00%,$578.61,181.82%,$654.25,218.66%,FSLR,NASDAQ:FSLR,-1.000,$254.25,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$20.47,-46.86%,,,,,-100.00%,-$2.00,-109.77%,-$2.00,-109.77%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,5.00,$8.03,-24.15%,,,,$0.00,-100.00%,$32.58,305.78%,$40.74,407.31%,FSM,NYSE:FSM,-1.000,$13.50,-44.74%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,2.80,$41.68,-32.36%,,,,$0.00,-100.00%,$89.27,114.19%,$114.16,173.89%,FSTR,NASDAQ:FSTR,-1.000,$40.00,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,2.56,$199.71,-55.63%,,,,$200.92,0.61%,$139.62,-30.09%,$145.55,-27.12%,FTAI,NASDAQ:FTAI,-0.083,$382.30,
NASDAQ:FTDR,1 Jun 2026,$66.83,3,$74.50,7,3.06,$74.87,-10.74%,,,,$0.00,-100.00%,$158.30,111.44%,$176.70,136.00%,FTDR,NASDAQ:FTDR,-1.000,$75.75,-1.65%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,2.03,$72.05,-53.44%,,,,$71.39,-0.92%,$93.26,29.44%,$106.61,47.97%,FTI,NYSE:FTI,-0.242,$75.71,-50.07%
NYSE:FTK,29 Apr 2026,$14.15,3,$21.50,9,3.25,$25.62,-44.76%,,,,$0.00,-100.00%,$29.03,13.31%,$25.48,-0.55%,FTK,NYSE:FTK,-1.000,$26.92,-20.13%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,1.72,$160.36,-47.59%,,,,$0.00,-100.00%,$237.72,48.24%,$245.64,53.18%,FTNT,NASDAQ:FTNT,-1.000,$119.24,-29.51%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,2.86,$17.73,-66.33%,,,,$0.00,-100.00%,$40.23,126.91%,$42.63,140.47%,FTRE,NASDAQ:FTRE,-1.000,$17.25,-65.39%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,2.48,$60.99,-10.51%,,,,$62.43,2.36%,$75.31,23.48%,$90.23,47.94%,FTV,NYSE:FTV,-0.044,$64.23,-13.59%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,5.00,$9.42,-54.72%,,,,$0.00,-100.00%,$46.20,390.46%,$5.21,-44.66%,FUBO,NYSE:FUBO,-1.000,$17.00,-71.47%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$1.49,220.34%,,,,,-100.00%,-$2.00,-234.23%,-$2.00,-234.23%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,26 May 2026,$68.79,4,$73.00,6,3.65,$55.43,24.11%,,,,$60.22,8.64%,$86.20,55.51%,$143.66,159.18%,FUL,NYSE:FUL,0.417,$73.29,-0.40%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,1.89,$24.54,-12.88%,,,,$24.73,0.77%,-$81.69,-432.89%,-$77.39,-415.37%,FULT,NASDAQ:FULT,-0.297,$24.71,-6.92%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,1.27,$44.64,-12.32%,,,,$43.37,-2.84%,-$140.32,-414.34%,-$134.32,-400.90%,FUNC,NASDAQ:FUNC,-0.581,$47.25,-11.11%
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$98.28,37.82%,,,,,-100.00%,-$2.00,-102.04%,-$2.00,-102.04%,FUTU,NASDAQ:FUTU,-2.000,,
