Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,,$283.06,-12.47%,,,,,-100.00%,-$2.00,-100.71%,-$2.00,-100.71%,CSW,NYSE:CSW,-2.000,,
NASDAQ:CTBI,19 Nov 2025,$57.46,3,$61.00,6,1.64,$72.24,-20.46%,,,,$70.80,-1.99%,$0.00,-100.00%,$0.00,-100.00%,CTBI,NASDAQ:CTBI,-0.532,$73.67,-17.20%
NASDAQ:CTKB,11 Dec 2025,$6.69,3,$5.83,7,1.05,$4.51,29.27%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,CTKB,NASDAQ:CTKB,-1.000,$5.69,2.46%
NASDAQ:CTLP,21 Jan 2026,$11.18,3,,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CTLP,NASDAQ:CTLP,-2.000,,
NYSEAMERICAN:CTM,2 Feb 2026,$3.50,1,$3.50,3,,$0.63,455.56%,,,,,-100.00%,-$2.00,-417.46%,-$2.00,-417.46%,CTM,NYSEAMERICAN:CTM,-2.000,,
NYSE:CTRA,2 Nov 2025,$26.29,4,$32.29,7,0.00,#N/A,#N/A,,,,$0.00,#N/A,$41.41,#N/A,$72.05,#N/A,CTRA,NYSE:CTRA,-1.000,$37.77,-14.51%
NYSE:CTS,2 Feb 2026,$52.59,3,,6,1.00,$59.07,-10.97%,,,,$58.59,-0.81%,$0.00,-100.00%,$0.00,-100.00%,CTS,NYSE:CTS,-0.848,$58.00,
NASDAQ:CTSH,4 Feb 2026,$83.87,4,,,,$44.16,89.92%,,,,,-100.00%,-$2.00,-104.53%,-$2.00,-104.53%,CTSH,NASDAQ:CTSH,-2.000,,
NYSE:CUBI,19 Nov 2025,$67.11,3,$85.43,9,0.99,$76.15,-11.87%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,CUBI,NYSE:CUBI,-1.000,$92.73,-7.87%
NASDAQ:CURI,23 Dec 2025,$4.18,3,$6.33,10,2.16,$2.57,62.65%,,,,$2.63,2.33%,$0.00,-100.00%,$0.00,-100.00%,CURI,NASDAQ:CURI,-0.499,$5.33,18.76%
NASDAQ:CVBF,25 Jun 2026,$20.88,3,,,2.55,$22.45,-6.99%,-6.99%,$20.88,$24.17,$22.63,0.80%,$0.00,-100.00%,$0.00,-100.00%,CVBF,NASDAQ:CVBF,-0.084,$24.17,
NYSE:CVE,19 Jun 2026,$26.66,3,$32.60,8,3.45,$27.61,-3.44%,-3.44%,$26.66,$34.41,$27.04,-2.06%,$0.00,-100.00%,$0.00,-100.00%,CVE,NYSE:CVE,0.282,$34.41,-5.26%
NYSE:CVI,23 Aug 2024,$33.80,3,,,3.46,$33.46,1.00%,,,,$32.88,-1.73%,$0.00,-100.00%,$0.00,-100.00%,CVI,NYSE:CVI,0.533,$28.80,
NASDAQ:CVLT,26 Jan 2026,$137.85,3,$174.58,8,0.62,$148.65,-7.27%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,CVLT,NASDAQ:CVLT,-1.000,$135.20,29.13%
NASDAQ:CVRX,4 Dec 2025,$11.33,4,$12.67,7,1.22,$5.43,108.67%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,CVRX,NASDAQ:CVRX,-1.000,$11.17,13.43%
NYSE:CVS,16 Oct 2025,$91.02,5,$86.60,8,2.22,$105.90,-18.22%,,,,$103.23,-2.52%,$0.00,-100.00%,$0.00,-100.00%,CVS,NYSE:CVS,-0.225,$107.73,-19.61%
NYSE:CVX,20 Aug 2025,$174.36,4,$171.33,9,,$182.20,-5.97%,,,,,-100.00%,-$2.00,-101.10%,-$2.00,-101.10%,CVX,NYSE:CVX,-2.000,,
NYSE:CW,17 May 2024,$250.04,2,,,0.95,$740.06,-66.21%,,,,$714.38,-3.47%,$0.00,-100.00%,$0.00,-100.00%,CW,NYSE:CW,-0.935,$798.17,
NYSE:CWAN,26 Jan 2026,$25.43,3,$27.15,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CWAN,NYSE:CWAN,-2.000,,
NASDAQ:CWCO,13 Nov 2025,$34.36,3,,8,3.10,$28.90,18.89%,,,,$29.22,1.11%,$0.00,-100.00%,$0.00,-100.00%,CWCO,NASDAQ:CWCO,-0.005,$43.00,
NYSE:CWH,19 Sep 2025,$21.04,3,$19.56,7,2.38,$6.14,218.57%,,,,$6.22,1.30%,$0.00,-100.00%,$0.00,-100.00%,CWH,NYSE:CWH,-0.382,$13.17,48.52%
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,2.21,$12.45,-41.29%,,,,$12.46,0.08%,$0.00,-100.00%,$0.00,-100.00%,CX,NYSE:CX,-0.318,$14.41,-49.27%
NASDAQ:CXAI,4 Feb 2026,$0.59,3,,,,$0.15,294.67%,,,,,-100.00%,-$2.00,-1433.33%,-$2.00,-1433.33%,CXAI,NASDAQ:CXAI,-2.000,,
NYSE:CXT,11 Nov 2025,$76.10,5,$74.00,8,3.25,$50.47,46.62%,,,,$52.26,3.55%,$0.00,-100.00%,$0.00,-100.00%,CXT,NYSE:CXT,0.125,$66.83,10.73%
NYSE:CYD,15 Dec 2025,$33.36,3,,7,1.61,$44.43,-24.91%,,,,$44.12,-0.70%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD,-0.790,$64.01,
NYSE:DAC,5 Mar 2026,$126.35,3,,,1.68,$129.35,-2.32%,,,,$125.87,-2.69%,$0.00,-100.00%,$0.00,-100.00%,DAC,NYSE:DAC,-0.636,$157.00,
NYSE:DAL,18 Sep 2025,$41.35,2,,,0.89,$86.19,-52.02%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DAL,NYSE:DAL,-1.000,$97.48,
NYSE:DAVA,9 Feb 2026,$13.03,3,$10.00,3,1.22,$2.85,250.88%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DAVA,NYSE:DAVA,-1.000,$5.62,77.94%
NASDAQ:DAVE,11 Feb 2026,$175.69,3,$312.50,9,0.60,$389.56,-54.90%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DAVE,NASDAQ:DAVE,-1.000,$347.55,-10.08%
NYSE:DB,2 Apr 2026,$30.42,3,$41.60,10,2.70,$35.24,-13.68%,,,,$36.01,2.19%,$0.00,-100.00%,$0.00,-100.00%,DB,NYSE:DB,-0.030,$39.00,6.67%
NYSE:DBI,4 Feb 2026,$8.49,3,$6.25,2,3.56,$5.36,16.60%,,,,$5.67,5.78%,$4.01,-25.19%,$18.15,238.70%,DBI,NYSE:DBI,0.238,$7.75,-19.35%
NASDAQ:DBX,11 Feb 2026,$25.55,3,,,0.59,$29.58,-13.62%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DBX,NASDAQ:DBX,-1.000,$26.17,
NYSE:DCI,6 Nov 2025,$76.88,2,,,3.33,$89.28,-13.89%,,,,$92.44,3.54%,$142.93,60.09%,$157.00,75.86%,DCI,NYSE:DCI,0.319,$96.80,
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,DCOM,NASDAQ:DCOM,-2.000,,
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,1.22,$12.87,-9.63%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DCTH,NASDAQ:DCTH,-1.000,$21.35,12.41%
NYSE:DD,10 Feb 2026,$46.81,3,$48.40,7,4.70,$132.66,-64.71%,,,,$144.58,8.99%,$0.00,-100.00%,$0.00,-100.00%,DD,NYSE:DD,0.915,$170.69,-71.64%
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,1.13,$3.00,-5.00%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DDD,NYSE:DDD,-1.000,$4.00,-9.25%
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,0.66,$260.24,-49.31%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DDOG,NASDAQ:DDOG,-1.000,$244.64,-34.03%
NYSE:DDS,21 May 2024,$424.51,3,,,3.78,$525.51,-19.22%,,,,$545.22,3.75%,"$1,465.05",178.79%,"$1,613.60",207.05%,DDS,NYSE:DDS,0.596,$537.00,
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,1.42,$24.84,-6.20%,,,,$24.25,-2.38%,$0.00,-100.00%,$0.00,-100.00%,DEA,NYSE:DEA,-0.625,$24.36,-4.35%
NYSE:DECK,13 Apr 2026,$122.67,3,$124.47,2,0.94,$107.80,13.79%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DECK,NYSE:DECK,-1.000,$126.86,-1.88%
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,,$82.50,30.30%,,,,,-100.00%,-$2.00,-102.42%,-$2.00,-102.42%,DEO,NYSE:DEO,-2.000,,
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,1.22,$2.84,732.82%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV,-1.000,$5.85,
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,0.92,$15.54,94.47%,,,,$0.00,-100.00%,$77.29,397.36%,$85.57,450.67%,DFH,NYSE:DFH,-1.000,$18.00,77.78%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,0.84,$66.23,-35.05%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DGII,NASDAQ:DGII,-1.000,$72.20,-32.41%
NYSE:DGX,29 Jul 2024,$148.07,3,,,1.49,$207.35,-28.59%,,,,$205.33,-0.97%,$0.00,-100.00%,$0.00,-100.00%,DGX,NYSE:DGX,-0.649,$223.44,
NYSE:DHI,29 May 2026,$164.34,5,$164.82,7,2.02,$148.85,10.41%,,,,$149.98,0.76%,$0.00,-100.00%,$0.00,-100.00%,DHI,NYSE:DHI,-0.402,$168.23,-2.03%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,0.98,$200.16,21.63%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DHR,NYSE:DHR,-1.000,$242.26,0.49%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,1.22,$92.29,-36.43%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DIOD,NASDAQ:DIOD,-1.000,$129.50,-54.69%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,0.00,$581.51,13.90%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DJCO,NASDAQ:DJCO,-1.000,,
NYSE:DKL,25 Jun 2026,$49.01,1,,,,$55.07,-11.00%,-11.00%,$49.01,$49.01,,-100.00%,-$2.00,-103.63%,-$2.00,-103.63%,DKL,NYSE:DKL,-2.000,,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,1.12,$26.45,75.61%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG,-1.000,$34.91,56.66%
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,4.01,$25.15,-18.70%,,,,$25.41,1.03%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX,0.544,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,3.50,$26.81,-5.63%,,,,$27.52,2.65%,$0.00,-100.00%,$0.00,-100.00%,DMLP,NASDAQ:DMLP,0.400,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,1.22,$6.89,45.14%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DMRC,NASDAQ:DMRC,-1.000,$11.50,-13.04%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.03,-41.91%,,,,,-100.00%,-$2.00,-166.01%,-$2.00,-166.01%,DNN,NYSEAMERICAN:DNN,-2.000,,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,2.60,$3.47,396.77%,,,,$3.41,-1.73%,$0.00,-100.00%,$0.00,-100.00%,DNUT,NASDAQ:DNUT,-0.176,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,1.83,$14.18,-1.27%,,,,$13.93,-1.76%,$0.00,-100.00%,$0.00,-100.00%,DOLE,NYSE:DOLE,-0.576,$17.69,-20.86%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,2.23,$214.27,-13.14%,,,,$213.18,-0.51%,$0.00,-100.00%,$0.00,-100.00%,DOV,NYSE:DOV,-0.319,$252.11,-16.35%
NASDAQ:DOX,21 May 2026,$85.47,3,$74.50,10,2.15,$52.76,41.21%,,,,$51.66,-2.08%,$0.00,-100.00%,$0.00,-100.00%,DOX,NASDAQ:DOX,-0.504,$81.21,-8.26%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.60,53.39%,,,,,-100.00%,-$2.00,-143.48%,-$2.00,-143.48%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,2.01,$309.85,39.89%,,,,$298.46,-3.68%,$0.00,-100.00%,$0.00,-100.00%,DPZ,NASDAQ:DPZ,-0.510,$399.29,22.06%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,1.22,$11.63,90.20%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DQ,NYSE:DQ,-1.000,$26.77,4.86%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$20.87,-54.25%,,,,,-100.00%,-$2.00,-109.58%,-$2.00,-109.58%,DRD,NYSE:DRD,-2.000,,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$11.88,-18.77%,,,,,-100.00%,-$2.00,-116.84%,-$2.00,-116.84%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,1.89,$196.69,-14.71%,,,,$200.68,2.03%,$267.53,36.02%,$342.07,73.91%,DRI,NYSE:DRI,-0.491,$228.25,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,0.86,$15.31,16.92%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-1.000,$17.01,17.05%
NYSE:DSX,5 Mar 2026,$3.21,4,,,2.56,$2.13,50.70%,,,,$2.12,-0.47%,$0.00,-100.00%,$0.00,-100.00%,DSX,NYSE:DSX,-0.291,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,0.75,$44.59,19.27%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DT,NYSE:DT,-1.000,$45.48,18.91%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,2.39,$126.86,-1.89%,,,,$125.88,-0.77%,$0.00,-100.00%,$0.00,-100.00%,DUK,NYSE:DUK,-0.180,$138.56,-5.53%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$132.34,75.47%,,,,,-100.00%,-$2.00,-101.51%,-$2.00,-101.51%,DUOL,NASDAQ:DUOL,-2.000,,
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,1.22,$0.35,275.69%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DVLT,NASDAQ:DVLT,-1.000,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,3.15,$43.73,-0.82%,,,,$43.19,-1.23%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,0.034,$60.35,-28.14%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,0.87,$76.35,-6.27%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DXCM,NASDAQ:DXCM,-1.000,$85.24,0.59%
NYSE:DY,23 Aug 2024,$143.30,1,,,1.22,$410.11,-65.06%,,,,$0.00,-100.00%,$655.43,59.82%,$367.69,-10.34%,DY,NYSE:DY,-1.000,$637.27,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,1.06,$206.35,-3.90%,,,,$202.16,-2.03%,$0.00,-100.00%,$0.00,-100.00%,EA,NASDAQ:EA,-0.821,$205.79,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$115.09,-35.83%,,,,,-100.00%,-$2.00,-101.74%,-$2.00,-101.74%,EBAY,NASDAQ:EBAY,-2.000,,
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,2.36,$22.27,-7.54%,,,,$22.37,0.45%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC,-0.187,$23.94,-4.97%
NYSE:EBF,23 Jun 2026,$22.32,4,,,4.45,$21.30,4.79%,4.79%,$22.32,$24.00,$22.31,4.74%,$45.53,113.75%,$52.49,146.41%,EBF,NYSE:EBF,0.886,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,1.22,$8.01,69.96%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EBS,NYSE:EBS,-1.000,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,2.62,$54.20,-12.69%,,,,$52.78,-2.62%,$0.00,-100.00%,$0.00,-100.00%,ECO,NYSE:ECO,-0.246,$75.00,
NASDAQ:ECPG,23 Jun 2026,$78.21,3,$113.33,10,1.03,$90.91,-13.97%,-13.97%,$78.21,$113.33,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG,-1.000,$113.33,0.00%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,1.22,$1.14,70.53%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ECX,NASDAQ:ECX,-1.000,$3.23,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,2.61,$111.82,-8.39%,,,,$113.10,1.14%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED,0.000,$110.50,-6.90%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$24.58,89.18%,,,,,-100.00%,-$2.00,-108.14%,-$2.00,-108.14%,EDN,NYSE:EDN,-2.000,,
NYSE:EDU,19 Aug 2025,$59.25,3,,,1.22,$48.66,21.77%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-1.000,$70.61,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,0.90,$77.66,24.65%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT,-1.000,$88.33,9.59%
NYSE:EFX,10 May 2024,$252.67,3,,,1.07,$172.61,46.38%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EFX,NYSE:EFX,-1.000,$220.81,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,1.22,$6.83,54.90%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EGAN,NASDAQ:EGAN,-1.000,$12.83,18.24%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,1.76,$26.89,-31.20%,,,,$26.53,-1.34%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.534,$30.10,-38.54%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,0.87,$2.22,1.35%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EGHT,NASDAQ:EGHT,-1.000,$2.48,-9.27%
NYSE:EGY,26 Aug 2025,$6.31,3,,,3.97,$5.46,15.48%,,,,$5.55,1.65%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,0.454,$9.60,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,1.22,$5.41,219.13%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-1.000,$15.33,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,2.50,$110.04,-13.20%,,,,$109.45,-0.54%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC,-0.244,$140.50,3.20%
NYSE:EIX,29 Jun 2026,$78.39,4,$76.14,4,3.49,$75.97,0.22%,0.22%,$75.11,$78.39,$77.71,2.29%,$0.00,-100.00%,$0.00,-100.00%,EIX,NYSE:EIX,0.468,$75.11,1.37%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,1.56,$81.15,17.38%,,,,$81.23,0.10%,$0.00,-100.00%,$0.00,-100.00%,EL,NYSE:EL,-0.672,$95.31,-0.06%
NYSE:ELF,18 Aug 2025,$118.35,3,,,0.68,$75.10,57.58%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF,-1.000,$71.88,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,4.83,$1.52,80.63%,,,,$1.65,8.55%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.910,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,0.84,$64.98,4.11%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS,-1.000,$70.69,-4.30%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$60.50,-25.75%,,,,,-100.00%,-$2.00,-103.31%,-$2.00,-103.31%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,1.10,$764.90,-32.18%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EME,NYSE:EME,-1.000,"$1,000.14",-32.96%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,3.17,$135.38,-11.14%,,,,$143.14,5.73%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,0.152,$164.47,-10.84%
NYSE:ENB,19 Aug 2025,$43.53,2,,,3.73,$55.07,-20.96%,,,,$56.92,3.36%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB,0.626,$51.80,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,1.22,$26.25,41.00%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ENOV,NYSE:ENOV,-1.000,$41.90,16.95%
NYSE:ENS,11 Mar 2026,$152.00,3,,,2.72,$201.09,-24.41%,,,,$205.37,2.13%,$0.00,-100.00%,$0.00,-100.00%,ENS,NYSE:ENS,-0.096,$247.29,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,1.15,$168.39,-18.40%,,,,$156.93,-6.81%,$0.00,-100.00%,$0.00,-100.00%,ENSG,NASDAQ:ENSG,-0.979,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,2.33,$136.27,-9.64%,,,,$141.24,3.65%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,-0.290,$165.00,-25.37%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,1.22,$4.95,96.91%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-1.000,$13.10,
NYSE:EOG,2 Jul 2026,$143.14,4,$155.08,6,3.09,$139.61,2.53%,2.53%,$143.14,$158.11,$137.72,-1.35%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG,0.165,$158.11,-1.92%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,1.38,$34.75,29.13%,,,,$32.42,-6.71%,$75.09,116.09%,$80.54,131.78%,EPAC,NYSE:EPAC,-0.914,$50.00,2.00%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,1.22,$86.38,107.00%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-1.000,$142.82,39.62%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,2.17,$48.85,-15.19%,,,,$47.28,-3.21%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.305,$53.71,-2.25%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,3.14,$36.06,-29.01%,,,,$34.98,-3.00%,$0.00,-100.00%,$0.00,-100.00%,EQNR,NYSE:EQNR,0.310,$34.17,-25.08%
NYSE:EQT,20 Aug 2025,$46.57,2,,,1.85,$49.72,-6.34%,,,,$47.52,-4.42%,$0.00,-100.00%,$0.00,-100.00%,EQT,NYSE:EQT,-0.654,$68.92,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,2.48,$11.72,-9.56%,,,,$11.67,-0.43%,$0.00,-100.00%,$0.00,-100.00%,ERIC,NASDAQ:ERIC,0.011,$10.18,4.13%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,1.06,$8.66,94.70%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,-1.000,$11.00,54.55%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,1.20,$24.65,-23.89%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO,-1.000,$34.20,-45.15%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,1.22,$86.72,38.18%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ESAB,NYSE:ESAB,-1.000,$136.30,8.09%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,1.35,$320.82,-42.04%,,,,$319.70,-0.35%,$0.00,-100.00%,$0.00,-100.00%,ESE,NYSE:ESE,-0.801,$385.00,-28.57%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,2.43,$71.32,-8.81%,,,,$69.29,-2.85%,$0.00,-100.00%,$0.00,-100.00%,ESEA,NASDAQ:ESEA,-0.255,$88.67,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,0.95,$735.40,-32.77%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-1.000,$868.50,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,2.61,$64.93,-7.86%,-7.86%,$59.83,$68.00,$64.62,-0.48%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT,-0.036,$67.88,0.18%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,1.10,$118.71,-22.70%,,,,$113.71,-4.21%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.839,$125.00,-12.00%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,1.26,$297.48,-1.18%,,,,$287.92,-3.21%,$0.00,-100.00%,$0.00,-100.00%,ESS,NYSE:ESS,-0.699,$288.65,1.84%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,0.78,$87.90,-18.37%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ESTA,NASDAQ:ESTA,-1.000,$91.22,-21.34%
