Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$115.02,101.90%,,,,$115.96,0.82%,$256.51,123.01%,$261.20,127.09%,DUOL,NASDAQ:DUOL,-0.097,$104.49,122.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.35,275.69%,,,,$0.30,-14.29%,$0.21,-39.44%,$0.39,12.44%,DVLT,NASDAQ:DVLT,-0.908,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$41.32,4.96%,,,,$43.63,5.59%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,0.080,$59.68,-27.33%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$67.35,6.25%,,,,$70.01,3.95%,$137.60,104.31%,$149.34,121.74%,DXCM,NASDAQ:DXCM,-0.228,$83.54,2.63%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$505.59,-71.66%,,,,$517.32,2.32%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.026,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$205.04,-3.28%,,,,$208.61,1.74%,$420.21,104.94%,$433.68,111.51%,EA,NASDAQ:EA,0.027,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$111.75,-33.91%,,,,$114.94,2.85%,$137.82,23.33%,$151.01,35.13%,EBAY,NASDAQ:EBAY,0.507,$104.57,-5.33%
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,3.00,$22.24,-7.41%,,,,$22.52,1.26%,-$78.47,-452.85%,-$75.10,-437.66%,EBC,NASDAQ:EBC,0.095,$23.50,-3.19%
NYSE:EBF,23 Jun 2026,$22.32,4,,,3.87,$21.25,5.04%,5.04%,$22.32,$24.00,$22.65,6.59%,$46.94,120.90%,$54.00,154.11%,EBF,NYSE:EBF,0.563,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.38,62.45%,,,,$8.27,-1.31%,$39.46,370.84%,$47.85,470.98%,EBS,NYSE:EBS,-0.577,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$50.12,-5.59%,,,,$49.99,-0.26%,$110.47,120.41%,$54.42,8.57%,ECO,NYSE:ECO,-0.204,$56.00,
NASDAQ:ECPG,23 Jun 2026,$78.21,3,$113.33,10,3.63,$93.29,-16.16%,-16.16%,$78.21,$113.33,$93.74,0.48%,-$64.06,-168.67%,-$40.89,-143.83%,ECPG,NASDAQ:ECPG,0.540,$96.67,17.23%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.29,50.70%,,,,$1.12,-13.18%,-$0.95,-173.89%,-$1.06,-182.39%,ECX,NASDAQ:ECX,-0.690,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$110.63,-7.41%,,,,$114.84,3.81%,-$3.73,-103.37%,$106.42,-3.80%,ED,NYSE:ED,0.220,$111.56,-7.78%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$24.96,86.30%,,,,$26.63,6.69%,"-$4,301.40",-17333.15%,"-$2,236.30",-9059.53%,EDN,NYSE:EDN,0.264,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$45.91,29.07%,,,,$45.57,-0.74%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.701,$70.80,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$73.19,32.26%,,,,$69.81,-4.62%,$200.87,174.45%,$266.08,263.55%,EEFT,NASDAQ:EEFT,-0.343,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$158.72,59.19%,,,,$163.77,3.18%,$177.47,11.81%,$283.58,78.67%,EFX,NYSE:EFX,0.207,$228.48,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$6.30,67.94%,,,,$6.41,1.75%,$23.70,276.18%,$24.49,288.79%,EGAN,NASDAQ:EGAN,-0.346,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$28.39,-34.84%,,,,$28.61,0.77%,-$214.70,-856.25%,-$213.52,-852.09%,EGBN,NASDAQ:EGBN,-0.081,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$1.71,31.58%,,,,$1.67,-2.34%,$3.30,93.24%,$3.95,131.03%,EGHT,NASDAQ:EGHT,-0.072,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.08,24.12%,,,,$5.19,2.17%,$16.03,215.59%,$31.26,515.32%,EGY,NYSE:EGY,0.589,$8.80,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$6.55,163.59%,,,,$5.82,-11.15%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.852,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$101.08,-5.51%,,,,$105.46,4.33%,$161.83,60.10%,$221.66,119.29%,EHC,NYSE:EHC,0.593,$140.64,3.10%
NYSE:EIX,29 Jun 2026,$78.39,4,$76.14,4,3.36,$74.45,2.27%,2.27%,$74.35,$78.39,$77.92,4.66%,-$17.51,-123.52%,-$32.09,-143.11%,EIX,NYSE:EIX,0.365,$74.35,2.41%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$78.95,20.65%,,,,$77.28,-2.12%,$85.48,8.27%,$128.43,62.67%,EL,NYSE:EL,-0.595,$94.32,0.99%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$74.00,59.93%,,,,$65.89,-10.96%,$107.97,45.90%,$131.36,77.51%,ELF,NYSE:ELF,-0.340,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$1.48,85.51%,,,,$1.57,6.08%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.912,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$64.45,4.97%,,,,$64.23,-0.34%,$59.78,-7.24%,$79.02,22.61%,ELS,NYSE:ELS,-0.118,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$68.15,-34.09%,,,,,-100.00%,-$2.00,-102.93%,-$2.00,-102.93%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$829.88,-37.49%,,,,$854.26,2.94%,"$1,403.88",69.17%,"$1,478.34",78.14%,EME,NYSE:EME,0.563,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$143.15,-15.96%,,,,$148.21,3.53%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,0.431,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$54.21,-19.70%,,,,$58.15,7.27%,-$4.41,-108.13%,$50.66,-6.54%,ENB,NYSE:ENB,0.531,$51.37,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$20.70,78.81%,,,,$21.84,5.51%,$15.01,-27.47%,$106.41,414.04%,ENOV,NYSE:ENOV,-0.407,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$233.82,-34.99%,,,,$233.32,-0.21%,$471.49,101.65%,$525.83,124.88%,ENS,NYSE:ENS,0.658,$199.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$160.30,-14.29%,,,,$169.88,5.98%,$194.64,21.42%,$227.60,41.98%,ENSG,NASDAQ:ENSG,0.554,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$179.86,-31.54%,,,,$177.41,-1.36%,$180.02,0.09%,$194.71,8.26%,ENTG,NASDAQ:ENTG,0.592,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$6.07,60.58%,,,,$5.84,-3.79%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.002,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$129.73,0.32%,,,,$138.93,7.09%,$180.67,39.27%,$210.13,61.97%,EOG,NYSE:EOG,0.524,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$35.86,25.14%,,,,$35.69,-0.47%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,-0.201,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$79.35,125.34%,,,,$77.24,-2.66%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.559,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$48.99,-15.43%,,,,$50.42,2.92%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.122,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$31.40,-18.47%,,,,$32.25,2.71%,$75.57,140.66%,$24.18,-22.99%,EQNR,NYSE:EQNR,0.359,$36.97,-30.75%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$53.17,-12.42%,,,,$54.10,1.75%,$157.00,195.28%,$197.33,271.12%,EQT,NYSE:EQT,0.238,$70.64,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,,$11.15,-4.93%,,,,$11.43,2.51%,$23.03,106.52%,$27.93,150.50%,ERIC,NASDAQ:ERIC,0.327,$10.45,1.44%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$9.02,86.93%,,,,$9.20,2.00%,$13.85,53.57%,$18.56,105.80%,ERII,NASDAQ:ERII,0.249,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$26.75,-29.87%,,,,$27.69,3.51%,$47.39,77.17%,$76.81,187.16%,ERO,NYSE:ERO,0.267,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$98.63,21.49%,,,,$97.94,-0.70%,$112.44,14.01%,$128.48,30.27%,ESAB,NYSE:ESAB,-0.060,$136.56,7.89%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$350.04,-46.88%,,,,$358.46,2.41%,$462.02,31.99%,$528.48,50.98%,ESE,NYSE:ESE,0.427,$365.00,-24.66%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$66.37,-2.00%,,,,$66.40,0.05%,$223.99,237.49%,$261.72,294.33%,ESEA,NASDAQ:ESEA,-0.056,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$758.72,-34.83%,,,,$750.26,-1.12%,$851.85,12.27%,$915.96,20.72%,ESLT,NASDAQ:ESLT,0.123,$900.50,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,3.18,$64.28,-6.93%,-6.93%,$59.83,$68.00,$66.50,3.45%,$141.84,120.66%,$142.38,121.50%,ESNT,NYSE:ESNT,0.340,$67.81,0.28%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$119.11,-22.96%,,,,$116.46,-2.22%,-$3.34,-102.81%,$13.52,-88.65%,ESQ,NASDAQ:ESQ,-0.267,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$291.59,0.82%,,,,$303.09,3.94%,$439.56,50.75%,$604.82,107.42%,ESS,NYSE:ESS,0.282,$280.37,4.85%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$85.81,-16.39%,,,,$86.44,0.73%,$72.36,-15.68%,$73.10,-14.81%,ESTA,NASDAQ:ESTA,-0.258,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$57.02,65.54%,,,,$55.96,-1.86%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,-0.768,$81.71,31.56%
NYSE:ET,1 Jun 2026,$19.17,1,,,3.00,$19.12,0.26%,,,,$20.00,4.60%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,0.662,$22.36,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$22.34,61.44%,,,,$21.93,-1.84%,$42.38,89.71%,$48.34,116.40%,ETD,NYSE:ETD,-0.314,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$426.12,-25.50%,,,,$422.77,-0.79%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.374,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$114.86,-31.12%,,,,$119.59,4.12%,$9.30,-91.90%,$52.75,-54.07%,ETR,NYSE:ETR,0.308,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$10.06,19.28%,,,,$9.47,-5.86%,$10.20,1.40%,$15.59,54.94%,EVCM,NASDAQ:EVCM,-0.390,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$27.78,9.79%,,,,$26.32,-5.26%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.412,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$1.74,212.07%,,,,$1.65,-5.17%,-$1.94,-211.37%,-$1.88,-207.78%,EVTL,NYSE:EVTL,-0.341,$10.12,14.62%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$90.46,-3.74%,,,,$91.81,1.49%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.203,$97.15,-1.91%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$129.09,-9.14%,,,,$134.11,3.89%,-$54.42,-142.15%,$27.34,-78.82%,EWBC,NASDAQ:EWBC,0.340,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,,$46.62,1.99%,,,,$47.63,2.17%,-$33.39,-171.62%,-$9.37,-120.10%,EXC,NASDAQ:EXC,-0.080,$50.22,1.21%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$91.19,6.65%,,,,$90.90,-0.32%,$277.87,204.72%,$388.75,326.31%,EXE,NASDAQ:EXE,0.230,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.79,60.34%,,,,$1.64,-8.38%,$2.57,43.65%,$3.53,97.24%,EXFY,NASDAQ:EXFY,-0.185,$1.38,262.32%
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.28,-36.46%,,,,$8.42,1.69%,$5.73,-30.86%,$8.46,2.21%,EXK,NYSE:EXK,0.141,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$25.86,72.82%,,,,$25.38,-1.86%,$65.57,153.57%,$75.10,190.41%,EXLS,NASDAQ:EXLS,-0.357,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$225.00,2.56%,,,,$237.77,5.68%,$258.12,14.72%,$313.47,39.32%,EXP,NYSE:EXP,0.037,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$255.88,-14.20%,,,,$264.19,3.25%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-0.235,$283.79,-3.08%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$145.30,7.50%,,,,$154.97,6.66%,$187.51,29.05%,$239.39,64.76%,EXR,NYSE:EXR,0.744,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$13.90,-1.01%,,,,$14.09,1.37%,-$10.98,-179.00%,-$24.16,-273.78%,F,NYSE:F,-0.179,$13.70,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$175.78,-7.14%,,,,$187.62,6.74%,$220.30,25.32%,$395.53,125.01%,FANG,NASDAQ:FANG,0.463,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$48.03,15.51%,,,,$48.41,0.79%,$65.10,35.53%,$67.78,41.12%,FAST,NASDAQ:FAST,0.154,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,,$54.90,-11.20%,,,,$47.96,-12.64%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.455,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$63.17,-18.08%,,,,$64.65,2.34%,-$245.34,-488.38%,-$237.49,-475.96%,FBIZ,NASDAQ:FBIZ,0.068,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$63.93,-26.15%,,,,$63.51,-0.66%,-$149.89,-334.46%,-$146.25,-328.76%,FBNC,NASDAQ:FBNC,-0.092,$66.25,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,,$26.07,-0.27%,,,,$26.86,3.03%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,0.106,$26.00,0.00%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$24.53,1.79%,,,,$26.31,7.26%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,0.287,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$44.42,-18.03%,,,,$44.50,0.18%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.155,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$32.68,-18.40%,,,,$32.67,-0.03%,-$145.16,-544.19%,-$145.70,-545.84%,FCCO,NASDAQ:FCCO,-0.155,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$20.33,-15.64%,,,,$20.96,3.10%,-$60.08,-395.50%,-$58.95,-389.94%,FCF,NYSE:FCF,0.145,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$149.01,10.73%,,,,$150.60,1.07%,$532.86,257.60%,$561.12,276.57%,FCN,NYSE:FCN,-0.128,$187.00,-11.76%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.55,19.76%,,,,$26.42,7.62%,$40.70,65.80%,$49.91,103.31%,FCPT,NYSE:FCPT,0.641,$28.11,4.59%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,#N/A,#N/A,,,,$29.74,#N/A,$50.41,#N/A,$22.02,#N/A,FDP,NYSE:FDP,0.006,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$47.54,-3.24%,,,,$49.42,3.95%,-$15.89,-133.42%,-$3.58,-107.53%,FE,NYSE:FE,0.080,$53.31,-13.71%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$107.19,-12.54%,,,,$111.25,3.79%,$163.96,52.97%,$170.73,59.28%,FELE,NASDAQ:FELE,0.675,$113.25,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$237.33,-28.40%,,,,$233.11,-1.78%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.520,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.52,31.19%,,,,$4.23,-6.42%,$28.86,538.56%,$26.78,492.39%,FF,NYSE:FF,-0.160,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.23,716.91%,,,,$0.23,0.00%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.763,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$33.83,-11.56%,,,,$34.46,1.86%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.044,$33.43,-5.26%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$34.60,-6.68%,,,,$35.78,3.41%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.128,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,,$29.30,-8.98%,,,,$29.53,0.78%,-$107.42,-466.61%,-$104.40,-456.32%,FHB,NASDAQ:FHB,-0.004,$26.89,-0.82%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,,$25.64,-6.93%,,,,$26.38,2.89%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.363,$26.84,-0.86%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,,$38.56,-8.92%,,,,$39.83,3.29%,-$151.22,-492.17%,-$141.09,-465.90%,FIBK,NASDAQ:FIBK,0.403,$36.38,0.60%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$18.09,159.18%,,,,$18.42,1.82%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.597,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.79,24.01%,,,,$4.68,-2.30%,$28.30,490.78%,$28.54,495.85%,FINV,NYSE:FINV,-0.546,$7.71,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$38.88,84.85%,,,,$38.91,0.08%,$94.51,143.08%,$152.98,293.47%,FIS,NYSE:FIS,-0.058,$64.95,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$38.97,-27.23%,,,,$39.70,1.87%,-$183.96,-572.06%,-$176.56,-553.07%,FISI,NASDAQ:FISI,0.015,$37.00,-18.92%
NASDAQ:FITB,27 May 2026,$50.92,3,$57.17,9,,#N/A,#N/A,,,,$56.75,#N/A,-$114.33,#N/A,-$107.53,#N/A,FITB,NASDAQ:FITB,-0.100,$56.55,1.10%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,981.95",-73.02%,,,,"$2,070.76",4.48%,"$2,496.86",25.98%,"$2,568.22",29.58%,FIX,NYSE:FIX,0.893,"$1,722.25",-57.23%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,,$31.20,12.18%,,,,$31.00,-0.64%,$0.00,-100.00%,$0.00,-100.00%,FIZZ,NASDAQ:FIZZ,-0.463,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$162.07,-60.99%,,,,$166.31,2.62%,$144.58,-10.79%,$161.01,-0.65%,FLEX,NASDAQ:FLEX,0.575,$81.44,-9.44%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$14.94,-28.92%,,,,$14.91,-0.20%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-0.140,$15.69,-11.41%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$52.39,-0.83%,,,,$55.36,5.67%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,0.184,$53.50,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$74.16,-34.84%,,,,$76.76,3.51%,$117.20,58.04%,$85.01,14.63%,FLS,NYSE:FLS,0.653,$96.10,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$102.17,166.83%,,,,$102.08,-0.09%,$119.63,17.09%,$244.84,139.64%,FLUT,NYSE:FLUT,-0.543,$187.00,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,,$48.09,-1.98%,,,,$47.36,-1.52%,-$114.14,-337.36%,-$101.52,-311.10%,FMBH,NASDAQ:FMBH,-0.278,$47.57,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,,$14.60,-4.03%,,,,$14.65,0.34%,-$57.87,-496.34%,-$56.70,-488.33%,FMNB,NASDAQ:FMNB,-0.121,$14.67,-1.16%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,,$22.61,14.99%,,,,$24.15,6.81%,$71.43,215.92%,$126.54,459.65%,FMS,NYSE:FMS,0.702,$27.72,-6.20%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,,$127.90,-3.43%,,,,$127.11,-0.62%,$143.22,11.98%,"$4,108.92",3112.61%,FMX,NYSE:FMX,-0.040,$117.22,9.48%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$562.08,-26.73%,,,,$562.61,0.09%,$624.80,11.16%,$539.65,-3.99%,FN,NYSE:FN,0.638,$749.11,-28.74%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,,$19.08,-10.06%,,,,$19.57,2.57%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,0.048,$20.31,-3.35%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$47.16,37.35%,,,,$48.89,3.67%,-$51.49,-209.18%,-$31.10,-165.94%,FNF,NYSE:FNF,0.208,$64.60,8.87%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$4.14,20.31%,,,,$4.26,2.90%,$8.38,102.46%,$15.97,285.83%,FOSL,NASDAQ:FOSL,-0.139,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$130.47,30.30%,,,,$129.90,-0.44%,$314.42,140.99%,$319.18,144.64%,FRHC,NASDAQ:FRHC,-0.088,$76.00,
NYSE:FRO,23 Jun 2026,$33.92,2,$43.67,8,3.40,$34.79,-2.49%,-2.49%,$33.92,$43.67,$38.09,9.49%,$56.74,63.09%,$70.44,102.46%,FRO,NYSE:FRO,0.673,$41.25,5.87%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$10.12,41.89%,,,,$10.01,-1.09%,$0.00,-100.00%,$0.00,-100.00%,FRSH,NASDAQ:FRSH,-0.259,$12.38,51.45%
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$123.44,-18.19%,,,,$128.41,4.03%,$153.78,24.58%,$231.79,87.77%,FRT,NYSE:FRT,0.270,$118.36,
NASDAQ:FSBC,27 May 2026,$39.25,3,$44.83,7,,$48.69,-19.39%,,,,$49.63,1.93%,-$112.24,-330.51%,-$110.67,-327.29%,FSBC,NASDAQ:FSBC,0.245,$45.10,-0.60%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,,$235.96,-11.10%,,,,$229.41,-2.78%,$619.16,162.40%,$697.16,195.46%,FSLR,NASDAQ:FSLR,-0.203,$246.21,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$18.36,-40.75%,,,,,-100.00%,-$2.00,-110.89%,-$2.00,-110.89%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.45,-27.92%,,,,$8.24,-2.49%,$26.26,210.81%,$34.57,309.10%,FSM,NYSE:FSM,-0.364,$14.00,-46.71%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$45.17,-37.59%,,,,$44.51,-1.46%,$93.67,107.37%,$119.13,163.75%,FSTR,NASDAQ:FSTR,-0.116,$36.50,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$270.53,-67.24%,,,,$277.67,2.64%,$192.16,-28.97%,$198.10,-26.77%,FTAI,NASDAQ:FTAI,0.671,$341.40,
