Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:DAC,5 Mar 2026,$126.35,3,,,,$125.34,0.81%,,,,$123.68,-1.32%,$241.19,92.43%,$346.81,176.70%,DAC,NYSE:DAC,-0.028,$147.00,
NYSE:DAL,18 Sep 2025,$41.35,2,,,,$91.68,-54.90%,,,,$90.39,-1.41%,$0.00,-100.00%,$0.00,-100.00%,DAL,NYSE:DAL,-0.792,$79.61,
NYSE:DAVA,9 Feb 2026,$13.03,3,$10.00,3,,$2.93,241.30%,,,,,-100.00%,-$2.00,-168.26%,-$2.00,-168.26%,DAVA,NYSE:DAVA,-2.000,,
NASDAQ:DAVE,11 Feb 2026,$175.69,3,$312.50,9,,$396.00,-55.63%,,,,,-100.00%,-$2.00,-100.51%,-$2.00,-100.51%,DAVE,NASDAQ:DAVE,-2.000,,
NYSE:DB,2 Apr 2026,$30.42,3,$41.60,10,,$37.04,-17.87%,,,,$37.09,0.13%,$0.00,-100.00%,$0.00,-100.00%,DB,NYSE:DB,0.096,$45.00,-7.56%
NYSE:DBI,4 Feb 2026,$8.49,3,$6.25,2,,$5.58,12.01%,,,,$5.44,-2.51%,$0.00,-100.00%,$0.00,-100.00%,DBI,NYSE:DBI,-0.217,$6.50,-3.85%
NASDAQ:DBX,11 Feb 2026,$25.55,3,,,,$28.51,-10.38%,,,,,-100.00%,-$2.00,-107.02%,-$2.00,-107.02%,DBX,NASDAQ:DBX,-2.000,,
NYSE:DCI,6 Nov 2025,$76.88,2,,,,$91.37,-15.86%,,,,$91.78,0.45%,$0.00,-100.00%,$0.00,-100.00%,DCI,NYSE:DCI,0.389,$96.40,
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,#N/A,#N/A,,,,$42.25,#N/A,$0.00,#N/A,$0.00,#N/A,DCOM,NASDAQ:DCOM,0.061,$43.00,-16.28%
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,,$13.48,-13.72%,,,,,-100.00%,-$2.00,-114.84%,-$2.00,-114.84%,DCTH,NASDAQ:DCTH,-2.000,,
NYSE:DD,10 Feb 2026,$46.81,3,$48.40,7,,$141.05,-66.81%,,,,,-100.00%,-$2.00,-101.42%,-$2.00,-101.42%,DD,NYSE:DD,-2.000,,
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,,$2.83,0.71%,,,,,-100.00%,-$2.00,-170.67%,-$2.00,-170.67%,DDD,NYSE:DDD,-2.000,,
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$255.37,-48.34%,,,,,-100.00%,-$2.00,-100.78%,-$2.00,-100.78%,DDOG,NASDAQ:DDOG,-2.000,,
NYSE:DDS,21 May 2024,$424.51,3,,,,$516.58,-17.82%,,,,$562.55,8.90%,$0.00,-100.00%,$0.00,-100.00%,DDS,NYSE:DDS,0.245,$519.67,
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$25.08,-7.10%,,,,,-100.00%,-$2.00,-107.97%,-$2.00,-107.97%,DEA,NYSE:DEA,-2.000,,
NYSE:DECK,13 Apr 2026,$122.67,3,$124.47,2,,$105.67,16.09%,,,,,-100.00%,-$2.00,-101.89%,-$2.00,-101.89%,DECK,NYSE:DECK,-2.000,,
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,,$81.67,31.63%,,,,,-100.00%,-$2.00,-102.45%,-$2.00,-102.45%,DEO,NYSE:DEO,-2.000,,
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$3.25,627.75%,,,,,-100.00%,-$2.00,-161.54%,-$2.00,-161.54%,DFDV,NASDAQ:DFDV,-2.000,,
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$16.38,84.50%,,,,$17.07,4.21%,$79.09,382.86%,$87.43,433.74%,DFH,NYSE:DFH,0.005,$18.00,77.78%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$73.22,-41.25%,,,,,-100.00%,-$2.00,-102.73%,-$2.00,-102.73%,DGII,NASDAQ:DGII,-2.000,,
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$213.45,-30.63%,,,,$215.79,1.10%,$0.00,-100.00%,$0.00,-100.00%,DGX,NYSE:DGX,-0.352,$223.12,
NYSE:DHI,29 May 2026,$164.34,5,$164.82,7,,$156.88,4.76%,,,,$162.18,3.38%,$0.00,-100.00%,$0.00,-100.00%,DHI,NYSE:DHI,0.041,$165.29,-0.28%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$193.62,25.74%,,,,,-100.00%,-$2.00,-101.03%,-$2.00,-101.03%,DHR,NYSE:DHR,-2.000,,
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$97.64,-39.91%,,,,,-100.00%,-$2.00,-102.05%,-$2.00,-102.05%,DIOD,NASDAQ:DIOD,-2.000,,
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,,$584.37,13.34%,,,,,-100.00%,-$2.00,-100.34%,-$2.00,-100.34%,DJCO,NASDAQ:DJCO,-2.000,,
NYSE:DKL,25 Jun 2026,$49.01,1,,,,$52.61,-6.84%,-6.84%,$49.01,$49.01,,-100.00%,-$2.00,-103.80%,-$2.00,-103.80%,DKL,NYSE:DKL,-2.000,,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$26.21,77.22%,,,,,-100.00%,-$2.00,-107.63%,-$2.00,-107.63%,DKNG,NASDAQ:DKNG,-2.000,,
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$24.14,-15.30%,,,,$25.65,6.26%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX,0.401,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$25.37,-0.28%,,,,,-100.00%,-$2.00,-107.88%,-$2.00,-107.88%,DMLP,NASDAQ:DMLP,-2.000,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$7.65,30.72%,,,,,-100.00%,-$2.00,-126.14%,-$2.00,-126.14%,DMRC,NASDAQ:DMRC,-2.000,,
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.24,-45.68%,,,,,-100.00%,-$2.00,-161.73%,-$2.00,-161.73%,DNN,NYSEAMERICAN:DNN,-2.000,,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.48,395.34%,,,,,-100.00%,-$2.00,-157.47%,-$2.00,-157.47%,DNUT,NASDAQ:DNUT,-2.000,,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,,$13.95,0.36%,,,,,-100.00%,-$2.00,-114.34%,-$2.00,-114.34%,DOLE,NYSE:DOLE,-2.000,,
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$214.74,-13.33%,,,,$224.56,4.57%,$315.31,46.83%,$345.61,60.94%,DOV,NYSE:DOV,0.433,$231.96,-9.08%
NASDAQ:DOX,21 May 2026,$85.47,3,$74.50,10,,$51.26,45.34%,,,,$53.55,4.47%,$105.12,105.07%,$126.15,146.10%,DOX,NASDAQ:DOX,0.058,$90.21,-17.41%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.81,46.69%,,,,,-100.00%,-$2.00,-141.58%,-$2.00,-141.58%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$305.91,41.69%,,,,$308.09,0.71%,$0.00,-100.00%,$0.00,-100.00%,DPZ,NASDAQ:DPZ,-0.242,$414.90,17.47%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$12.33,79.40%,,,,,-100.00%,-$2.00,-116.22%,-$2.00,-116.22%,DQ,NYSE:DQ,-2.000,,
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$21.94,-56.48%,,,,,-100.00%,-$2.00,-109.12%,-$2.00,-109.12%,DRD,NYSE:DRD,-2.000,,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$11.92,-19.04%,,,,,-100.00%,-$2.00,-116.78%,-$2.00,-116.78%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$203.22,-17.45%,,,,$201.03,-1.08%,$0.00,-100.00%,$0.00,-100.00%,DRI,NYSE:DRI,-0.279,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$15.08,18.70%,,,,,-100.00%,-$2.00,-113.26%,-$2.00,-113.26%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.19,46.58%,,,,,-100.00%,-$2.00,-191.32%,-$2.00,-191.32%,DSX,NYSE:DSX,-2.000,,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$45.52,16.84%,,,,,-100.00%,-$2.00,-104.39%,-$2.00,-104.39%,DT,NYSE:DT,-2.000,,
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$125.97,-1.20%,,,,,-100.00%,-$2.00,-101.59%,-$2.00,-101.59%,DUK,NYSE:DUK,-2.000,,
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$129.72,79.02%,,,,,-100.00%,-$2.00,-101.54%,-$2.00,-101.54%,DUOL,NASDAQ:DUOL,-2.000,,
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.37,255.38%,,,,,-100.00%,-$2.00,-640.54%,-$2.00,-640.54%,DVLT,NASDAQ:DVLT,-2.000,,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$40.36,7.46%,,,,$41.82,3.62%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,0.249,$59.68,-27.33%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$72.38,-1.13%,,,,$68.85,-4.88%,$0.00,-100.00%,$0.00,-100.00%,DXCM,NASDAQ:DXCM,-0.566,$83.54,2.63%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$431.00,-66.75%,,,,$480.87,11.57%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.055,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$205.21,-3.36%,,,,,-100.00%,-$2.00,-100.97%,-$2.00,-100.97%,EA,NASDAQ:EA,-2.000,,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$113.67,-35.03%,,,,,-100.00%,-$2.00,-101.76%,-$2.00,-101.76%,EBAY,NASDAQ:EBAY,-2.000,,
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,,$22.71,-9.33%,,,,,-100.00%,-$2.00,-108.81%,-$2.00,-108.81%,EBC,NASDAQ:EBC,-2.000,,
NYSE:EBF,23 Jun 2026,$22.32,4,,,3.82,$21.23,5.13%,5.13%,$22.32,$24.00,$22.46,5.79%,$46.33,118.23%,$53.33,151.20%,EBF,NYSE:EBF,0.515,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.18,66.42%,,,,$7.98,-2.44%,$0.00,-100.00%,$0.00,-100.00%,EBS,NYSE:EBS,-0.777,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$53.35,-11.30%,,,,,-100.00%,-$2.00,-103.75%,-$2.00,-103.75%,ECO,NYSE:ECO,-2.000,,
NASDAQ:ECPG,23 Jun 2026,$78.21,3,$113.33,10,3.34,$89.51,-12.62%,-12.62%,$78.21,$113.33,$96.37,7.66%,-$64.54,-172.10%,-$41.68,-146.56%,ECPG,NASDAQ:ECPG,0.218,$96.67,17.23%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.26,54.29%,,,,,-100.00%,-$2.00,-258.73%,-$2.00,-258.73%,ECX,NASDAQ:ECX,-2.000,,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$111.94,-8.49%,,,,,-100.00%,-$2.00,-101.79%,-$2.00,-101.79%,ED,NYSE:ED,-2.000,,
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$25.38,83.22%,,,,,-100.00%,-$2.00,-107.88%,-$2.00,-107.88%,EDN,NYSE:EDN,-2.000,,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$48.52,22.12%,,,,$45.66,-5.89%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.861,$70.80,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$77.96,24.17%,,,,,-100.00%,-$2.00,-102.57%,-$2.00,-102.57%,EEFT,NASDAQ:EEFT,-2.000,,
NYSE:EFX,10 May 2024,$252.67,3,,,,$171.94,46.95%,,,,$159.72,-7.11%,$0.00,-100.00%,$0.00,-100.00%,EFX,NYSE:EFX,-0.863,$228.48,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$6.43,64.54%,,,,,-100.00%,-$2.00,-131.10%,-$2.00,-131.10%,EGAN,NASDAQ:EGAN,-2.000,,
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$27.20,-31.99%,,,,,-100.00%,-$2.00,-107.35%,-$2.00,-107.35%,EGBN,NASDAQ:EGBN,-2.000,,
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$1.94,15.98%,,,,,-100.00%,-$2.00,-203.09%,-$2.00,-203.09%,EGHT,NASDAQ:EGHT,-2.000,,
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.03,25.36%,,,,,-100.00%,-$2.00,-139.76%,-$2.00,-139.76%,EGY,NYSE:EGY,-2.000,,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$5.78,198.70%,,,,,-100.00%,-$2.00,-134.60%,-$2.00,-134.60%,EH,NASDAQ:EH,-2.000,,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$106.99,-10.73%,,,,$109.34,2.20%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC,0.335,$140.64,3.10%
NYSE:EIX,29 Jun 2026,$78.39,4,$76.14,4,,$74.84,1.74%,1.74%,$76.14,$78.39,,-100.00%,-$2.00,-102.67%,-$2.00,-102.67%,EIX,NYSE:EIX,-2.000,,
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$84.90,12.19%,,,,$82.78,-2.50%,$0.00,-100.00%,$0.00,-100.00%,EL,NYSE:EL,-0.388,$94.32,0.99%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$73.49,61.04%,,,,,-100.00%,-$2.00,-102.72%,-$2.00,-102.72%,ELF,NYSE:ELF,-2.000,,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$1.55,77.14%,,,,,-100.00%,-$2.00,-229.03%,-$2.00,-229.03%,ELME,NYSE:ELME,-2.000,,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$64.98,4.11%,,,,,-100.00%,-$2.00,-103.08%,-$2.00,-103.08%,ELS,NYSE:ELS,-2.000,,
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$70.19,-36.00%,,,,,-100.00%,-$2.00,-102.85%,-$2.00,-102.85%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$787.29,-34.11%,,,,,-100.00%,-$2.00,-100.25%,-$2.00,-100.25%,EME,NYSE:EME,-2.000,,
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$141.56,-15.02%,,,,,-100.00%,-$2.00,-101.41%,-$2.00,-101.41%,EMR,NYSE:EMR,-2.000,,
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$53.47,-18.59%,,,,,-100.00%,-$2.00,-103.74%,-$2.00,-103.74%,ENB,NYSE:ENB,-2.000,,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$25.90,42.91%,,,,,-100.00%,-$2.00,-107.72%,-$2.00,-107.72%,ENOV,NYSE:ENOV,-2.000,,
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$213.31,-28.74%,,,,,-100.00%,-$2.00,-100.94%,-$2.00,-100.94%,ENS,NYSE:ENS,-2.000,,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$166.83,-17.64%,,,,$171.17,2.60%,$0.00,-100.00%,$0.00,-100.00%,ENSG,NASDAQ:ENSG,0.050,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$145.17,-15.18%,,,,$170.16,17.21%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,0.178,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$5.62,73.43%,,,,,-100.00%,-$2.00,-135.59%,-$2.00,-135.59%,ENVX,NASDAQ:ENVX,-2.000,,
NYSE:EOG,2 Jul 2026,$143.14,4,$155.08,6,,$129.39,10.63%,10.63%,$143.14,$155.08,,-100.00%,-$2.00,-101.55%,-$2.00,-101.55%,EOG,NYSE:EOG,-2.000,,
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$35.21,27.45%,,,,$34.44,-2.19%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,-0.212,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$86.85,105.88%,,,,$85.06,-2.06%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.733,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$48.93,-15.33%,,,,$52.28,6.85%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.020,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$32.06,-20.15%,,,,,-100.00%,-$2.00,-106.24%,-$2.00,-106.24%,EQNR,NYSE:EQNR,-2.000,,
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$51.71,-9.95%,,,,$52.92,2.34%,$0.00,-100.00%,$0.00,-100.00%,EQT,NYSE:EQT,-0.034,$70.64,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,,$10.89,-2.66%,,,,$11.33,4.04%,$0.00,-100.00%,$0.00,-100.00%,ERIC,NASDAQ:ERIC,0.217,$10.45,1.44%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$9.00,87.34%,,,,,-100.00%,-$2.00,-122.22%,-$2.00,-122.22%,ERII,NASDAQ:ERII,-2.000,,
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$26.40,-28.94%,,,,,-100.00%,-$2.00,-107.58%,-$2.00,-107.58%,ERO,NYSE:ERO,-2.000,,
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$97.04,23.49%,,,,,-100.00%,-$2.00,-102.06%,-$2.00,-102.06%,ESAB,NYSE:ESAB,-2.000,,
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$342.55,-45.72%,,,,,-100.00%,-$2.00,-100.58%,-$2.00,-100.58%,ESE,NYSE:ESE,-2.000,,
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$68.82,-5.49%,,,,,-100.00%,-$2.00,-102.91%,-$2.00,-102.91%,ESEA,NASDAQ:ESEA,-2.000,,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$811.01,-39.04%,,,,,-100.00%,-$2.00,-100.25%,-$2.00,-100.25%,ESLT,NASDAQ:ESLT,-2.000,,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,,$64.53,-7.29%,-7.29%,$59.83,$68.00,,-100.00%,-$2.00,-103.10%,-$2.00,-103.10%,ESNT,NYSE:ESNT,-2.000,,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$120.48,-23.84%,,,,,-100.00%,-$2.00,-101.66%,-$2.00,-101.66%,ESQ,NASDAQ:ESQ,-2.000,,
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$298.00,-1.35%,,,,$293.81,-1.41%,$0.00,-100.00%,$0.00,-100.00%,ESS,NYSE:ESS,-0.391,$280.37,4.85%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$91.56,-21.64%,,,,,-100.00%,-$2.00,-102.18%,-$2.00,-102.18%,ESTA,NASDAQ:ESTA,-2.000,,
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$58.54,61.24%,,,,$57.12,-2.43%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,-0.602,$81.71,31.56%
NYSE:ET,2 Jul 2026,$19.05,1,,,2.96,$19.25,-1.04%,-1.04%,$19.05,$22.36,$20.07,4.26%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,0.615,$22.36,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$21.25,69.72%,,,,$21.64,1.84%,$41.34,94.55%,$47.26,122.40%,ETD,NYSE:ETD,-0.263,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$413.42,-23.21%,,,,,-100.00%,-$2.00,-100.48%,-$2.00,-100.48%,ETN,NYSE:ETN,-2.000,,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$113.83,-30.49%,,,,,-100.00%,-$2.00,-101.76%,-$2.00,-101.76%,ETR,NYSE:ETR,-2.000,,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$10.14,18.34%,,,,,-100.00%,-$2.00,-119.72%,-$2.00,-119.72%,EVCM,NASDAQ:EVCM,-2.000,,
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$28.80,5.90%,,,,,-100.00%,-$2.00,-106.94%,-$2.00,-106.94%,EVTC,NYSE:EVTC,-2.000,,
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$1.92,182.81%,,,,,-100.00%,-$2.00,-204.17%,-$2.00,-204.17%,EVTL,NYSE:EVTL,-2.000,,
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$95.18,-8.51%,,,,$92.04,-3.30%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.397,$97.15,-1.91%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$131.61,-10.88%,,,,,-100.00%,-$2.00,-101.52%,-$2.00,-101.52%,EWBC,NASDAQ:EWBC,-2.000,,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,,$47.05,1.06%,,,,,-100.00%,-$2.00,-104.25%,-$2.00,-104.25%,EXC,NASDAQ:EXC,-2.000,,
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$88.89,9.41%,,,,$92.48,4.04%,$0.00,-100.00%,$0.00,-100.00%,EXE,NASDAQ:EXE,0.007,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.86,54.30%,,,,,-100.00%,-$2.00,-207.53%,-$2.00,-207.53%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.51,-38.18%,,,,,-100.00%,-$2.00,-123.50%,-$2.00,-123.50%,EXK,NYSE:EXK,-2.000,,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$27.13,64.73%,,,,,-100.00%,-$2.00,-107.37%,-$2.00,-107.37%,EXLS,NASDAQ:EXLS,-2.000,,
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$217.54,6.07%,,,,,-100.00%,-$2.00,-100.92%,-$2.00,-100.92%,EXP,NYSE:EXP,-2.000,,
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$266.76,-17.70%,,,,,-100.00%,-$2.00,-100.75%,-$2.00,-100.75%,EXPE,NASDAQ:EXPE,-2.000,,
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$146.14,6.88%,,,,,-100.00%,-$2.00,-101.37%,-$2.00,-101.37%,EXR,NYSE:EXR,-2.000,,
NYSE:F,15 Dec 2025,$13.76,1,,1,,$13.83,-0.51%,,,,$13.33,-3.62%,$0.00,-100.00%,$0.00,-100.00%,F,NYSE:F,-0.214,$13.70,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$173.73,-6.04%,,,,,-100.00%,-$2.00,-101.15%,-$2.00,-101.15%,FANG,NASDAQ:FANG,-2.000,,
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$48.31,14.84%,,,,$48.32,0.02%,$0.00,-100.00%,$0.00,-100.00%,FAST,NASDAQ:FAST,-0.065,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,,$51.58,-5.49%,,,,$52.92,2.60%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.222,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$64.36,-19.59%,,,,,-100.00%,-$2.00,-103.11%,-$2.00,-103.11%,FBIZ,NASDAQ:FBIZ,-2.000,,
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$63.64,-25.82%,,,,,-100.00%,-$2.00,-103.14%,-$2.00,-103.14%,FBNC,NASDAQ:FBNC,-2.000,,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,,$26.50,-1.89%,,,,$26.48,-0.08%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.079,$26.00,0.00%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$22.90,9.04%,,,,$19.33,-15.59%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,-0.137,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$45.11,-19.29%,,,,,-100.00%,-$2.00,-104.43%,-$2.00,-104.43%,FCBC,NASDAQ:FCBC,-2.000,,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$32.88,-18.90%,,,,,-100.00%,-$2.00,-106.08%,-$2.00,-106.08%,FCCO,NASDAQ:FCCO,-2.000,,
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$20.49,-16.30%,,,,,-100.00%,-$2.00,-109.76%,-$2.00,-109.76%,FCF,NYSE:FCF,-2.000,,
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$155.69,5.98%,,,,$149.20,-4.17%,$0.00,-100.00%,$0.00,-100.00%,FCN,NYSE:FCN,-0.568,$187.00,-11.76%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.01,17.55%,,,,,-100.00%,-$2.00,-108.00%,-$2.00,-108.00%,FCPT,NYSE:FCPT,-2.000,,
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FDP,NYSE:FDP,-2.000,,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$47.71,-3.58%,,,,$49.93,4.65%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE,0.381,$53.31,-13.71%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$105.38,-11.04%,,,,$108.64,3.09%,$0.00,-100.00%,$0.00,-100.00%,FELE,NASDAQ:FELE,0.360,$113.25,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$228.92,-25.76%,,,,$224.91,-1.75%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.596,$276.05,
