Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:ABT,11 Dec 2025,$121.58,3,$147.38,6,,$95.40,27.44%,,,,$91.13,-4.48%,$0.00,-100.00%,$0.00,-100.00%,ABT,NYSE:ABT,-0.655,$120.00,22.82%
NYSE:ACCO,28 Apr 2026,$4.93,5,$7.00,6,,$4.20,17.49%,,,,$4.49,6.90%,$0.00,-100.00%,$0.00,-100.00%,ACCO,NYSE:ACCO,0.415,$7.67,-8.74%
NYSE:ACEL,18 Sep 2025,$12.91,4,$15.00,7,,$12.77,1.07%,,,,,-100.00%,-$2.00,-115.66%,-$2.00,-115.66%,ACEL,NYSE:ACEL,-2.000,,
NASDAQ:ACGL,29 Aug 2025,$97.27,4,$108.00,5,,$102.20,-4.82%,,,,$99.04,-3.09%,$0.00,-100.00%,$0.00,-100.00%,ACGL,NASDAQ:ACGL,-0.130,$109.03,-0.94%
NYSE:ACI,21 May 2026,$24.29,3,$22.00,6,,$14.13,55.70%,,,,$14.45,2.26%,$0.00,-100.00%,$0.00,-100.00%,ACI,NYSE:ACI,0.074,$21.53,2.18%
NASDAQ:ACIW,10 Feb 2026,$52.10,5,$63.33,2,,$54.88,-5.07%,,,,,-100.00%,-$2.00,-103.64%,-$2.00,-103.64%,ACIW,NASDAQ:ACIW,-2.000,,
NASDAQ:ACLS,27 May 2026,$130.64,2,$167.25,8,,$144.50,-9.59%,,,,$183.27,26.83%,$182.31,26.16%,$187.25,29.58%,ACLS,NASDAQ:ACLS,0.638,$111.67,49.77%
NASDAQ:ACMR,5 Feb 2026,$52.94,2,$43.25,9,,$97.77,-55.76%,,,,,-100.00%,-$2.00,-102.05%,-$2.00,-102.05%,ACMR,NASDAQ:ACMR,-2.000,,
NYSE:ACN,24 May 2026,$244.46,3,$254.70,8,,$137.35,77.98%,,,,$133.83,-2.56%,$0.00,-100.00%,$0.00,-100.00%,ACN,NYSE:ACN,-0.270,$250.51,1.67%
NYSE:ACVA,18 Sep 2025,$10.72,3,,,,$7.30,46.88%,,,,,-100.00%,-$2.00,-127.40%,-$2.00,-127.40%,ACVA,NYSE:ACVA,-2.000,,
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$77.81,1.86%,,,,,-100.00%,-$2.00,-102.57%,-$2.00,-102.57%,ADC,NYSE:ADC,-2.000,,
NASDAQ:ADEA,5 Feb 2026,$20.67,3,,,,$29.19,-29.17%,,,,,-100.00%,-$2.00,-106.85%,-$2.00,-106.85%,ADEA,NASDAQ:ADEA,-2.000,,
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,,$377.16,-28.39%,,,,$405.73,7.58%,$0.00,-100.00%,$0.00,-100.00%,ADI,NASDAQ:ADI,0.308,$392.94,-26.07%
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$2.90,-82.31%,,,,,-100.00%,-$2.00,-168.97%,-$2.00,-168.97%,ADIL,NASDAQ:ADIL,-2.000,,
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,,$242.27,15.53%,,,,,-100.00%,-$2.00,-100.83%,-$2.00,-100.83%,ADP,NASDAQ:ADP,-2.000,,
NASDAQ:ADTN,10 Feb 2026,$10.14,3,$12.50,8,,$12.71,-20.22%,,,,,-100.00%,-$2.00,-115.74%,-$2.00,-115.74%,ADTN,NASDAQ:ADTN,-2.000,,
NYSE:AEM,24 Oct 2025,$79.48,1,,,,$153.86,-48.34%,,,,,-100.00%,-$2.00,-101.30%,-$2.00,-101.30%,AEM,NYSE:AEM,-2.000,,
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$0.71,970.42%,,,,,-100.00%,-$2.00,-381.69%,-$2.00,-381.69%,AEMD,NASDAQ:AEMD,-2.000,,
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$138.51,-24.40%,,,,,-100.00%,-$2.00,-101.44%,-$2.00,-101.44%,AEP,NASDAQ:AEP,-2.000,,
NYSE:AER,5 Mar 2026,$119.70,1,,,,$147.84,-19.03%,,,,,-100.00%,-$2.00,-101.35%,-$2.00,-101.35%,AER,NYSE:AER,-2.000,,
NYSE:AES,11 Jul 2025,$13.47,3,,,,$14.58,-7.65%,,,,,-100.00%,-$2.00,-113.72%,-$2.00,-113.72%,AES,NYSE:AES,-2.000,,
NASDAQ:AFYA,30 Jun 2026,$16.79,3,$21.00,2,,$15.27,9.98%,9.98%,$16.79,$21.00,,-100.00%,-$2.00,-113.10%,-$2.00,-113.10%,AFYA,NASDAQ:AFYA,-2.000,,
NYSE:AG,12 Aug 2025,$7.66,3,,,,$17.82,-57.04%,,,,,-100.00%,-$2.00,-111.22%,-$2.00,-111.22%,AG,NYSE:AG,-2.000,,
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$31.58,-39.36%,,,,$32.53,3.01%,$0.00,-100.00%,$0.00,-100.00%,AGI,NYSE:AGI,0.158,$60.50,
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$200.94,-10.54%,,,,$200.68,-0.13%,"-$2,581.39",-1384.66%,"-$2,600.28",-1394.06%,AGM,NYSE:AGM,-0.130,$215.33,1.70%
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,,$11.00,-6.27%,,,,$10.82,-1.64%,$0.00,-100.00%,$0.00,-100.00%,AGNC,NASDAQ:AGNC,-0.439,$11.44,-9.88%
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$83.67,19.78%,,,,$82.29,-1.65%,$14.78,-82.34%,$14.78,-82.34%,AGO,NYSE:AGO,-0.078,$102.33,2.93%
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$9.64,-2.49%,,,,,-100.00%,-$2.00,-120.75%,-$2.00,-120.75%,AGRO,NYSE:AGRO,-2.000,,
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$10.76,27.04%,,,,,-100.00%,-$2.00,-118.59%,-$2.00,-118.59%,AHCO,NASDAQ:AHCO,-2.000,,
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$79.39,6.76%,,,,$80.84,1.83%,$0.00,-100.00%,$0.00,-100.00%,AIG,NYSE:AIG,0.086,$87.65,3.37%
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,,$1.87,12.52%,,,,,-100.00%,-$2.00,-206.95%,-$2.00,-206.95%,AIMD,NASDAQ:AIMD,-2.000,,
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$73.39,-8.98%,,,,$79.05,7.71%,$126.85,72.85%,$168.17,129.15%,AIN,NYSE:AIN,0.673,$56.25,18.76%
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,,$35.06,-54.25%,,,,,-100.00%,-$2.00,-105.70%,-$2.00,-105.70%,AIP,NASDAQ:AIP,-2.000,,
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$4.52,10.62%,,,,,-100.00%,-$2.00,-144.25%,-$2.00,-144.25%,AIRS,NASDAQ:AIRS,-2.000,,
NYSE:AIV,29 Jun 2026,$2.90,3,,2,,$2.96,-2.20%,-2.20%,$2.90,$2.90,,-100.00%,-$2.00,-167.57%,-$2.00,-167.57%,AIV,NYSE:AIV,-2.000,,
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$279.48,-20.63%,,,,,-100.00%,-$2.00,-100.72%,-$2.00,-100.72%,AIZ,NYSE:AIZ,-2.000,,
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,,$113.17,-8.34%,,,,,-100.00%,-$2.00,-101.77%,-$2.00,-101.77%,AKAM,NASDAQ:AKAM,-2.000,,
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AL,NYSE:AL,-2.000,,
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,,$406.42,-65.42%,,,,,-100.00%,-$2.00,-100.49%,-$2.00,-100.49%,ALAB,NASDAQ:ALAB,-2.000,,
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$69.66,16.93%,,,,,-100.00%,-$2.00,-102.87%,-$2.00,-102.87%,ALC,NYSE:ALC,-2.000,,
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,#N/A,#N/A,,,,$10.08,#N/A,$20.99,#N/A,$26.58,#N/A,ALEX,NYSE:ALEX,-0.915,$21.00,0.00%
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,,$55.49,-53.30%,,,,,-100.00%,-$2.00,-103.60%,-$2.00,-103.60%,ALGM,NASDAQ:ALGM,-2.000,,
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,,$14.26,-75.21%,,,,,-100.00%,-$2.00,-114.03%,-$2.00,-114.03%,ALIT,NYSE:ALIT,-2.000,,
NYSE:ALL,28 Apr 2026,$199.62,2,$248.30,5,,$250.33,-20.26%,,,,$244.15,-2.47%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.238,$241.52,2.81%
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$140.58,17.64%,,,,$138.30,-1.62%,$0.00,-100.00%,$0.00,-100.00%,ALLE,NYSE:ALLE,-0.392,$167.58,
NYSE:ALLY,29 Jun 2026,$48.35,3,$53.00,9,3.48,$45.32,6.69%,6.69%,$48.35,$53.00,$47.93,5.76%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,0.382,$51.77,2.38%
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,,$86.89,-41.92%,,,,,-100.00%,-$2.00,-102.30%,-$2.00,-102.30%,ALNT,NASDAQ:ALNT,-2.000,,
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,,$49.69,22.65%,,,,,-100.00%,-$2.00,-104.02%,-$2.00,-104.02%,ALRM,NASDAQ:ALRM,-2.000,,
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$31.11,-21.12%,,,,$32.33,3.92%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,0.118,$26.00,-1.42%
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$116.37,-15.67%,,,,,-100.00%,-$2.00,-101.72%,-$2.00,-101.72%,ALSN,NYSE:ALSN,-2.000,,
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,,$3.16,195.89%,,,,,-100.00%,-$2.00,-163.29%,-$2.00,-163.29%,ALT,NASDAQ:ALT,-2.000,,
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ALTS,NASDAQ:ALTS,-2.000,,
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$3.61,139.94%,,,,,-100.00%,-$2.00,-155.40%,-$2.00,-155.40%,ALVO,NASDAQ:ALVO,-2.000,,
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$46.04,-33.42%,,,,$48.59,5.54%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,0.099,$46.00,
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.83,6.40%,,,,,-100.00%,-$2.00,-141.41%,-$2.00,-141.41%,AMBP,NYSE:AMBP,-2.000,,
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,,$82.85,-50.71%,,,,,-100.00%,-$2.00,-102.41%,-$2.00,-102.41%,AMBQ,NYSE:AMBQ,-2.000,,
NYSE:AMCR,21 May 2026,$52.70,5,$46.80,4,,$45.00,4.00%,,,,$43.57,-3.18%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.562,$50.22,-6.81%
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,,$517.82,-55.71%,,,,$561.23,8.38%,$0.00,-100.00%,$0.00,-100.00%,AMD,NASDAQ:AMD,0.315,$312.28,-8.20%
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$234.62,-19.09%,,,,,-100.00%,-$2.00,-100.85%,-$2.00,-100.85%,AME,NYSE:AME,-2.000,,
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,,$5.99,-57.80%,,,,,-100.00%,-$2.00,-133.39%,-$2.00,-133.39%,AMPG,NASDAQ:AMPG,-2.000,,
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,,$8.84,27.94%,,,,,-100.00%,-$2.00,-122.62%,-$2.00,-122.62%,AMPL,NASDAQ:AMPL,-2.000,,
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,,$4.00,81.25%,,,,,-100.00%,-$2.00,-150.00%,-$2.00,-150.00%,AMPY,NYSE:AMPY,-2.000,,
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$37.11,9.57%,,,,,-100.00%,-$2.00,-105.39%,-$2.00,-105.39%,AMSC,NASDAQ:AMSC,-2.000,,
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$34.99,31.43%,,,,,-100.00%,-$2.00,-105.72%,-$2.00,-105.72%,AMSF,NASDAQ:AMSF,-2.000,,
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$25.37,-23.77%,,,,,-100.00%,-$2.00,-107.88%,-$2.00,-107.88%,AMTB,NYSE:AMTB,-2.000,,
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.65,93.09%,,,,,-100.00%,-$2.00,-221.21%,-$2.00,-221.21%,AMTX,NASDAQ:AMTX,-2.000,,
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AMWD,NASDAQ:AMWD,-2.000,,
NYSE:AMX,23 Jun 2026,$26.38,3,$28.60,8,3.26,$25.72,2.55%,2.55%,$26.38,$28.60,$26.84,4.35%,$0.00,-100.00%,$0.00,-100.00%,AMX,NYSE:AMX,0.297,$26.70,7.12%
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$92.42,28.11%,,,,$90.82,-1.73%,$0.00,-100.00%,$0.00,-100.00%,ANF,NYSE:ANF,-0.384,$119.50,
NYSE:AON,29 Aug 2025,$347.01,2,,,,$357.46,-2.92%,,,,,-100.00%,-$2.00,-100.56%,-$2.00,-100.56%,AON,NYSE:AON,-2.000,,
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$23.97,100.17%,,,,,-100.00%,-$2.00,-108.34%,-$2.00,-108.34%,AORT,NYSE:AORT,-2.000,,
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,,$62.72,14.06%,,,,$64.33,2.57%,$150.37,139.75%,$163.70,161.00%,AOS,NYSE:AOS,0.320,$78.30,-1.84%
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,,$37.11,-34.44%,,,,,-100.00%,-$2.00,-105.39%,-$2.00,-105.39%,AOSL,NASDAQ:AOSL,-2.000,,
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$32.36,-11.97%,,,,,-100.00%,-$2.00,-106.18%,-$2.00,-106.18%,APA,NASDAQ:APA,-2.000,,
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,,$35.41,27.08%,,,,,-100.00%,-$2.00,-105.65%,-$2.00,-105.65%,APAM,NYSE:APAM,-2.000,,
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$314.19,-5.70%,,,,,-100.00%,-$2.00,-100.64%,-$2.00,-100.64%,APD,NYSE:APD,-2.000,,
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$56.72,-39.14%,,,,,-100.00%,-$2.00,-103.53%,-$2.00,-103.53%,APEI,NASDAQ:APEI,-2.000,,
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,,$164.59,-26.45%,,,,,-100.00%,-$2.00,-101.22%,-$2.00,-101.22%,APH,NYSE:APH,-2.000,,
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.01,-24.06%,,,,,-100.00%,-$2.00,-149.88%,-$2.00,-149.88%,API,NASDAQ:API,-2.000,,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$40.57,63.64%,,,,$45.16,11.31%,$0.00,-100.00%,$0.00,-100.00%,APOG,NASDAQ:APOG,0.060,$40.50,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$5.48,12.11%,,,,,-100.00%,-$2.00,-136.50%,-$2.00,-136.50%,AQN,NYSE:AQN,-2.000,,
NYSE:AR,20 Aug 2025,$31.31,3,,,,$35.38,-11.51%,,,,,-100.00%,-$2.00,-105.65%,-$2.00,-105.65%,AR,NYSE:AR,-2.000,,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.40,828.23%,,,,,-100.00%,-$2.00,-600.00%,-$2.00,-600.00%,ARAI,NASDAQ:ARAI,-2.000,,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.25,408.00%,,,,,-100.00%,-$2.00,-900.00%,-$2.00,-900.00%,ARAY,NASDAQ:ARAY,-2.000,,
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,,$18.73,5.58%,,,,$19.15,2.24%,$0.00,-100.00%,$0.00,-100.00%,ARCC,NASDAQ:ARCC,0.007,$20.85,-0.10%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$8.23,25.24%,,,,,-100.00%,-$2.00,-124.30%,-$2.00,-124.30%,ARCO,NYSE:ARCO,-2.000,,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$8.62,51.13%,,,,$9.00,4.41%,$9.99,15.86%,$9.60,11.40%,ARHS,NASDAQ:ARHS,0.179,$10.56,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$8.04,-19.10%,,,,$8.45,5.10%,-$12.09,-250.34%,-$0.88,-110.92%,ARKO,NASDAQ:ARKO,0.334,$8.50,
NASDAQ:ARLP,29 Jun 2026,$24.48,1,,,,$23.81,2.81%,2.81%,$24.48,$24.48,,-100.00%,-$2.00,-108.40%,-$2.00,-108.40%,ARLP,NASDAQ:ARLP,-2.000,,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,,$315.28,-71.18%,,,,,-100.00%,-$2.00,-100.63%,-$2.00,-100.63%,ARM,NASDAQ:ARM,-2.000,,
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$41.29,17.87%,,,,$43.26,4.77%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,0.145,$35.50,37.10%
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$13.77,5.96%,,,,,-100.00%,-$2.00,-114.52%,-$2.00,-114.52%,ARX,NYSE:ARX,-2.000,,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$30.64,-23.18%,,,,,-100.00%,-$2.00,-106.53%,-$2.00,-106.53%,ASB,NYSE:ASB,-2.000,,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ASGN,NYSE:ASGN,-2.000,,
NYSE:ASH,14 May 2025,$83.18,3,,4,,$67.01,24.14%,,,,$69.89,4.30%,$130.13,94.20%,$189.35,182.57%,ASH,NYSE:ASH,0.524,$67.50,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,769.32",-50.76%,,,,"$1,897.90",7.27%,$0.00,-100.00%,$0.00,-100.00%,ASML,NASDAQ:ASML,0.205,"$1,663.09",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$5.63,12.50%,,,,,-100.00%,-$2.00,-135.52%,-$2.00,-135.52%,ASPI,NASDAQ:ASPI,-2.000,,
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$310.81,10.98%,,,,$306.98,-1.23%,-$521.56,-267.81%,-$424.08,-236.44%,ASR,NYSE:ASR,-0.386,$375.44,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,,$85.13,-9.84%,,,,,-100.00%,-$2.00,-102.35%,-$2.00,-102.35%,ASTS,NASDAQ:ASTS,-2.000,,
NYSE:ASX,19 Jan 2026,$16.81,2,,,,$41.87,-59.85%,,,,$46.92,12.06%,$0.00,-100.00%,$0.00,-100.00%,ASX,NYSE:ASX,0.483,$38.65,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$8.92,87.56%,,,,$8.74,-2.02%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,-0.531,$23.33,-0.69%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,,$36.30,-48.21%,,,,,-100.00%,-$2.00,-105.51%,-$2.00,-105.51%,ATEN,NYSE:ATEN,-2.000,,
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ATGE,NYSE:ATGE,-2.000,,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$188.10,-66.51%,,,,,-100.00%,-$2.00,-101.06%,-$2.00,-101.06%,ATI,NYSE:ATI,-2.000,,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,,$7.41,-32.06%,,,,,-100.00%,-$2.00,-126.99%,-$2.00,-126.99%,ATOM,NASDAQ:ATOM,-2.000,,
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$27.68,-5.42%,,,,,-100.00%,-$2.00,-107.23%,-$2.00,-107.23%,ATS,NYSE:ATS,-2.000,,
NYSE:AU,20 Aug 2025,$29.75,2,,,,$84.65,-64.85%,,,,,-100.00%,-$2.00,-102.36%,-$2.00,-102.36%,AU,NYSE:AU,-2.000,,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,,$42.26,-4.12%,,,,$42.41,0.35%,-$126.00,-398.17%,-$121.42,-387.31%,AUB,NYSE:AUB,-0.141,$44.31,-4.08%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,,$9.72,27.46%,,,,$10.27,5.66%,$10.29,5.88%,$11.94,22.84%,AUDC,NASDAQ:AUDC,0.272,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,,$6.63,-22.38%,,,,,-100.00%,-$2.00,-130.17%,-$2.00,-130.17%,AUR,NASDAQ:AUR,-2.000,,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$193.96,11.89%,,,,,-100.00%,-$2.00,-101.03%,-$2.00,-101.03%,AVB,NYSE:AVB,-2.000,,
NASDAQ:AVGO,26 May 2026,$447.08,3,$478.56,9,,$360.45,24.03%,,,,$385.71,7.01%,$0.00,-100.00%,$0.00,-100.00%,AVGO,NASDAQ:AVGO,0.496,$475.49,0.65%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$24.93,-25.71%,,,,,-100.00%,-$2.00,-108.02%,-$2.00,-108.02%,AVNS,NYSE:AVNS,-2.000,,
NASDAQ:AVNW,29 Jun 2026,$25.60,4,$30.20,8,3.73,$21.17,20.93%,20.93%,$25.60,$34.86,$23.47,10.86%,$59.48,180.99%,$65.40,208.93%,AVNW,NASDAQ:AVNW,0.195,$34.86,-13.37%
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$82.18,-25.97%,,,,$82.07,-0.13%,$0.00,-100.00%,$0.00,-100.00%,AVT,NASDAQ:AVT,-0.096,$81.50,
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,,$18.84,77.07%,,,,,-100.00%,-$2.00,-110.62%,-$2.00,-110.62%,AVTX,NASDAQ:AVTX,-2.000,,
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$166.97,11.71%,,,,,-100.00%,-$2.00,-101.20%,-$2.00,-101.20%,AVY,NYSE:AVY,-2.000,,
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$97.90,-22.21%,,,,,-100.00%,-$2.00,-102.04%,-$2.00,-102.04%,AX,NYSE:AX,-2.000,,
NYSE:B,24 Oct 2025,$29.72,2,,,,$38.21,-22.22%,,,,,-100.00%,-$2.00,-105.23%,-$2.00,-105.23%,B,NYSE:B,-2.000,,
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$226.49,-20.83%,,,,$233.17,2.95%,$125.95,-44.39%,$109.23,-51.77%,BA,NYSE:BA,0.316,$265.76,
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$96.14,39.02%,,,,$95.84,-0.31%,$235.10,144.54%,$518.05,438.85%,BABA,NYSE:BABA,-0.267,$189.43,
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$58.73,-23.06%,,,,$58.62,-0.19%,$0.00,-100.00%,$0.00,-100.00%,BAC,NYSE:BAC,-0.106,$62.33,
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$63.39,7.25%,,,,$61.61,-2.81%,$0.00,-100.00%,$0.00,-100.00%,BALL,NYSE:BALL,-0.539,$70.69,
