Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$38.48,-50.23%,,,,$37.85,-1.64%,$54.77,42.32%,$64.01,66.33%,AGI,NYSE:AGI,-0.423
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$177.07,1.51%,,,,$171.93,-2.90%,"-$2,515.32",-1520.52%,"-$2,582.73",-1558.59%,AGM,NYSE:AGM,-0.812
NASDAQ:AGNC,28 Oct 2025,$11.15,4,$10.18,8,,$10.66,-4.50%,,,,$10.58,-0.75%,-$73.07,-785.45%,-$67.37,-731.95%,AGNC,NASDAQ:AGNC,-0.450
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$90.50,10.74%,,,,$90.41,-0.10%,$30.30,-66.52%,$30.36,-66.45%,AGO,NYSE:AGO,-0.462
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$7.35,27.89%,,,,$7.30,-0.68%,$27.11,268.91%,$14.19,93.06%,AGRO,NYSE:AGRO,-0.626
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,2.75,$9.97,37.11%,37.11%,$13.67,$13.94,$10.05,0.80%,$8.26,-17.19%,$40.44,305.64%,AHCO,NASDAQ:AHCO,-0.056
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$86.03,-1.48%,,,,$85.61,-0.49%,-$49.47,-157.51%,$16.12,-81.27%,AIG,NYSE:AIG,-0.479
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$50.46,32.38%,,,,$49.96,-0.99%,$67.92,34.61%,$110.02,118.04%,AIN,NYSE:AIN,-0.438
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$2.19,128.31%,,,,$2.19,0.00%,$3.08,40.53%,$2.75,25.57%,AIRS,NASDAQ:AIRS,-0.255
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$239.02,-7.20%,,,,$239.39,0.15%,$475.23,98.83%,$563.89,135.92%,AIZ,NYSE:AIZ,-0.259
NYSE:AL,9 Apr 2025,$49.87,5,$54.25,6,,$64.15,-22.26%,,,,$66.02,2.92%,-$212.98,-432.01%,-$84.28,-231.38%,AL,NYSE:AL,0.408
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$79.97,1.85%,,,,$79.66,-0.39%,$138.31,72.96%,$186.67,133.42%,ALC,NYSE:ALC,-0.382
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.64,-19.49%,,,,$19.37,-6.15%,$26.15,26.71%,$19.86,-3.78%,ALEX,NYSE:ALEX,-0.985
NYSE:ALIT,10 Sep 2025,$6.24,3,$6.75,4,,$1.94,221.70%,,,,$1.92,-1.03%,$0.70,-63.86%,$11.40,487.63%,ALIT,NYSE:ALIT,-0.490
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$205.00,-10.86%,,,,$203.52,-0.72%,$692.26,237.69%,$809.99,295.12%,ALL,NYSE:ALL,-0.469
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$160.00,3.36%,,,,$160.12,0.08%,$303.90,89.94%,$334.12,108.83%,ALLE,NYSE:ALLE,-0.203
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$45.69,-9.10%,,,,$45.38,-0.68%,-$444.13,-1072.05%,-$478.66,-1147.63%,ALLY,NYSE:ALLY,-0.392
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$22.66,8.29%,,,,$22.38,-1.24%,-$89.44,-494.72%,-$77.05,-440.01%,ALRS,NASDAQ:ALRS,-0.485
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$98.72,-0.59%,,,,$99.71,1.00%,$223.65,126.55%,$251.90,155.17%,ALSN,NYSE:ALSN,-0.092
NASDAQ:ALT,28 Oct 2025,$3.47,3,$19.75,5,,$3.90,-11.09%,,,,$3.84,-1.54%,$2.34,-39.88%,$2.36,-39.50%,ALT,NASDAQ:ALT,-0.373
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$1.31,306.87%,,,,$1.28,-2.29%,$0.00,-100.00%,$0.00,-100.00%,ALTS,NASDAQ:ALTS,-0.623
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$4.90,76.78%,,,,$4.80,-2.04%,$5.66,15.57%,$7.57,54.41%,ALVO,NASDAQ:ALVO,-0.485
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$32.97,-7.03%,,,,$32.65,-0.97%,-$136.17,-513.00%,-$135.29,-510.33%,AMAL,NASDAQ:AMAL,-0.483
NYSE:AMBC,3 Sep 2025,$10.68,3,,2,,#N/A,#N/A,,,,$0.00,#N/A,$190.25,#N/A,$199.41,#N/A,AMBC,NYSE:AMBC,-1.000
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.06,26.58%,,,,$4.02,-0.99%,$2.40,-40.85%,$10.36,155.10%,AMBP,NYSE:AMBP,-0.518
NYSE:AMCR,2 Dec 2025,$11.25,3,$10.82,7,2.75,$8.29,30.52%,30.52%,$10.82,$11.25,$8.26,-0.36%,$4.34,-47.65%,$1.24,-85.07%,AMCR,NYSE:AMCR,-0.497
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$203.29,-6.63%,,,,$207.91,2.27%,$311.97,53.46%,$343.83,69.13%,AME,NYSE:AME,0.208
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$4.75,47.24%,,,,$4.64,-2.32%,$20.44,330.26%,$21.07,343.54%,AMPY,NYSE:AMPY,-0.426
NASDAQ:AMRK,30 Aug 2025,$28.71,3,,2,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,AMRK,NASDAQ:AMRK,-1.000
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$30.65,32.66%,,,,$32.25,5.22%,$38.13,24.40%,$39.97,30.41%,AMSC,NASDAQ:AMSC,0.178
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$39.06,17.73%,,,,$38.92,-0.36%,$29.24,-25.14%,$30.01,-23.16%,AMSF,NASDAQ:AMSF,-0.456
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$20.16,-4.07%,,,,$20.02,-0.69%,-$171.59,-951.16%,-$170.09,-943.70%,AMTB,NYSE:AMTB,-0.553
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.48,115.27%,,,,$1.43,-3.38%,$1.63,10.04%,-$7.13,-581.87%,AMTX,NASDAQ:AMTX,-0.415
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$54.54,58.84%,,,,$54.06,-0.88%,$49.84,-8.61%,$258.34,373.67%,AMWD,NASDAQ:AMWD,-0.516
NYSE:AMX,15 May 2025,$18.21,3,,3,,$20.38,-10.65%,,,,$20.32,-0.29%,$70.58,246.31%,$149.01,631.18%,AMX,NYSE:AMX,-0.254
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$121.06,-2.20%,,,,$123.49,2.01%,$293.91,142.78%,$354.77,193.06%,ANF,NYSE:ANF,0.103
NYSE:AON,29 Aug 2025,$347.01,2,,,,$350.04,-0.87%,,,,$352.82,0.79%,$342.69,-2.10%,$383.75,9.63%,AON,NYSE:AON,-0.220
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,2.75,$46.55,3.07%,3.07%,$47.98,$51.71,$48.60,4.40%,$50.02,7.45%,$54.99,18.14%,AORT,NYSE:AORT,0.330
NYSE:AOS,28 Nov 2025,$74.18,4,$78.38,6,3.5,$68.01,9.07%,9.07%,$74.18,$78.38,$70.29,3.35%,$155.42,128.52%,$164.92,142.49%,AOS,NYSE:AOS,0.355
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$24.12,18.10%,,,,$23.97,-0.62%,$68.52,184.09%,$82.57,242.33%,APA,NASDAQ:APA,-0.425
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$239.96,23.47%,,,,$238.96,-0.42%,$110.43,-53.98%,$158.40,-33.99%,APD,NYSE:APD,-0.422
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$38.37,-10.03%,,,,$37.78,-1.54%,$82.43,114.82%,$95.37,148.56%,APEI,NASDAQ:APEI,-0.614
NYSE:APH,16 Sep 2023,$81.57,2,,,,$135.29,-39.71%,,,,$127.09,-6.06%,$193.90,43.32%,$206.74,52.81%,APH,NYSE:APH,-0.842
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$3.94,-22.72%,,,,$3.93,-0.25%,$4.68,18.70%,$6.93,76.01%,API,NASDAQ:API,-0.364
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$38.79,71.15%,,,,$39.28,1.26%,$0.00,-100.00%,$0.00,-100.00%,APOG,NASDAQ:APOG,-0.017
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.16,-0.27%,,,,$6.17,0.16%,-$4.18,-167.85%,-$2.13,-134.56%,AQN,NYSE:AQN,-0.216
NYSE:AR,20 Aug 2025,$31.31,3,,,,$34.02,-7.97%,,,,$33.47,-1.62%,$51.19,50.47%,$77.33,127.30%,AR,NYSE:AR,-0.518
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,3.25,$0.91,39.56%,39.56%,$1.27,$4.00,$0.95,4.40%,$2.53,177.58%,$3.58,293.27%,ARAY,NASDAQ:ARAY,0.439
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$7.20,43.15%,,,,$7.11,-1.25%,$1.30,-81.99%,$28.83,300.48%,ARCO,NYSE:ARCO,-0.625
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$11.57,12.59%,,,,$11.48,-0.78%,$17.16,48.29%,$33.60,190.44%,ARHS,NASDAQ:ARHS,-0.048
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$4.93,31.94%,,,,$5.44,10.34%,-$12.47,-353.01%,-$0.38,-107.78%,ARKO,NASDAQ:ARKO,0.044
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$31.93,52.43%,,,,$31.74,-0.60%,-$165.52,-618.37%,-$161.74,-606.55%,AROW,NASDAQ:AROW,-0.505
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$16.31,-10.54%,,,,$15.42,-5.46%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.680
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$26.43,-10.94%,,,,$26.57,0.53%,-$169.85,-742.65%,-$165.82,-727.38%,ASB,NYSE:ASB,-0.132
NYSE:ASH,14 May 2025,$83.18,3,,4,,$59.46,39.90%,,,,$58.30,-1.95%,$96.42,62.15%,$185.65,212.23%,ASH,NYSE:ASH,-0.448
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,056.02",-17.50%,,,,"$1,037.52",-1.75%,"$1,084.55",2.70%,"$1,142.93",8.23%,ASML,NASDAQ:ASML,-0.579
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$6.08,4.17%,,,,$5.89,-3.13%,$5.46,-10.15%,$5.47,-9.97%,ASPI,NASDAQ:ASPI,-0.493
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$322.52,6.95%,,,,$317.19,-1.65%,$353.79,9.69%,$370.51,14.88%,ASR,NYSE:ASR,-0.075
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,2.5,$20.01,-16.39%,-16.39%,$16.73,$23.17,$20.86,4.25%,$14.83,-25.88%,$20.30,1.44%,ATEC,NASDAQ:ATEC,0.342
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,$100.60,30.45%,,,,$99.17,-1.42%,$182.64,81.55%,$207.23,105.99%,ATGE,NYSE:ATGE,-0.563
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$113.28,-44.39%,,,,$111.53,-1.54%,$172.20,52.01%,$194.69,71.87%,ATI,NYSE:ATI,-0.291
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$27.87,-6.06%,,,,$28.30,1.54%,$14.16,-49.19%,$26.03,-6.60%,ATS,NYSE:ATS,0.017
NYSE:AU,20 Aug 2025,$29.75,2,,,,$86.20,-65.48%,,,,$84.45,-2.03%,$218.80,153.82%,$264.85,207.25%,AU,NYSE:AU,-0.579
NYSE:AUB,3 Dec 2025,$35.14,3,$41.70,7,2.75,$36.60,-3.99%,-3.99%,$35.14,$41.70,$36.20,-1.09%,-$131.55,-459.42%,-$127.61,-448.66%,AUB,NYSE:AUB,-0.439
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$179.13,21.15%,,,,$177.26,-1.04%,$215.75,20.45%,$281.32,57.05%,AVB,NYSE:AVB,-0.668
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,3,$11.67,58.70%,58.70%,$18.52,$18.52,$12.23,4.80%,$16.34,40.00%,$27.83,138.48%,AVNS,NYSE:AVNS,0.269
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$49.76,22.27%,,,,$47.99,-3.56%,$43.90,-11.77%,$50.63,1.75%,AVT,NASDAQ:AVT,-0.636
NASDAQ:AVTX,28 Oct 2025,$14.94,3,$33.56,7,,$18.60,-19.65%,,,,$18.64,0.22%,$12.61,-32.19%,$12.64,-32.02%,AVTX,NASDAQ:AVTX,-0.363
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$181.15,2.96%,,,,$180.82,-0.18%,$232.99,28.62%,$276.75,52.77%,AVY,NYSE:AVY,-0.403
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$87.51,-12.97%,,,,$87.40,-0.13%,-$168.18,-292.18%,-$157.74,-280.25%,AX,NYSE:AX,-0.417
NYSE:B,24 Oct 2025,$29.72,2,,,,$44.73,-33.56%,,,,$43.66,-2.39%,$94.99,112.37%,$114.91,156.90%,B,NYSE:B,-0.619
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$214.08,-16.24%,,,,$220.41,2.96%,$47.25,-77.93%,$92.62,-56.74%,BA,NYSE:BA,0.182
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$149.79,-10.77%,,,,$154.11,2.88%,$249.75,66.73%,$272.06,81.63%,BABA,NYSE:BABA,0.080
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$55.27,-18.24%,,,,$54.46,-1.47%,-$51.93,-193.96%,-$47.79,-186.47%,BAC,NYSE:BAC,-0.417
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$52.03,30.66%,,,,$51.65,-0.73%,$35.16,-32.43%,$59.54,14.43%,BALL,NYSE:BALL,-0.556
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$19.71,-4.77%,,,,$19.81,0.51%,-$133.77,-778.67%,-$121.67,-717.30%,BANC,NYSE:BANC,-0.149
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$112.60,-2.34%,,,,$111.51,-0.97%,-$1.47,-101.30%,$10.72,-90.48%,BANF,NASDAQ:BANF,-0.366
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$66.23,-3.65%,,,,$66.13,-0.15%,-$215.85,-425.91%,-$223.08,-436.83%,BANR,NASDAQ:BANR,-0.298
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$285.77,-22.93%,,,,$281.22,-1.59%,$197.92,-30.74%,$253.08,-11.44%,BAP,NYSE:BAP,-0.500
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.77,-10.40%,,,,$3.68,-2.39%,$4.68,24.19%,$5.19,37.68%,BB,NYSE:BB,-0.655
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$3.35,-12.57%,,,,$3.38,0.90%,-$23.00,-786.70%,-$62.62,-1969.20%,BBD,NYSE:BBD,-0.079
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,3.75,$29.25,41.37%,41.37%,$41.35,$41.35,$30.88,5.57%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,0.377
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$27.50,0.80%,,,,$27.37,-0.47%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.424
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$23.05,-25.36%,,,,$22.99,-0.26%,$95.22,313.10%,$100.85,337.54%,BBVA,NYSE:BBVA,-0.523
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$54.25,-23.80%,,,,$55.67,2.62%,$157.30,189.96%,$202.62,273.49%,BBW,NYSE:BBW,0.003
NYSE:BBWI,21 Jul 2025,$48.96,3,,3,,$19.79,147.40%,,,,$19.68,-0.56%,$88.14,345.40%,$11.84,-40.20%,BBWI,NYSE:BBWI,-0.188
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$71.83,22.48%,,,,$73.40,2.19%,$140.86,96.11%,$155.19,116.05%,BBY,NYSE:BBY,0.060
NASDAQ:BCAL,2 Oct 2025,$19.29,3,$18.67,5,,$19.50,-4.26%,,,,$19.61,0.56%,-$52.92,-371.39%,-$50.02,-356.50%,BCAL,NASDAQ:BCAL,-0.229
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$37.69,-10.53%,,,,$37.56,-0.34%,$15.26,-59.51%,$2.94,-92.20%,BCH,NYSE:BCH,-0.478
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$25.14,-31.42%,,,,$24.87,-1.07%,-$27.12,-207.88%,-$27.12,-207.88%,BCS,NYSE:BCS,-0.602
NYSE:BCSF,30 Aug 2025,$16.51,3,,5,,$13.89,18.83%,,,,$13.69,-1.44%,$1.69,-87.81%,$1.10,-92.06%,BCSF,NYSE:BCSF,-0.687
NASDAQ:BELFB,16 Jun 2025,$80.76,3,,,,$175.69,-54.03%,,,,$166.61,-5.17%,$276.95,57.63%,$320.61,82.49%,BELFB,NASDAQ:BELFB,-0.456
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$101.63,18.02%,,,,$102.41,0.77%,$154.95,52.46%,$188.17,85.15%,BFAM,NYSE:BFAM,-0.200
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,7,,$132.47,-11.34%,,,,$132.33,-0.11%,-$148.70,-212.26%,-$134.95,-201.87%,BFC,NASDAQ:BFC,-0.195
NASDAQ:BFIN,26 Aug 2025,$10.55,3,,,,$12.66,-16.70%,,,,$12.40,-2.05%,-$73.15,-677.81%,-$75.03,-692.66%,BFIN,NASDAQ:BFIN,-0.518
NYSE:BFS,28 Oct 2025,$40.16,5,,6,,$31.39,27.94%,,,,$30.43,-3.06%,-$17.77,-156.60%,-$2.19,-106.97%,BFS,NYSE:BFS,-0.899
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$27.64,-8.66%,,,,$27.49,-0.54%,-$123.63,-547.28%,-$120.24,-535.01%,BFST,NASDAQ:BFST,-0.350
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$32.42,-9.41%,,,,$31.96,-1.42%,-$175.57,-641.56%,-$170.87,-627.05%,BHB,NYSEAMERICAN:BHB,-0.576
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,2.5,$59.32,-16.13%,-16.13%,$49.75,$58.46,$58.44,-1.48%,$0.00,-100.00%,$0.00,-100.00%,BHP,NYSE:BHP,-0.620
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$66.17,-0.23%,,,,$65.08,-1.65%,-$239.06,-461.28%,-$214.15,-423.64%,BHRB,NASDAQ:BHRB,-0.602
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,3,$301.53,14.72%,14.72%,$345.93,$357.50,$309.10,2.51%,$340.27,12.85%,$432.48,43.43%,BIO,NYSE:BIO,0.209
NYSE:BIRK,30 Aug 2025,$55.22,4,,3,,$42.57,29.70%,,,,$40.56,-4.72%,$87.20,104.84%,$101.39,138.18%,BIRK,NYSE:BIRK,-0.090
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$94.66,-4.12%,,,,$94.38,-0.30%,$95.03,0.39%,$93.63,-1.09%,BJ,NYSE:BJ,-0.036
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$10.79,-14.73%,,,,$11.08,2.69%,-$8.85,-182.06%,$9.93,-8.00%,BKD,NYSE:BKD,0.318
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$44.71,-8.41%,,,,$46.41,3.80%,$59.89,33.95%,$75.48,68.83%,BKR,NASDAQ:BKR,0.408
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$45.30,-3.16%,,,,$44.84,-1.02%,-$319.40,-805.08%,-$312.09,-788.94%,BKU,NYSE:BKU,-0.565
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$426.78,9.64%,,,,$423.57,-0.75%,$865.43,102.78%,$972.36,127.84%,BLD,NYSE:BLD,-0.173
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$2.61,-15.71%,,,,$2.59,-0.77%,$2.88,10.37%,$2.97,13.77%,BLDP,NASDAQ:BLDP,-0.309
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,060.17",-3.04%,,,,"$1,046.36",-1.30%,$929.14,-12.36%,"$1,039.54",-1.95%,BLK,NYSE:BLK,-0.696
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$63.63,17.87%,,,,$63.61,-0.03%,$211.36,232.17%,$222.30,249.36%,BLKB,NASDAQ:BLKB,-0.393
NASDAQ:BLNK,28 Oct 2025,$3.36,3,$3.00,8,,$0.78,284.62%,,,,$0.85,8.97%,-$1.04,-233.83%,-$0.81,-203.72%,BLNK,NASDAQ:BLNK,0.136
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$44.60,24.88%,,,,$42.40,-4.93%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,-0.673
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$43.79,-7.70%,,,,$43.39,-0.91%,"$2,813.15",6324.19%,"$2,818.08",6335.43%,BLX,NYSE:BLX,-0.382
NYSE:BMI,5 May 2025,$169.72,3,,6,,$181.64,-6.56%,,,,$182.23,0.32%,$292.47,61.01%,$313.31,72.49%,BMI,NYSE:BMI,-0.233
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$27.15,0.18%,,,,$27.23,0.29%,-$143.52,-628.62%,-$142.09,-623.36%,BMRC,NASDAQ:BMRC,-0.171
NYSE:BN,26 Aug 2024,$55.96,2,,,,$45.28,23.59%,,,,$44.24,-2.30%,-$93.22,-305.87%,-$71.33,-257.53%,BN,NYSE:BN,-0.787
