Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$72.64,-23.82%,,,,$71.73,-1.25%,-$810.21,-1215.38%,-$799.54,-1200.68%,BNS,NYSE:BNS,-0.571
NYSE:BOH,18 Nov 2025,$69.04,3,$73.00,5,,$71.56,-3.52%,,,,$66.88,-6.54%,-$436.36,-709.78%,-$428.32,-698.55%,BOH,NYSE:BOH,-0.971
NASDAQ:BOKF,8 Oct 2025,$110.10,3,,,,$120.47,-8.61%,,,,$119.29,-0.98%,$200.60,66.52%,$230.67,91.48%,BOKF,NASDAQ:BOKF,-0.269
NASDAQ:BOOM,12 Aug 2025,$10.98,3,,6,,$6.55,67.60%,,,,$6.19,-5.50%,$48.43,639.40%,$78.59,1099.86%,BOOM,NASDAQ:BOOM,-0.840
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$28.39,2.18%,,,,$27.79,-2.11%,$0.00,-100.00%,$0.00,-100.00%,BOW,NYSE:BOW,-0.616
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$34.51,14.18%,,,,$34.65,0.41%,$64.78,87.73%,$159.19,361.29%,BP,NYSE:BP,0.052
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$126.02,-17.40%,,,,$124.15,-1.48%,-$746.92,-692.70%,-$738.16,-685.75%,BPOP,NASDAQ:BPOP,-0.380
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$4.46,-8.07%,,,,$4.37,-2.02%,-$15.56,-448.84%,-$15.30,-442.96%,BRBS,NYSEAMERICAN:BRBS,-0.647
NYSE:BRFS,15 Jul 2025,$3.91,3,,4,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,BRFS,NYSE:BRFS,-1.000
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,2.5,$48.22,-0.71%,-0.71%,$47.88,$76.60,$47.67,-1.14%,$46.14,-4.31%,$27.82,-42.30%,BRKR,NASDAQ:BRKR,0.097
NASDAQ:BRY,25 Aug 2025,$4.99,3,,5,,#N/A,#N/A,,,,$3.25,#N/A,$3.19,#N/A,$76.04,#N/A,BRY,NASDAQ:BRY,-0.557
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$30.80,-12.50%,,,,$30.52,-0.91%,-$76.97,-349.89%,-$73.84,-339.76%,BSAC,NYSE:BSAC,-0.403
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$5.84,-1.37%,,,,$5.91,1.20%,$35.41,506.42%,$35.58,509.24%,BSBR,NYSE:BSBR,-0.122
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$43.82,0.62%,,,,,-100.00%,-$2.00,-104.56%,-$2.00,-104.56%,BSVN,NASDAQ:BSVN,-2.000
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,3.25,$95.38,-5.26%,-5.26%,$90.36,$126.57,$99.59,4.41%,$200.07,109.76%,$245.07,156.94%,BSX,NYSE:BSX,0.288
NASDAQ:BTCS,28 Oct 2025,$3.16,3,$7.00,7,,$3.23,-2.21%,,,,$3.05,-5.57%,$1.51,-53.23%,$1.51,-53.22%,BTCS,NASDAQ:BTCS,-0.489
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$11.74,-12.70%,,,,$10.26,-12.61%,$4.61,-60.77%,$4.37,-62.76%,BTDR,NASDAQ:BTDR,-0.407
NYSE:BTI,17 Sep 2025,$53.70,3,,,,$57.04,-5.86%,,,,$56.89,-0.26%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,-0.082
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$0.22,157.73%,,,,,-100.00%,-$2.00,-1009.09%,-$2.00,-1009.09%,BTOG,NASDAQ:BTOG,-2.000
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$8.78,106.86%,,,,$8.33,-5.13%,$0.00,-100.00%,$0.00,-100.00%,BULL,NASDAQ:BULL,-0.470
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$9.23,39.54%,,,,$8.94,-3.14%,$25.84,179.91%,$25.79,179.45%,BUR,NYSE:BUR,-0.870
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$280.91,-28.87%,,,,$285.11,1.50%,$390.17,38.90%,$412.38,46.80%,BURL,NYSE:BURL,0.109
NASDAQ:BUSE,14 Oct 2025,$26.69,4,$28.25,5,,$24.99,6.80%,,,,$25.09,0.40%,-$124.92,-599.89%,-$121.39,-585.76%,BUSE,NASDAQ:BUSE,-0.115
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$18.99,-17.43%,,,,,-100.00%,-$2.00,-110.53%,-$2.00,-110.53%,BVFL,NASDAQ:BVFL,-2.000
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$48.96,-18.57%,,,,$47.79,-2.39%,-$239.61,-589.41%,-$234.33,-578.61%,BWFG,NASDAQ:BWFG,-0.748
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$27.21,14.41%,,,,$26.33,-3.23%,$72.61,166.85%,$77.97,186.56%,BXSL,NYSE:BXSL,-0.916
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$30.57,-4.91%,,,,$30.42,-0.49%,-$90.70,-396.71%,-$88.89,-390.76%,BY,NYSE:BY,-0.239
NYSE:C,12 Aug 2025,$86.32,3,,,,$116.36,-25.82%,,,,$111.37,-4.29%,-$760.62,-753.68%,"-$1,114.17",-1057.52%,C,NYSE:C,-0.758
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$25.62,-14.10%,,,,$25.75,0.51%,$69.07,169.60%,$91.52,257.24%,CAAP,NYSE:CAAP,-0.056
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$46.14,-9.06%,,,,$45.64,-1.08%,-$249.16,-640.02%,-$243.45,-627.64%,CAC,NASDAQ:CAC,-0.368
NYSE:CADE,14 Oct 2025,$37.02,3,,,,$44.02,-15.90%,,,,$43.45,-1.29%,-$132.25,-400.43%,-$121.43,-375.85%,CADE,NYSE:CADE,-0.377
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$13.08,102.37%,,,,$13.14,0.46%,$14.18,8.40%,$9.19,-29.75%,CAL,NYSE:CAL,-0.036
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$84.84,10.73%,,,,$84.85,0.01%,$0.00,-100.00%,$0.00,-100.00%,CALM,NASDAQ:CALM,-0.563
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$104.93,-16.15%,,,,$102.96,-1.88%,$95.32,-9.16%,$95.32,-9.16%,CAMT,NASDAQ:CAMT,-0.577
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$1.60,150.44%,,,,$1.34,-16.25%,-$240.68,-15142.57%,-$233.68,-14705.19%,CANG,NYSE:CANG,-0.271
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$133.85,19.25%,,,,$135.53,1.26%,"-$1,169.81",-973.97%,-$448.59,-435.15%,CAR,NASDAQ:CAR,0.234
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$20.20,-8.42%,,,,$20.06,-0.69%,-$156.84,-876.42%,-$153.30,-858.89%,CARE,NASDAQ:CARE,-0.337
NYSE:CARR,27 Aug 2025,$61.99,2,,,,$53.51,15.84%,,,,$54.84,2.49%,$45.28,-15.37%,$66.70,24.65%,CARR,NYSE:CARR,0.136
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$75.11,-4.17%,,,,$74.07,-1.38%,$396.93,428.46%,$442.07,488.56%,CASH,NASDAQ:CASH,-0.365
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,2.25,$2.76,-7.97%,-7.97%,$2.54,$11.92,$2.68,-2.90%,$4.40,59.36%,$4.76,72.31%,CATX,NYSEAMERICAN:CATX,-0.236
NASDAQ:CATY,2 Oct 2025,$47.27,3,$51.00,6,,$50.84,-7.02%,,,,$50.42,-0.83%,-$176.26,-446.69%,-$173.77,-441.79%,CATY,NASDAQ:CATY,-0.339
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$57.83,9.42%,,,,$54.39,-5.95%,$55.08,-4.75%,$63.11,9.13%,CAVA,NYSE:CAVA,-0.596
NYSE:CB,18 Sep 2025,$273.39,3,,,,$311.42,-12.21%,,,,$309.51,-0.61%,$491.31,57.76%,$505.25,62.24%,CB,NYSE:CB,-0.424
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,3,$21.25,17.65%,17.65%,$25.00,$36.55,$21.94,3.25%,$0.00,-100.00%,$0.00,-100.00%,CBLL,NASDAQ:CBLL,0.058
NASDAQ:CBNK,28 Oct 2025,$27.81,3,$35.00,3,,$29.15,-4.60%,,,,$29.17,0.07%,-$15.94,-154.70%,-$11.66,-140.00%,CBNK,NASDAQ:CBNK,-0.076
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$245.34,-12.67%,,,,$248.55,1.31%,$329.47,34.29%,$351.48,43.26%,CBOE,BATS:CBOE,-0.316
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$60.47,3.54%,,,,$59.80,-1.11%,-$14.36,-123.75%,-$0.29,-100.47%,CBU,NYSE:CBU,-0.325
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$52.36,48.15%,,,,$51.70,-1.26%,$14.83,-71.67%,$31.23,-40.35%,CBZ,NYSE:CBZ,-0.306
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,#ERROR!,$118.16,-19.14%,,,,$115.83,-1.97%,$163.58,38.44%,$170.87,44.61%,CCB,NASDAQ:CCB,-0.356
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$43.97,-11.51%,,,,$43.86,-0.25%,-$91.73,-308.61%,-$83.58,-290.09%,CCBG,NASDAQ:CCBG,-0.242
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$86.15,25.76%,,,,$85.80,-0.41%,$90.86,5.46%,$116.45,35.17%,CCI,NYSE:CCI,-0.538
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$102.47,4.45%,,,,$102.35,-0.12%,$224.28,118.88%,$279.42,172.69%,CCK,NYSE:CCK,-0.340
NASDAQ:CCNE,19 Nov 2025,$26.93,3,$29.00,4,,$27.48,-2.00%,,,,$27.38,-0.36%,-$211.93,-871.20%,-$207.89,-856.50%,CCNE,NASDAQ:CCNE,-0.368
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$22.76,94.20%,,,,$21.64,-4.92%,-$25.17,-210.61%,-$9.82,-143.15%,CCOI,NASDAQ:CCOI,-0.515
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$19.40,-65.99%,,,,$17.04,-12.16%,$29.35,51.31%,$34.96,80.20%,CDE,NYSE:CDE,-0.652
NYSE:CDP,28 Oct 2025,$32.02,4,$33.43,6,,$28.48,12.44%,,,,$28.12,-1.26%,$37.01,29.94%,$30.01,5.36%,CDP,NYSE:CDP,-0.669
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$42.65,160.96%,,,,$41.54,-2.60%,$71.20,66.95%,$170.61,300.03%,CE,NYSE:CE,-0.589
NASDAQ:CEG,28 Oct 2025,$289.50,2,$391.15,9,,$357.62,-19.05%,,,,$375.88,5.11%,$401.31,12.22%,$455.08,27.25%,CEG,NASDAQ:CEG,0.153
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$101.59,-78.37%,,,,$98.55,-2.99%,$90.30,-11.12%,$90.31,-11.11%,CELC,NASDAQ:CELC,-0.673
NASDAQ:CENT,16 Sep 2025,$43.92,4,,2,,$32.26,36.15%,,,,$32.10,-0.50%,$711.80,2106.46%,$822.09,2448.34%,CENT,NASDAQ:CENT,-0.240
NASDAQ:CENTA,16 Sep 2025,$43.92,4,,2,,$29.27,50.05%,,,,$29.14,-0.44%,$157.49,438.05%,$178.32,509.24%,CENTA,NASDAQ:CENTA,-0.176
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$36.72,-36.03%,,,,$33.70,-8.22%,$32.26,-12.15%,$24.06,-34.48%,CENX,NASDAQ:CENX,-0.604
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,3.25,$2.13,26.59%,26.59%,$2.70,$4.50,$2.21,3.76%,$1.17,-45.13%,$1.26,-40.83%,CERS,NASDAQ:CERS,0.308
NASDAQ:CEVA,28 Oct 2025,$28.67,3,$34.25,7,,$21.74,31.88%,,,,$21.88,0.64%,$23.56,8.39%,$24.72,13.70%,CEVA,NASDAQ:CEVA,0.389
NASDAQ:CFFN,7 Oct 2025,$7.29,3,$6.50,6,,$7.21,-9.85%,,,,$7.18,-0.42%,-$52.43,-827.24%,-$50.96,-806.84%,CFFN,NASDAQ:CFFN,-0.235
NYSE:CFG,19 Nov 2025,$49.54,3,,,,$59.59,-16.87%,,,,$58.80,-1.33%,-$234.41,-493.37%,-$222.96,-474.16%,CFG,NYSE:CFG,-0.313
NYSE:CFR,19 Nov 2025,$122.52,3,$139.13,7,,$129.55,-5.43%,,,,$127.38,-1.68%,-$303.81,-334.51%,-$260.05,-300.73%,CFR,NYSE:CFR,-0.533
NASDAQ:CG,19 Nov 2025,$51.54,3,$66.70,7,,$60.95,-15.44%,,,,$55.37,-9.16%,$52.45,-13.95%,$57.72,-5.29%,CG,NASDAQ:CG,-0.982
NYSE:CGAU,15 Aug 2025,$8.68,4,,7,,$15.33,-43.36%,,,,$13.94,-9.07%,$31.98,108.62%,$39.73,159.16%,CGAU,NYSE:CGAU,-0.508
NASDAQ:CHCO,19 Nov 2025,$117.51,3,$135.00,4,,$125.07,-6.04%,,,,$122.76,-1.85%,-$88.33,-170.62%,-$77.72,-162.14%,CHCO,NASDAQ:CHCO,-0.315
NYSE:CHCT,24 Aug 2025,$20.57,3,,8,,$15.80,30.21%,,,,$15.93,0.82%,$11.81,-25.24%,$33.18,109.97%,CHCT,NYSE:CHCT,-0.335
NYSE:CHD,20 Feb 2024,$80.10,1,,,,$84.44,-5.14%,,,,$85.48,1.23%,$141.90,68.05%,$154.76,83.28%,CHD,NYSE:CHD,-0.068
NASDAQ:CHDN,18 Sep 2025,$128.82,3,$132.71,9,,$114.93,12.09%,,,,$115.22,0.25%,$79.46,-30.86%,$112.38,-2.22%,CHDN,NASDAQ:CHDN,-0.293
NYSE:CHE,3 Jul 2024,$512.61,3,,,,$434.99,17.84%,,,,$442.98,1.84%,$645.18,48.32%,$701.55,61.28%,CHE,NYSE:CHE,0.063
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,,$65.11,-25.51%,,,,$62.68,-3.73%,$71.34,9.56%,$39.20,-39.79%,CHEF,NASDAQ:CHEF,-0.495
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$0.91,150.55%,,,,$0.90,-1.10%,$14.20,1460.30%,$9.63,957.76%,CHGG,NYSE:CHGG,-0.538
NYSE:CHH,28 Oct 2025,$111.62,5,$113.80,1,,$98.00,13.90%,,,,$96.18,-1.86%,$92.44,-5.68%,$119.21,21.64%,CHH,NYSE:CHH,-0.004
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$91.90,82.39%,,,,$89.43,-2.69%,$176.97,92.57%,$423.33,360.64%,CHRD,NASDAQ:CHRD,-0.539
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$40.99,-1.52%,,,,$39.91,-2.63%,$54.81,33.72%,$72.09,75.88%,CHT,NYSE:CHT,-0.885
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX,-1.000
NYSE:CIB,6 Oct 2025,$49.03,3,,,,$62.61,-21.69%,,,,$62.43,-0.29%,-$350.95,-660.53%,-$317.48,-607.08%,CIB,NYSE:CIB,-0.463
NYSE:CIEN,28 Oct 2025,$102.94,1,$140.21,10,,$234.02,-56.01%,,,,$215.45,-7.94%,$271.87,16.17%,$282.58,20.75%,CIEN,NYSE:CIEN,-0.023
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$17.22,-61.57%,,,,$15.25,-11.44%,$12.06,-29.97%,$13.29,-22.82%,CIFR,NASDAQ:CIFR,-0.699
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$1.98,-3.89%,,,,$2.03,2.53%,$15.02,658.34%,$28.11,1319.50%,CIG,NYSE:CIG,0.030
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,,$165.89,-11.63%,,,,$166.07,0.11%,$371.01,123.65%,$382.69,130.69%,CINF,NASDAQ:CINF,-0.494
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$78.20,7.83%,,,,$78.63,0.55%,$155.44,98.78%,$169.57,116.85%,CL,NYSE:CL,-0.142
NASDAQ:CLBK,8 Oct 2025,$15.20,3,,,,$16.56,-8.21%,,,,$16.54,-0.12%,-$64.84,-491.57%,-$63.36,-482.59%,CLBK,NASDAQ:CLBK,-0.214
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$13.70,-21.31%,,,,$13.52,-1.31%,$26.75,95.24%,$34.09,148.85%,CLF,NYSE:CLF,0.157
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$239.11,-9.64%,,,,$240.23,0.47%,$311.84,30.42%,$403.50,68.75%,CLH,NYSE:CLH,-0.223
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,,$109.17,-1.70%,,,,$106.96,-2.02%,$374.78,243.30%,$406.53,272.38%,CLMB,NASDAQ:CLMB,-0.333
NASDAQ:CLPT,11 Dec 2025,$12.35,3,$29.00,6,3,$15.13,-18.37%,-18.37%,$12.35,$29.00,$14.57,-3.70%,$12.85,-15.08%,$12.97,-14.27%,CLPT,NASDAQ:CLPT,0.142
NYSE:CLW,26 Dec 2024,$20.46,,$37.00,5,,$18.40,11.20%,,,,$18.37,-0.16%,$16.52,-10.22%,$97.94,432.29%,CLW,NYSE:CLW,-0.389
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$98.16,58.01%,,,,$99.20,1.06%,$99.61,1.47%,$133.18,35.68%,CLX,NYSE:CLX,-0.164
NYSE:CM,10 Sep 2025,$68.57,2,,,,$92.96,-26.23%,,,,$92.26,-0.75%,-$622.39,-769.52%,-$650.17,-799.41%,CM,NYSE:CM,-0.563
NYSE:CMA,19 Nov 2025,$78.08,3,$79.46,6,,$88.56,-11.83%,,,,$87.48,-1.22%,-$268.61,-403.31%,-$261.17,-394.91%,CMA,NYSE:CMA,-0.540
NYSEAMERICAN:CMCL,28 Oct 2025,$29.76,1,$48.00,8,,$27.58,7.90%,,,,$24.50,-11.17%,$46.50,68.61%,$61.36,122.49%,CMCL,NYSEAMERICAN:CMCL,-0.777
NASDAQ:CME,24 Oct 2025,$252.85,2,,,,$270.84,-6.64%,,,,$266.98,-1.43%,$25.88,-90.44%,$42.66,-84.25%,CME,NASDAQ:CME,-0.266
NYSE:CMI,19 Nov 2025,$437.53,2,$508.60,4,,$514.24,-14.92%,,,,$528.65,2.80%,$862.39,67.70%,"$1,007.43",95.91%,CMI,NYSE:CMI,0.369
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$72.83,-1.14%,,,,$73.79,1.32%,$130.13,78.68%,$45.23,-37.89%,CMPR,NASDAQ:CMPR,-0.078
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$9.64,49.27%,,,,$9.40,-2.49%,-$3.17,-132.92%,$1.97,-79.60%,CNH,NYSE:CNH,-0.670
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$54.28,9.16%,,,,$53.25,-1.90%,$129.48,138.54%,$147.75,172.20%,CNM,NYSE:CNM,-0.576
NYSE:CNMD,11 Dec 2025,$60.78,3,$53.00,2,2.25,$39.99,32.53%,32.53%,$53.00,$60.78,$40.13,0.35%,$77.75,94.43%,$110.33,175.89%,CNMD,NYSE:CNMD,-0.066
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$43.66,-29.99%,,,,$43.10,-1.28%,-$237.43,-643.81%,-$204.08,-567.44%,CNO,NYSE:CNO,-0.383
NASDAQ:CNOB,19 Nov 2025,$25.36,3,,,,$27.73,-8.55%,,,,$27.65,-0.29%,-$184.29,-764.57%,-$180.83,-752.12%,CNOB,NASDAQ:CNOB,-0.254
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$245.23,-99.53%,,,,$239.84,-2.20%,-$21.30,-108.68%,$81.07,-66.94%,COF,NYSE:COF,-0.554
NASDAQ:COFS,2 Oct 2025,$32.04,3,$36.00,5,,$30.92,3.62%,,,,$30.68,-0.78%,-$184.21,-695.75%,-$170.52,-651.49%,COFS,NASDAQ:COFS,-0.251
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$190.82,-42.94%,,,,$174.67,-8.46%,$186.23,-2.41%,$191.98,0.61%,COHR,NYSE:COHR,-0.483
NASDAQ:COLB,8 Oct 2025,$26.18,3,,,,$29.02,-9.79%,,,,$28.81,-0.72%,-$113.15,-489.89%,-$104.88,-461.40%,COLB,NASDAQ:COLB,-0.295
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,,$93.34,15.98%,,,,$91.32,-2.16%,$119.91,28.47%,$139.65,49.61%,COP,NYSE:COP,-0.538
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$3.23,96.28%,,,,$3.25,0.62%,-$4.02,-224.46%,$2.04,-36.97%,COTY,NYSE:COTY,-0.420
NYSE:CP,13 Nov 2024,$75.90,3,,,,$74.27,2.20%,,,,$73.49,-1.05%,$76.48,2.98%,$105.11,41.52%,CP,NYSE:CP,-0.529
NYSE:CPF,19 Nov 2025,$30.44,3,$34.50,3,,$32.82,-7.25%,,,,$31.28,-4.69%,-$185.41,-664.93%,-$182.32,-655.53%,CPF,NYSE:CPF,-0.913
NYSE:CPRI,23 Aug 2025,$38.54,5,$25.25,6,,$25.13,0.48%,,,,$25.33,0.80%,$70.09,178.93%,$59.19,135.52%,CPRI,NYSE:CPRI,-0.112
NASDAQ:CPRT,22 Sep 2025,$50.82,4,$55.60,4,,$39.28,29.38%,,,,$39.44,0.41%,$73.96,88.28%,$77.96,98.47%,CPRT,NASDAQ:CPRT,-0.138
NYSE:CPT,18 Sep 2025,$121.77,4,$121.40,1,,$107.52,12.91%,,,,$105.99,-1.42%,$90.48,-15.85%,$150.89,40.34%,CPT,NYSE:CPT,-0.668
NYSE:CR,13 Nov 2025,$172.71,2,$220.67,6,,$186.63,-7.46%,,,,$185.42,-0.65%,$257.70,38.08%,$266.93,43.03%,CR,NYSE:CR,-0.406
NASDAQ:CRAI,20 Aug 2024,$164.05,3,,,,$211.85,-22.56%,,,,$204.94,-3.26%,$503.87,137.84%,$584.79,176.04%,CRAI,NASDAQ:CRAI,-0.501
NASDAQ:CRDO,15 Dec 2025,$162.57,3,$223.89,7,3.25,$154.26,5.39%,5.39%,$162.57,$223.89,$154.34,0.05%,$162.29,5.20%,$164.15,6.41%,CRDO,NASDAQ:CRDO,0.139
NASDAQ:CRESY,11 Jul 2025,$10.53,3,,,,$11.80,-10.79%,,,,$11.25,-4.66%,"$1,561.64",13134.22%,"$1,625.13",13672.33%,CRESY,NASDAQ:CRESY,-0.680
NYSE:CRGY,20 Aug 2025,$15.13,3,,,,$8.35,81.21%,,,,$7.95,-4.79%,$16.35,95.75%,$60.06,619.33%,CRGY,NYSE:CRGY,-0.657
NYSE:CRH,24 Oct 2025,$106.86,2,,,,$126.05,-15.22%,,,,$130.30,3.37%,$162.52,28.94%,$202.05,60.29%,CRH,NYSE:CRH,0.112
NASDAQ:CRML,4 Dec 2025,$6.88,3,$14.00,6,2.75,$8.18,-15.93%,-15.93%,$6.88,$14.00,$7.26,-11.25%,$0.00,-100.00%,$0.00,-100.00%,CRML,NASDAQ:CRML,-0.246
NASDAQ:CROX,26 Jul 2024,$132.28,3,,,,$87.97,50.37%,,,,$87.59,-0.43%,$211.33,140.22%,$226.58,157.56%,CROX,NASDAQ:CROX,-0.304
NASDAQ:CRTO,6 Nov 2025,$38.27,3,$35.00,2,,$19.99,75.09%,,,,$19.49,-2.50%,$97.74,388.92%,$147.88,639.77%,CRTO,NASDAQ:CRTO,-0.351
NASDAQ:CRWD,13 Sep 2024,$299.53,4,,,,$482.78,-37.96%,,,,$479.61,-0.66%,$565.35,17.10%,$579.35,20.00%,CRWD,NASDAQ:CRWD,-0.407
NYSE:CSL,17 Dec 2025,$381.92,3,$382.67,9,3.25,$328.07,16.41%,16.41%,$381.92,$382.67,$329.16,0.33%,$599.74,82.81%,$646.80,97.15%,CSL,NYSE:CSL,-0.205
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$41.14,-6.84%,,,,$38.88,-5.49%,$47.63,15.78%,$53.59,30.26%,CSTL,NASDAQ:CSTL,-0.624
NYSE:CSTM,7 Jan 2025,$16.09,3,$16.67,2,,$19.04,-15.50%,,,,$18.26,-4.10%,-$7.08,-137.19%,$17.78,-6.60%,CSTM,NYSE:CSTM,-0.301
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CSW,NASDAQ:CSW,-2.000
NASDAQ:CTBI,19 Nov 2025,$57.46,3,$61.00,6,,$59.39,-3.25%,,,,$59.00,-0.66%,-$94.83,-259.67%,-$89.15,-250.11%,CTBI,NASDAQ:CTBI,-0.243
NASDAQ:CTKB,11 Dec 2025,$6.69,3,$5.83,7,3.25,$5.07,14.99%,14.99%,$5.83,$6.69,$5.05,-0.39%,$7.49,47.74%,$7.88,55.50%,CTKB,NASDAQ:CTKB,0.161
NYSE:CTRA,2 Nov 2025,$26.29,4,$32.29,7,,$25.43,3.38%,,,,$25.35,-0.31%,$32.12,26.30%,$63.35,149.10%,CTRA,NYSE:CTRA,-0.490
NYSE:CUBI,19 Nov 2025,$67.11,3,$85.43,9,,$76.79,-12.61%,,,,$76.03,-0.99%,-$396.48,-616.32%,-$392.23,-610.78%,CUBI,NYSE:CUBI,-0.322
NASDAQ:CURI,28 Oct 2025,$3.02,2,,,,$4.10,-26.34%,,,,$4.02,-1.95%,$5.99,46.13%,$8.82,115.14%,CURI,NASDAQ:CURI,-0.312
NASDAQ:CVBF,2 Oct 2025,$19.00,1,,,,$19.74,-3.75%,,,,$19.56,-0.91%,-$49.36,-350.03%,-$48.22,-344.26%,CVBF,NASDAQ:CVBF,-0.072
NYSE:CVE,24 Oct 2025,$19.68,3,$20.01,4,,$16.75,17.49%,,,,$17.05,1.79%,$23.03,37.52%,$46.22,175.94%,CVE,NYSE:CVE,0.123
NYSE:CVI,23 Aug 2024,$33.80,3,,,,$27.54,22.72%,,,,$27.35,-0.69%,$89.07,223.43%,$65.59,138.17%,CVI,NYSE:CVI,-0.459
NASDAQ:CVRX,4 Dec 2025,$11.33,4,$12.67,7,3.25,$7.73,46.58%,46.58%,$11.33,$12.67,$7.85,1.55%,$4.86,-37.12%,$4.92,-36.35%,CVRX,NASDAQ:CVRX,-0.136
NYSE:CVS,16 Oct 2025,91.019,5,$86.60,8,,$78.61,10.16%,,,,$77.19,-1.81%,-$42.98,-154.67%,$70.30,-10.58%,CVS,NYSE:CVS,-0.526
