Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:BMI,5 May 2025,$169.72,3,,6,,$183.53,-7.53%,,,,$189.11,3.04%,$295.18,60.83%,$315.94,72.15%,BMI,NYSE:BMI,0.104
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,2.75,$27.81,-2.19%,-2.19%,$27.20,$29.50,$27.40,-1.47%,-$142.82,-613.56%,-$141.39,-608.43%,BMRC,NASDAQ:BMRC,-0.651
NYSE:BN,26 Aug 2024,$55.96,2,,,,$45.31,23.51%,,,,$43.11,-4.86%,-$92.87,-304.97%,-$71.01,-256.72%,BN,NYSE:BN,-0.957
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$73.01,-24.21%,,,,$71.40,-2.21%,-$810.35,-1209.91%,-$799.69,-1195.32%,BNS,NYSE:BNS,-0.810
NYSE:BOH,18 Nov 2025,$69.04,3,$73.00,5,2,$69.63,-0.85%,-0.85%,$69.04,$73.00,$0.00,-100.00%,-$438.19,-729.32%,-$430.17,-717.80%,BOH,NYSE:BOH,-1.000
NASDAQ:BOKF,8 Oct 2025,$110.10,3,,,,$119.33,-7.73%,,,,$116.86,-2.07%,$196.57,64.73%,$226.54,89.84%,BOKF,NASDAQ:BOKF,-0.807
NASDAQ:BOOM,12 Aug 2025,$10.98,3,,6,,$6.39,71.80%,,,,$6.34,-0.78%,$48.48,658.69%,$78.53,1128.90%,BOOM,NASDAQ:BOOM,-0.587
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$28.07,3.35%,,,,$26.71,-4.85%,$0.00,-100.00%,$0.00,-100.00%,BOW,NYSE:BOW,-0.850
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$35.25,11.78%,,,,$35.03,-0.62%,$65.82,86.72%,$159.91,353.64%,BP,NYSE:BP,-0.464
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,1.5,$122.58,-15.08%,-15.08%,$104.09,$104.09,$119.57,-2.46%,-$750.96,-712.63%,-$742.23,-705.50%,BPOP,NASDAQ:BPOP,-0.703
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,2,$4.59,-10.68%,-10.68%,$4.10,$4.10,$4.44,-3.27%,-$15.49,-437.54%,-$15.23,-431.84%,BRBS,NYSEAMERICAN:BRBS,-0.819
NYSE:BRFS,15 Jul 2025,$3.91,3,,4,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,BRFS,NYSE:BRFS,-1.000
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,2.75,$45.67,4.84%,4.84%,$47.88,$76.60,$48.32,5.80%,$44.72,-2.08%,$26.47,-42.04%,BRKR,NASDAQ:BRKR,0.670
NASDAQ:BRY,25 Aug 2025,$4.99,3,,5,,$3.33,49.95%,,,,$3.29,-1.20%,$3.37,1.10%,$76.00,2182.25%,BRY,NASDAQ:BRY,-0.542
NYSE:BSAC,19 Nov 2025,$26.95,3,,,2.25,$30.58,-11.87%,-11.87%,$26.95,$26.95,$30.11,-1.54%,-$76.68,-350.75%,-$73.56,-340.56%,BSAC,NYSE:BSAC,-0.710
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$6.09,-5.42%,,,,$5.92,-2.79%,$35.38,480.90%,$35.54,483.61%,BSBR,NYSE:BSBR,-0.664
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$44.12,-0.06%,,,,,-100.00%,-$2.00,-104.53%,-$2.00,-104.53%,BSVN,NASDAQ:BSVN,-2.000
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,3.75,$92.19,-1.98%,-1.98%,$90.36,$126.57,$98.97,7.35%,$196.55,113.20%,$241.37,161.81%,BSX,NYSE:BSX,0.921
NASDAQ:BTCS,28 Oct 2025,$3.16,3,$7.00,7,,$2.96,6.71%,,,,$2.93,-1.01%,$1.56,-47.27%,$1.56,-47.27%,BTCS,NASDAQ:BTCS,-0.600
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$9.85,4.05%,,,,$9.74,-1.12%,$3.81,-61.35%,$3.56,-63.82%,BTDR,NASDAQ:BTDR,-0.554
NYSE:BTI,17 Sep 2025,$53.70,3,,,,$57.74,-7.00%,,,,$56.82,-1.59%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,-0.557
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$0.21,170.00%,,,,,-100.00%,-$2.00,-1052.38%,-$2.00,-1052.38%,BTOG,NASDAQ:BTOG,-2.000
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$8.62,110.70%,,,,$8.46,-1.86%,$0.00,-100.00%,$0.00,-100.00%,BULL,NASDAQ:BULL,-0.725
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$9.01,42.95%,,,,$0.00,-100.00%,$25.46,182.61%,$25.42,182.14%,BUR,NYSE:BUR,-1.000
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$269.43,-25.84%,,,,$266.43,-1.11%,$376.49,39.74%,$398.65,47.96%,BURL,NYSE:BURL,-0.534
NASDAQ:BUSE,14 Oct 2025,$26.69,4,$28.25,5,,$25.24,5.74%,,,,$24.97,-1.07%,-$124.80,-594.46%,-$121.28,-580.49%,BUSE,NASDAQ:BUSE,-0.544
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$19.42,-19.26%,,,,,-100.00%,-$2.00,-110.30%,-$2.00,-110.30%,BVFL,NASDAQ:BVFL,-2.000
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$49.61,-19.63%,,,,$0.00,-100.00%,-$239.61,-582.99%,-$234.34,-572.36%,BWFG,NASDAQ:BWFG,-1.000
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$28.11,10.75%,,,,$0.00,-100.00%,$73.04,159.83%,$78.38,178.83%,BXSL,NYSE:BXSL,-1.000
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$30.77,-5.52%,,,,$30.41,-1.17%,-$90.71,-394.81%,-$88.90,-388.92%,BY,NYSE:BY,-0.678
NYSE:C,12 Aug 2025,$86.32,3,,,,$112.80,-23.47%,,,,$109.48,-2.94%,-$764.56,-777.80%,"-$1,117.23",-1090.45%,C,NYSE:C,-0.865
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$25.92,-15.10%,,,,$25.73,-0.73%,$69.43,167.88%,$91.80,254.18%,CAAP,NYSE:CAAP,-0.428
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$45.68,-8.14%,,,,$42.90,-6.09%,-$250.07,-647.43%,-$244.36,-634.95%,CAC,NASDAQ:CAC,-0.776
NYSE:CADE,14 Oct 2025,$37.02,3,,,,$43.24,-14.38%,,,,$42.35,-2.06%,-$132.42,-406.24%,-$121.63,-381.30%,CADE,NYSE:CADE,-0.880
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$13.64,94.06%,,,,$13.01,-4.62%,$14.04,2.95%,-$14.53,-206.52%,CAL,NYSE:CAL,-0.716
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$88.02,6.73%,,,,$86.92,-1.25%,$0.00,-100.00%,$0.00,-100.00%,CALM,NASDAQ:CALM,-0.720
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$109.35,-19.54%,,,,$104.40,-4.53%,$103.23,-5.60%,$103.23,-5.60%,CAMT,NASDAQ:CAMT,-0.958
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$1.20,233.92%,,,,$1.14,-5.00%,$0.00,-100.00%,$0.00,-100.00%,CANG,NYSE:CANG,-0.688
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$128.61,24.11%,,,,$138.86,7.97%,"-$1,169.92",-1009.66%,-$450.25,-450.09%,CAR,NASDAQ:CAR,0.045
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,2.25,$20.07,-7.82%,-7.82%,$18.50,$22.00,$19.66,-2.04%,-$156.93,-881.93%,-$153.40,-864.32%,CARE,NASDAQ:CARE,-0.767
NYSE:CARR,27 Aug 2025,$61.99,2,,,,$52.58,17.89%,,,,$52.30,-0.53%,$44.41,-15.54%,$65.76,25.06%,CARR,NYSE:CARR,-0.423
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,1.75,$73.63,-2.24%,-2.24%,$71.98,$88.00,$72.48,-1.56%,$393.36,434.24%,$438.33,495.31%,CASH,NASDAQ:CASH,-0.733
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,2.75,$2.54,0.00%,0.00%,$2.54,$11.92,$2.90,14.17%,$4.36,71.84%,$4.72,85.86%,CATX,NYSEAMERICAN:CATX,0.448
NASDAQ:CATY,2 Oct 2025,$47.27,3,$51.00,6,,$50.42,-6.24%,,,,$49.79,-1.25%,-$176.86,-450.77%,-$174.37,-445.84%,CATY,NASDAQ:CATY,-0.617
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$51.92,21.87%,,,,$51.19,-1.41%,$51.32,-1.16%,$59.33,14.27%,CAVA,NYSE:CAVA,-0.613
NYSE:CB,18 Sep 2025,$273.39,3,,,,$312.61,-12.55%,,,,$305.23,-2.36%,$486.63,55.67%,$500.52,60.11%,CB,NYSE:CB,-0.711
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,3.25,$21.90,14.16%,14.16%,$25.00,$36.55,$22.56,3.01%,$0.00,-100.00%,$0.00,-100.00%,CBLL,NASDAQ:CBLL,0.401
NASDAQ:CBNK,28 Oct 2025,$27.81,3,$35.00,3,,$29.63,-6.14%,,,,$29.52,-0.37%,-$15.92,-153.72%,-$11.65,-139.31%,CBNK,NASDAQ:CBNK,-0.493
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$246.75,-13.17%,,,,$258.26,4.66%,$334.86,35.71%,$356.78,44.59%,CBOE,BATS:CBOE,0.071
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$60.18,4.04%,,,,$58.39,-2.97%,-$15.46,-125.68%,-$1.43,-102.38%,CBU,NYSE:CBU,-0.822
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$53.38,45.32%,,,,$53.08,-0.56%,$15.94,-70.14%,$32.30,-39.49%,CBZ,NYSE:CBZ,-0.345
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,2.75,$115.54,-17.31%,-17.31%,$95.54,$127.50,$112.36,-2.75%,$159.78,38.29%,$167.03,44.57%,CCB,NASDAQ:CCB,-0.757
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,2.5,$44.76,-13.07%,-13.07%,$38.91,$47.00,$42.99,-3.95%,-$90.93,-303.14%,-$82.82,-285.02%,CCBG,NASDAQ:CCBG,-0.816
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$89.49,21.07%,,,,$85.40,-4.57%,$95.49,6.70%,$121.02,35.23%,CCI,NYSE:CCI,-0.888
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$101.25,5.71%,,,,$96.23,-4.96%,$219.50,116.79%,$274.49,171.10%,CCK,NYSE:CCK,-0.806
NASDAQ:CCNE,19 Nov 2025,$26.93,3,$29.00,4,2,$27.85,-3.30%,-3.30%,$26.93,$29.00,$27.23,-2.23%,-$211.43,-859.18%,-$207.40,-844.70%,CCNE,NASDAQ:CCNE,-0.801
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$22.84,93.52%,,,,$22.22,-2.71%,-$23.75,-204.01%,-$8.41,-136.84%,CCOI,NASDAQ:CCOI,-0.662
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$16.91,-60.98%,,,,$16.53,-2.25%,$28.31,67.42%,$33.90,100.47%,CDE,NYSE:CDE,-0.524
NYSE:CDP,28 Oct 2025,$32.02,4,$33.43,6,,$29.43,8.81%,,,,$28.60,-2.82%,$37.74,28.25%,$30.78,4.58%,CDP,NYSE:CDP,-0.810
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$42.49,161.94%,,,,$42.69,0.47%,$71.90,69.21%,$171.04,302.53%,CE,NYSE:CE,-0.246
NASDAQ:CEG,28 Oct 2025,$289.50,2,$391.15,9,,$357.14,-18.94%,,,,$353.44,-1.04%,$397.22,11.22%,$450.87,26.24%,CEG,NASDAQ:CEG,-0.237
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$102.18,-78.49%,,,,$99.25,-2.87%,$94.39,-7.63%,$94.40,-7.61%,CELC,NASDAQ:CELC,-0.776
NASDAQ:CENT,16 Sep 2025,$43.92,4,,2,,$33.76,30.10%,,,,$33.17,-1.75%,$711.17,2006.54%,$821.19,2332.44%,CENT,NASDAQ:CENT,-0.601
NASDAQ:CENTA,16 Sep 2025,$43.92,4,,2,,$30.58,43.63%,,,,$30.08,-1.64%,$158.45,418.16%,$179.24,486.13%,CENTA,NASDAQ:CENTA,-0.578
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$31.39,-25.17%,,,,$31.63,0.76%,$27.58,-12.13%,$19.41,-38.17%,CENX,NASDAQ:CENX,-0.008
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,3.5,$2.01,34.14%,34.14%,$2.70,$4.50,$2.31,14.93%,$1.26,-37.38%,$1.35,-32.83%,CERS,NASDAQ:CERS,0.771
NASDAQ:CEVA,28 Oct 2025,$28.67,3,$34.25,7,,$21.38,34.10%,,,,$21.17,-0.98%,$24.16,12.98%,$25.31,18.37%,CEVA,NASDAQ:CEVA,-0.441
NASDAQ:CFFN,7 Oct 2025,$7.29,3,$6.50,6,,$6.97,-6.74%,,,,$6.87,-1.43%,-$53.60,-868.95%,-$52.10,-847.54%,CFFN,NASDAQ:CFFN,-0.668
NYSE:CFG,19 Nov 2025,$49.54,3,,,2,$58.44,-15.23%,-15.23%,$49.54,$49.54,$56.66,-3.05%,-$235.51,-502.99%,-$224.08,-483.44%,CFG,NYSE:CFG,-0.809
NYSE:CFR,19 Nov 2025,$122.52,3,$139.13,7,2.5,$129.42,-5.33%,-5.33%,$122.52,$139.13,$125.24,-3.23%,-$304.40,-335.20%,-$260.81,-301.52%,CFR,NYSE:CFR,-0.837
NASDAQ:CG,19 Nov 2025,$51.54,3,$66.70,7,2.5,$57.80,-10.83%,-10.83%,$51.54,$66.70,$0.00,-100.00%,$51.15,-11.51%,$56.41,-2.40%,CG,NASDAQ:CG,-1.000
NYSE:CGAU,15 Aug 2025,$8.68,4,,7,,$14.19,-38.81%,,,,$13.71,-3.38%,$31.62,122.80%,$39.35,177.28%,CGAU,NYSE:CGAU,-0.794
NASDAQ:CHCO,19 Nov 2025,$117.51,3,$135.00,4,2,$126.09,-6.80%,-6.80%,$117.51,$135.00,$122.12,-3.15%,-$89.20,-170.74%,-$78.63,-162.36%,CHCO,NASDAQ:CHCO,-0.779
NYSE:CHCT,24 Aug 2025,$20.57,3,,8,,$15.49,32.81%,,,,$15.04,-2.91%,$11.13,-28.14%,$32.44,109.41%,CHCT,NYSE:CHCT,-0.780
NYSE:CHD,20 Feb 2024,$80.10,1,,,,$85.01,-5.78%,,,,$84.34,-0.79%,$141.23,66.13%,$154.06,81.23%,CHD,NYSE:CHD,-0.134
NASDAQ:CHDN,18 Sep 2025,$128.82,3,$132.71,9,,$117.59,9.55%,,,,$115.36,-1.90%,$81.34,-30.82%,$114.19,-2.89%,CHDN,NASDAQ:CHDN,-0.541
NYSE:CHE,3 Jul 2024,$512.61,3,,,,$430.44,19.09%,,,,$430.08,-0.08%,$639.36,48.54%,$695.58,61.60%,CHE,NYSE:CHE,-0.196
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,,$63.29,-23.37%,,,,$0.00,-100.00%,$69.19,9.32%,$37.21,-41.21%,CHEF,NASDAQ:CHEF,-1.000
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$0.88,159.09%,,,,$0.87,-1.14%,$14.13,1505.28%,$9.58,988.12%,CHGG,NYSE:CHGG,-0.465
NYSE:CHH,28 Oct 2025,$111.62,5,$113.80,1,,$90.81,22.91%,,,,$93.60,3.07%,$86.60,-4.63%,$113.29,24.75%,CHH,NYSE:CHH,0.154
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$95.23,76.02%,,,,$96.35,1.18%,$183.86,93.07%,$429.70,351.22%,CHRD,NASDAQ:CHRD,-0.682
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$41.50,-2.73%,,,,$40.97,-1.28%,$55.16,32.92%,$72.41,74.49%,CHT,NYSE:CHT,-0.669
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX,-1.000
NYSE:CIB,6 Oct 2025,$49.03,3,,,,$63.06,-22.25%,,,,$61.05,-3.19%,-$350.71,-656.15%,-$317.35,-603.25%,CIB,NYSE:CIB,-0.942
NYSE:CIEN,28 Oct 2025,$102.94,1,$140.21,10,,$216.18,-52.38%,,,,$218.30,0.98%,$259.80,20.18%,$270.47,25.12%,CIEN,NYSE:CIEN,-0.082
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$14.74,-55.10%,,,,$16.71,13.36%,$12.90,-12.49%,$14.13,-4.15%,CIFR,NASDAQ:CIFR,-0.776
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$2.06,-7.62%,,,,$2.03,-1.46%,$14.94,625.34%,$27.98,1258.15%,CIG,NYSE:CIG,-0.607
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,,$167.07,-12.25%,,,,$163.94,-1.87%,$368.54,120.59%,$380.18,127.56%,CINF,NASDAQ:CINF,-0.656
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$79.43,6.16%,,,,$79.10,-0.42%,$155.05,95.20%,$169.12,112.92%,CL,NYSE:CL,-0.136
NASDAQ:CLBK,8 Oct 2025,$15.20,3,,,,$17.16,-11.42%,,,,$16.90,-1.52%,-$64.27,-474.51%,-$62.78,-465.86%,CLBK,NASDAQ:CLBK,-0.715
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$12.75,-15.45%,,,,$12.20,-4.31%,$26.11,104.81%,$33.45,162.34%,CLF,NYSE:CLF,-0.704
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$240.71,-10.24%,,,,$238.78,-0.80%,$314.03,30.46%,$405.49,68.46%,CLH,NYSE:CLH,-0.518
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,,$108.54,-1.13%,,,,$105.25,-3.03%,$373.58,244.19%,$405.19,273.31%,CLMB,NASDAQ:CLMB,-0.599
NASDAQ:CLPT,11 Dec 2025,$12.35,3,$29.00,6,3.25,$12.38,-0.24%,-0.24%,$12.35,$29.00,$13.45,8.64%,$11.36,-8.25%,$11.48,-7.27%,CLPT,NASDAQ:CLPT,0.747
NYSE:CLW,26 Dec 2024,$20.46,,$37.00,5,,$17.63,16.05%,,,,$17.63,0.00%,$15.73,-10.79%,$96.93,449.81%,CLW,NYSE:CLW,-0.288
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$101.72,52.48%,,,,$102.56,0.83%,$105.17,3.40%,$138.63,36.28%,CLX,NYSE:CLX,-0.052
NYSE:CM,10 Sep 2025,$68.57,2,,,,$93.22,-26.44%,,,,$91.27,-2.09%,-$92.78,-199.52%,-$10.50,-111.26%,CM,NYSE:CM,-0.785
NYSE:CMA,19 Nov 2025,$78.08,3,$79.46,6,2.5,$88.11,-11.38%,-11.38%,$78.08,$79.46,$86.53,-1.79%,-$267.74,-403.87%,-$260.31,-395.44%,CMA,NYSE:CMA,-0.764
NYSEAMERICAN:CMCL,28 Oct 2025,$29.76,1,$48.00,8,,$23.72,25.46%,,,,$22.89,-3.50%,$45.07,90.00%,$59.87,152.41%,CMCL,NYSEAMERICAN:CMCL,-0.744
NASDAQ:CME,24 Oct 2025,$252.85,2,,,,$272.18,-7.10%,,,,$281.73,3.51%,$29.62,-89.12%,$46.33,-82.98%,CME,NASDAQ:CME,0.127
NYSE:CMI,19 Nov 2025,$437.53,2,$508.60,4,2.25,$517.25,-15.41%,-15.41%,$437.53,$508.60,$527.35,1.95%,$863.72,66.98%,"$1,008.21",94.92%,CMI,NYSE:CMI,0.053
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$75.22,-4.28%,,,,$75.66,0.58%,$131.32,74.58%,$46.75,-37.85%,CMPR,NASDAQ:CMPR,-0.045
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$9.57,50.37%,,,,$9.42,-1.57%,-$2.91,-130.43%,$2.22,-76.83%,CNH,NYSE:CNH,-0.759
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$55.43,6.90%,,,,$54.13,-2.35%,$131.32,136.91%,$149.52,169.74%,CNM,NYSE:CNM,-0.702
NYSE:CNMD,11 Dec 2025,$60.78,3,$53.00,2,2.5,$40.32,31.45%,31.45%,$53.00,$60.78,$41.91,3.94%,$78.40,94.45%,$110.89,175.01%,CNMD,NYSE:CNMD,0.388
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$42.87,-28.70%,,,,$41.02,-4.32%,-$239.90,-659.60%,-$206.62,-581.97%,CNO,NYSE:CNO,-0.728
NASDAQ:CNOB,19 Nov 2025,$25.36,3,,,2,$27.45,-7.61%,-7.61%,$25.36,$25.36,$26.72,-2.66%,-$184.27,-771.28%,-$180.82,-758.73%,CNOB,NASDAQ:CNOB,-0.816
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$239.81,-99.52%,,,,$236.66,-1.31%,-$28.23,-111.77%,$73.92,-69.18%,COF,NYSE:COF,-0.600
NASDAQ:COFS,2 Oct 2025,$32.04,3,$36.00,5,,$31.86,0.56%,,,,$31.44,-1.32%,-$182.85,-673.91%,-$169.19,-631.04%,COFS,NASDAQ:COFS,-0.593
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$178.45,-38.99%,,,,$178.80,0.20%,$178.60,0.09%,$184.37,3.32%,COHR,NYSE:COHR,-0.162
NASDAQ:COLB,8 Oct 2025,$26.18,3,,,,$29.16,-10.22%,,,,$28.59,-1.95%,-$112.95,-487.36%,-$104.72,-459.11%,COLB,NASDAQ:COLB,-0.787
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,,$94.36,14.72%,,,,$92.70,-1.76%,$123.37,30.75%,$143.11,51.66%,COP,NYSE:COP,-0.615
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$3.28,93.29%,,,,$3.21,-2.13%,-$4.06,-223.85%,$1.98,-39.71%,COTY,NYSE:COTY,-0.177
NYSE:CP,13 Nov 2024,$75.90,3,,,,$74.42,1.99%,,,,$74.32,-0.13%,$77.36,3.95%,$105.88,42.27%,CP,NYSE:CP,-0.583
NYSE:CPF,19 Nov 2025,$30.44,3,$34.50,3,1.75,$32.56,-6.51%,-6.51%,$30.44,$34.50,$0.00,-100.00%,-$185.60,-670.03%,-$182.52,-660.57%,CPF,NYSE:CPF,-1.000
NYSE:CPRI,23 Aug 2025,$38.54,5,$25.25,6,,$25.97,-2.77%,,,,$25.36,-2.35%,$70.62,171.93%,$59.76,130.11%,CPRI,NYSE:CPRI,-0.657
NASDAQ:CPRT,22 Sep 2025,$50.82,4,$55.60,4,,$38.67,31.42%,,,,$39.00,0.85%,$73.44,89.90%,$77.42,100.21%,CPRT,NASDAQ:CPRT,-0.140
NYSE:CPT,18 Sep 2025,$121.77,4,$121.40,1,,$104.65,16.01%,,,,$100.07,-4.38%,$87.39,-16.50%,$147.69,41.12%,CPT,NYSE:CPT,-0.918
NYSE:CR,13 Nov 2025,$172.71,2,$220.67,6,,$191.83,-9.97%,,,,$187.59,-2.21%,$262.22,36.69%,$271.43,41.49%,CR,NYSE:CR,-0.727
NASDAQ:CRAI,20 Aug 2024,$164.05,3,,,,$199.19,-17.64%,,,,$198.48,-0.36%,$493.74,147.87%,$574.35,188.34%,CRAI,NASDAQ:CRAI,-0.557
NASDAQ:CRDO,15 Dec 2025,$162.57,3,$223.89,7,2.75,$142.02,14.47%,14.47%,$162.57,$223.89,$141.61,-0.29%,$156.04,9.87%,$157.89,11.18%,CRDO,NASDAQ:CRDO,-0.587
NASDAQ:CRESY,11 Jul 2025,$10.53,3,,,,$11.74,-10.33%,,,,$11.55,-1.62%,"$1,663.33",14068.04%,"$1,727.29",14612.83%,CRESY,NASDAQ:CRESY,-0.343
NYSE:CRGY,20 Aug 2025,$15.13,3,,,,$8.92,69.63%,,,,$8.79,-1.46%,$17.62,97.53%,$61.25,586.62%,CRGY,NYSE:CRGY,-0.721
NYSE:CRH,24 Oct 2025,$106.86,2,,,,$127.26,-16.03%,,,,$130.18,2.29%,$157.84,24.03%,$197.27,55.01%,CRH,NYSE:CRH,0.002
NASDAQ:CRML,4 Dec 2025,$6.88,3,$14.00,6,3.25,$8.17,-15.83%,-15.83%,$6.88,$14.00,$9.53,16.65%,$0.00,-100.00%,$0.00,-100.00%,CRML,NASDAQ:CRML,0.606
NASDAQ:CROX,26 Jul 2024,$132.28,3,,,,$90.66,45.91%,,,,$89.44,-1.35%,$211.58,133.38%,$226.81,150.17%,CROX,NASDAQ:CROX,-0.489
NASDAQ:CRTO,6 Nov 2025,$38.27,3,$35.00,2,,$20.30,72.41%,,,,$20.27,-0.15%,$98.26,384.05%,$148.21,630.08%,CRTO,NASDAQ:CRTO,-0.493
NASDAQ:CRWD,13 Sep 2024,$299.53,4,,,,$487.47,-38.55%,,,,$488.35,0.18%,$588.50,20.73%,$602.45,23.59%,CRWD,NASDAQ:CRWD,-0.411
NYSE:CSL,7 Oct 2025,$355.01,4,$402.00,10,,$331.82,6.99%,,,,$330.48,-0.40%,$601.31,81.22%,$648.27,95.37%,CSL,NYSE:CSL,-0.260
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$38.88,-1.42%,,,,$37.60,-3.29%,$46.80,20.37%,$52.75,35.67%,CSTL,NASDAQ:CSTL,-0.785
NYSE:CSTM,7 Jan 2025,$16.09,3,$16.67,2,,$18.38,-12.47%,,,,$18.12,-1.41%,-$7.50,-140.83%,$17.31,-5.81%,CSTM,NYSE:CSTM,-0.290
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CSW,NASDAQ:CSW,-2.000
NASDAQ:CTBI,19 Nov 2025,$57.46,3,$61.00,6,2.5,$60.10,-4.39%,-4.39%,$57.46,$61.00,$59.11,-1.65%,-$93.99,-256.39%,-$88.33,-246.98%,CTBI,NASDAQ:CTBI,-0.642
NASDAQ:CTKB,11 Dec 2025,$6.69,3,$5.83,7,3.5,$4.64,25.65%,25.65%,$5.83,$6.69,$5.12,10.34%,$7.39,59.24%,$7.78,67.70%,CTKB,NASDAQ:CTKB,0.718
NYSE:CTRA,2 Nov 2025,$26.29,4,$32.29,7,,$26.27,0.08%,,,,$25.47,-3.05%,$32.98,25.53%,$64.14,144.16%,CTRA,NYSE:CTRA,-0.793
NYSE:CUBI,19 Nov 2025,$67.11,3,$85.43,9,3,$73.50,-8.69%,-8.69%,$67.11,$85.43,$72.09,-1.92%,-$399.46,-643.49%,-$395.22,-637.71%,CUBI,NYSE:CUBI,-0.719
NASDAQ:CURI,28 Oct 2025,$3.02,2,,,,$4.18,-27.75%,,,,$4.20,0.48%,$6.53,56.12%,$9.35,123.68%,CURI,NASDAQ:CURI,-0.276
