Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$72.54,-23.72%,,,,$69.45,-4.26%,-$811.82,-1219.13%,-$801.17,-1204.46%,BNS,NYSE:BNS,-0.884
NYSE:BOH,18 Nov 2025,$69.04,3,$73.00,5,,$70.94,-2.68%,,,,$0.00,-100.00%,-$436.70,-715.58%,-$428.68,-704.29%,BOH,NYSE:BOH,-1.000
NASDAQ:BOKF,8 Oct 2025,$110.10,3,,,,$119.98,-8.23%,,,,$114.59,-4.49%,$195.13,62.64%,$225.05,87.57%,BOKF,NASDAQ:BOKF,-0.916
NASDAQ:BOOM,12 Aug 2025,$10.98,3,,6,,$6.40,71.53%,,,,$6.00,-6.25%,$47.95,649.22%,$77.94,1117.82%,BOOM,NASDAQ:BOOM,-0.729
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$28.00,3.61%,,,,$26.04,-7.00%,$0.00,-100.00%,$0.00,-100.00%,BOW,NYSE:BOW,-0.934
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$33.94,16.10%,,,,$34.42,1.41%,$64.90,91.23%,$158.90,368.16%,BP,NYSE:BP,-0.198
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$124.95,-16.69%,,,,$117.86,-5.67%,-$749.08,-699.50%,-$740.35,-692.51%,BPOP,NASDAQ:BPOP,-0.883
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$4.46,-8.07%,,,,$0.00,-100.00%,-$15.47,-446.76%,-$15.20,-440.90%,BRBS,NYSEAMERICAN:BRBS,-1.000
NYSE:BRFS,15 Jul 2025,$3.91,3,,4,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,BRFS,NYSE:BRFS,-1.000
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,2.25,$46.48,3.01%,3.01%,$47.88,$76.60,$44.45,-4.37%,$43.97,-5.41%,$25.75,-44.61%,BRKR,NASDAQ:BRKR,-0.316
NASDAQ:BRY,25 Aug 2025,$4.99,3,,5,,#N/A,#N/A,,,,$3.18,#N/A,$3.16,#N/A,$75.68,#N/A,BRY,NASDAQ:BRY,-0.685
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$30.69,-12.19%,,,,$28.74,-6.35%,-$78.05,-354.33%,-$74.94,-344.19%,BSAC,NYSE:BSAC,-0.884
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$5.89,-2.21%,,,,$5.62,-4.58%,$35.15,496.82%,$35.32,499.62%,BSBR,NYSE:BSBR,-0.728
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$43.82,0.62%,,,,,-100.00%,-$2.00,-104.56%,-$2.00,-104.56%,BSVN,NASDAQ:BSVN,-2.000
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,3.25,$95.61,-5.49%,-5.49%,$90.36,$126.57,$97.49,1.97%,$198.21,107.31%,$242.93,154.09%,BSX,NYSE:BSX,0.022
NASDAQ:BTCS,28 Oct 2025,$3.16,3,$7.00,7,,$3.18,-0.67%,,,,$2.90,-8.81%,$1.30,-59.10%,$1.30,-59.09%,BTCS,NASDAQ:BTCS,-0.668
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$11.01,-6.91%,,,,$9.63,-12.53%,$2.89,-73.74%,$2.65,-75.93%,BTDR,NASDAQ:BTDR,-0.589
NYSE:BTI,17 Sep 2025,$53.70,3,,,,$56.45,-4.88%,,,,$56.55,0.18%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,-0.689
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$0.22,157.73%,,,,,-100.00%,-$2.00,-1009.09%,-$2.00,-1009.09%,BTOG,NASDAQ:BTOG,-2.000
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$8.57,111.93%,,,,$8.11,-5.37%,$0.00,-100.00%,$0.00,-100.00%,BULL,NASDAQ:BULL,-0.884
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$9.27,38.94%,,,,$0.00,-100.00%,$25.60,176.19%,$25.56,175.73%,BUR,NYSE:BUR,-1.000
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$278.76,-28.32%,,,,$262.78,-5.73%,$378.07,35.63%,$400.22,43.57%,BURL,NYSE:BURL,-0.233
NASDAQ:BUSE,14 Oct 2025,$26.69,4,$28.25,5,,$25.00,6.76%,,,,$24.96,-0.16%,-$124.80,-599.18%,-$121.27,-585.09%,BUSE,NASDAQ:BUSE,-0.641
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$19.54,-19.75%,,,,,-100.00%,-$2.00,-110.24%,-$2.00,-110.24%,BVFL,NASDAQ:BVFL,-2.000
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$48.76,-18.23%,,,,$0.00,-100.00%,-$238.62,-589.38%,-$233.35,-578.57%,BWFG,NASDAQ:BWFG,-1.000
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$27.37,13.74%,,,,$0.00,-100.00%,$72.42,164.61%,$77.75,184.08%,BXSL,NYSE:BXSL,-1.000
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$30.51,-4.72%,,,,$30.08,-1.41%,-$90.80,-397.59%,-$88.99,-391.67%,BY,NYSE:BY,-0.783
NYSE:C,12 Aug 2025,$86.32,3,,,,$114.86,-24.85%,,,,$107.55,-6.36%,-$765.34,-766.33%,"-$1,117.57",-1072.98%,C,NYSE:C,-0.909
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$25.46,-13.56%,,,,$24.96,-1.96%,$68.31,168.31%,$90.64,256.00%,CAAP,NYSE:CAAP,-0.502
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$45.95,-8.68%,,,,$43.36,-5.64%,-$249.42,-642.82%,-$243.73,-630.42%,CAC,NASDAQ:CAC,-0.975
NYSE:CADE,14 Oct 2025,$37.02,3,,,,$43.69,-15.27%,,,,$41.27,-5.54%,-$132.83,-404.04%,-$122.07,-379.40%,CADE,NYSE:CADE,-0.957
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$13.18,100.83%,,,,$13.09,-0.68%,$14.44,9.52%,$9.48,-28.08%,CAL,NYSE:CAL,-0.529
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$85.70,9.61%,,,,$84.09,-1.88%,$0.00,-100.00%,$0.00,-100.00%,CALM,NASDAQ:CALM,-0.832
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$104.04,-15.43%,,,,$99.54,-4.33%,$94.39,-9.28%,$94.39,-9.28%,CAMT,NASDAQ:CAMT,-0.870
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$1.55,158.52%,,,,$1.30,-16.13%,-$229.44,-14902.35%,-$222.60,-14461.34%,CANG,NYSE:CANG,-0.430
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$130.59,22.23%,,,,$136.22,4.31%,"-$1,170.88",-996.61%,-$451.99,-446.11%,CAR,NASDAQ:CAR,0.058
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$20.04,-7.68%,,,,$19.48,-2.79%,-$156.81,-882.49%,-$153.28,-864.88%,CARE,NASDAQ:CARE,-0.892
NYSE:CARR,27 Aug 2025,$61.99,2,,,,$53.77,15.28%,,,,$52.05,-3.20%,$43.85,-18.46%,$65.16,21.19%,CARR,NYSE:CARR,-0.400
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$75.41,-4.55%,,,,$70.67,-6.29%,$390.87,418.32%,$435.75,477.84%,CASH,NASDAQ:CASH,-0.910
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,2.25,$2.75,-7.64%,-7.64%,$2.54,$11.92,$2.58,-6.18%,$4.21,53.21%,$4.57,66.13%,CATX,NYSEAMERICAN:CATX,-0.255
NASDAQ:CATY,2 Oct 2025,$47.27,3,$51.00,6,,$50.45,-6.30%,,,,$49.60,-1.68%,-$175.99,-448.83%,-$173.50,-443.90%,CATY,NASDAQ:CATY,-0.707
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$56.91,11.19%,,,,$51.12,-10.17%,$51.29,-9.88%,$59.28,4.17%,CAVA,NYSE:CAVA,-0.789
NYSE:CB,18 Sep 2025,$273.39,3,,,,$310.60,-11.98%,,,,$303.49,-2.29%,$489.85,57.71%,$503.72,62.18%,CB,NYSE:CB,-0.778
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,2.75,$21.20,17.92%,17.92%,$25.00,$36.55,$21.57,1.75%,$0.00,-100.00%,$0.00,-100.00%,CBLL,NASDAQ:CBLL,-0.286
NASDAQ:CBNK,28 Oct 2025,$27.81,3,$35.00,3,,$29.04,-4.24%,,,,$29.21,0.59%,-$16.10,-155.45%,-$11.84,-140.78%,CBNK,NASDAQ:CBNK,-0.668
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$247.27,-13.35%,,,,$248.96,0.68%,$333.91,35.04%,$355.80,43.89%,CBOE,BATS:CBOE,-0.503
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$60.31,3.82%,,,,$57.59,-4.51%,-$15.20,-125.21%,-$1.21,-102.00%,CBU,NYSE:CBU,-0.928
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$52.33,48.23%,,,,$51.58,-1.43%,$15.14,-71.07%,$31.49,-39.83%,CBZ,NYSE:CBZ,-0.777
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$116.85,-18.24%,,,,$110.94,-5.06%,$158.70,35.81%,$165.94,42.01%,CCB,NASDAQ:CCB,-0.754
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$43.80,-11.16%,,,,$43.00,-1.83%,-$91.14,-308.07%,-$83.04,-289.59%,CCBG,NASDAQ:CCBG,-0.936
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$86.10,25.83%,,,,$87.64,1.79%,$92.67,7.63%,$118.17,37.24%,CCI,NYSE:CCI,-0.288
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$101.99,4.94%,,,,$99.20,-2.74%,$225.66,121.26%,$280.58,175.10%,CCK,NYSE:CCK,-0.829
NASDAQ:CCNE,19 Nov 2025,$26.93,3,$29.00,4,,$27.37,-1.61%,,,,$26.87,-1.83%,-$211.72,-873.54%,-$207.69,-858.82%,CCNE,NASDAQ:CCNE,-0.868
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$21.78,102.94%,,,,$22.04,1.19%,-$24.38,-211.94%,-$9.04,-141.53%,CCOI,NASDAQ:CCOI,-0.863
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$18.25,-63.85%,,,,$16.52,-9.48%,$28.24,54.74%,$33.82,85.31%,CDE,NYSE:CDE,-0.778
NYSE:CDP,28 Oct 2025,$32.02,4,$33.43,6,,$28.65,11.77%,,,,$27.48,-4.08%,$37.40,30.53%,$30.45,6.28%,CDP,NYSE:CDP,-0.975
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$42.29,163.18%,,,,$39.78,-5.94%,$69.71,64.84%,$168.71,298.95%,CE,NYSE:CE,-0.835
NASDAQ:CEG,28 Oct 2025,$289.50,2,$391.15,9,,$355.40,-18.54%,,,,$337.82,-4.95%,$385.88,8.58%,$439.46,23.65%,CEG,NASDAQ:CEG,-0.136
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$101.16,-78.28%,,,,$96.36,-4.74%,$88.19,-12.82%,$88.20,-12.81%,CELC,NASDAQ:CELC,-0.795
NASDAQ:CENT,16 Sep 2025,$43.92,4,,2,,$32.02,37.17%,,,,$33.24,3.81%,$710.25,2118.16%,$820.14,2461.35%,CENT,NASDAQ:CENT,-0.700
NASDAQ:CENTA,16 Sep 2025,$43.92,4,,2,,$29.06,51.14%,,,,$30.24,4.06%,$158.37,444.96%,$179.13,516.40%,CENTA,NASDAQ:CENTA,-0.580
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$36.21,-35.13%,,,,$31.45,-13.15%,$28.13,-22.32%,$19.97,-44.86%,CENX,NASDAQ:CENX,-0.668
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,3,$2.09,29.01%,29.01%,$2.70,$4.50,$2.29,9.57%,$1.27,-39.30%,$1.36,-34.93%,CERS,NASDAQ:CERS,0.012
NASDAQ:CEVA,28 Oct 2025,$28.67,3,$34.25,7,,$21.23,35.04%,,,,$20.59,-3.01%,$22.71,6.98%,$23.86,12.40%,CEVA,NASDAQ:CEVA,-0.062
NASDAQ:CFFN,7 Oct 2025,$7.29,3,$6.50,6,,$7.18,-9.47%,,,,$7.01,-2.37%,-$53.41,-843.89%,-$51.92,-823.14%,CFFN,NASDAQ:CFFN,-0.707
NYSE:CFG,19 Nov 2025,$49.54,3,,,,$59.19,-16.30%,,,,$56.82,-4.00%,-$235.44,-497.77%,-$224.02,-478.47%,CFG,NYSE:CFG,-0.856
NYSE:CFR,19 Nov 2025,$122.52,3,$139.13,7,,$129.02,-5.04%,,,,$123.05,-4.63%,-$305.63,-336.88%,-$262.13,-303.17%,CFR,NYSE:CFR,-0.937
NASDAQ:CG,19 Nov 2025,$51.54,3,$66.70,7,,$59.54,-13.44%,,,,$0.00,-100.00%,$50.76,-14.74%,$56.02,-5.91%,CG,NASDAQ:CG,-1.000
NYSE:CGAU,15 Aug 2025,$8.68,4,,7,,$14.51,-40.16%,,,,$13.34,-8.06%,$31.21,115.11%,$38.93,168.33%,CGAU,NYSE:CGAU,-0.838
NASDAQ:CHCO,19 Nov 2025,$117.51,3,$135.00,4,,$125.17,-6.12%,,,,$120.51,-3.72%,-$87.81,-170.15%,-$77.26,-161.72%,CHCO,NASDAQ:CHCO,-0.924
NYSE:CHCT,24 Aug 2025,$20.57,3,,8,,$15.94,29.07%,,,,$15.33,-3.83%,$11.71,-26.53%,$32.99,106.95%,CHCT,NYSE:CHCT,-0.700
NYSE:CHD,20 Feb 2024,$80.10,1,,,,$85.08,-5.86%,,,,$86.97,2.22%,$143.04,68.13%,$155.86,83.19%,CHD,NYSE:CHD,-0.060
NASDAQ:CHDN,18 Sep 2025,$128.82,3,$132.71,9,,$114.76,12.25%,,,,$116.16,1.22%,$81.89,-28.64%,$114.71,-0.04%,CHDN,NASDAQ:CHDN,-0.535
NYSE:CHE,3 Jul 2024,$512.61,3,,,,$435.33,17.75%,,,,$430.56,-1.10%,$640.26,47.07%,$696.42,59.97%,CHE,NYSE:CHE,-0.346
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,,$64.46,-24.76%,,,,$0.00,-100.00%,$70.88,9.96%,$38.98,-39.53%,CHEF,NASDAQ:CHEF,-1.000
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$0.95,140.00%,,,,$0.88,-7.37%,$14.08,1381.62%,$9.54,903.73%,CHGG,NYSE:CHGG,-0.715
NYSE:CHH,28 Oct 2025,$111.62,5,$113.80,1,,$96.96,15.12%,,,,$92.87,-4.22%,$90.44,-6.73%,$117.08,20.76%,CHH,NYSE:CHH,-0.447
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$90.16,85.91%,,,,$89.41,-0.83%,$180.09,99.75%,$425.68,372.14%,CHRD,NASDAQ:CHRD,-0.861
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$41.06,-1.68%,,,,$39.69,-3.34%,$54.56,32.88%,$71.79,74.85%,CHT,NYSE:CHT,-0.876
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX,-1.000
NYSE:CIB,6 Oct 2025,$49.03,3,,,,$62.68,-21.77%,,,,$0.00,-100.00%,-$353.27,-663.61%,-$319.96,-610.46%,CIB,NYSE:CIB,-1.000
NYSE:CIEN,28 Oct 2025,$102.94,1,$140.21,10,,$230.34,-55.31%,,,,$203.43,-11.68%,$245.24,6.47%,$255.92,11.11%,CIEN,NYSE:CIEN,-0.211
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$16.21,-59.17%,,,,$13.74,-15.24%,$10.24,-36.83%,$11.47,-29.26%,CIFR,NASDAQ:CIFR,-0.947
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$1.98,-3.89%,,,,$1.95,-1.52%,$14.80,647.27%,$27.80,1304.26%,CIG,NYSE:CIG,-0.314
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,,$167.29,-12.37%,,,,$160.50,-4.06%,$369.27,120.73%,$380.89,127.68%,CINF,NASDAQ:CINF,-0.859
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$78.36,7.61%,,,,$79.54,1.51%,$156.25,99.40%,$170.30,117.33%,CL,NYSE:CL,-0.257
NASDAQ:CLBK,8 Oct 2025,$15.20,3,,,,$16.52,-7.99%,,,,$16.29,-1.39%,-$64.65,-491.37%,-$63.17,-482.39%,CLBK,NASDAQ:CLBK,-0.784
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$13.22,-18.46%,,,,$12.60,-4.69%,$26.27,98.73%,$33.60,154.18%,CLF,NYSE:CLF,-0.700
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$239.30,-9.72%,,,,$239.11,-0.08%,$309.83,29.47%,$401.20,67.65%,CLH,NYSE:CLH,-0.283
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,,$107.82,-0.47%,,,,$107.99,0.16%,$374.10,246.97%,$405.65,276.23%,CLMB,NASDAQ:CLMB,-0.590
NASDAQ:CLPT,11 Dec 2025,$12.35,3,$29.00,6,2.75,$14.20,-13.03%,-13.03%,$12.35,$29.00,$13.60,-4.23%,$12.21,-14.02%,$12.33,-13.16%,CLPT,NASDAQ:CLPT,-0.153
NYSE:CLW,26 Dec 2024,$20.46,,$37.00,5,,$18.55,10.30%,,,,$17.79,-4.10%,$16.53,-10.90%,$97.62,426.26%,CLW,NYSE:CLW,-0.566
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$98.31,57.76%,,,,$103.57,5.35%,$102.62,4.38%,$136.01,38.35%,CLX,NYSE:CLX,0.033
NYSE:CM,10 Sep 2025,$68.57,2,,,,$92.88,-26.17%,,,,$88.06,-5.19%,-$95.92,-203.27%,-$13.81,-114.87%,CM,NYSE:CM,-0.938
NYSE:CMA,19 Nov 2025,$78.08,3,$79.46,6,,$88.26,-11.53%,,,,$85.30,-3.35%,-$269.26,-405.07%,-$261.84,-396.67%,CMA,NYSE:CMA,-0.878
NYSEAMERICAN:CMCL,28 Oct 2025,$29.76,1,$48.00,8,,$26.88,10.71%,,,,$23.19,-13.73%,$43.99,63.64%,$58.76,118.60%,CMCL,NYSEAMERICAN:CMCL,-0.920
NASDAQ:CME,24 Oct 2025,$252.85,2,,,,$269.09,-6.04%,,,,$272.21,1.16%,$29.45,-89.06%,$46.13,-82.86%,CME,NASDAQ:CME,-0.455
NYSE:CMI,19 Nov 2025,$437.53,2,$508.60,4,,$506.72,-13.66%,,,,$502.63,-0.81%,$850.11,67.77%,$994.33,96.23%,CMI,NYSE:CMI,-0.020
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$72.99,-1.36%,,,,$73.80,1.11%,$130.91,79.35%,$46.50,-36.29%,CMPR,NASDAQ:CMPR,-0.495
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$9.61,49.74%,,,,$9.34,-2.81%,-$3.25,-133.79%,$1.88,-80.46%,CNH,NYSE:CNH,-0.806
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$53.87,9.99%,,,,$51.55,-4.31%,$128.11,137.81%,$146.27,171.53%,CNM,NYSE:CNM,-0.865
NYSE:CNMD,11 Dec 2025,$60.78,3,$53.00,2,2,$39.95,32.67%,32.67%,$53.00,$60.78,$38.60,-3.38%,$77.26,93.38%,$109.70,174.58%,CNMD,NYSE:CNMD,-0.494
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$43.55,-29.82%,,,,$42.41,-2.62%,-$238.15,-646.84%,-$204.90,-570.50%,CNO,NYSE:CNO,-0.709
NASDAQ:CNOB,19 Nov 2025,$25.36,3,,,,$27.58,-8.05%,,,,$27.21,-1.34%,-$184.14,-767.67%,-$180.70,-755.19%,CNOB,NASDAQ:CNOB,-0.795
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$243.73,-99.53%,,,,$236.93,-2.79%,-$27.13,-111.13%,$74.91,-69.27%,COF,NYSE:COF,-0.648
NASDAQ:COFS,2 Oct 2025,$32.04,3,$36.00,5,,$30.47,5.15%,,,,$31.37,2.95%,-$182.93,-700.37%,-$169.29,-655.59%,COFS,NASDAQ:COFS,-0.726
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$185.83,-41.41%,,,,$166.51,-10.40%,$170.64,-8.17%,$176.41,-5.07%,COHR,NYSE:COHR,-0.835
NASDAQ:COLB,8 Oct 2025,$26.18,3,,,,$28.85,-9.25%,,,,$28.40,-1.56%,-$113.34,-492.86%,-$105.12,-464.36%,COLB,NASDAQ:COLB,-0.755
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,,$91.94,17.74%,,,,$89.98,-2.13%,$122.73,33.49%,$142.46,54.95%,COP,NYSE:COP,-0.821
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$3.26,94.48%,,,,$3.26,0.00%,-$4.02,-223.41%,$2.01,-38.39%,COTY,NYSE:COTY,-0.354
NYSE:CP,13 Nov 2024,$75.90,3,,,,$74.20,2.30%,,,,$71.67,-3.41%,$75.67,1.98%,$104.13,40.33%,CP,NYSE:CP,-0.813
NYSE:CPF,19 Nov 2025,$30.44,3,$34.50,3,,$32.46,-6.22%,,,,$0.00,-100.00%,-$185.13,-670.35%,-$182.06,-660.86%,CPF,NYSE:CPF,-1.000
NYSE:CPRI,23 Aug 2025,$38.54,5,$25.25,6,,$25.25,0.00%,,,,$23.98,-5.03%,$69.72,176.13%,$58.89,133.21%,CPRI,NYSE:CPRI,-0.959
NASDAQ:CPRT,22 Sep 2025,$50.82,4,$55.60,4,,$39.07,30.07%,,,,$38.55,-1.33%,$73.82,88.93%,$77.79,99.11%,CPRT,NASDAQ:CPRT,-0.634
NYSE:CPT,18 Sep 2025,$121.77,4,$121.40,1,,$107.28,13.16%,,,,$0.00,-100.00%,$90.93,-15.24%,$151.17,40.91%,CPT,NYSE:CPT,-1.000
NYSE:CR,13 Nov 2025,$172.71,2,$220.67,6,,$187.00,-7.64%,,,,$181.34,-3.03%,$254.30,35.99%,$263.50,40.91%,CR,NYSE:CR,-0.652
NASDAQ:CRAI,20 Aug 2024,$164.05,3,,,,$208.80,-21.43%,,,,$196.27,-6.00%,$499.50,139.22%,$579.95,177.76%,CRAI,NASDAQ:CRAI,-0.737
NASDAQ:CRDO,15 Dec 2025,$162.57,3,$223.89,7,3,$150.13,8.29%,8.29%,$162.57,$223.89,$134.11,-10.67%,$146.24,-2.59%,$148.09,-1.36%,CRDO,NASDAQ:CRDO,-0.160
NASDAQ:CRESY,11 Jul 2025,$10.53,3,,,,$11.73,-10.26%,,,,$11.39,-2.90%,"$23,062.76",196513.44%,"$23,933.40",203935.80%,CRESY,NASDAQ:CRESY,-0.249
NYSE:CRGY,20 Aug 2025,$15.13,3,,,,$8.05,87.96%,,,,$7.87,-2.24%,$16.68,107.22%,$60.26,648.61%,CRGY,NYSE:CRGY,-0.949
NYSE:CRH,24 Oct 2025,$106.86,2,,,,$124.42,-14.11%,,,,$124.17,-0.20%,$160.90,29.32%,$200.30,60.99%,CRH,NYSE:CRH,-0.124
NASDAQ:CRML,4 Dec 2025,$6.88,3,$14.00,6,3.25,$7.53,-8.67%,-8.67%,$6.88,$14.00,$8.37,11.16%,$0.00,-100.00%,$0.00,-100.00%,CRML,NASDAQ:CRML,0.404
NASDAQ:CROX,26 Jul 2024,$132.28,3,,,,$89.31,48.11%,,,,$88.36,-1.06%,$211.25,136.54%,$226.46,153.57%,CROX,NASDAQ:CROX,-0.710
NASDAQ:CRTO,6 Nov 2025,$38.27,3,$35.00,2,,$19.50,79.49%,,,,$20.43,4.77%,$98.31,404.16%,$148.16,659.78%,CRTO,NASDAQ:CRTO,-0.479
NASDAQ:CRWD,13 Sep 2024,$299.53,4,,,,$481.28,-37.76%,,,,$463.13,-3.77%,$553.57,15.02%,$567.49,17.91%,CRWD,NASDAQ:CRWD,-0.751
NYSE:CSL,17 Dec 2025,$381.92,3,$382.67,9,3,$328.74,16.18%,16.18%,$381.92,$382.67,$325.71,-0.92%,$600.30,82.61%,$647.21,96.88%,CSL,NYSE:CSL,-0.599
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$39.44,-2.82%,,,,$36.89,-6.47%,$47.82,21.25%,$53.76,36.31%,CSTL,NASDAQ:CSTL,-0.922
NYSE:CSTM,7 Jan 2025,$16.09,3,$16.67,2,,$18.76,-14.24%,,,,$17.76,-5.33%,-$7.80,-141.59%,$16.99,-9.43%,CSTM,NYSE:CSTM,-0.614
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CSW,NASDAQ:CSW,-2.000
NASDAQ:CTBI,19 Nov 2025,$57.46,3,$61.00,6,,$58.73,-2.16%,,,,$59.15,0.72%,-$93.80,-259.72%,-$88.16,-250.11%,CTBI,NASDAQ:CTBI,-0.750
NASDAQ:CTKB,11 Dec 2025,$6.69,3,$5.83,7,3,$4.95,17.78%,17.78%,$5.83,$6.69,$4.67,-5.66%,$7.33,48.14%,$7.73,56.07%,CTKB,NASDAQ:CTKB,-0.160
NYSE:CTRA,2 Nov 2025,$26.29,4,$32.29,7,,$25.38,3.59%,,,,$24.79,-2.32%,$32.61,28.48%,$63.74,151.15%,CTRA,NYSE:CTRA,-0.843
NYSE:CUBI,19 Nov 2025,$67.11,3,$85.43,9,,$75.83,-11.50%,,,,$71.49,-5.72%,-$397.86,-624.67%,-$393.61,-619.07%,CUBI,NYSE:CUBI,-0.803
NASDAQ:CURI,28 Oct 2025,$3.02,2,,,,$4.08,-25.98%,,,,$4.03,-1.23%,$6.02,47.62%,$8.84,116.78%,CURI,NASDAQ:CURI,-0.659
NASDAQ:CVBF,2 Oct 2025,$19.00,1,,,,$19.54,-2.76%,,,,$19.69,0.77%,-$48.72,-349.31%,-$47.58,-343.49%,CVBF,NASDAQ:CVBF,-0.726
NYSE:CVE,24 Oct 2025,$19.68,3,$20.01,4,,$16.66,18.13%,,,,$17.02,2.16%,$23.32,39.98%,$46.44,178.77%,CVE,NYSE:CVE,-0.128
NYSE:CVI,23 Aug 2024,$33.80,3,,,,$27.56,22.63%,,,,$29.05,5.41%,$90.44,228.16%,$67.17,143.71%,CVI,NYSE:CVI,-0.325
NASDAQ:CVRX,4 Dec 2025,$11.33,4,$12.67,7,3.25,$8.03,41.11%,41.11%,$11.33,$12.67,$7.94,-1.12%,$4.81,-40.07%,$4.87,-39.33%,CVRX,NASDAQ:CVRX,-0.498
NYSE:CVS,16 Oct 2025,91.019,5,$86.60,8,,$77.72,11.43%,,,,$75.54,-2.80%,-$42.83,-155.11%,$70.05,-9.87%,CVS,NYSE:CVS,-0.830
