Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:BMI,5 May 2025,$169.72,3,,6,,$183.30,-7.41%,,,,$181.37,-1.05%,$293.21,59.96%,$313.77,71.18%,BMI,NYSE:BMI,-0.577
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,2.5,$27.14,0.22%,0.22%,$27.20,$29.50,$27.25,0.41%,-$143.04,-627.06%,-$141.62,-621.83%,BMRC,NASDAQ:BMRC,-0.800
NYSE:BN,26 Aug 2024,$55.96,2,,,,$45.03,24.28%,,,,$43.91,-2.49%,-$93.63,-307.92%,-$71.84,-259.55%,BN,NYSE:BN,-0.837
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$72.06,-23.21%,,,,$0.00,-100.00%,-$811.19,-1225.72%,-$800.59,-1211.00%,BNS,NYSE:BNS,-1.000
NYSE:BOH,18 Nov 2025,$69.04,3,$73.00,5,2,$70.50,-2.07%,,,,$0.00,-100.00%,-$437.82,-721.02%,-$429.84,-709.70%,BOH,NYSE:BOH,-1.000
NASDAQ:BOKF,8 Oct 2025,$110.10,3,,,,$119.50,-7.87%,,,,$114.94,-3.82%,$188.34,57.61%,$218.04,82.46%,BOKF,NASDAQ:BOKF,-0.894
NASDAQ:BOOM,12 Aug 2025,$10.98,3,,6,,$6.21,76.78%,,,,$6.03,-2.90%,$47.52,665.15%,$77.28,1144.46%,BOOM,NASDAQ:BOOM,-0.771
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$27.75,4.54%,,,,$26.43,-4.76%,$0.00,-100.00%,$0.00,-100.00%,BOW,NYSE:BOW,-0.946
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$34.38,14.61%,,,,$33.82,-1.63%,$63.65,85.13%,$157.11,356.98%,BP,NYSE:BP,-0.401
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,1.25,$123.73,-15.87%,-15.87%,$104.09,$104.09,$117.20,-5.28%,-$750.63,-706.66%,-$741.93,-699.63%,BPOP,NASDAQ:BPOP,-0.913
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,1.75,$4.56,-10.09%,-10.09%,$4.10,$4.10,$0.00,-100.00%,-$15.44,-438.71%,-$15.18,-433.00%,BRBS,NYSEAMERICAN:BRBS,-1.000
NYSE:BRFS,15 Jul 2025,$3.91,3,,4,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,BRFS,NYSE:BRFS,-1.000
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,2,$45.52,5.18%,5.18%,$47.88,$76.60,$44.69,-1.82%,$45.09,-0.95%,$27.00,-40.68%,BRKR,NASDAQ:BRKR,-0.474
NASDAQ:BRY,25 Aug 2025,$4.99,3,,5,,$3.26,53.17%,,,,$3.16,-3.07%,$3.05,-6.53%,$75.14,2205.04%,BRY,NASDAQ:BRY,-0.655
NYSE:BSAC,19 Nov 2025,$26.95,3,,,2,$29.70,-9.26%,-9.26%,$26.95,$26.95,$29.07,-2.12%,-$78.04,-362.76%,-$74.94,-352.32%,BSAC,NYSE:BSAC,-0.849
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$5.73,0.52%,,,,$5.76,0.52%,$35.15,513.40%,$35.31,516.27%,BSBR,NYSE:BSBR,-0.768
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$44.51,-0.94%,,,,,-100.00%,-$2.00,-104.49%,-$2.00,-104.49%,BSVN,NASDAQ:BSVN,-2.000
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,3,$95.05,-4.93%,-4.93%,$90.36,$126.57,$91.72,-3.50%,$195.72,105.91%,$240.07,152.58%,BSX,NYSE:BSX,-0.020
NASDAQ:BTCS,28 Oct 2025,$3.16,3,$7.00,7,,$3.10,1.89%,,,,$2.88,-7.10%,$1.36,-56.10%,$1.36,-56.09%,BTCS,NASDAQ:BTCS,-0.801
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$10.24,0.09%,,,,$9.61,-6.15%,$3.04,-70.35%,$2.80,-72.63%,BTDR,NASDAQ:BTDR,-0.559
NYSE:BTI,17 Sep 2025,$53.70,3,,,,$57.55,-6.69%,,,,$56.40,-2.00%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,-0.753
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$0.22,157.73%,,,,,-100.00%,-$2.00,-1009.09%,-$2.00,-1009.09%,BTOG,NASDAQ:BTOG,-2.000
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$8.72,108.28%,,,,$8.23,-5.62%,$0.00,-100.00%,$0.00,-100.00%,BULL,NASDAQ:BULL,-0.890
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$9.30,38.49%,,,,$8.54,-8.17%,$25.22,171.18%,$25.18,170.73%,BUR,NYSE:BUR,-0.918
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$264.19,-24.37%,,,,$262.23,-0.74%,$368.68,39.55%,$390.74,47.90%,BURL,NYSE:BURL,-0.124
NASDAQ:BUSE,14 Oct 2025,$26.69,4,$28.25,5,,$25.54,4.50%,,,,$24.71,-3.25%,-$124.82,-588.73%,-$121.31,-574.99%,BUSE,NASDAQ:BUSE,-0.810
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$19.50,-19.59%,,,,,-100.00%,-$2.00,-110.26%,-$2.00,-110.26%,BVFL,NASDAQ:BVFL,-2.000
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$49.99,-20.24%,,,,$0.00,-100.00%,-$239.01,-578.11%,-$233.76,-567.61%,BWFG,NASDAQ:BWFG,-1.000
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$27.93,11.46%,,,,$26.85,-3.87%,$72.06,158.01%,$77.35,176.94%,BXSL,NYSE:BXSL,-0.949
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$31.07,-6.44%,,,,$30.13,-3.03%,-$91.31,-393.87%,-$89.51,-388.10%,BY,NYSE:BY,-0.749
NYSE:C,12 Aug 2025,$86.32,3,,,,$112.91,-23.55%,,,,$0.00,-100.00%,-$765.75,-778.20%,"-$1,116.23",-1088.60%,C,NYSE:C,-1.000
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$25.50,-13.70%,,,,$24.83,-2.63%,$68.00,166.66%,$90.15,253.55%,CAAP,NYSE:CAAP,-0.658
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$46.21,-9.20%,,,,$43.20,-6.51%,-$249.86,-640.71%,-$244.19,-628.44%,CAC,NASDAQ:CAC,-0.923
NYSE:CADE,14 Oct 2025,$37.02,3,,,,$43.69,-15.27%,,,,$40.25,-7.87%,-$133.81,-406.27%,-$123.11,-381.79%,CADE,NYSE:CADE,-0.986
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$13.67,93.64%,,,,$13.26,-3.00%,$14.35,4.99%,-$14.02,-202.57%,CAL,NYSE:CAL,-0.560
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$87.36,7.53%,,,,$84.32,-3.48%,$0.00,-100.00%,$0.00,-100.00%,CALM,NASDAQ:CALM,-0.814
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$108.11,-18.61%,,,,$107.23,-0.81%,$102.58,-5.11%,$102.58,-5.11%,CAMT,NASDAQ:CAMT,-0.817
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$1.40,186.21%,,,,$1.19,-15.00%,-$229.37,-16483.27%,-$222.53,-15995.10%,CANG,NYSE:CANG,-0.784
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$132.50,20.46%,,,,$133.62,0.85%,"-$1,173.69",-985.80%,-$457.87,-445.56%,CAR,NASDAQ:CAR,0.132
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,2.25,$20.31,-8.91%,-8.91%,$18.50,$22.00,$19.28,-5.07%,-$156.88,-872.44%,-$153.37,-855.13%,CARE,NASDAQ:CARE,-0.930
NYSE:CARR,27 Aug 2025,$61.99,2,,,,$53.59,15.67%,,,,$52.03,-2.91%,$44.77,-16.47%,$65.95,23.07%,CARR,NYSE:CARR,-0.619
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,1.75,$74.54,-3.43%,-3.43%,$71.98,$88.00,$70.80,-5.02%,$386.79,418.90%,$431.32,478.64%,CASH,NASDAQ:CASH,-0.871
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,2.25,$2.71,-6.27%,-6.27%,$2.54,$11.92,$2.47,-8.86%,$4.43,63.47%,$4.78,76.49%,CATX,NYSEAMERICAN:CATX,-0.181
NASDAQ:CATY,2 Oct 2025,$47.27,3,$51.00,6,,$50.92,-7.16%,,,,$49.36,-3.06%,-$176.94,-447.50%,-$174.47,-442.63%,CATY,NASDAQ:CATY,-0.772
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$53.21,18.92%,,,,$51.52,-3.18%,$50.89,-4.35%,$58.85,10.59%,CAVA,NYSE:CAVA,-0.667
NYSE:CB,18 Sep 2025,$273.39,3,,,,$309.71,-11.73%,,,,$302.34,-2.38%,$483.05,55.97%,$496.81,60.41%,CB,NYSE:CB,-0.886
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,2.5,$22.51,11.06%,11.06%,$25.00,$36.55,$21.49,-4.53%,$0.00,-100.00%,$0.00,-100.00%,CBLL,NASDAQ:CBLL,-0.469
NASDAQ:CBNK,28 Oct 2025,$27.81,3,$35.00,3,,$30.05,-7.45%,,,,$29.13,-3.06%,-$16.79,-155.88%,-$12.57,-141.82%,CBNK,NASDAQ:CBNK,-0.740
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$253.20,-15.38%,,,,$249.55,-1.44%,$329.57,30.16%,$351.29,38.74%,CBOE,BATS:CBOE,-0.177
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$60.13,4.13%,,,,$57.19,-4.89%,-$17.63,-129.31%,-$3.74,-106.21%,CBU,NYSE:CBU,-0.939
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$53.56,44.83%,,,,$51.96,-2.99%,$15.94,-70.24%,$32.21,-39.85%,CBZ,NYSE:CBZ,-0.848
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,2.75,$116.98,-18.33%,-18.33%,$95.54,$127.50,$112.92,-3.47%,$158.03,35.09%,$165.22,41.23%,CCB,NASDAQ:CCB,-0.677
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,2.5,$44.90,-13.34%,-13.34%,$38.91,$47.00,$41.44,-7.71%,-$91.83,-304.51%,-$83.79,-286.62%,CCBG,NASDAQ:CCBG,-0.951
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$88.50,22.42%,,,,$87.78,-0.81%,$91.86,3.79%,$117.24,32.48%,CCI,NYSE:CCI,-0.413
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$103.65,3.26%,,,,$97.91,-5.54%,$221.63,113.83%,$276.25,166.52%,CCK,NYSE:CCK,-0.866
NASDAQ:CCNE,19 Nov 2025,$26.93,3,$29.00,4,2,$27.86,-3.34%,-3.34%,$26.93,$29.00,$26.62,-4.45%,-$211.62,-859.60%,-$207.61,-845.20%,CCNE,NASDAQ:CCNE,-0.942
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$23.49,88.17%,,,,$21.92,-6.68%,-$24.15,-202.81%,-$8.84,-137.62%,CCOI,NASDAQ:CCOI,-0.861
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$16.99,-61.17%,,,,$16.18,-4.77%,$27.85,63.89%,$33.39,96.54%,CDE,NYSE:CDE,-0.638
NYSE:CDP,28 Oct 2025,$32.02,4,$33.43,6,,$29.35,9.11%,,,,$27.33,-6.88%,$37.16,26.62%,$30.28,3.18%,CDP,NYSE:CDP,-0.986
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$41.56,167.81%,,,,$39.52,-4.91%,$68.06,63.77%,$166.53,300.69%,CE,NYSE:CE,-0.884
NASDAQ:CEG,28 Oct 2025,$289.50,2,$391.15,9,,$354.89,-18.42%,,,,$354.17,-0.20%,$409.21,15.31%,$462.56,30.34%,CEG,NASDAQ:CEG,-0.134
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$100.37,-78.11%,,,,$96.01,-4.34%,$89.53,-10.80%,$89.54,-10.79%,CELC,NASDAQ:CELC,-0.924
NASDAQ:CENT,16 Sep 2025,$43.92,4,,2,,$34.03,29.07%,,,,$33.49,-1.59%,$705.91,1974.37%,$815.27,2295.73%,CENT,NASDAQ:CENT,-0.354
NASDAQ:CENTA,16 Sep 2025,$43.92,4,,2,,$30.83,42.46%,,,,$30.55,-0.91%,$157.45,410.72%,$178.11,477.73%,CENTA,NASDAQ:CENTA,-0.359
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$32.90,-28.60%,,,,$31.17,-5.26%,$27.34,-16.88%,$19.23,-41.54%,CENX,NASDAQ:CENX,-0.464
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,2.75,$2.21,22.00%,22.00%,$2.70,$4.50,$2.05,-7.24%,$1.24,-43.95%,$1.33,-39.83%,CERS,NASDAQ:CERS,-0.136
NASDAQ:CEVA,28 Oct 2025,$28.67,3,$34.25,7,,$21.54,33.10%,,,,$21.16,-1.76%,$23.54,9.30%,$24.69,14.63%,CEVA,NASDAQ:CEVA,-0.151
NASDAQ:CFFN,7 Oct 2025,$7.29,3,$6.50,6,,$7.19,-9.60%,,,,$6.79,-5.56%,-$53.52,-844.44%,-$52.04,-823.80%,CFFN,NASDAQ:CFFN,-0.903
NYSE:CFG,19 Nov 2025,$49.54,3,,,2,$58.74,-15.66%,-15.66%,$49.54,$49.54,$56.03,-4.61%,-$236.49,-502.60%,-$225.11,-483.23%,CFG,NYSE:CFG,-0.918
NYSE:CFR,19 Nov 2025,$122.52,3,$139.13,7,2.5,$129.25,-5.21%,-5.21%,$122.52,$139.13,$0.00,-100.00%,-$306.11,-336.83%,-$262.96,-303.45%,CFR,NYSE:CFR,-1.000
NASDAQ:CG,19 Nov 2025,$51.54,3,$66.70,7,2.5,$58.19,-11.43%,-11.43%,$51.54,$66.70,$55.44,-4.73%,$50.30,-13.56%,$55.54,-4.55%,CG,NASDAQ:CG,-0.903
NYSE:CGAU,15 Aug 2025,$8.68,4,,7,,$13.89,-37.49%,,,,$13.55,-2.45%,$31.28,125.21%,$38.97,180.56%,CGAU,NYSE:CGAU,-0.899
NASDAQ:CHCO,19 Nov 2025,$117.51,3,$135.00,4,2,$126.44,-7.06%,-7.06%,$117.51,$135.00,$119.96,-5.12%,-$90.15,-171.30%,-$79.67,-163.01%,CHCO,NASDAQ:CHCO,-0.909
NYSE:CHCT,24 Aug 2025,$20.57,3,,8,,$15.67,31.29%,,,,$14.85,-5.23%,$11.22,-28.38%,$32.38,106.65%,CHCT,NYSE:CHCT,-0.898
NYSE:CHD,20 Feb 2024,$80.10,1,,,,$87.46,-8.42%,,,,$86.79,-0.77%,$140.67,60.84%,$153.43,75.43%,CHD,NYSE:CHD,0.008
NASDAQ:CHDN,18 Sep 2025,$128.82,3,$132.71,9,,$117.76,9.39%,,,,$115.45,-1.96%,$81.18,-31.07%,$113.86,-3.31%,CHDN,NASDAQ:CHDN,-0.676
NYSE:CHE,3 Jul 2024,$512.61,3,,,,$432.01,18.66%,,,,$427.69,-1.00%,$636.95,47.44%,$692.84,60.38%,CHE,NYSE:CHE,-0.362
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,,$64.16,-24.41%,,,,$0.00,-100.00%,$69.62,8.50%,$38.02,-40.74%,CHEF,NASDAQ:CHEF,-1.000
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$0.95,140.00%,,,,$0.88,-7.37%,$14.02,1375.99%,$9.53,902.70%,CHGG,NYSE:CHGG,-0.720
NYSE:CHH,28 Oct 2025,$111.62,5,$113.80,1,,$94.57,18.03%,,,,$88.12,-6.82%,$85.71,-9.37%,$112.19,18.63%,CHH,NYSE:CHH,-0.523
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$92.72,80.78%,,,,$91.77,-1.02%,$180.95,95.16%,$425.52,358.92%,CHRD,NASDAQ:CHRD,-0.830
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$41.02,-1.59%,,,,$40.25,-1.88%,$54.78,33.54%,$71.95,75.39%,CHT,NYSE:CHT,-0.819
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX,-1.000
NYSE:CIB,6 Oct 2025,$49.03,3,,,,$62.95,-22.11%,,,,$0.00,-100.00%,-$354.31,-662.85%,-$321.20,-610.25%,CIB,NYSE:CIB,-1.000
NYSE:CIEN,28 Oct 2025,$102.94,1,$140.21,10,,$212.14,-51.48%,,,,$208.03,-1.94%,$251.03,18.33%,$261.65,23.34%,CIEN,NYSE:CIEN,-0.254
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$15.92,-58.43%,,,,$0.00,-100.00%,$10.84,-31.90%,$12.06,-24.23%,CIFR,NASDAQ:CIFR,-1.000
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$1.98,-3.89%,,,,$1.98,0.00%,$14.57,636.07%,$27.47,1287.55%,CIG,NYSE:CIG,-0.559
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,,$166.27,-11.83%,,,,$160.89,-3.24%,$365.51,119.83%,$377.07,126.78%,CINF,NASDAQ:CINF,-0.763
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$79.87,5.58%,,,,$78.65,-1.53%,$155.21,94.32%,$169.15,111.78%,CL,NYSE:CL,-0.319
NASDAQ:CLBK,8 Oct 2025,$15.20,3,,,,$17.01,-10.64%,,,,$16.47,-3.17%,-$64.57,-479.58%,-$63.09,-470.89%,CLBK,NASDAQ:CLBK,-0.750
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$12.94,-16.69%,,,,$12.45,-3.79%,$26.02,101.06%,$33.33,157.55%,CLF,NYSE:CLF,-0.766
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$240.21,-10.06%,,,,$237.79,-1.01%,$311.30,29.60%,$402.28,67.47%,CLH,NYSE:CLH,-0.614
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,,$111.73,-3.95%,,,,$108.45,-2.94%,$373.75,234.51%,$405.05,262.53%,CLMB,NASDAQ:CLMB,-0.607
NASDAQ:CLPT,11 Dec 2025,$12.35,3,$29.00,6,2.75,$14.51,-14.89%,-14.89%,$12.35,$29.00,$13.06,-9.99%,$12.47,-14.06%,$12.59,-13.22%,CLPT,NASDAQ:CLPT,-0.199
NYSE:CLW,26 Dec 2024,$20.46,,$37.00,5,,$18.13,12.85%,,,,$17.61,-2.87%,$15.11,-16.66%,$95.77,428.23%,CLW,NYSE:CLW,-0.309
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$101.15,53.33%,,,,$100.64,-0.50%,$100.61,-0.53%,$133.75,32.23%,CLX,NYSE:CLX,-0.031
NYSE:CM,10 Sep 2025,$68.57,2,,,,$92.11,-25.55%,,,,$90.03,-2.26%,-$101.80,-210.52%,-$20.38,-122.13%,CM,NYSE:CM,-0.919
NYSE:CMA,19 Nov 2025,$78.08,3,$79.46,6,2.25,$88.10,-11.37%,-11.37%,$78.08,$79.46,$84.42,-4.18%,-$270.29,-406.80%,-$262.90,-398.41%,CMA,NYSE:CMA,-0.929
NYSEAMERICAN:CMCL,28 Oct 2025,$29.76,1,$48.00,8,,$24.51,21.42%,,,,$22.51,-8.16%,$43.29,76.61%,$57.95,136.44%,CMCL,NYSEAMERICAN:CMCL,-0.834
NASDAQ:CME,24 Oct 2025,$252.85,2,,,,$274.52,-7.89%,,,,$272.68,-0.67%,$27.23,-90.08%,$43.79,-84.05%,CME,NASDAQ:CME,-0.119
NYSE:CMI,19 Nov 2025,$437.53,2,$508.60,4,2,$513.93,-14.87%,-14.87%,$437.53,$508.60,$518.88,0.96%,$863.36,67.99%,"$1,006.48",95.84%,CMI,NYSE:CMI,-0.007
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$75.22,-4.28%,,,,$73.88,-1.78%,$130.83,73.93%,$47.06,-37.43%,CMPR,NASDAQ:CMPR,-0.685
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$9.79,46.99%,,,,$9.33,-4.70%,-$3.32,-133.86%,$1.79,-81.72%,CNH,NYSE:CNH,-0.862
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$54.77,8.19%,,,,$52.97,-3.29%,$128.96,135.47%,$146.99,168.38%,CNM,NYSE:CNM,-0.886
NYSE:CNMD,11 Dec 2025,$60.78,3,$53.00,2,2,$39.48,34.25%,34.25%,$53.00,$60.78,$39.09,-0.99%,$76.17,92.93%,$108.43,174.65%,CNMD,NYSE:CNMD,-0.515
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$43.18,-29.21%,,,,$42.11,-2.48%,-$238.65,-652.69%,-$205.54,-576.00%,CNO,NYSE:CNO,-0.752
NASDAQ:CNOB,19 Nov 2025,$25.36,3,,,2,$28.03,-9.53%,-9.53%,$25.36,$25.36,$26.91,-4.00%,-$184.34,-757.64%,-$180.91,-745.42%,CNOB,NASDAQ:CNOB,-0.810
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$242.62,-99.53%,,,,$235.08,-3.11%,-$27.01,-111.13%,$74.59,-69.26%,COF,NYSE:COF,-0.785
NASDAQ:COFS,2 Oct 2025,$32.04,3,$36.00,5,,$32.09,-0.16%,,,,$31.42,-2.09%,-$182.98,-670.22%,-$169.40,-627.88%,COFS,NASDAQ:COFS,-0.695
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$180.47,-39.67%,,,,$172.32,-4.52%,$178.39,-1.15%,$184.20,2.06%,COHR,NYSE:COHR,-0.881
NASDAQ:COLB,8 Oct 2025,$26.18,3,,,,$29.22,-10.40%,,,,$28.66,-1.92%,-$113.52,-488.50%,-$105.36,-460.57%,COLB,NASDAQ:COLB,-0.753
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,,$93.20,16.15%,,,,$88.41,-5.14%,$118.28,26.91%,$138.00,48.07%,COP,NYSE:COP,-0.877
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$3.36,88.69%,,,,$3.27,-2.68%,-$4.02,-219.56%,$1.98,-40.99%,COTY,NYSE:COTY,-0.335
NYSE:CP,13 Nov 2024,$75.90,3,,,,$73.76,2.91%,,,,$72.00,-2.39%,$75.32,2.12%,$103.56,40.41%,CP,NYSE:CP,-0.798
NYSE:CPF,19 Nov 2025,$30.44,3,$34.50,3,1.75,$33.07,-7.95%,-7.95%,$30.44,$34.50,$0.00,-100.00%,-$185.44,-660.75%,-$182.37,-651.48%,CPF,NYSE:CPF,-1.000
NYSE:CPRI,23 Aug 2025,$38.54,5,$25.25,6,,$25.90,-2.51%,,,,$24.80,-4.25%,$69.69,169.07%,$58.95,127.60%,CPRI,NYSE:CPRI,-0.899
NASDAQ:CPRT,22 Sep 2025,$50.82,4,$55.60,4,,$39.04,30.17%,,,,$38.26,-2.00%,$73.62,88.57%,$77.56,98.68%,CPRT,NASDAQ:CPRT,-0.654
NYSE:CPT,18 Sep 2025,$121.77,4,$121.40,1,,$106.13,14.39%,,,,$0.00,-100.00%,$88.43,-16.68%,$148.44,39.87%,CPT,NYSE:CPT,-1.000
NYSE:CR,13 Nov 2025,$172.71,2,$220.67,6,,$187.96,-8.11%,,,,$188.17,0.11%,$261.99,39.38%,$271.16,44.26%,CR,NYSE:CR,-0.668
NASDAQ:CRAI,20 Aug 2024,$164.05,3,,,,$203.83,-19.52%,,,,$196.42,-3.64%,$492.07,141.41%,$571.91,180.58%,CRAI,NASDAQ:CRAI,-0.718
NASDAQ:CRDO,15 Dec 2025,$162.57,3,$223.89,7,3,$142.82,13.83%,13.83%,$162.57,$223.89,$142.13,-0.48%,$154.07,7.88%,$155.91,9.17%,CRDO,NASDAQ:CRDO,-0.241
NASDAQ:CRESY,11 Jul 2025,$10.53,3,,,,$11.43,-7.90%,,,,$12.04,5.34%,"$22,875.08",200031.91%,"$23,738.65",207587.23%,CRESY,NASDAQ:CRESY,0.338
NYSE:CRGY,20 Aug 2025,$15.13,3,,,,$8.45,79.07%,,,,$8.09,-4.26%,$16.30,92.91%,$59.70,606.52%,CRGY,NYSE:CRGY,-0.807
NYSE:CRH,24 Oct 2025,$106.86,2,,,,$126.94,-15.82%,,,,$127.48,0.43%,$157.98,24.45%,$197.21,55.35%,CRH,NYSE:CRH,-0.299
NASDAQ:CRML,4 Dec 2025,$6.88,3,$14.00,6,3.25,$7.75,-11.27%,-11.27%,$6.88,$14.00,$8.40,8.39%,$0.00,-100.00%,$0.00,-100.00%,CRML,NASDAQ:CRML,0.504
NASDAQ:CROX,26 Jul 2024,$132.28,3,,,,$90.26,46.55%,,,,$87.95,-2.56%,$212.48,135.41%,$227.62,152.19%,CROX,NASDAQ:CROX,-0.754
NASDAQ:CRTO,6 Nov 2025,$38.27,3,$35.00,2,,$21.11,65.80%,,,,$19.58,-7.25%,$97.86,363.55%,$147.31,597.80%,CRTO,NASDAQ:CRTO,-0.670
NASDAQ:CRWD,13 Sep 2024,$299.53,4,,,,$484.60,-38.19%,,,,$479.54,-1.04%,$571.41,17.91%,$585.22,20.76%,CRWD,NASDAQ:CRWD,-0.585
NYSE:CSL,17 Dec 2025,$381.92,3,$382.67,9,3,$335.45,13.85%,13.85%,$381.92,$382.67,$327.91,-2.25%,$601.63,79.35%,$648.36,93.28%,CSL,NYSE:CSL,-0.568
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$39.39,-2.70%,,,,$35.75,-9.24%,$47.17,19.75%,$53.09,34.78%,CSTL,NASDAQ:CSTL,-0.979
NYSE:CSTM,7 Jan 2025,$16.09,3,$16.67,2,,$18.59,-13.46%,,,,$17.71,-4.73%,-$7.37,-139.64%,$17.33,-6.78%,CSTM,NYSE:CSTM,-0.904
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CSW,NASDAQ:CSW,-2.000
NASDAQ:CTBI,19 Nov 2025,$57.46,3,$61.00,6,2.5,$61.41,-6.43%,-6.43%,$57.46,$61.00,$58.65,-4.49%,-$95.37,-255.30%,-$89.77,-246.18%,CTBI,NASDAQ:CTBI,-0.771
NASDAQ:CTKB,11 Dec 2025,$6.69,3,$5.83,7,3,$4.81,21.21%,21.21%,$5.83,$6.69,$4.59,-4.57%,$7.20,49.70%,$7.59,57.82%,CTKB,NASDAQ:CTKB,-0.218
NYSE:CTRA,2 Nov 2025,$26.29,4,$32.29,7,,$25.60,2.70%,,,,$24.31,-5.04%,$31.92,24.69%,$62.93,145.82%,CTRA,NYSE:CTRA,-0.923
NYSE:CUBI,19 Nov 2025,$67.11,3,$85.43,9,2.75,$74.11,-9.45%,-9.45%,$67.11,$85.43,$71.56,-3.44%,-$399.58,-639.17%,-$395.34,-633.45%,CUBI,NYSE:CUBI,-0.844
