Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$107.82,115.38%,,,,$103.17,-4.31%,$240.77,123.31%,$245.45,127.65%,DUOL,NASDAQ:DUOL,-0.174,$105.44,120.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.47,179.77%,,,,$0.70,48.94%,$0.59,24.54%,$0.79,68.95%,DVLT,NASDAQ:DVLT,-0.506,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$44.27,-2.03%,,,,$49.20,11.14%,$63.45,43.33%,$114.02,157.55%,DVN,NYSE:DVN,-0.200,$57.88,-25.07%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$70.26,1.85%,,,,$64.01,-8.90%,$86.81,23.55%,$98.31,39.92%,DXCM,NASDAQ:DXCM,0.326,$87.08,-1.54%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$529.13,-72.92%,,,,$417.52,-21.09%,"$1,024.42",93.60%,"$1,216.51",129.91%,DY,NYSE:DY,0.093,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$200.68,-1.18%,,,,$205.02,2.16%,$418.52,108.55%,$432.04,115.29%,EA,NASDAQ:EA,-0.054,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$110.36,-33.08%,,,,$100.76,-8.70%,$130.33,18.10%,$143.47,30.00%,EBAY,NASDAQ:EBAY,-0.153,$99.30,-0.30%
NASDAQ:EBC,26 May 2026,$19.86,3,$23.00,6,3.5,$19.96,-0.51%,-0.51%,$19.86,$23.50,$21.15,5.96%,-$80.36,-502.59%,-$76.97,-485.60%,EBC,NASDAQ:EBC,0.687,$23.50,-2.13%
NYSE:EBF,29 Apr 2026,$22.60,4,,6,3,$20.51,10.21%,10.21%,$22.60,$24.00,$20.58,0.34%,$45.82,123.39%,$52.90,157.94%,EBF,NYSE:EBF,-0.257,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$9.00,51.26%,,,,$8.10,-10.00%,$55.88,520.93%,$80.87,798.55%,EBS,NYSE:EBS,-0.450,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$51.19,-7.56%,,,,$56.94,11.23%,$115.79,126.21%,$59.25,15.74%,ECO,NYSE:ECO,0.352,$55.00,
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$81.85,-25.13%,,,,$84.86,3.68%,-$70.82,-186.53%,-$47.42,-157.93%,ECPG,NASDAQ:ECPG,-0.023,$82.67,-22.28%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.01,92.48%,,,,$1.10,8.91%,-$0.98,-197.12%,-$1.09,-208.04%,ECX,NASDAQ:ECX,-0.393,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$108.01,-5.16%,,,,$113.43,5.02%,-$5.94,-105.50%,$105.03,-2.76%,ED,NYSE:ED,0.369,$110.88,-7.22%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$26.50,75.47%,,,,$24.62,-7.09%,"-$4,304.74",-16344.31%,"-$2,237.45",-8543.19%,EDN,NYSE:EDN,-0.319,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$47.01,26.05%,,,,$54.50,15.93%,$192.84,310.22%,$196.78,318.60%,EDU,NYSE:EDU,0.001,$68.39,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$69.27,39.74%,,,,$75.61,9.15%,$207.73,199.88%,$273.42,294.71%,EEFT,NASDAQ:EEFT,-0.141,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$163.69,54.36%,,,,$168.12,2.71%,$215.57,31.69%,$275.59,68.36%,EFX,NYSE:EFX,-0.769,$232.57,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.04,50.28%,,,,$7.49,6.39%,$24.90,253.67%,$25.70,265.00%,EGAN,NASDAQ:EGAN,-0.368,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$27.00,-31.48%,,,,$27.58,2.15%,-$217.04,-903.85%,-$215.85,-899.45%,EGBN,NASDAQ:EGBN,0.457,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$2.12,6.13%,,,,$1.84,-13.21%,$3.45,62.83%,$4.10,93.31%,EGHT,NASDAQ:EGHT,-0.134,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.31,18.75%,,,,$6.46,21.66%,$18.05,239.98%,$33.76,535.84%,EGY,NYSE:EGY,-0.139,$8.43,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$9.55,80.79%,,,,$9.76,2.20%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.522,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$104.29,-8.42%,,,,$105.47,1.13%,$143.19,37.30%,$208.32,99.75%,EHC,NYSE:EHC,0.291,$142.73,1.59%
NYSE:EIX,26 May 2026,$76.40,4,$72.71,1,3.5,$71.66,1.47%,1.47%,$72.71,$76.40,$72.05,0.54%,-$24.33,-133.95%,-$39.19,-154.68%,EIX,NYSE:EIX,0.658,$74.35,-2.21%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$91.20,4.44%,,,,$75.25,-17.49%,$203.89,123.57%,$246.34,170.11%,EL,NYSE:EL,-0.585,$97.27,-2.08%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$57.36,106.32%,,,,$61.83,7.79%,$103.98,81.28%,$127.56,122.38%,ELF,NYSE:ELF,-0.494,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.00,37.28%,,,,$2.42,21.00%,-$1.46,-172.98%,$6.16,208.06%,ELME,NYSE:ELME,0.993,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.36,8.48%,,,,$62.34,-0.03%,$58.25,-6.59%,$77.63,24.49%,ELS,NYSE:ELS,-0.351,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$88.00,-48.95%,,,,,-100.00%,-$2.00,-102.27%,-$2.00,-102.27%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$855.26,-39.35%,,,,$863.46,0.96%,"$1,475.09",72.47%,"$1,550.11",81.24%,EME,NYSE:EME,-0.045,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$139.72,-13.90%,,,,$145.66,4.25%,$143.99,3.06%,$169.70,21.46%,EMR,NYSE:EMR,0.573,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$56.15,-22.48%,,,,$55.23,-1.64%,-$7.58,-113.50%,$47.92,-14.66%,ENB,NYSE:ENB,0.584,$50.79,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$23.11,60.16%,,,,$23.16,0.22%,$15.98,-30.84%,$108.05,367.56%,ENOV,NYSE:ENOV,-0.178,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$235.71,-35.51%,,,,$213.98,-9.22%,$457.87,94.25%,$512.61,117.47%,ENS,NYSE:ENS,0.364,$193.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$171.97,-20.10%,,,,$200.74,16.73%,$289.30,68.23%,$321.26,86.81%,ENSG,NASDAQ:ENSG,0.363,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$140.00,-12.04%,,,,$157.97,12.84%,$167.23,19.45%,$190.60,36.14%,ENTG,NASDAQ:ENTG,0.762,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$7.50,29.96%,,,,$6.57,-12.40%,"-$2,292.29",-30663.92%,"-$2,291.85",-30657.99%,ENVX,NASDAQ:ENVX,0.381,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$134.30,-3.10%,,,,$135.44,0.85%,$184.15,37.12%,$213.67,59.10%,EOG,NYSE:EOG,-0.157,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$34.46,30.22%,,,,$37.64,9.23%,$46.10,33.78%,$41.60,20.72%,EPAC,NYSE:EPAC,0.559,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$101.68,75.85%,,,,$115.48,13.57%,$294.38,189.52%,$324.42,219.06%,EPAM,NYSE:EPAM,-0.018,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$46.23,-10.39%,,,,$47.95,3.72%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.582,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$36.50,-29.86%,,,,$38.87,6.49%,$83.38,128.45%,$31.71,-13.14%,EQNR,NYSE:EQNR,-0.030,$37.30,-31.37%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$55.17,-15.59%,,,,$59.46,7.78%,$89.21,61.70%,$156.96,184.50%,EQT,NYSE:EQT,-0.382,$68.65,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,2.75,$13.04,-18.71%,-18.71%,$10.60,$11.70,$11.69,-10.35%,$23.46,79.94%,$28.39,117.69%,ERIC,NASDAQ:ERIC,0.526,$10.65,-0.47%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.68,94.25%,,,,$10.94,26.04%,$16.14,85.95%,$20.87,140.47%,ERII,NASDAQ:ERII,-0.108,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$28.18,-33.43%,,,,$25.95,-7.91%,$47.50,68.55%,$77.15,173.78%,ERO,NYSE:ERO,-0.397,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$93.82,27.72%,,,,$105.39,12.33%,$111.57,18.92%,$127.67,36.08%,ESAB,NYSE:ESAB,0.211,$137.00,7.54%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$302.75,-38.59%,,,,$315.30,4.15%,$440.38,45.46%,$507.38,67.59%,ESE,NYSE:ESE,-0.087,$340.00,-19.12%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$66.00,-1.45%,,,,$73.68,11.64%,$229.99,248.47%,$267.86,305.85%,ESEA,NASDAQ:ESEA,0.335,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$828.81,-40.35%,,,,$819.86,-1.08%,$972.66,17.36%,"$1,037.24",25.15%,ESLT,NASDAQ:ESLT,-0.339,$900.50,
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$59.45,-1.31%,,,,$64.07,7.77%,$142.48,139.67%,$143.02,140.58%,ESNT,NYSE:ESNT,-0.450,$67.69,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$110.03,-16.60%,,,,$114.10,3.70%,-$14.39,-113.08%,$2.60,-97.64%,ESQ,NASDAQ:ESQ,0.198,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$276.83,6.19%,,,,$260.90,-5.75%,$369.28,33.40%,$535.80,93.55%,ESS,NYSE:ESS,-0.256,$278.39,5.60%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$71.32,0.60%,,,,$64.38,-9.73%,$48.37,-32.17%,$49.12,-31.13%,ESTA,NASDAQ:ESTA,-0.037,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$53.90,75.12%,,,,$47.46,-11.95%,$55.67,3.29%,$56.85,5.48%,ESTC,NYSE:ESTC,-0.346,$81.71,31.56%
NYSE:ET,27 May 2026,$19.60,1,,,3,$19.33,1.40%,1.40%,$19.60,$22.12,$20.31,5.07%,$13.05,-32.50%,$13.36,-30.88%,ET,NYSE:ET,0.685,$22.12,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$20.57,75.33%,,,,$22.19,7.88%,$42.39,106.09%,$48.38,135.18%,ETD,NYSE:ETD,-0.557,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$406.37,-21.88%,,,,$430.72,5.99%,$654.10,60.96%,$699.41,72.11%,ETN,NYSE:ETN,0.569,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$111.51,-29.05%,,,,$118.07,5.88%,$6.72,-93.97%,$50.45,-54.75%,ETR,NYSE:ETR,0.587,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$10.58,13.42%,,,,$11.61,9.74%,$12.90,21.88%,$18.29,72.89%,EVCM,NASDAQ:EVCM,-0.375,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$23.88,27.72%,,,,$29.93,25.34%,$51.58,116.01%,$74.22,210.82%,EVTC,NYSE:EVTC,-0.431,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.76,96.74%,,,,$2.30,-16.67%,-$2.14,-177.56%,-$2.06,-174.75%,EVTL,NYSE:EVTL,-0.550,$9.97,16.35%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$86.51,0.66%,,,,$86.27,-0.28%,$103.72,19.89%,$106.60,23.23%,EW,NYSE:EW,0.018,$96.78,-1.54%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$123.48,-5.01%,,,,$130.37,5.58%,-$56.37,-145.65%,$26.04,-78.91%,EWBC,NASDAQ:EWBC,0.478,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,3.25,$46.19,2.94%,,,,$48.55,5.11%,-$33.67,-172.90%,-$9.52,-120.60%,EXC,NASDAQ:EXC,0.425,$50.82,0.02%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$92.64,4.98%,,,,$97.29,5.02%,$76.95,-16.94%,$193.13,108.47%,EXE,NASDAQ:EXE,-0.194,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.14,151.75%,,,,,-100.00%,-$2.00,-275.44%,-$2.00,-275.44%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$9.32,-43.55%,,,,$9.70,4.08%,$6.61,-29.06%,$9.37,0.51%,EXK,NYSE:EXK,0.016,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$28.74,55.50%,,,,$32.03,11.45%,$70.55,145.49%,$80.15,178.88%,EXLS,NASDAQ:EXLS,0.144,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$214.74,7.46%,,,,$208.48,-2.92%,$232.03,8.05%,$287.57,33.92%,EXP,NYSE:EXP,-0.070,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$226.56,-3.09%,,,,$252.09,11.27%,$227.72,0.51%,$357.84,57.94%,EXPE,NASDAQ:EXPE,0.158,$282.97,-2.80%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$144.43,8.15%,,,,$138.23,-4.29%,$180.00,24.63%,$232.21,60.78%,EXR,NYSE:EXR,-0.415,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$15.88,-13.35%,,,,$12.41,-21.85%,-$23.85,-250.17%,$129.36,714.58%,F,NYSE:F,-0.044,$13.89,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$192.84,-15.36%,,,,$199.42,3.41%,$241.16,25.05%,$417.12,116.30%,FANG,NASDAQ:FANG,-0.023,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$44.82,23.79%,,,,$46.44,3.61%,$62.82,40.15%,$65.52,46.19%,FAST,NASDAQ:FAST,0.197,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,3.25,$39.45,23.57%,,,,$40.82,3.47%,$66.85,69.47%,$76.50,93.91%,FBIN,NYSE:FBIN,-0.509,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$57.26,-9.62%,,,,$60.07,4.91%,-$250.19,-536.94%,-$242.29,-523.13%,FBIZ,NASDAQ:FBIZ,0.391,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$58.75,-19.64%,,,,$61.95,5.45%,-$153.56,-361.37%,-$149.90,-355.15%,FBNC,NASDAQ:FBNC,0.302,$66.25,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,3,$24.20,7.44%,7.44%,$24.58,$27.08,$24.96,3.14%,-$40.72,-268.27%,-$38.88,-260.68%,FBP,NYSE:FBP,0.115,$24.58,5.78%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$23.93,4.35%,,,,$23.07,-3.59%,$65.98,175.74%,$75.72,216.43%,FC,NYSE:FC,0.264,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$42.50,-14.33%,,,,$45.49,7.04%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,0.337,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$30.07,-11.32%,,,,$31.13,3.53%,-$147.95,-592.03%,-$148.50,-593.85%,FCCO,NASDAQ:FCCO,0.113,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.77,-8.63%,,,,$19.52,4.00%,-$61.55,-427.90%,-$60.41,-421.84%,FCF,NYSE:FCF,0.373,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$154.42,6.85%,,,,$181.92,17.81%,$796.99,416.12%,$824.84,434.16%,FCN,NYSE:FCN,-0.431,$176.50,-6.52%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.97,17.74%,,,,$26.45,5.93%,$40.85,63.58%,$50.12,100.72%,FCPT,NYSE:FCPT,0.549,$28.00,5.00%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$32.78,20.59%,,,,$42.05,28.28%,$63.29,93.08%,$34.74,5.98%,FDP,NYSE:FDP,-0.229,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$46.78,-1.67%,,,,$51.15,9.34%,-$12.87,-127.51%,$7.24,-84.53%,FE,NYSE:FE,0.277,$53.00,-13.21%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$101.16,-7.33%,,,,$107.89,6.65%,$164.56,62.67%,$179.12,77.07%,FELE,NASDAQ:FELE,0.397,$111.75,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$229.80,-26.05%,,,,$268.08,16.66%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,0.089,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.07,45.70%,,,,$4.35,6.88%,$29.01,612.77%,$26.91,561.08%,FF,NYSE:FF,0.166,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.31,506.10%,,,,$0.34,9.68%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.468,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$30.82,-2.93%,,,,$32.03,3.93%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.347,$32.14,-1.46%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$15.97,-6.07%,,,,$16.92,5.95%,-$207.21,-1397.51%,-$205.54,-1387.06%,FFIC,NASDAQ:FFIC,0.551,$16.80,-10.71%
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$32.47,-0.55%,,,,$34.08,4.96%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.633,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,,$27.18,-1.88%,,,,$28.56,5.08%,-$109.65,-503.43%,-$106.63,-492.30%,FHB,NASDAQ:FHB,0.409,$26.89,-0.82%
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$24.20,-25.67%,,,,$25.85,6.82%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.575,$26.84,-10.13%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,3.25,$35.66,-1.51%,-1.51%,$35.12,$36.60,$37.05,3.90%,-$153.86,-531.48%,-$143.66,-502.86%,FIBK,NASDAQ:FIBK,0.561,$36.38,0.60%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$21.34,119.71%,,,,$17.16,-19.59%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.415,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.50,8.00%,,,,$4.91,-10.73%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.579,$7.71,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$42.02,71.04%,,,,$47.58,13.23%,$102.93,144.96%,$162.00,285.52%,FIS,NYSE:FIS,0.185,$65.29,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$35.93,-21.07%,,,,$36.09,0.45%,-$187.43,-621.65%,-$179.97,-600.90%,FISI,NASDAQ:FISI,0.284,$37.00,-18.92%
NASDAQ:FITB,27 May 2026,$50.92,3,$57.17,9,3.75,$49.89,2.06%,2.06%,$50.92,$57.17,$52.69,5.61%,-$120.17,-340.87%,-$113.34,-327.18%,FITB,NASDAQ:FITB,0.539,$56.55,1.10%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,867.09",-71.36%,,,,"$1,811.55",-2.97%,"$2,367.55",26.80%,"$2,439.45",30.66%,FIX,NYSE:FIX,0.175,"$1,722.25",-57.23%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,,$36.79,-4.87%,,,,$34.82,-5.35%,$68.59,86.43%,$72.68,97.55%,FIZZ,NASDAQ:FIZZ,-0.164,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$145.79,-56.64%,,,,$85.68,-41.23%,$85.18,-41.57%,$101.69,-30.25%,FLEX,NASDAQ:FLEX,-0.100,$77.22,-4.49%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$14.00,-24.15%,,,,$14.11,0.79%,-$75.74,-641.00%,-$70.59,-604.22%,FLG,NYSE:FLG,-0.042,$15.34,-9.39%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$47.30,9.84%,,,,$52.22,10.40%,$102.33,116.34%,$108.99,130.43%,FLR,NYSE:FLR,0.161,$53.50,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$72.97,-33.78%,,,,$90.25,23.68%,$130.20,78.43%,$97.73,33.93%,FLS,NYSE:FLS,0.452,$96.10,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$95.75,184.72%,,,,$107.24,12.00%,$125.14,30.70%,$251.00,162.14%,FLUT,NYSE:FLUT,-0.396,$192.35,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,3.25,$43.86,7.47%,,,,$45.31,3.31%,-$117.75,-368.47%,-$105.03,-339.47%,FMBH,NASDAQ:FMBH,0.371,$47.57,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,,$14.19,-1.25%,,,,$14.71,3.66%,-$58.24,-510.41%,-$57.06,-502.14%,FMNB,NASDAQ:FMNB,0.266,$14.67,-1.16%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,,$21.56,20.59%,,,,$23.33,8.21%,$71.31,230.74%,$126.81,488.19%,FMS,NYSE:FMS,0.399,$27.72,-6.20%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,,$122.67,0.69%,,,,$113.41,-7.55%,$128.27,4.56%,"$4,112.61",3252.58%,FMX,NYSE:FMX,-0.191,$117.22,9.48%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$686.90,-40.05%,,,,$627.00,-8.72%,$738.64,7.53%,$652.74,-4.97%,FN,NYSE:FN,-0.374,$616.67,-13.44%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,,$17.55,-2.22%,,,,$18.42,4.96%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,0.384,$20.31,-3.35%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$48.07,34.75%,,,,$51.92,8.01%,-$43.80,-191.13%,-$23.49,-148.86%,FNF,NYSE:FNF,-0.549,$64.60,8.87%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$4.20,18.59%,,,,$4.33,3.10%,$8.75,108.35%,$16.50,292.75%,FOSL,NASDAQ:FOSL,-0.114,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$142.11,19.63%,,,,$149.28,5.05%,$337.16,137.26%,$341.94,140.62%,FRHC,NASDAQ:FRHC,-0.315,$76.00,
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$35.46,-38.69%,,,,$37.41,5.50%,$57.51,62.18%,$71.26,100.96%,FRO,NYSE:FRO,0.107,$41.25,-47.30%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$8.98,59.90%,,,,$8.32,-7.35%,$20.83,131.91%,$22.19,147.08%,FRSH,NASDAQ:FRSH,-0.200,$12.38,51.45%
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$121.06,-16.58%,,,,$115.61,-4.50%,$79.33,-34.47%,$132.56,9.50%,FRT,NYSE:FRT,0.354,$116.05,
NASDAQ:FSBC,27 May 2026,$39.25,3,$44.83,7,3.5,$42.20,-6.99%,-6.99%,$39.25,$44.83,$42.90,1.66%,-$77.52,-283.69%,-$70.91,-268.03%,FSBC,NASDAQ:FSBC,0.559,$42.80,4.74%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,,$273.67,-23.35%,,,,$195.53,-28.55%,$610.70,123.15%,$676.49,147.19%,FSLR,NASDAQ:FSLR,-0.253,$249.30,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$16.77,-35.13%,,,,,-100.00%,-$2.00,-111.93%,-$2.00,-111.93%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$9.52,-36.02%,,,,$9.44,-0.84%,$27.42,188.03%,$35.75,275.51%,FSM,NYSE:FSM,-0.559,$14.00,-46.71%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$39.97,-29.47%,,,,$31.45,-21.32%,$80.59,101.64%,$106.20,165.71%,FSTR,NASDAQ:FSTR,-0.087,$32.50,
