Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.49,-49.57%,,,,$3.71,6.30%,$3.37,-3.55%,$3.31,-5.29%,DNN,NYSEAMERICAN:DNN,-0.141,$4.97,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.25,430.40%,,,,$3.75,15.38%,$0.95,-70.63%,$14.63,350.03%,DNUT,NASDAQ:DNUT,-0.480,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,,$14.38,-2.64%,,,,$14.89,3.55%,$9.56,-33.52%,$21.56,49.91%,DOLE,NYSE:DOLE,-0.061,$17.55,-20.23%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$214.36,-13.18%,,,,$229.86,7.23%,$327.57,52.81%,$358.25,67.13%,DOV,NYSE:DOV,0.024,$231.96,-9.08%
NASDAQ:DOX,27 Apr 2026,$85.88,5,$92.33,10,3.75,$61.93,38.67%,38.67%,$85.88,$92.33,$64.53,4.20%,$118.68,91.63%,$139.99,126.05%,DOX,NASDAQ:DOX,-0.207,$90.57,1.94%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.54,55.42%,,,,,-100.00%,-$2.00,-144.05%,-$2.00,-144.05%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$304.01,42.57%,,,,$338.02,11.19%,$536.43,76.45%,$591.86,94.69%,DPZ,NASDAQ:DPZ,-0.199,$474.94,2.62%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$18.75,17.97%,,,,$21.46,14.45%,$56.10,199.18%,$327.68,1647.64%,DQ,NYSE:DQ,-0.124,$31.86,-11.90%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$28.87,-66.93%,,,,$26.83,-7.07%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.602,$46.50,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$10.50,-8.10%,,,,,-100.00%,-$2.00,-119.05%,-$2.00,-119.05%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$194.61,-13.79%,,,,$197.32,1.39%,$444.39,128.35%,$528.95,171.80%,DRI,NYSE:DRI,-0.255,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$12.54,42.74%,,,,,-100.00%,-$2.00,-115.95%,-$2.00,-115.95%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.76,16.30%,,,,$2.48,-10.14%,$1.11,-59.78%,$1.61,-41.55%,DSX,NYSE:DSX,-0.188,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$37.12,43.28%,,,,$36.06,-2.86%,$44.02,18.60%,$45.27,21.96%,DT,NYSE:DT,-0.336,$48.91,10.57%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$124.31,0.12%,,,,$131.66,5.91%,-$32.84,-126.42%,$37.87,-69.54%,DUK,NYSE:DUK,0.285,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$109.16,112.73%,,,,$102.85,-5.78%,$240.77,120.57%,$245.45,124.85%,DUOL,NASDAQ:DUOL,-0.275,$105.44,120.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.59,122.86%,,,,$0.70,18.64%,$0.59,-0.79%,$0.79,34.59%,DVLT,NASDAQ:DVLT,-0.520,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$47.24,-8.19%,,,,$49.22,4.19%,$63.45,34.32%,$114.02,141.36%,DVN,NYSE:DVN,-0.189,$57.88,-25.07%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$57.82,23.76%,,,,$63.69,10.15%,$86.81,50.13%,$98.31,70.03%,DXCM,NASDAQ:DXCM,0.164,$87.08,-1.54%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$450.98,-68.23%,,,,$416.98,-7.54%,"$1,024.42",127.15%,"$1,216.51",169.75%,DY,NYSE:DY,0.050,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$200.78,-1.23%,,,,$205.23,2.22%,$418.52,108.45%,$432.04,115.18%,EA,NASDAQ:EA,-0.020,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$113.24,-34.78%,,,,$100.98,-10.83%,$130.33,15.09%,$143.47,26.69%,EBAY,NASDAQ:EBAY,-0.081,$99.30,-0.30%
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.44,-4.42%,,,,$21.00,8.02%,-$80.36,-513.36%,-$76.97,-495.91%,EBC,NASDAQ:EBC,0.532,$23.50,
NYSE:EBF,29 Apr 2026,$22.60,4,,6,3,$20.28,11.46%,11.46%,$22.60,$24.00,$20.59,1.53%,$45.82,125.92%,$52.90,160.87%,EBF,NYSE:EBF,-0.230,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.21,65.82%,,,,$8.12,-1.10%,$55.88,580.68%,$80.87,885.02%,EBS,NYSE:EBS,-0.389,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$54.59,-13.32%,,,,$56.62,3.72%,$115.79,112.12%,$59.25,8.54%,ECO,NYSE:ECO,0.171,$55.00,
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$81.73,-25.02%,,,,$84.91,3.89%,-$70.82,-186.65%,-$47.42,-158.02%,ECPG,NASDAQ:ECPG,-0.003,$82.67,-22.28%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.15,69.04%,,,,$1.10,-4.35%,-$0.98,-185.30%,-$1.09,-194.89%,ECX,NASDAQ:ECX,-0.362,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$107.13,-4.38%,,,,$113.45,5.90%,-$5.94,-105.54%,$105.03,-1.96%,ED,NYSE:ED,0.375,$110.88,-7.22%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$23.50,97.87%,,,,$24.62,4.77%,"-$4,304.74",-18418.05%,"-$2,237.45",-9621.04%,EDN,NYSE:EDN,-0.321,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$51.85,14.28%,,,,$52.76,1.76%,$192.84,271.93%,$196.78,279.53%,EDU,NYSE:EDU,-0.055,$68.39,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$67.63,43.13%,,,,$78.15,15.56%,$207.73,207.16%,$273.42,304.29%,EEFT,NASDAQ:EEFT,0.002,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$157.72,60.20%,,,,$165.61,5.00%,$215.57,36.68%,$275.59,74.73%,EFX,NYSE:EFX,-0.907,$232.57,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$6.73,57.21%,,,,$7.48,11.14%,$24.90,269.96%,$25.70,281.82%,EGAN,NASDAQ:EGAN,-0.405,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$25.06,-26.18%,,,,$27.48,9.66%,-$217.04,-966.08%,-$215.85,-961.33%,EGBN,NASDAQ:EGBN,0.350,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$2.24,0.45%,,,,$1.84,-17.86%,$3.45,54.11%,$4.10,82.95%,EGHT,NASDAQ:EGHT,-0.200,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$6.00,5.09%,,,,$6.47,7.83%,$18.05,200.88%,$33.76,462.72%,EGY,NYSE:EGY,-0.083,$8.43,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$9.80,76.17%,,,,$9.76,-0.41%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.522,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$107.30,-10.99%,,,,$105.31,-1.85%,$143.19,33.44%,$208.32,94.15%,EHC,NYSE:EHC,0.244,$142.73,1.59%
NYSE:EIX,12 May 2026,$74.00,4,$74.75,5,3.75,$70.73,4.62%,4.62%,$74.00,$74.75,$72.10,1.94%,-$24.33,-134.39%,-$39.19,-155.40%,EIX,NYSE:EIX,0.671,$74.35,0.54%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$80.83,17.84%,,,,$75.57,-6.51%,$203.89,152.25%,$246.34,204.76%,EL,NYSE:EL,-0.486,$97.27,-2.08%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$55.47,113.35%,,,,$61.96,11.70%,$103.98,87.46%,$127.56,129.96%,ELF,NYSE:ELF,-0.441,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.01,36.60%,,,,$2.42,20.40%,-$1.46,-172.62%,$6.16,206.52%,ELME,NYSE:ELME,0.993,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$61.96,9.18%,,,,$62.65,1.11%,$58.25,-5.99%,$77.63,25.29%,ELS,NYSE:ELS,-0.198,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$83.24,-46.04%,,,,,-100.00%,-$2.00,-102.40%,-$2.00,-102.40%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$930.03,-44.23%,,,,$864.35,-7.06%,"$1,475.09",58.61%,"$1,550.11",66.67%,EME,NYSE:EME,-0.010,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$137.88,-12.75%,,,,$143.88,4.35%,$143.99,4.43%,$169.70,23.08%,EMR,NYSE:EMR,0.227,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$56.22,-22.57%,,,,$54.88,-2.38%,-$7.58,-113.49%,$47.92,-14.77%,ENB,NYSE:ENB,0.420,$50.79,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$26.12,41.71%,,,,$23.18,-11.26%,$15.98,-38.81%,$108.05,313.68%,ENOV,NYSE:ENOV,-0.144,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$239.63,-36.57%,,,,$211.80,-11.61%,$457.87,91.07%,$512.61,113.92%,ENS,NYSE:ENS,0.032,$193.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$179.26,-23.35%,,,,$200.60,11.90%,$289.30,61.39%,$321.26,79.22%,ENSG,NASDAQ:ENSG,0.341,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$139.26,-11.58%,,,,$156.34,12.26%,$167.23,20.09%,$190.60,36.87%,ENTG,NASDAQ:ENTG,0.566,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$6.30,54.71%,,,,$6.52,3.49%,"-$2,292.29",-36485.62%,"-$2,291.85",-36478.56%,ENVX,NASDAQ:ENVX,0.144,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$135.99,-4.30%,,,,$135.63,-0.26%,$184.15,35.42%,$213.67,57.13%,EOG,NYSE:EOG,-0.108,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$34.66,29.47%,,,,$37.19,7.30%,$46.10,33.01%,$41.60,20.02%,EPAC,NYSE:EPAC,0.220,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$89.69,99.36%,,,,$122.56,36.65%,$294.38,228.22%,$324.42,261.71%,EPAM,NYSE:EPAM,0.268,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$44.86,-7.65%,,,,$47.99,6.98%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.602,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$38.51,-33.52%,,,,$38.71,0.52%,$83.38,116.52%,$31.71,-17.67%,EQNR,NYSE:EQNR,-0.167,$37.30,-31.37%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$56.57,-17.68%,,,,$59.28,4.79%,$89.21,57.70%,$156.96,177.46%,EQT,NYSE:EQT,-0.466,$68.65,
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$12.67,-25.89%,,,,$11.66,-7.97%,$23.46,85.20%,$28.39,124.05%,ERIC,NASDAQ:ERIC,0.462,$10.65,
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.62,95.60%,,,,$10.93,26.80%,$16.14,87.24%,$20.87,142.14%,ERII,NASDAQ:ERII,-0.137,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$29.92,-37.30%,,,,$26.02,-13.03%,$47.50,58.75%,$77.15,157.85%,ERO,NYSE:ERO,-0.317,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$91.17,31.44%,,,,$105.45,15.66%,$111.57,22.37%,$127.67,40.04%,ESAB,NYSE:ESAB,0.228,$137.00,7.54%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$296.64,-37.32%,,,,$315.38,6.32%,$440.38,48.46%,$507.38,71.04%,ESE,NYSE:ESE,-0.078,$340.00,-19.12%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$69.96,-7.03%,,,,$73.18,4.60%,$229.99,228.74%,$267.86,282.87%,ESEA,NASDAQ:ESEA,0.114,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$779.43,-36.57%,,,,$820.34,5.25%,$972.66,24.79%,"$1,037.24",33.08%,ESLT,NASDAQ:ESLT,-0.322,$900.50,
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$60.15,-2.45%,,,,$64.32,6.93%,$142.48,136.88%,$143.02,137.78%,ESNT,NYSE:ESNT,-0.341,$67.69,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$105.06,-12.66%,,,,$113.72,8.24%,-$14.39,-113.70%,$2.60,-97.53%,ESQ,NASDAQ:ESQ,0.088,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$268.53,9.47%,,,,$261.97,-2.44%,$369.28,37.52%,$535.80,99.53%,ESS,NYSE:ESS,-0.124,$278.39,5.60%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$69.80,2.79%,,,,$64.41,-7.72%,$48.37,-30.70%,$49.12,-29.63%,ESTA,NASDAQ:ESTA,-0.024,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$49.78,89.62%,,,,$47.37,-4.84%,$55.67,11.83%,$56.85,14.21%,ESTC,NYSE:ESTC,-0.398,$81.71,31.56%
NYSE:ET,29 Apr 2026,$19.41,,,,,$20.36,-4.67%,-4.67%,$19.41,$22.12,$20.14,-1.08%,$13.05,-35.92%,$13.36,-34.37%,ET,NYSE:ET,0.494,$22.12,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$18.98,90.02%,,,,$22.21,17.02%,$42.39,123.35%,$48.38,154.88%,ETD,NYSE:ETD,-0.540,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$408.10,-22.21%,,,,$427.18,4.68%,$654.10,60.28%,$699.41,71.38%,ETN,NYSE:ETN,0.347,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$112.90,-29.92%,,,,$117.96,4.48%,$6.72,-94.04%,$50.45,-55.31%,ETR,NYSE:ETR,0.564,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$9.53,25.92%,,,,$11.60,21.72%,$12.90,35.31%,$18.29,91.94%,EVCM,NASDAQ:EVCM,-0.382,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$23.39,30.40%,,,,$30.04,28.43%,$51.58,120.53%,$74.22,217.33%,EVTC,NYSE:EVTC,-0.334,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.69,101.86%,,,,$2.30,-14.50%,-$2.14,-179.58%,-$2.06,-176.69%,EVTL,NYSE:EVTL,-0.548,$9.97,16.35%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$81.34,7.05%,,,,$82.46,1.38%,$103.72,27.51%,$106.60,31.06%,EW,NYSE:EW,-0.113,$96.78,-1.54%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$120.48,-2.65%,,,,$129.83,7.76%,-$56.37,-146.78%,$26.04,-78.38%,EWBC,NASDAQ:EWBC,0.361,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,3.25,$44.40,7.09%,7.09%,$47.55,$50.83,$48.45,9.12%,-$33.67,-175.84%,-$9.52,-121.43%,EXC,NASDAQ:EXC,0.367,$50.82,0.02%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$96.70,0.57%,,,,$97.05,0.36%,$76.95,-20.42%,$193.13,99.72%,EXE,NASDAQ:EXE,-0.272,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.14,151.75%,,,,,-100.00%,-$2.00,-275.44%,-$2.00,-275.44%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$10.79,-51.24%,,,,$9.73,-9.82%,$6.61,-38.72%,$9.37,-13.18%,EXK,NYSE:EXK,0.119,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$26.95,65.83%,,,,$32.06,18.96%,$70.55,161.80%,$80.15,197.41%,EXLS,NASDAQ:EXLS,0.174,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$202.11,14.17%,,,,$207.46,2.65%,$232.03,14.80%,$287.57,42.28%,EXP,NYSE:EXP,-0.231,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$217.17,1.10%,,,,$251.61,15.86%,$227.72,4.86%,$357.84,64.77%,EXPE,NASDAQ:EXPE,0.095,$282.97,-2.80%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$142.19,9.85%,,,,$138.16,-2.83%,$180.00,26.59%,$232.21,63.31%,EXR,NYSE:EXR,-0.428,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$14.48,-4.97%,,,,$12.72,-12.15%,-$23.85,-264.69%,$129.36,793.34%,F,NYSE:F,0.042,$13.89,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$200.26,-18.49%,,,,$199.50,-0.38%,$241.16,20.42%,$417.12,108.29%,FANG,NASDAQ:FANG,-0.009,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$43.98,26.15%,,,,$46.40,5.50%,$62.82,42.83%,$65.52,48.98%,FAST,NASDAQ:FAST,0.165,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,3.25,$36.16,34.82%,34.82%,$48.75,$58.23,$40.91,13.14%,$66.85,84.88%,$76.50,111.56%,FBIN,NYSE:FBIN,-0.456,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$54.88,-5.70%,,,,$59.90,9.15%,-$250.19,-555.89%,-$242.29,-541.49%,FBIZ,NASDAQ:FBIZ,0.303,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$58.10,-18.74%,,,,$61.87,6.49%,-$153.56,-364.30%,-$149.90,-358.00%,FBNC,NASDAQ:FBNC,0.258,$66.25,
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$23.36,-18.92%,,,,$25.00,7.02%,-$40.72,-274.32%,-$38.88,-266.46%,FBP,NYSE:FBP,0.163,$24.58,
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$20.93,19.30%,,,,$22.96,9.70%,$65.98,215.26%,$75.72,261.79%,FC,NYSE:FC,0.110,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$42.03,-13.37%,,,,$45.32,7.83%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,0.219,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$29.48,-9.54%,,,,$31.04,5.29%,-$147.95,-601.88%,-$148.50,-603.74%,FCCO,NASDAQ:FCCO,0.015,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.25,-6.03%,,,,$19.44,6.52%,-$61.55,-437.25%,-$60.41,-431.01%,FCF,NYSE:FCF,0.253,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$147.06,12.20%,,,,$182.42,24.04%,$796.99,441.95%,$824.84,460.89%,FCN,NYSE:FCN,-0.354,$176.50,-6.52%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.53,19.85%,,,,$26.23,6.93%,$40.85,66.51%,$50.12,104.32%,FCPT,NYSE:FCPT,0.325,$28.00,5.00%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$35.22,12.24%,,,,$41.93,19.05%,$63.29,79.70%,$34.74,-1.36%,FDP,NYSE:FDP,-0.320,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$44.50,3.37%,,,,$51.11,14.85%,-$12.87,-128.92%,$7.24,-83.73%,FE,NYSE:FE,0.257,$53.00,-13.21%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$98.30,-4.63%,,,,$107.04,8.89%,$164.56,67.41%,$179.12,82.22%,FELE,NASDAQ:FELE,0.150,$111.75,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$232.00,-26.75%,,,,$267.97,15.50%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,0.076,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.15,42.89%,,,,$4.33,4.34%,$29.01,599.03%,$26.91,548.34%,FF,NYSE:FF,0.019,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.39,381.77%,,,,$0.34,-12.82%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.507,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$30.11,-0.64%,,,,$31.93,6.04%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.256,$32.14,-1.46%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$15.73,-4.64%,,,,$16.83,6.99%,-$207.21,-1417.31%,-$205.54,-1406.70%,FFIC,NASDAQ:FFIC,0.412,$16.80,-10.71%
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$31.40,2.83%,,,,$33.85,7.80%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.475,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,3,$26.65,0.08%,0.08%,$26.67,$28.27,$28.55,7.13%,-$109.65,-511.45%,-$106.63,-500.10%,FHB,NASDAQ:FHB,0.402,$26.89,-0.82%
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$23.72,-24.17%,,,,$25.78,8.68%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.510,$26.84,-10.13%
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$34.34,-2.21%,,,,$36.85,7.31%,-$153.86,-548.06%,-$143.66,-518.35%,FIBK,NASDAQ:FIBK,0.421,$36.38,-3.79%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$20.24,131.65%,,,,$17.24,-14.82%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.271,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.94,20.24%,,,,$4.91,-0.61%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.552,$7.71,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$41.81,71.90%,,,,$47.84,14.42%,$102.93,146.19%,$162.00,287.46%,FIS,NYSE:FIS,0.359,$65.29,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$34.25,-17.20%,,,,$35.95,4.96%,-$187.43,-647.24%,-$179.97,-625.47%,FISI,NASDAQ:FISI,0.164,$37.00,-18.92%
NASDAQ:FITB,7 Apr 2026,$48.60,3,$56.10,8,,$47.70,1.89%,,,,$52.37,9.79%,-$120.17,-351.93%,-$113.34,-337.61%,FITB,NASDAQ:FITB,0.378,$56.55,-0.80%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$2,042.36",-73.82%,,,,"$1,814.96",-11.13%,"$2,367.55",15.92%,"$2,439.45",19.44%,FIX,NYSE:FIX,0.236,"$1,722.25",-57.23%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,,$35.02,-0.06%,,,,$34.87,-0.43%,$68.59,95.85%,$72.68,107.54%,FIZZ,NASDAQ:FIZZ,-0.112,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$143.60,-55.97%,,,,$85.92,-40.17%,$85.18,-40.68%,$101.69,-29.19%,FLEX,NASDAQ:FLEX,-0.009,$77.22,-4.49%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$13.70,-22.49%,,,,$14.10,2.92%,-$75.74,-652.84%,-$70.59,-615.26%,FLG,NYSE:FLG,-0.064,$15.34,-9.39%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$45.49,14.21%,,,,$52.14,14.62%,$102.33,124.95%,$108.99,139.60%,FLR,NYSE:FLR,0.113,$53.50,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$67.99,-28.92%,,,,$89.47,31.59%,$130.20,91.50%,$97.73,43.74%,FLS,NYSE:FLS,0.190,$96.10,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$93.85,190.48%,,,,$106.78,13.78%,$125.14,33.34%,$251.00,167.45%,FLUT,NYSE:FLUT,-0.509,$192.35,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,3.25,$42.44,11.07%,11.07%,$47.14,$47.57,$45.14,6.36%,-$117.75,-377.45%,-$105.03,-347.48%,FMBH,NASDAQ:FMBH,0.255,$47.57,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,,$13.82,1.39%,,,,$14.68,6.22%,-$58.24,-521.40%,-$57.06,-512.90%,FMNB,NASDAQ:FMNB,0.187,$14.67,-1.16%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,,$21.47,21.10%,,,,$23.30,8.52%,$71.31,232.12%,$126.81,490.65%,FMS,NYSE:FMS,0.365,$27.72,-6.20%
