Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$51.00,-11.82%,,,,$52.27,2.49%,$2.33,-95.43%,$38.53,-24.44%,DKL,NYSE:DKL,0.316,$49.00,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$25.03,85.58%,,,,$23.26,-7.07%,$47.35,89.18%,$55.01,119.77%,DKNG,NASDAQ:DKNG,-0.251,$35.21,55.33%
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$22.94,-10.87%,,,,$31.51,37.36%,$98.98,331.47%,$150.47,555.91%,DLX,NYSE:DLX,0.054,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$27.07,-6.54%,,,,$28.09,3.77%,$57.48,112.35%,$70.87,161.82%,DMLP,NASDAQ:DMLP,-0.014,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$10.56,-5.30%,,,,$6.78,-35.80%,$5.68,-46.24%,$8.46,-19.91%,DMRC,NASDAQ:DMRC,-0.331,$8.00,25.00%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.59,-50.97%,,,,$3.71,3.34%,$3.37,-6.23%,$3.31,-7.93%,DNN,NYSEAMERICAN:DNN,-0.142,$4.97,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.31,420.79%,,,,$3.75,13.29%,$0.95,-71.17%,$14.63,341.87%,DNUT,NASDAQ:DNUT,-0.483,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,,$14.57,-3.91%,,,,$14.90,2.26%,$9.56,-34.38%,$21.56,47.95%,DOLE,NYSE:DOLE,-0.051,$17.55,-20.23%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$214.62,-13.29%,,,,$229.82,7.08%,$327.57,52.63%,$358.25,66.92%,DOV,NYSE:DOV,0.019,$231.96,-9.08%
NASDAQ:DOX,27 Apr 2026,$85.88,5,$92.33,10,3.75,$59.93,43.30%,43.30%,$85.88,$92.33,$64.53,7.68%,$118.68,98.03%,$139.99,133.59%,DOX,NASDAQ:DOX,-0.204,$90.57,1.94%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.66,51.42%,,,,,-100.00%,-$2.00,-142.92%,-$2.00,-142.92%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$308.48,40.51%,,,,$338.44,9.71%,$536.43,73.89%,$591.86,91.86%,DPZ,NASDAQ:DPZ,-0.158,$474.94,2.62%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$19.14,15.57%,,,,$21.45,12.07%,$56.10,193.08%,$327.68,1612.03%,DQ,NYSE:DQ,-0.134,$31.86,-11.90%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$29.56,-67.70%,,,,$26.83,-9.24%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.603,$46.50,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$10.47,-7.83%,,,,,-100.00%,-$2.00,-119.10%,-$2.00,-119.10%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$192.81,-12.99%,,,,$197.27,2.31%,$444.39,130.48%,$528.95,174.34%,DRI,NYSE:DRI,-0.263,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$12.68,41.17%,,,,,-100.00%,-$2.00,-115.77%,-$2.00,-115.77%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.75,16.73%,,,,$2.48,-9.82%,$1.11,-59.63%,$1.61,-41.34%,DSX,NYSE:DSX,-0.212,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$34.73,53.14%,,,,$36.06,3.83%,$44.02,26.76%,$45.27,30.36%,DT,NYSE:DT,-0.338,$48.91,10.57%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$123.90,0.45%,,,,$131.61,6.22%,-$32.84,-126.51%,$37.87,-69.43%,DUK,NYSE:DUK,0.272,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$104.98,121.20%,,,,$102.85,-2.03%,$240.77,129.35%,$245.45,133.80%,DUOL,NASDAQ:DUOL,-0.275,$105.44,120.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.54,143.50%,,,,$0.70,29.63%,$0.59,8.40%,$0.79,47.05%,DVLT,NASDAQ:DVLT,-0.517,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$46.90,-7.53%,,,,$49.19,4.88%,$63.45,35.29%,$114.02,143.11%,DVN,NYSE:DVN,-0.207,$57.88,-25.07%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$58.57,22.18%,,,,$63.70,8.76%,$86.81,48.21%,$98.31,67.85%,DXCM,NASDAQ:DXCM,0.169,$87.08,-1.54%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$444.81,-67.78%,,,,$416.70,-6.32%,"$1,024.42",130.30%,"$1,216.51",173.49%,DY,NYSE:DY,0.027,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$200.18,-0.93%,,,,$205.26,2.54%,$418.52,109.07%,$432.04,115.83%,EA,NASDAQ:EA,-0.014,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$113.01,-34.65%,,,,$100.99,-10.64%,$130.33,15.33%,$143.47,26.95%,EBAY,NASDAQ:EBAY,-0.077,$99.30,-0.30%
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.34,-3.93%,,,,$21.02,8.69%,-$80.36,-515.49%,-$76.97,-497.96%,EBC,NASDAQ:EBC,0.554,$23.50,
NYSE:EBF,29 Apr 2026,$22.60,4,,6,3,$20.19,11.96%,11.96%,$22.60,$24.00,$20.57,1.88%,$45.82,126.93%,$52.90,162.03%,EBF,NYSE:EBF,-0.270,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.33,63.43%,,,,$8.12,-2.52%,$55.88,570.87%,$80.87,870.83%,EBS,NYSE:EBS,-0.402,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$54.44,-13.08%,,,,$56.58,3.93%,$115.79,112.70%,$59.25,8.83%,ECO,NYSE:ECO,0.145,$55.00,
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$79.02,-22.44%,,,,$84.90,7.44%,-$70.82,-189.63%,-$47.42,-160.01%,ECPG,NASDAQ:ECPG,-0.007,$82.67,-22.28%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.08,80.00%,,,,$1.10,1.85%,-$0.98,-190.83%,-$1.09,-201.04%,ECX,NASDAQ:ECX,-0.364,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$106.16,-3.51%,,,,$113.41,6.83%,-$5.94,-105.59%,$105.03,-1.07%,ED,NYSE:ED,0.362,$110.88,-7.22%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$23.15,100.86%,,,,$24.62,6.35%,"-$4,304.74",-18695.00%,"-$2,237.45",-9764.99%,EDN,NYSE:EDN,-0.326,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$52.42,13.04%,,,,$52.77,0.67%,$192.84,267.88%,$196.78,275.40%,EDU,NYSE:EDU,-0.054,$68.39,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$69.87,38.54%,,,,$78.15,11.85%,$207.73,197.31%,$273.42,291.32%,EEFT,NASDAQ:EEFT,0.002,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$159.94,57.97%,,,,$165.72,3.61%,$215.57,34.78%,$275.59,72.31%,EFX,NYSE:EFX,-0.903,$232.57,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$6.48,63.27%,,,,$7.47,15.28%,$24.90,284.23%,$25.70,296.55%,EGAN,NASDAQ:EGAN,-0.408,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$24.97,-25.91%,,,,$27.49,10.09%,-$217.04,-969.21%,-$215.85,-964.44%,EGBN,NASDAQ:EGBN,0.364,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$2.44,-7.79%,,,,$1.84,-24.59%,$3.45,41.48%,$4.10,67.95%,EGHT,NASDAQ:EGHT,-0.198,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$6.06,4.05%,,,,$6.47,6.77%,$18.05,197.90%,$33.76,457.15%,EGY,NYSE:EGY,-0.103,$8.43,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$10.16,69.93%,,,,$9.75,-4.04%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.532,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$107.49,-11.15%,,,,$105.32,-2.02%,$143.19,33.21%,$208.32,93.80%,EHC,NYSE:EHC,0.247,$142.73,1.59%
NYSE:EIX,12 May 2026,$74.00,4,$74.75,5,3.75,$70.62,4.79%,4.79%,$74.00,$74.75,$72.03,2.00%,-$24.33,-134.44%,-$39.19,-155.49%,EIX,NYSE:EIX,0.650,$74.35,0.54%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$82.13,15.97%,,,,$75.56,-8.00%,$203.89,148.26%,$246.34,199.94%,EL,NYSE:EL,-0.491,$97.27,-2.08%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$53.74,120.22%,,,,$61.94,15.26%,$103.98,93.49%,$127.56,137.36%,ELF,NYSE:ELF,-0.450,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.03,35.25%,,,,$2.42,19.21%,-$1.46,-171.91%,$6.16,203.50%,ELME,NYSE:ELME,0.993,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$63.07,7.26%,,,,$62.64,-0.68%,$58.25,-7.64%,$77.63,23.09%,ELS,NYSE:ELS,-0.200,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$89.67,-49.91%,,,,,-100.00%,-$2.00,-102.23%,-$2.00,-102.23%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$923.01,-43.80%,,,,$863.97,-6.40%,"$1,475.09",59.81%,"$1,550.11",67.94%,EME,NYSE:EME,-0.025,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$137.76,-12.67%,,,,$143.87,4.44%,$143.99,4.53%,$169.70,23.18%,EMR,NYSE:EMR,0.226,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$55.19,-21.13%,,,,$54.83,-0.65%,-$7.58,-113.74%,$47.92,-13.18%,ENB,NYSE:ENB,0.394,$50.79,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$25.70,44.02%,,,,$23.19,-9.77%,$15.98,-37.81%,$108.05,320.44%,ENOV,NYSE:ENOV,-0.140,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$232.98,-34.76%,,,,$211.90,-9.05%,$457.87,96.53%,$512.61,120.02%,ENS,NYSE:ENS,0.049,$193.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$178.00,-22.81%,,,,$200.63,12.71%,$289.30,62.53%,$321.26,80.48%,ENSG,NASDAQ:ENSG,0.346,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$145.04,-15.10%,,,,$156.39,7.83%,$167.23,15.30%,$190.60,31.41%,ENTG,NASDAQ:ENTG,0.574,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$7.29,33.70%,,,,$6.53,-10.43%,"-$2,292.29",-31544.36%,"-$2,291.85",-31538.26%,ENVX,NASDAQ:ENVX,0.157,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$134.93,-3.55%,,,,$135.57,0.47%,$184.15,36.48%,$213.67,58.36%,EOG,NYSE:EOG,-0.125,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$34.11,31.56%,,,,$37.17,8.97%,$46.10,35.15%,$41.60,21.96%,EPAC,NYSE:EPAC,0.202,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$90.39,97.82%,,,,$122.58,35.61%,$294.38,225.68%,$324.42,258.91%,EPAM,NYSE:EPAM,0.272,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$44.91,-7.75%,,,,$48.02,6.92%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.615,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$38.28,-33.12%,,,,$38.72,1.15%,$83.38,117.82%,$31.71,-17.18%,EQNR,NYSE:EQNR,-0.161,$37.30,-31.37%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$55.93,-16.74%,,,,$59.27,5.97%,$89.21,59.50%,$156.96,180.63%,EQT,NYSE:EQT,-0.472,$68.65,
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$12.53,-25.06%,,,,$11.66,-6.94%,$23.46,87.27%,$28.39,126.55%,ERIC,NASDAQ:ERIC,0.469,$10.65,
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.31,102.90%,,,,$10.93,31.53%,$16.14,94.22%,$20.87,151.18%,ERII,NASDAQ:ERII,-0.132,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$30.98,-39.44%,,,,$26.02,-16.01%,$47.50,53.32%,$77.15,149.03%,ERO,NYSE:ERO,-0.318,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$91.02,31.65%,,,,$105.43,15.83%,$111.57,22.57%,$127.67,40.27%,ESAB,NYSE:ESAB,0.223,$137.00,7.54%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$300.25,-38.07%,,,,$314.14,4.63%,$440.38,46.67%,$507.38,68.99%,ESE,NYSE:ESE,-0.208,$340.00,-19.12%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$70.87,-8.23%,,,,$73.13,3.19%,$229.99,224.52%,$267.86,277.96%,ESEA,NASDAQ:ESEA,0.093,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$779.42,-36.57%,,,,$820.22,5.23%,$972.66,24.79%,"$1,037.24",33.08%,ESLT,NASDAQ:ESLT,-0.326,$900.50,
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$59.94,-2.11%,,,,$64.31,7.29%,$142.48,137.71%,$143.02,138.61%,ESNT,NYSE:ESNT,-0.343,$67.69,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$104.42,-12.12%,,,,$113.86,9.04%,-$14.39,-113.78%,$2.60,-97.51%,ESQ,NASDAQ:ESQ,0.129,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$271.94,8.10%,,,,$261.97,-3.67%,$369.28,35.79%,$535.80,97.03%,ESS,NYSE:ESS,-0.124,$278.39,5.60%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$69.08,3.87%,,,,$64.40,-6.77%,$48.37,-29.98%,$49.12,-28.90%,ESTA,NASDAQ:ESTA,-0.028,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$48.57,94.34%,,,,$47.37,-2.47%,$55.67,14.62%,$56.85,17.05%,ESTC,NYSE:ESTC,-0.399,$81.71,31.56%
NYSE:ET,29 Apr 2026,$19.41,,,,,$20.10,-3.43%,-3.43%,$19.41,$22.12,$20.09,-0.05%,$13.05,-35.09%,$13.36,-33.52%,ET,NYSE:ET,0.424,$22.12,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$18.68,93.07%,,,,$22.21,18.90%,$42.39,126.94%,$48.38,158.98%,ETD,NYSE:ETD,-0.540,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$406.94,-21.99%,,,,$427.27,5.00%,$654.10,60.74%,$699.41,71.87%,ETN,NYSE:ETN,0.353,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$112.35,-29.58%,,,,$117.80,4.85%,$6.72,-94.01%,$50.45,-55.09%,ETR,NYSE:ETR,0.531,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$9.70,23.71%,,,,$11.61,19.69%,$12.90,32.94%,$18.29,88.57%,EVCM,NASDAQ:EVCM,-0.372,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$23.55,29.51%,,,,$30.04,27.56%,$51.58,119.04%,$74.22,215.18%,EVTC,NYSE:EVTC,-0.332,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.58,110.47%,,,,$2.30,-10.85%,-$2.14,-182.97%,-$2.06,-179.96%,EVTL,NYSE:EVTL,-0.560,$9.97,16.35%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$81.39,6.99%,,,,$82.43,1.28%,$103.72,27.44%,$106.60,30.98%,EW,NYSE:EW,-0.122,$96.78,-1.54%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$119.04,-1.47%,,,,$129.90,9.12%,-$56.37,-147.35%,$26.04,-78.12%,EWBC,NASDAQ:EWBC,0.377,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,3.25,$44.27,7.40%,7.40%,$47.55,$50.83,$48.44,9.42%,-$33.67,-176.06%,-$9.52,-121.49%,EXC,NASDAQ:EXC,0.360,$50.82,0.02%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$95.65,1.68%,,,,$96.97,1.38%,$76.95,-19.55%,$193.13,101.91%,EXE,NASDAQ:EXE,-0.297,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.14,151.75%,,,,,-100.00%,-$2.00,-275.44%,-$2.00,-275.44%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$11.28,-53.36%,,,,$9.73,-13.74%,$6.61,-41.38%,$9.37,-16.95%,EXK,NYSE:EXK,0.125,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$27.16,64.54%,,,,$32.06,18.04%,$70.55,159.77%,$80.15,195.11%,EXLS,NASDAQ:EXLS,0.178,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$199.36,15.75%,,,,$207.52,4.09%,$232.03,16.38%,$287.57,44.25%,EXP,NYSE:EXP,-0.223,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$217.55,0.92%,,,,$251.71,15.70%,$227.72,4.67%,$357.84,64.49%,EXPE,NASDAQ:EXPE,0.108,$282.97,-2.80%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$142.41,9.68%,,,,$138.17,-2.98%,$180.00,26.39%,$232.21,63.06%,EXR,NYSE:EXR,-0.426,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$13.57,1.40%,,,,$12.74,-6.12%,-$23.85,-275.73%,$129.36,853.25%,F,NYSE:F,0.073,$13.89,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$201.10,-18.83%,,,,$199.42,-0.84%,$241.16,19.92%,$417.12,107.42%,FANG,NASDAQ:FANG,-0.022,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$43.77,26.76%,,,,$46.32,5.83%,$62.82,43.52%,$65.52,49.69%,FAST,NASDAQ:FAST,0.107,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,3.25,$35.79,36.21%,36.21%,$48.75,$58.23,$40.91,14.31%,$66.85,86.80%,$76.50,113.74%,FBIN,NYSE:FBIN,-0.455,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$54.54,-5.12%,,,,$59.92,9.86%,-$250.19,-558.73%,-$242.29,-544.24%,FBIZ,NASDAQ:FBIZ,0.316,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$57.82,-18.35%,,,,$61.90,7.06%,-$153.56,-365.58%,-$149.90,-359.25%,FBNC,NASDAQ:FBNC,0.277,$66.25,
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$23.09,-17.97%,,,,$25.01,8.32%,-$40.72,-276.36%,-$38.88,-268.40%,FBP,NYSE:FBP,0.176,$24.58,
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$21.28,17.34%,,,,$22.97,7.94%,$65.98,210.08%,$75.72,255.84%,FC,NYSE:FC,0.114,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$41.88,-13.06%,,,,$45.36,8.31%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,0.244,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$29.49,-9.58%,,,,$31.06,5.32%,-$147.95,-601.71%,-$148.50,-603.56%,FCCO,NASDAQ:FCCO,0.033,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.06,-5.04%,,,,$19.45,7.70%,-$61.55,-440.79%,-$60.41,-434.49%,FCF,NYSE:FCF,0.266,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$144.83,13.93%,,,,$182.42,25.95%,$796.99,450.29%,$824.84,469.52%,FCN,NYSE:FCN,-0.354,$176.50,-6.52%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.43,20.34%,,,,$26.23,7.37%,$40.85,67.19%,$50.12,105.15%,FCPT,NYSE:FCPT,0.322,$28.00,5.00%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$35.53,11.26%,,,,$41.92,17.98%,$63.29,78.14%,$34.74,-2.22%,FDP,NYSE:FDP,-0.326,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$44.12,4.26%,,,,$51.10,15.82%,-$12.87,-129.17%,$7.24,-83.59%,FE,NYSE:FE,0.250,$53.00,-13.21%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$97.37,-3.72%,,,,$107.06,9.95%,$164.56,69.01%,$179.12,83.96%,FELE,NASDAQ:FELE,0.155,$111.75,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$233.62,-27.26%,,,,$267.42,14.47%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,0.006,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.06,46.06%,,,,$4.33,6.65%,$29.01,614.52%,$26.91,562.71%,FF,NYSE:FF,0.010,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.41,358.27%,,,,$0.34,-17.07%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.503,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$29.76,0.53%,,,,$31.95,7.36%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.277,$32.14,-1.46%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$15.39,-2.53%,,,,$16.84,9.42%,-$207.21,-1446.41%,-$205.54,-1435.57%,FFIC,NASDAQ:FFIC,0.435,$16.80,-10.71%
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$31.31,3.13%,,,,$33.88,8.21%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.497,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,3,$26.13,2.07%,2.07%,$26.67,$28.27,$28.57,9.34%,-$109.65,-519.64%,-$106.63,-508.06%,FHB,NASDAQ:FHB,0.421,$26.89,-0.82%
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$23.43,-23.23%,,,,$25.78,10.03%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.518,$26.84,-10.13%
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$34.11,-1.55%,,,,$36.87,8.09%,-$153.86,-551.08%,-$143.66,-521.17%,FIBK,NASDAQ:FIBK,0.435,$36.38,-3.79%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$18.94,147.55%,,,,$17.24,-8.98%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.284,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.09,16.70%,,,,$4.91,-3.54%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.557,$7.71,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$42.60,68.71%,,,,$47.85,12.32%,$102.93,141.62%,$162.00,280.27%,FIS,NYSE:FIS,0.362,$65.29,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$34.24,-17.17%,,,,$35.98,5.08%,-$187.43,-647.40%,-$179.97,-625.63%,FISI,NASDAQ:FISI,0.184,$37.00,-18.92%
NASDAQ:FITB,7 Apr 2026,$48.60,3,$56.10,8,,$47.17,3.03%,,,,$52.42,11.13%,-$120.17,-354.76%,-$113.34,-340.28%,FITB,NASDAQ:FITB,0.401,$56.55,-0.80%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$2,034.63",-73.72%,,,,"$1,814.26",-10.83%,"$2,367.55",16.36%,"$2,439.45",19.90%,FIX,NYSE:FIX,0.224,"$1,722.25",-57.23%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,,$34.81,0.55%,,,,$34.87,0.17%,$68.59,97.04%,$72.68,108.79%,FIZZ,NASDAQ:FIZZ,-0.111,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$143.80,-56.04%,,,,$85.92,-40.25%,$85.18,-40.76%,$101.69,-29.29%,FLEX,NASDAQ:FLEX,-0.010,$77.22,-4.49%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$13.70,-22.49%,,,,$14.11,2.99%,-$75.74,-652.84%,-$70.59,-615.26%,FLG,NYSE:FLG,-0.050,$15.34,-9.39%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$45.03,15.37%,,,,$52.11,15.72%,$102.33,127.24%,$108.99,142.04%,FLR,NYSE:FLR,0.090,$53.50,
