Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$14.88,103.10%,,,,$15.78,6.05%,$78.80,429.57%,$87.23,486.26%,DFH,NYSE:DFH,0.631,$18.00,77.78%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$68.41,-37.12%,,,,$58.97,-13.80%,$109.51,60.08%,$116.31,70.02%,DGII,NASDAQ:DGII,0.796,$50.50,-3.37%
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$192.88,-23.23%,,,,$194.86,1.03%,$230.81,19.67%,$324.43,68.20%,DGX,NYSE:DGX,-0.380,$223.12,
NYSE:DHI,21 May 2026,$156.48,5,$164.30,7,4.25,$145.60,7.47%,7.47%,$156.48,$165.29,$167.75,15.21%,$279.49,91.96%,$282.94,94.33%,DHI,NYSE:DHI,0.697,$165.29,-0.60%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$172.81,40.88%,,,,$176.24,1.98%,$0.00,-100.00%,$0.00,-100.00%,DHR,NYSE:DHR,-0.604,$256.05,-4.92%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$108.24,-45.80%,,,,$104.11,-3.82%,$107.44,-0.74%,$138.15,27.63%,DIOD,NASDAQ:DIOD,0.655,$92.67,-36.69%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,,$485.00,36.56%,,,,$544.27,12.22%,$586.56,20.94%,$589.09,21.46%,DJCO,NASDAQ:DJCO,0.078,,
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$51.24,-12.24%,,,,$52.23,1.93%,$2.01,-96.07%,$38.45,-24.95%,DKL,NYSE:DKL,0.296,$51.40,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$23.81,95.09%,,,,$23.09,-3.02%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG,-0.462,$34.86,56.88%
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$23.86,-14.30%,,,,$31.91,33.74%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX,0.456,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$27.83,-9.09%,,,,$28.06,0.83%,$57.48,106.55%,$70.87,154.67%,DMLP,NASDAQ:DMLP,-0.056,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$12.87,-22.30%,,,,$6.80,-47.16%,$5.68,-55.89%,$8.46,-34.28%,DMRC,NASDAQ:DMRC,-0.231,$8.00,25.00%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.35,-47.46%,,,,$3.92,17.01%,$3.37,0.49%,$3.31,-1.33%,DNN,NYSEAMERICAN:DNN,0.060,$5.01,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.37,411.51%,,,,$4.12,22.26%,$0.96,-71.59%,$14.61,333.66%,DNUT,NASDAQ:DNUT,0.029,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,,$14.36,-2.51%,,,,$14.83,3.27%,$9.56,-33.42%,$21.56,50.11%,DOLE,NYSE:DOLE,-0.210,$17.55,-20.23%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$215.40,-13.60%,,,,$232.33,7.86%,$327.57,52.08%,$358.25,66.32%,DOV,NYSE:DOV,0.370,$231.96,-9.08%
NASDAQ:DOX,21 May 2026,$85.47,3,$74.50,10,3.25,$62.12,19.93%,19.93%,$74.50,$90.21,$66.96,7.79%,$118.68,91.05%,$139.99,125.35%,DOX,NASDAQ:DOX,0.028,$90.21,-17.41%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$5.04,40.00%,,,,,-100.00%,-$2.00,-139.68%,-$2.00,-139.68%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$310.42,39.63%,,,,$335.87,8.20%,$480.74,54.87%,$523.87,68.76%,DPZ,NASDAQ:DPZ,-0.393,$414.90,17.47%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$17.87,23.78%,,,,$21.03,17.68%,$56.10,213.91%,$327.68,1733.71%,DQ,NYSE:DQ,-0.659,$31.86,-11.90%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$27.20,-64.90%,,,,$26.93,-0.99%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.518,$46.50,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$11.06,-12.75%,,,,,-100.00%,-$2.00,-118.08%,-$2.00,-118.08%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$203.83,-17.69%,,,,$197.87,-2.92%,$444.39,118.02%,$528.95,159.51%,DRI,NYSE:DRI,-0.164,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$13.70,30.66%,,,,,-100.00%,-$2.00,-114.60%,-$2.00,-114.60%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.72,18.01%,,,,$2.58,-5.15%,$1.11,-59.19%,$1.61,-40.69%,DSX,NYSE:DSX,0.047,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$40.60,30.99%,,,,$36.11,-11.06%,$44.02,8.43%,$45.27,11.51%,DT,NYSE:DT,-0.297,$47.75,13.26%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$124.97,-0.41%,,,,$131.04,4.86%,-$32.84,-126.28%,$37.87,-69.70%,DUK,NYSE:DUK,0.133,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$106.48,118.09%,,,,$103.56,-2.74%,$241.97,127.24%,$246.68,131.67%,DUOL,NASDAQ:DUOL,-0.051,$104.49,122.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.49,168.35%,,,,$0.70,42.86%,$0.60,22.84%,$0.78,60.20%,DVLT,NASDAQ:DVLT,-0.473,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$45.14,-3.92%,,,,$48.94,8.42%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,-0.369,$59.68,-27.33%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$72.01,-0.62%,,,,$65.32,-9.29%,$127.36,76.87%,$139.19,93.29%,DXCM,NASDAQ:DXCM,0.778,$83.54,2.63%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$420.47,-65.92%,,,,$419.55,-0.22%,"$1,024.42",143.64%,"$1,216.51",189.32%,DY,NYSE:DY,0.254,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$201.13,-1.40%,,,,$205.26,2.05%,$418.52,108.09%,$432.04,114.81%,EA,NASDAQ:EA,-0.014,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$115.31,-35.96%,,,,$100.81,-12.57%,$130.60,13.26%,$143.86,24.76%,EBAY,NASDAQ:EBAY,-0.137,$104.57,-5.33%
NASDAQ:EBC,26 May 2026,$19.86,3,$23.00,6,3.75,$20.21,-1.74%,-1.74%,$19.86,$23.50,$21.37,5.74%,-$80.36,-497.61%,-$76.97,-480.83%,EBC,NASDAQ:EBC,0.836,$23.50,-2.13%
NYSE:EBF,29 Apr 2026,$22.60,4,,6,3,$20.42,10.70%,10.70%,$22.60,$24.00,$20.57,0.73%,$45.82,124.38%,$52.90,159.08%,EBF,NYSE:EBF,-0.258,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$9.13,49.11%,,,,$8.08,-11.50%,$39.36,331.12%,$47.77,423.22%,EBS,NYSE:EBS,-0.527,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$53.55,-11.63%,,,,$57.29,6.98%,$115.79,116.24%,$59.25,10.64%,ECO,NYSE:ECO,0.517,$56.00,
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$81.55,-24.85%,,,,$86.63,6.23%,-$70.38,-186.30%,-$47.04,-157.68%,ECPG,NASDAQ:ECPG,0.044,$96.67,-33.54%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.02,90.59%,,,,$1.10,7.84%,-$0.98,-196.17%,-$1.09,-206.98%,ECX,NASDAQ:ECX,-0.426,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$107.70,-4.89%,,,,$112.83,4.76%,-$5.94,-105.51%,$105.03,-2.48%,ED,NYSE:ED,0.202,$111.56,-7.78%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$24.67,88.49%,,,,$24.53,-0.57%,"-$4,304.74",-17549.30%,"-$2,237.45",-9169.50%,EDN,NYSE:EDN,-0.431,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$46.79,26.64%,,,,$54.72,16.95%,$116.78,149.59%,$135.25,189.05%,EDU,NYSE:EDU,0.138,$70.80,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$67.46,43.49%,,,,$75.72,12.24%,$207.73,207.93%,$273.42,305.30%,EEFT,NASDAQ:EEFT,-0.094,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$162.81,55.19%,,,,$171.18,5.14%,$191.21,17.45%,$298.11,83.10%,EFX,NYSE:EFX,-0.399,$228.48,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.00,51.14%,,,,$7.52,7.43%,$24.90,255.69%,$25.70,267.09%,EGAN,NASDAQ:EGAN,-0.217,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$26.99,-31.46%,,,,$27.58,2.19%,-$217.04,-904.15%,-$215.85,-899.74%,EGBN,NASDAQ:EGBN,0.454,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$2.15,4.65%,,,,$1.85,-13.95%,$3.45,60.56%,$4.10,90.61%,EGHT,NASDAQ:EGHT,-0.029,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.52,14.23%,,,,$6.45,16.85%,$17.76,221.68%,$33.06,498.97%,EGY,NYSE:EGY,-0.160,$8.80,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$9.51,81.55%,,,,$9.82,3.26%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.348,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$104.91,-8.96%,,,,$105.24,0.31%,$162.95,55.32%,$223.22,112.77%,EHC,NYSE:EHC,0.223,$140.64,3.10%
NYSE:EIX,26 May 2026,$76.40,4,$72.71,1,3.25,$71.24,2.06%,2.06%,$72.71,$76.40,$71.49,0.35%,-$24.33,-134.15%,-$39.19,-155.01%,EIX,NYSE:EIX,0.478,$74.35,-2.21%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$86.60,9.99%,,,,$75.01,-13.38%,$82.39,-4.87%,$125.56,44.99%,EL,NYSE:EL,-0.652,$94.32,0.99%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$54.13,118.63%,,,,$61.95,14.45%,$103.98,92.10%,$127.56,135.65%,ELF,NYSE:ELF,-0.445,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.00,37.28%,,,,$2.42,21.00%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.993,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.46,8.31%,,,,$62.41,-0.08%,$58.25,-6.74%,$77.63,24.29%,ELS,NYSE:ELS,-0.315,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$89.77,-49.96%,,,,,-100.00%,-$2.00,-102.23%,-$2.00,-102.23%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$861.41,-39.78%,,,,$894.48,3.84%,"$1,475.09",71.24%,"$1,550.11",79.95%,EME,NYSE:EME,0.156,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$140.97,-14.66%,,,,$146.98,4.26%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,0.747,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$57.01,-23.65%,,,,$55.03,-3.47%,-$7.58,-113.30%,$47.92,-15.95%,ENB,NYSE:ENB,0.494,$51.37,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$24.28,52.44%,,,,$25.36,4.45%,$15.98,-34.18%,$108.05,345.03%,ENOV,NYSE:ENOV,0.344,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$243.34,-37.54%,,,,$214.95,-11.67%,$457.87,88.16%,$512.61,110.65%,ENS,NYSE:ENS,0.490,$199.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$172.42,-20.31%,,,,$200.61,16.35%,$220.45,27.86%,$253.65,47.11%,ENSG,NASDAQ:ENSG,0.343,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$142.12,-13.35%,,,,$143.69,1.10%,$163.57,15.09%,$178.32,25.47%,ENTG,NASDAQ:ENTG,-0.243,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$7.25,34.44%,,,,$6.57,-9.38%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,0.389,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$136.20,-4.45%,,,,$135.03,-0.86%,$184.15,35.21%,$213.67,56.88%,EOG,NYSE:EOG,-0.252,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$34.76,29.10%,,,,$37.58,8.11%,$46.10,32.62%,$41.60,19.68%,EPAC,NYSE:EPAC,0.524,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$99.69,79.36%,,,,$113.29,13.64%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.576,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$46.07,-10.07%,,,,$48.44,5.14%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.770,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$37.74,-32.17%,,,,$40.41,7.07%,$83.38,120.94%,$31.71,-15.99%,EQNR,NYSE:EQNR,0.627,$36.97,-30.75%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$56.21,-17.16%,,,,$59.72,6.24%,$164.29,192.28%,$204.77,264.30%,EQT,NYSE:EQT,-0.254,$70.64,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,3,$13.72,-22.74%,-22.74%,$10.45,$11.70,$11.86,-13.56%,$23.49,71.20%,$28.42,107.15%,ERIC,NASDAQ:ERIC,0.799,$10.45,1.44%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.77,92.26%,,,,$11.37,29.65%,$16.14,84.04%,$20.87,138.00%,ERII,NASDAQ:ERII,0.253,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$28.85,-34.97%,,,,$25.98,-9.95%,$47.50,64.63%,$77.15,167.41%,ERO,NYSE:ERO,-0.368,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$94.53,26.76%,,,,$105.06,11.14%,$111.57,18.02%,$127.67,35.06%,ESAB,NYSE:ESAB,0.108,$136.56,7.89%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$305.08,-39.05%,,,,$326.30,6.96%,$440.32,44.33%,$507.29,66.28%,ESE,NYSE:ESE,0.090,$365.00,-24.66%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$65.32,-0.43%,,,,$73.89,13.12%,$229.99,252.10%,$267.86,310.07%,ESEA,NASDAQ:ESEA,0.421,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$852.41,-42.00%,,,,$828.33,-2.82%,$972.66,14.11%,"$1,037.24",21.68%,ESLT,NASDAQ:ESLT,-0.007,$900.50,
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$60.41,-2.87%,,,,$64.11,6.12%,$142.48,135.86%,$143.02,136.76%,ESNT,NYSE:ESNT,-0.434,$67.81,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$112.57,-18.48%,,,,$114.64,1.84%,-$14.39,-112.79%,$2.60,-97.69%,ESQ,NASDAQ:ESQ,0.346,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$277.25,6.03%,,,,$261.02,-5.85%,$414.01,49.33%,$580.48,109.37%,ESS,NYSE:ESS,-0.242,$280.37,4.85%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$72.64,-1.23%,,,,$68.31,-5.96%,$48.37,-33.41%,$49.12,-32.38%,ESTA,NASDAQ:ESTA,0.496,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$54.41,73.48%,,,,$47.59,-12.53%,$55.67,2.32%,$56.85,4.49%,ESTC,NYSE:ESTC,-0.258,$81.71,31.56%
NYSE:ET,27 May 2026,$19.60,1,,,2.75,$19.60,0.00%,0.00%,$19.60,$22.36,$20.14,2.76%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,0.498,$22.36,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$20.00,80.33%,,,,$22.34,11.70%,$42.39,111.96%,$48.38,141.88%,ETD,NYSE:ETD,-0.391,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$403.13,-21.25%,,,,$428.89,6.39%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.462,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$111.97,-29.34%,,,,$117.17,4.64%,$6.72,-93.99%,$50.45,-54.94%,ETR,NYSE:ETR,0.388,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$10.53,13.96%,,,,$11.62,10.35%,$12.90,22.49%,$18.31,73.89%,EVCM,NASDAQ:EVCM,-0.330,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$23.89,27.67%,,,,$30.20,26.41%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.167,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.73,98.90%,,,,$2.31,-15.38%,-$1.26,-146.12%,-$1.20,-143.83%,EVTL,NYSE:EVTL,-0.407,$10.12,14.62%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$87.54,-0.53%,,,,$87.73,0.22%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,0.532,$97.15,-1.91%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$124.70,-5.94%,,,,$131.42,5.39%,-$56.37,-145.20%,$26.04,-79.12%,EWBC,NASDAQ:EWBC,0.662,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,3,$46.03,3.30%,3.30%,$47.55,$50.83,$48.14,4.58%,-$33.67,-173.15%,-$9.52,-120.67%,EXC,NASDAQ:EXC,0.165,$50.22,1.21%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$94.55,2.86%,,,,$96.94,2.53%,$287.39,203.95%,$398.70,321.69%,EXE,NASDAQ:EXE,-0.306,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.15,149.57%,,,,,-100.00%,-$2.00,-273.91%,-$2.00,-273.91%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$9.60,-45.20%,,,,$9.72,1.25%,$6.61,-31.10%,$9.37,-2.42%,EXK,NYSE:EXK,0.100,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$28.95,54.37%,,,,$30.58,5.63%,$70.55,143.71%,$80.15,176.86%,EXLS,NASDAQ:EXLS,-0.331,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$206.56,11.71%,,,,$214.98,4.08%,$232.03,12.33%,$287.57,39.22%,EXP,NYSE:EXP,0.163,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$222.97,-1.53%,,,,$255.04,14.38%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,0.506,$283.79,-3.08%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$143.99,8.48%,,,,$138.60,-3.74%,$180.00,25.01%,$232.21,61.27%,EXR,NYSE:EXR,-0.339,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$15.32,-10.18%,,,,$13.01,-15.08%,-$12.53,-181.79%,-$25.82,-268.55%,F,NYSE:F,0.662,$13.70,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$195.13,-16.35%,,,,$199.12,2.04%,$241.16,23.59%,$417.12,113.77%,FANG,NASDAQ:FANG,-0.073,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$44.45,24.82%,,,,$44.98,1.19%,$62.82,41.32%,$65.52,47.40%,FAST,NASDAQ:FAST,-0.131,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,3.25,$38.40,26.95%,26.95%,$48.75,$58.23,$40.76,6.15%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.550,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$57.66,-10.25%,,,,$60.36,4.68%,-$250.19,-533.91%,-$242.29,-520.20%,FBIZ,NASDAQ:FBIZ,0.521,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$59.44,-20.58%,,,,$62.32,4.85%,-$153.56,-358.34%,-$149.90,-352.18%,FBNC,NASDAQ:FBNC,0.473,$66.25,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,3.5,$24.46,6.30%,6.30%,$26.00,$27.08,$25.58,4.58%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,0.745,$26.00,0.00%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$23.50,6.26%,,,,$23.17,-1.40%,$65.98,180.78%,$75.72,222.22%,FC,NYSE:FC,0.394,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$42.73,-14.79%,,,,$45.66,6.86%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,0.442,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$30.38,-12.22%,,,,$31.25,2.86%,-$147.95,-587.01%,-$148.50,-588.81%,FCCO,NASDAQ:FCCO,0.236,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.88,-9.16%,,,,$19.70,4.34%,-$61.55,-425.99%,-$60.41,-419.96%,FCF,NYSE:FCF,0.611,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$152.76,8.01%,,,,$182.31,19.34%,$567.99,271.82%,$596.46,290.46%,FCN,NYSE:FCN,-0.371,$187.00,-11.76%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.33,16.07%,,,,$26.55,4.82%,$40.84,61.25%,$50.12,97.86%,FCPT,NYSE:FCPT,0.632,$28.11,4.59%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$32.76,20.67%,,,,$42.17,28.72%,$63.29,93.20%,$34.74,6.05%,FDP,NYSE:FDP,-0.143,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$46.64,-1.37%,,,,$51.00,9.35%,-$14.64,-131.38%,-$2.28,-104.88%,FE,NYSE:FE,0.182,$53.31,-13.71%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$100.65,-6.86%,,,,$108.27,7.57%,$159.40,58.37%,$166.18,65.11%,FELE,NASDAQ:FELE,0.494,$113.25,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$227.30,-25.24%,,,,$259.98,14.38%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.162,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.03,47.15%,,,,$4.35,7.94%,$29.01,619.84%,$26.91,567.64%,FF,NYSE:FF,0.171,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.30,526.30%,,,,$0.34,13.33%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.276,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$31.15,-3.95%,,,,$32.40,4.01%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.638,$33.43,-5.26%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$16.16,-7.18%,,,,$17.04,5.45%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC,0.695,$16.80,-10.71%
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$32.64,-1.07%,,,,$34.20,4.78%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.701,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,,$27.41,-2.70%,,,,$28.69,4.67%,-$109.65,-500.05%,-$106.63,-489.01%,FHB,NASDAQ:FHB,0.528,$26.89,-0.82%
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$24.39,-26.25%,,,,$26.00,6.60%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.697,$26.84,-10.13%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,3.5,$36.13,-2.80%,-2.80%,$35.12,$36.60,$37.67,4.26%,-$153.86,-525.86%,-$143.66,-497.62%,FIBK,NASDAQ:FIBK,0.836,$36.38,0.60%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$21.96,113.51%,,,,$17.26,-21.40%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.240,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.95,20.00%,,,,$4.93,-0.40%,$28.63,478.29%,$28.87,483.20%,FINV,NYSE:FINV,-0.452,$7.71,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$42.22,70.23%,,,,$45.73,8.31%,$102.66,143.16%,$161.44,282.39%,FIS,NYSE:FIS,-0.432,$64.95,
