Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$3.89,-21.72%,,,,$3.45,-11.31%,$3.00,-22.97%,$4.32,11.05%,API,NASDAQ:API,-0.305,$6.05,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$34.41,92.94%,,,,$36.85,7.09%,$0.00,-100.00%,$0.00,-100.00%,APOG,NASDAQ:APOG,-0.258,$42.00,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$5.76,6.66%,,,,$6.44,11.81%,-$4.37,-175.90%,-$1.78,-130.89%,AQN,NYSE:AQN,0.237,$6.75,
NYSE:AR,20 Aug 2025,$31.31,3,,,,$38.36,-18.39%,,,,$38.26,-0.26%,$55.03,43.45%,$79.39,106.96%,AR,NYSE:AR,-0.555,$48.81,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.63,489.35%,,,,$0.69,9.52%,$0.32,-49.56%,$0.32,-49.44%,ARAI,NASDAQ:ARAI,-0.485,$5.00,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.29,337.93%,,,,,-100.00%,-$2.00,-789.66%,-$2.00,-789.66%,ARAY,NASDAQ:ARAY,-2.000,,
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,,$18.72,5.64%,,,,$18.05,-3.58%,$21.46,14.66%,$21.57,15.20%,ARCC,NASDAQ:ARCC,-0.843,$21.81,-4.49%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$8.30,24.18%,,,,$8.93,7.59%,$0.22,-97.37%,$27.40,230.15%,ARCO,NYSE:ARCO,-0.414,$10.14,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$5.87,121.93%,,,,$7.47,27.26%,$9.08,54.72%,$8.65,47.32%,ARHS,NASDAQ:ARHS,-0.352,$10.71,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$7.04,-7.60%,,,,$6.44,-8.52%,-$13.73,-295.04%,-$2.26,-132.03%,ARKO,NASDAQ:ARKO,-0.304,$8.50,
NASDAQ:ARLP,13 Feb 2026,$25.11,1,,,,$25.40,-1.14%,,,,$27.61,8.70%,$50.23,97.76%,$73.62,189.83%,ARLP,NASDAQ:ARLP,0.593,$30.33,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,,$215.12,-57.76%,,,,$208.05,-3.29%,$208.43,-3.11%,$211.41,-1.72%,ARM,NASDAQ:ARM,0.051,$169.59,0.59%
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$35.94,35.42%,,,,$38.17,6.20%,-$190.61,-630.36%,-$187.36,-621.32%,AROW,NASDAQ:AROW,0.229,$35.50,37.10%
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$15.91,-8.29%,,,,$13.26,-16.66%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.401,$17.94,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$27.49,-14.37%,,,,$29.25,6.40%,-$109.42,-498.02%,-$99.58,-462.25%,ASB,NYSE:ASB,0.375,$30.10,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,#N/A,#N/A,,,,$38.87,#N/A,$85.97,#N/A,$114.03,#N/A,ASGN,NYSE:ASGN,-0.040,$51.50,10.29%
NYSE:ASH,14 May 2025,$83.18,3,,4,,$56.67,46.78%,,,,$60.61,6.95%,$122.10,115.45%,$182.19,221.49%,ASH,NYSE:ASH,0.728,$67.50,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,472.39",-40.83%,,,,"$1,446.06",-1.79%,"$1,900.32",29.06%,"$1,887.90",28.22%,ASML,NASDAQ:ASML,0.558,"$1,645.55",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$5.28,19.96%,,,,$5.21,-1.33%,$5.11,-3.29%,$5.12,-3.00%,ASPI,NASDAQ:ASPI,-0.177,$13.00,0.00%
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$297.12,16.09%,,,,$315.82,6.29%,-$520.48,-275.18%,-$421.41,-241.83%,ASR,NYSE:ASR,0.437,$375.44,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,,$86.83,-11.61%,,,,$79.55,-8.38%,$66.19,-23.77%,$66.69,-23.20%,ASTS,NASDAQ:ASTS,0.652,$86.40,6.11%
NYSE:ASX,19 Jan 2026,$16.81,2,,,,$31.65,-46.89%,,,,$31.45,-0.63%,$21.43,-32.28%,$27.28,-13.80%,ASX,NYSE:ASX,0.574,$23.31,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$8.09,106.80%,,,,$9.19,13.60%,$5.51,-31.93%,$12.22,50.99%,ATEC,NASDAQ:ATEC,-0.303,$24.42,-5.12%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,,$28.12,-33.14%,,,,$28.63,1.81%,$32.05,13.99%,$34.13,21.38%,ATEN,NYSE:ATEN,0.024,$24.50,-5.10%
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$96.91,#N/A,$122.42,#N/A,ATGE,NYSE:ATGE,-1.000,$161.00,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$149.62,-57.89%,,,,$159.55,6.64%,$230.34,53.95%,$252.00,68.43%,ATI,NYSE:ATI,0.471,$173.22,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,,$8.01,-37.15%,,,,$7.77,-3.00%,$6.77,-15.50%,$6.85,-14.45%,ATOM,NASDAQ:ATOM,0.159,$7.00,
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$31.95,-18.06%,,,,$33.73,5.57%,$39.09,22.35%,$51.09,59.91%,ATS,NYSE:ATS,0.064,$35.00,
NYSE:AU,20 Aug 2025,$29.75,2,,,,$93.47,-68.17%,,,,$90.93,-2.72%,$203.33,117.53%,$207.12,121.59%,AU,NYSE:AU,-0.752,$120.57,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,,$36.79,10.14%,,,,$39.47,7.28%,-$129.06,-450.79%,-$124.37,-438.05%,AUB,NYSE:AUB,0.375,$44.31,-4.08%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,,$8.20,51.09%,,,,$8.95,9.15%,$9.37,14.30%,$11.04,34.64%,AUDC,NASDAQ:AUDC,0.125,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,,$7.42,-30.65%,,,,$5.21,-29.78%,$3.99,-46.19%,$4.03,-45.69%,AUR,NASDAQ:AUR,0.113,$10.59,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$185.25,17.15%,,,,$177.75,-4.05%,$187.62,1.28%,$253.63,36.91%,AVB,NYSE:AVB,-0.277,$193.65,
NASDAQ:AVGO,1 May 2026,$433.21,3,$467.89,9,3.75,$420.71,2.97%,2.97%,$433.21,$475.49,$419.95,-0.18%,$496.38,17.99%,$527.61,25.41%,AVGO,NASDAQ:AVGO,0.579,$475.49,-1.60%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$24.74,-25.14%,,,,$23.89,-3.44%,$42.25,70.76%,$53.76,117.29%,AVNS,NYSE:AVNS,-0.901,$14.00,
NASDAQ:AVNW,8 May 2026,$25.68,5,$29.20,6,4.25,$16.11,59.40%,59.40%,$25.68,$34.86,$23.22,44.13%,$60.77,277.24%,$66.77,314.45%,AVNW,NASDAQ:AVNW,0.554,$34.86,-16.24%
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$83.33,-26.99%,,,,$80.14,-3.83%,$64.71,-22.35%,$81.14,-2.62%,AVT,NASDAQ:AVT,0.069,$63.00,
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,,$16.16,106.44%,,,,$15.35,-5.01%,$7.23,-55.26%,$7.25,-55.11%,AVTX,NASDAQ:AVTX,0.066,$40.09,-6.71%
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$156.84,18.92%,,,,$166.48,6.15%,$225.62,43.85%,$317.53,102.46%,AVY,NYSE:AVY,-0.446,$207.55,
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$84.47,-9.84%,,,,$101.88,20.61%,-$226.61,-368.27%,-$200.83,-337.75%,AX,NYSE:AX,0.150,$109.50,-5.71%
