Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:CRWV,11 Feb 2026,$83.61,3,,,,$127.89,-34.63%,,,,$103.25,-19.27%,$0.00,-100.00%,$0.00,-100.00%,CRWV,NASDAQ:CRWV,-0.410,$127.03,
NASDAQ:CSIQ,9 Feb 2026,$19.05,3,$21.51,6,,$16.80,13.39%,,,,$13.90,-17.26%,-$13.03,-177.54%,-$28.54,-269.90%,CSIQ,NASDAQ:CSIQ,-0.375,$17.74,21.25%
NYSE:CSL,20 Jan 2026,$384.54,3,$400.00,8,,$355.38,8.21%,,,,$359.75,1.23%,$588.50,65.60%,$635.31,78.77%,CSL,NYSE:CSL,-0.075,$388.29,3.02%
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$24.60,55.80%,,,,$24.66,0.24%,$45.54,85.13%,$51.17,108.00%,CSTL,NASDAQ:CSTL,-0.254,$48.50,
NYSE:CSTM,21 Apr 2026,$27.34,2,$31.50,8,2.25,$32.96,-17.06%,-17.06%,$27.34,$31.59,$30.83,-6.46%,$25.15,-23.69%,$50.18,52.24%,CSTM,NYSE:CSTM,-0.229,$31.59,-0.28%
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,,$274.37,-9.70%,,,,,-100.00%,-$2.00,-100.73%,-$2.00,-100.73%,CSW,NYSE:CSW,-2.000,,
NASDAQ:CTBI,19 Nov 2025,$57.46,3,$61.00,6,,$65.91,-12.82%,,,,$68.78,4.35%,$0.00,-100.00%,$0.00,-100.00%,CTBI,NASDAQ:CTBI,0.196,$72.50,-15.86%
NASDAQ:CTKB,11 Dec 2025,$6.69,3,$5.83,7,,$4.78,21.97%,,,,$4.50,-5.86%,$6.22,30.15%,$5.07,6.08%,CTKB,NASDAQ:CTKB,-0.101,$6.00,-2.83%
NASDAQ:CTLP,21 Jan 2026,$11.18,3,,5,,$11.20,-0.18%,,,,$10.88,-2.86%,$15.69,40.11%,$13.25,18.34%,CTLP,NASDAQ:CTLP,-0.330,$11.20,
NYSEAMERICAN:CTM,2 Feb 2026,$3.50,1,$3.50,3,,$0.67,422.39%,,,,,-100.00%,-$2.00,-398.51%,-$2.00,-398.51%,CTM,NYSEAMERICAN:CTM,-2.000,,
NYSE:CTRA,2 Nov 2025,$26.29,4,$32.29,7,,$35.63,-26.21%,,,,$34.36,-3.56%,$41.74,17.15%,$72.95,104.74%,CTRA,NYSE:CTRA,-0.254,$37.77,-14.51%
NYSE:CTS,2 Feb 2026,$52.59,3,,6,,$58.07,-9.44%,,,,$54.07,-6.89%,$96.30,65.84%,$112.23,93.26%,CTS,NYSE:CTS,-0.485,$54.00,
NASDAQ:CTSH,4 Feb 2026,$83.87,4,,,,$51.87,61.69%,,,,$57.54,10.93%,$107.39,107.04%,$119.08,129.58%,CTSH,NASDAQ:CTSH,0.272,$83.18,
NYSE:CUBI,19 Nov 2025,$67.11,3,$85.43,9,,$77.20,-13.07%,,,,$80.18,3.86%,-$528.44,-784.51%,-$513.14,-764.68%,CUBI,NYSE:CUBI,0.091,$88.73,-3.72%
NYSE:CUK,1 May 2026,$31.55,5,,2,4,$25.78,22.38%,22.38%,$31.55,$35.00,$27.48,6.59%,$12.76,-50.52%,$261.90,915.92%,CUK,NYSE:CUK,0.553,$35.00,
NASDAQ:CURI,23 Dec 2025,$4.18,3,$6.33,10,,$3.04,37.50%,,,,$3.21,5.59%,$5.10,67.68%,$7.91,160.13%,CURI,NASDAQ:CURI,-0.553,$6.17,2.59%
NASDAQ:CVBF,30 Mar 2026,$22.06,3,$24.17,4,,$20.54,7.41%,,,,$21.16,3.02%,$0.00,-100.00%,$0.00,-100.00%,CVBF,NASDAQ:CVBF,0.213,$22.62,6.85%
NYSE:CVE,24 Oct 2025,$19.68,3,$20.01,4,,$30.45,-35.37%,,,,$27.36,-10.15%,$33.69,10.65%,$63.64,108.99%,CVE,NYSE:CVE,-0.080,$28.09,-28.76%
NYSE:CVI,23 Aug 2024,$33.80,3,,,,$35.24,-4.10%,,,,$33.58,-4.71%,$43.30,22.87%,$94.87,169.20%,CVI,NYSE:CVI,0.070,$30.50,
NASDAQ:CVLT,26 Jan 2026,$137.85,3,$174.58,8,,$102.78,34.12%,,,,$94.14,-8.41%,$93.79,-8.75%,$99.55,-3.14%,CVLT,NASDAQ:CVLT,-0.458,$136.46,27.93%
NASDAQ:CVRX,4 Dec 2025,$11.33,4,$12.67,7,,$7.50,51.08%,,,,$7.93,5.73%,$3.93,-47.57%,$3.99,-46.76%,CVRX,NASDAQ:CVRX,0.106,$11.17,13.43%
NYSE:CVS,16 Oct 2025,$91.02,5,$86.60,8,,$80.69,7.32%,,,,$79.56,-1.40%,$20.61,-74.46%,$54.38,-32.61%,CVS,NYSE:CVS,-0.274,$96.50,-10.26%
NYSE:CVX,20 Aug 2025,$174.36,4,$171.33,9,,$192.64,-11.06%,,,,$193.08,0.23%,$228.32,18.52%,$466.51,142.17%,CVX,NYSE:CVX,0.047,$213.29,-19.67%
NYSE:CW,17 May 2024,$250.04,2,,,,$728.95,-65.70%,,,,$704.97,-3.29%,"$1,182.53",62.22%,"$1,241.28",70.28%,CW,NYSE:CW,-0.118,$727.86,
NYSE:CWAN,26 Jan 2026,$25.43,3,$27.15,4,,$24.19,5.13%,,,,$24.22,0.12%,$32.42,34.02%,$38.61,59.60%,CWAN,NYSE:CWAN,-0.372,$24.47,10.95%
NASDAQ:CWCO,13 Nov 2025,$34.36,3,,8,,$32.80,4.76%,,,,$33.70,2.74%,$55.09,67.97%,$63.31,93.03%,CWCO,NASDAQ:CWCO,-0.078,$43.00,
NYSE:CWH,19 Sep 2025,$21.04,3,$19.56,7,,$7.38,165.04%,,,,$6.78,-8.13%,$54.65,640.48%,$71.59,869.99%,CWH,NYSE:CWH,-0.358,$14.33,36.50%
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,,$12.87,-43.20%,,,,$12.53,-2.64%,$33.47,160.05%,$48.91,280.03%,CX,NYSE:CX,0.059,$13.56,-46.09%
NASDAQ:CXAI,4 Feb 2026,$0.59,3,,,,$0.16,270.00%,,,,$0.15,-6.25%,$0.00,-100.00%,$0.00,-100.00%,CXAI,NASDAQ:CXAI,-0.694,$1.00,
NYSE:CXT,11 Nov 2025,$76.10,5,$74.00,8,,$44.33,66.93%,,,,$45.61,2.89%,$74.84,68.82%,$93.86,111.73%,CXT,NYSE:CXT,0.259,$70.50,4.96%
NYSE:CYD,15 Dec 2025,$33.36,3,,7,,$40.16,-16.93%,,,,$39.80,-0.90%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD,-0.425,$55.68,
NYSE:DAC,5 Mar 2026,$126.35,3,,,,$127.51,-0.91%,,,,$123.20,-3.38%,$241.59,89.47%,$348.48,173.30%,DAC,NYSE:DAC,0.048,$109.00,
NYSE:DAL,18 Sep 2025,$41.35,2,,,,$70.86,-41.65%,,,,$62.76,-11.43%,$98.65,39.22%,$165.64,133.76%,DAL,NYSE:DAL,-0.988,$79.61,
NYSE:DAVA,9 Feb 2026,$13.03,3,$10.00,3,,$4.16,140.38%,,,,$4.20,0.96%,$25.71,518.01%,$42.68,925.95%,DAVA,NYSE:DAVA,-0.479,$8.55,16.96%
NASDAQ:DAVE,11 Feb 2026,$175.69,3,$312.50,9,,$263.81,-33.40%,,,,$267.99,1.58%,$629.86,138.76%,$638.79,142.14%,DAVE,NASDAQ:DAVE,-0.601,$321.12,-2.68%
NYSE:DB,2 Apr 2026,$30.42,3,$41.60,10,,$30.64,-0.72%,,,,$32.77,6.95%,"$1,092.86",3466.79%,"$1,198.37",3811.12%,DB,NYSE:DB,0.259,$45.00,-7.56%
NYSE:DBI,4 Feb 2026,$8.49,3,$6.25,2,,$7.16,-12.71%,,,,$7.47,4.33%,$7.40,3.33%,$25.80,260.29%,DBI,NYSE:DBI,-0.483,$6.50,-3.85%
NASDAQ:DBX,11 Feb 2026,$25.55,3,,,,$25.41,0.55%,,,,$24.06,-5.31%,$55.11,116.88%,$65.05,156.01%,DBX,NASDAQ:DBX,-0.184,$25.50,
NYSE:DCI,6 Nov 2025,$76.88,2,,,,$86.28,-10.89%,,,,$92.73,7.48%,$91.03,5.50%,$101.08,17.16%,DCI,NYSE:DCI,0.504,$96.40,
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,#N/A,#N/A,,,,$36.48,#N/A,$0.00,#N/A,$0.00,#N/A,DCOM,NASDAQ:DCOM,-0.153,$39.60,-9.09%
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,,$11.53,0.88%,,,,$10.56,-8.41%,$20.13,74.60%,$20.28,75.91%,DCTH,NASDAQ:DCTH,-0.391,$21.33,12.52%
NYSE:DD,10 Feb 2026,$46.81,3,$48.40,7,,$49.24,-4.93%,,,,$70.35,42.87%,$65.49,33.01%,$47.19,-4.16%,DD,NYSE:DD,1.000,$55.87,-13.37%
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,,$2.60,9.62%,,,,$2.16,-16.92%,-$0.64,-124.52%,$2.49,-4.22%,DDD,NYSE:DDD,-0.503,$3.75,-3.20%
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$145.73,-9.47%,,,,$130.97,-10.13%,$171.41,17.62%,$174.01,19.41%,DDOG,NASDAQ:DDOG,-0.479,$179.33,-10.01%
NYSE:DDS,21 May 2024,$424.51,3,,,,$559.12,-24.08%,,,,$578.51,3.47%,"$1,147.19",105.18%,"$1,306.02",133.59%,DDS,NYSE:DDS,-0.461,$519.67,
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$23.25,0.22%,,,,$23.12,-0.56%,$0.03,-99.86%,$12.22,-47.42%,DEA,NYSE:DEA,-0.427,$24.25,-3.92%
NYSE:DECK,13 Apr 2026,$122.67,3,$124.47,2,2.5,$98.54,24.49%,24.49%,$122.67,$128.76,$106.61,8.19%,$554.52,462.74%,$562.99,471.33%,DECK,NYSE:DECK,-0.201,$128.76,-3.33%
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,,$80.34,33.81%,,,,$79.00,-1.67%,$0.00,-100.00%,$0.00,-100.00%,DEO,NYSE:DEO,-0.416,$103.71,3.65%
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$4.30,450.05%,,,,$3.80,-11.63%,-$7.18,-267.04%,-$7.15,-266.26%,DFDV,NASDAQ:DFDV,-0.985,$7.50,
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$14.21,112.67%,,,,$15.61,9.85%,$78.36,451.45%,$86.74,510.40%,DFH,NYSE:DFH,0.357,$22.00,45.45%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$58.44,-26.40%,,,,$58.19,-0.43%,$109.51,87.39%,$116.31,99.03%,DGII,NASDAQ:DGII,0.553,$50.50,-3.37%
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$190.84,-22.41%,,,,$195.38,2.38%,$242.12,26.87%,$442.98,132.12%,DGX,NYSE:DGX,-0.300,$218.19,
NYSE:DHI,30 Mar 2026,$153.09,5,$160.15,3,,$146.47,4.52%,,,,$165.10,12.72%,$243.37,66.16%,$247.08,68.69%,DHI,NYSE:DHI,0.302,$154.57,3.61%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$174.63,39.41%,,,,$176.51,1.08%,$0.00,-100.00%,$0.00,-100.00%,DHR,NYSE:DHR,-0.571,$256.05,-4.92%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$112.50,-47.85%,,,,$102.83,-8.60%,$107.44,-4.50%,$138.15,22.80%,DIOD,NASDAQ:DIOD,0.344,$92.67,-36.69%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,,$494.96,33.81%,,,,$522.60,5.58%,$586.56,18.51%,$589.09,19.02%,DJCO,NASDAQ:DJCO,-0.257,,
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$52.58,-14.47%,,,,$52.15,-0.82%,$2.33,-95.57%,$38.53,-26.71%,DKL,NYSE:DKL,0.247,$49.00,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$24.17,92.18%,,,,$23.23,-3.89%,$47.35,95.91%,$55.01,127.59%,DKNG,NASDAQ:DKNG,-0.294,$35.21,55.33%
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$30.85,-33.72%,,,,$30.47,-1.23%,$98.98,220.84%,$150.47,387.73%,DLX,NYSE:DLX,-0.101,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$26.94,-6.09%,,,,$28.04,4.08%,$57.48,113.38%,$70.87,163.08%,DMLP,NASDAQ:DMLP,-0.082,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$7.98,25.31%,,,,$6.80,-14.79%,$5.68,-28.85%,$8.46,5.99%,DMRC,NASDAQ:DMRC,-0.256,$8.00,25.00%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.60,-51.11%,,,,$3.69,2.50%,$3.37,-6.49%,$3.31,-8.18%,DNN,NYSEAMERICAN:DNN,-0.270,$4.97,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.67,369.70%,,,,$3.75,2.18%,$0.95,-74.00%,$14.63,298.53%,DNUT,NASDAQ:DNUT,-0.481,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,,$14.80,-5.41%,,,,$14.83,0.20%,$9.56,-35.40%,$21.56,45.65%,DOLE,NYSE:DOLE,-0.192,$17.55,-20.23%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$223.47,-16.72%,,,,$230.98,3.36%,$327.57,46.58%,$358.25,60.31%,DOV,NYSE:DOV,0.187,$231.96,-9.08%
NASDAQ:DOX,27 Apr 2026,$85.88,5,$92.33,10,3.75,$65.44,31.23%,31.23%,$85.88,$92.33,$64.43,-1.54%,$118.68,81.36%,$139.99,113.92%,DOX,NASDAQ:DOX,-0.256,$90.57,1.94%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.80,47.00%,,,,,-100.00%,-$2.00,-141.67%,-$2.00,-141.67%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$331.73,30.66%,,,,$338.29,1.98%,$536.43,61.71%,$591.86,78.42%,DPZ,NASDAQ:DPZ,-0.173,$474.94,2.62%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$20.01,10.54%,,,,$21.38,6.85%,$56.10,180.34%,$327.68,1537.60%,DQ,NYSE:DQ,-0.246,$31.86,-11.90%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$26.42,-63.86%,,,,$26.82,1.51%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.614,$46.50,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$10.64,-9.30%,,,,,-100.00%,-$2.00,-118.80%,-$2.00,-118.80%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$194.50,-13.75%,,,,$196.97,1.27%,$444.39,128.48%,$528.95,171.95%,DRI,NYSE:DRI,-0.310,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$13.90,28.78%,,,,,-100.00%,-$2.00,-114.39%,-$2.00,-114.39%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.72,18.01%,,,,$2.48,-8.82%,$1.11,-59.19%,$1.61,-40.69%,DSX,NYSE:DSX,-0.285,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$38.62,37.71%,,,,$36.01,-6.76%,$44.02,13.99%,$45.27,17.23%,DT,NYSE:DT,-0.375,$48.91,10.57%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$127.58,-2.45%,,,,$131.14,2.79%,-$32.84,-125.74%,$37.87,-70.32%,DUK,NYSE:DUK,0.158,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$104.03,123.22%,,,,$102.58,-1.39%,$240.77,131.45%,$245.45,135.94%,DUOL,NASDAQ:DUOL,-0.353,$105.44,120.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.57,130.68%,,,,$0.70,22.81%,$0.59,2.69%,$0.79,39.31%,DVLT,NASDAQ:DVLT,-0.574,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$50.99,-14.94%,,,,$49.15,-3.61%,$63.45,24.44%,$114.02,123.61%,DVN,NYSE:DVN,-0.233,$57.88,-25.07%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$59.48,20.31%,,,,$63.93,7.48%,$86.81,45.94%,$98.31,65.28%,DXCM,NASDAQ:DXCM,0.288,$87.08,-1.54%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$457.14,-68.65%,,,,$416.50,-8.89%,"$1,024.42",124.09%,"$1,216.51",166.11%,DY,NYSE:DY,0.011,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$201.57,-1.62%,,,,$204.68,1.54%,$418.52,107.63%,$432.04,114.34%,EA,NASDAQ:EA,-0.110,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$105.27,-29.85%,,,,$104.89,-0.36%,$130.33,23.81%,$143.47,36.29%,EBAY,NASDAQ:EBAY,0.547,$99.30,-0.30%
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$20.26,-8.29%,,,,$20.87,3.01%,-$80.36,-496.63%,-$76.97,-479.89%,EBC,NASDAQ:EBC,0.363,$23.50,
NYSE:EBF,29 Apr 2026,$22.60,4,,6,2.75,$20.55,10.00%,10.00%,$22.60,$24.00,$20.50,-0.24%,$45.82,122.96%,$52.90,157.44%,EBF,NYSE:EBF,-0.371,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$9.05,50.43%,,,,$8.10,-10.50%,$55.88,517.50%,$80.87,793.59%,EBS,NYSE:EBS,-0.475,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$56.93,-16.88%,,,,$56.60,-0.58%,$115.79,103.40%,$59.25,4.07%,ECO,NYSE:ECO,0.159,$55.00,
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$84.41,-27.40%,,,,$84.68,0.32%,-$70.82,-183.90%,-$47.42,-156.18%,ECPG,NASDAQ:ECPG,-0.093,$82.67,-22.28%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.11,75.14%,,,,$1.10,-0.90%,-$0.98,-188.37%,-$1.09,-198.31%,ECX,NASDAQ:ECX,-0.479,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$109.15,-6.15%,,,,$113.05,3.57%,-$5.94,-105.44%,$105.03,-3.78%,ED,NYSE:ED,0.265,$110.88,-7.22%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$24.46,90.11%,,,,$24.47,0.04%,"-$4,304.74",-17699.11%,"-$2,237.45",-9247.36%,EDN,NYSE:EDN,-0.490,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$53.77,10.20%,,,,$52.61,-2.16%,$192.84,258.65%,$196.78,265.97%,EDU,NYSE:EDU,-0.154,$68.39,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$70.41,37.48%,,,,$75.89,7.78%,$207.73,195.03%,$273.42,288.32%,EEFT,NASDAQ:EEFT,-0.020,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$170.02,48.61%,,,,$165.54,-2.63%,$215.57,26.79%,$275.59,62.09%,EFX,NYSE:EFX,-0.909,$232.57,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.89,34.09%,,,,$7.46,-5.45%,$24.90,215.57%,$25.70,225.68%,EGAN,NASDAQ:EGAN,-0.478,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$26.21,-29.42%,,,,$27.30,4.16%,-$217.04,-928.08%,-$215.85,-923.54%,EGBN,NASDAQ:EGBN,0.151,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$2.76,-18.48%,,,,$1.83,-33.70%,$3.45,25.08%,$4.10,48.48%,EGHT,NASDAQ:EGHT,-0.246,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$6.52,-3.29%,,,,$6.46,-0.92%,$18.05,176.88%,$33.76,417.84%,EGY,NYSE:EGY,-0.159,$8.43,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$10.12,70.60%,,,,$9.70,-4.15%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.641,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$105.16,-9.18%,,,,$99.85,-5.05%,$143.19,36.16%,$208.32,98.10%,EHC,NYSE:EHC,-0.690,$142.73,1.59%
NYSE:EIX,4 May 2026,$75.21,4,$75.11,6,3.75,$68.87,9.06%,9.06%,$74.35,$75.21,$71.71,4.12%,-$24.33,-135.32%,-$39.19,-156.90%,EIX,NYSE:EIX,0.555,$74.35,1.02%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$82.85,14.97%,,,,$75.20,-9.23%,$203.89,146.10%,$246.34,197.33%,EL,NYSE:EL,-0.600,$97.27,-2.08%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$59.42,99.17%,,,,$61.87,4.12%,$103.98,74.99%,$127.56,114.67%,ELF,NYSE:ELF,-0.479,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.16,27.11%,,,,$3.30,52.78%,-$1.46,-167.58%,$6.16,185.24%,ELME,NYSE:ELME,1.000,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.50,8.24%,,,,$62.57,0.11%,$58.25,-6.80%,$77.63,24.21%,ELS,NYSE:ELS,-0.235,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$90.51,-50.37%,,,,,-100.00%,-$2.00,-102.21%,-$2.00,-102.21%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$933.27,-44.42%,,,,$861.88,-7.65%,"$1,475.09",58.06%,"$1,550.11",66.09%,EME,NYSE:EME,-0.107,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$138.38,-13.06%,,,,$144.67,4.55%,$143.99,4.06%,$169.70,22.63%,EMR,NYSE:EMR,0.397,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$54.91,-20.73%,,,,$54.23,-1.24%,-$7.58,-113.81%,$47.92,-12.74%,ENB,NYSE:ENB,0.044,$50.79,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$24.12,53.46%,,,,$23.11,-4.19%,$15.98,-33.74%,$108.05,347.98%,ENOV,NYSE:ENOV,-0.246,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$220.45,-31.05%,,,,$212.01,-3.83%,$457.87,107.70%,$512.61,132.53%,ENS,NYSE:ENS,0.066,$193.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$175.95,-21.91%,,,,$188.20,6.96%,$289.30,64.42%,$321.26,82.59%,ENSG,NASDAQ:ENSG,-0.251,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$149.29,-17.52%,,,,$155.70,4.29%,$167.23,12.02%,$190.60,27.67%,ENTG,NASDAQ:ENTG,0.463,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$6.88,41.67%,,,,$6.54,-4.94%,"-$2,292.29",-33418.22%,"-$2,291.85",-33411.77%,ENVX,NASDAQ:ENVX,0.223,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$140.82,-7.58%,,,,$135.54,-3.75%,$184.15,30.77%,$213.67,51.74%,EOG,NYSE:EOG,-0.130,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$35.08,27.92%,,,,$37.52,6.96%,$46.10,31.41%,$41.60,18.59%,EPAC,NYSE:EPAC,0.483,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$109.64,63.09%,,,,$122.18,11.44%,$294.38,168.50%,$324.42,195.89%,EPAM,NYSE:EPAM,0.167,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$46.07,-10.07%,,,,$47.73,3.60%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.466,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$41.36,-38.10%,,,,$38.63,-6.60%,$83.38,101.60%,$31.71,-23.34%,EQNR,NYSE:EQNR,-0.238,$37.30,-31.37%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$58.72,-20.70%,,,,$59.09,0.63%,$89.21,51.92%,$156.96,167.30%,EQT,NYSE:EQT,-0.548,$68.65,
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$11.93,-21.29%,,,,$11.61,-2.68%,$23.46,96.68%,$28.39,137.94%,ERIC,NASDAQ:ERIC,0.348,$10.65,
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$11.31,49.08%,,,,$10.89,-3.71%,$16.14,42.71%,$20.87,84.55%,ERII,NASDAQ:ERII,-0.245,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$25.82,-27.34%,,,,$25.90,0.31%,$47.50,83.96%,$77.15,198.80%,ERO,NYSE:ERO,-0.448,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$97.23,23.24%,,,,$105.01,8.00%,$111.57,14.75%,$127.67,31.31%,ESAB,NYSE:ESAB,0.092,$137.00,7.54%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$339.35,-45.21%,,,,$312.84,-7.81%,$440.38,29.77%,$507.38,49.51%,ESE,NYSE:ESE,-0.337,$340.00,-19.12%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$72.07,-9.75%,,,,$73.00,1.29%,$229.99,219.12%,$267.86,271.67%,ESEA,NASDAQ:ESEA,0.031,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$851.26,-41.92%,,,,$817.58,-3.96%,$972.66,14.26%,"$1,037.24",21.85%,ESLT,NASDAQ:ESLT,-0.419,$900.50,
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$60.17,-2.49%,,,,$64.22,6.73%,$142.48,136.80%,$143.02,137.70%,ESNT,NYSE:ESNT,-0.385,$67.69,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$108.30,-15.27%,,,,$106.92,-1.27%,-$14.39,-113.29%,$2.60,-97.60%,ESQ,NASDAQ:ESQ,-0.050,$123.33,-10.81%
