Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:CWCO,13 Nov 2025,$34.36,3,,8,,$32.92,4.37%,,,,$34.44,4.62%,$55.09,67.36%,$63.31,92.32%,CWCO,NASDAQ:CWCO,0.005,$43.00,
NYSE:CWH,19 Sep 2025,$21.04,3,$19.56,7,,$7.49,161.15%,,,,$6.80,-9.21%,$54.65,629.61%,$71.59,855.75%,CWH,NYSE:CWH,-0.254,$14.33,36.50%
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,,$13.11,-44.24%,,,,$12.56,-4.20%,$33.47,155.29%,$48.91,273.07%,CX,NYSE:CX,0.142,$13.56,-46.09%
NASDAQ:CXAI,4 Feb 2026,$0.59,3,,,,$0.14,322.86%,,,,$0.15,7.14%,$0.00,-100.00%,$0.00,-100.00%,CXAI,NASDAQ:CXAI,-0.633,$1.00,
NYSE:CXT,11 Nov 2025,$76.10,5,$74.00,8,,$45.31,63.32%,,,,$45.58,0.60%,$74.84,65.17%,$93.86,107.15%,CXT,NYSE:CXT,0.239,$70.50,4.96%
NYSE:CYD,15 Dec 2025,$33.36,3,,7,,$46.24,-27.85%,,,,$39.86,-13.80%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD,-0.388,$55.68,
NYSE:DAC,5 Mar 2026,$126.35,3,,,,$134.63,-6.15%,,,,$123.44,-8.31%,$241.59,79.45%,$348.48,158.84%,DAC,NYSE:DAC,0.113,$109.00,
NYSE:DAL,18 Sep 2025,$41.35,2,,,,$73.33,-43.61%,,,,$64.63,-11.86%,$98.65,34.53%,$165.64,125.88%,DAL,NYSE:DAL,-0.922,$79.61,
NYSE:DAVA,9 Feb 2026,$13.03,3,$10.00,3,,$4.13,142.13%,,,,$4.21,1.94%,$25.71,522.50%,$42.68,933.41%,DAVA,NYSE:DAVA,-0.406,$8.55,16.96%
NASDAQ:DAVE,11 Feb 2026,$175.69,3,$312.50,9,,$256.33,-31.46%,,,,$268.74,4.84%,$629.86,145.72%,$638.79,149.21%,DAVE,NASDAQ:DAVE,-0.538,$321.12,-2.68%
NYSE:DB,2 Apr 2026,$30.42,3,$41.60,10,,$32.07,-5.15%,,,,$32.92,2.65%,"$1,092.86",3307.75%,"$1,198.37",3636.72%,DB,NYSE:DB,0.399,$45.00,-7.56%
NYSE:DBI,4 Feb 2026,$8.49,3,$6.25,2,,$6.97,-10.33%,,,,$7.50,7.60%,$7.40,6.15%,$25.80,270.11%,DBI,NYSE:DBI,-0.372,$6.50,-3.85%
NASDAQ:DBX,11 Feb 2026,$25.55,3,,,,$28.90,-11.59%,,,,$24.12,-16.54%,$55.11,90.69%,$65.05,125.09%,DBX,NASDAQ:DBX,-0.115,$25.50,
NYSE:DCI,6 Nov 2025,$76.88,2,,,,$86.00,-10.60%,,,,$92.82,7.93%,$91.03,5.84%,$101.08,17.54%,DCI,NYSE:DCI,0.528,$96.40,
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,#N/A,#N/A,,,,$36.64,#N/A,$0.00,#N/A,$0.00,#N/A,DCOM,NASDAQ:DCOM,-0.010,$39.60,-9.09%
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,,$11.48,1.32%,,,,$10.54,-8.19%,$20.13,75.36%,$20.28,76.68%,DCTH,NASDAQ:DCTH,-0.440,$21.33,12.52%
NYSE:DD,10 Feb 2026,$46.81,3,$48.40,7,,$49.76,-5.93%,,,,$70.35,41.38%,$65.49,31.62%,$47.19,-5.16%,DD,NYSE:DD,1.000,$55.87,-13.37%
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,,$2.47,15.38%,,,,$2.16,-12.55%,-$0.64,-125.81%,$2.49,0.82%,DDD,NYSE:DDD,-0.433,$3.75,-3.20%
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$200.16,-34.09%,,,,$131.23,-34.44%,$171.41,-14.37%,$174.01,-13.06%,DDOG,NASDAQ:DDOG,-0.428,$179.33,-10.01%
NYSE:DDS,21 May 2024,$424.51,3,,,,$563.25,-24.63%,,,,$580.61,3.08%,"$1,147.19",103.67%,"$1,306.02",131.87%,DDS,NYSE:DDS,-0.360,$519.67,
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$23.35,-0.21%,,,,$24.12,3.30%,$0.03,-99.86%,$12.22,-47.65%,DEA,NYSE:DEA,0.019,$24.25,-3.92%
NYSE:DECK,13 Apr 2026,$122.67,3,$124.47,2,2.5,$100.42,22.16%,22.16%,$122.67,$128.76,$106.87,6.42%,$554.52,452.20%,$562.99,460.63%,DECK,NYSE:DECK,-0.121,$128.76,-3.33%
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,,$84.30,27.52%,,,,$79.33,-5.90%,$0.00,-100.00%,$0.00,-100.00%,DEO,NYSE:DEO,-0.293,$103.71,3.65%
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$4.46,430.31%,,,,$0.00,-100.00%,-$7.18,-261.05%,-$7.15,-260.30%,DFDV,NASDAQ:DFDV,-1.000,$7.50,
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$14.32,111.04%,,,,$15.61,9.01%,$78.36,447.22%,$86.74,505.71%,DFH,NYSE:DFH,0.361,$22.00,45.45%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$65.78,-34.61%,,,,$58.39,-11.23%,$109.51,66.48%,$116.31,76.82%,DGII,NASDAQ:DGII,0.632,$50.50,-3.37%
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$187.39,-20.98%,,,,$195.78,4.48%,$242.12,29.21%,$442.98,136.40%,DGX,NYSE:DGX,-0.237,$218.19,
NYSE:DHI,30 Mar 2026,$153.09,5,$160.15,3,,$147.63,3.70%,,,,$166.15,12.54%,$243.37,64.85%,$247.08,67.36%,DHI,NYSE:DHI,0.485,$154.57,3.61%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$171.16,42.24%,,,,$176.66,3.21%,$0.00,-100.00%,$0.00,-100.00%,DHR,NYSE:DHR,-0.551,$256.05,-4.92%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$111.41,-47.34%,,,,$102.89,-7.65%,$107.44,-3.57%,$138.15,24.00%,DIOD,NASDAQ:DIOD,0.361,$92.67,-36.69%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,,$500.97,32.21%,,,,$523.24,4.45%,$586.56,17.08%,$589.09,17.59%,DJCO,NASDAQ:DJCO,-0.218,,
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$51.05,-11.91%,,,,$52.28,2.41%,$2.33,-95.44%,$38.53,-24.52%,DKL,NYSE:DKL,0.322,$49.00,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$25.52,82.01%,,,,$23.28,-8.78%,$47.35,85.55%,$55.01,115.55%,DKNG,NASDAQ:DKNG,-0.217,$35.21,55.33%
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$26.58,-23.07%,,,,$31.51,18.55%,$98.98,272.38%,$150.47,466.09%,DLX,NYSE:DLX,0.059,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$26.02,-2.77%,,,,$28.10,7.99%,$57.48,120.92%,$70.87,172.38%,DMLP,NASDAQ:DMLP,-0.006,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$9.36,6.84%,,,,$6.79,-27.46%,$5.68,-39.34%,$8.46,-9.64%,DMRC,NASDAQ:DMRC,-0.310,$8.00,25.00%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.74,-52.94%,,,,$3.71,-0.80%,$3.37,-9.99%,$3.31,-11.62%,DNN,NYSEAMERICAN:DNN,-0.156,$4.97,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.60,378.83%,,,,$3.75,4.17%,$0.95,-73.49%,$14.63,306.28%,DNUT,NASDAQ:DNUT,-0.491,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,,$14.88,-5.91%,,,,$14.90,0.13%,$9.56,-35.75%,$21.56,44.87%,DOLE,NYSE:DOLE,-0.055,$17.55,-20.23%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$219.83,-15.34%,,,,$231.04,5.10%,$327.57,49.01%,$358.25,62.97%,DOV,NYSE:DOV,0.196,$231.96,-9.08%
NASDAQ:DOX,27 Apr 2026,$85.88,5,$92.33,10,3.75,$63.75,34.71%,34.71%,$85.88,$92.33,$64.60,1.33%,$118.68,86.16%,$139.99,119.59%,DOX,NASDAQ:DOX,-0.168,$90.57,1.94%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.71,49.81%,,,,,-100.00%,-$2.00,-142.46%,-$2.00,-142.46%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$323.48,33.99%,,,,$338.48,4.64%,$536.43,65.83%,$591.86,82.97%,DPZ,NASDAQ:DPZ,-0.155,$474.94,2.62%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$18.64,18.67%,,,,$21.44,15.02%,$56.10,200.94%,$327.68,1657.96%,DQ,NYSE:DQ,-0.150,$31.86,-11.90%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$30.23,-68.42%,,,,$26.83,-11.25%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.606,$46.50,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$10.79,-10.57%,,,,,-100.00%,-$2.00,-118.54%,-$2.00,-118.54%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$196.23,-14.51%,,,,$197.47,0.63%,$444.39,126.47%,$528.95,169.56%,DRI,NYSE:DRI,-0.230,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$13.41,33.48%,,,,,-100.00%,-$2.00,-114.91%,-$2.00,-114.91%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.71,18.45%,,,,$2.48,-8.49%,$1.11,-59.04%,$1.61,-40.47%,DSX,NYSE:DSX,-0.216,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$40.70,30.67%,,,,$36.10,-11.30%,$44.02,8.17%,$45.27,11.24%,DT,NYSE:DT,-0.304,$48.91,10.57%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$124.17,0.23%,,,,$131.51,5.91%,-$32.84,-126.45%,$37.87,-69.50%,DUK,NYSE:DUK,0.249,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$107.99,115.04%,,,,$102.86,-4.75%,$240.77,122.96%,$245.45,127.29%,DUOL,NASDAQ:DUOL,-0.272,$105.44,120.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.54,143.50%,,,,$0.70,29.63%,$0.59,8.40%,$0.79,47.05%,DVLT,NASDAQ:DVLT,-0.542,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$45.61,-4.91%,,,,$49.23,7.94%,$63.45,39.12%,$114.02,149.99%,DVN,NYSE:DVN,-0.184,$57.88,-25.07%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$60.61,18.07%,,,,$63.74,5.16%,$86.81,43.22%,$98.31,62.20%,DXCM,NASDAQ:DXCM,0.192,$87.08,-1.54%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$428.31,-66.54%,,,,$417.17,-2.60%,"$1,024.42",139.18%,"$1,216.51",184.03%,DY,NYSE:DY,0.066,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$200.44,-1.06%,,,,$205.30,2.42%,$418.52,108.80%,$432.04,115.55%,EA,NASDAQ:EA,-0.007,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$107.65,-31.40%,,,,$101.16,-6.03%,$130.33,21.07%,$143.47,33.27%,EBAY,NASDAQ:EBAY,-0.021,$99.30,-0.30%
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$20.06,-7.38%,,,,$20.99,4.64%,-$80.36,-500.58%,-$76.97,-483.67%,EBC,NASDAQ:EBC,0.520,$23.50,
NYSE:EBF,29 Apr 2026,$22.60,4,,6,3,$20.67,9.36%,9.36%,$22.60,$24.00,$20.56,-0.53%,$45.82,121.66%,$52.90,155.95%,EBF,NYSE:EBF,-0.275,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$9.50,43.30%,,,,$8.12,-14.53%,$55.88,488.25%,$80.87,751.26%,EBS,NYSE:EBS,-0.383,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$56.20,-15.80%,,,,$56.59,0.69%,$115.79,106.04%,$59.25,5.43%,ECO,NYSE:ECO,0.155,$55.00,
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$83.88,-26.94%,,,,$86.55,3.18%,-$70.82,-184.43%,-$47.42,-156.53%,ECPG,NASDAQ:ECPG,0.014,$82.67,-22.28%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.14,70.53%,,,,$1.10,-3.51%,-$0.98,-186.05%,-$1.09,-195.72%,ECX,NASDAQ:ECX,-0.370,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$106.31,-3.64%,,,,$113.27,6.55%,-$5.94,-105.58%,$105.03,-1.21%,ED,NYSE:ED,0.325,$110.88,-7.22%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$23.37,98.97%,,,,$24.59,5.22%,"-$4,304.74",-18519.95%,"-$2,237.45",-9674.01%,EDN,NYSE:EDN,-0.357,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$53.61,10.53%,,,,$52.73,-1.64%,$192.84,259.72%,$196.78,267.07%,EDU,NYSE:EDU,-0.075,$68.39,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$68.83,40.64%,,,,$78.15,13.54%,$207.73,201.80%,$273.42,297.24%,EEFT,NASDAQ:EEFT,0.000,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$175.83,43.70%,,,,$166.76,-5.16%,$215.57,22.60%,$275.59,56.74%,EFX,NYSE:EFX,-0.858,$232.57,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.46,41.82%,,,,$7.48,0.27%,$24.90,233.76%,$25.70,244.45%,EGAN,NASDAQ:EGAN,-0.400,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$26.38,-29.87%,,,,$27.42,3.94%,-$217.04,-922.75%,-$215.85,-918.24%,EGBN,NASDAQ:EGBN,0.293,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$2.74,-17.88%,,,,$1.84,-32.85%,$3.45,25.99%,$4.10,49.56%,EGHT,NASDAQ:EGHT,-0.159,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.60,12.60%,,,,$6.47,15.54%,$18.05,222.37%,$33.76,502.92%,EGY,NYSE:EGY,-0.094,$8.43,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$10.30,67.62%,,,,$9.75,-5.34%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.545,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$106.10,-9.98%,,,,$100.26,-5.50%,$143.19,34.95%,$208.32,96.34%,EHC,NYSE:EHC,-0.612,$142.73,1.59%
NYSE:EIX,4 May 2026,$75.21,4,$75.11,6,3.75,$68.95,8.93%,8.93%,$74.35,$75.21,$72.01,4.44%,-$24.33,-135.28%,-$39.19,-156.83%,EIX,NYSE:EIX,0.646,$74.35,1.02%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$86.20,10.50%,,,,$75.59,-12.31%,$203.89,136.54%,$246.34,185.78%,EL,NYSE:EL,-0.479,$97.27,-2.08%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$60.86,94.46%,,,,$62.00,1.87%,$103.98,70.85%,$127.56,109.59%,ELF,NYSE:ELF,-0.422,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.10,30.74%,,,,$3.30,57.14%,-$1.46,-169.51%,$6.16,193.39%,ELME,NYSE:ELME,1.000,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$63.24,6.97%,,,,$62.76,-0.76%,$58.25,-7.89%,$77.63,22.76%,ELS,NYSE:ELS,-0.137,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$97.99,-54.16%,,,,,-100.00%,-$2.00,-102.04%,-$2.00,-102.04%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$921.64,-43.72%,,,,$863.77,-6.28%,"$1,475.09",60.05%,"$1,550.11",68.19%,EME,NYSE:EME,-0.033,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$141.31,-14.87%,,,,$144.77,2.45%,$143.99,1.90%,$169.70,20.09%,EMR,NYSE:EMR,0.415,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$53.59,-18.77%,,,,$54.60,1.88%,-$7.58,-114.15%,$47.92,-10.59%,ENB,NYSE:ENB,0.265,$50.79,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$26.52,39.57%,,,,$23.19,-12.56%,$15.98,-39.74%,$108.05,307.44%,ENOV,NYSE:ENOV,-0.129,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$229.82,-33.86%,,,,$212.08,-7.72%,$457.87,99.23%,$512.61,123.05%,ENS,NYSE:ENS,0.077,$193.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$171.45,-19.86%,,,,$188.58,9.99%,$289.30,68.74%,$321.26,87.38%,ENSG,NASDAQ:ENSG,-0.185,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$149.11,-17.42%,,,,$156.40,4.89%,$167.23,12.16%,$190.60,27.83%,ENTG,NASDAQ:ENTG,0.575,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$6.61,47.46%,,,,$6.53,-1.21%,"-$2,292.29",-34779.18%,"-$2,291.85",-34772.46%,ENVX,NASDAQ:ENVX,0.186,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$130.03,0.08%,,,,$135.64,4.31%,$184.15,41.62%,$213.67,64.33%,EOG,NYSE:EOG,-0.107,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$35.52,26.34%,,,,$37.46,5.46%,$46.10,29.79%,$41.60,17.12%,EPAC,NYSE:EPAC,0.441,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$99.23,80.20%,,,,$122.67,23.62%,$294.38,196.67%,$324.42,226.93%,EPAM,NYSE:EPAM,0.295,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$45.70,-9.35%,,,,$47.98,4.99%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.597,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$36.69,-30.23%,,,,$38.70,5.48%,$83.38,127.26%,$31.71,-13.59%,EQNR,NYSE:EQNR,-0.174,$37.30,-31.37%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$55.96,-16.79%,,,,$59.25,5.88%,$89.21,59.41%,$156.96,180.48%,EQT,NYSE:EQT,-0.480,$68.65,
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$11.88,-20.96%,,,,$11.66,-1.85%,$23.46,97.51%,$28.39,138.94%,ERIC,NASDAQ:ERIC,0.455,$10.65,
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$9.13,84.68%,,,,$10.92,19.61%,$16.14,76.78%,$20.87,128.62%,ERII,NASDAQ:ERII,-0.148,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$28.48,-34.13%,,,,$26.03,-8.60%,$47.50,66.77%,$77.15,170.89%,ERO,NYSE:ERO,-0.311,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$100.94,18.71%,,,,$105.26,4.28%,$111.57,10.53%,$127.67,26.48%,ESAB,NYSE:ESAB,0.171,$137.00,7.54%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$303.11,-38.66%,,,,$313.42,3.40%,$440.38,45.29%,$507.38,67.39%,ESE,NYSE:ESE,-0.280,$340.00,-19.12%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$73.19,-11.14%,,,,$73.13,-0.08%,$229.99,214.24%,$267.86,265.98%,ESEA,NASDAQ:ESEA,0.094,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$782.21,-36.79%,,,,$819.00,4.70%,$972.66,24.35%,"$1,037.24",32.60%,ESLT,NASDAQ:ESLT,-0.370,$900.50,
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$63.13,-7.06%,,,,$64.38,1.98%,$142.48,125.70%,$143.02,126.56%,ESNT,NYSE:ESNT,-0.314,$67.69,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$106.83,-14.10%,,,,$113.73,6.46%,-$14.39,-113.47%,$2.60,-97.57%,ESQ,NASDAQ:ESQ,0.090,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$263.55,11.54%,,,,$262.02,-0.58%,$369.28,40.12%,$535.80,103.30%,ESS,NYSE:ESS,-0.118,$278.39,5.60%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$71.77,-0.03%,,,,$64.39,-10.28%,$48.37,-32.60%,$49.12,-31.56%,ESTA,NASDAQ:ESTA,-0.034,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$52.25,80.65%,,,,$47.40,-9.28%,$55.67,6.55%,$56.85,8.81%,ESTC,NYSE:ESTC,-0.379,$81.71,31.56%
NYSE:ET,29 Apr 2026,$19.41,,,,,$19.34,0.36%,0.36%,$19.41,$22.12,$20.01,3.46%,$13.05,-32.54%,$13.36,-30.91%,ET,NYSE:ET,0.309,$22.12,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$20.39,76.88%,,,,$22.21,8.93%,$42.39,107.91%,$48.38,137.26%,ETD,NYSE:ETD,-0.536,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$401.51,-20.94%,,,,$430.18,7.14%,$654.10,62.91%,$699.41,74.20%,ETN,NYSE:ETN,0.539,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$111.59,-29.10%,,,,$117.63,5.41%,$6.72,-93.97%,$50.45,-54.79%,ETR,NYSE:ETR,0.495,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$11.97,0.25%,,,,$11.61,-3.01%,$12.90,7.73%,$18.29,52.81%,EVCM,NASDAQ:EVCM,-0.355,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$24.01,27.03%,,,,$30.06,25.20%,$51.58,114.84%,$74.22,209.14%,EVTC,NYSE:EVTC,-0.316,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.81,93.24%,,,,$2.30,-18.15%,-$2.14,-176.18%,-$2.06,-173.42%,EVTL,NYSE:EVTL,-0.538,$9.97,16.35%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$79.96,8.90%,,,,$82.45,3.11%,$103.72,29.71%,$106.60,33.32%,EW,NYSE:EW,-0.113,$96.78,-1.54%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$122.99,-4.63%,,,,$129.82,5.55%,-$56.37,-145.83%,$26.04,-78.83%,EWBC,NASDAQ:EWBC,0.358,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,3.25,$43.91,8.28%,8.28%,$47.55,$50.83,$48.43,10.29%,-$33.67,-176.68%,-$9.52,-121.67%,EXC,NASDAQ:EXC,0.352,$50.82,0.02%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$95.92,1.39%,,,,$97.13,1.26%,$76.95,-19.78%,$193.13,101.34%,EXE,NASDAQ:EXE,-0.245,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.02,181.37%,,,,,-100.00%,-$2.00,-296.08%,-$2.00,-296.08%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$10.03,-47.55%,,,,$9.73,-2.99%,$6.61,-34.08%,$9.37,-6.61%,EXK,NYSE:EXK,0.124,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$31.08,43.79%,,,,$32.12,3.35%,$70.55,127.01%,$80.15,157.89%,EXLS,NASDAQ:EXLS,0.235,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$210.45,9.65%,,,,$207.57,-1.37%,$232.03,10.25%,$287.57,36.65%,EXP,NYSE:EXP,-0.216,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$229.98,-4.54%,,,,$252.03,9.59%,$227.72,-0.98%,$357.84,55.60%,EXPE,NASDAQ:EXPE,0.150,$282.97,-2.80%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$143.30,9.00%,,,,$138.25,-3.52%,$180.00,25.61%,$232.21,62.04%,EXR,NYSE:EXR,-0.412,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$12.32,11.69%,,,,$12.73,3.33%,-$23.85,-293.56%,$129.36,949.97%,F,NYSE:F,0.064,$13.89,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$188.70,-13.50%,,,,$204.18,8.20%,$241.16,27.80%,$417.12,121.05%,FANG,NASDAQ:FANG,0.002,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$44.17,25.61%,,,,$46.31,4.84%,$62.82,42.22%,$65.52,48.34%,FAST,NASDAQ:FAST,0.100,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,3.25,$37.98,28.36%,28.36%,$48.75,$58.23,$40.93,7.77%,$66.85,76.02%,$76.50,101.42%,FBIN,NYSE:FBIN,-0.442,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$56.59,-8.55%,,,,$59.99,6.01%,-$250.19,-542.11%,-$242.29,-528.14%,FBIZ,NASDAQ:FBIZ,0.352,$66.60,-12.91%
