Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$215.15,-38.68%,,,,$130.96,-39.13%,$171.41,-20.33%,$174.01,-19.12%,DDOG,NASDAQ:DDOG,-0.482,$179.33,-10.01%
NYSE:DDS,21 May 2024,$424.51,3,,,,$531.00,-20.06%,,,,$580.73,9.37%,"$1,147.19",116.04%,"$1,306.02",145.95%,DDS,NYSE:DDS,-0.354,$519.67,
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$23.59,-1.23%,,,,$23.41,-0.76%,$0.03,-99.86%,$12.22,-48.18%,DEA,NYSE:DEA,-0.043,$24.25,-3.92%
NYSE:DECK,13 Apr 2026,$122.67,3,$124.47,2,,$94.27,30.13%,,,,$106.86,13.36%,$554.52,488.23%,$562.99,497.21%,DECK,NYSE:DECK,-0.125,$128.76,-3.33%
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,,$84.29,27.54%,,,,$79.41,-5.79%,$0.00,-100.00%,$0.00,-100.00%,DEO,NYSE:DEO,-0.261,$103.71,3.65%
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$4.34,444.98%,,,,$0.00,-100.00%,-$7.18,-265.50%,-$7.15,-264.73%,DFDV,NASDAQ:DFDV,-1.000,$7.50,
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$12.57,140.42%,,,,$15.56,23.79%,$78.36,523.40%,$86.74,590.04%,DFH,NYSE:DFH,0.254,$22.00,45.45%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$61.45,-30.00%,,,,$58.44,-4.90%,$109.51,78.21%,$116.31,89.28%,DGII,NASDAQ:DGII,0.647,$50.50,-3.37%
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$190.39,-22.23%,,,,$195.37,2.62%,$242.12,27.17%,$442.98,132.67%,DGX,NYSE:DGX,-0.302,$218.19,
NYSE:DHI,30 Mar 2026,$153.09,5,$160.15,3,,$134.72,13.64%,,,,$165.90,23.14%,$243.37,80.65%,$247.08,83.40%,DHI,NYSE:DHI,0.445,$154.57,3.61%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$167.04,45.74%,,,,$176.19,5.48%,$0.00,-100.00%,$0.00,-100.00%,DHR,NYSE:DHR,-0.610,$256.05,-4.92%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$93.75,-37.42%,,,,$103.24,10.12%,$107.44,14.60%,$138.15,47.36%,DIOD,NASDAQ:DIOD,0.456,$92.67,-36.69%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,,$478.47,38.43%,,,,$523.43,9.40%,$586.56,22.59%,$589.09,23.12%,DJCO,NASDAQ:DJCO,-0.206,,
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$52.31,-14.03%,,,,$52.41,0.19%,$2.33,-95.55%,$38.53,-26.34%,DKL,NYSE:DKL,0.397,$49.00,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$25.54,81.87%,,,,$23.24,-9.01%,$47.35,85.40%,$55.01,115.38%,DKNG,NASDAQ:DKNG,-0.277,$35.21,55.33%
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$23.34,-12.40%,,,,$31.49,34.92%,$98.98,324.08%,$150.47,544.67%,DLX,NYSE:DLX,0.041,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$28.80,-12.15%,,,,$28.92,0.42%,$57.48,99.60%,$70.87,146.09%,DMLP,NASDAQ:DMLP,0.030,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$9.54,4.82%,,,,$6.78,-28.93%,$5.68,-40.49%,$8.46,-11.35%,DMRC,NASDAQ:DMRC,-0.342,$8.00,25.00%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.16,-44.30%,,,,$3.71,17.41%,$3.37,6.53%,$3.31,4.60%,DNN,NYSEAMERICAN:DNN,-0.170,$4.97,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.21,437.01%,,,,$3.74,16.51%,$0.95,-70.27%,$14.63,355.64%,DNUT,NASDAQ:DNUT,-0.535,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,,$14.17,-1.20%,,,,$14.85,4.80%,$9.56,-32.53%,$21.56,52.13%,DOLE,NYSE:DOLE,-0.169,$17.55,-20.23%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$207.55,-10.33%,,,,$230.25,10.94%,$327.57,57.83%,$358.25,72.61%,DOV,NYSE:DOV,0.082,$231.96,-9.08%
NASDAQ:DOX,27 Apr 2026,$85.88,5,$92.33,10,3.75,$62.09,38.32%,38.32%,$85.88,$92.33,$64.43,3.77%,$118.68,91.14%,$139.99,125.46%,DOX,NASDAQ:DOX,-0.255,$90.57,1.94%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.76,48.24%,,,,,-100.00%,-$2.00,-142.02%,-$2.00,-142.02%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$312.75,38.59%,,,,$336.84,7.70%,$536.43,71.52%,$591.86,89.24%,DPZ,NASDAQ:DPZ,-0.309,$474.94,2.62%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$17.08,29.51%,,,,$21.48,25.76%,$56.10,228.43%,$327.68,1818.52%,DQ,NYSE:DQ,-0.096,$31.86,-11.90%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$25.72,-62.88%,,,,$26.81,4.24%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.621,$46.50,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$10.51,-8.18%,,,,,-100.00%,-$2.00,-119.03%,-$2.00,-119.03%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$193.73,-13.40%,,,,$197.37,1.88%,$444.39,129.39%,$528.95,173.03%,DRI,NYSE:DRI,-0.246,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$13.23,35.30%,,,,,-100.00%,-$2.00,-115.12%,-$2.00,-115.12%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.63,22.05%,,,,$2.48,-5.70%,$1.11,-57.79%,$1.61,-38.66%,DSX,NYSE:DSX,-0.203,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$39.96,33.09%,,,,$36.05,-9.78%,$44.02,10.17%,$45.27,13.30%,DT,NYSE:DT,-0.344,$48.91,10.57%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$124.56,-0.08%,,,,$131.70,5.73%,-$32.84,-126.36%,$37.87,-69.60%,DUK,NYSE:DUK,0.294,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$114.10,103.52%,,,,$102.98,-9.75%,$240.77,111.02%,$245.45,115.12%,DUOL,NASDAQ:DUOL,-0.234,$105.44,120.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.45,192.20%,,,,$0.70,55.56%,$0.59,30.08%,$0.79,76.46%,DVLT,NASDAQ:DVLT,-0.562,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$49.69,-12.72%,,,,$49.26,-0.87%,$63.45,27.69%,$114.02,129.46%,DVN,NYSE:DVN,-0.166,$57.88,-25.07%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$66.95,6.89%,,,,$63.83,-4.66%,$86.81,29.66%,$98.31,46.84%,DXCM,NASDAQ:DXCM,0.238,$87.08,-1.54%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$413.35,-65.33%,,,,$416.61,0.79%,"$1,024.42",147.83%,"$1,216.51",194.31%,DY,NYSE:DY,0.020,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$201.70,-1.68%,,,,$204.90,1.59%,$418.52,107.50%,$432.04,114.20%,EA,NASDAQ:EA,-0.073,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$114.24,-35.36%,,,,$100.82,-11.75%,$130.33,14.09%,$143.47,25.59%,EBAY,NASDAQ:EBAY,-0.135,$99.30,-0.30%
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.22,-3.33%,,,,$21.11,9.83%,-$80.36,-518.09%,-$76.97,-500.44%,EBC,NASDAQ:EBC,0.656,$23.50,
NYSE:EBF,29 Apr 2026,$22.60,4,,6,3,$20.06,12.69%,12.69%,$22.60,$24.00,$20.61,2.74%,$45.82,128.40%,$52.90,163.73%,EBF,NYSE:EBF,-0.211,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.06,68.90%,,,,$8.11,0.62%,$55.88,593.35%,$80.87,903.35%,EBS,NYSE:EBS,-0.441,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$54.37,-12.97%,,,,$56.63,4.16%,$115.79,112.98%,$59.25,8.97%,ECO,NYSE:ECO,0.177,$55.00,
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$80.52,-23.89%,,,,$84.75,5.25%,-$70.82,-187.96%,-$47.42,-158.89%,ECPG,NASDAQ:ECPG,-0.067,$82.67,-22.28%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$0.96,102.50%,,,,$1.10,14.58%,-$0.98,-202.18%,-$1.09,-213.67%,ECX,NASDAQ:ECX,-0.398,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$108.14,-5.27%,,,,$113.57,5.02%,-$5.94,-105.49%,$105.03,-2.88%,ED,NYSE:ED,0.405,$110.88,-7.22%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$23.39,98.80%,,,,$24.62,5.26%,"-$4,304.74",-18504.20%,"-$2,237.45",-9665.82%,EDN,NYSE:EDN,-0.326,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$50.47,17.40%,,,,$52.84,4.70%,$192.84,282.10%,$196.78,289.90%,EDU,NYSE:EDU,-0.006,$68.39,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$67.17,44.11%,,,,$75.79,12.83%,$207.73,209.26%,$273.42,307.05%,EEFT,NASDAQ:EEFT,-0.062,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$160.83,57.10%,,,,$0.00,-100.00%,$215.57,34.04%,$275.59,71.35%,EFX,NYSE:EFX,-1.000,$232.57,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.00,51.14%,,,,$7.46,6.57%,$24.90,255.69%,$25.70,267.09%,EGAN,NASDAQ:EGAN,-0.444,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$25.04,-26.12%,,,,$27.51,9.86%,-$217.04,-966.78%,-$215.85,-962.02%,EGBN,NASDAQ:EGBN,0.390,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$2.41,-6.64%,,,,$1.84,-23.65%,$3.45,43.24%,$4.10,70.04%,EGHT,NASDAQ:EGHT,-0.173,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.98,5.44%,,,,$6.46,8.03%,$18.05,201.89%,$33.76,464.60%,EGY,NYSE:EGY,-0.128,$8.43,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$9.41,83.48%,,,,$9.75,3.61%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.533,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$104.76,-8.83%,,,,$105.54,0.74%,$143.19,36.68%,$208.32,98.85%,EHC,NYSE:EHC,0.310,$142.73,1.59%
NYSE:EIX,12 May 2026,$74.00,4,$74.75,5,3.75,$70.68,4.70%,4.70%,$74.00,$74.75,$72.12,2.04%,-$24.33,-134.42%,-$39.19,-155.44%,EIX,NYSE:EIX,0.675,$74.35,0.54%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$76.14,25.10%,,,,$75.33,-1.06%,$203.89,167.79%,$246.34,223.54%,EL,NYSE:EL,-0.562,$97.27,-2.08%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$52.98,123.38%,,,,$61.92,16.87%,$103.98,96.27%,$127.56,140.76%,ELF,NYSE:ELF,-0.457,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.00,37.28%,,,,$2.42,21.00%,-$1.46,-172.98%,$6.16,208.06%,ELME,NYSE:ELME,0.993,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.89,7.57%,,,,$62.49,-0.64%,$58.25,-7.38%,$77.63,23.44%,ELS,NYSE:ELS,-0.278,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$79.91,-43.79%,,,,,-100.00%,-$2.00,-102.50%,-$2.00,-102.50%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$854.36,-39.29%,,,,$863.71,1.09%,"$1,475.09",72.65%,"$1,550.11",81.44%,EME,NYSE:EME,-0.036,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$130.65,-7.92%,,,,$144.18,10.36%,$143.99,10.21%,$169.70,29.89%,EMR,NYSE:EMR,0.293,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$56.79,-23.35%,,,,$54.94,-3.26%,-$7.58,-113.35%,$47.92,-15.63%,ENB,NYSE:ENB,0.452,$50.79,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$25.76,43.69%,,,,$23.19,-9.98%,$15.98,-37.96%,$108.05,319.46%,ENOV,NYSE:ENOV,-0.141,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$217.41,-30.09%,,,,$212.47,-2.27%,$457.87,110.60%,$512.61,135.78%,ENS,NYSE:ENS,0.138,$193.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$175.89,-21.88%,,,,$200.77,14.15%,$289.30,64.48%,$321.26,82.65%,ENSG,NASDAQ:ENSG,0.367,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$124.22,-0.87%,,,,$156.44,25.94%,$167.23,34.63%,$190.60,53.44%,ENTG,NASDAQ:ENTG,0.581,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$5.53,76.26%,,,,$6.54,18.26%,"-$2,292.29",-41551.97%,"-$2,291.85",-41543.93%,ENVX,NASDAQ:ENVX,0.246,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$144.30,-9.81%,,,,$135.81,-5.88%,$184.15,27.62%,$213.67,48.08%,EOG,NYSE:EOG,-0.065,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$33.13,35.45%,,,,$37.18,12.22%,$46.10,39.15%,$41.60,25.57%,EPAC,NYSE:EPAC,0.209,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$100.51,77.90%,,,,$121.80,21.18%,$294.38,192.89%,$324.42,222.77%,EPAM,NYSE:EPAM,0.061,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$45.03,-8.00%,,,,$48.18,7.00%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.681,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$40.79,-37.24%,,,,$38.70,-5.12%,$83.38,104.42%,$31.71,-22.27%,EQNR,NYSE:EQNR,-0.177,$37.30,-31.37%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$59.77,-22.09%,,,,$59.29,-0.80%,$89.21,49.25%,$156.96,162.60%,EQT,NYSE:EQT,-0.462,$68.65,
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$12.78,-26.53%,,,,$11.67,-8.69%,$23.46,83.60%,$28.39,122.12%,ERIC,NASDAQ:ERIC,0.480,$10.65,
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.46,99.30%,,,,$10.92,29.08%,$16.14,90.78%,$20.87,146.72%,ERII,NASDAQ:ERII,-0.157,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$26.37,-28.86%,,,,$25.99,-1.44%,$47.50,80.12%,$77.15,192.57%,ERO,NYSE:ERO,-0.355,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$84.46,41.88%,,,,$105.49,24.90%,$111.57,32.09%,$127.67,51.16%,ESAB,NYSE:ESAB,0.241,$137.00,7.54%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$294.90,-36.95%,,,,$315.20,6.88%,$440.38,49.33%,$507.38,72.05%,ESE,NYSE:ESE,-0.097,$340.00,-19.12%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$67.03,-2.97%,,,,$73.16,9.15%,$229.99,243.11%,$267.86,299.61%,ESEA,NASDAQ:ESEA,0.106,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$771.00,-35.87%,,,,$818.45,6.15%,$972.66,26.16%,"$1,037.24",34.53%,ESLT,NASDAQ:ESLT,-0.389,$900.50,
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$60.84,-3.56%,,,,$64.22,5.56%,$142.48,134.20%,$143.02,135.08%,ESNT,NYSE:ESNT,-0.386,$67.69,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$108.55,-15.47%,,,,$114.01,5.03%,-$14.39,-113.26%,$2.60,-97.61%,ESQ,NASDAQ:ESQ,0.173,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$272.63,7.83%,,,,$261.45,-4.10%,$369.28,35.45%,$535.80,96.53%,ESS,NYSE:ESS,-0.189,$278.39,5.60%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$65.55,9.46%,,,,$64.28,-1.94%,$48.37,-26.20%,$49.12,-25.07%,ESTA,NASDAQ:ESTA,-0.091,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$53.72,75.71%,,,,$47.35,-11.86%,$55.67,3.63%,$56.85,5.83%,ESTC,NYSE:ESTC,-0.412,$81.71,31.56%
NYSE:ET,29 Apr 2026,$19.41,,,,,$20.39,-4.81%,-4.81%,$19.41,$22.12,$20.14,-1.23%,$13.05,-36.01%,$13.36,-34.47%,ET,NYSE:ET,0.499,$22.12,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$19.07,89.12%,,,,$22.22,16.52%,$42.39,122.30%,$48.38,153.68%,ETD,NYSE:ETD,-0.534,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$371.88,-14.64%,,,,$427.33,14.91%,$654.10,75.89%,$699.41,88.08%,ETN,NYSE:ETN,0.358,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$110.55,-28.43%,,,,$118.17,6.89%,$6.72,-93.92%,$50.45,-54.36%,ETR,NYSE:ETR,0.606,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$10.10,18.81%,,,,$11.60,14.85%,$12.90,27.68%,$18.29,81.10%,EVCM,NASDAQ:EVCM,-0.392,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$24.30,25.51%,,,,$29.97,23.33%,$51.58,112.28%,$74.22,205.45%,EVTC,NYSE:EVTC,-0.397,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.35,131.06%,,,,$2.30,-2.13%,-$2.14,-191.09%,-$2.06,-187.79%,EVTL,NYSE:EVTL,-0.559,$9.97,16.35%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$82.16,5.99%,,,,$82.28,0.15%,$103.72,26.24%,$106.60,29.75%,EW,NYSE:EW,-0.181,$96.78,-1.54%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$120.94,-3.02%,,,,$130.28,7.72%,-$56.37,-146.61%,$26.04,-78.47%,EWBC,NASDAQ:EWBC,0.459,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,3.25,$44.62,6.56%,6.56%,$47.55,$50.83,$48.51,8.72%,-$33.67,-175.46%,-$9.52,-121.33%,EXC,NASDAQ:EXC,0.402,$50.82,0.02%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$100.89,-3.61%,,,,$97.11,-3.75%,$76.95,-23.73%,$193.13,91.42%,EXE,NASDAQ:EXE,-0.253,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.13,153.98%,,,,,-100.00%,-$2.00,-276.99%,-$2.00,-276.99%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$9.01,-41.61%,,,,$9.73,7.99%,$6.61,-26.62%,$9.37,3.97%,EXK,NYSE:EXK,0.134,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$28.97,54.26%,,,,$32.02,10.53%,$70.55,143.54%,$80.15,176.67%,EXLS,NASDAQ:EXLS,0.131,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$199.88,15.44%,,,,$208.38,4.25%,$232.03,16.08%,$287.57,43.87%,EXP,NYSE:EXP,-0.087,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$215.00,2.12%,,,,$251.60,17.02%,$227.72,5.91%,$357.84,66.44%,EXPE,NASDAQ:EXPE,0.093,$282.97,-2.80%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$140.31,11.32%,,,,$138.06,-1.60%,$180.00,28.29%,$232.21,65.50%,EXR,NYSE:EXR,-0.448,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$13.06,5.36%,,,,$12.71,-2.68%,-$23.85,-282.59%,$129.36,890.48%,F,NYSE:F,0.019,$13.89,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$207.77,-21.44%,,,,$204.33,-1.66%,$241.16,16.07%,$417.12,100.76%,FANG,NASDAQ:FANG,0.026,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$43.57,27.34%,,,,$46.35,6.38%,$62.82,44.17%,$65.52,50.38%,FAST,NASDAQ:FAST,0.132,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,3.25,$33.39,46.00%,46.00%,$48.75,$58.23,$40.89,22.46%,$66.85,100.22%,$76.50,129.11%,FBIN,NYSE:FBIN,-0.468,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$55.39,-6.57%,,,,$60.05,8.41%,-$250.19,-551.69%,-$242.29,-537.42%,FBIZ,NASDAQ:FBIZ,0.379,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$58.10,-18.74%,,,,$61.96,6.64%,-$153.56,-364.30%,-$149.90,-358.00%,FBNC,NASDAQ:FBNC,0.304,$66.25,
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$23.56,-19.61%,,,,$25.04,6.28%,-$40.72,-272.84%,-$38.88,-265.05%,FBP,NYSE:FBP,0.222,$24.58,
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$21.40,16.68%,,,,$23.03,7.62%,$65.98,208.34%,$75.72,253.84%,FC,NYSE:FC,0.204,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$42.00,-13.31%,,,,$45.46,8.24%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,0.312,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$29.60,-9.91%,,,,$31.12,5.14%,-$147.95,-599.84%,-$148.50,-601.69%,FCCO,NASDAQ:FCCO,0.095,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.34,-6.49%,,,,$19.53,6.49%,-$61.55,-435.59%,-$60.41,-429.38%,FCF,NYSE:FCF,0.383,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$154.64,6.70%,,,,$182.13,17.78%,$796.99,415.38%,$824.84,433.40%,FCN,NYSE:FCN,-0.399,$176.50,-6.52%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.77,18.69%,,,,$26.39,6.54%,$40.85,64.90%,$50.12,102.34%,FCPT,NYSE:FCPT,0.499,$28.00,5.00%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$32.39,22.04%,,,,$41.84,29.18%,$63.29,95.41%,$34.74,7.26%,FDP,NYSE:FDP,-0.384,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$45.07,2.06%,,,,$51.12,13.42%,-$12.87,-128.56%,$7.24,-83.94%,FE,NYSE:FE,0.263,$53.00,-13.21%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$95.40,-1.73%,,,,$107.14,12.31%,$164.56,72.50%,$179.12,87.76%,FELE,NASDAQ:FELE,0.181,$111.75,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$221.57,-23.30%,,,,$267.91,20.91%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,0.067,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.08,45.34%,,,,$4.34,6.37%,$29.01,611.02%,$26.91,559.46%,FF,NYSE:FF,0.113,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.32,487.16%,,,,$0.34,6.25%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.530,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$29.85,0.23%,,,,$31.98,7.14%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.302,$32.14,-1.46%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$15.67,-4.28%,,,,$16.89,7.79%,-$207.21,-1422.35%,-$205.54,-1411.70%,FFIC,NASDAQ:FFIC,0.501,$16.80,-10.71%
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$31.61,2.15%,,,,$33.99,7.53%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.575,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,,$26.43,0.91%,,,,$28.62,8.29%,-$109.65,-514.88%,-$106.63,-503.43%,FHB,NASDAQ:FHB,0.473,$26.89,-0.82%
