Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$207.98,-36.57%,,,,$131.27,-36.88%,$171.41,-17.59%,$174.01,-16.33%,DDOG,NASDAQ:DDOG,-0.418,$176.80,-8.72%
NYSE:DDS,21 May 2024,$424.51,3,,,,$538.69,-21.20%,,,,$581.08,7.87%,"$1,147.19",112.96%,"$1,306.02",142.44%,DDS,NYSE:DDS,-0.336,$519.67,
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$23.02,1.22%,,,,$23.37,1.52%,$0.03,-99.86%,$12.22,-46.90%,DEA,NYSE:DEA,-0.101,$24.25,-3.92%
NYSE:DECK,13 Apr 2026,$122.67,3,$124.47,2,,$93.56,31.11%,,,,$106.93,14.29%,$554.52,492.69%,$562.99,501.74%,DECK,NYSE:DECK,-0.103,$128.76,-3.33%
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,,$81.69,31.60%,,,,$79.32,-2.90%,$0.00,-100.00%,$0.00,-100.00%,DEO,NYSE:DEO,-0.296,$103.71,3.65%
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$4.80,392.75%,,,,$0.00,-100.00%,-$7.18,-249.64%,-$7.15,-248.94%,DFDV,NASDAQ:DFDV,-1.000,$7.50,
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$13.10,130.69%,,,,$15.60,19.08%,$78.36,498.18%,$86.74,562.12%,DFH,NYSE:DFH,0.350,$18.00,77.78%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$62.00,-30.62%,,,,$58.40,-5.81%,$109.51,76.63%,$116.31,87.60%,DGII,NASDAQ:DGII,0.634,$50.50,-3.37%
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$186.61,-20.65%,,,,$195.47,4.75%,$242.12,29.75%,$442.98,137.38%,DGX,NYSE:DGX,-0.287,$223.12,
NYSE:DHI,30 Mar 2026,$153.09,5,$160.15,3,,$135.39,13.08%,,,,$166.12,22.70%,$243.37,79.75%,$247.08,82.49%,DHI,NYSE:DHI,0.480,$165.29,-3.11%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$161.91,50.36%,,,,$176.40,8.95%,$0.00,-100.00%,$0.00,-100.00%,DHR,NYSE:DHR,-0.584,$256.05,-4.92%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$100.04,-41.35%,,,,$103.01,2.97%,$107.44,7.40%,$138.15,38.09%,DIOD,NASDAQ:DIOD,0.394,$92.67,-36.69%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,,$462.61,43.17%,,,,$523.55,13.17%,$586.56,26.79%,$589.09,27.34%,DJCO,NASDAQ:DJCO,-0.198,,
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$51.70,-13.02%,,,,$52.31,1.18%,$2.33,-95.50%,$38.53,-25.47%,DKL,NYSE:DKL,0.339,$51.40,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$25.00,85.80%,,,,$23.13,-7.48%,$47.35,89.41%,$55.01,120.03%,DKNG,NASDAQ:DKNG,-0.419,$34.86,56.88%
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$23.16,-11.71%,,,,$31.50,36.01%,$98.98,327.37%,$150.47,549.68%,DLX,NYSE:DLX,0.046,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$27.66,-8.53%,,,,$28.10,1.59%,$57.48,107.82%,$70.87,156.23%,DMLP,NASDAQ:DMLP,-0.007,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$9.80,2.04%,,,,$6.78,-30.82%,$5.68,-42.07%,$8.46,-13.70%,DMRC,NASDAQ:DMRC,-0.331,$8.00,25.00%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.28,-46.34%,,,,$3.71,13.11%,$3.37,2.63%,$3.31,0.77%,DNN,NYSEAMERICAN:DNN,-0.141,$5.01,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.23,433.68%,,,,$3.75,16.10%,$0.95,-70.45%,$14.63,352.81%,DNUT,NASDAQ:DNUT,-0.481,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,,$14.10,-0.71%,,,,$14.88,5.53%,$9.56,-32.20%,$21.56,52.88%,DOLE,NYSE:DOLE,-0.082,$17.55,-20.23%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$210.77,-11.70%,,,,$229.87,9.06%,$327.57,55.42%,$358.25,69.97%,DOV,NYSE:DOV,0.026,$231.96,-9.08%
NASDAQ:DOX,27 Apr 2026,$85.88,5,$92.33,10,3.75,$60.58,41.76%,41.76%,$85.88,$92.33,$64.50,6.47%,$118.68,95.90%,$139.99,131.08%,DOX,NASDAQ:DOX,-0.222,$90.21,2.35%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.53,55.76%,,,,,-100.00%,-$2.00,-144.15%,-$2.00,-144.15%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$302.29,43.38%,,,,$337.33,11.59%,$536.43,77.46%,$591.86,95.79%,DPZ,NASDAQ:DPZ,-0.263,$414.90,17.47%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$18.19,21.60%,,,,$21.47,18.03%,$56.10,208.39%,$327.68,1701.45%,DQ,NYSE:DQ,-0.109,$31.86,-11.90%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$26.25,-63.63%,,,,$26.85,2.29%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.588,$46.50,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$10.30,-6.31%,,,,,-100.00%,-$2.00,-119.42%,-$2.00,-119.42%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$195.89,-14.36%,,,,$197.47,0.81%,$444.39,126.86%,$528.95,170.02%,DRI,NYSE:DRI,-0.230,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$13.00,37.69%,,,,,-100.00%,-$2.00,-115.38%,-$2.00,-115.38%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.67,20.22%,,,,$2.48,-7.12%,$1.11,-58.43%,$1.61,-39.58%,DSX,NYSE:DSX,-0.205,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$38.36,38.64%,,,,$36.05,-6.02%,$44.02,14.77%,$45.27,18.02%,DT,NYSE:DT,-0.347,$47.75,13.26%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$120.95,2.90%,,,,$131.70,8.89%,-$32.84,-127.15%,$37.87,-68.69%,DUK,NYSE:DUK,0.294,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$112.06,107.23%,,,,$102.93,-8.15%,$240.77,114.86%,$245.45,119.03%,DUOL,NASDAQ:DUOL,-0.249,$104.49,122.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.51,157.82%,,,,$0.70,37.25%,$0.59,14.77%,$0.79,55.70%,DVLT,NASDAQ:DVLT,-0.522,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$49.49,-12.37%,,,,$49.33,-0.32%,$63.45,28.21%,$114.02,130.39%,DVN,NYSE:DVN,-0.114,$59.68,-27.33%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$61.63,16.11%,,,,$63.71,3.37%,$86.81,40.85%,$98.31,59.52%,DXCM,NASDAQ:DXCM,0.174,$83.54,2.63%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$437.37,-67.24%,,,,$417.06,-4.64%,"$1,024.42",134.22%,"$1,216.51",178.14%,DY,NYSE:DY,0.056,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$200.64,-1.16%,,,,$205.25,2.30%,$418.52,108.59%,$432.04,115.33%,EA,NASDAQ:EA,-0.015,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$116.13,-36.41%,,,,$100.95,-13.07%,$130.33,12.23%,$143.47,23.54%,EBAY,NASDAQ:EBAY,-0.093,$104.57,-5.33%
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.19,-3.18%,,,,$21.00,9.43%,-$80.36,-518.74%,-$76.97,-501.07%,EBC,NASDAQ:EBC,0.536,$23.50,
NYSE:EBF,29 Apr 2026,$22.60,4,,6,3,$20.02,12.91%,12.91%,$22.60,$24.00,$20.61,2.95%,$45.82,128.86%,$52.90,164.26%,EBF,NYSE:EBF,-0.200,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$7.94,71.45%,,,,$8.11,2.14%,$55.88,603.83%,$80.87,918.51%,EBS,NYSE:EBS,-0.435,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$55.12,-14.15%,,,,$56.62,2.72%,$115.79,110.08%,$59.25,7.49%,ECO,NYSE:ECO,0.169,$56.00,
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$81.62,-24.91%,,,,$84.91,4.03%,-$70.82,-186.77%,-$47.42,-158.10%,ECPG,NASDAQ:ECPG,-0.002,$96.67,-33.54%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.09,78.35%,,,,$1.10,0.92%,-$0.98,-189.99%,-$1.09,-200.11%,ECX,NASDAQ:ECX,-0.363,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$105.36,-2.78%,,,,$113.45,7.68%,-$5.94,-105.63%,$105.03,-0.32%,ED,NYSE:ED,0.375,$111.56,-7.78%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$22.43,107.31%,,,,$24.63,9.81%,"-$4,304.74",-19291.90%,"-$2,237.45",-10075.23%,EDN,NYSE:EDN,-0.315,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$50.90,16.41%,,,,$54.51,7.09%,$192.84,278.87%,$196.78,286.61%,EDU,NYSE:EDU,0.012,$70.80,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$66.08,46.49%,,,,$75.91,14.88%,$207.73,214.36%,$273.42,313.77%,EEFT,NASDAQ:EEFT,-0.008,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$158.37,59.54%,,,,$165.99,4.81%,$215.57,36.12%,$275.59,74.02%,EFX,NYSE:EFX,-0.893,$228.48,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$6.49,63.02%,,,,$7.48,15.25%,$24.90,283.64%,$25.70,295.94%,EGAN,NASDAQ:EGAN,-0.399,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$24.47,-24.40%,,,,$27.49,12.34%,-$217.04,-986.97%,-$215.85,-982.10%,EGBN,NASDAQ:EGBN,0.369,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$2.36,-4.66%,,,,$1.84,-22.03%,$3.45,46.27%,$4.10,73.65%,EGHT,NASDAQ:EGHT,-0.193,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.98,5.44%,,,,$6.47,8.19%,$18.05,201.89%,$33.76,464.60%,EGY,NYSE:EGY,-0.090,$8.80,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$9.44,82.89%,,,,$9.76,3.39%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.510,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$106.64,-10.44%,,,,$105.50,-1.07%,$143.19,34.27%,$208.32,95.35%,EHC,NYSE:EHC,0.301,$140.64,3.10%
NYSE:EIX,12 May 2026,$74.00,4,$74.75,5,3.75,$69.16,7.00%,7.00%,$74.00,$74.75,$72.17,4.35%,-$24.33,-135.17%,-$39.19,-156.66%,EIX,NYSE:EIX,0.687,$74.35,0.54%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$80.28,18.65%,,,,$75.30,-6.20%,$203.89,153.98%,$246.34,206.85%,EL,NYSE:EL,-0.572,$94.32,0.99%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$56.43,109.72%,,,,$61.91,9.71%,$103.98,84.27%,$127.56,126.04%,ELF,NYSE:ELF,-0.461,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.01,36.60%,,,,$2.42,20.40%,-$1.46,-172.62%,$6.16,206.52%,ELME,NYSE:ELME,0.993,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$61.11,10.70%,,,,$62.66,2.54%,$58.25,-4.68%,$77.63,27.04%,ELS,NYSE:ELS,-0.192,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$77.46,-42.01%,,,,,-100.00%,-$2.00,-102.58%,-$2.00,-102.58%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$913.11,-43.19%,,,,$864.26,-5.35%,"$1,475.09",61.55%,"$1,550.11",69.76%,EME,NYSE:EME,-0.014,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$133.05,-9.58%,,,,$144.27,8.43%,$143.99,8.23%,$169.70,27.55%,EMR,NYSE:EMR,0.314,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$55.31,-21.30%,,,,$54.86,-0.81%,-$7.58,-113.71%,$47.92,-13.37%,ENB,NYSE:ENB,0.411,$51.37,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$24.29,52.38%,,,,$23.18,-4.57%,$15.98,-34.20%,$108.05,344.84%,ENOV,NYSE:ENOV,-0.156,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$236.98,-35.86%,,,,$212.05,-10.52%,$457.87,93.21%,$512.61,116.31%,ENS,NYSE:ENS,0.072,$199.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$177.67,-22.67%,,,,$200.69,12.96%,$289.30,62.83%,$321.26,80.82%,ENSG,NASDAQ:ENSG,0.355,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$133.07,-7.46%,,,,$156.66,17.73%,$167.23,25.67%,$190.60,43.23%,ENTG,NASDAQ:ENTG,0.612,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$6.11,59.53%,,,,$6.51,6.55%,"-$2,292.29",-37617.08%,"-$2,291.85",-37609.81%,ENVX,NASDAQ:ENVX,0.096,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$140.26,-7.22%,,,,$135.60,-3.32%,$184.15,31.29%,$213.67,52.34%,EOG,NYSE:EOG,-0.116,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$33.65,33.36%,,,,$37.19,10.52%,$46.10,37.00%,$41.60,23.63%,EPAC,NYSE:EPAC,0.216,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$93.02,92.23%,,,,$121.96,31.11%,$294.38,216.47%,$324.42,248.76%,EPAM,NYSE:EPAM,0.105,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$44.27,-6.42%,,,,$47.98,8.38%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.596,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$39.48,-35.16%,,,,$38.71,-1.95%,$83.38,111.20%,$31.71,-19.69%,EQNR,NYSE:EQNR,-0.171,$36.97,-30.75%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$56.22,-17.17%,,,,$59.76,6.30%,$89.21,58.68%,$156.96,179.18%,EQT,NYSE:EQT,-0.234,$70.64,
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$12.50,-24.88%,,,,$11.66,-6.72%,$23.46,87.71%,$28.39,127.09%,ERIC,NASDAQ:ERIC,0.463,$10.45,
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.41,100.49%,,,,$10.93,29.96%,$16.14,91.91%,$20.87,148.19%,ERII,NASDAQ:ERII,-0.126,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$27.26,-31.18%,,,,$26.03,-4.51%,$47.50,74.24%,$77.15,183.02%,ERO,NYSE:ERO,-0.312,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$88.60,35.25%,,,,$105.50,19.07%,$111.57,25.92%,$127.67,44.10%,ESAB,NYSE:ESAB,0.244,$136.56,7.89%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$289.87,-35.86%,,,,$315.47,8.83%,$440.38,51.92%,$507.38,75.04%,ESE,NYSE:ESE,-0.068,$365.00,-24.66%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$69.64,-6.61%,,,,$73.19,5.10%,$229.99,230.25%,$267.86,284.63%,ESEA,NASDAQ:ESEA,0.123,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$750.01,-34.08%,,,,$819.86,9.31%,$972.66,29.69%,"$1,037.24",38.30%,ESLT,NASDAQ:ESLT,-0.339,$900.50,
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$60.41,-2.87%,,,,$64.33,6.49%,$142.48,135.86%,$143.02,136.76%,ESNT,NYSE:ESNT,-0.336,$67.81,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$105.43,-12.96%,,,,$113.73,7.87%,-$14.39,-113.65%,$2.60,-97.53%,ESQ,NASDAQ:ESQ,0.091,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$267.06,10.08%,,,,$261.58,-2.05%,$369.28,38.28%,$535.80,100.63%,ESS,NYSE:ESS,-0.172,$280.37,4.85%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$65.76,9.11%,,,,$64.43,-2.02%,$48.37,-26.44%,$49.12,-25.31%,ESTA,NASDAQ:ESTA,-0.013,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$50.60,86.55%,,,,$47.37,-6.38%,$55.67,10.02%,$56.85,12.35%,ESTC,NYSE:ESTC,-0.398,$81.71,31.56%
NYSE:ET,29 Apr 2026,$19.41,,,,,$20.15,-3.67%,-3.67%,$19.41,$22.36,$20.14,-0.05%,$13.05,-35.25%,$13.36,-33.69%,ET,NYSE:ET,0.489,$22.36,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$18.84,91.43%,,,,$22.22,17.94%,$42.39,125.01%,$48.38,156.78%,ETD,NYSE:ETD,-0.532,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$399.44,-20.53%,,,,$425.77,6.59%,$654.10,63.76%,$699.41,75.10%,ETN,NYSE:ETN,0.244,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$109.03,-27.43%,,,,$118.00,8.23%,$6.72,-93.83%,$50.45,-53.72%,ETR,NYSE:ETR,0.573,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$9.49,26.45%,,,,$11.61,22.34%,$12.90,35.88%,$18.29,92.75%,EVCM,NASDAQ:EVCM,-0.370,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$23.63,29.07%,,,,$29.90,26.53%,$51.58,118.30%,$74.22,214.11%,EVTC,NYSE:EVTC,-0.458,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.55,112.94%,,,,$2.30,-9.80%,-$2.14,-183.95%,-$2.06,-180.90%,EVTL,NYSE:EVTL,-0.552,$10.12,14.62%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$81.38,7.00%,,,,$86.38,6.14%,$103.72,27.45%,$106.60,30.99%,EW,NYSE:EW,0.062,$97.15,-1.91%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$119.41,-1.78%,,,,$129.84,8.73%,-$56.37,-147.20%,$26.04,-78.19%,EWBC,NASDAQ:EWBC,0.364,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,3.25,$43.38,9.61%,9.61%,$47.55,$50.83,$48.46,11.71%,-$33.67,-177.62%,-$9.52,-121.93%,EXC,NASDAQ:EXC,0.371,$50.22,1.21%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$96.69,0.58%,,,,$97.45,0.79%,$76.95,-20.41%,$193.13,99.74%,EXE,NASDAQ:EXE,-0.139,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.14,151.75%,,,,,-100.00%,-$2.00,-275.44%,-$2.00,-275.44%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$9.81,-46.37%,,,,$9.73,-0.82%,$6.61,-32.60%,$9.37,-4.51%,EXK,NYSE:EXK,0.128,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$27.48,62.63%,,,,$32.09,16.78%,$70.55,156.75%,$80.15,191.67%,EXLS,NASDAQ:EXLS,0.208,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$194.66,18.54%,,,,$207.58,6.64%,$232.03,19.20%,$287.57,47.73%,EXP,NYSE:EXP,-0.213,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$217.73,0.84%,,,,$252.21,15.84%,$227.72,4.59%,$357.84,64.35%,EXPE,NASDAQ:EXPE,0.174,$283.79,-3.08%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$136.90,14.10%,,,,$138.20,0.95%,$180.00,31.48%,$232.21,69.62%,EXR,NYSE:EXR,-0.422,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$13.40,2.69%,,,,$12.78,-4.63%,-$23.85,-277.96%,$129.36,865.34%,F,NYSE:F,0.182,$13.70,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$203.56,-19.81%,,,,$199.43,-2.03%,$241.16,18.47%,$417.12,104.91%,FANG,NASDAQ:FANG,-0.021,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$43.26,28.25%,,,,$46.35,7.14%,$62.82,45.21%,$65.52,51.46%,FAST,NASDAQ:FAST,0.130,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,3.25,$34.37,41.84%,41.84%,$48.75,$58.23,$40.67,18.33%,$66.85,94.51%,$76.50,122.57%,FBIN,NYSE:FBIN,-0.597,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$53.81,-3.83%,,,,$59.88,11.28%,-$250.19,-564.95%,-$242.29,-550.26%,FBIZ,NASDAQ:FBIZ,0.296,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$57.37,-17.71%,,,,$61.85,7.81%,-$153.56,-367.66%,-$149.90,-361.28%,FBNC,NASDAQ:FBNC,0.248,$66.25,
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$23.28,-18.64%,,,,$25.09,7.77%,-$40.72,-274.92%,-$38.88,-267.03%,FBP,NYSE:FBP,0.279,$26.00,
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$20.49,21.86%,,,,$22.99,12.20%,$65.98,222.03%,$75.72,269.55%,FC,NYSE:FC,0.145,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$41.16,-11.54%,,,,$45.36,10.20%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,0.243,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$29.26,-8.86%,,,,$31.04,6.08%,-$147.95,-605.65%,-$148.50,-607.52%,FCCO,NASDAQ:FCCO,0.015,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.06,-5.04%,,,,$19.45,7.70%,-$61.55,-440.79%,-$60.41,-434.49%,FCF,NYSE:FCF,0.267,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$143.76,14.77%,,,,$182.19,26.73%,$796.99,454.39%,$824.84,473.76%,FCN,NYSE:FCN,-0.389,$187.00,-11.76%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.47,20.15%,,,,$26.25,7.27%,$40.85,66.92%,$50.12,104.82%,FCPT,NYSE:FCPT,0.341,$28.11,4.59%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$32.49,21.67%,,,,$41.93,29.06%,$63.29,94.80%,$34.74,6.93%,FDP,NYSE:FDP,-0.317,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$43.82,4.97%,,,,$51.14,16.70%,-$12.87,-129.37%,$7.24,-83.48%,FE,NYSE:FE,0.275,$53.31,-13.71%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$96.07,-2.41%,,,,$107.20,11.59%,$164.56,71.29%,$179.12,86.45%,FELE,NASDAQ:FELE,0.200,$113.25,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$223.82,-24.07%,,,,$267.70,19.61%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,0.042,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.03,47.15%,,,,$4.33,7.44%,$29.01,619.84%,$26.91,567.64%,FF,NYSE:FF,0.029,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.36,421.92%,,,,$0.34,-5.56%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.509,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$29.66,0.87%,,,,$31.97,7.79%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.289,$33.43,-5.26%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$15.42,-2.72%,,,,$16.84,9.21%,-$207.21,-1443.79%,-$205.54,-1432.97%,FFIC,NASDAQ:FFIC,0.431,$16.80,-10.71%
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$31.10,3.83%,,,,$33.86,8.87%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.484,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,3,$26.41,0.98%,,,,$28.56,8.14%,-$109.65,-515.19%,-$106.63,-503.74%,FHB,NASDAQ:FHB,0.413,$26.89,-0.82%
