Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$4.44,432.70%,,,,$0.00,-100.00%,-$7.18,-261.77%,-$7.15,-261.02%,DFDV,NASDAQ:DFDV,-1.000,$7.50,
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$14.63,106.57%,,,,$15.71,7.38%,$78.36,435.62%,$86.74,492.88%,DFH,NYSE:DFH,0.537,$22.00,45.45%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$64.05,-32.84%,,,,$58.51,-8.65%,$109.51,70.98%,$116.31,81.59%,DGII,NASDAQ:DGII,0.671,$50.50,-3.37%
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$193.82,-23.60%,,,,$195.45,0.84%,$242.12,24.92%,$442.98,128.55%,DGX,NYSE:DGX,-0.290,$218.19,
NYSE:DHI,21 May 2026,$156.48,5,$164.30,7,4.25,$144.14,8.56%,8.56%,$154.57,$164.30,$167.64,16.30%,$243.37,68.84%,$247.08,71.41%,DHI,NYSE:DHI,0.684,$154.57,6.29%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$173.33,40.45%,,,,$176.72,1.96%,$0.00,-100.00%,$0.00,-100.00%,DHR,NYSE:DHR,-0.543,$256.05,-4.92%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$96.30,-39.08%,,,,$103.17,7.13%,$107.44,11.57%,$138.15,43.45%,DIOD,NASDAQ:DIOD,0.439,$92.67,-36.69%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,,$465.41,42.31%,,,,$523.67,12.52%,$586.56,26.03%,$589.09,26.57%,DJCO,NASDAQ:DJCO,-0.191,,
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$51.79,-13.17%,,,,$52.22,0.83%,$2.33,-95.50%,$38.53,-25.60%,DKL,NYSE:DKL,0.288,$49.00,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$25.40,82.87%,,,,$23.25,-8.46%,$47.35,86.42%,$55.01,116.57%,DKNG,NASDAQ:DKNG,-0.259,$35.21,55.33%
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$23.59,-13.32%,,,,$31.48,33.45%,$98.98,319.58%,$150.47,537.84%,DLX,NYSE:DLX,0.031,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$27.62,-8.40%,,,,$28.90,4.63%,$57.48,108.12%,$70.87,156.60%,DMLP,NASDAQ:DMLP,0.008,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$13.51,-25.98%,,,,$6.78,-49.81%,$5.68,-57.97%,$8.46,-37.40%,DMRC,NASDAQ:DMRC,-0.329,$8.00,25.00%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.20,-45.00%,,,,$3.71,15.94%,$3.37,5.20%,$3.31,3.29%,DNN,NYSEAMERICAN:DNN,-0.147,$4.97,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.33,417.66%,,,,$3.74,12.31%,$0.95,-71.34%,$14.63,339.22%,DNUT,NASDAQ:DNUT,-0.529,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,,$14.54,-3.71%,,,,$14.84,2.06%,$9.56,-34.25%,$21.56,48.26%,DOLE,NYSE:DOLE,-0.191,$17.55,-20.23%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$207.77,-10.43%,,,,$229.88,10.64%,$327.57,57.66%,$358.25,72.43%,DOV,NYSE:DOV,0.028,$231.96,-9.08%
NASDAQ:DOX,21 May 2026,$85.47,3,$74.50,10,3,$62.36,19.47%,19.47%,$74.50,$90.57,$64.43,3.32%,$118.68,90.31%,$139.99,124.49%,DOX,NASDAQ:DOX,-0.257,$90.57,-17.74%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.70,50.13%,,,,,-100.00%,-$2.00,-142.55%,-$2.00,-142.55%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$316.47,36.96%,,,,$336.87,6.45%,$536.43,69.50%,$591.86,87.02%,DPZ,NASDAQ:DPZ,-0.306,$474.94,2.62%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$17.96,23.16%,,,,$21.48,19.60%,$56.10,212.34%,$327.68,1724.52%,DQ,NYSE:DQ,-0.087,$31.86,-11.90%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$26.16,-63.50%,,,,$26.79,2.41%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.634,$46.50,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$10.78,-10.48%,,,,,-100.00%,-$2.00,-118.55%,-$2.00,-118.55%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$197.07,-14.87%,,,,$197.43,0.18%,$444.39,125.50%,$528.95,168.41%,DRI,NYSE:DRI,-0.237,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$13.48,32.79%,,,,,-100.00%,-$2.00,-114.84%,-$2.00,-114.84%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.70,18.89%,,,,$2.48,-8.15%,$1.11,-58.89%,$1.61,-40.25%,DSX,NYSE:DSX,-0.175,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$39.15,35.85%,,,,$36.03,-7.97%,$44.02,12.45%,$45.27,15.64%,DT,NYSE:DT,-0.360,$48.91,10.57%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$124.66,-0.16%,,,,$131.53,5.51%,-$32.84,-126.34%,$37.87,-69.62%,DUK,NYSE:DUK,0.253,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$105.64,119.82%,,,,$103.04,-2.46%,$240.77,127.92%,$245.45,132.34%,DUOL,NASDAQ:DUOL,-0.218,$105.44,120.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.42,213.07%,,,,$0.70,66.67%,$0.59,39.37%,$0.79,89.06%,DVLT,NASDAQ:DVLT,-0.536,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$47.11,-7.94%,,,,$49.20,4.44%,$63.45,34.69%,$114.02,142.03%,DVN,NYSE:DVN,-0.206,$57.88,-25.07%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$71.90,-0.47%,,,,$63.96,-11.04%,$86.81,20.73%,$98.31,36.73%,DXCM,NASDAQ:DXCM,0.301,$87.08,-1.54%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$414.43,-65.42%,,,,$417.17,0.66%,"$1,024.42",147.19%,"$1,216.51",193.54%,DY,NYSE:DY,0.065,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$201.87,-1.76%,,,,$205.06,1.58%,$418.52,107.32%,$432.04,114.02%,EA,NASDAQ:EA,-0.046,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$117.13,-36.95%,,,,$100.76,-13.98%,$130.33,11.27%,$143.47,22.49%,EBAY,NASDAQ:EBAY,-0.153,$99.30,-0.30%
NASDAQ:EBC,21 May 2026,$19.86,3,$23.25,8,3.75,$19.85,0.04%,0.04%,$19.86,$23.50,$21.10,6.30%,-$80.36,-504.82%,-$76.97,-487.73%,EBC,NASDAQ:EBC,0.644,$23.50,-1.06%
NYSE:EBF,29 Apr 2026,$22.60,4,,6,3,$20.04,12.80%,12.80%,$22.60,$24.00,$20.60,2.79%,$45.82,128.63%,$52.90,163.99%,EBF,NYSE:EBF,-0.219,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.37,62.65%,,,,$8.10,-3.23%,$55.88,567.67%,$80.87,866.19%,EBS,NYSE:EBS,-0.449,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$55.98,-15.47%,,,,$56.68,1.25%,$115.79,106.85%,$59.25,5.84%,ECO,NYSE:ECO,0.205,$55.00,
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$81.57,-24.87%,,,,$84.74,3.89%,-$70.82,-186.82%,-$47.42,-158.13%,ECPG,NASDAQ:ECPG,-0.070,$82.67,-22.28%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.01,92.48%,,,,$1.10,8.91%,-$0.98,-197.12%,-$1.09,-208.04%,ECX,NASDAQ:ECX,-0.394,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$107.40,-4.62%,,,,$113.60,5.77%,-$5.94,-105.53%,$105.03,-2.21%,ED,NYSE:ED,0.413,$110.88,-7.22%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$25.00,86.00%,,,,$24.62,-1.52%,"-$4,304.74",-17318.97%,"-$2,237.45",-9049.78%,EDN,NYSE:EDN,-0.329,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$47.56,24.59%,,,,$54.52,14.63%,$192.84,305.48%,$196.78,313.76%,EDU,NYSE:EDU,0.018,$68.39,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$66.50,45.56%,,,,$75.81,14.00%,$207.73,212.38%,$273.42,311.16%,EEFT,NASDAQ:EEFT,-0.056,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$163.10,54.91%,,,,$161.11,-1.22%,$215.57,32.17%,$275.59,68.97%,EFX,NYSE:EFX,-0.983,$232.57,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$6.88,53.78%,,,,$7.47,8.58%,$24.90,261.89%,$25.70,273.49%,EGAN,NASDAQ:EGAN,-0.437,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$26.08,-29.06%,,,,$27.53,5.56%,-$217.04,-932.21%,-$215.85,-927.65%,EGBN,NASDAQ:EGBN,0.407,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$2.13,5.63%,,,,$1.84,-13.62%,$3.45,62.07%,$4.10,92.40%,EGHT,NASDAQ:EGHT,-0.155,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.87,7.42%,,,,$6.45,9.88%,$18.05,207.54%,$33.76,475.18%,EGY,NYSE:EGY,-0.167,$8.43,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$9.45,82.70%,,,,$9.76,3.28%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.517,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$104.45,-8.56%,,,,$105.52,1.02%,$143.19,37.09%,$208.32,99.44%,EHC,NYSE:EHC,0.306,$142.73,1.59%
NYSE:EIX,21 May 2026,$76.40,4,$73.57,2,3.5,$70.32,4.62%,4.62%,$73.57,$76.40,$72.13,2.57%,-$24.33,-134.59%,-$39.19,-155.73%,EIX,NYSE:EIX,0.678,$74.35,-1.05%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$78.91,20.71%,,,,$75.36,-4.50%,$203.89,158.39%,$246.34,212.18%,EL,NYSE:EL,-0.552,$97.27,-2.08%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$53.12,122.79%,,,,$61.86,16.45%,$103.98,95.75%,$127.56,140.13%,ELF,NYSE:ELF,-0.485,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.02,35.92%,,,,$2.42,19.80%,-$1.46,-172.26%,$6.16,205.01%,ELME,NYSE:ELME,0.993,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$63.06,7.28%,,,,$62.40,-1.05%,$58.25,-7.63%,$77.63,23.11%,ELS,NYSE:ELS,-0.321,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$86.79,-48.24%,,,,,-100.00%,-$2.00,-102.30%,-$2.00,-102.30%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$849.20,-38.92%,,,,$863.90,1.73%,"$1,475.09",73.70%,"$1,550.11",82.54%,EME,NYSE:EME,-0.028,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$134.90,-10.82%,,,,$144.07,6.80%,$143.99,6.74%,$169.70,25.80%,EMR,NYSE:EMR,0.271,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$57.79,-24.68%,,,,$55.12,-4.62%,-$7.58,-113.12%,$47.92,-17.09%,ENB,NYSE:ENB,0.537,$50.79,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$24.59,50.52%,,,,$23.19,-5.69%,$15.98,-35.01%,$108.05,339.42%,ENOV,NYSE:ENOV,-0.139,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$238.91,-36.38%,,,,$212.73,-10.96%,$457.87,91.65%,$512.61,114.56%,ENS,NYSE:ENS,0.180,$193.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$171.68,-19.97%,,,,$200.67,16.89%,$289.30,68.51%,$321.26,87.13%,ENSG,NASDAQ:ENSG,0.353,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$131.39,-6.28%,,,,$156.62,19.20%,$167.23,27.28%,$190.60,45.07%,ENTG,NASDAQ:ENTG,0.606,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$6.30,54.71%,,,,$6.54,3.81%,"-$2,292.29",-36485.62%,"-$2,291.85",-36478.56%,ENVX,NASDAQ:ENVX,0.230,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$139.98,-7.03%,,,,$135.33,-3.32%,$184.15,31.56%,$213.67,52.65%,EOG,NYSE:EOG,-0.183,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$34.19,31.25%,,,,$37.15,8.66%,$46.10,34.84%,$41.60,21.67%,EPAC,NYSE:EPAC,0.185,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$103.19,73.28%,,,,$121.80,18.03%,$294.38,185.28%,$324.42,214.39%,EPAM,NYSE:EPAM,0.062,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$45.76,-9.47%,,,,$48.21,5.35%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.692,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$38.67,-33.80%,,,,$38.72,0.13%,$83.38,115.63%,$31.71,-18.01%,EQNR,NYSE:EQNR,-0.157,$37.30,-31.37%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$57.74,-19.35%,,,,$59.15,2.44%,$89.21,54.50%,$156.96,171.83%,EQT,NYSE:EQT,-0.524,$68.65,
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$13.24,-29.08%,,,,$11.68,-11.78%,$23.46,77.22%,$28.39,114.40%,ERIC,NASDAQ:ERIC,0.497,$10.65,
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.62,95.60%,,,,$10.92,26.68%,$16.14,87.24%,$20.87,142.14%,ERII,NASDAQ:ERII,-0.147,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$26.72,-29.79%,,,,$26.02,-2.62%,$47.50,77.76%,$77.15,188.74%,ERO,NYSE:ERO,-0.327,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$91.18,31.42%,,,,$105.22,15.40%,$111.57,22.36%,$127.67,40.02%,ESAB,NYSE:ESAB,0.157,$137.00,7.54%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$293.27,-36.60%,,,,$315.43,7.56%,$440.38,50.16%,$507.38,73.01%,ESE,NYSE:ESE,-0.073,$340.00,-19.12%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$74.93,-13.20%,,,,$73.12,-2.42%,$229.99,206.94%,$267.86,257.48%,ESEA,NASDAQ:ESEA,0.089,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$763.72,-35.26%,,,,$818.89,7.22%,$972.66,27.36%,"$1,037.24",35.81%,ESLT,NASDAQ:ESLT,-0.374,$900.50,
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$61.90,-5.21%,,,,$64.26,3.81%,$142.48,130.19%,$143.02,131.06%,ESNT,NYSE:ESNT,-0.368,$67.69,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$111.01,-17.34%,,,,$114.07,2.76%,-$14.39,-112.97%,$2.60,-97.66%,ESQ,NASDAQ:ESQ,0.190,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$273.80,7.37%,,,,$261.10,-4.64%,$369.28,34.87%,$535.80,95.69%,ESS,NYSE:ESS,-0.232,$278.39,5.60%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$71.23,0.73%,,,,$64.23,-9.83%,$48.37,-32.09%,$49.12,-31.04%,ESTA,NASDAQ:ESTA,-0.116,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$53.84,75.32%,,,,$47.37,-12.02%,$55.67,3.40%,$56.85,5.59%,ESTC,NYSE:ESTC,-0.399,$81.71,31.56%
NYSE:ET,29 Apr 2026,$19.41,,,,,$20.01,-3.00%,-3.00%,$19.41,$22.12,$20.20,0.95%,$13.05,-34.80%,$13.36,-33.23%,ET,NYSE:ET,0.570,$22.12,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$19.72,82.89%,,,,$22.23,12.73%,$42.39,114.97%,$48.38,145.32%,ETD,NYSE:ETD,-0.524,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$381.51,-16.79%,,,,$426.45,11.78%,$654.10,71.45%,$699.41,83.33%,ETN,NYSE:ETN,0.295,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$112.27,-29.53%,,,,$118.33,5.40%,$6.72,-94.01%,$50.45,-55.06%,ETR,NYSE:ETR,0.634,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$10.45,14.83%,,,,$11.61,11.10%,$12.90,23.40%,$18.29,75.04%,EVCM,NASDAQ:EVCM,-0.367,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$24.65,23.73%,,,,$29.98,21.62%,$51.58,109.26%,$74.22,201.11%,EVTC,NYSE:EVTC,-0.388,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.61,108.05%,,,,$2.30,-11.88%,-$2.14,-182.02%,-$2.06,-179.04%,EVTL,NYSE:EVTL,-0.568,$9.97,16.35%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$83.20,4.66%,,,,$82.29,-1.09%,$103.72,24.66%,$106.60,28.13%,EW,NYSE:EW,-0.178,$96.78,-1.54%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$123.00,-4.64%,,,,$130.32,5.95%,-$56.37,-145.83%,$26.04,-78.83%,EWBC,NASDAQ:EWBC,0.467,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,3.25,$45.35,4.85%,4.85%,$47.55,$50.83,$48.52,6.99%,-$33.67,-174.25%,-$9.52,-120.98%,EXC,NASDAQ:EXC,0.409,$50.82,0.02%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$97.59,-0.35%,,,,$97.05,-0.55%,$76.95,-21.15%,$193.13,97.90%,EXE,NASDAQ:EXE,-0.273,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.13,153.98%,,,,,-100.00%,-$2.00,-276.99%,-$2.00,-276.99%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$9.33,-43.61%,,,,$9.70,3.97%,$6.61,-29.13%,$9.37,0.40%,EXK,NYSE:EXK,0.025,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$29.23,52.89%,,,,$32.03,9.58%,$70.55,141.38%,$80.15,174.21%,EXLS,NASDAQ:EXLS,0.145,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$199.13,15.88%,,,,$208.48,4.70%,$232.03,16.52%,$287.57,44.41%,EXP,NYSE:EXP,-0.071,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$218.12,0.66%,,,,$252.15,15.60%,$227.72,4.40%,$357.84,64.06%,EXPE,NASDAQ:EXPE,0.166,$282.97,-2.80%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$143.91,8.54%,,,,$137.98,-4.12%,$180.00,25.08%,$232.21,61.36%,EXR,NYSE:EXR,-0.464,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$13.67,0.66%,,,,$12.71,-7.02%,-$23.85,-274.45%,$129.36,846.28%,F,NYSE:F,0.012,$13.89,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$200.97,-18.78%,,,,$199.31,-0.83%,$241.16,20.00%,$417.12,107.55%,FANG,NASDAQ:FANG,-0.040,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$43.53,27.45%,,,,$46.37,6.52%,$62.82,44.31%,$65.52,50.52%,FAST,NASDAQ:FAST,0.143,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,3.25,$36.31,34.26%,34.26%,$48.75,$58.23,$40.89,12.61%,$66.85,84.12%,$76.50,110.68%,FBIN,NYSE:FBIN,-0.470,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$57.22,-9.56%,,,,$60.03,4.91%,-$250.19,-537.25%,-$242.29,-523.43%,FBIZ,NASDAQ:FBIZ,0.370,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$58.67,-19.53%,,,,$61.90,5.51%,-$153.56,-361.73%,-$149.90,-355.49%,FBNC,NASDAQ:FBNC,0.278,$66.25,
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$24.16,-21.61%,,,,$25.02,3.56%,-$40.72,-268.54%,-$38.88,-260.95%,FBP,NYSE:FBP,0.193,$24.58,
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$22.42,11.37%,,,,$23.05,2.81%,$65.98,194.31%,$75.72,237.74%,FC,NYSE:FC,0.229,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$42.36,-14.05%,,,,$45.48,7.37%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,0.327,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$30.45,-12.43%,,,,$31.11,2.17%,-$147.95,-585.89%,-$148.50,-587.69%,FCCO,NASDAQ:FCCO,0.093,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.74,-8.48%,,,,$19.52,4.16%,-$61.55,-428.43%,-$60.41,-422.35%,FCF,NYSE:FCF,0.377,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$153.24,7.67%,,,,$181.80,18.64%,$796.99,420.09%,$824.84,438.27%,FCN,NYSE:FCN,-0.449,$176.50,-6.52%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.99,17.65%,,,,$26.43,5.76%,$40.85,63.45%,$50.12,100.55%,FCPT,NYSE:FCPT,0.530,$28.00,5.00%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$33.01,19.75%,,,,$41.85,26.78%,$63.29,91.74%,$34.74,5.25%,FDP,NYSE:FDP,-0.378,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$45.50,1.10%,,,,$51.14,12.40%,-$12.87,-128.29%,$7.24,-84.09%,FE,NYSE:FE,0.274,$53.00,-13.21%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$96.68,-3.03%,,,,$107.11,10.79%,$164.56,70.21%,$179.12,85.27%,FELE,NASDAQ:FELE,0.171,$111.75,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$223.74,-24.05%,,,,$267.76,19.67%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,0.049,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.08,45.34%,,,,$4.34,6.37%,$29.01,611.02%,$26.91,559.46%,FF,NYSE:FF,0.143,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.35,436.83%,,,,$0.34,-2.86%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.513,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$30.68,-2.48%,,,,$32.01,4.34%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.333,$32.14,-1.46%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$15.95,-5.96%,,,,$16.88,5.83%,-$207.21,-1399.14%,-$205.54,-1388.68%,FFIC,NASDAQ:FFIC,0.498,$16.80,-10.71%
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$32.19,0.31%,,,,$34.00,5.62%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.581,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,,$27.27,-2.20%,,,,$28.60,4.88%,-$109.65,-502.10%,-$106.63,-491.01%,FHB,NASDAQ:FHB,0.453,$26.89,-0.82%
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$24.10,-25.36%,,,,$25.84,7.22%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.573,$26.84,-10.13%
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$35.20,-4.60%,,,,$36.99,5.09%,-$153.86,-537.12%,-$143.66,-508.13%,FIBK,NASDAQ:FIBK,0.521,$36.38,-3.79%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$21.59,117.17%,,,,$17.20,-20.33%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.343,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.78,24.27%,,,,$4.91,2.72%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.546,$7.71,
