Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:ACLS,1 May 2026,$126.43,2,$122.50,6,2,$149.56,-18.09%,-18.09%,$111.67,$126.43,$130.69,-12.62%,$172.32,15.22%,$177.32,18.56%,ACLS,NASDAQ:ACLS,-0.317,$111.67,9.70%
NASDAQ:ACMR,5 Feb 2026,$52.94,2,$43.25,9,,$71.60,-39.59%,,,,$47.74,-33.32%,$0.00,-100.00%,$0.00,-100.00%,ACMR,NASDAQ:ACMR,-0.473,$70.50,-38.65%
NYSE:ACN,18 May 2026,$245.09,3,$254.70,7,2.75,$179.22,36.75%,36.75%,$245.09,$254.70,$177.20,-1.13%,$452.77,152.63%,$488.72,172.69%,ACN,NYSE:ACN,-0.430,$250.51,1.67%
NYSE:ACVA,18 Sep 2025,$10.72,3,,,,$5.96,79.90%,,,,$4.99,-16.28%,$8.06,35.16%,$8.45,41.82%,ACVA,NYSE:ACVA,-0.508,$8.98,
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$75.54,4.93%,,,,$78.95,4.51%,$58.76,-22.21%,$91.94,21.71%,ADC,NYSE:ADC,0.367,$85.44,-4.14%
NASDAQ:ADEA,5 Feb 2026,$20.67,3,,,,$26.41,-21.72%,,,,$30.83,16.74%,$52.20,97.67%,$59.65,125.87%,ADEA,NASDAQ:ADEA,0.002,$35.25,
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,,$398.05,-32.15%,,,,$405.89,1.97%,$456.29,14.63%,$497.46,24.97%,ADI,NASDAQ:ADI,0.526,$392.94,-26.07%
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$2.35,-78.17%,,,,,-100.00%,-$2.00,-185.11%,-$2.00,-185.11%,ADIL,NASDAQ:ADIL,-2.000,,
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,,$220.69,26.83%,,,,$198.77,-9.93%,$200.21,-9.28%,$221.81,0.51%,ADP,NASDAQ:ADP,-0.294,$260.60,10.82%
NASDAQ:ADTN,10 Feb 2026,$10.14,3,$12.50,8,,$14.47,-29.92%,,,,$17.27,19.35%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,0.673,$17.00,-26.47%
NYSE:AEM,24 Oct 2025,$79.48,1,,,,$178.15,-55.39%,,,,$183.44,2.97%,$342.24,92.11%,$400.13,124.60%,AEM,NYSE:AEM,-0.843,$254.29,
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$2.07,267.15%,,,,,-100.00%,-$2.00,-196.62%,-$2.00,-196.62%,AEMD,NASDAQ:AEMD,-2.000,,
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$128.87,-18.75%,,,,$139.26,8.06%,$0.00,-100.00%,$0.00,-100.00%,AEP,NASDAQ:AEP,0.150,$138.37,
NYSE:AER,5 Mar 2026,$119.70,1,,,,$139.45,-14.16%,,,,$135.13,-3.10%,-$22.23,-115.94%,-$13.61,-109.76%,AER,NYSE:AER,-0.557,$163.78,
NYSE:AES,11 Jul 2025,$13.47,3,,,,$14.73,-8.59%,,,,$14.79,0.41%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,0.154,$15.11,
NASDAQ:AFYA,20 Apr 2026,$21.45,3,$16.67,2,,$14.22,17.23%,,,,$14.84,4.36%,$40.71,186.27%,$63.10,343.75%,AFYA,NASDAQ:AFYA,0.500,$17.39,-4.14%
NYSE:AG,12 Aug 2025,$7.66,3,,,,$19.94,-61.61%,,,,$19.50,-2.21%,$41.07,105.97%,$48.60,143.72%,AG,NYSE:AG,-0.127,$26.50,
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$39.52,-51.54%,,,,$40.75,3.11%,$47.77,20.87%,$55.53,40.52%,AGI,NYSE:AGI,-0.728,$60.50,
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$175.31,2.53%,,,,$171.12,-2.39%,"-$2,591.17",-1578.05%,"-$2,610.85",-1589.27%,AGM,NYSE:AGM,-0.749,$215.33,1.70%
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,,$10.25,0.59%,,,,$11.03,7.61%,-$66.40,-747.78%,-$66.09,-744.78%,AGNC,NASDAQ:AGNC,-0.489,$11.44,-9.88%
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$78.82,27.16%,,,,$82.90,5.18%,$15.92,-79.80%,$15.92,-79.80%,AGO,NYSE:AGO,-0.523,$102.33,2.93%
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$13.32,-29.43%,,,,$13.21,-0.83%,$26.08,95.78%,$51.24,284.71%,AGRO,NYSE:AGRO,-0.041,$13.11,-28.30%
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$10.48,30.44%,,,,$13.79,31.58%,$22.23,112.12%,$60.09,473.42%,AHCO,NASDAQ:AHCO,0.466,$13.44,1.71%
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$78.03,8.62%,,,,$72.90,-6.57%,-$130.72,-267.52%,-$65.06,-183.38%,AIG,NYSE:AIG,-0.619,$87.65,3.37%
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,,$1.50,40.27%,,,,,-100.00%,-$2.00,-233.33%,-$2.00,-233.33%,AIMD,NASDAQ:AIMD,-2.000,,
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$60.26,10.85%,,,,$54.69,-9.24%,$110.04,82.61%,$152.02,152.28%,AIN,NYSE:AIN,-0.320,$56.25,18.76%
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,,$34.95,-54.10%,,,,$27.05,-22.60%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,0.502,$20.50,0.00%
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$5.09,-1.77%,,,,$2.36,-53.63%,$3.22,-36.82%,$7.60,49.38%,AIRS,NASDAQ:AIRS,-0.242,$3.00,66.67%
NYSE:AIV,4 Mar 2026,$4.19,3,,9,,$4.25,-1.41%,,,,$4.38,3.06%,-$4.12,-196.99%,-$2.27,-153.39%,AIV,NYSE:AIV,0.349,$7.00,
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$256.25,-13.44%,,,,$234.08,-8.65%,$451.35,76.14%,$548.65,114.11%,AIZ,NYSE:AIZ,-0.398,$260.00,-7.88%
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,,$143.55,-27.74%,,,,$95.60,-33.40%,$102.88,-28.33%,$151.11,5.26%,AKAM,NASDAQ:AKAM,-0.200,$112.28,-7.61%
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AL,NYSE:AL,-2.000,,
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,,$287.48,-51.11%,,,,$193.64,-32.64%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,0.120,$202.24,-3.76%
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$67.28,21.06%,,,,$74.11,10.15%,$125.22,86.12%,$154.55,129.71%,ALC,NYSE:ALC,-0.688,$94.68,
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,#N/A,#N/A,,,,$0.00,#N/A,$21.15,#N/A,$26.82,#N/A,ALEX,NYSE:ALEX,-1.000,$21.00,0.00%
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,,$44.33,-41.54%,,,,$44.79,1.04%,$49.96,12.69%,$54.80,23.62%,ALGM,NASDAQ:ALGM,0.723,$46.75,-16.28%
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,,$0.80,341.81%,,,,$0.66,-17.50%,$6.74,742.90%,$20.28,2434.73%,ALIT,NYSE:ALIT,-0.035,$2.38,54.20%
NYSE:ALL,28 Apr 2026,$199.62,2,$248.30,5,2,$221.98,-10.07%,-10.07%,$199.62,$248.30,$214.99,-3.15%,$527.74,137.74%,$551.67,148.52%,ALL,NYSE:ALL,-0.486,$241.52,2.81%
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$129.25,27.95%,,,,$136.00,5.22%,$177.80,37.56%,$206.06,59.43%,ALLE,NYSE:ALLE,-0.320,$167.58,
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$42.62,-2.56%,,,,$44.36,4.08%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,-0.310,$51.77,-19.78%
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,,$63.35,-20.33%,,,,$77.10,21.70%,$109.85,73.40%,$124.06,95.84%,ALNT,NASDAQ:ALNT,0.335,$69.10,
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,,$44.04,38.38%,,,,$45.08,2.36%,$88.62,101.23%,$104.93,138.27%,ALRM,NASDAQ:ALRM,-0.359,$58.00,46.55%
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$28.11,-12.71%,,,,$27.58,-1.89%,-$119.10,-523.69%,-$113.87,-505.08%,ALRS,NASDAQ:ALRS,0.810,$26.00,-1.42%
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$108.35,-9.42%,,,,$130.28,20.24%,$234.09,116.05%,$261.09,140.97%,ALSN,NYSE:ALSN,-0.199,$131.00,-25.08%
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,,$2.82,231.56%,,,,$2.73,-3.19%,$1.69,-39.91%,$1.70,-39.70%,ALT,NASDAQ:ALT,-0.385,$18.15,-28.37%
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,#N/A,#N/A,,,,$0.84,#N/A,$0.00,#N/A,$0.00,#N/A,ALTS,NASDAQ:ALTS,-0.370,$6.50,
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$3.30,162.48%,,,,$3.37,2.12%,$2.02,-38.77%,$3.49,5.75%,ALVO,NASDAQ:ALVO,-0.146,$13.83,
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$40.91,-25.08%,,,,$43.61,6.60%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,0.600,$46.00,
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.05,26.89%,,,,$4.08,0.74%,$10.90,169.17%,$18.81,364.37%,AMBP,NYSE:AMBP,0.078,$4.66,
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,,$76.61,-46.69%,,,,$35.82,-53.24%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,0.423,$42.00,
NYSE:AMCR,21 May 2026,$52.70,5,$46.80,4,3,$38.09,22.87%,22.87%,$46.80,$52.70,$38.21,0.32%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.499,$50.22,-6.81%
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,,$447.58,-48.76%,,,,$337.86,-24.51%,$416.97,-6.84%,$449.54,0.44%,AMD,NASDAQ:AMD,0.504,$312.28,-8.20%
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$224.71,-15.53%,,,,$244.81,8.94%,$361.93,61.06%,$393.24,75.00%,AME,NYSE:AME,0.693,$250.00,-11.93%
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,,$4.43,-42.94%,,,,$1.92,-56.66%,$0.57,-87.04%,$0.67,-84.87%,AMPG,NASDAQ:AMPG,-0.213,$7.00,28.57%
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,,$6.49,74.26%,,,,$7.06,8.78%,$10.28,58.41%,$11.17,72.08%,AMPL,NASDAQ:AMPL,-0.194,$11.40,33.07%
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,,$5.18,39.96%,,,,$6.14,18.53%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.201,$9.12,-20.50%
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$49.22,-17.39%,,,,$50.42,2.44%,$49.27,0.10%,$51.27,4.16%,AMSC,NASDAQ:AMSC,0.128,$52.33,
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$31.37,46.59%,,,,$31.12,-0.80%,$7.79,-75.18%,$7.84,-75.02%,AMSF,NASDAQ:AMSF,-0.204,$38.67,
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$22.50,-14.04%,,,,$23.70,5.33%,-$150.16,-767.37%,-$148.28,-759.02%,AMTB,NYSE:AMTB,0.312,$24.50,-14.29%
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$2.15,48.19%,,,,$3.09,43.72%,$1.85,-14.17%,-$2.96,-237.56%,AMTX,NASDAQ:AMTX,0.469,$13.62,
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$35.85,141.66%,,,,$44.84,25.08%,$78.43,118.77%,$131.27,266.18%,AMWD,NASDAQ:AMWD,-0.337,$59.00,
NYSE:AMX,15 May 2025,$18.21,3,,3,,$26.68,-31.75%,,,,$26.74,0.22%,$37.23,39.55%,$127.26,376.98%,AMX,NYSE:AMX,0.102,$26.70,
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$74.73,58.44%,,,,$84.31,12.82%,$412.56,452.07%,$474.59,535.07%,ANF,NYSE:ANF,-0.341,$119.50,
NYSE:AON,29 Aug 2025,$347.01,2,,,,$321.15,8.05%,,,,$319.39,-0.55%,$537.88,67.49%,$609.79,89.88%,AON,NYSE:AON,-0.550,$389.95,
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$22.67,111.65%,,,,$36.46,60.83%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.048,$50.75,1.89%
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,,$56.68,26.22%,,,,$67.08,18.35%,$153.74,171.24%,$167.36,195.28%,AOS,NYSE:AOS,0.504,$78.30,-1.84%
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,,$40.60,-40.07%,,,,$41.36,1.87%,$46.35,14.17%,$68.69,69.19%,AOSL,NASDAQ:AOSL,0.428,$30.33,-19.78%
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$39.32,-27.56%,,,,$38.62,-1.78%,$32.33,-17.77%,$100.60,155.86%,APA,NASDAQ:APA,-0.326,$41.30,
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,,$36.45,23.46%,,,,$37.02,1.56%,$113.53,211.47%,$115.92,218.03%,APAM,NYSE:APAM,-0.746,$39.50,13.92%
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$289.19,2.45%,,,,$317.50,9.79%,$170.20,-41.15%,$190.99,-33.96%,APD,NYSE:APD,0.629,$307.67,
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$52.96,-34.82%,,,,$60.55,14.33%,$92.05,73.81%,$103.83,96.05%,APEI,NASDAQ:APEI,0.770,$59.00,
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,,$123.05,-1.62%,,,,$150.98,22.70%,$0.00,-100.00%,$0.00,-100.00%,APH,NYSE:APH,0.298,$169.78,-3.83%
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$3.81,-20.08%,,,,$3.46,-9.19%,$3.00,-21.36%,$4.32,13.38%,API,NASDAQ:API,-0.163,$6.05,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$34.31,93.50%,,,,$37.09,8.10%,$90.19,162.87%,$113.33,230.32%,APOG,NASDAQ:APOG,-0.045,$40.50,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$5.89,4.31%,,,,$6.43,9.17%,-$4.37,-174.22%,-$1.78,-130.21%,AQN,NYSE:AQN,0.197,$6.78,
NYSE:AR,20 Aug 2025,$31.31,3,,,,$37.98,-17.57%,,,,$38.06,0.21%,$55.03,44.88%,$79.39,109.03%,AR,NYSE:AR,-0.663,$48.81,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.68,446.01%,,,,$0.69,1.47%,$0.32,-53.27%,$0.32,-53.16%,ARAI,NASDAQ:ARAI,-0.386,$5.00,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.33,284.85%,,,,,-100.00%,-$2.00,-706.06%,-$2.00,-706.06%,ARAY,NASDAQ:ARAY,-2.000,,
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,,$18.70,5.75%,,,,$18.44,-1.39%,$15.09,-19.30%,$16.03,-14.30%,ARCC,NASDAQ:ARCC,-0.472,$20.85,-0.10%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$9.08,13.51%,,,,$9.00,-0.88%,$0.22,-97.60%,$27.40,201.78%,ARCO,NYSE:ARCO,-0.173,$10.69,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$5.99,117.48%,,,,$7.48,24.87%,$9.08,51.62%,$8.65,44.37%,ARHS,NASDAQ:ARHS,-0.292,$10.56,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$7.27,-10.53%,,,,$6.44,-11.42%,-$13.50,-285.66%,-$2.15,-129.62%,ARKO,NASDAQ:ARKO,-0.267,$8.50,
NASDAQ:ARLP,13 Feb 2026,$25.11,1,,,,$24.95,0.64%,,,,$27.32,9.50%,$50.23,101.33%,$73.62,195.06%,ARLP,NASDAQ:ARLP,0.316,$30.33,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,,$256.73,-64.61%,,,,$209.24,-18.50%,$208.43,-18.81%,$211.41,-17.65%,ARM,NASDAQ:ARM,0.239,$171.98,-0.81%
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$36.53,33.23%,,,,$38.53,5.47%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,0.505,$35.50,37.10%
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$16.69,-12.58%,,,,$13.34,-20.07%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.219,$17.94,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$27.99,-15.90%,,,,$29.36,4.89%,-$109.42,-490.91%,-$99.58,-455.77%,ASB,NYSE:ASB,0.472,$30.10,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,#N/A,#N/A,,,,$38.20,#N/A,$85.97,#N/A,$114.03,#N/A,ASGN,NYSE:ASGN,-0.553,$51.50,10.29%
NYSE:ASH,14 May 2025,$83.18,3,,4,,$55.99,48.57%,,,,$60.58,8.20%,$122.10,118.07%,$182.19,225.39%,ASH,NYSE:ASH,0.719,$67.50,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,550.13",-43.80%,,,,"$1,378.95",-11.04%,"$1,900.32",22.59%,"$1,887.90",21.79%,ASML,NASDAQ:ASML,-0.153,"$1,663.09",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$5.26,20.41%,,,,$5.21,-0.95%,$5.11,-2.92%,$5.12,-2.63%,ASPI,NASDAQ:ASPI,-0.181,$13.00,0.00%
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$310.50,11.09%,,,,$307.53,-0.96%,-$520.48,-267.63%,-$421.41,-235.72%,ASR,NYSE:ASR,-0.065,$375.44,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,,$89.58,-14.32%,,,,$79.49,-11.26%,$66.30,-25.98%,$66.79,-25.44%,ASTS,NASDAQ:ASTS,0.636,$86.40,6.11%
NYSE:ASX,19 Jan 2026,$16.81,2,,,,$31.69,-46.95%,,,,$31.61,-0.25%,$19.72,-37.76%,$21.77,-31.32%,ASX,NYSE:ASX,0.681,$38.65,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$8.24,103.03%,,,,$10.76,30.58%,$6.29,-23.69%,$8.30,0.69%,ATEC,NASDAQ:ATEC,0.121,$23.33,-0.69%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,,$28.68,-34.45%,,,,$28.67,-0.03%,$32.05,11.76%,$34.13,19.01%,ATEN,NYSE:ATEN,0.072,$24.50,-5.10%
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$96.91,#N/A,$122.42,#N/A,ATGE,NYSE:ATGE,-1.000,$161.00,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$153.73,-59.02%,,,,$158.61,3.17%,$230.34,49.83%,$252.00,63.92%,ATI,NYSE:ATI,0.299,$173.22,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,,$7.68,-34.45%,,,,$6.78,-11.72%,$0.00,-100.00%,$0.00,-100.00%,ATOM,NASDAQ:ATOM,-0.545,$7.00,
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$32.39,-19.17%,,,,$34.04,5.09%,$39.09,20.69%,$51.09,57.74%,ATS,NYSE:ATS,0.357,$35.00,
NYSE:AU,20 Aug 2025,$29.75,2,,,,$92.80,-67.94%,,,,$90.33,-2.66%,$203.33,119.10%,$207.12,123.19%,AU,NYSE:AU,-0.832,$120.57,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,,$37.68,7.54%,,,,$39.60,5.10%,-$129.06,-442.51%,-$124.37,-430.07%,AUB,NYSE:AUB,0.468,$44.31,-4.08%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,,$8.49,45.93%,,,,$8.99,5.89%,$9.37,10.40%,$11.04,30.04%,AUDC,NASDAQ:AUDC,0.246,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,,$7.12,-27.73%,,,,$4.90,-31.18%,$3.99,-43.92%,$4.03,-43.40%,AUR,NASDAQ:AUR,-0.330,$10.59,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$186.69,16.25%,,,,$176.65,-5.38%,$187.62,0.50%,$253.63,35.85%,AVB,NYSE:AVB,-0.457,$193.65,
NASDAQ:AVGO,1 May 2026,$433.21,3,$467.89,9,4,$417.76,3.70%,3.70%,$433.21,$475.49,$428.64,2.60%,$496.38,18.82%,$527.61,26.29%,AVGO,NASDAQ:AVGO,0.880,$475.49,-1.60%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$24.74,-25.14%,,,,$25.06,1.29%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,0.046,$14.00,
NASDAQ:AVNW,8 May 2026,$25.68,5,$29.20,6,4.25,$15.99,60.60%,60.60%,$25.68,$34.86,$23.24,45.34%,$60.77,280.07%,$66.77,317.57%,AVNW,NASDAQ:AVNW,0.572,$34.86,-16.24%
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$84.72,-28.19%,,,,$80.66,-4.79%,$64.57,-23.78%,$81.01,-4.38%,AVT,NASDAQ:AVT,0.281,$81.50,
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,,$16.29,104.79%,,,,$12.74,-21.79%,$7.23,-55.62%,$7.25,-55.46%,AVTX,NASDAQ:AVTX,-0.200,$40.09,-6.71%
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$158.32,17.81%,,,,$166.58,5.22%,$225.62,42.51%,$317.53,100.56%,AVY,NYSE:AVY,-0.430,$207.55,
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$85.97,-11.41%,,,,$102.26,18.95%,-$225.42,-362.21%,-$199.74,-332.34%,AX,NYSE:AX,0.271,$112.67,-8.36%
