Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:CSIQ,9 Feb 2026,$19.05,3,$21.51,6,,$15.87,20.04%,,,,$13.91,-12.35%,-$13.03,-182.08%,-$28.54,-279.85%,CSIQ,NASDAQ:CSIQ,-0.363,$17.74,21.25%
NYSE:CSL,20 Jan 2026,$384.54,3,$400.00,8,,$346.17,11.08%,,,,$359.88,3.96%,$588.50,70.00%,$635.31,83.52%,CSL,NYSE:CSL,-0.063,$388.29,3.02%
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$25.52,50.19%,,,,$24.66,-3.37%,$45.54,78.45%,$51.17,100.50%,CSTL,NASDAQ:CSTL,-0.252,$48.50,
NYSE:CSTM,21 Apr 2026,$27.34,2,$31.50,8,2.5,$30.84,-11.36%,-11.36%,$27.34,$31.59,$30.85,0.03%,$25.15,-18.45%,$50.18,62.71%,CSTM,NYSE:CSTM,-0.212,$31.59,-0.28%
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,,$278.18,-10.93%,,,,,-100.00%,-$2.00,-100.72%,-$2.00,-100.72%,CSW,NYSE:CSW,-2.000,,
NASDAQ:CTBI,19 Nov 2025,$57.46,3,$61.00,6,,$64.44,-10.83%,,,,$68.77,6.72%,$0.00,-100.00%,$0.00,-100.00%,CTBI,NASDAQ:CTBI,0.192,$72.50,-15.86%
NASDAQ:CTKB,11 Dec 2025,$6.69,3,$5.83,7,,$4.66,25.11%,,,,$4.72,1.29%,$6.22,33.50%,$5.07,8.81%,CTKB,NASDAQ:CTKB,0.044,$6.00,-2.83%
NASDAQ:CTLP,21 Jan 2026,$11.18,3,,5,,$11.19,-0.09%,,,,$10.89,-2.68%,$15.69,40.23%,$13.25,18.45%,CTLP,NASDAQ:CTLP,-0.302,$11.20,
NYSEAMERICAN:CTM,2 Feb 2026,$3.50,1,$3.50,3,,$0.68,414.71%,,,,,-100.00%,-$2.00,-394.12%,-$2.00,-394.12%,CTM,NYSEAMERICAN:CTM,-2.000,,
NYSE:CTRA,2 Nov 2025,$26.29,4,$32.29,7,,$35.86,-26.69%,,,,$34.35,-4.21%,$41.74,16.39%,$72.95,103.43%,CTRA,NYSE:CTRA,-0.255,$37.77,-14.51%
NYSE:CTS,2 Feb 2026,$52.59,3,,6,,$56.53,-6.97%,,,,$54.20,-4.12%,$96.30,70.36%,$112.23,98.53%,CTS,NYSE:CTS,-0.421,$54.00,
NASDAQ:CTSH,4 Feb 2026,$83.87,4,,,,$51.86,61.72%,,,,$57.56,10.99%,$107.39,107.08%,$119.08,129.62%,CTSH,NASDAQ:CTSH,0.279,$83.18,
NYSE:CUBI,19 Nov 2025,$67.11,3,$85.43,9,,$76.51,-12.29%,,,,$80.21,4.84%,-$528.44,-790.68%,-$513.14,-770.68%,CUBI,NYSE:CUBI,0.105,$88.73,-3.72%
NYSE:CUK,1 May 2026,$31.55,5,,2,4,$25.65,23.00%,23.00%,$31.55,$35.00,$27.54,7.37%,$12.76,-50.27%,$261.90,921.07%,CUK,NYSE:CUK,0.605,$35.00,
NASDAQ:CURI,23 Dec 2025,$4.18,3,$6.33,10,,$3.17,31.86%,,,,$3.21,1.26%,$5.10,60.80%,$7.91,149.46%,CURI,NASDAQ:CURI,-0.552,$6.17,2.59%
NASDAQ:CVBF,30 Mar 2026,$22.06,3,$24.17,4,,$20.17,9.38%,,,,$21.16,4.91%,$0.00,-100.00%,$0.00,-100.00%,CVBF,NASDAQ:CVBF,0.215,$22.62,6.85%
NYSE:CVE,24 Oct 2025,$19.68,3,$20.01,4,,$29.98,-34.36%,,,,$27.40,-8.61%,$33.69,12.38%,$63.64,112.27%,CVE,NYSE:CVE,-0.036,$28.09,-28.76%
NYSE:CVI,23 Aug 2024,$33.80,3,,,,$34.20,-1.18%,,,,$33.59,-1.78%,$43.30,26.60%,$94.87,177.39%,CVI,NYSE:CVI,0.090,$30.50,
NASDAQ:CVLT,26 Jan 2026,$137.85,3,$174.58,8,,$101.83,35.37%,,,,$94.24,-7.45%,$93.79,-7.89%,$99.55,-2.24%,CVLT,NASDAQ:CVLT,-0.432,$136.46,27.93%
NASDAQ:CVRX,4 Dec 2025,$11.33,4,$12.67,7,,$7.80,45.27%,,,,$7.94,1.79%,$3.93,-49.58%,$3.99,-48.80%,CVRX,NASDAQ:CVRX,0.161,$11.17,13.43%
NYSE:CVS,16 Oct 2025,$91.02,5,$86.60,8,,$82.01,5.60%,,,,$79.60,-2.94%,$20.61,-74.87%,$54.38,-33.69%,CVS,NYSE:CVS,-0.258,$96.50,-10.26%
NYSE:CVX,20 Aug 2025,$174.36,4,$171.33,9,,$192.28,-10.90%,,,,$193.19,0.47%,$228.32,18.74%,$466.51,142.62%,CVX,NYSE:CVX,0.067,$213.29,-19.67%
NYSE:CW,17 May 2024,$250.04,2,,,,$718.82,-65.22%,,,,$705.54,-1.85%,"$1,182.53",64.51%,"$1,241.28",72.68%,CW,NYSE:CW,-0.091,$727.86,
NYSE:CWAN,26 Jan 2026,$25.43,3,$27.15,4,,$24.17,5.21%,,,,$24.25,0.33%,$32.42,34.13%,$38.61,59.74%,CWAN,NYSE:CWAN,-0.339,$24.47,10.95%
NASDAQ:CWCO,13 Nov 2025,$34.36,3,,8,,$32.12,6.97%,,,,$33.71,4.95%,$55.09,71.53%,$63.31,97.11%,CWCO,NASDAQ:CWCO,-0.070,$43.00,
NYSE:CWH,19 Sep 2025,$21.04,3,$19.56,7,,$7.43,163.26%,,,,$6.78,-8.75%,$54.65,635.50%,$71.59,863.47%,CWH,NYSE:CWH,-0.332,$14.33,36.50%
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,,$11.89,-38.52%,,,,$12.53,5.38%,$33.47,181.48%,$48.91,311.35%,CX,NYSE:CX,0.070,$13.56,-46.09%
NASDAQ:CXAI,4 Feb 2026,$0.59,3,,,,$0.16,270.00%,,,,$0.15,-6.25%,$0.00,-100.00%,$0.00,-100.00%,CXAI,NASDAQ:CXAI,-0.664,$1.00,
NYSE:CXT,11 Nov 2025,$76.10,5,$74.00,8,,$44.49,66.33%,,,,$45.65,2.61%,$74.84,68.22%,$93.86,110.97%,CXT,NYSE:CXT,0.284,$70.50,4.96%
NYSE:CYD,15 Dec 2025,$33.36,3,,7,,$39.20,-14.90%,,,,$39.85,1.66%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD,-0.395,$55.68,
NYSE:DAC,5 Mar 2026,$126.35,3,,,,$123.35,2.43%,,,,$123.22,-0.11%,$241.59,95.86%,$348.48,182.52%,DAC,NYSE:DAC,0.052,$109.00,
NYSE:DAL,18 Sep 2025,$41.35,2,,,,$68.50,-39.64%,,,,$63.87,-6.76%,$98.65,44.01%,$165.64,141.81%,DAL,NYSE:DAL,-0.963,$79.61,
NYSE:DAVA,9 Feb 2026,$13.03,3,$10.00,3,,$4.17,139.81%,,,,$4.20,0.72%,$25.71,516.53%,$42.68,923.49%,DAVA,NYSE:DAVA,-0.448,$8.55,16.96%
NASDAQ:DAVE,11 Feb 2026,$175.69,3,$312.50,9,,$279.17,-37.07%,,,,$268.32,-3.89%,$629.86,125.62%,$638.79,128.82%,DAVE,NASDAQ:DAVE,-0.574,$321.12,-2.68%
NYSE:DB,2 Apr 2026,$30.42,3,$41.60,10,,$30.22,0.66%,,,,$32.78,8.47%,"$1,092.86",3516.36%,"$1,198.37",3865.47%,DB,NYSE:DB,0.275,$45.00,-7.56%
NYSE:DBI,4 Feb 2026,$8.49,3,$6.25,2,,$7.23,-13.55%,,,,$7.48,3.46%,$7.40,2.33%,$25.80,256.80%,DBI,NYSE:DBI,-0.461,$6.50,-3.85%
NASDAQ:DBX,11 Feb 2026,$25.55,3,,,,$25.08,1.87%,,,,$24.07,-4.03%,$55.11,119.73%,$65.05,159.37%,DBX,NASDAQ:DBX,-0.179,$25.50,
NYSE:DCI,6 Nov 2025,$76.88,2,,,,$85.18,-9.74%,,,,$92.81,8.96%,$91.03,6.86%,$101.08,18.67%,DCI,NYSE:DCI,0.524,$96.40,
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,#N/A,#N/A,,,,$36.48,#N/A,$0.00,#N/A,$0.00,#N/A,DCOM,NASDAQ:DCOM,-0.154,$39.60,-9.09%
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,,$11.02,5.55%,,,,$10.58,-3.99%,$20.13,82.68%,$20.28,84.05%,DCTH,NASDAQ:DCTH,-0.331,$21.33,12.52%
NYSE:DD,10 Feb 2026,$46.81,3,$48.40,7,,$45.41,3.09%,,,,$70.35,54.92%,$65.49,44.23%,$47.19,3.92%,DD,NYSE:DD,1.000,$55.87,-13.37%
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,,$2.34,21.79%,,,,$2.16,-7.69%,-$0.64,-127.24%,$2.49,6.42%,DDD,NYSE:DDD,-0.465,$3.75,-3.20%
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$146.69,-10.07%,,,,$131.11,-10.62%,$171.41,16.85%,$174.01,18.63%,DDOG,NASDAQ:DDOG,-0.453,$179.33,-10.01%
NYSE:DDS,21 May 2024,$424.51,3,,,,$550.79,-22.93%,,,,$578.85,5.09%,"$1,147.19",108.28%,"$1,306.02",137.12%,DDS,NYSE:DDS,-0.445,$519.67,
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$22.99,1.35%,,,,$23.36,1.61%,$0.03,-99.86%,$12.22,-46.83%,DEA,NYSE:DEA,-0.107,$24.25,-3.92%
NYSE:DECK,13 Apr 2026,$122.67,3,$124.47,2,2.5,$97.65,25.62%,25.62%,$122.67,$128.76,$106.68,9.25%,$554.52,467.87%,$562.99,476.53%,DECK,NYSE:DECK,-0.180,$128.76,-3.33%
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,,$78.51,36.93%,,,,$79.07,0.71%,$0.00,-100.00%,$0.00,-100.00%,DEO,NYSE:DEO,-0.390,$103.71,3.65%
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$4.25,456.52%,,,,$3.86,-9.18%,-$7.18,-269.01%,-$7.15,-268.22%,DFDV,NASDAQ:DFDV,-0.960,$7.50,
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$14.04,115.25%,,,,$15.54,10.68%,$78.36,458.13%,$86.74,517.79%,DFH,NYSE:DFH,0.227,$22.00,45.45%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$56.92,-24.43%,,,,$58.20,2.25%,$109.51,92.40%,$116.31,104.34%,DGII,NASDAQ:DGII,0.561,$50.50,-3.37%
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$191.50,-22.68%,,,,$195.62,2.15%,$242.12,26.43%,$442.98,131.32%,DGX,NYSE:DGX,-0.262,$218.19,
NYSE:DHI,30 Mar 2026,$153.09,5,$160.15,3,,$143.53,6.66%,,,,$164.26,14.44%,$243.37,69.56%,$247.08,72.14%,DHI,NYSE:DHI,0.138,$154.57,3.61%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$174.04,39.88%,,,,$176.58,1.46%,$0.00,-100.00%,$0.00,-100.00%,DHR,NYSE:DHR,-0.562,$256.05,-4.92%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$108.70,-46.03%,,,,$103.05,-5.20%,$107.44,-1.16%,$138.15,27.09%,DIOD,NASDAQ:DIOD,0.407,$92.67,-36.69%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,,$491.28,34.82%,,,,$523.21,6.50%,$586.56,19.39%,$589.09,19.91%,DJCO,NASDAQ:DJCO,-0.219,,
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$51.16,-12.10%,,,,$52.16,1.95%,$2.33,-95.45%,$38.53,-24.68%,DKL,NYSE:DKL,0.253,$49.00,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$23.57,97.07%,,,,$23.24,-1.40%,$47.35,100.90%,$55.01,133.38%,DKNG,NASDAQ:DKNG,-0.274,$35.21,55.33%
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$31.18,-34.42%,,,,$30.48,-2.25%,$98.98,217.45%,$150.47,382.57%,DLX,NYSE:DLX,-0.086,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$27.23,-7.09%,,,,$28.02,2.90%,$57.48,111.10%,$70.87,160.28%,DMLP,NASDAQ:DMLP,-0.106,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$8.20,21.95%,,,,$6.80,-17.07%,$5.68,-30.76%,$8.46,3.14%,DMRC,NASDAQ:DMRC,-0.237,$8.00,25.00%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.76,-53.19%,,,,$3.69,-1.86%,$3.37,-10.47%,$3.31,-12.09%,DNN,NYSEAMERICAN:DNN,-0.267,$4.97,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.73,362.14%,,,,$3.75,0.54%,$0.95,-74.41%,$14.63,292.12%,DNUT,NASDAQ:DNUT,-0.468,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,,$15.18,-7.77%,,,,$14.85,-2.17%,$9.56,-37.02%,$21.56,42.01%,DOLE,NYSE:DOLE,-0.169,$17.55,-20.23%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$220.86,-15.74%,,,,$231.15,4.66%,$327.57,48.32%,$358.25,62.21%,DOV,NYSE:DOV,0.212,$231.96,-9.08%
NASDAQ:DOX,27 Apr 2026,$85.88,5,$92.33,10,3.75,$65.30,31.52%,31.52%,$85.88,$92.33,$64.45,-1.30%,$118.68,81.74%,$139.99,114.38%,DOX,NASDAQ:DOX,-0.244,$90.57,1.94%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.89,44.29%,,,,,-100.00%,-$2.00,-140.90%,-$2.00,-140.90%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$330.42,31.18%,,,,$338.30,2.38%,$536.43,62.35%,$591.86,79.12%,DPZ,NASDAQ:DPZ,-0.172,$474.94,2.62%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$19.95,10.88%,,,,$21.38,7.17%,$56.10,181.18%,$327.68,1542.52%,DQ,NYSE:DQ,-0.250,$31.86,-11.90%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$26.72,-64.27%,,,,$26.82,0.37%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.610,$46.50,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$10.23,-5.67%,,,,,-100.00%,-$2.00,-119.55%,-$2.00,-119.55%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$192.09,-12.66%,,,,$197.10,2.61%,$444.39,131.35%,$528.95,175.37%,DRI,NYSE:DRI,-0.289,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$13.65,31.14%,,,,,-100.00%,-$2.00,-114.65%,-$2.00,-114.65%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.59,23.94%,,,,$2.48,-4.25%,$1.11,-57.14%,$1.61,-37.71%,DSX,NYSE:DSX,-0.276,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$38.75,37.25%,,,,$36.07,-6.92%,$44.02,13.61%,$45.27,16.83%,DT,NYSE:DT,-0.329,$48.91,10.57%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$127.45,-2.35%,,,,$131.09,2.86%,-$32.84,-125.77%,$37.87,-70.29%,DUK,NYSE:DUK,0.144,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$110.23,110.67%,,,,$102.67,-6.86%,$240.77,118.43%,$245.45,122.67%,DUOL,NASDAQ:DUOL,-0.327,$105.44,120.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.56,134.80%,,,,$0.70,25.00%,$0.59,4.52%,$0.79,41.80%,DVLT,NASDAQ:DVLT,-0.534,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$51.26,-15.39%,,,,$49.19,-4.04%,$63.45,23.78%,$114.02,122.43%,DVN,NYSE:DVN,-0.213,$57.88,-25.07%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$60.04,19.19%,,,,$64.08,6.73%,$86.81,44.58%,$98.31,63.74%,DXCM,NASDAQ:DXCM,0.359,$87.08,-1.54%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$429.47,-66.63%,,,,$416.94,-2.92%,"$1,024.42",138.53%,"$1,216.51",183.26%,DY,NYSE:DY,0.047,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$201.82,-1.74%,,,,$204.71,1.43%,$418.52,107.37%,$432.04,114.07%,EA,NASDAQ:EA,-0.103,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$109.33,-32.45%,,,,$104.93,-4.02%,$130.33,19.21%,$143.47,31.23%,EBAY,NASDAQ:EBAY,0.555,$99.30,-0.30%
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.92,-6.73%,,,,$20.87,4.77%,-$80.36,-503.40%,-$76.97,-486.37%,EBC,NASDAQ:EBC,0.364,$23.50,
NYSE:EBF,29 Apr 2026,$22.60,4,,6,3,$20.50,10.27%,10.27%,$22.60,$24.00,$20.51,0.05%,$45.82,123.50%,$52.90,158.07%,EBF,NYSE:EBF,-0.361,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.54,59.41%,,,,$8.10,-5.15%,$55.88,554.38%,$80.87,846.95%,EBS,NYSE:EBS,-0.446,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$55.39,-14.57%,,,,$56.60,2.18%,$115.79,109.05%,$59.25,6.97%,ECO,NYSE:ECO,0.156,$55.00,
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$83.19,-26.33%,,,,$84.68,1.79%,-$70.82,-185.13%,-$47.42,-157.00%,ECPG,NASDAQ:ECPG,-0.094,$82.67,-22.28%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.12,73.57%,,,,$1.10,-1.79%,-$0.98,-187.58%,-$1.09,-197.43%,ECX,NASDAQ:ECX,-0.494,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$109.63,-6.56%,,,,$113.04,3.11%,-$5.94,-105.41%,$105.03,-4.20%,ED,NYSE:ED,0.263,$110.88,-7.22%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$24.33,91.12%,,,,$24.10,-0.95%,"-$4,304.74",-17793.15%,"-$2,237.45",-9296.24%,EDN,NYSE:EDN,-0.778,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$53.14,11.51%,,,,$52.57,-1.07%,$192.84,262.90%,$196.78,270.31%,EDU,NYSE:EDU,-0.179,$68.39,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$72.48,33.55%,,,,$75.78,4.55%,$207.73,186.60%,$273.42,277.23%,EEFT,NASDAQ:EEFT,-0.069,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$172.24,46.69%,,,,$166.10,-3.56%,$215.57,25.16%,$275.59,60.00%,EFX,NYSE:EFX,-0.888,$232.57,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.88,34.26%,,,,$7.46,-5.33%,$24.90,215.97%,$25.70,226.09%,EGAN,NASDAQ:EGAN,-0.450,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$25.70,-28.02%,,,,$27.30,6.23%,-$217.04,-944.52%,-$215.85,-939.89%,EGBN,NASDAQ:EGBN,0.146,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$2.69,-16.36%,,,,$1.83,-31.97%,$3.45,28.33%,$4.10,52.34%,EGHT,NASDAQ:EGHT,-0.231,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$6.67,-5.47%,,,,$6.45,-3.30%,$18.05,170.66%,$33.76,406.20%,EGY,NYSE:EGY,-0.160,$8.43,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$10.15,70.10%,,,,$9.70,-4.43%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.640,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$106.64,-10.44%,,,,$100.00,-6.23%,$143.19,34.27%,$208.32,95.35%,EHC,NYSE:EHC,-0.663,$142.73,1.59%
NYSE:EIX,4 May 2026,$75.21,4,$75.11,6,3.75,$69.00,8.86%,8.86%,$74.35,$75.21,$71.68,3.88%,-$24.33,-135.25%,-$39.19,-156.79%,EIX,NYSE:EIX,0.546,$74.35,1.02%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$81.33,17.12%,,,,$75.45,-7.23%,$203.89,150.70%,$246.34,202.89%,EL,NYSE:EL,-0.525,$97.27,-2.08%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$61.85,91.34%,,,,$61.93,0.13%,$103.98,68.12%,$127.56,106.24%,ELF,NYSE:ELF,-0.452,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.18,25.94%,,,,$3.30,51.38%,-$1.46,-166.96%,$6.16,182.62%,ELME,NYSE:ELME,1.000,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.63,8.02%,,,,$62.54,-0.14%,$58.25,-6.99%,$77.63,23.95%,ELS,NYSE:ELS,-0.253,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$92.09,-51.22%,,,,,-100.00%,-$2.00,-102.17%,-$2.00,-102.17%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$910.26,-43.01%,,,,$862.38,-5.26%,"$1,475.09",62.05%,"$1,550.11",70.29%,EME,NYSE:EME,-0.087,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$135.46,-11.19%,,,,$144.75,6.86%,$143.99,6.30%,$169.70,25.28%,EMR,NYSE:EMR,0.412,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$54.72,-20.45%,,,,$54.30,-0.77%,-$7.58,-113.86%,$47.92,-12.43%,ENB,NYSE:ENB,0.085,$50.79,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$23.34,58.58%,,,,$23.19,-0.64%,$15.98,-31.53%,$108.05,362.95%,ENOV,NYSE:ENOV,-0.141,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$211.17,-28.02%,,,,$212.25,0.51%,$457.87,116.83%,$512.61,142.75%,ENS,NYSE:ENS,0.104,$193.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$182.03,-24.52%,,,,$188.23,3.41%,$289.30,58.93%,$321.26,76.49%,ENSG,NASDAQ:ENSG,-0.244,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$138.96,-11.38%,,,,$155.80,12.12%,$167.23,20.35%,$190.60,37.16%,ENTG,NASDAQ:ENTG,0.480,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$6.75,44.40%,,,,$6.54,-3.11%,"-$2,292.29",-34059.91%,"-$2,291.85",-34053.32%,ENVX,NASDAQ:ENVX,0.208,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$141.61,-8.10%,,,,$135.52,-4.30%,$184.15,30.04%,$213.67,50.89%,EOG,NYSE:EOG,-0.135,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$34.67,29.43%,,,,$37.54,8.28%,$46.10,32.97%,$41.60,19.99%,EPAC,NYSE:EPAC,0.493,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$110.60,61.67%,,,,$122.23,10.52%,$294.38,166.17%,$324.42,193.33%,EPAM,NYSE:EPAM,0.180,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$45.50,-8.95%,,,,$47.59,4.59%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.388,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$41.32,-38.04%,,,,$38.65,-6.46%,$83.38,101.80%,$31.71,-23.27%,EQNR,NYSE:EQNR,-0.221,$37.30,-31.37%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$59.08,-21.18%,,,,$59.08,0.00%,$89.21,51.00%,$156.96,165.67%,EQT,NYSE:EQT,-0.551,$68.65,
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$11.63,-19.26%,,,,$11.61,-0.17%,$23.46,101.76%,$28.39,144.08%,ERIC,NASDAQ:ERIC,0.349,$10.65,
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$11.00,53.28%,,,,$10.89,-1.00%,$16.14,46.73%,$20.87,89.75%,ERII,NASDAQ:ERII,-0.251,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$24.46,-23.30%,,,,$25.94,6.05%,$47.50,94.18%,$77.15,215.41%,ERO,NYSE:ERO,-0.415,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$94.91,26.26%,,,,$104.81,10.43%,$111.57,17.55%,$127.67,34.52%,ESAB,NYSE:ESAB,0.026,$137.00,7.54%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$327.66,-43.25%,,,,$313.07,-4.45%,$440.38,34.40%,$507.38,54.85%,ESE,NYSE:ESE,-0.314,$340.00,-19.12%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$68.40,-4.91%,,,,$72.94,6.64%,$229.99,236.24%,$267.86,291.61%,ESEA,NASDAQ:ESEA,0.004,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$857.79,-42.36%,,,,$818.03,-4.64%,$972.66,13.39%,"$1,037.24",20.92%,ESLT,NASDAQ:ESLT,-0.403,$900.50,
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$60.13,-2.42%,,,,$64.30,6.93%,$142.48,136.96%,$143.02,137.86%,ESNT,NYSE:ESNT,-0.348,$67.69,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$105.62,-13.12%,,,,$106.91,1.22%,-$14.39,-113.63%,$2.60,-97.54%,ESQ,NASDAQ:ESQ,-0.054,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$264.67,11.07%,,,,$261.07,-1.36%,$369.28,39.52%,$535.80,102.44%,ESS,NYSE:ESS,-0.236,$278.39,5.60%
