Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:DAC,5 Mar 2026,$126.35,3,,,,$119.77,5.49%,,,,$123.69,3.27%,$241.59,101.71%,$348.48,190.96%,DAC,NYSE:DAC,0.179,$109.00,
NYSE:DAL,18 Sep 2025,$41.35,2,,,,$68.98,-40.06%,,,,$66.41,-3.73%,$98.65,43.01%,$165.64,140.13%,DAL,NYSE:DAL,-0.615,$79.61,
NYSE:DAVA,9 Feb 2026,$13.03,3,$10.00,3,,$4.17,139.81%,,,,$4.20,0.72%,$25.71,516.53%,$42.68,923.49%,DAVA,NYSE:DAVA,-0.437,$8.55,16.96%
NASDAQ:DAVE,11 Feb 2026,$175.69,3,$312.50,9,,$272.65,-35.56%,,,,$268.90,-1.38%,$629.86,131.01%,$638.79,134.29%,DAVE,NASDAQ:DAVE,-0.524,$321.12,-2.68%
NYSE:DB,2 Apr 2026,$30.42,3,$41.60,10,,$31.11,-2.22%,,,,$32.61,4.82%,"$1,092.86",3412.90%,"$1,198.37",3752.03%,DB,NYSE:DB,0.102,$45.00,-7.56%
NYSE:DBI,4 Feb 2026,$8.49,3,$6.25,2,,$7.57,-17.44%,,,,$7.47,-1.32%,$7.40,-2.27%,$25.80,240.77%,DBI,NYSE:DBI,-0.482,$6.50,-3.85%
NASDAQ:DBX,11 Feb 2026,$25.55,3,,,,$24.93,2.49%,,,,$24.11,-3.29%,$55.11,121.05%,$65.05,160.94%,DBX,NASDAQ:DBX,-0.123,$25.50,
NYSE:DCI,6 Nov 2025,$76.88,2,,,,$86.22,-10.83%,,,,$92.59,7.39%,$91.03,5.57%,$101.08,17.24%,DCI,NYSE:DCI,0.463,$96.40,
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,#N/A,#N/A,,,,$36.38,#N/A,$0.00,#N/A,$0.00,#N/A,DCOM,NASDAQ:DCOM,-0.242,$39.60,-9.09%
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,,$10.80,7.70%,,,,$10.57,-2.13%,$20.13,86.41%,$20.28,87.80%,DCTH,NASDAQ:DCTH,-0.346,$21.33,12.52%
NYSE:DD,10 Feb 2026,$46.81,3,$48.40,7,,$46.24,1.24%,,,,$70.35,52.14%,$65.49,41.64%,$47.19,2.06%,DD,NYSE:DD,1.000,$55.87,-13.37%
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,,$2.37,20.25%,,,,$2.16,-8.86%,-$0.64,-126.90%,$2.49,5.07%,DDD,NYSE:DDD,-0.459,$3.75,-3.20%
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$140.53,-6.12%,,,,$131.23,-6.62%,$171.41,21.97%,$174.01,23.83%,DDOG,NASDAQ:DDOG,-0.428,$179.33,-10.01%
NYSE:DDS,21 May 2024,$424.51,3,,,,$565.52,-24.94%,,,,$578.49,2.29%,"$1,147.19",102.86%,"$1,306.02",130.94%,DDS,NYSE:DDS,-0.462,$519.67,
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$23.56,-1.10%,,,,$23.43,-0.55%,$0.03,-99.86%,$12.22,-48.11%,DEA,NYSE:DEA,-0.007,$24.25,-3.92%
NYSE:DECK,13 Apr 2026,$122.67,3,$124.47,2,2.5,$100.88,21.60%,21.60%,$122.67,$128.76,$106.64,5.71%,$554.52,449.69%,$562.99,458.07%,DECK,NYSE:DECK,-0.193,$128.76,-3.33%
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,,$79.70,34.88%,,,,$78.97,-0.92%,$0.00,-100.00%,$0.00,-100.00%,DEO,NYSE:DEO,-0.425,$103.71,3.65%
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$4.55,419.82%,,,,$3.89,-14.51%,-$7.18,-257.86%,-$7.15,-257.13%,DFDV,NASDAQ:DFDV,-0.937,$7.50,
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$15.26,98.04%,,,,$15.50,1.57%,$78.36,413.51%,$86.74,468.40%,DFH,NYSE:DFH,0.144,$22.00,45.45%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$57.51,-25.21%,,,,$58.14,1.10%,$109.51,90.42%,$116.31,102.24%,DGII,NASDAQ:DGII,0.532,$50.50,-3.37%
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$192.67,-23.15%,,,,$195.07,1.25%,$242.12,25.67%,$442.98,129.92%,DGX,NYSE:DGX,-0.347,$218.19,
NYSE:DHI,30 Mar 2026,$153.09,5,$160.15,3,,$149.98,2.08%,,,,$164.52,9.69%,$243.37,62.27%,$247.08,64.74%,DHI,NYSE:DHI,0.191,$154.57,3.61%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$175.15,39.00%,,,,$176.46,0.75%,$0.00,-100.00%,$0.00,-100.00%,DHR,NYSE:DHR,-0.577,$256.05,-4.92%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$108.24,-45.80%,,,,$103.42,-4.45%,$107.44,-0.74%,$138.15,27.63%,DIOD,NASDAQ:DIOD,0.502,$92.67,-36.69%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,,$515.08,28.59%,,,,$525.86,2.09%,$586.56,13.88%,$589.09,14.37%,DJCO,NASDAQ:DJCO,-0.053,,
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$53.95,-16.65%,,,,$52.07,-3.48%,$2.33,-95.68%,$38.53,-28.58%,DKL,NYSE:DKL,0.195,$49.00,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$23.00,101.96%,,,,$23.21,0.91%,$47.35,105.88%,$55.01,139.17%,DKNG,NASDAQ:DKNG,-0.317,$35.21,55.33%
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$31.90,-35.90%,,,,$30.49,-4.42%,$98.98,210.28%,$150.47,371.68%,DLX,NYSE:DLX,-0.084,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$27.97,-9.55%,,,,$28.02,0.18%,$57.48,105.52%,$70.87,153.39%,DMLP,NASDAQ:DMLP,-0.104,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$7.72,29.53%,,,,$6.80,-11.92%,$5.68,-26.46%,$8.46,9.55%,DMRC,NASDAQ:DMRC,-0.225,$8.00,25.00%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.75,-53.07%,,,,$3.69,-1.60%,$3.37,-10.23%,$3.31,-11.86%,DNN,NYSEAMERICAN:DNN,-0.274,$4.97,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.82,351.26%,,,,$3.76,-1.57%,$0.95,-75.02%,$14.63,282.88%,DNUT,NASDAQ:DNUT,-0.419,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,,$15.14,-7.53%,,,,$14.82,-2.11%,$9.56,-36.85%,$21.56,42.38%,DOLE,NYSE:DOLE,-0.218,$17.55,-20.23%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$225.79,-17.58%,,,,$230.98,2.30%,$327.57,45.08%,$358.25,58.67%,DOV,NYSE:DOV,0.188,$231.96,-9.08%
NASDAQ:DOX,27 Apr 2026,$85.88,5,$92.33,10,4,$64.70,32.74%,32.74%,$85.88,$92.33,$64.69,-0.02%,$118.68,83.43%,$139.99,116.37%,DOX,NASDAQ:DOX,-0.123,$90.57,1.94%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.95,42.55%,,,,,-100.00%,-$2.00,-140.40%,-$2.00,-140.40%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$337.77,28.32%,,,,$338.43,0.20%,$536.43,58.82%,$591.86,75.23%,DPZ,NASDAQ:DPZ,-0.160,$474.94,2.62%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$19.14,15.57%,,,,$21.48,12.23%,$56.10,193.08%,$327.68,1612.03%,DQ,NYSE:DQ,-0.094,$31.86,-11.90%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$26.78,-64.35%,,,,$26.79,0.04%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.635,$46.50,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$10.46,-7.74%,,,,,-100.00%,-$2.00,-119.12%,-$2.00,-119.12%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$194.76,-13.86%,,,,$196.71,1.00%,$444.39,128.18%,$528.95,171.59%,DRI,NYSE:DRI,-0.349,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$14.03,27.58%,,,,,-100.00%,-$2.00,-114.26%,-$2.00,-114.26%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.56,25.39%,,,,$2.49,-2.73%,$1.11,-56.64%,$1.61,-36.98%,DSX,NYSE:DSX,-0.136,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$37.61,41.41%,,,,$36.00,-4.28%,$44.02,17.06%,$45.27,20.38%,DT,NYSE:DT,-0.384,$48.91,10.57%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$128.60,-3.22%,,,,$131.01,1.87%,-$32.84,-125.54%,$37.87,-70.55%,DUK,NYSE:DUK,0.124,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$111.25,108.74%,,,,$102.88,-7.52%,$240.77,116.42%,$245.45,120.63%,DUOL,NASDAQ:DUOL,-0.266,$105.44,120.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.74,77.69%,,,,$0.70,-5.41%,$0.59,-20.90%,$0.79,7.31%,DVLT,NASDAQ:DVLT,-0.510,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$50.56,-14.22%,,,,$49.20,-2.69%,$63.45,25.50%,$114.02,125.51%,DVN,NYSE:DVN,-0.206,$57.88,-25.07%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$61.35,16.64%,,,,$63.96,4.25%,$86.81,41.50%,$98.31,60.25%,DXCM,NASDAQ:DXCM,0.300,$87.08,-1.54%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$433.60,-66.95%,,,,$405.03,-6.59%,"$1,024.42",136.26%,"$1,216.51",180.56%,DY,NYSE:DY,-0.081,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$202.09,-1.87%,,,,$204.52,1.20%,$418.52,107.10%,$432.04,113.79%,EA,NASDAQ:EA,-0.136,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$104.07,-29.04%,,,,$104.69,0.60%,$130.33,25.24%,$143.47,37.86%,EBAY,NASDAQ:EBAY,0.498,$99.30,-0.30%
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$20.26,-8.29%,,,,$20.78,2.57%,-$80.36,-496.63%,-$76.97,-479.89%,EBC,NASDAQ:EBC,0.227,$23.50,
NYSE:EBF,29 Apr 2026,$22.60,4,,6,2.75,$21.12,7.03%,7.03%,$22.60,$24.00,$20.46,-3.13%,$45.82,116.94%,$52.90,150.49%,EBF,NYSE:EBF,-0.423,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.47,60.73%,,,,$8.09,-4.49%,$55.88,559.79%,$80.87,854.78%,EBS,NYSE:EBS,-0.508,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$55.11,-14.14%,,,,$56.82,3.10%,$115.79,110.12%,$59.25,7.51%,ECO,NYSE:ECO,0.284,$55.00,
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$83.30,-26.43%,,,,$84.61,1.57%,-$70.82,-185.02%,-$47.42,-156.92%,ECPG,NASDAQ:ECPG,-0.123,$82.67,-22.28%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.10,76.73%,,,,$1.10,0.00%,-$0.98,-189.18%,-$1.09,-199.20%,ECX,NASDAQ:ECX,-0.525,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$110.49,-7.29%,,,,$112.98,2.25%,-$5.94,-105.37%,$105.03,-4.95%,ED,NYSE:ED,0.247,$110.88,-7.22%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$23.75,95.79%,,,,$24.02,1.14%,"-$4,304.74",-18225.23%,"-$2,237.45",-9520.82%,EDN,NYSE:EDN,-0.821,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$53.82,10.10%,,,,$52.47,-2.51%,$192.84,258.31%,$196.78,265.63%,EDU,NYSE:EDU,-0.239,$68.39,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$74.01,30.79%,,,,$75.90,2.55%,$207.73,180.68%,$273.42,269.43%,EEFT,NASDAQ:EEFT,-0.014,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$173.85,45.34%,,,,$169.80,-2.33%,$215.57,24.00%,$275.59,58.52%,EFX,NYSE:EFX,-0.598,$232.57,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.73,36.87%,,,,$7.49,-3.10%,$24.90,222.10%,$25.70,232.42%,EGAN,NASDAQ:EGAN,-0.333,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$26.13,-29.20%,,,,$27.19,4.06%,-$217.04,-930.62%,-$215.85,-926.06%,EGBN,NASDAQ:EGBN,0.007,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$2.44,-7.79%,,,,$1.84,-24.59%,$3.45,41.48%,$4.10,67.95%,EGHT,NASDAQ:EGHT,-0.203,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$6.48,-2.69%,,,,$6.45,-0.46%,$18.05,178.59%,$33.76,421.04%,EGY,NYSE:EGY,-0.195,$8.43,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$10.15,70.10%,,,,$9.71,-4.33%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.637,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$107.48,-11.14%,,,,$99.76,-7.18%,$143.19,33.22%,$208.32,93.82%,EHC,NYSE:EHC,-0.704,$142.73,1.59%
NYSE:EIX,29 Apr 2026,$75.21,4,$73.29,4,3.5,$69.88,4.88%,4.88%,$73.29,$75.21,$71.72,2.63%,-$24.33,-134.81%,-$39.19,-156.08%,EIX,NYSE:EIX,0.556,$74.35,-1.43%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$79.30,20.11%,,,,$75.40,-4.92%,$203.89,157.12%,$246.34,210.64%,EL,NYSE:EL,-0.540,$97.27,-2.08%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$60.49,95.65%,,,,$61.93,2.38%,$103.98,71.90%,$127.56,110.87%,ELF,NYSE:ELF,-0.452,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.15,27.70%,,,,$3.30,53.49%,-$1.46,-167.89%,$6.16,186.56%,ELME,NYSE:ELME,1.000,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.82,7.69%,,,,$62.59,-0.37%,$58.25,-7.27%,$77.63,23.58%,ELS,NYSE:ELS,-0.225,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$96.56,-53.48%,,,,,-100.00%,-$2.00,-102.07%,-$2.00,-102.07%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$903.50,-42.59%,,,,$859.40,-4.88%,"$1,475.09",63.26%,"$1,550.11",71.57%,EME,NYSE:EME,-0.201,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$137.45,-12.48%,,,,$144.82,5.36%,$143.99,4.76%,$169.70,23.46%,EMR,NYSE:EMR,0.425,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$54.83,-20.61%,,,,$53.38,-2.64%,-$7.58,-113.83%,$47.92,-12.61%,ENB,NYSE:ENB,-0.033,$50.79,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$23.62,56.70%,,,,$23.19,-1.82%,$15.98,-32.34%,$108.05,357.46%,ENOV,NYSE:ENOV,-0.135,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$212.39,-28.43%,,,,$211.72,-0.32%,$457.87,115.58%,$512.61,141.35%,ENS,NYSE:ENS,0.019,$193.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$183.72,-25.21%,,,,$188.27,2.48%,$289.30,57.47%,$321.26,74.86%,ENSG,NASDAQ:ENSG,-0.238,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$142.29,-13.46%,,,,$157.57,10.74%,$167.23,17.53%,$190.60,33.95%,ENTG,NASDAQ:ENTG,0.723,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$6.77,43.97%,,,,$6.51,-3.84%,"-$2,292.29",-33959.58%,"-$2,291.85",-33953.02%,ENVX,NASDAQ:ENVX,0.085,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$138.95,-6.34%,,,,$135.33,-2.61%,$184.15,32.53%,$213.67,53.78%,EOG,NYSE:EOG,-0.183,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$34.94,28.43%,,,,$37.45,7.18%,$46.10,31.94%,$41.60,19.06%,EPAC,NYSE:EPAC,0.428,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$112.33,59.18%,,,,$122.07,8.67%,$294.38,162.07%,$324.42,188.81%,EPAM,NYSE:EPAM,0.136,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$45.94,-9.82%,,,,$47.36,3.09%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.234,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$39.71,-35.53%,,,,$38.57,-2.87%,$83.38,109.98%,$31.71,-20.16%,EQNR,NYSE:EQNR,-0.280,$37.30,-31.37%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$58.66,-20.62%,,,,$58.99,0.56%,$89.21,52.08%,$156.96,167.57%,EQT,NYSE:EQT,-0.584,$68.65,
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$11.76,-20.15%,,,,$11.62,-1.19%,$23.46,99.53%,$28.39,141.38%,ERIC,NASDAQ:ERIC,0.366,$10.65,
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$11.04,52.73%,,,,$10.89,-1.36%,$16.14,46.20%,$20.87,89.07%,ERII,NASDAQ:ERII,-0.261,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$25.21,-25.59%,,,,$25.88,2.66%,$47.50,88.41%,$77.15,206.03%,ERO,NYSE:ERO,-0.471,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$97.94,22.35%,,,,$100.15,2.26%,$111.57,13.91%,$127.67,30.36%,ESAB,NYSE:ESAB,-0.035,$137.00,7.54%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$326.96,-43.13%,,,,$314.94,-3.68%,$440.38,34.69%,$507.38,55.18%,ESE,NYSE:ESE,-0.125,$340.00,-19.12%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$70.57,-7.84%,,,,$73.33,3.91%,$229.99,225.90%,$267.86,279.56%,ESEA,NASDAQ:ESEA,0.184,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$831.22,-40.52%,,,,$818.42,-1.54%,$972.66,17.02%,"$1,037.24",24.79%,ESLT,NASDAQ:ESLT,-0.390,$900.50,
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$60.03,-2.26%,,,,$64.10,6.78%,$142.48,137.36%,$143.02,138.26%,ESNT,NYSE:ESNT,-0.438,$67.69,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$107.01,-14.25%,,,,$106.44,-0.53%,-$14.39,-113.45%,$2.60,-97.57%,ESQ,NASDAQ:ESQ,-0.201,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$263.35,11.63%,,,,$261.80,-0.59%,$369.28,40.22%,$535.80,103.46%,ESS,NYSE:ESS,-0.145,$278.39,5.60%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$70.23,2.16%,,,,$67.54,-3.83%,$48.37,-31.12%,$49.12,-30.06%,ESTA,NASDAQ:ESTA,0.151,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$48.61,94.18%,,,,$47.37,-2.55%,$55.67,14.53%,$56.85,16.95%,ESTC,NYSE:ESTC,-0.401,$81.71,31.56%
NYSE:ET,29 Apr 2026,$19.41,,,,,$19.94,-2.66%,-2.66%,$19.41,$22.12,$19.89,-0.25%,$13.05,-34.57%,$13.36,-32.99%,ET,NYSE:ET,0.108,$22.12,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$20.82,73.22%,,,,$22.07,6.00%,$42.39,103.61%,$48.38,132.36%,ETD,NYSE:ETD,-0.671,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$425.55,-25.40%,,,,$429.18,0.85%,$654.10,53.71%,$699.41,64.36%,ETN,NYSE:ETN,0.480,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$116.43,-32.05%,,,,$116.86,0.37%,$6.72,-94.22%,$50.45,-56.67%,ETR,NYSE:ETR,0.307,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$12.11,-0.91%,,,,$11.61,-4.13%,$12.90,6.49%,$18.29,51.04%,EVCM,NASDAQ:EVCM,-0.371,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$29.20,4.45%,,,,$30.02,2.81%,$51.58,76.65%,$74.22,154.19%,EVTC,NYSE:EVTC,-0.352,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.43,123.46%,,,,$2.30,-5.35%,-$2.14,-188.09%,-$2.06,-184.90%,EVTL,NYSE:EVTL,-0.522,$9.97,16.35%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$83.98,3.69%,,,,$86.26,2.71%,$103.72,23.50%,$106.60,26.94%,EW,NYSE:EW,0.014,$96.78,-1.54%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$125.84,-6.79%,,,,$126.28,0.35%,-$56.37,-144.79%,$26.04,-79.30%,EWBC,NASDAQ:EWBC,-0.013,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,3,$46.50,2.25%,2.25%,$47.55,$50.83,$48.25,3.76%,-$33.67,-172.41%,-$9.52,-120.46%,EXC,NASDAQ:EXC,0.239,$50.82,0.02%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$100.12,-2.86%,,,,$97.11,-3.01%,$76.95,-23.14%,$193.13,92.90%,EXE,NASDAQ:EXE,-0.252,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.12,156.25%,,,,,-100.00%,-$2.00,-278.57%,-$2.00,-278.57%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$9.20,-42.82%,,,,$9.22,0.22%,$6.61,-28.13%,$9.37,1.82%,EXK,NYSE:EXK,-0.054,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$31.74,40.80%,,,,$32.06,1.01%,$70.55,122.29%,$80.15,152.52%,EXLS,NASDAQ:EXLS,0.179,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$210.82,9.45%,,,,$207.55,-1.55%,$232.03,10.06%,$287.57,36.41%,EXP,NYSE:EXP,-0.217,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$251.84,-12.82%,,,,$251.63,-0.08%,$227.72,-9.58%,$357.84,42.09%,EXPE,NASDAQ:EXPE,0.097,$282.97,-2.80%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$142.02,9.98%,,,,$137.98,-2.84%,$180.00,26.74%,$232.21,63.50%,EXR,NYSE:EXR,-0.464,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$11.88,15.82%,,,,$12.42,4.55%,-$23.85,-300.73%,$129.36,988.86%,F,NYSE:F,-0.017,$13.89,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$207.65,-21.39%,,,,$199.04,-4.15%,$241.16,16.14%,$417.12,100.88%,FANG,NASDAQ:FANG,-0.085,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$44.91,23.54%,,,,$45.11,0.45%,$62.82,39.87%,$65.52,45.89%,FAST,NASDAQ:FAST,-0.036,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,3.25,$39.91,22.15%,22.15%,$48.75,$58.23,$40.83,2.31%,$66.85,67.51%,$76.50,91.68%,FBIN,NYSE:FBIN,-0.505,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$56.54,-8.47%,,,,$59.42,5.09%,-$250.19,-542.50%,-$242.29,-528.52%,FBIZ,NASDAQ:FBIZ,0.042,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$57.79,-18.31%,,,,$60.29,4.33%,-$153.56,-365.72%,-$149.90,-359.38%,FBNC,NASDAQ:FBNC,-0.008,$66.25,
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$24.31,-22.09%,,,,$24.42,0.45%,-$40.72,-267.50%,-$38.88,-259.95%,FBP,NYSE:FBP,-0.019,$24.58,
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$21.48,16.25%,,,,$22.92,6.70%,$65.98,207.19%,$75.72,252.52%,FC,NYSE:FC,0.053,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$43.17,-15.66%,,,,$43.31,0.32%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.143,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$29.87,-10.73%,,,,$30.29,1.41%,-$147.95,-595.33%,-$148.50,-597.16%,FCCO,NASDAQ:FCCO,-0.281,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.46,-7.10%,,,,$18.56,0.54%,-$61.55,-433.41%,-$60.41,-427.24%,FCF,NYSE:FCF,-0.053,$20.67,-8.08%
