Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$19.21,15.15%,,,,$21.45,11.66%,$56.10,192.01%,$327.68,1605.80%,DQ,NYSE:DQ,-0.134,$31.86,-11.90%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$30.50,-68.70%,,,,$26.83,-12.03%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.599,$46.50,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$10.60,-8.96%,,,,,-100.00%,-$2.00,-118.87%,-$2.00,-118.87%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$195.80,-14.32%,,,,$197.37,0.80%,$444.39,126.96%,$528.95,170.15%,DRI,NYSE:DRI,-0.246,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$13.25,35.09%,,,,,-100.00%,-$2.00,-115.09%,-$2.00,-115.09%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.70,18.89%,,,,$2.48,-8.15%,$1.11,-58.89%,$1.61,-40.25%,DSX,NYSE:DSX,-0.191,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$40.23,32.20%,,,,$36.08,-10.32%,$44.02,9.43%,$45.27,12.54%,DT,NYSE:DT,-0.322,$48.91,10.57%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$124.90,-0.35%,,,,$131.60,5.36%,-$32.84,-126.29%,$37.87,-69.68%,DUK,NYSE:DUK,0.270,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$105.15,120.85%,,,,$102.87,-2.17%,$240.77,128.98%,$245.45,133.43%,DUOL,NASDAQ:DUOL,-0.267,$105.44,120.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.51,157.82%,,,,$0.70,37.25%,$0.59,14.77%,$0.79,55.70%,DVLT,NASDAQ:DVLT,-0.508,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$46.73,-7.19%,,,,$49.19,5.26%,$63.45,35.78%,$114.02,143.99%,DVN,NYSE:DVN,-0.210,$57.88,-25.07%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$59.33,20.61%,,,,$63.69,7.35%,$86.81,46.31%,$98.31,65.70%,DXCM,NASDAQ:DXCM,0.166,$87.08,-1.54%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$430.95,-66.75%,,,,$417.11,-3.21%,"$1,024.42",137.71%,"$1,216.51",182.29%,DY,NYSE:DY,0.060,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$200.22,-0.95%,,,,$205.28,2.53%,$418.52,109.03%,$432.04,115.78%,EA,NASDAQ:EA,-0.010,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$108.13,-31.70%,,,,$101.04,-6.56%,$130.33,20.53%,$143.47,32.68%,EBAY,NASDAQ:EBAY,-0.063,$99.30,-0.30%
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.65,-5.45%,,,,$21.00,6.87%,-$80.36,-508.94%,-$76.97,-491.68%,EBC,NASDAQ:EBC,0.537,$23.50,
NYSE:EBF,29 Apr 2026,$22.60,4,,6,3,$20.32,11.24%,11.24%,$22.60,$24.00,$20.56,1.18%,$45.82,125.48%,$52.90,160.36%,EBF,NYSE:EBF,-0.279,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.95,52.11%,,,,$8.12,-9.27%,$55.88,524.40%,$80.87,803.57%,EBS,NYSE:EBS,-0.400,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$55.93,-15.39%,,,,$56.62,1.23%,$115.79,107.04%,$59.25,5.94%,ECO,NYSE:ECO,0.170,$55.00,
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$82.33,-25.56%,,,,$84.87,3.09%,-$70.82,-186.02%,-$47.42,-157.60%,ECPG,NASDAQ:ECPG,-0.016,$82.67,-22.28%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.08,80.00%,,,,$1.10,1.85%,-$0.98,-190.83%,-$1.09,-201.04%,ECX,NASDAQ:ECX,-0.374,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$106.21,-3.55%,,,,$113.36,6.73%,-$5.94,-105.59%,$105.03,-1.11%,ED,NYSE:ED,0.352,$110.88,-7.22%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$24.47,90.03%,,,,$24.60,0.53%,"-$4,304.74",-17691.92%,"-$2,237.45",-9243.63%,EDN,NYSE:EDN,-0.354,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$52.13,13.67%,,,,$52.73,1.15%,$192.84,269.93%,$196.78,277.49%,EDU,NYSE:EDU,-0.076,$68.39,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$69.60,39.08%,,,,$75.89,9.04%,$207.73,198.46%,$273.42,292.84%,EEFT,NASDAQ:EEFT,-0.018,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$167.82,50.56%,,,,$166.35,-0.88%,$215.57,28.45%,$275.59,64.22%,EFX,NYSE:EFX,-0.878,$232.57,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.24,46.13%,,,,$7.48,3.31%,$24.90,243.90%,$25.70,254.92%,EGAN,NASDAQ:EGAN,-0.399,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$25.64,-27.85%,,,,$27.44,7.02%,-$217.04,-946.49%,-$215.85,-941.85%,EGBN,NASDAQ:EGBN,0.316,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$2.63,-14.45%,,,,$1.84,-30.04%,$3.45,31.26%,$4.10,55.82%,EGHT,NASDAQ:EGHT,-0.186,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$6.06,4.05%,,,,$6.46,6.60%,$18.05,197.90%,$33.76,457.15%,EGY,NYSE:EGY,-0.121,$8.43,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$10.21,69.10%,,,,$9.74,-4.60%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.551,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$104.82,-8.88%,,,,$105.26,0.42%,$143.19,36.60%,$208.32,98.74%,EHC,NYSE:EHC,0.227,$142.73,1.59%
NYSE:EIX,4 May 2026,$75.21,4,$75.11,6,3.75,$70.58,6.42%,6.42%,$74.35,$75.21,$71.95,1.94%,-$24.33,-134.46%,-$39.19,-155.52%,EIX,NYSE:EIX,0.629,$74.35,1.02%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$82.75,15.11%,,,,$75.61,-8.63%,$203.89,146.40%,$246.34,197.69%,EL,NYSE:EL,-0.471,$97.27,-2.08%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$55.19,114.43%,,,,$61.97,12.28%,$103.98,88.41%,$127.56,131.12%,ELF,NYSE:ELF,-0.436,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.01,36.60%,,,,$2.42,20.40%,-$1.46,-172.62%,$6.16,206.52%,ELME,NYSE:ELME,0.993,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$63.39,6.72%,,,,$62.65,-1.17%,$58.25,-8.11%,$77.63,22.47%,ELS,NYSE:ELS,-0.196,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$97.81,-54.07%,,,,,-100.00%,-$2.00,-102.04%,-$2.00,-102.04%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$931.50,-44.31%,,,,$864.00,-7.25%,"$1,475.09",58.36%,"$1,550.11",66.41%,EME,NYSE:EME,-0.024,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$139.43,-13.72%,,,,$144.71,3.79%,$143.99,3.27%,$169.70,21.71%,EMR,NYSE:EMR,0.404,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$54.46,-20.07%,,,,$54.77,0.57%,-$7.58,-113.92%,$47.92,-12.02%,ENB,NYSE:ENB,0.363,$50.79,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$24.78,49.37%,,,,$23.19,-6.42%,$15.98,-35.50%,$108.05,336.05%,ENOV,NYSE:ENOV,-0.138,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$236.82,-35.82%,,,,$212.10,-10.44%,$457.87,93.34%,$512.61,116.45%,ENS,NYSE:ENS,0.080,$193.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$169.41,-18.89%,,,,$200.49,18.35%,$289.30,70.77%,$321.26,89.64%,ENSG,NASDAQ:ENSG,0.325,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$149.15,-17.44%,,,,$156.46,4.90%,$167.23,12.13%,$190.60,27.79%,ENTG,NASDAQ:ENTG,0.584,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$7.18,35.75%,,,,$6.53,-9.05%,"-$2,292.29",-32026.10%,"-$2,291.85",-32019.91%,ENVX,NASDAQ:ENVX,0.185,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$133.31,-2.38%,,,,$135.58,1.70%,$184.15,38.14%,$213.67,60.28%,EOG,NYSE:EOG,-0.122,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$34.98,28.29%,,,,$37.40,6.92%,$46.10,31.79%,$41.60,18.92%,EPAC,NYSE:EPAC,0.393,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$97.35,83.68%,,,,$122.50,25.83%,$294.38,202.40%,$324.42,233.25%,EPAM,NYSE:EPAM,0.250,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$45.24,-8.42%,,,,$48.00,6.10%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.604,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$38.22,-33.02%,,,,$38.68,1.20%,$83.38,118.17%,$31.71,-17.05%,EQNR,NYSE:EQNR,-0.194,$37.30,-31.37%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$56.45,-17.51%,,,,$59.16,4.80%,$89.21,58.03%,$156.96,178.05%,EQT,NYSE:EQT,-0.517,$68.65,
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$12.49,-24.82%,,,,$11.66,-6.65%,$23.46,87.86%,$28.39,127.27%,ERIC,NASDAQ:ERIC,0.463,$10.65,
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.70,93.80%,,,,$10.93,25.63%,$16.14,85.52%,$20.87,139.92%,ERII,NASDAQ:ERII,-0.143,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$28.97,-35.24%,,,,$26.04,-10.11%,$47.50,63.95%,$77.15,166.31%,ERO,NYSE:ERO,-0.300,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$96.57,24.09%,,,,$105.19,8.93%,$111.57,15.53%,$127.67,32.21%,ESAB,NYSE:ESAB,0.150,$137.00,7.54%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$297.85,-37.57%,,,,$313.73,5.33%,$440.38,47.85%,$507.38,70.35%,ESE,NYSE:ESE,-0.249,$340.00,-19.12%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$71.57,-9.12%,,,,$73.19,2.26%,$229.99,221.35%,$267.86,274.26%,ESEA,NASDAQ:ESEA,0.123,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$794.95,-37.80%,,,,$820.91,3.27%,$972.66,22.35%,"$1,037.24",30.48%,ESLT,NASDAQ:ESLT,-0.301,$900.50,
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$61.47,-4.55%,,,,$64.30,4.60%,$142.48,131.80%,$143.02,132.67%,ESNT,NYSE:ESNT,-0.349,$67.69,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$105.35,-12.90%,,,,$113.86,8.08%,-$14.39,-113.66%,$2.60,-97.53%,ESQ,NASDAQ:ESQ,0.127,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$268.77,9.38%,,,,$261.95,-2.54%,$369.28,37.40%,$535.80,99.35%,ESS,NYSE:ESS,-0.126,$278.39,5.60%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$71.50,0.35%,,,,$64.36,-9.99%,$48.37,-32.35%,$49.12,-31.30%,ESTA,NASDAQ:ESTA,-0.050,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$50.38,87.36%,,,,$47.38,-5.95%,$55.67,10.50%,$56.85,12.84%,ESTC,NYSE:ESTC,-0.391,$81.71,31.56%
NYSE:ET,29 Apr 2026,$19.41,,,,,$19.61,-1.02%,-1.02%,$19.41,$22.12,$20.07,2.35%,$13.05,-33.47%,$13.36,-31.86%,ET,NYSE:ET,0.404,$22.12,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$19.63,83.72%,,,,$22.22,13.19%,$42.39,115.95%,$48.38,146.44%,ETD,NYSE:ETD,-0.533,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$419.00,-24.24%,,,,$429.75,2.57%,$654.10,56.11%,$699.41,66.92%,ETN,NYSE:ETN,0.514,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$112.97,-29.96%,,,,$117.70,4.19%,$6.72,-94.05%,$50.45,-55.34%,ETR,NYSE:ETR,0.510,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$11.00,9.09%,,,,$11.62,5.64%,$12.90,17.23%,$18.29,66.29%,EVCM,NASDAQ:EVCM,-0.354,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$23.02,32.49%,,,,$30.04,30.50%,$51.58,124.08%,$74.22,222.43%,EVTC,NYSE:EVTC,-0.326,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.65,104.91%,,,,$2.30,-13.21%,-$2.14,-180.78%,-$2.06,-177.85%,EVTL,NYSE:EVTL,-0.555,$9.97,16.35%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$77.17,12.84%,,,,$82.43,6.82%,$103.72,34.40%,$106.60,38.14%,EW,NYSE:EW,-0.125,$96.78,-1.54%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$121.91,-3.79%,,,,$129.87,6.53%,-$56.37,-146.24%,$26.04,-78.64%,EWBC,NASDAQ:EWBC,0.370,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,3.25,$44.19,7.60%,7.60%,$47.55,$50.83,$48.44,9.62%,-$33.67,-176.20%,-$9.52,-121.53%,EXC,NASDAQ:EXC,0.359,$50.82,0.02%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$96.70,0.57%,,,,$97.01,0.32%,$76.95,-20.42%,$193.13,99.72%,EXE,NASDAQ:EXE,-0.285,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$0.97,195.88%,,,,,-100.00%,-$2.00,-306.19%,-$2.00,-306.19%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$11.32,-53.52%,,,,$9.73,-14.05%,$6.61,-41.59%,$9.37,-17.25%,EXK,NYSE:EXK,0.138,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$30.19,48.03%,,,,$32.09,6.29%,$70.55,133.70%,$80.15,165.49%,EXLS,NASDAQ:EXLS,0.210,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$204.93,12.60%,,,,$207.49,1.25%,$232.03,13.22%,$287.57,40.33%,EXP,NYSE:EXP,-0.227,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$221.46,-0.86%,,,,$251.78,13.69%,$227.72,2.82%,$357.84,61.58%,EXPE,NASDAQ:EXPE,0.118,$282.97,-2.80%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$144.58,8.04%,,,,$138.12,-4.47%,$180.00,24.50%,$232.21,60.61%,EXR,NYSE:EXR,-0.436,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$12.05,14.19%,,,,$12.72,5.56%,-$23.85,-297.90%,$129.36,973.49%,F,NYSE:F,0.034,$13.89,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$196.15,-16.78%,,,,$199.45,1.68%,$241.16,22.94%,$417.12,112.65%,FANG,NASDAQ:FANG,-0.016,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$43.30,28.13%,,,,$46.31,6.95%,$62.82,45.07%,$65.52,51.32%,FAST,NASDAQ:FAST,0.101,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,3.25,$37.78,29.04%,29.04%,$48.75,$58.23,$40.92,8.31%,$66.85,76.96%,$76.50,102.49%,FBIN,NYSE:FBIN,-0.452,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$55.51,-6.77%,,,,$59.91,7.93%,-$250.19,-550.71%,-$242.29,-536.47%,FBIZ,NASDAQ:FBIZ,0.312,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$58.47,-19.26%,,,,$61.95,5.95%,-$153.56,-362.63%,-$149.90,-356.37%,FBNC,NASDAQ:FBNC,0.300,$66.25,
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$23.73,-20.19%,,,,$25.02,5.44%,-$40.72,-271.60%,-$38.88,-263.86%,FBP,NYSE:FBP,0.196,$24.58,
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$21.99,13.55%,,,,$22.96,4.41%,$65.98,200.07%,$75.72,244.35%,FC,NYSE:FC,0.105,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$42.35,-14.03%,,,,$45.37,7.13%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,0.255,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$29.80,-10.52%,,,,$31.05,4.19%,-$147.95,-596.49%,-$148.50,-598.33%,FCCO,NASDAQ:FCCO,0.024,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.33,-6.44%,,,,$19.45,6.11%,-$61.55,-435.77%,-$60.41,-429.56%,FCF,NYSE:FCF,0.264,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$159.09,3.71%,,,,$182.38,14.64%,$796.99,400.97%,$824.84,418.48%,FCN,NYSE:FCN,-0.360,$176.50,-6.52%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.14,16.95%,,,,$26.12,3.90%,$40.85,62.47%,$50.12,99.36%,FCPT,NYSE:FCPT,0.194,$28.00,5.00%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$35.52,11.29%,,,,$41.92,18.02%,$63.29,78.19%,$34.74,-2.19%,FDP,NYSE:FDP,-0.331,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$44.60,3.14%,,,,$51.06,14.48%,-$12.87,-128.86%,$7.24,-83.77%,FE,NYSE:FE,0.220,$53.00,-13.21%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$99.01,-5.31%,,,,$107.58,8.66%,$164.56,66.21%,$179.12,80.91%,FELE,NASDAQ:FELE,0.313,$111.75,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$243.98,-30.35%,,,,$261.14,7.03%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.014,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.84,22.52%,,,,$4.32,-10.74%,$29.01,499.37%,$26.91,455.91%,FF,NYSE:FF,0.005,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.40,369.73%,,,,$0.34,-15.00%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.511,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$30.11,-0.64%,,,,$31.94,6.08%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.263,$32.14,-1.46%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$15.56,-3.60%,,,,$16.84,8.23%,-$207.21,-1431.70%,-$205.54,-1420.98%,FFIC,NASDAQ:FFIC,0.433,$16.80,-10.71%
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$31.48,2.57%,,,,$33.88,7.62%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.497,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,3,$26.76,-0.34%,-0.34%,$26.67,$28.27,$28.56,6.73%,-$109.65,-509.76%,-$106.63,-498.46%,FHB,NASDAQ:FHB,0.409,$26.89,-0.82%
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$24.04,-25.17%,,,,$25.78,7.24%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.510,$26.84,-10.13%
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$35.10,-4.33%,,,,$36.82,4.90%,-$153.86,-538.36%,-$143.66,-509.29%,FIBK,NASDAQ:FIBK,0.398,$36.38,-3.79%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$20.05,133.85%,,,,$17.24,-14.01%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.273,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.15,15.34%,,,,$4.91,-4.66%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.559,$7.71,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$42.36,69.67%,,,,$47.88,13.03%,$102.93,142.99%,$162.00,282.43%,FIS,NYSE:FIS,0.380,$65.29,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$34.90,-18.74%,,,,$35.96,3.04%,-$187.43,-637.05%,-$179.97,-615.69%,FISI,NASDAQ:FISI,0.167,$37.00,-18.92%
NASDAQ:FITB,7 Apr 2026,$48.60,3,$56.10,8,,$48.65,-0.10%,,,,$52.40,7.71%,-$120.17,-347.01%,-$113.34,-332.97%,FITB,NASDAQ:FITB,0.392,$56.55,-0.80%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$2,032.98",-73.69%,,,,"$1,815.02",-10.72%,"$2,367.55",16.46%,"$2,439.45",19.99%,FIX,NYSE:FIX,0.237,"$1,722.25",-57.23%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,,$34.55,1.30%,,,,$34.90,1.01%,$68.59,98.52%,$72.68,110.36%,FIZZ,NASDAQ:FIZZ,-0.088,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$145.07,-56.42%,,,,$90.80,-37.41%,$85.18,-41.28%,$101.69,-29.91%,FLEX,NASDAQ:FLEX,0.025,$77.22,-4.49%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$14.05,-24.42%,,,,$14.10,0.36%,-$75.74,-639.07%,-$70.59,-602.43%,FLG,NYSE:FLG,-0.059,$15.34,-9.39%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$43.69,18.91%,,,,$52.11,19.27%,$102.33,134.21%,$108.99,149.47%,FLR,NYSE:FLR,0.094,$53.50,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$70.77,-31.72%,,,,$89.97,27.13%,$130.20,83.98%,$97.73,38.09%,FLS,NYSE:FLS,0.366,$96.10,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$93.96,190.14%,,,,$106.85,13.72%,$125.14,33.19%,$251.00,167.13%,FLUT,NYSE:FLUT,-0.494,$192.35,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,3.25,$42.82,10.08%,10.08%,$47.14,$47.57,$45.16,5.46%,-$117.75,-374.99%,-$105.03,-345.29%,FMBH,NASDAQ:FMBH,0.269,$47.57,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,,$13.98,0.23%,,,,$14.68,5.01%,-$58.24,-516.58%,-$57.06,-508.18%,FMNB,NASDAQ:FMNB,0.189,$14.67,-1.16%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,,$21.76,19.49%,,,,$23.28,6.99%,$71.31,227.70%,$126.81,482.78%,FMS,NYSE:FMS,0.335,$27.72,-6.20%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,,$123.12,0.32%,,,,$113.60,-7.73%,$128.27,4.18%,"$4,112.61",3240.33%,FMX,NYSE:FMX,-0.137,$117.22,9.48%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$649.53,-36.60%,,,,$625.99,-3.62%,$738.64,13.72%,$652.74,0.49%,FN,NYSE:FN,-0.419,$616.67,-13.44%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,,$17.55,-2.22%,,,,$18.40,4.84%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,0.355,$20.31,-3.35%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$48.29,34.14%,,,,$52.02,7.72%,-$43.80,-190.71%,-$23.49,-148.64%,FNF,NYSE:FNF,-0.504,$64.60,8.87%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$4.45,11.93%,,,,$4.33,-2.70%,$8.75,96.65%,$16.50,270.68%,FOSL,NASDAQ:FOSL,-0.089,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$141.76,19.92%,,,,$148.20,4.54%,$337.16,137.84%,$341.94,141.21%,FRHC,NASDAQ:FRHC,-0.514,$76.00,
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$38.15,-43.01%,,,,$36.25,-4.98%,$57.51,50.75%,$71.26,86.79%,FRO,NYSE:FRO,-0.070,$41.25,-47.30%
