Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.50,60.16%,,,,$8.12,-4.47%,$55.88,557.46%,$80.87,851.41%,EBS,NYSE:EBS,-0.386,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$56.65,-16.47%,,,,$56.61,-0.07%,$115.79,104.40%,$59.25,4.59%,ECO,NYSE:ECO,0.165,$55.00,
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$81.61,-24.91%,,,,$84.90,4.03%,-$70.82,-186.78%,-$47.42,-158.10%,ECPG,NASDAQ:ECPG,-0.007,$82.67,-22.28%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.06,83.40%,,,,$1.10,3.77%,-$0.98,-192.54%,-$1.09,-202.95%,ECX,NASDAQ:ECX,-0.359,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$106.90,-4.18%,,,,$113.39,6.07%,-$5.94,-105.55%,$105.03,-1.75%,ED,NYSE:ED,0.359,$110.88,-7.22%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$24.16,92.47%,,,,$24.62,1.90%,"-$4,304.74",-17917.64%,"-$2,237.45",-9360.95%,EDN,NYSE:EDN,-0.326,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$52.27,13.36%,,,,$52.76,0.94%,$192.84,268.94%,$196.78,276.48%,EDU,NYSE:EDU,-0.061,$68.39,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$69.98,38.33%,,,,$78.16,11.69%,$207.73,196.84%,$273.42,290.71%,EEFT,NASDAQ:EEFT,0.007,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$166.76,51.51%,,,,$165.90,-0.52%,$215.57,29.27%,$275.59,65.26%,EFX,NYSE:EFX,-0.896,$232.57,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$6.89,53.56%,,,,$7.48,8.56%,$24.90,261.37%,$25.70,272.95%,EGAN,NASDAQ:EGAN,-0.405,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$25.40,-27.17%,,,,$27.45,8.07%,-$217.04,-954.49%,-$215.85,-949.80%,EGBN,NASDAQ:EGBN,0.319,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$2.48,-9.27%,,,,$1.84,-25.81%,$3.45,39.20%,$4.10,65.24%,EGHT,NASDAQ:EGHT,-0.182,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$6.07,3.88%,,,,$6.46,6.43%,$18.05,197.41%,$33.76,456.23%,EGY,NYSE:EGY,-0.109,$8.43,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$9.85,75.28%,,,,$9.75,-1.02%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.541,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$108.08,-11.63%,,,,$105.29,-2.58%,$143.19,32.48%,$208.32,92.74%,EHC,NYSE:EHC,0.236,$142.73,1.59%
NYSE:EIX,12 May 2026,$74.00,4,$74.75,5,3.75,$71.27,3.83%,3.83%,$74.00,$74.75,$72.00,1.02%,-$24.33,-134.13%,-$39.19,-154.98%,EIX,NYSE:EIX,0.643,$74.35,0.54%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$84.89,12.20%,,,,$75.60,-10.94%,$203.89,140.19%,$246.34,190.19%,EL,NYSE:EL,-0.476,$97.27,-2.08%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$55.66,112.62%,,,,$61.96,11.32%,$103.98,86.82%,$127.56,129.17%,ELF,NYSE:ELF,-0.442,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.02,35.92%,,,,$2.42,19.80%,-$1.46,-172.26%,$6.16,205.01%,ELME,NYSE:ELME,0.993,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$63.44,6.64%,,,,$62.63,-1.28%,$58.25,-8.18%,$77.63,22.37%,ELS,NYSE:ELS,-0.205,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$97.81,-54.07%,,,,,-100.00%,-$2.00,-102.04%,-$2.00,-102.04%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$924.90,-43.92%,,,,$863.70,-6.62%,"$1,475.09",59.49%,"$1,550.11",67.60%,EME,NYSE:EME,-0.036,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$137.28,-12.37%,,,,$144.74,5.43%,$143.99,4.89%,$169.70,23.62%,EMR,NYSE:EMR,0.410,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$54.84,-20.63%,,,,$54.83,-0.02%,-$7.58,-113.83%,$47.92,-12.63%,ENB,NYSE:ENB,0.394,$50.79,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$25.99,42.41%,,,,$23.19,-10.77%,$15.98,-38.51%,$108.05,315.75%,ENOV,NYSE:ENOV,-0.132,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$232.64,-34.66%,,,,$211.87,-8.93%,$457.87,96.81%,$512.61,120.34%,ENS,NYSE:ENS,0.043,$193.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$176.04,-21.95%,,,,$200.59,13.95%,$289.30,64.34%,$321.26,82.49%,ENSG,NASDAQ:ENSG,0.340,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$145.31,-15.26%,,,,$156.46,7.67%,$167.23,15.09%,$190.60,31.17%,ENTG,NASDAQ:ENTG,0.584,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$6.97,39.84%,,,,$6.53,-6.31%,"-$2,292.29",-32988.00%,"-$2,291.85",-32981.63%,ENVX,NASDAQ:ENVX,0.166,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$134.13,-2.97%,,,,$135.57,1.07%,$184.15,37.29%,$213.67,59.30%,EOG,NYSE:EOG,-0.124,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$34.41,30.41%,,,,$37.40,8.69%,$46.10,33.97%,$41.60,20.89%,EPAC,NYSE:EPAC,0.392,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$95.14,87.94%,,,,$122.59,28.85%,$294.38,209.42%,$324.42,240.99%,EPAM,NYSE:EPAM,0.275,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$45.09,-8.12%,,,,$48.01,6.48%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.611,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$38.52,-33.54%,,,,$38.69,0.44%,$83.38,116.47%,$31.71,-17.69%,EQNR,NYSE:EQNR,-0.181,$37.30,-31.37%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$55.78,-16.52%,,,,$59.26,6.24%,$89.21,59.93%,$156.96,181.39%,EQT,NYSE:EQT,-0.477,$68.65,
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$12.33,-23.84%,,,,$11.66,-5.43%,$23.46,90.30%,$28.39,130.22%,ERIC,NASDAQ:ERIC,0.469,$10.65,
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.73,93.14%,,,,$10.92,25.09%,$16.14,84.88%,$20.87,139.09%,ERII,NASDAQ:ERII,-0.150,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$31.89,-41.17%,,,,$26.02,-18.41%,$47.50,48.94%,$77.15,141.93%,ERO,NYSE:ERO,-0.318,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$94.20,27.21%,,,,$105.26,11.74%,$111.57,18.44%,$127.67,35.53%,ESAB,NYSE:ESAB,0.172,$137.00,7.54%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$299.82,-37.99%,,,,$313.91,4.70%,$440.38,46.88%,$507.38,69.23%,ESE,NYSE:ESE,-0.231,$340.00,-19.12%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$71.85,-9.48%,,,,$73.18,1.85%,$229.99,220.10%,$267.86,272.80%,ESEA,NASDAQ:ESEA,0.119,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$802.21,-38.37%,,,,$820.69,2.30%,$972.66,21.25%,"$1,037.24",29.30%,ESLT,NASDAQ:ESLT,-0.309,$900.50,
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$60.87,-3.61%,,,,$64.32,5.67%,$142.48,134.08%,$143.02,134.97%,ESNT,NYSE:ESNT,-0.341,$67.69,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$105.37,-12.91%,,,,$113.86,8.06%,-$14.39,-113.66%,$2.60,-97.53%,ESQ,NASDAQ:ESQ,0.130,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$268.64,9.43%,,,,$262.01,-2.47%,$369.28,37.46%,$535.80,99.45%,ESS,NYSE:ESS,-0.119,$278.39,5.60%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$69.18,3.71%,,,,$64.41,-6.90%,$48.37,-30.08%,$49.12,-29.00%,ESTA,NASDAQ:ESTA,-0.022,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$50.09,88.44%,,,,$47.39,-5.39%,$55.67,11.14%,$56.85,13.50%,ESTC,NYSE:ESTC,-0.387,$81.71,31.56%
NYSE:ET,29 Apr 2026,$19.41,,,,,$20.00,-2.95%,-2.95%,$19.41,$22.12,$20.09,0.45%,$13.05,-34.76%,$13.36,-33.19%,ET,NYSE:ET,0.428,$22.12,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$19.13,88.53%,,,,$22.22,16.15%,$42.39,121.60%,$48.38,152.88%,ETD,NYSE:ETD,-0.532,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$401.53,-20.94%,,,,$429.90,7.07%,$654.10,62.90%,$699.41,74.19%,ETN,NYSE:ETN,0.523,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$112.93,-29.94%,,,,$117.77,4.29%,$6.72,-94.05%,$50.45,-55.32%,ETR,NYSE:ETR,0.527,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$10.11,18.69%,,,,$11.61,14.84%,$12.90,27.55%,$18.29,80.92%,EVCM,NASDAQ:EVCM,-0.366,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$23.97,27.24%,,,,$30.04,25.32%,$51.58,115.20%,$74.22,209.65%,EVTC,NYSE:EVTC,-0.329,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.55,112.94%,,,,$2.30,-9.80%,-$2.14,-183.95%,-$2.06,-180.90%,EVTL,NYSE:EVTL,-0.554,$9.97,16.35%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$79.73,9.22%,,,,$82.43,3.39%,$103.72,30.09%,$106.60,33.71%,EW,NYSE:EW,-0.122,$96.78,-1.54%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$120.91,-2.99%,,,,$129.92,7.45%,-$56.37,-146.62%,$26.04,-78.46%,EWBC,NASDAQ:EWBC,0.382,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,3.25,$44.98,5.71%,5.71%,$47.55,$50.83,$48.44,7.69%,-$33.67,-174.86%,-$9.52,-121.15%,EXC,NASDAQ:EXC,0.361,$50.82,0.02%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$96.43,0.85%,,,,$96.98,0.57%,$76.95,-20.20%,$193.13,100.28%,EXE,NASDAQ:EXE,-0.293,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$0.97,195.88%,,,,,-100.00%,-$2.00,-306.19%,-$2.00,-306.19%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$11.46,-54.09%,,,,$9.73,-15.10%,$6.61,-42.30%,$9.37,-18.26%,EXK,NYSE:EXK,0.139,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$29.73,50.32%,,,,$32.10,7.97%,$70.55,137.32%,$80.15,169.60%,EXLS,NASDAQ:EXLS,0.217,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$202.03,14.22%,,,,$207.53,2.72%,$232.03,14.85%,$287.57,42.34%,EXP,NYSE:EXP,-0.221,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$221.48,-0.87%,,,,$251.73,13.66%,$227.72,2.82%,$357.84,61.57%,EXPE,NASDAQ:EXPE,0.110,$282.97,-2.80%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$144.79,7.88%,,,,$138.15,-4.59%,$180.00,24.32%,$232.21,60.38%,EXR,NYSE:EXR,-0.431,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$11.99,14.76%,,,,$12.74,6.26%,-$23.85,-298.89%,$129.36,978.87%,F,NYSE:F,0.073,$13.89,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$198.15,-17.62%,,,,$199.44,0.65%,$241.16,21.70%,$417.12,110.51%,FANG,NASDAQ:FANG,-0.019,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$43.32,28.07%,,,,$46.31,6.90%,$62.82,45.01%,$65.52,51.25%,FAST,NASDAQ:FAST,0.102,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,3.25,$36.94,31.97%,31.97%,$48.75,$58.23,$40.93,10.80%,$66.85,80.98%,$76.50,107.09%,FBIN,NYSE:FBIN,-0.445,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$55.03,-5.96%,,,,$59.94,8.92%,-$250.19,-554.65%,-$242.29,-540.28%,FBIZ,NASDAQ:FBIZ,0.323,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$58.77,-19.67%,,,,$61.90,5.33%,-$153.56,-361.29%,-$149.90,-355.06%,FBNC,NASDAQ:FBNC,0.274,$66.25,
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$23.36,-18.92%,,,,$25.01,7.06%,-$40.72,-274.32%,-$38.88,-266.46%,FBP,NYSE:FBP,0.185,$24.58,
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$21.44,16.46%,,,,$22.96,7.09%,$65.98,207.76%,$75.72,253.18%,FC,NYSE:FC,0.109,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$42.12,-13.56%,,,,$45.37,7.72%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,0.256,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$29.73,-10.31%,,,,$31.09,4.57%,-$147.95,-597.66%,-$148.50,-599.50%,FCCO,NASDAQ:FCCO,0.063,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.29,-6.23%,,,,$19.45,6.34%,-$61.55,-436.51%,-$60.41,-430.29%,FCF,NYSE:FCF,0.273,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$151.25,9.09%,,,,$182.42,20.61%,$796.99,426.93%,$824.84,445.35%,FCN,NYSE:FCN,-0.354,$176.50,-6.52%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.05,17.37%,,,,$26.21,4.63%,$40.85,63.06%,$50.12,100.07%,FCPT,NYSE:FCPT,0.299,$28.00,5.00%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$35.48,11.41%,,,,$41.92,18.15%,$63.29,78.39%,$34.74,-2.08%,FDP,NYSE:FDP,-0.325,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$44.71,2.89%,,,,$51.10,14.29%,-$12.87,-128.79%,$7.24,-83.81%,FE,NYSE:FE,0.246,$53.00,-13.21%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$97.83,-4.17%,,,,$107.60,9.99%,$164.56,68.21%,$179.12,83.09%,FELE,NASDAQ:FELE,0.318,$111.75,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$238.10,-28.63%,,,,$267.43,12.32%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,0.007,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.07,45.70%,,,,$4.32,6.14%,$29.01,612.77%,$26.91,561.08%,FF,NYSE:FF,0.008,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.41,358.27%,,,,$0.34,-17.07%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.525,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$29.92,-0.01%,,,,$31.94,6.75%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.266,$32.14,-1.46%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$15.51,-3.29%,,,,$16.85,8.64%,-$207.21,-1435.99%,-$205.54,-1425.24%,FFIC,NASDAQ:FFIC,0.444,$16.80,-10.71%
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$31.70,1.86%,,,,$33.89,6.91%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.503,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,3,$26.42,0.95%,0.95%,$26.67,$28.27,$28.57,8.14%,-$109.65,-515.04%,-$106.63,-503.59%,FHB,NASDAQ:FHB,0.422,$26.89,-0.82%
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$23.90,-24.74%,,,,$25.78,7.87%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.513,$26.84,-10.13%
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$34.59,-2.92%,,,,$36.85,6.53%,-$153.86,-544.82%,-$143.66,-515.32%,FIBK,NASDAQ:FIBK,0.420,$36.38,-3.79%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$19.33,142.56%,,,,$17.24,-10.81%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.282,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.12,16.02%,,,,$4.91,-4.10%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.553,$7.71,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$43.01,67.10%,,,,$47.86,11.28%,$102.93,139.32%,$162.00,276.65%,FIS,NYSE:FIS,0.370,$65.29,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$34.67,-18.20%,,,,$35.98,3.78%,-$187.43,-640.61%,-$179.97,-619.11%,FISI,NASDAQ:FISI,0.189,$37.00,-18.92%
NASDAQ:FITB,7 Apr 2026,$48.60,3,$56.10,8,,$48.63,-0.06%,,,,$52.42,7.79%,-$120.17,-347.12%,-$113.34,-333.06%,FITB,NASDAQ:FITB,0.405,$56.55,-0.80%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$2,016.31",-73.48%,,,,"$1,813.45",-10.06%,"$2,367.55",17.42%,"$2,439.45",20.99%,FIX,NYSE:FIX,0.209,"$1,722.25",-57.23%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,,$34.58,1.21%,,,,$34.91,0.95%,$68.59,98.35%,$72.68,110.18%,FIZZ,NASDAQ:FIZZ,-0.077,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$139.69,-54.74%,,,,$90.73,-35.05%,$85.18,-39.02%,$101.69,-27.21%,FLEX,NASDAQ:FLEX,0.001,$77.22,-4.49%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$13.89,-23.55%,,,,$14.11,1.58%,-$75.74,-645.28%,-$70.59,-608.22%,FLG,NYSE:FLG,-0.049,$15.34,-9.39%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$44.73,16.15%,,,,$52.09,16.45%,$102.33,128.77%,$108.99,143.67%,FLR,NYSE:FLR,0.080,$53.50,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$69.43,-30.40%,,,,$90.00,29.63%,$130.20,87.53%,$97.73,40.76%,FLS,NYSE:FLS,0.376,$96.10,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$95.96,184.10%,,,,$106.83,11.33%,$125.14,30.41%,$251.00,161.57%,FLUT,NYSE:FLUT,-0.498,$192.35,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,3.25,$42.75,10.26%,10.26%,$47.14,$47.57,$45.17,5.66%,-$117.75,-375.44%,-$105.03,-345.69%,FMBH,NASDAQ:FMBH,0.280,$47.57,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,,$13.95,0.44%,,,,$14.69,5.30%,-$58.24,-517.47%,-$57.06,-509.05%,FMNB,NASDAQ:FMNB,0.207,$14.67,-1.16%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,,$22.24,16.91%,,,,$23.30,4.77%,$71.31,220.62%,$126.81,470.20%,FMS,NYSE:FMS,0.358,$27.72,-6.20%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,,$124.87,-1.08%,,,,$113.70,-8.95%,$128.27,2.72%,"$4,112.61",3193.51%,FMX,NYSE:FMX,-0.107,$117.22,9.48%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$634.48,-35.09%,,,,$625.89,-1.35%,$738.64,16.42%,$652.74,2.88%,FN,NYSE:FN,-0.424,$616.67,-13.44%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,,$17.57,-2.33%,,,,$18.40,4.72%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,0.364,$20.31,-3.35%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$47.60,36.08%,,,,$52.07,9.39%,-$43.80,-192.02%,-$23.49,-149.35%,FNF,NYSE:FNF,-0.479,$64.60,8.87%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$3.95,26.09%,,,,$4.33,9.62%,$8.75,121.54%,$16.50,317.60%,FOSL,NASDAQ:FOSL,-0.093,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$140.85,20.70%,,,,$148.20,5.22%,$337.16,139.38%,$341.94,142.77%,FRHC,NASDAQ:FRHC,-0.513,$76.00,
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$38.53,-43.58%,,,,$36.27,-5.87%,$57.51,49.26%,$71.26,84.95%,FRO,NYSE:FRO,-0.053,$41.25,-47.30%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$8.50,68.93%,,,,$8.33,-2.00%,$20.83,145.01%,$22.19,161.03%,FRSH,NASDAQ:FRSH,-0.189,$12.38,51.45%
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$115.55,-12.60%,,,,$115.03,-0.45%,$79.33,-31.34%,$132.56,14.72%,FRT,NYSE:FRT,0.196,$116.05,
NASDAQ:FSBC,12 May 2026,$40.97,3,$44.83,6,3.25,$40.66,0.75%,0.75%,$40.97,$44.83,$42.78,5.21%,-$77.52,-290.65%,-$70.91,-274.40%,FSBC,NASDAQ:FSBC,0.488,$42.80,4.74%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,,$228.06,-8.02%,,,,$195.58,-14.24%,$610.70,167.78%,$676.49,196.63%,FSLR,NASDAQ:FSLR,-0.245,$249.30,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$19.03,-42.83%,,,,,-100.00%,-$2.00,-110.51%,-$2.00,-110.51%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$10.82,-43.71%,,,,$9.48,-12.38%,$27.42,153.42%,$35.75,230.39%,FSM,NYSE:FSM,-0.461,$14.00,-46.71%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$40.95,-31.16%,,,,$31.44,-23.22%,$80.59,96.81%,$106.20,159.35%,FSTR,NASDAQ:FSTR,-0.097,$32.50,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$266.21,-66.71%,,,,$216.34,-18.73%,$149.17,-43.97%,$155.06,-41.75%,FTAI,NASDAQ:FTAI,-0.348,$338.90,
NASDAQ:FTDR,12 May 2026,$67.49,3,$74.50,9,3.75,$63.47,6.33%,6.33%,$67.49,$74.50,$65.08,2.54%,$132.90,109.39%,$154.45,143.35%,FTDR,NASDAQ:FTDR,0.612,$73.40,1.50%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$73.19,-54.17%,,,,$77.96,6.52%,$104.78,43.16%,$118.68,62.15%,FTI,NYSE:FTI,0.274,$67.86,-44.30%
NYSE:FTK,29 Apr 2026,$14.15,3,$21.50,9,3.5,$17.00,-16.75%,-16.75%,$14.15,$21.50,$17.61,3.59%,$21.03,23.68%,$24.56,44.45%,FTK,NYSE:FTK,0.435,$21.25,1.18%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,,$113.87,-26.19%,,,,$86.50,-24.04%,$129.80,13.99%,$140.76,23.61%,FTNT,NASDAQ:FTNT,-0.087,$89.00,-5.56%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$14.61,-59.14%,,,,$11.19,-23.41%,$49.21,236.79%,$60.45,313.74%,FTRE,NASDAQ:FTRE,0.383,$12.66,-52.84%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,,$60.27,-9.44%,,,,$61.23,1.59%,$88.54,46.90%,$99.26,64.69%,FTV,NYSE:FTV,-0.440,$62.27,-10.87%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$9.83,-56.61%,,,,$11.36,15.56%,$94.63,862.71%,$31.73,222.82%,FUBO,NYSE:FUBO,-0.578,$18.14,-73.26%
