Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:ACI,21 May 2026,$24.29,3,$22.00,6,2.05,$12.01,83.18%,,,,$11.71,-2.50%,$0.00,-100.00%,$0.00,-100.00%,ACI,NYSE:ACI,-0.269,$14.50,51.72%
NASDAQ:ACIW,10 Feb 2026,$52.10,5,$63.33,2,0.77,$53.67,-2.93%,,,,$49.92,-6.99%,$0.00,-100.00%,$0.00,-100.00%,ACIW,NASDAQ:ACIW,-0.846,$66.67,-5.01%
NASDAQ:ACLS,27 May 2026,$130.64,2,$167.25,8,0.59,$140.27,-6.87%,,,,$126.66,-9.70%,$0.00,-100.00%,$0.00,-100.00%,ACLS,NASDAQ:ACLS,-0.916,$169.67,-1.43%
NASDAQ:ACMR,5 Feb 2026,$52.94,2,$43.25,9,0.99,$83.80,-48.39%,,,,$74.87,-10.66%,$107.64,28.45%,$111.02,32.48%,ACMR,NASDAQ:ACMR,-0.740,$102.14,-57.66%
NYSE:ACN,24 May 2026,$244.46,3,$254.70,8,1.83,$175.72,39.12%,,,,$158.53,-9.78%,$412.87,134.96%,$458.51,160.93%,ACN,NYSE:ACN,-0.325,$178.89,42.38%
NYSE:ACVA,18 Sep 2025,$10.72,3,,,0.82,$7.46,43.73%,,,,$7.27,-2.55%,$17.43,133.69%,$19.93,167.15%,ACVA,NYSE:ACVA,-0.827,$9.43,
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,1.80,$75.63,4.80%,,,,$75.70,0.09%,$50.68,-32.99%,$81.61,7.91%,ADC,NYSE:ADC,-0.359,$84.86,-3.49%
NASDAQ:ADEA,5 Feb 2026,$20.67,3,,,0.91,$28.23,-26.77%,,,,$27.76,-1.66%,$0.00,-100.00%,$0.00,-100.00%,ADEA,NASDAQ:ADEA,-0.797,$37.00,
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,1.88,$389.93,-30.74%,,,,$374.70,-3.91%,$415.73,6.62%,$455.85,16.91%,ADI,NASDAQ:ADI,-0.335,$457.73,-36.53%
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$3.98,-87.11%,,,,,-100.00%,-$2.00,-150.25%,-$2.00,-150.25%,ADIL,NASDAQ:ADIL,-2.000,,
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,1.30,$271.32,3.16%,,,,$268.01,-1.22%,$342.69,26.30%,$364.61,34.38%,ADP,NASDAQ:ADP,-0.569,$286.67,0.74%
NASDAQ:ADTN,10 Feb 2026,$10.14,3,$12.50,8,1.61,$7.56,34.13%,,,,$7.47,-1.19%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,-0.508,$18.50,-32.43%
NYSE:AEM,24 Oct 2025,$79.48,1,,,1.39,$178.82,-55.55%,,,,$161.88,-9.47%,$314.40,75.82%,$368.23,105.92%,AEM,NYSE:AEM,-0.560,$214.98,
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$3.15,141.27%,,,,,-100.00%,-$2.00,-163.49%,-$2.00,-163.49%,AEMD,NASDAQ:AEMD,-2.000,,
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,2.02,$125.73,-16.72%,,,,$125.14,-0.47%,$33.60,-73.28%,$59.04,-53.04%,AEP,NASDAQ:AEP,-0.268,$145.10,
NYSE:AER,5 Mar 2026,$119.70,1,,,1.68,$151.72,-21.10%,,,,$154.97,2.14%,-$132.13,-187.09%,$139.31,-8.18%,AER,NYSE:AER,-0.427,$179.30,
NYSE:AES,11 Jul 2025,$13.47,3,,,1.39,$14.73,-8.59%,,,,$14.65,-0.54%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,-0.522,$15.00,
NASDAQ:AFYA,30 Jun 2026,$16.79,3,$21.00,2,1.41,$13.90,20.82%,,,,$13.32,-4.17%,$95.64,588.06%,$117.24,743.43%,AFYA,NASDAQ:AFYA,-0.551,$16.78,25.15%
NYSE:AG,12 Aug 2025,$7.66,3,,,0.61,$18.40,-58.40%,,,,$16.42,-10.76%,$0.00,-100.00%,$0.00,-100.00%,AG,NYSE:AG,-0.939,$24.75,
NYSE:AGI,24 Oct 2025,$19.15,2,,,1.07,$33.15,-42.23%,,,,$30.18,-8.96%,$35.63,7.47%,$43.68,31.76%,AGI,NYSE:AGI,-0.746,$46.25,
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,1.78,$235.54,-23.68%,,,,$236.17,0.27%,"-$3,328.85",-1513.29%,"-$3,394.72",-1541.25%,AGM,NYSE:AGM,-0.361,$257.00,-14.79%
NASDAQ:AGNC,6 Aug 2026,$12.07,3,$11.25,6,2.55,$10.84,3.78%,3.78%,$11.06,$12.07,$10.69,-1.38%,$0.00,-100.00%,$0.00,-100.00%,AGNC,NASDAQ:AGNC,-0.005,$11.06,1.72%
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,0.86,$75.43,32.87%,,,,$80.59,6.84%,$0.00,-100.00%,$0.00,-100.00%,AGO,NYSE:AGO,-0.801,$91.67,14.90%
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,2.20,$9.45,-0.53%,,,,$9.38,-0.74%,$12.92,36.71%,$29.33,210.38%,AGRO,NYSE:AGRO,-0.243,$13.58,-30.78%
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,0.69,$5.69,140.25%,,,,$5.70,0.18%,$0.00,-100.00%,$0.00,-100.00%,AHCO,NASDAQ:AHCO,-0.915,$14.14,-3.32%
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,1.60,$78.78,7.59%,,,,$79.27,0.62%,$0.00,-100.00%,$0.00,-100.00%,AIG,NYSE:AIG,-0.448,$88.55,2.32%
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,,$1.50,40.27%,,,,,-100.00%,-$2.00,-233.33%,-$2.00,-233.33%,AIMD,NASDAQ:AIMD,-2.000,,
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,0.93,$62.71,6.52%,,,,$58.04,-7.45%,$0.00,-100.00%,$0.00,-100.00%,AIN,NYSE:AIN,-0.707,$58.67,13.86%
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,0.65,$29.78,-46.14%,,,,$28.38,-4.70%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,-0.911,$38.50,-46.75%
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,1.00,$5.01,-0.20%,,,,$4.65,-7.19%,$6.04,20.62%,$7.85,56.71%,AIRS,NASDAQ:AIRS,-0.743,$6.25,-20.00%
NYSE:AIV,6 Aug 2026,$3.23,3,,3,4.49,$2.66,21.47%,21.47%,$3.23,$7.00,$2.80,5.26%,-$5.72,-314.98%,-$3.90,-246.70%,AIV,NYSE:AIV,0.774,$7.00,
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,1.20,$289.55,-23.39%,,,,$288.29,-0.44%,$0.00,-100.00%,$0.00,-100.00%,AIZ,NYSE:AIZ,-0.602,$293.00,-18.26%
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,0.70,$110.54,-6.16%,,,,$112.65,1.91%,$0.00,-100.00%,$0.00,-100.00%,AKAM,NASDAQ:AKAM,-0.912,$158.21,-34.44%
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,AL,NYSE:AL,-2.000,,
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,0.45,$334.17,-57.94%,,,,$297.84,-10.87%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,-0.922,$317.92,-38.78%
NYSE:ALC,27 Aug 2025,$81.45,1,,,1.03,$71.81,13.42%,,,,$68.31,-4.87%,$91.82,27.86%,$130.24,81.37%,ALC,NYSE:ALC,-0.723,$87.32,
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,3.04,$20.84,-20.26%,,,,$0.00,-100.00%,$20.80,-0.20%,$26.28,26.13%,ALEX,NYSE:ALEX,-1.000,$21.00,0.00%
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,0.67,$43.77,-40.79%,,,,$39.08,-10.72%,$0.00,-100.00%,$0.00,-100.00%,ALGM,NASDAQ:ALGM,-0.891,$54.36,-28.00%
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,1.81,$15.12,-76.62%,,,,$14.27,-5.62%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT,-0.417,$44.00,-91.66%
NYSE:ALL,28 Apr 2026,$199.62,2,$248.30,5,1.24,$267.00,-25.24%,,,,$267.08,0.03%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.573,$254.68,-2.51%
NYSE:ALLE,24 Oct 2025,$165.38,3,,,1.25,$168.94,-2.11%,,,,$166.76,-1.29%,$272.33,61.20%,$299.68,77.39%,ALLE,NYSE:ALLE,-0.585,$173.00,
NYSE:ALLY,29 Jun 2026,$48.35,3,$53.00,9,2.04,$43.72,10.60%,,,,$44.31,1.35%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,-0.276,$53.70,-1.30%
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,0.39,$112.81,-55.26%,,,,$97.73,-13.37%,$0.00,-100.00%,$0.00,-100.00%,ALNT,NASDAQ:ALNT,-0.887,$76.80,
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,0.58,$57.53,5.93%,,,,$54.15,-5.88%,$0.00,-100.00%,$0.00,-100.00%,ALRM,NASDAQ:ALRM,-0.885,$60.00,41.67%
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,1.43,$33.23,-26.16%,,,,$33.29,0.18%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.513,$35.40,-27.60%
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,1.04,$118.88,-17.45%,,,,$116.15,-2.30%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.707,$137.30,-28.52%
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,0.73,$3.08,203.57%,,,,$2.86,-7.14%,$2.26,-26.63%,$2.27,-26.36%,ALT,NASDAQ:ALT,-0.900,$17.22,-24.51%
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ALTS,NASDAQ:ALTS,-2.000,,
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,0.96,$3.81,127.35%,,,,$3.70,-2.89%,$0.60,-84.19%,$1.61,-57.76%,ALVO,NASDAQ:ALVO,-0.795,$5.75,
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,1.09,$49.80,-38.45%,,,,$49.66,-0.28%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.667,$53.50,
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,2.94,$5.04,1.96%,,,,$5.22,3.57%,$8.44,67.50%,$16.26,222.64%,AMBP,NYSE:AMBP,0.169,$5.15,
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,0.54,$67.49,-39.49%,,,,$58.82,-12.85%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,-0.941,$81.67,
NYSE:AMCR,21 May 2026,$52.70,5,$46.80,4,1.74,$47.86,-2.21%,,,,$47.04,-1.71%,$30.74,-35.76%,$24.10,-49.65%,AMCR,NYSE:AMCR,-0.364,$48.36,-3.23%
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,0.60,$483.36,-52.55%,,,,$454.94,-5.88%,$0.00,-100.00%,$0.00,-100.00%,AMD,NASDAQ:AMD,-0.911,$579.11,-50.50%
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,0.71,$253.66,-25.17%,,,,$244.91,-3.45%,$0.00,-100.00%,$0.00,-100.00%,AME,NYSE:AME,-0.827,$263.39,-16.41%
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,0.70,$5.80,-56.41%,,,,$4.93,-15.00%,$4.55,-21.58%,$4.66,-19.70%,AMPG,NASDAQ:AMPG,-0.868,$7.00,28.57%
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,0.71,$11.26,0.44%,,,,$9.71,-13.77%,$0.00,-100.00%,$0.00,-100.00%,AMPL,NASDAQ:AMPL,-0.818,$11.36,33.54%
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,0.83,$4.03,79.90%,,,,$3.79,-5.96%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.852,$8.75,-17.14%
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,0.65,$32.77,24.08%,,,,$31.45,-4.03%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,-0.933,$62.50,
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,2.55,$29.12,57.92%,,,,$29.95,2.85%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.052,$35.67,
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,0.98,$28.91,-33.10%,,,,$28.56,-1.21%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.723,$31.88,-34.13%
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,0.63,$1.72,85.23%,,,,$1.52,-11.63%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,-0.943,$13.88,
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,AMWD,NASDAQ:AMWD,-2.000,,
NYSE:AMX,23 Jun 2026,$26.38,3,$28.60,8,2.08,$23.75,11.06%,,,,$23.94,0.80%,$35.11,47.81%,$71.96,203.00%,AMX,NYSE:AMX,-0.262,$29.44,-2.85%
NYSE:ANF,21 Sep 2025,$118.40,3,,1,0.78,$112.62,5.13%,,,,$106.70,-5.26%,$294.66,161.64%,$145.16,28.89%,ANF,NYSE:ANF,-0.782,$109.09,
NYSE:AON,29 Aug 2025,$347.01,2,,,1.40,$358.30,-3.15%,,,,$355.77,-0.71%,$324.66,-9.39%,$392.33,9.50%,AON,NYSE:AON,-0.537,$402.47,
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,0.69,$27.12,76.92%,,,,$25.48,-6.05%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.914,$42.00,23.12%
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,1.39,$63.98,11.82%,,,,$62.37,-2.52%,$119.18,86.28%,$133.68,108.95%,AOS,NYSE:AOS,-0.534,$69.91,9.94%
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,0.97,$36.08,-32.57%,,,,$30.59,-15.22%,$39.53,9.56%,$61.08,69.29%,AOSL,NASDAQ:AOSL,-0.771,$47.00,-48.23%
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,1.67,$37.63,-24.30%,,,,$35.52,-5.61%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.416,$41.62,
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,2.75,$42.55,5.76%,,,,$44.01,3.43%,$0.00,-100.00%,$0.00,-100.00%,APAM,NYSE:APAM,0.112,$38.25,17.65%
NYSE:APD,30 Aug 2025,$296.29,3,,8,1.37,$303.44,-2.36%,,,,$294.56,-2.93%,$224.33,-26.07%,$312.42,2.96%,APD,NYSE:APD,-0.555,$343.26,
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,1.12,$51.24,-32.63%,,,,$49.04,-4.29%,$192.96,276.58%,$205.06,300.20%,APEI,NASDAQ:APEI,-0.681,$62.17,
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,1.50,$169.18,-28.45%,,,,$168.38,-0.47%,$212.17,25.41%,$229.41,35.60%,APH,NYSE:APH,-0.506,$198.06,-17.57%
NASDAQ:API,24 Aug 2025,$3.05,3,,,0.57,$4.46,-31.73%,,,,$3.95,-11.43%,$5.74,28.75%,$7.37,65.19%,API,NASDAQ:API,-0.947,$5.80,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,1.54,$43.52,52.55%,,,,$42.47,-2.41%,$31.66,-27.24%,$54.75,25.81%,APOG,NASDAQ:APOG,-0.452,$44.00,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,1.84,$5.74,7.03%,,,,$5.75,0.17%,-$4.82,-183.89%,-$4.35,-175.74%,AQN,NYSE:AQN,-0.354,$6.75,
NYSE:AR,20 Aug 2025,$31.31,3,,,0.95,$34.71,-9.80%,,,,$33.92,-2.28%,$62.51,80.10%,$90.40,160.43%,AR,NYSE:AR,-0.799,$49.10,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.27,1275.15%,,,,,-100.00%,-$2.00,-840.74%,-$2.00,-840.74%,ARAI,NASDAQ:ARAI,-2.000,,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.28,353.57%,,,,,-100.00%,-$2.00,-814.29%,-$2.00,-814.29%,ARAY,NASDAQ:ARAY,-2.000,,
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,2.91,$20.01,-1.17%,,,,$20.08,0.35%,$19.16,-4.23%,$20.37,1.82%,ARCC,NASDAQ:ARCC,0.150,$20.69,0.68%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,1.89,$8.24,25.08%,,,,$8.35,1.33%,-$3.86,-146.88%,$5.57,-32.37%,ARCO,NYSE:ARCO,-0.374,$11.29,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,1.49,$9.60,35.70%,,,,$8.52,-11.25%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.456,$9.00,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,1.41,$5.66,14.92%,,,,$7.14,26.15%,-$8.80,-255.40%,-$8.07,-242.53%,ARKO,NASDAQ:ARKO,-0.594,$9.50,
NASDAQ:ARLP,29 Jun 2026,$24.48,1,,,2.79,$24.62,-0.57%,,,,$26.09,5.97%,"$17,971.60",72895.93%,"$17,976.94",72917.62%,ARLP,NASDAQ:ARLP,0.048,$31.17,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,0.82,$282.57,-67.84%,,,,$262.70,-7.03%,$325.90,15.34%,$330.34,16.91%,ARM,NASDAQ:ARM,-0.771,$286.79,-40.52%
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,1.84,$39.40,23.53%,,,,$40.06,1.68%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.339,$43.33,12.32%
NYSE:ARX,13 Nov 2025,$14.59,3,,,0.78,$12.46,17.10%,,,,$11.74,-5.78%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.875,$19.11,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,2.01,$31.28,-24.75%,,,,$31.36,0.26%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,-0.257,$34.00,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ASGN,NYSE:ASGN,-2.000,,
NYSE:ASH,14 May 2025,$83.18,3,,4,1.55,$76.45,8.81%,,,,$71.59,-6.36%,$100.34,31.25%,$144.87,89.50%,ASH,NYSE:ASH,-0.447,$78.09,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,1.96,"$1,740.99",-49.96%,,,,"$1,680.85",-3.45%,"$2,187.79",25.66%,"$2,235.41",28.40%,ASML,NASDAQ:ASML,-0.315,"$2,142.02",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,0.67,$4.43,42.97%,,,,$3.83,-13.54%,$2.78,-37.17%,$2.82,-36.42%,ASPI,NASDAQ:ASPI,-0.922,$13.00,0.00%
NYSE:ASR,10 Jul 2025,$344.93,4,,7,2.50,$276.68,24.67%,,,,$275.78,-0.33%,-$560.87,-302.71%,$905.94,227.43%,ASR,NYSE:ASR,-0.081,$347.53,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,0.69,$71.94,6.69%,,,,$64.18,-10.79%,$60.85,-15.41%,$61.39,-14.66%,ASTS,NASDAQ:ASTS,-0.854,$80.48,13.92%
NYSE:ASX,19 Jan 2026,$16.81,2,,,2.11,$37.39,-55.04%,,,,$36.01,-3.69%,$29.65,-20.71%,$37.95,1.50%,ASX,NYSE:ASX,-0.259,$48.00,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,0.68,$9.31,79.70%,,,,$8.61,-7.52%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,-0.922,$15.71,47.49%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,0.92,$26.84,-29.96%,,,,$26.64,-0.75%,$0.00,-100.00%,$0.00,-100.00%,ATEN,NYSE:ATEN,-0.797,$35.60,-34.69%
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ATGE,NYSE:ATGE,-2.000,,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,0.53,$227.84,-72.35%,,,,$214.45,-5.88%,$0.00,-100.00%,$0.00,-100.00%,ATI,NYSE:ATI,-0.871,$200.33,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,0.70,$5.48,-8.13%,,,,$4.85,-11.50%,$0.00,-100.00%,$0.00,-100.00%,ATOM,NASDAQ:ATOM,-0.911,$10.00,
NYSE:ATS,31 Oct 2025,$26.18,3,,,0.73,$21.13,23.90%,,,,$18.58,-12.07%,$0.00,-100.00%,$0.00,-100.00%,ATS,NYSE:ATS,-0.898,$35.00,
NYSE:AU,20 Aug 2025,$29.75,2,,,1.96,$96.22,-69.08%,,,,$86.96,-9.62%,$234.63,143.85%,$239.24,148.64%,AU,NYSE:AU,-0.301,$113.12,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,1.78,$41.78,-3.02%,,,,$42.54,1.82%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,-0.368,$47.00,-9.57%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,1.68,$9.94,24.64%,,,,$9.78,-1.61%,$0.00,-100.00%,$0.00,-100.00%,AUDC,NASDAQ:AUDC,-0.444,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,1.09,$7.06,-27.11%,,,,$6.47,-8.36%,$5.72,-19.00%,$5.76,-18.46%,AUR,NASDAQ:AUR,-0.737,$11.22,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,1.82,$187.55,15.71%,,,,$186.73,-0.44%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.343,$201.33,
NASDAQ:AVGO,26 May 2026,$447.08,3,$478.56,9,1.30,$427.76,4.52%,,,,$408.22,-4.57%,$539.62,26.15%,$569.61,33.16%,AVGO,NASDAQ:AVGO,-0.608,$527.88,-9.34%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$24.99,-25.89%,,,,,-100.00%,-$2.00,-108.00%,-$2.00,-108.00%,AVNS,NYSE:AVNS,-2.000,,
NASDAQ:AVNW,23 Jul 2026,$28.01,3,$32.00,7,0.93,$21.12,32.62%,32.62%,$28.01,$32.00,$20.41,-3.36%,$30.72,45.45%,$27.81,31.69%,AVNW,NASDAQ:AVNW,-0.810,$31.62,1.20%
