Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:ACVA,18 Sep 2025,$10.72,3,,,4.30,$7.49,43.15%,,,,$0.00,-100.00%,$18.00,140.37%,$20.49,173.63%,ACVA,NYSE:ACVA,-1.000,$9.43,
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$77.80,1.88%,,,,,-100.00%,-$2.00,-102.57%,-$2.00,-102.57%,ADC,NYSE:ADC,-2.000,,
NASDAQ:ADEA,5 Feb 2026,$20.67,3,,,,$26.65,-22.42%,,,,,-100.00%,-$2.00,-107.50%,-$2.00,-107.50%,ADEA,NASDAQ:ADEA,-2.000,,
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,2.90,$367.41,-26.49%,,,,$375.60,2.23%,$391.68,6.60%,$431.73,17.51%,ADI,NASDAQ:ADI,0.101,$457.73,-36.53%
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$3.34,-84.64%,,,,,-100.00%,-$2.00,-159.88%,-$2.00,-159.88%,ADIL,NASDAQ:ADIL,-2.000,,
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,2.62,$266.46,5.04%,,,,$285.11,7.00%,$449.74,68.78%,$516.45,93.82%,ADP,NASDAQ:ADP,0.037,$256.87,12.43%
NASDAQ:ADTN,10 Feb 2026,$10.14,3,$12.50,8,2.69,$8.51,19.16%,,,,$8.31,-2.35%,$3.53,-58.49%,$15.48,81.89%,ADTN,NASDAQ:ADTN,-0.027,$18.50,-32.43%
NYSE:AEM,24 Oct 2025,$79.48,1,,,2.52,$145.27,-45.29%,,,,$141.57,-2.55%,$227.19,56.39%,$282.33,94.35%,AEM,NYSE:AEM,-0.103,$216.12,
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$0.66,1051.52%,,,,,-100.00%,-$2.00,-403.03%,-$2.00,-403.03%,AEMD,NASDAQ:AEMD,-2.000,,
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,3.21,$127.85,-18.10%,,,,$137.23,7.34%,$43.41,-66.05%,$68.54,-46.39%,AEP,NASDAQ:AEP,0.264,$145.67,
NYSE:AER,5 Mar 2026,$119.70,1,,,,$150.90,-20.68%,,,,,-100.00%,-$2.00,-101.33%,-$2.00,-101.33%,AER,NYSE:AER,-2.000,,
NYSE:AES,11 Jul 2025,$13.47,3,,,3.37,$14.68,-8.28%,,,,$15.24,3.81%,-$57.01,-488.37%,-$32.00,-317.96%,AES,NYSE:AES,0.361,$15.00,
NASDAQ:AFYA,30 Jun 2026,$16.79,3,$21.00,2,2.56,$14.27,17.69%,,,,$14.51,1.68%,$96.13,573.68%,$117.65,724.49%,AFYA,NASDAQ:AFYA,-0.035,$16.75,25.37%
NYSE:AG,12 Aug 2025,$7.66,3,,,1.31,$15.03,-49.07%,,,,$14.80,-1.53%,$30.26,101.35%,$36.02,139.65%,AG,NYSE:AG,-0.641,$24.25,
NYSE:AGI,24 Oct 2025,$19.15,2,,,1.78,$27.83,-31.19%,,,,$28.09,0.93%,$34.16,22.76%,$41.55,49.29%,AGI,NYSE:AGI,-0.432,$47.50,
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,2.61,$227.60,-21.02%,,,,$219.89,-3.39%,"-$2,808.75",-1334.07%,"-$2,827.20",-1342.18%,AGM,NYSE:AGM,0.033,$219.67,-0.31%
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,3.48,$10.66,-3.28%,,,,$11.37,6.66%,$0.00,-100.00%,$0.00,-100.00%,AGNC,NASDAQ:AGNC,0.406,$11.06,-6.78%
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,2.78,$82.72,21.16%,,,,$87.49,5.77%,$182.96,121.18%,$182.91,121.12%,AGO,NYSE:AGO,0.080,$91.67,14.90%
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,3.14,$9.97,-5.72%,,,,$10.32,3.51%,$13.22,32.60%,$29.60,196.93%,AGRO,NYSE:AGRO,0.184,$13.58,-30.78%
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,4.55,$10.80,26.57%,,,,$0.00,-100.00%,$12.53,16.00%,$27.27,152.49%,AHCO,NASDAQ:AHCO,-1.000,$14.14,-3.32%
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,3.04,$78.58,7.86%,,,,$82.68,5.22%,-$125.02,-259.10%,-$61.06,-177.70%,AIG,NYSE:AIG,0.192,$88.55,2.32%
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,,$1.33,58.20%,,,,,-100.00%,-$2.00,-250.38%,-$2.00,-250.38%,AIMD,NASDAQ:AIMD,-2.000,,
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,3.24,$74.51,-10.35%,,,,$77.54,4.07%,$107.76,44.62%,$78.27,5.04%,AIN,NYSE:AIN,0.356,$58.67,13.86%
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,1.03,$29.88,-46.32%,,,,$26.28,-12.05%,$26.00,-12.99%,$27.20,-8.96%,AIP,NASDAQ:AIP,-0.737,$38.20,-46.34%
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,4.50,$4.81,3.95%,,,,$0.00,-100.00%,$5.63,17.01%,$7.43,54.53%,AIRS,NASDAQ:AIRS,-1.000,$6.25,-20.00%
NYSE:AIV,30 Jul 2026,$2.92,3,,2,4.80,$2.69,8.55%,8.55%,$2.92,$7.00,$2.82,4.83%,-$2.35,-187.44%,$3.58,32.92%,AIV,NYSE:AIV,0.910,$7.00,
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,2.86,$279.19,-20.55%,,,,$289.99,3.87%,-$12.40,-104.44%,$74.42,-73.34%,AIZ,NYSE:AIZ,0.126,$293.00,-18.26%
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,4.93,$115.18,-9.94%,,,,$0.00,-100.00%,$102.69,-10.85%,$150.73,30.87%,AKAM,NASDAQ:AKAM,-1.000,$159.74,-35.06%
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AL,NYSE:AL,-2.000,,
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,2.77,$311.23,-54.84%,,,,$0.00,-100.00%,$267.62,-14.01%,$268.57,-13.71%,ALAB,NASDAQ:ALAB,-1.000,$297.01,-34.47%
NYSE:ALC,27 Aug 2025,$81.45,1,,,2.29,$68.94,18.15%,,,,$69.53,0.86%,$91.80,33.16%,$130.09,88.71%,ALC,NYSE:ALC,-0.175,$87.32,
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,#N/A,#N/A,,,,$0.00,#N/A,$20.77,#N/A,$26.25,#N/A,ALEX,NYSE:ALEX,-1.000,$21.00,0.00%
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,4.81,$41.50,-37.55%,,,,$0.00,-100.00%,$45.65,10.00%,$50.48,21.63%,ALGM,NASDAQ:ALGM,-1.000,$56.55,-30.79%
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,2.50,$16.98,-79.18%,,,,$19.60,15.43%,$44.32,161.01%,$303.49,1687.36%,ALIT,NYSE:ALIT,-0.111,$44.00,-91.66%
NYSE:ALL,28 Apr 2026,$199.62,2,$248.30,5,2.59,$264.08,-24.41%,,,,$281.60,6.63%,$559.29,111.79%,$582.44,120.55%,ALL,NYSE:ALL,0.026,$254.68,-2.51%
NYSE:ALLE,24 Oct 2025,$165.38,3,,,2.10,$157.40,5.07%,,,,$158.14,0.47%,$261.57,66.18%,$288.83,83.50%,ALLE,NYSE:ALLE,-0.219,$169.82,
NYSE:ALLY,29 Jun 2026,$48.35,3,$53.00,9,3.11,$43.33,11.59%,,,,$45.39,4.75%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,0.196,$53.88,-1.63%
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,1.54,$87.46,-42.29%,,,,$78.49,-10.26%,$82.50,-5.68%,$103.54,18.39%,ALNT,NASDAQ:ALNT,-0.423,$76.80,
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,3.48,$54.75,11.31%,,,,$0.00,-100.00%,$115.83,111.56%,$132.66,142.30%,ALRM,NASDAQ:ALRM,-1.000,$60.00,41.67%
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,2.50,$33.27,-26.25%,,,,$33.34,0.21%,-$115.56,-447.33%,-$110.38,-431.76%,ALRS,NASDAQ:ALRS,-0.007,$31.00,-17.32%
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,2.90,$114.54,-14.32%,,,,$122.59,7.03%,$91.46,-20.15%,$123.86,8.14%,ALSN,NYSE:ALSN,0.112,$137.30,-28.52%
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,5.00,$2.84,229.23%,,,,$0.00,-100.00%,$2.17,-23.59%,$2.18,-23.29%,ALT,NASDAQ:ALT,-1.000,$17.22,-24.51%
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ALTS,NASDAQ:ALTS,-2.000,,
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,5.00,$4.12,110.24%,,,,$0.00,-100.00%,$0.32,-92.12%,$1.33,-67.73%,ALVO,NASDAQ:ALVO,-1.000,$6.50,
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,2.85,$49.38,-37.93%,,,,$50.97,3.22%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,0.116,$53.50,
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,3.65,$4.73,8.65%,,,,$5.33,12.68%,$6.31,33.43%,$13.67,189.01%,AMBP,NYSE:AMBP,0.469,$5.15,
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,4.42,$63.59,-35.78%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,-1.000,$81.67,
NYSE:AMCR,21 May 2026,$52.70,5,$46.80,4,3.48,$44.88,4.28%,,,,$47.49,5.82%,$29.45,-34.39%,$22.83,-49.14%,AMCR,NYSE:AMCR,0.398,$48.36,-3.23%
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,4.04,$476.15,-51.83%,,,,$0.00,-100.00%,$517.86,8.76%,$548.81,15.26%,AMD,NASDAQ:AMD,-1.000,$575.49,-50.19%
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,2.22,$241.71,-21.47%,,,,$236.32,-2.23%,$336.00,39.01%,$365.73,51.31%,AME,NYSE:AME,-0.165,$263.39,-16.41%
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,5.00,$4.65,-45.63%,,,,$0.00,-100.00%,$3.73,-19.82%,$3.84,-17.47%,AMPG,NASDAQ:AMPG,-1.000,$7.00,28.57%
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,4.40,$8.88,27.36%,,,,$0.00,-100.00%,$10.74,20.92%,$11.15,25.54%,AMPL,NASDAQ:AMPL,-1.000,$11.36,33.54%
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,5.00,$3.91,85.42%,,,,$0.00,-100.00%,$5.84,49.47%,$22.62,478.41%,AMPY,NYSE:AMPY,-1.000,$8.75,-17.14%
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,5.00,$29.37,38.44%,,,,$0.00,-100.00%,$32.83,11.76%,$36.06,22.79%,AMSC,NASDAQ:AMSC,-1.000,$62.50,
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,4.25,$29.04,58.35%,,,,$32.21,10.92%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,0.710,$35.00,
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,1.90,$29.60,-34.66%,,,,$29.42,-0.61%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.279,$28.50,-26.32%
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,5.00,$1.51,110.99%,,,,$0.00,-100.00%,-$0.04,-102.48%,-$4.52,-399.61%,AMTX,NASDAQ:AMTX,-1.000,$13.88,
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AMWD,NASDAQ:AMWD,-2.000,,
NYSE:AMX,23 Jun 2026,$26.38,3,$28.60,8,2.54,$25.35,4.05%,,,,$24.97,-1.50%,$35.97,41.90%,$72.74,186.93%,AMX,NYSE:AMX,-0.038,$29.31,-2.42%
NYSE:ANF,21 Sep 2025,$118.40,3,,1,3.48,$99.54,18.95%,,,,$0.00,-100.00%,$286.57,187.90%,$137.70,38.34%,ANF,NYSE:ANF,-1.000,$109.09,
NYSE:AON,29 Aug 2025,$347.01,2,,,2.05,$360.55,-3.76%,,,,$365.01,1.24%,$320.07,-11.23%,$379.83,5.35%,AON,NYSE:AON,-0.241,$393.11,
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,5.00,$26.83,78.83%,,,,$0.00,-100.00%,$27.29,1.70%,$33.45,24.68%,AORT,NYSE:AORT,-1.000,$42.00,23.12%
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,2.69,$60.13,18.98%,,,,$64.61,7.45%,$119.64,98.97%,$133.45,121.94%,AOS,NYSE:AOS,0.022,$70.55,8.94%
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,5.00,$31.74,-23.35%,,,,$0.00,-100.00%,$33.87,6.71%,$55.37,74.45%,AOSL,NASDAQ:AOSL,-1.000,$47.00,-48.23%
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,3.56,$37.32,-23.67%,,,,$37.83,1.37%,$16.77,-55.05%,$82.15,120.12%,APA,NASDAQ:APA,0.425,$41.62,
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,3.32,$39.24,14.68%,,,,$43.50,10.86%,$184.52,370.24%,$186.68,375.75%,APAM,NYSE:APAM,0.355,$37.00,21.62%
NYSE:APD,30 Aug 2025,$296.29,3,,8,2.76,$294.89,0.47%,,,,$300.49,1.90%,$161.27,-45.31%,$207.81,-29.53%,APD,NYSE:APD,0.060,$337.05,
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,0.56,$48.51,-28.84%,,,,$48.14,-0.76%,$192.98,297.81%,$205.05,322.70%,APEI,NASDAQ:APEI,-0.946,$62.17,
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,2.26,$160.70,-24.67%,,,,$150.90,-6.10%,$0.00,-100.00%,$0.00,-100.00%,APH,NYSE:APH,-0.170,$189.39,-13.79%
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.00,-23.88%,,,,,-100.00%,-$2.00,-150.00%,-$2.00,-150.00%,API,NASDAQ:API,-2.000,,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,3.08,$39.60,67.65%,,,,$42.88,8.28%,$28.43,-28.21%,$51.47,29.98%,APOG,NASDAQ:APOG,0.212,$44.00,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,2.22,$5.84,5.20%,,,,$5.99,2.57%,-$4.61,-178.96%,-$4.14,-170.91%,AQN,NYSE:AQN,-0.181,$6.75,
NYSE:AR,20 Aug 2025,$31.31,3,,,4.68,$36.14,-13.37%,,,,$0.00,-100.00%,$97.07,168.60%,$122.59,239.21%,AR,NYSE:AR,-1.000,$48.25,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.24,1447.04%,,,,,-100.00%,-$2.00,-933.33%,-$2.00,-933.33%,ARAI,NASDAQ:ARAI,-2.000,,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.27,370.37%,,,,,-100.00%,-$2.00,-840.74%,-$2.00,-840.74%,ARAY,NASDAQ:ARAY,-2.000,,
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,3.71,$18.76,5.41%,,,,$19.73,5.17%,$13.98,-25.45%,$14.87,-20.73%,ARCC,NASDAQ:ARCC,0.494,$20.73,0.48%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,2.61,$8.17,26.16%,,,,$8.35,2.20%,-$3.97,-148.60%,$5.44,-33.41%,ARCO,NYSE:ARCO,-0.057,$11.32,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,4.07,$7.41,75.80%,,,,$0.00,-100.00%,$6.53,-11.90%,$17.34,134.00%,ARHS,NASDAQ:ARHS,-1.000,$9.00,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,2.66,$7.99,-18.59%,,,,$8.15,2.00%,-$8.36,-204.66%,-$7.63,-195.50%,ARKO,NASDAQ:ARKO,0.008,$9.50,
NASDAQ:ARLP,29 Jun 2026,$24.48,1,,,3.08,$25.95,-5.66%,,,,$26.90,3.66%,"$17,917.20",68945.09%,"$17,922.54",68965.65%,ARLP,NASDAQ:ARLP,0.191,$31.17,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,,$239.69,-62.09%,,,,,-100.00%,-$2.00,-100.83%,-$2.00,-100.83%,ARM,NASDAQ:ARM,-2.000,,
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,3.02,$39.84,22.16%,,,,$41.14,3.26%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,0.204,$41.00,18.71%
NYSE:ARX,13 Nov 2025,$14.59,3,,,5.00,$11.88,22.82%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-1.000,$19.11,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,3.05,$30.88,-23.77%,,,,$31.67,2.56%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,0.199,$33.89,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ASGN,NYSE:ASGN,-2.000,,
NYSE:ASH,14 May 2025,$83.18,3,,4,2.39,$72.61,14.56%,,,,$70.65,-2.70%,$57.19,-21.24%,$112.31,54.68%,ASH,NYSE:ASH,-0.068,$71.09,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,3.23,"$1,629.00",-46.52%,,,,"$1,657.48",1.75%,"$2,032.09",24.74%,"$2,079.55",27.66%,ASML,NASDAQ:ASML,0.236,"$2,116.28",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$4.00,58.34%,,,,,-100.00%,-$2.00,-150.00%,-$2.00,-150.00%,ASPI,NASDAQ:ASPI,-2.000,,
NYSE:ASR,10 Jul 2025,$344.93,4,,7,3.48,$275.62,25.15%,,,,$283.69,2.93%,-$567.77,-306.00%,$893.38,224.13%,ASR,NYSE:ASR,0.351,$355.09,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,4.75,$58.98,30.13%,,,,$0.00,-100.00%,$46.53,-21.11%,$47.06,-20.20%,ASTS,NASDAQ:ASTS,-1.000,$79.61,15.16%
NYSE:ASX,19 Jan 2026,$16.81,2,,,2.93,$35.17,-52.20%,,,,$34.24,-2.64%,$20.66,-41.27%,$22.70,-35.46%,ASX,NYSE:ASX,0.123,$42.47,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,5.00,$9.52,75.74%,,,,$0.00,-100.00%,$6.55,-31.19%,$8.53,-10.39%,ATEC,NASDAQ:ATEC,-1.000,$15.86,46.09%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,2.62,$29.57,-36.42%,,,,$29.20,-1.25%,$33.27,12.50%,$27.74,-6.19%,ATEN,NYSE:ATEN,-0.014,$35.60,-34.69%
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ATGE,NYSE:ATGE,-2.000,,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,3.34,$187.44,-66.39%,,,,$0.00,-100.00%,$186.79,-0.35%,$205.59,9.68%,ATI,NYSE:ATI,-1.000,$200.33,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,5.00,$5.16,-2.44%,,,,$0.00,-100.00%,$3.79,-26.55%,$3.87,-25.05%,ATOM,NASDAQ:ATOM,-1.000,$10.00,
NYSE:ATS,31 Oct 2025,$26.18,3,,,4.42,$27.24,-3.89%,,,,$0.00,-100.00%,$37.68,38.32%,$50.71,86.15%,ATS,NYSE:ATS,-1.000,$35.00,
NYSE:AU,20 Aug 2025,$29.75,2,,,3.47,$79.32,-62.49%,,,,$82.06,3.45%,$224.41,182.92%,$229.02,188.73%,AU,NYSE:AU,0.318,$114.12,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,2.75,$42.43,-4.50%,,,,$43.85,3.35%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,0.067,$47.00,-9.57%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,2.53,$9.58,29.32%,,,,$9.40,-1.88%,$19.88,107.53%,$21.48,124.18%,AUDC,NASDAQ:AUDC,-0.076,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,5.00,$6.45,-20.22%,,,,$0.00,-100.00%,$5.03,-22.08%,$5.06,-21.50%,AUR,NASDAQ:AUR,-1.000,$11.22,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,2.88,$185.61,16.92%,,,,$196.48,5.86%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,0.128,$201.33,
NASDAQ:AVGO,26 May 2026,$447.08,3,$478.56,9,2.25,$389.28,14.85%,,,,$372.67,-4.27%,$488.88,25.59%,$518.77,33.26%,AVGO,NASDAQ:AVGO,-0.212,$527.00,-9.19%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$24.99,-25.89%,,,,,-100.00%,-$2.00,-108.00%,-$2.00,-108.00%,AVNS,NYSE:AVNS,-2.000,,
NASDAQ:AVNW,23 Jul 2026,$28.01,3,$32.00,7,5.00,$20.48,36.77%,36.77%,$28.01,$32.00,$0.00,-100.00%,$56.30,174.92%,$62.09,203.20%,AVNW,NASDAQ:AVNW,-1.000,$31.62,1.20%
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,2.95,$88.84,-31.52%,,,,$88.39,-0.51%,$67.28,-24.27%,$83.28,-6.26%,AVT,NASDAQ:AVT,0.175,$89.50,
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,5.00,$18.25,82.79%,,,,$0.00,-100.00%,$17.20,-5.73%,$17.21,-5.67%,AVTX,NASDAQ:AVTX,-1.000,$44.69,-16.31%
