Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:ACI,21 May 2026,$24.29,3,$22.00,6,1.81,$12.20,80.33%,,,,$12.31,0.90%,$0.00,-100.00%,$0.00,-100.00%,ACI,NYSE:ACI,-0.366,$14.19,55.04%
NASDAQ:ACIW,10 Feb 2026,$52.10,5,$63.33,2,0.75,$52.13,-0.06%,,,,$51.22,-1.75%,$0.00,-100.00%,$0.00,-100.00%,ACIW,NASDAQ:ACIW,-0.863,$67.33,-5.94%
NASDAQ:ACLS,27 May 2026,$130.64,2,$167.25,8,0.58,$144.11,-9.35%,,,,$133.51,-7.36%,$0.00,-100.00%,$0.00,-100.00%,ACLS,NASDAQ:ACLS,-0.900,$161.00,3.88%
NASDAQ:ACMR,5 Feb 2026,$52.94,2,$43.25,9,0.72,$85.64,-49.50%,,,,$75.67,-11.64%,$0.00,-100.00%,$0.00,-100.00%,ACMR,NASDAQ:ACMR,-0.889,$115.14,-62.44%
NYSE:ACN,24 May 2026,$244.46,3,$254.70,8,0.91,$169.98,43.82%,,,,$171.55,0.92%,$418.65,146.30%,$464.29,173.14%,ACN,NYSE:ACN,-0.741,$179.11,42.20%
NYSE:ACVA,18 Sep 2025,$10.72,3,,,0.72,$7.62,40.71%,,,,$7.57,-0.66%,$0.00,-100.00%,$0.00,-100.00%,ACVA,NYSE:ACVA,-0.871,$9.55,
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,1.30,$74.54,6.33%,,,,$74.24,-0.40%,$49.07,-34.17%,$80.00,7.33%,ADC,NYSE:ADC,-0.588,$84.86,-3.49%
NASDAQ:ADEA,5 Feb 2026,$20.67,3,,,0.79,$29.67,-30.32%,,,,$28.48,-4.01%,$0.00,-100.00%,$0.00,-100.00%,ADEA,NASDAQ:ADEA,-0.844,$38.00,
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,0.94,$390.28,-30.80%,,,,$374.66,-4.00%,$427.81,9.62%,$467.93,19.90%,ADI,NASDAQ:ADI,-0.753,$457.73,-36.53%
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$4.99,-89.72%,,,,,-100.00%,-$2.00,-140.08%,-$2.00,-140.08%,ADIL,NASDAQ:ADIL,-2.000,,
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,0.94,$266.06,5.20%,,,,$267.91,0.70%,$342.23,28.63%,$364.18,36.88%,ADP,NASDAQ:ADP,-0.732,$286.93,0.65%
NASDAQ:ADTN,10 Feb 2026,$10.14,3,$12.50,8,0.76,$8.65,17.23%,,,,$7.81,-9.71%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,-0.883,$14.67,-14.79%
NYSE:AEM,24 Oct 2025,$79.48,1,,,0.62,$188.78,-57.90%,,,,$177.20,-6.13%,$332.94,76.36%,$386.77,104.88%,AEM,NYSE:AEM,-0.891,$214.98,
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$2.94,158.50%,,,,,-100.00%,-$2.00,-168.03%,-$2.00,-168.03%,AEMD,NASDAQ:AEMD,-2.000,,
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,1.32,$126.53,-17.25%,,,,$124.26,-1.79%,$33.94,-73.18%,$59.38,-53.07%,AEP,NASDAQ:AEP,-0.579,$144.95,
NYSE:AER,5 Mar 2026,$119.70,1,,,0.81,$150.45,-20.44%,,,,$144.25,-4.12%,-$134.81,-189.60%,$136.63,-9.18%,AER,NYSE:AER,-0.815,$179.30,
NYSE:AES,11 Jul 2025,$13.47,3,,,1.24,$14.76,-8.77%,,,,$14.65,-0.75%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,-0.584,$15.00,
NASDAQ:AFYA,30 Jun 2026,$16.79,3,$21.00,2,0.89,$13.79,21.78%,,,,$13.11,-4.93%,$0.00,-100.00%,$0.00,-100.00%,AFYA,NASDAQ:AFYA,-0.784,$16.69,25.82%
NYSE:AG,12 Aug 2025,$7.66,3,,,0.69,$19.57,-60.88%,,,,$18.60,-4.96%,$0.00,-100.00%,$0.00,-100.00%,AG,NYSE:AG,-0.886,$24.75,
NYSE:AGI,24 Oct 2025,$19.15,2,,,0.68,$33.99,-43.66%,,,,$32.16,-5.38%,$37.89,11.46%,$45.94,35.16%,AGI,NYSE:AGI,-0.912,$46.25,
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,1.20,$231.72,-22.43%,,,,$226.23,-2.37%,"-$3,332.94",-1538.35%,"-$3,398.81",-1566.77%,AGM,NYSE:AGM,-0.625,$257.00,-14.79%
NASDAQ:AGNC,6 Aug 2026,$12.07,3,$11.25,6,2.41,$10.95,2.74%,2.74%,$11.06,$12.07,$11.08,1.19%,$0.00,-100.00%,$0.00,-100.00%,AGNC,NASDAQ:AGNC,-0.063,$11.06,1.72%
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,1.04,$76.22,31.49%,,,,$75.17,-1.38%,$0.00,-100.00%,$0.00,-100.00%,AGO,NYSE:AGO,-0.712,$90.33,16.61%
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,1.50,$9.26,1.51%,,,,$8.85,-4.43%,$0.00,-100.00%,$0.00,-100.00%,AGRO,NYSE:AGRO,-0.554,$13.42,-29.96%
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,0.85,$5.81,135.28%,,,,$5.56,-4.30%,$0.00,-100.00%,$0.00,-100.00%,AHCO,NASDAQ:AHCO,-0.845,$9.14,49.56%
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,1.26,$75.81,11.81%,,,,$75.53,-0.37%,$0.00,-100.00%,$0.00,-100.00%,AIG,NYSE:AIG,-0.609,$88.60,2.26%
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,,$1.42,48.17%,,,,,-100.00%,-$2.00,-240.85%,-$2.00,-240.85%,AIMD,NASDAQ:AIMD,-2.000,,
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,0.99,$63.88,4.57%,,,,$62.55,-2.08%,$0.00,-100.00%,$0.00,-100.00%,AIN,NYSE:AIN,-0.687,$62.00,7.74%
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,0.75,$27.83,-42.36%,,,,$26.76,-3.84%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,-0.888,$41.00,-50.00%
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,0.81,$3.09,61.81%,,,,$3.25,5.18%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.862,$4.50,11.11%
NYSE:AIV,6 Aug 2026,$3.23,3,,3,4.40,$2.62,23.32%,23.32%,$3.23,$7.00,$2.79,6.49%,-$3.42,-230.59%,-$1.56,-159.53%,AIV,NYSE:AIV,0.734,$7.00,
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,0.86,$281.11,-21.09%,,,,$274.87,-2.22%,$0.00,-100.00%,$0.00,-100.00%,AIZ,NYSE:AIZ,-0.780,$319.00,-24.92%
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,0.63,$122.97,-15.65%,,,,$119.97,-2.44%,$0.00,-100.00%,$0.00,-100.00%,AKAM,NASDAQ:AKAM,-0.917,$157.43,-34.11%
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,AL,NYSE:AL,-2.000,,
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,0.64,$320.17,-56.10%,,,,$302.65,-5.47%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,-0.897,$391.77,-50.32%
NYSE:ALC,27 Aug 2025,$81.45,1,,,0.71,$72.49,12.36%,,,,$72.26,-0.32%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC,-0.859,$85.77,
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,3.04,$20.84,-20.26%,,,,$0.00,-100.00%,$20.80,-0.20%,$26.28,26.13%,ALEX,NYSE:ALEX,-1.000,$21.00,0.00%
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,0.60,$44.25,-41.43%,,,,$42.12,-4.81%,$0.00,-100.00%,$0.00,-100.00%,ALGM,NASDAQ:ALGM,-0.919,$54.83,-28.62%
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,1.24,$13.44,-73.70%,,,,$13.49,0.37%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT,-0.673,$41.25,-91.10%
NYSE:ALL,28 Apr 2026,$199.62,2,$248.30,5,0.87,$258.10,-22.66%,,,,$255.17,-1.14%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.763,$274.32,-9.49%
NYSE:ALLE,24 Oct 2025,$165.38,3,,,0.83,$162.10,2.02%,,,,$160.97,-0.70%,$268.37,65.56%,$295.72,82.43%,ALLE,NYSE:ALLE,-0.783,$174.64,
NYSE:ALLY,29 Jun 2026,$48.35,3,$53.00,9,1.36,$43.61,10.88%,,,,$44.15,1.24%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,-0.582,$53.70,-1.30%
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,0.59,$113.02,-55.34%,,,,$103.20,-8.69%,$0.00,-100.00%,$0.00,-100.00%,ALNT,NASDAQ:ALNT,-0.882,$118.00,
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,0.64,$55.00,10.81%,,,,$53.68,-2.40%,$0.00,-100.00%,$0.00,-100.00%,ALRM,NASDAQ:ALRM,-0.880,$63.00,34.92%
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,1.05,$33.49,-26.73%,,,,$33.23,-0.78%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.681,$35.40,-27.60%
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,0.86,$127.11,-22.79%,,,,$120.71,-5.04%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.773,$139.40,-29.60%
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,0.77,$3.00,211.67%,,,,$2.79,-7.00%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,-0.878,$17.22,-24.51%
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ALTS,NASDAQ:ALTS,-2.000,,
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,0.78,$3.88,123.25%,,,,$3.88,0.00%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.875,$5.75,
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,0.88,$50.82,-39.69%,,,,$49.86,-1.89%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.754,$53.50,
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,1.51,$5.22,-1.55%,,,,$5.17,-0.96%,$8.66,65.94%,$16.48,215.72%,AMBP,NYSE:AMBP,-0.459,$5.15,
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,0.78,$67.86,-39.82%,,,,$61.41,-9.50%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,-0.845,$85.67,
NYSE:AMCR,21 May 2026,$52.70,5,$46.80,4,1.33,$45.53,2.79%,,,,$45.50,-0.07%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.566,$50.18,-6.74%
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,0.66,$506.00,-54.67%,,,,$470.04,-7.11%,$0.00,-100.00%,$0.00,-100.00%,AMD,NASDAQ:AMD,-0.887,$612.84,-53.22%
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,0.79,$254.17,-25.32%,,,,$249.66,-1.77%,$0.00,-100.00%,$0.00,-100.00%,AME,NYSE:AME,-0.802,$277.50,-20.66%
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,0.79,$3.70,-31.68%,,,,$3.83,3.51%,$0.00,-100.00%,$0.00,-100.00%,AMPG,NASDAQ:AMPG,-0.872,$7.00,28.57%
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,0.57,$12.61,-10.31%,,,,$12.57,-0.32%,$0.00,-100.00%,$0.00,-100.00%,AMPL,NASDAQ:AMPL,-0.898,$13.59,11.63%
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,0.77,$4.82,50.41%,,,,$4.42,-8.30%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.880,$7.75,-6.45%
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,0.82,$32.13,26.55%,,,,$30.84,-4.01%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,-0.859,$61.75,
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,2.40,$26.41,74.12%,,,,$27.51,4.17%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.143,$35.67,
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,0.91,$29.02,-33.36%,,,,$28.29,-2.52%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.750,$31.88,-34.13%
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,0.76,$1.80,77.00%,,,,$1.67,-7.22%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,-0.884,$13.88,
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,AMWD,NASDAQ:AMWD,-2.000,,
NYSE:AMX,23 Jun 2026,$26.38,3,$28.60,8,1.78,$23.68,11.39%,,,,$23.40,-1.18%,$34.64,46.27%,$71.50,201.94%,AMX,NYSE:AMX,-0.396,$29.44,-2.85%
NYSE:ANF,21 Sep 2025,$118.40,3,,1,0.50,$105.16,12.59%,,,,$102.32,-2.70%,$292.31,177.97%,$142.81,35.80%,ANF,NYSE:ANF,-0.937,$117.55,
NYSE:AON,29 Aug 2025,$347.01,2,,,0.70,$347.22,-0.06%,,,,$345.48,-0.50%,$319.75,-7.91%,$387.42,11.58%,AON,NYSE:AON,-0.857,$402.47,
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,0.78,$28.32,69.42%,,,,$27.55,-2.72%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.874,$42.02,23.06%
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,0.94,$61.40,16.51%,,,,$61.20,-0.33%,$118.35,92.75%,$132.85,116.38%,AOS,NYSE:AOS,-0.747,$69.91,9.94%
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,0.75,$31.07,-21.69%,,,,$28.94,-6.86%,$0.00,-100.00%,$0.00,-100.00%,AOSL,NASDAQ:AOSL,-0.890,$43.75,-44.39%
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,1.28,$41.58,-31.49%,,,,$39.86,-4.14%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.576,$43.54,
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,1.92,$41.48,8.49%,,,,$42.24,1.83%,$0.00,-100.00%,$0.00,-100.00%,APAM,NYSE:APAM,-0.269,$39.25,14.65%
NYSE:APD,30 Aug 2025,$296.29,3,,8,1.04,$300.86,-1.52%,,,,$300.75,-0.04%,$233.38,-22.43%,$321.47,6.85%,APD,NYSE:APD,-0.703,$343.37,
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,0.86,$44.31,-22.09%,,,,$43.45,-1.94%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.840,$62.83,
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,0.74,$170.87,-29.15%,,,,$161.68,-5.38%,$208.67,22.12%,$225.91,32.21%,APH,NYSE:APH,-0.840,$198.06,-17.57%
NASDAQ:API,24 Aug 2025,$3.05,3,,,0.64,$4.40,-30.80%,,,,$4.31,-2.05%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,-0.921,$5.80,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,1.35,$42.18,57.39%,,,,$41.86,-0.76%,$31.11,-26.23%,$54.20,28.50%,APOG,NASDAQ:APOG,-0.543,$44.00,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,0.95,$5.83,5.38%,,,,$5.73,-1.72%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,-0.744,$6.75,
NYSE:AR,20 Aug 2025,$31.31,3,,,0.72,$36.40,-13.99%,,,,$35.74,-1.81%,$64.98,78.53%,$92.87,155.13%,AR,NYSE:AR,-0.891,$49.10,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.25,1385.16%,,,,,-100.00%,-$2.00,-900.00%,-$2.00,-900.00%,ARAI,NASDAQ:ARAI,-2.000,,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.33,284.85%,,,,,-100.00%,-$2.00,-706.06%,-$2.00,-706.06%,ARAY,NASDAQ:ARAY,-2.000,,
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,2.60,$19.64,0.69%,,,,$20.46,4.18%,$19.41,-1.16%,$20.62,5.01%,ARCC,NASDAQ:ARCC,0.013,$20.62,1.02%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,1.05,$7.86,31.13%,,,,$7.72,-1.78%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.754,$11.29,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,1.29,$9.53,36.69%,,,,$9.39,-1.47%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.578,$10.35,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,1.07,$4.86,33.84%,,,,$4.40,-9.47%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.746,$9.00,
NASDAQ:ARLP,29 Jun 2026,$24.48,1,,,1.77,$25.93,-5.59%,,,,$24.89,-4.01%,"$17,971.70",69208.52%,"$17,977.04",69229.11%,ARLP,NASDAQ:ARLP,-0.389,$31.17,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,0.50,$271.43,-66.52%,,,,$265.25,-2.28%,$318.66,17.40%,$323.10,19.04%,ARM,NASDAQ:ARM,-0.924,$287.79,-40.72%
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,1.71,$38.86,25.24%,,,,$39.16,0.77%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.398,$43.33,12.32%
NYSE:ARX,13 Nov 2025,$14.59,3,,,0.62,$19.54,-25.33%,,,,$18.99,-2.81%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.877,$21.10,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,1.32,$32.06,-26.58%,,,,$31.91,-0.47%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,-0.565,$34.44,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ASGN,NYSE:ASGN,-2.000,,
NYSE:ASH,14 May 2025,$83.18,3,,4,0.83,$74.17,12.15%,,,,$71.70,-3.33%,$101.59,36.97%,$146.12,97.01%,ASH,NYSE:ASH,-0.781,$80.18,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,0.81,"$1,883.12",-53.74%,,,,"$1,786.21",-5.15%,"$2,327.50",23.60%,"$2,375.12",26.13%,ASML,NASDAQ:ASML,-0.810,"$2,175.08",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,0.74,$4.02,57.55%,,,,$4.11,2.24%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.896,$13.00,0.00%
NYSE:ASR,10 Jul 2025,$344.93,4,,7,2.04,$263.00,31.15%,,,,$263.55,0.21%,-$573.94,-318.23%,$892.87,239.50%,ASR,NYSE:ASR,-0.294,$343.64,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,0.58,$71.14,7.89%,,,,$66.86,-6.02%,$0.00,-100.00%,$0.00,-100.00%,ASTS,NASDAQ:ASTS,-0.897,$78.48,16.82%
NYSE:ASX,19 Jan 2026,$16.81,2,,,1.02,$39.91,-57.88%,,,,$37.66,-5.64%,$33.12,-17.02%,$40.13,0.55%,ASX,NYSE:ASX,-0.726,$48.00,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,0.73,$9.45,77.04%,,,,$9.41,-0.42%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,-0.897,$15.79,46.74%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,0.90,$27.35,-31.26%,,,,$26.03,-4.83%,$0.00,-100.00%,$0.00,-100.00%,ATEN,NYSE:ATEN,-0.821,$38.40,-39.45%
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ATGE,NYSE:ATGE,-2.000,,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,0.59,$231.78,-72.82%,,,,$217.83,-6.02%,$0.00,-100.00%,$0.00,-100.00%,ATI,NYSE:ATI,-0.889,$248.44,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,0.76,$5.42,-7.12%,,,,$5.29,-2.40%,$0.00,-100.00%,$0.00,-100.00%,ATOM,NASDAQ:ATOM,-0.884,$10.00,
NYSE:ATS,31 Oct 2025,$26.18,3,,,0.86,$19.59,33.64%,,,,$19.62,0.15%,$0.00,-100.00%,$0.00,-100.00%,ATS,NYSE:ATS,-0.838,$35.00,
NYSE:AU,20 Aug 2025,$29.75,2,,,1.00,$99.60,-70.13%,,,,$94.50,-5.12%,$243.34,144.32%,$247.95,148.95%,AU,NYSE:AU,-0.717,$113.12,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,1.26,$42.54,-4.75%,,,,$42.13,-0.96%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,-0.596,$47.00,-9.57%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,1.16,$10.14,22.18%,,,,$10.13,-0.10%,$0.00,-100.00%,$0.00,-100.00%,AUDC,NASDAQ:AUDC,-0.668,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,0.87,$6.97,-26.17%,,,,$6.54,-6.17%,$5.93,-14.94%,$5.97,-14.39%,AUR,NASDAQ:AUR,-0.837,$11.22,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,1.54,$184.06,17.91%,,,,$182.68,-0.75%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.471,$201.28,
NASDAQ:AVGO,26 May 2026,$447.08,3,$478.56,9,0.88,$392.43,13.93%,,,,$380.89,-2.94%,$512.04,30.48%,$542.03,38.12%,AVGO,NASDAQ:AVGO,-0.819,$527.88,-9.34%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$24.99,-25.89%,,,,,-100.00%,-$2.00,-108.00%,-$2.00,-108.00%,AVNS,NYSE:AVNS,-2.000,,
NASDAQ:AVNW,13 Aug 2026,,1,$32.33,5,0.78,$22.04,46.69%,46.69%,$32.33,$32.33,$21.29,-3.40%,$31.82,44.37%,$28.91,31.18%,AVNW,NASDAQ:AVNW,-0.876,$31.62,2.25%
