Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:CXT,11 Nov 2025,$76.10,5,$74.00,8,1.47,$50.64,46.13%,,,,$49.37,-2.51%,$0.00,-100.00%,$0.00,-100.00%,CXT,NYSE:CXT,-0.565,$70.17,5.46%
NYSE:CYD,15 Dec 2025,$33.36,3,,7,2.84,$39.82,-16.22%,,,,$40.28,1.16%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD,0.038,$68.45,
NYSE:DAC,5 Mar 2026,$126.35,3,,,1.39,$147.78,-14.50%,,,,$148.54,0.51%,$0.00,-100.00%,$0.00,-100.00%,DAC,NYSE:DAC,-0.539,$164.50,
NYSE:DAL,18 Sep 2025,$41.35,2,,,1.24,$83.08,-50.23%,,,,$81.49,-1.91%,$34.69,-58.25%,$127.31,53.23%,DAL,NYSE:DAL,-0.640,$105.02,
NYSE:DAVA,9 Feb 2026,$13.03,3,$10.00,3,,$3.22,210.56%,,,,,-100.00%,-$2.00,-162.11%,-$2.00,-162.11%,DAVA,NYSE:DAVA,-2.000,,
NASDAQ:DAVE,11 Feb 2026,$175.69,3,$312.50,9,1.47,$372.30,-52.81%,,,,$347.71,-6.60%,$0.00,-100.00%,$0.00,-100.00%,DAVE,NASDAQ:DAVE,-0.520,$436.58,-28.42%
NYSE:DB,2 Apr 2026,$30.42,3,$41.60,10,1.35,$40.23,-24.39%,,,,$38.28,-4.85%,$427.09,961.62%,$501.18,1145.80%,DB,NYSE:DB,-0.536,$40.50,2.72%
NYSE:DBI,4 Feb 2026,$8.49,3,$6.25,2,2.04,$5.72,9.27%,,,,$5.55,-2.97%,$3.42,-40.27%,$17.37,203.67%,DBI,NYSE:DBI,-0.307,$7.75,-19.35%
NASDAQ:DBX,11 Feb 2026,$25.55,3,,,1.21,$34.80,-26.58%,,,,$34.04,-2.18%,$0.00,-100.00%,$0.00,-100.00%,DBX,NASDAQ:DBX,-0.571,$30.67,
NYSE:DCI,6 Nov 2025,$76.88,2,,,0.91,$95.24,-19.28%,,,,$91.13,-4.32%,$145.28,52.54%,$159.00,66.94%,DCI,NYSE:DCI,-0.737,$98.80,
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,DCOM,NASDAQ:DCOM,-2.000,,
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,0.89,$16.40,-29.08%,,,,$16.46,0.37%,$0.00,-100.00%,$0.00,-100.00%,DCTH,NASDAQ:DCTH,-0.825,$24.00,0.00%
NYSE:DD,12 Aug 2026,$152.47,4,$167.70,9,4.79,$137.98,10.50%,10.50%,$152.47,$170.00,$147.17,6.66%,$0.00,-100.00%,$0.00,-100.00%,DD,NYSE:DD,0.946,$170.00,-1.35%
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,1.82,$3.30,-13.64%,,,,$3.11,-5.76%,$0.00,-100.00%,$0.00,-100.00%,DDD,NYSE:DDD,-0.415,$5.50,-34.00%
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,1.54,$227.67,-42.06%,,,,$220.95,-2.95%,$0.00,-100.00%,$0.00,-100.00%,DDOG,NASDAQ:DDOG,-0.503,$285.18,-43.41%
NYSE:DDS,21 May 2024,$424.51,3,,,1.55,$632.05,-32.84%,,,,$626.10,-0.94%,$0.00,-100.00%,$0.00,-100.00%,DDS,NYSE:DDS,-0.415,$545.67,
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,1.33,$24.76,-5.90%,,,,$24.73,-0.12%,$0.00,-100.00%,$0.00,-100.00%,DEA,NYSE:DEA,-0.547,$25.50,-8.63%
NYSE:DECK,13 Apr 2026,$122.67,3,$124.47,2,1.92,$89.47,37.11%,,,,$88.52,-1.06%,$0.00,-100.00%,$0.00,-100.00%,DECK,NYSE:DECK,-0.362,$122.81,1.35%
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,,$93.67,14.76%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DEO,NYSE:DEO,-1.017,$106.43,1.01%
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$4.50,425.60%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV,-1.080,$5.85,
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,1.50,$14.70,105.59%,,,,$14.57,-0.88%,$0.00,-100.00%,$0.00,-100.00%,DFH,NYSE:DFH,-0.518,$18.00,77.78%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,1.37,$76.08,-43.46%,,,,$73.68,-3.15%,$0.00,-100.00%,$0.00,-100.00%,DGII,NASDAQ:DGII,-0.551,$85.40,-42.86%
NYSE:DGX,29 Jul 2024,$148.07,3,,,0.97,$245.00,-39.56%,,,,$239.11,-2.40%,$358.86,46.47%,$444.34,81.36%,DGX,NYSE:DGX,-0.701,$245.87,
NYSE:DHI,29 May 2026,$164.34,5,$164.82,7,1.37,$149.25,10.11%,,,,$147.08,-1.45%,$178.35,19.50%,$182.22,22.09%,DHI,NYSE:DHI,-0.543,$162.92,1.17%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,0.80,$215.36,13.04%,,,,$208.61,-3.13%,$236.03,9.60%,$271.50,26.07%,DHR,NYSE:DHR,-0.789,$227.96,6.80%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,2.45,$90.54,-35.20%,,,,$90.72,0.20%,$0.00,-100.00%,$0.00,-100.00%,DIOD,NASDAQ:DIOD,-0.135,$162.50,-63.90%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,1.54,$633.05,4.62%,,,,$596.97,-5.70%,$785.19,24.03%,$786.37,24.22%,DJCO,NASDAQ:DJCO,-0.385,,
NYSE:DKL,25 Jun 2026,$49.01,1,,,1.99,$54.69,-10.39%,,,,$53.75,-1.72%,$0.00,-100.00%,$0.00,-100.00%,DKL,NYSE:DKL,-0.240,$52.83,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,2.05,$24.78,87.45%,,,,$25.79,4.08%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG,-0.313,$34.92,56.62%
NYSE:DLX,17 Jul 2026,$28.09,3,,5,1.86,$23.62,18.92%,,,,$23.82,0.85%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX,-0.391,$32.67,
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,2.26,$28.72,-11.91%,,,,$29.18,1.60%,$0.00,-100.00%,$0.00,-100.00%,DMLP,NASDAQ:DMLP,-0.097,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,1.93,$5.92,68.92%,,,,$5.63,-4.90%,$0.00,-100.00%,$0.00,-100.00%,DMRC,NASDAQ:DMRC,-0.363,$11.50,-13.04%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.63,-51.52%,,,,,-100.00%,-$2.00,-155.10%,-$2.00,-155.10%,DNN,NYSEAMERICAN:DNN,-2.000,,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,0.82,$3.44,401.10%,,,,$3.47,0.87%,$0.00,-100.00%,$0.00,-100.00%,DNUT,NASDAQ:DNUT,-0.821,$4.25,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,1.74,$13.63,2.71%,,,,$13.39,-1.76%,$0.00,-100.00%,$0.00,-100.00%,DOLE,NYSE:DOLE,-0.423,$17.44,-19.72%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,1.80,$204.66,-9.07%,,,,$201.32,-1.63%,$250.24,22.27%,$288.75,41.09%,DOV,NYSE:DOV,-0.380,$246.89,-14.58%
NASDAQ:DOX,21 May 2026,$85.47,3,$74.50,10,2.26,$62.25,19.68%,,,,$61.41,-1.35%,$0.00,-100.00%,$0.00,-100.00%,DOX,NASDAQ:DOX,-0.176,$75.94,-1.90%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.35,62.21%,,,,,-100.00%,-$2.00,-145.98%,-$2.00,-145.98%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,1.46,$344.56,25.79%,,,,$345.62,0.31%,$506.35,46.95%,$547.21,58.81%,DPZ,NASDAQ:DPZ,-0.508,$380.29,28.16%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,1.77,$13.52,63.61%,,,,$13.29,-1.70%,$63.41,368.98%,$118.77,778.46%,DQ,NYSE:DQ,-0.436,$22.52,24.64%
NYSE:DRD,28 Feb 2024,$9.55,4,,,0.83,$29.99,-68.16%,,,,$29.58,-1.37%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.802,$35.00,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$12.62,-23.53%,,,,,-100.00%,-$2.00,-115.85%,-$2.00,-115.85%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,1.32,$218.81,-23.33%,,,,$219.38,0.26%,$280.31,28.10%,$353.57,61.59%,DRI,NYSE:DRI,-0.558,$228.54,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,2.04,$13.00,37.69%,,,,$13.01,0.08%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-0.287,$16.61,19.87%
NYSE:DSX,5 Mar 2026,$3.21,4,,,1.33,$2.67,20.22%,,,,$2.66,-0.37%,$0.00,-100.00%,$0.00,-100.00%,DSX,NYSE:DSX,-0.631,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,1.44,$51.60,3.07%,,,,$49.47,-4.13%,$0.00,-100.00%,$0.00,-100.00%,DT,NYSE:DT,-0.526,$58.67,-7.82%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,1.59,$121.89,2.11%,,,,$121.19,-0.57%,$0.00,-100.00%,$0.00,-100.00%,DUK,NYSE:DUK,-0.455,$137.28,-4.65%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,1.60,$140.88,64.84%,,,,$144.35,2.46%,$0.00,-100.00%,$0.00,-100.00%,DUOL,NASDAQ:DUOL,-0.399,$127.07,82.75%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,0.79,$0.29,353.41%,,,,$0.29,0.00%,$0.00,-100.00%,$0.00,-100.00%,DVLT,NASDAQ:DVLT,-0.872,$2.50,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,2.59,$46.83,-7.39%,,,,$47.48,1.39%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,-0.041,$59.46,-27.06%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,1.15,$88.96,-19.56%,,,,$88.12,-0.94%,$114.88,29.14%,$126.49,42.19%,DXCM,NASDAQ:DXCM,-0.633,$94.12,-8.90%
NYSE:DY,23 Aug 2024,$143.30,1,,,2.07,$310.91,-53.91%,,,,$349.45,12.40%,$571.44,83.80%,$292.70,-5.86%,DY,NYSE:DY,-0.302,$637.27,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$209.70,-5.43%,,,,,-100.00%,-$2.00,-100.95%,-$2.00,-100.95%,EA,NASDAQ:EA,-2.000,,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,1.81,$104.20,-29.13%,,,,$105.85,1.58%,$0.00,-100.00%,$0.00,-100.00%,EBAY,NASDAQ:EBAY,-0.356,$116.15,-14.77%
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,1.47,$22.40,-8.08%,,,,$22.24,-0.71%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC,-0.506,$25.12,-9.43%
NYSE:EBF,23 Jun 2026,$22.32,4,,,2.51,$21.48,3.91%,,,,$21.51,0.14%,$50.62,135.66%,$57.16,166.12%,EBF,NYSE:EBF,-0.043,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,2.20,$5.97,128.03%,,,,$5.24,-12.23%,$0.00,-100.00%,$0.00,-100.00%,EBS,NYSE:EBS,-0.246,$11.00,36.36%
NYSE:ECO,5 Mar 2026,$47.32,2,,,3.33,$62.28,-24.02%,,,,$66.90,7.42%,$0.00,-100.00%,$0.00,-100.00%,ECO,NYSE:ECO,0.301,$75.00,
NASDAQ:ECPG,23 Jun 2026,$78.21,3,$113.33,10,1.79,$100.15,-21.91%,,,,$102.59,2.44%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG,-0.373,$115.67,-2.02%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.05,85.14%,,,,,-100.00%,-$2.00,-290.48%,-$2.00,-290.48%,ECX,NASDAQ:ECX,-2.000,,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,2.54,$108.05,-5.20%,,,,$108.26,0.19%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED,-0.011,$110.28,-6.71%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,2.31,$23.72,96.04%,,,,$23.04,-2.87%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,-0.198,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,1.06,$57.72,2.66%,,,,$55.56,-3.74%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.720,$73.30,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,1.57,$70.55,37.21%,,,,$69.25,-1.84%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT,-0.490,$87.50,10.63%
NYSE:EFX,10 May 2024,$252.67,3,,,1.52,$190.56,32.59%,,,,$189.86,-0.37%,$245.99,29.09%,$351.56,84.49%,EFX,NYSE:EFX,-0.482,$211.52,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.18,47.35%,,,,,-100.00%,-$2.00,-127.86%,-$2.00,-127.86%,EGAN,NASDAQ:EGAN,-2.000,,
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,1.65,$27.63,-33.04%,,,,$27.72,0.33%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.428,$31.00,-40.32%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,1.93,$1.90,18.42%,,,,$1.92,1.05%,$0.00,-100.00%,$0.00,-100.00%,EGHT,NASDAQ:EGHT,-0.354,$2.58,-12.79%
NYSE:EGY,26 Aug 2025,$6.31,3,,,2.18,$5.69,10.82%,,,,$5.64,-0.88%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.251,$9.88,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,1.74,$4.86,255.25%,,,,$4.57,-5.97%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.450,$11.50,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,2.16,$120.78,-20.92%,,,,$120.30,-0.40%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC,-0.222,$148.17,-2.14%
NYSE:EIX,29 Jun 2026,$78.39,4,$76.14,4,1.70,$74.51,2.19%,,,,$73.86,-0.87%,-$26.90,-136.10%,-$72.15,-196.83%,EIX,NYSE:EIX,-0.381,$75.75,0.51%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,1.60,$105.06,-9.34%,,,,$103.10,-1.87%,$0.00,-100.00%,$0.00,-100.00%,EL,NYSE:EL,-0.424,$105.85,-10.01%
NYSE:ELF,18 Aug 2025,$118.35,3,,,0.67,$106.97,10.63%,,,,$102.37,-4.30%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF,-0.816,$97.75,
NYSE:ELME,4 Aug 2026,$2.41,4,,4,3.81,$1.67,44.45%,44.45%,$2.41,$18.00,$1.74,4.19%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.473,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,1.55,$64.65,4.64%,,,,$64.97,0.49%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS,-0.465,$70.63,-4.22%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$62.44,-28.06%,,,,,-100.00%,-$2.00,-103.20%,-$2.00,-103.20%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,1.94,$763.59,-32.07%,,,,$733.80,-3.90%,"$1,013.90",32.78%,"$1,091.45",42.94%,EME,NYSE:EME,-0.352,"$1,033.29",-35.11%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,1.29,$158.29,-24.00%,,,,$153.86,-2.80%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,-0.578,$171.44,-14.47%
NYSE:ENB,19 Aug 2025,$43.53,2,,,1.96,$50.37,-13.58%,,,,$50.03,-0.68%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB,-0.275,$53.07,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,1.97,$25.25,46.59%,,,,$24.78,-1.86%,$0.00,-100.00%,$0.00,-100.00%,ENOV,NYSE:ENOV,-0.348,$40.83,20.01%
NYSE:ENS,11 Mar 2026,$152.00,3,,,2.07,$192.95,-21.22%,,,,$189.50,-1.79%,$0.00,-100.00%,$0.00,-100.00%,ENS,NYSE:ENS,-0.281,$252.58,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,1.76,$180.63,-23.93%,,,,$178.37,-1.25%,$253.14,40.14%,$287.18,58.99%,ENSG,NASDAQ:ENSG,-0.398,$220.00,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,0.99,$142.46,-13.56%,,,,$135.33,-5.00%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,-0.743,$173.36,-28.97%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,1.45,$3.40,186.68%,,,,$3.24,-4.71%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.576,$10.86,
NYSE:EOG,2 Jul 2026,$143.14,4,$155.08,6,2.82,$144.84,-1.17%,,,,$151.81,4.81%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG,0.097,$159.81,-2.96%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,1.32,$37.71,19.00%,,,,$36.58,-3.00%,$76.04,101.64%,$81.34,115.71%,EPAC,NYSE:EPAC,-0.605,$48.00,6.25%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,2.06,$109.36,63.50%,,,,$109.69,0.30%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.244,$122.82,62.35%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,1.57,$49.53,-16.36%,,,,$49.58,0.10%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.462,$54.86,-4.30%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,2.74,$41.31,-38.03%,,,,$42.76,3.51%,$92.38,123.62%,$136.48,230.38%,EQNR,NYSE:EQNR,0.120,$34.74,-26.31%
NYSE:EQT,20 Aug 2025,$46.57,2,,,1.94,$54.79,-15.01%,,,,$53.59,-2.19%,$60.41,10.26%,$101.65,85.53%,EQT,NYSE:EQT,-0.323,$67.68,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,1.53,$10.06,5.37%,,,,$10.25,1.89%,$10.66,5.93%,$15.38,52.85%,ERIC,NASDAQ:ERIC,-0.445,$9.67,9.62%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,1.15,$7.94,112.36%,,,,$7.67,-3.40%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,-0.662,$9.33,82.21%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,1.59,$39.24,-52.19%,,,,$38.08,-2.96%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO,-0.406,$35.87,-47.70%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,2.13,$82.23,45.73%,,,,$79.56,-3.25%,$0.00,-100.00%,$0.00,-100.00%,ESAB,NYSE:ESAB,-0.274,$131.18,12.31%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,2.14,$283.23,-34.35%,,,,$277.63,-1.98%,$0.00,-100.00%,$0.00,-100.00%,ESE,NYSE:ESE,-0.266,$390.75,-29.62%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,1.64,$74.43,-12.62%,,,,$75.77,1.80%,$0.00,-100.00%,$0.00,-100.00%,ESEA,NASDAQ:ESEA,-0.447,$89.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,2.27,$722.48,-31.57%,,,,$727.75,0.73%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.161,$835.50,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,1.37,$69.59,-14.03%,,,,$68.12,-2.11%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT,-0.540,$74.71,-8.98%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,0.75,$112.66,-18.55%,,,,$110.23,-2.16%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.832,$130.00,-15.38%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,1.77,$288.17,2.01%,,,,$291.29,1.08%,$312.03,8.28%,$401.45,39.31%,ESS,NYSE:ESS,-0.358,$304.15,-3.35%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,2.00,$72.45,-0.97%,,,,$72.19,-0.36%,$0.00,-100.00%,$0.00,-100.00%,ESTA,NASDAQ:ESTA,-0.333,$102.44,-29.96%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,1.13,$79.25,19.11%,,,,$78.84,-0.52%,$133.64,68.63%,$135.21,70.61%,ESTC,NYSE:ESTC,-0.637,$81.63,31.69%
NYSE:ET,2 Jul 2026,$19.05,1,,,2.25,$21.43,-11.11%,,,,$21.20,-1.07%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,-0.165,$24.53,
NYSE:ETD,11 Nov 2024,$36.07,4,,,1.39,$23.60,52.82%,,,,$23.05,-2.33%,$47.83,102.67%,$49.29,108.84%,ETD,NYSE:ETD,-0.501,$22.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,1.41,$419.44,-24.32%,,,,$406.25,-3.14%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,-0.537,$477.37,
NYSE:ETR,24 Oct 2025,$79.12,1,,,2.75,$107.23,-26.21%,,,,$108.93,1.59%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR,0.056,$123.33,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,1.56,$9.02,33.04%,,,,$8.84,-2.00%,$0.00,-100.00%,$0.00,-100.00%,EVCM,NASDAQ:EVCM,-0.489,$11.00,9.09%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,1.79,$29.76,2.49%,,,,$29.09,-2.25%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.381,$35.60,-14.33%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,1.73,$0.75,624.00%,,,,$0.76,1.33%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,-0.455,$7.90,46.84%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,1.09,$90.78,-4.08%,,,,$88.82,-2.16%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.675,$100.96,-5.62%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,2.19,$130.43,-10.07%,,,,$129.43,-0.77%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,-0.189,$148.25,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,1.89,$44.44,6.99%,,,,$44.09,-0.79%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC,-0.315,$48.88,3.99%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,2.45,$96.57,0.71%,,,,$95.67,-0.93%,$116.34,20.47%,$230.91,139.11%,EXE,NASDAQ:EXE,-0.112,$124.96,6.43%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,0.81,$2.55,12.55%,,,,$2.53,-0.78%,$0.00,-100.00%,$0.00,-100.00%,EXFY,NASDAQ:EXFY,-0.796,$2.83,76.68%
NYSE:EXK,12 Aug 2025,$5.26,3,,,1.46,$10.89,-51.69%,,,,$10.35,-4.96%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.571,$15.50,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,1.69,$37.50,19.17%,,,,$37.09,-1.09%,$63.25,68.67%,$69.70,85.86%,EXLS,NASDAQ:EXLS,-0.424,$44.38,19.42%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,1.65,$200.08,15.33%,,,,$198.95,-0.56%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP,-0.428,$225.30,2.42%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,0.78,$333.44,-34.16%,,,,$327.55,-1.77%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-0.787,$336.23,-18.20%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,2.27,$144.09,8.40%,,,,$145.87,1.24%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR,-0.147,$158.20,-1.26%
NYSE:F,15 Dec 2025,$13.76,1,,1,2.45,$13.90,-1.01%,,,,$14.00,0.72%,-$19.83,-242.66%,$0.64,-95.41%,F,NYSE:F,-0.076,$15.73,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,1.72,$199.84,-18.32%,,,,$199.88,0.02%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG,-0.407,$232.18,-20.97%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,1.07,$51.15,8.47%,,,,$49.80,-2.64%,$55.49,8.49%,$58.09,13.56%,FAST,NASDAQ:FAST,-0.647,$48.53,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,1.45,$46.31,5.27%,,,,$44.87,-3.11%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.538,$56.79,-14.16%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,1.86,$69.90,-25.97%,,,,$69.69,-0.30%,-$80.21,-214.75%,-$72.66,-203.94%,FBIZ,NASDAQ:FBIZ,-0.336,$79.20,-26.77%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,2.28,$63.87,-26.08%,,,,$64.52,1.02%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,-0.137,$69.40,
