Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:AIV,6 Aug 2026,$3.23,3,,3,4.46,$2.62,23.32%,23.32%,$3.23,$7.00,$2.81,7.25%,-$5.71,-317.77%,-$3.90,-248.74%,AIV,NYSE:AIV,0.761,$7.00,
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,1.31,$287.22,-22.77%,,,,$287.43,0.07%,$0.00,-100.00%,$0.00,-100.00%,AIZ,NYSE:AIZ,-0.566,$309.50,-22.62%
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,0.64,$117.65,-11.83%,,,,$106.39,-9.57%,$0.00,-100.00%,$0.00,-100.00%,AKAM,NASDAQ:AKAM,-0.922,$157.26,-34.04%
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,AL,NYSE:AL,-2.000,,
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,0.59,$317.23,-55.69%,,,,$318.49,0.40%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,-0.916,$383.24,-49.21%
NYSE:ALC,27 Aug 2025,$81.45,1,,,1.07,$73.63,10.62%,,,,$69.46,-5.66%,$93.70,27.26%,$131.74,78.92%,ALC,NYSE:ALC,-0.699,$87.32,
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.84,-20.26%,,,,$0.00,-100.00%,$20.73,-0.55%,$26.17,25.58%,ALEX,NYSE:ALEX,-1.013,$21.00,0.00%
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,0.80,$42.46,-38.96%,,,,$41.80,-1.55%,$0.00,-100.00%,$0.00,-100.00%,ALGM,NASDAQ:ALGM,-0.839,$54.36,-28.00%
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,1.50,$14.64,-75.86%,,,,$14.96,2.19%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT,-0.557,$41.25,-91.10%
NYSE:ALL,28 Apr 2026,$199.62,2,$248.30,5,1.11,$269.67,-25.98%,,,,$264.24,-2.01%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.632,$262.27,-5.33%
NYSE:ALLE,24 Oct 2025,$165.38,3,,,1.12,$165.53,-0.09%,,,,$165.48,-0.03%,$271.09,63.77%,$298.16,80.12%,ALLE,NYSE:ALLE,-0.647,$173.00,
NYSE:ALLY,29 Jun 2026,$48.35,3,$53.00,9,1.67,$43.79,10.42%,,,,$43.55,-0.55%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,-0.441,$53.70,-1.30%
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,0.44,$113.03,-55.35%,,,,$107.01,-5.33%,$0.00,-100.00%,$0.00,-100.00%,ALNT,NASDAQ:ALNT,-0.887,$87.80,
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,0.54,$56.45,7.96%,,,,$53.61,-5.03%,$0.00,-100.00%,$0.00,-100.00%,ALRM,NASDAQ:ALRM,-0.919,$63.00,34.92%
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,1.69,$33.21,-26.11%,,,,$33.21,0.00%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.395,$35.40,-27.60%
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,0.99,$124.52,-21.19%,,,,$114.08,-8.38%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.719,$139.40,-29.60%
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,0.67,$3.05,206.56%,,,,$2.90,-4.92%,$2.33,-23.59%,$2.34,-23.31%,ALT,NASDAQ:ALT,-0.926,$17.22,-24.51%
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ALTS,NASDAQ:ALTS,-2.000,,
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,0.74,$3.77,129.76%,,,,$3.62,-3.98%,$0.59,-84.39%,$1.59,-57.83%,ALVO,NASDAQ:ALVO,-0.895,$5.75,
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,1.49,$49.39,-37.94%,,,,$49.60,0.43%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.487,$53.50,
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,2.94,$4.97,3.40%,,,,$5.14,3.42%,$8.38,68.69%,$16.16,225.14%,AMBP,NYSE:AMBP,0.164,$5.15,
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,0.59,$63.92,-36.11%,,,,$62.83,-1.71%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,-0.934,$81.67,
NYSE:AMCR,21 May 2026,$52.70,5,$46.80,4,1.53,$47.11,-0.66%,,,,$46.90,-0.45%,$31.31,-33.53%,$24.74,-47.48%,AMCR,NYSE:AMCR,-0.459,$48.36,-3.23%
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,0.61,$469.56,-51.15%,,,,$459.25,-2.20%,$0.00,-100.00%,$0.00,-100.00%,AMD,NASDAQ:AMD,-0.932,$613.33,-53.26%
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,0.72,$252.88,-24.94%,,,,$246.13,-2.67%,$0.00,-100.00%,$0.00,-100.00%,AME,NYSE:AME,-0.836,$277.22,-20.58%
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,0.69,$5.69,-55.57%,,,,$5.37,-5.62%,$4.92,-13.55%,$5.03,-11.63%,AMPG,NASDAQ:AMPG,-0.876,$7.00,28.57%
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,0.43,$12.19,-7.22%,,,,$10.43,-14.44%,$0.00,-100.00%,$0.00,-100.00%,AMPL,NASDAQ:AMPL,-0.928,$11.36,33.54%
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,0.75,$4.16,74.28%,,,,$3.90,-6.25%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.887,$8.75,-17.14%
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,0.65,$30.99,31.20%,,,,$30.15,-2.71%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,-0.935,$62.50,
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,2.57,$28.14,63.42%,,,,$29.38,4.41%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.051,$35.67,
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,1.02,$28.67,-32.54%,,,,$28.22,-1.57%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.706,$31.88,-34.13%
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,0.62,$1.66,91.93%,,,,$1.51,-9.04%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,-0.945,$13.88,
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,AMWD,NASDAQ:AMWD,-2.000,,
NYSE:AMX,23 Jun 2026,$26.38,3,$28.60,8,2.20,$23.89,10.41%,,,,$23.94,0.21%,$34.69,45.23%,$71.33,198.56%,AMX,NYSE:AMX,-0.208,$29.44,-2.85%
NYSE:ANF,21 Sep 2025,$118.40,3,,1,0.77,$118.53,-0.11%,,,,$106.45,-10.19%,$294.51,148.47%,$146.89,23.93%,ANF,NYSE:ANF,-0.772,$109.09,
NYSE:AON,29 Aug 2025,$347.01,2,,,1.18,$356.97,-2.79%,,,,$351.93,-1.41%,$320.66,-10.17%,$387.62,8.59%,AON,NYSE:AON,-0.636,$402.47,
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,0.69,$26.31,82.36%,,,,$25.86,-1.71%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.917,$42.00,23.12%
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,1.20,$62.41,14.63%,,,,$62.14,-0.43%,$119.45,91.40%,$133.80,114.40%,AOS,NYSE:AOS,-0.629,$69.91,9.94%
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,1.03,$34.56,-29.60%,,,,$33.57,-2.86%,$42.20,22.10%,$63.59,84.00%,AOSL,NASDAQ:AOSL,-0.756,$47.00,-48.23%
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,1.57,$41.02,-30.56%,,,,$35.72,-12.92%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.440,$41.88,
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,2.71,$42.20,6.64%,,,,$44.59,5.66%,$0.00,-100.00%,$0.00,-100.00%,APAM,NYSE:APAM,0.092,$38.25,17.65%
NYSE:APD,30 Aug 2025,$296.29,3,,8,1.40,$308.18,-3.86%,,,,$294.96,-4.29%,$227.35,-26.23%,$314.77,2.14%,APD,NYSE:APD,-0.538,$343.37,
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,1.63,$47.39,-27.16%,,,,$50.95,7.51%,$192.16,305.49%,$204.18,330.84%,APEI,NASDAQ:APEI,-0.480,$62.17,
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,1.63,$167.70,-27.81%,,,,$166.97,-0.44%,$210.07,25.27%,$227.13,35.44%,APH,NYSE:APH,-0.448,$198.06,-17.57%
NASDAQ:API,24 Aug 2025,$3.05,3,,,0.51,$4.57,-33.37%,,,,$3.96,-13.35%,$6.02,31.73%,$7.63,67.03%,API,NASDAQ:API,-0.966,$5.80,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,1.78,$42.52,56.14%,,,,$43.24,1.69%,$32.03,-24.66%,$54.99,29.33%,APOG,NASDAQ:APOG,-0.348,$44.00,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,1.44,$5.66,8.54%,,,,$5.52,-2.47%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,-0.535,$6.75,
NYSE:AR,20 Aug 2025,$31.31,3,,,0.75,$37.07,-15.55%,,,,$33.73,-9.01%,$62.02,67.31%,$89.75,142.10%,AR,NYSE:AR,-0.873,$49.10,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.27,1275.15%,,,,,-100.00%,-$2.00,-840.74%,-$2.00,-840.74%,ARAI,NASDAQ:ARAI,-2.000,,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.29,337.93%,,,,,-100.00%,-$2.00,-789.66%,-$2.00,-789.66%,ARAY,NASDAQ:ARAY,-2.000,,
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,2.32,$19.98,-1.02%,,,,$19.78,-1.00%,$19.39,-2.97%,$20.59,3.05%,ARCC,NASDAQ:ARCC,-0.107,$20.62,1.02%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,1.87,$8.07,27.72%,,,,$8.20,1.61%,-$4.07,-150.49%,$5.29,-34.49%,ARCO,NYSE:ARCO,-0.390,$11.29,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,1.08,$9.44,38.00%,,,,$9.15,-3.07%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.658,$9.73,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,1.04,$4.70,38.40%,,,,$5.50,17.02%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.760,$9.50,
NASDAQ:ARLP,29 Jun 2026,$24.48,1,,,2.31,$24.79,-1.25%,,,,$24.46,-1.33%,"$17,806.45",71729.17%,"$17,811.79",71750.69%,ARLP,NASDAQ:ARLP,-0.166,$31.17,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,0.52,$267.85,-66.08%,,,,$266.05,-0.67%,$321.36,19.98%,$325.75,21.62%,ARM,NASDAQ:ARM,-0.919,$286.79,-40.52%
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,1.85,$38.93,25.02%,,,,$39.53,1.54%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.337,$43.33,12.32%
NYSE:ARX,13 Nov 2025,$14.59,3,,,0.66,$12.04,21.19%,,,,$11.69,-2.91%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.928,$19.11,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,2.13,$31.35,-24.92%,,,,$31.19,-0.51%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,-0.206,$34.00,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ASGN,NYSE:ASGN,-2.000,,
NYSE:ASH,14 May 2025,$83.18,3,,4,1.18,$75.40,10.32%,,,,$71.36,-5.36%,$103.87,37.75%,$148.17,96.52%,ASH,NYSE:ASH,-0.622,$79.91,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,1.97,"$1,733.48",-49.74%,,,,"$1,729.11",-0.25%,"$2,218.41",27.97%,"$2,265.54",30.69%,ASML,NASDAQ:ASML,-0.315,"$2,172.26",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,0.58,$4.29,47.64%,,,,$3.92,-8.62%,$3.11,-27.41%,$3.15,-26.63%,ASPI,NASDAQ:ASPI,-0.965,$13.00,0.00%
NYSE:ASR,10 Jul 2025,$344.93,4,,7,2.85,$274.62,25.60%,,,,$285.84,4.09%,-$564.85,-305.68%,$885.09,222.30%,ASR,NYSE:ASR,0.076,$343.64,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,0.70,$68.76,11.62%,,,,$66.10,-3.87%,$65.44,-4.83%,$65.98,-4.05%,ASTS,NASDAQ:ASTS,-0.858,$80.48,13.92%
NYSE:ASX,19 Jan 2026,$16.81,2,,,2.01,$37.59,-55.28%,,,,$36.71,-2.34%,$29.69,-21.02%,$37.92,0.87%,ASX,NYSE:ASX,-0.303,$48.00,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,0.67,$9.49,76.29%,,,,$8.74,-7.90%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,-0.923,$15.86,46.09%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,0.91,$28.33,-33.64%,,,,$26.36,-6.95%,$0.00,-100.00%,$0.00,-100.00%,ATEN,NYSE:ATEN,-0.794,$36.80,-36.82%
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ATGE,NYSE:ATGE,-2.000,,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,0.38,$228.19,-72.39%,,,,$213.75,-6.33%,$0.00,-100.00%,$0.00,-100.00%,ATI,NYSE:ATI,-0.937,$200.33,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,0.70,$5.37,-6.25%,,,,$5.12,-4.66%,$0.00,-100.00%,$0.00,-100.00%,ATOM,NASDAQ:ATOM,-0.910,$10.00,
NYSE:ATS,31 Oct 2025,$26.18,3,,,0.73,$19.73,32.69%,,,,$19.80,0.35%,$0.00,-100.00%,$0.00,-100.00%,ATS,NYSE:ATS,-0.896,$35.00,
NYSE:AU,20 Aug 2025,$29.75,2,,,1.43,$97.25,-69.41%,,,,$94.96,-2.35%,$241.55,148.38%,$246.15,153.11%,AU,NYSE:AU,-0.536,$113.12,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,1.84,$41.65,-2.71%,,,,$40.96,-1.66%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,-0.345,$47.00,-9.57%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,1.57,$10.00,23.89%,,,,$9.85,-1.50%,$0.00,-100.00%,$0.00,-100.00%,AUDC,NASDAQ:AUDC,-0.492,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,1.17,$6.98,-26.28%,,,,$6.83,-2.15%,$6.00,-14.05%,$6.04,-13.50%,AUR,NASDAQ:AUR,-0.701,$11.22,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,1.87,$183.84,18.05%,,,,$186.48,1.44%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.322,$201.33,
NASDAQ:AVGO,26 May 2026,$447.08,3,$478.56,9,1.40,$422.40,5.84%,,,,$419.81,-0.61%,$545.35,29.11%,$575.03,36.13%,AVGO,NASDAQ:AVGO,-0.566,$527.88,-9.34%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$24.99,-25.89%,,,,,-100.00%,-$2.00,-108.00%,-$2.00,-108.00%,AVNS,NYSE:AVNS,-2.000,,
NASDAQ:AVNW,23 Jul 2026,$28.01,3,$32.00,7,0.95,$20.90,34.02%,34.02%,$28.01,$32.00,$20.47,-2.06%,$30.57,46.28%,$27.69,32.51%,AVNW,NASDAQ:AVNW,-0.801,$31.62,1.20%
