Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:ABT,11 Dec 2025,$121.58,3,$147.38,6,0.75,$111.27,9.27%,,,,$105.42,-5.26%,$0.00,-100.00%,$0.00,-100.00%,ABT,NYSE:ABT,-0.816,$118.42,24.46%
NYSE:ACCO,28 Apr 2026,$4.93,5,$7.00,6,2.53,$4.32,14.23%,,,,$4.27,-1.16%,$11.10,156.96%,$21.19,390.47%,ACCO,NYSE:ACCO,-0.097,$8.00,-12.50%
NYSE:ACEL,18 Sep 2025,$12.91,4,$15.00,7,0.86,$12.41,4.00%,,,,$11.95,-3.71%,$0.00,-100.00%,$0.00,-100.00%,ACEL,NYSE:ACEL,-0.812,$15.83,-5.24%
NASDAQ:ACGL,29 Aug 2025,$97.27,4,$108.00,5,0.98,$98.03,-0.77%,,,,$95.72,-2.36%,$0.00,-100.00%,$0.00,-100.00%,ACGL,NASDAQ:ACGL,-0.728,$111.87,-3.46%
NYSE:ACI,21 May 2026,$24.29,3,$22.00,6,1.85,$12.40,77.42%,,,,$11.97,-3.47%,$0.00,-100.00%,$0.00,-100.00%,ACI,NYSE:ACI,-0.343,$14.19,55.04%
NASDAQ:ACIW,10 Feb 2026,$52.10,5,$63.33,2,0.60,$53.66,-2.91%,,,,$49.88,-7.04%,$0.00,-100.00%,$0.00,-100.00%,ACIW,NASDAQ:ACIW,-0.924,$67.33,-5.94%
NASDAQ:ACLS,27 May 2026,$130.64,2,$167.25,8,0.45,$143.03,-8.66%,,,,$133.50,-6.66%,$0.00,-100.00%,$0.00,-100.00%,ACLS,NASDAQ:ACLS,-0.963,$161.00,3.88%
NASDAQ:ACMR,5 Feb 2026,$52.94,2,$43.25,9,0.57,$81.19,-46.73%,,,,$78.22,-3.66%,$0.00,-100.00%,$0.00,-100.00%,ACMR,NASDAQ:ACMR,-0.939,$102.14,-57.66%
NYSE:ACN,24 May 2026,$244.46,3,$254.70,8,0.73,$178.49,36.96%,,,,$170.58,-4.43%,$418.54,134.49%,$463.63,159.75%,ACN,NYSE:ACN,-0.808,$178.89,42.38%
NYSE:ACVA,18 Sep 2025,$10.72,3,,,0.54,$7.96,34.70%,,,,$6.89,-13.44%,$0.00,-100.00%,$0.00,-100.00%,ACVA,NYSE:ACVA,-0.932,$9.29,
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,1.44,$75.11,5.53%,,,,$73.17,-2.58%,$47.92,-36.21%,$78.39,4.36%,ADC,NYSE:ADC,-0.521,$84.86,-3.49%
NASDAQ:ADEA,5 Feb 2026,$20.67,3,,,0.89,$28.69,-27.94%,,,,$27.34,-4.71%,$0.00,-100.00%,$0.00,-100.00%,ADEA,NASDAQ:ADEA,-0.809,$38.00,
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,1.19,$381.17,-29.14%,,,,$380.47,-0.18%,$422.36,10.81%,$462.16,21.25%,ADI,NASDAQ:ADI,-0.649,$457.73,-36.53%
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$4.39,-88.31%,,,,,-100.00%,-$2.00,-145.56%,-$2.00,-145.56%,ADIL,NASDAQ:ADIL,-2.000,,
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,0.88,$276.23,1.33%,,,,$262.08,-5.12%,$335.45,21.44%,$357.08,29.27%,ADP,NASDAQ:ADP,-0.752,$286.67,0.74%
NASDAQ:ADTN,10 Feb 2026,$10.14,3,$12.50,8,0.68,$8.07,25.66%,,,,$7.73,-4.21%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,-0.921,$14.67,-14.79%
NYSE:AEM,24 Oct 2025,$79.48,1,,,0.60,$180.36,-55.93%,,,,$178.20,-1.20%,$329.08,82.46%,$382.09,111.85%,AEM,NYSE:AEM,-0.907,$214.98,
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$2.93,159.39%,,,,,-100.00%,-$2.00,-168.26%,-$2.00,-168.26%,AEMD,NASDAQ:AEMD,-2.000,,
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,1.23,$125.38,-16.49%,,,,$122.56,-2.25%,$31.66,-74.75%,$56.92,-54.60%,AEP,NASDAQ:AEP,-0.623,$144.48,
NYSE:AER,5 Mar 2026,$119.70,1,,,0.90,$149.19,-19.77%,,,,$146.90,-1.53%,-$137.88,-192.42%,$129.42,-13.25%,AER,NYSE:AER,-0.777,$179.30,
NYSE:AES,11 Jul 2025,$13.47,3,,,1.64,$14.73,-8.59%,,,,$14.74,0.07%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,-0.408,$15.00,
NASDAQ:AFYA,30 Jun 2026,$16.79,3,$21.00,2,0.74,$13.41,25.23%,,,,$13.02,-2.91%,$0.00,-100.00%,$0.00,-100.00%,AFYA,NASDAQ:AFYA,-0.858,$16.69,25.82%
NYSE:AG,12 Aug 2025,$7.66,3,,,0.55,$18.78,-59.24%,,,,$18.15,-3.35%,$0.00,-100.00%,$0.00,-100.00%,AG,NYSE:AG,-0.958,$24.75,
NYSE:AGI,24 Oct 2025,$19.15,2,,,0.57,$32.85,-41.70%,,,,$31.89,-2.92%,$37.94,15.51%,$45.87,39.65%,AGI,NYSE:AGI,-0.969,$46.25,
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,1.50,$231.66,-22.41%,,,,$235.52,1.67%,"-$3,332.03",-1538.33%,"-$3,396.75",-1566.27%,AGM,NYSE:AGM,-0.490,$257.00,-14.79%
NASDAQ:AGNC,6 Aug 2026,$12.07,3,$11.25,6,2.21,$10.96,2.65%,2.65%,$11.06,$12.07,$10.98,0.18%,$0.00,-100.00%,$0.00,-100.00%,AGNC,NASDAQ:AGNC,-0.153,$11.06,1.72%
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,0.61,$76.17,31.58%,,,,$72.28,-5.11%,$0.00,-100.00%,$0.00,-100.00%,AGO,NYSE:AGO,-0.909,$91.67,14.90%
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,1.58,$9.05,3.87%,,,,$8.99,-0.66%,$12.63,39.58%,$28.92,219.55%,AGRO,NYSE:AGRO,-0.520,$13.58,-30.78%
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,0.75,$5.70,139.82%,,,,$5.42,-4.91%,$0.00,-100.00%,$0.00,-100.00%,AHCO,NASDAQ:AHCO,-0.890,$9.14,49.56%
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,1.40,$76.03,11.48%,,,,$75.80,-0.30%,$0.00,-100.00%,$0.00,-100.00%,AIG,NYSE:AIG,-0.546,$88.65,2.20%
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,,$1.44,46.11%,,,,,-100.00%,-$2.00,-238.89%,-$2.00,-238.89%,AIMD,NASDAQ:AIMD,-2.000,,
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,1.06,$64.09,4.23%,,,,$62.49,-2.50%,$0.00,-100.00%,$0.00,-100.00%,AIN,NYSE:AIN,-0.656,$62.00,7.74%
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,0.64,$27.59,-41.86%,,,,$27.07,-1.88%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,-0.939,$41.00,-50.00%
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,0.68,$3.38,47.93%,,,,$2.86,-15.38%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.919,$5.50,-9.09%
NYSE:AIV,6 Aug 2026,$3.23,3,,3,4.32,$2.61,23.79%,23.79%,$3.23,$7.00,$2.74,4.98%,-$3.46,-232.68%,-$1.61,-161.76%,AIV,NYSE:AIV,0.699,$7.00,
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,1.00,$280.92,-21.04%,,,,$277.57,-1.19%,$0.00,-100.00%,$0.00,-100.00%,AIZ,NYSE:AIZ,-0.714,$309.50,-22.62%
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,0.54,$125.29,-17.21%,,,,$112.36,-10.32%,$0.00,-100.00%,$0.00,-100.00%,AKAM,NASDAQ:AKAM,-0.950,$156.30,-33.63%
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,AL,NYSE:AL,-2.000,,
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,0.50,$322.78,-56.45%,,,,$304.60,-5.63%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,-0.958,$391.77,-50.32%
NYSE:ALC,27 Aug 2025,$81.45,1,,,0.49,$73.52,10.79%,,,,$69.07,-6.05%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC,-0.955,$87.32,
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,0.32,$20.84,-20.26%,,,,$9.63,-53.79%,$20.69,-0.72%,$26.12,25.31%,ALEX,NYSE:ALEX,-0.995,$21.00,0.00%
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,0.56,$44.13,-41.27%,,,,$40.84,-7.46%,$0.00,-100.00%,$0.00,-100.00%,ALGM,NASDAQ:ALGM,-0.935,$54.36,-28.00%
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,1.32,$14.63,-75.84%,,,,$13.00,-11.14%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT,-0.636,$41.25,-91.10%
NYSE:ALL,28 Apr 2026,$199.62,2,$248.30,5,1.02,$260.48,-23.37%,,,,$252.81,-2.94%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.688,$270.32,-8.15%
NYSE:ALLE,24 Oct 2025,$165.38,3,,,0.86,$166.44,-0.64%,,,,$162.27,-2.51%,$267.55,60.75%,$294.48,76.93%,ALLE,NYSE:ALLE,-0.760,$174.64,
NYSE:ALLY,29 Jun 2026,$48.35,3,$53.00,9,1.70,$44.60,8.41%,,,,$43.67,-2.09%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,-0.424,$53.70,-1.30%
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,0.45,$109.68,-53.98%,,,,$108.22,-1.33%,$0.00,-100.00%,$0.00,-100.00%,ALNT,NASDAQ:ALNT,-0.950,$118.00,
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,0.47,$55.79,9.24%,,,,$52.54,-5.83%,$0.00,-100.00%,$0.00,-100.00%,ALRM,NASDAQ:ALRM,-0.953,$63.00,34.92%
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,1.42,$33.90,-27.62%,,,,$33.37,-1.56%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.511,$35.40,-27.60%
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,0.85,$122.92,-20.16%,,,,$119.77,-2.56%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.787,$139.40,-29.60%
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,0.62,$2.88,224.65%,,,,$2.81,-2.43%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,-0.948,$17.22,-24.51%
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ALTS,NASDAQ:ALTS,-2.000,,
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,0.60,$4.09,111.78%,,,,$3.61,-11.74%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.954,$5.75,
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,0.79,$51.08,-39.99%,,,,$49.38,-3.33%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.795,$53.50,
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,1.71,$5.28,-2.67%,,,,$5.02,-4.92%,$8.36,58.33%,$16.11,205.20%,AMBP,NYSE:AMBP,-0.366,$5.15,
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,0.58,$64.34,-36.53%,,,,$62.67,-2.60%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,-0.935,$81.67,
NYSE:AMCR,21 May 2026,$52.70,5,$46.80,4,1.33,$46.38,0.91%,,,,$45.73,-1.40%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.553,$48.36,-3.23%
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,0.53,$483.01,-52.51%,,,,$460.20,-4.72%,$0.00,-100.00%,$0.00,-100.00%,AMD,NASDAQ:AMD,-0.959,$613.33,-53.26%
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,0.49,$256.22,-25.92%,,,,$247.52,-3.40%,$0.00,-100.00%,$0.00,-100.00%,AME,NYSE:AME,-0.933,$277.22,-20.58%
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,0.48,$5.99,-57.80%,,,,$5.91,-1.34%,$5.53,-7.69%,$5.64,-5.87%,AMPG,NASDAQ:AMPG,-0.958,$7.00,28.57%
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,0.40,$13.30,-14.96%,,,,$11.73,-11.80%,$0.00,-100.00%,$0.00,-100.00%,AMPL,NASDAQ:AMPL,-0.954,$13.23,14.66%
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,0.61,$4.83,50.10%,,,,$4.17,-13.66%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.949,$7.75,-6.45%
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,0.65,$31.51,29.04%,,,,$31.07,-1.40%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,-0.935,$61.75,
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,2.64,$27.20,69.07%,,,,$28.18,3.60%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.031,$35.67,
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,0.84,$29.19,-33.74%,,,,$28.32,-2.98%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.780,$31.88,-34.13%
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,0.61,$1.74,83.10%,,,,$1.61,-7.47%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,-0.950,$13.88,
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,AMWD,NASDAQ:AMWD,-2.000,,
NYSE:AMX,23 Jun 2026,$26.38,3,$28.60,8,1.75,$23.26,13.40%,,,,$23.10,-0.69%,$34.04,46.37%,$70.56,203.36%,AMX,NYSE:AMX,-0.412,$29.44,-2.85%
NYSE:ANF,21 Sep 2025,$118.40,3,,1,0.38,$108.82,8.80%,,,,$106.59,-2.05%,$292.97,169.23%,$146.28,34.42%,ANF,NYSE:ANF,-0.973,$112.36,
NYSE:AON,29 Aug 2025,$347.01,2,,,0.65,$357.08,-2.82%,,,,$341.03,-4.49%,$313.95,-12.08%,$380.56,6.58%,AON,NYSE:AON,-0.875,$402.47,
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,0.63,$28.41,68.88%,,,,$26.68,-6.09%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.943,$42.02,23.06%
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,1.00,$62.50,14.46%,,,,$61.25,-2.00%,$117.72,88.36%,$132.00,111.20%,AOS,NYSE:AOS,-0.717,$69.91,9.94%
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,0.66,$30.62,-20.54%,,,,$34.52,12.74%,$0.00,-100.00%,$0.00,-100.00%,AOSL,NASDAQ:AOSL,-0.930,$47.00,-48.23%
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,1.41,$40.00,-28.79%,,,,$39.68,-0.80%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.517,$42.04,
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,2.01,$42.68,5.44%,,,,$42.00,-1.59%,$0.00,-100.00%,$0.00,-100.00%,APAM,NYSE:APAM,-0.223,$39.25,14.65%
NYSE:APD,30 Aug 2025,$296.29,3,,8,1.00,$305.52,-3.02%,,,,$299.31,-2.03%,$227.73,-25.46%,$314.82,3.04%,APD,NYSE:APD,-0.716,$343.37,
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,0.75,$45.24,-23.70%,,,,$43.33,-4.22%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.884,$62.50,
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,1.27,$165.75,-26.97%,,,,$167.12,0.83%,$210.53,27.02%,$227.50,37.25%,APH,NYSE:APH,-0.610,$198.06,-17.57%
NASDAQ:API,24 Aug 2025,$3.05,3,,,0.45,$4.83,-36.96%,,,,$4.22,-12.63%,$6.02,24.73%,$7.63,58.01%,API,NASDAQ:API,-0.979,$5.80,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,1.32,$42.57,55.95%,,,,$42.72,0.35%,$31.83,-25.22%,$54.73,28.56%,APOG,NASDAQ:APOG,-0.554,$44.00,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,1.02,$5.82,5.56%,,,,$5.68,-2.41%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,-0.715,$6.75,
NYSE:AR,20 Aug 2025,$31.31,3,,,0.55,$36.82,-14.97%,,,,$35.59,-3.34%,$64.63,75.53%,$92.28,150.62%,AR,NYSE:AR,-0.965,$49.10,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.24,1447.04%,,,,,-100.00%,-$2.00,-933.33%,-$2.00,-933.33%,ARAI,NASDAQ:ARAI,-2.000,,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.28,353.57%,,,,,-100.00%,-$2.00,-814.29%,-$2.00,-814.29%,ARAY,NASDAQ:ARAY,-2.000,,
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,2.40,$20.19,-2.05%,,,,$19.98,-1.04%,$19.16,-5.08%,$20.36,0.85%,ARCC,NASDAQ:ARCC,-0.072,$20.62,1.02%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,1.42,$8.14,26.62%,,,,$7.83,-3.81%,-$4.47,-154.91%,$4.86,-40.35%,ARCO,NYSE:ARCO,-0.586,$11.29,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,1.00,$9.70,34.30%,,,,$9.37,-3.40%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.703,$10.35,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,1.08,$4.50,44.55%,,,,$4.31,-4.22%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.744,$9.00,
NASDAQ:ARLP,29 Jun 2026,$24.48,1,,,2.36,$24.88,-1.61%,,,,$24.91,0.12%,"$17,725.42",71143.65%,"$17,730.75",71165.08%,ARLP,NASDAQ:ARLP,-0.142,$31.17,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,0.40,$278.65,-67.39%,,,,$254.71,-8.59%,$310.44,11.41%,$314.81,12.98%,ARM,NASDAQ:ARM,-0.963,$287.79,-40.72%
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,1.98,$39.05,24.64%,,,,$38.71,-0.87%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.278,$43.33,12.32%
NYSE:ARX,13 Nov 2025,$14.59,3,,,0.35,$19.51,-25.21%,,,,$11.73,-39.88%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.974,$19.11,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,1.72,$32.16,-26.81%,,,,$31.87,-0.90%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,-0.384,$34.44,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ASGN,NYSE:ASGN,-2.000,,
NYSE:ASH,14 May 2025,$83.18,3,,4,1.07,$73.35,13.41%,,,,$73.07,-0.38%,$101.91,38.93%,$146.10,99.19%,ASH,NYSE:ASH,-0.681,$80.18,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,1.22,"$1,847.90",-52.85%,,,,"$1,794.46",-2.89%,"$2,284.54",23.63%,"$2,331.43",26.17%,ASML,NASDAQ:ASML,-0.628,"$2,173.76",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,0.57,$4.28,47.98%,,,,$4.07,-4.91%,$2.98,-30.27%,$3.02,-29.49%,ASPI,NASDAQ:ASPI,-0.970,$13.00,0.00%
NYSE:ASR,10 Jul 2025,$344.93,4,,7,2.58,$267.08,29.15%,,,,$274.95,2.95%,-$568.28,-312.78%,$873.35,227.00%,ASR,NYSE:ASR,-0.053,$343.64,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,0.47,$71.52,7.32%,,,,$68.43,-4.32%,$0.00,-100.00%,$0.00,-100.00%,ASTS,NASDAQ:ASTS,-0.953,$80.48,13.92%
NYSE:ASX,19 Jan 2026,$16.81,2,,,1.57,$39.64,-57.59%,,,,$38.85,-1.99%,$32.73,-17.42%,$39.66,0.04%,ASX,NYSE:ASX,-0.481,$48.00,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,0.59,$9.75,71.59%,,,,$8.71,-10.67%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,-0.962,$15.79,46.74%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,0.84,$27.00,-30.37%,,,,$26.53,-1.74%,$0.00,-100.00%,$0.00,-100.00%,ATEN,NYSE:ATEN,-0.848,$38.40,-39.45%
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ATGE,NYSE:ATGE,-2.000,,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,0.40,$227.22,-72.27%,,,,$218.67,-3.76%,$0.00,-100.00%,$0.00,-100.00%,ATI,NYSE:ATI,-0.970,$243.22,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,0.60,$5.42,-7.12%,,,,$5.23,-3.51%,$0.00,-100.00%,$0.00,-100.00%,ATOM,NASDAQ:ATOM,-0.957,$10.00,
NYSE:ATS,31 Oct 2025,$26.18,3,,,0.74,$20.13,30.05%,,,,$19.43,-3.48%,$0.00,-100.00%,$0.00,-100.00%,ATS,NYSE:ATS,-0.895,$35.00,
NYSE:AU,20 Aug 2025,$29.75,2,,,1.60,$95.07,-68.71%,,,,$97.32,2.37%,$242.39,154.96%,$246.99,159.80%,AU,NYSE:AU,-0.466,$113.12,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,1.36,$42.66,-5.02%,,,,$41.95,-1.66%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,-0.552,$47.00,-9.57%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,1.25,$10.27,20.64%,,,,$9.79,-4.67%,$0.00,-100.00%,$0.00,-100.00%,AUDC,NASDAQ:AUDC,-0.624,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,0.69,$6.84,-24.77%,,,,$6.42,-6.14%,$5.81,-15.06%,$5.85,-14.50%,AUR,NASDAQ:AUR,-0.916,$11.22,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,1.71,$183.91,18.00%,,,,$179.91,-2.17%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.394,$201.33,
NASDAQ:AVGO,26 May 2026,$447.08,3,$478.56,9,1.00,$417.82,7.00%,,,,$408.79,-2.16%,$532.92,27.55%,$562.45,34.62%,AVGO,NASDAQ:AVGO,-0.748,$527.88,-9.34%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$24.99,-25.89%,,,,,-100.00%,-$2.00,-108.00%,-$2.00,-108.00%,AVNS,NYSE:AVNS,-2.000,,
NASDAQ:AVNW,13 Aug 2026,,1,$32.33,5,0.87,$21.82,48.17%,48.17%,$32.33,$32.33,$20.88,-4.31%,$31.17,42.87%,$28.31,29.75%,AVNW,NASDAQ:AVNW,-0.837,$31.62,2.25%
