Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:ACCO,28 Apr 2026,$4.93,5,$7.00,6,2.28,$4.30,14.76%,,,,$4.28,-0.47%,$11.19,160.15%,$21.32,395.92%,ACCO,NYSE:ACCO,-0.207,$8.00,-12.50%
NYSE:ACEL,18 Sep 2025,$12.91,4,$15.00,7,0.98,$11.99,7.65%,,,,$11.74,-2.09%,$0.00,-100.00%,$0.00,-100.00%,ACEL,NYSE:ACEL,-0.770,$15.83,-5.24%
NASDAQ:ACGL,29 Aug 2025,$97.27,4,$108.00,5,1.15,$98.53,-1.28%,,,,$97.94,-0.60%,$0.00,-100.00%,$0.00,-100.00%,ACGL,NASDAQ:ACGL,-0.651,$111.87,-3.46%
NYSE:ACI,21 May 2026,$24.29,3,$22.00,6,1.42,$12.12,81.52%,,,,$12.15,0.25%,$0.00,-100.00%,$0.00,-100.00%,ACI,NYSE:ACI,-0.542,$14.19,55.04%
NASDAQ:ACIW,10 Feb 2026,$52.10,5,$63.33,2,0.80,$51.97,0.25%,,,,$50.69,-2.46%,$0.00,-100.00%,$0.00,-100.00%,ACIW,NASDAQ:ACIW,-0.843,$67.33,-5.94%
NASDAQ:ACLS,27 May 2026,$130.64,2,$167.25,8,0.71,$126.43,3.33%,,,,$129.44,2.38%,$0.00,-100.00%,$0.00,-100.00%,ACLS,NASDAQ:ACLS,-0.877,$161.00,3.88%
NASDAQ:ACMR,5 Feb 2026,$52.94,2,$43.25,9,0.79,$77.59,-44.26%,,,,$77.54,-0.06%,$0.00,-100.00%,$0.00,-100.00%,ACMR,NASDAQ:ACMR,-0.871,$115.14,-62.44%
NYSE:ACN,24 May 2026,$244.46,3,$254.70,8,0.98,$183.17,33.46%,,,,$168.62,-7.94%,$412.94,125.44%,$458.27,150.19%,ACN,NYSE:ACN,-0.693,$179.11,42.20%
NYSE:ACVA,18 Sep 2025,$10.72,3,,,0.76,$7.47,43.53%,,,,$7.33,-1.87%,$0.00,-100.00%,$0.00,-100.00%,ACVA,NYSE:ACVA,-0.858,$9.55,
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,1.23,$74.39,6.55%,,,,$73.67,-0.97%,$48.11,-35.33%,$78.78,5.90%,ADC,NYSE:ADC,-0.617,$84.86,-3.49%
NASDAQ:ADEA,5 Feb 2026,$20.67,3,,,0.94,$27.49,-24.79%,,,,$27.26,-0.84%,$0.00,-100.00%,$0.00,-100.00%,ADEA,NASDAQ:ADEA,-0.805,$43.00,
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,0.98,$373.26,-27.64%,,,,$365.05,-2.20%,$414.77,11.12%,$454.72,21.82%,ADI,NASDAQ:ADI,-0.749,$457.73,-36.53%
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$5.76,-91.09%,,,,,-100.00%,-$2.00,-134.72%,-$2.00,-134.72%,ADIL,NASDAQ:ADIL,-2.000,,
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,1.13,$277.22,0.97%,,,,$267.07,-3.66%,$336.82,21.50%,$358.59,29.35%,ADP,NASDAQ:ADP,-0.639,$286.93,0.65%
NASDAQ:ADTN,10 Feb 2026,$10.14,3,$12.50,8,0.92,$8.01,26.60%,,,,$7.73,-3.50%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,-0.814,$14.67,-14.79%
NYSE:AEM,24 Oct 2025,$79.48,1,,,0.80,$207.72,-61.74%,,,,$181.54,-12.60%,$331.98,59.82%,$385.35,85.51%,AEM,NYSE:AEM,-0.784,$214.98,
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$2.78,173.38%,,,,,-100.00%,-$2.00,-171.94%,-$2.00,-171.94%,AEMD,NASDAQ:AEMD,-2.000,,
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,1.35,$126.27,-17.08%,,,,$125.61,-0.52%,$33.95,-73.11%,$59.28,-53.05%,AEP,NASDAQ:AEP,-0.565,$144.95,
NYSE:AER,5 Mar 2026,$119.70,1,,,1.04,$148.20,-19.23%,,,,$147.80,-0.27%,-$138.13,-193.20%,$131.00,-11.61%,AER,NYSE:AER,-0.716,$179.30,
NYSE:AES,11 Jul 2025,$13.47,3,,,1.14,$14.70,-8.40%,,,,$14.63,-0.48%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,-0.630,$15.00,
NASDAQ:AFYA,30 Jun 2026,$16.79,3,$21.00,2,0.97,$13.88,20.99%,,,,$13.23,-4.68%,$0.00,-100.00%,$0.00,-100.00%,AFYA,NASDAQ:AFYA,-0.747,$16.72,25.60%
NYSE:AG,12 Aug 2025,$7.66,3,,,0.64,$20.85,-63.29%,,,,$17.96,-13.86%,$0.00,-100.00%,$0.00,-100.00%,AG,NYSE:AG,-0.889,$24.75,
NYSE:AGI,24 Oct 2025,$19.15,2,,,0.73,$35.74,-46.42%,,,,$32.65,-8.65%,$38.45,7.59%,$46.44,29.93%,AGI,NYSE:AGI,-0.873,$46.25,
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,1.55,$226.93,-20.79%,,,,$228.97,0.90%,"-$3,338.74",-1571.26%,"-$3,403.96",-1600.01%,AGM,NYSE:AGM,-0.473,$257.00,-14.79%
NASDAQ:AGNC,6 Aug 2026,$12.07,3,$11.25,6,1.89,$11.08,1.53%,1.53%,$11.06,$12.07,$10.95,-1.17%,$0.00,-100.00%,$0.00,-100.00%,AGNC,NASDAQ:AGNC,-0.293,$11.06,1.72%
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,1.02,$75.23,33.22%,,,,$74.45,-1.04%,$0.00,-100.00%,$0.00,-100.00%,AGO,NYSE:AGO,-0.723,$90.33,16.61%
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,1.63,$10.57,-11.07%,,,,$9.25,-12.49%,$0.00,-100.00%,$0.00,-100.00%,AGRO,NYSE:AGRO,-0.467,$13.42,-29.96%
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,0.82,$5.66,141.52%,,,,$5.59,-1.24%,$0.00,-100.00%,$0.00,-100.00%,AHCO,NASDAQ:AHCO,-0.856,$9.14,49.56%
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,1.21,$75.70,11.97%,,,,$75.51,-0.25%,$0.00,-100.00%,$0.00,-100.00%,AIG,NYSE:AIG,-0.635,$88.60,2.26%
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,,$1.48,42.17%,,,,,-100.00%,-$2.00,-235.14%,-$2.00,-235.14%,AIMD,NASDAQ:AIMD,-2.000,,
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,0.88,$59.92,11.48%,,,,$61.70,2.97%,$0.00,-100.00%,$0.00,-100.00%,AIN,NYSE:AIN,-0.748,$62.00,7.74%
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,0.78,$24.83,-35.40%,,,,$24.37,-1.85%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,-0.874,$41.00,-50.00%
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,0.84,$2.81,77.94%,,,,$2.63,-6.41%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.847,$4.50,11.11%
NYSE:AIV,6 Aug 2026,$3.23,3,,3,4.51,$2.63,22.85%,22.85%,$3.23,$7.00,$2.77,5.32%,-$3.45,-231.10%,-$1.59,-160.53%,AIV,NYSE:AIV,0.781,$7.00,
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,0.92,$278.31,-20.30%,,,,$275.80,-0.90%,$0.00,-100.00%,$0.00,-100.00%,AIZ,NYSE:AIZ,-0.756,$319.00,-24.92%
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,0.83,$112.84,-8.07%,,,,$112.45,-0.35%,$0.00,-100.00%,$0.00,-100.00%,AKAM,NASDAQ:AKAM,-0.854,$157.43,-34.11%
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,AL,NYSE:AL,-2.000,,
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,0.75,$289.02,-51.37%,,,,$285.33,-1.28%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,-0.879,$391.77,-50.32%
NYSE:ALC,27 Aug 2025,$81.45,1,,,0.80,$74.26,9.68%,,,,$72.12,-2.88%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC,-0.809,$85.24,
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,0.31,$20.84,-20.26%,,,,$9.32,-55.28%,$20.74,-0.49%,$26.19,25.67%,ALEX,NYSE:ALEX,-0.999,$21.00,0.00%
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,0.79,$38.35,-32.42%,,,,$38.35,0.00%,$0.00,-100.00%,$0.00,-100.00%,ALGM,NASDAQ:ALGM,-0.870,$54.83,-28.62%
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,1.20,$13.77,-74.33%,,,,$13.03,-5.37%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT,-0.690,$41.25,-91.10%
NYSE:ALL,28 Apr 2026,$199.62,2,$248.30,5,0.81,$259.74,-23.15%,,,,$256.44,-1.27%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.785,$274.32,-9.49%
NYSE:ALLE,24 Oct 2025,$165.38,3,,,1.08,$162.76,1.61%,,,,$158.33,-2.72%,$262.21,61.10%,$289.33,77.77%,ALLE,NYSE:ALLE,-0.670,$174.64,
NYSE:ALLY,29 Jun 2026,$48.35,3,$53.00,9,1.63,$43.11,12.16%,,,,$43.50,0.90%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,-0.461,$53.70,-1.30%
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,0.76,$101.81,-50.43%,,,,$105.11,3.24%,$0.00,-100.00%,$0.00,-100.00%,ALNT,NASDAQ:ALNT,-0.832,$118.00,
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,0.56,$57.38,6.21%,,,,$53.73,-6.36%,$0.00,-100.00%,$0.00,-100.00%,ALRM,NASDAQ:ALRM,-0.908,$63.00,34.92%
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,1.10,$32.68,-24.91%,,,,$32.92,0.73%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.663,$35.40,-27.60%
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,0.99,$124.82,-21.37%,,,,$122.78,-1.63%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.720,$139.40,-29.60%
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,0.79,$3.12,199.68%,,,,$2.89,-7.37%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,-0.870,$17.22,-24.51%
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ALTS,NASDAQ:ALTS,-2.000,,
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,0.85,$3.99,117.09%,,,,$3.75,-6.02%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.845,$5.75,
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,1.22,$49.05,-37.51%,,,,$49.68,1.28%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.611,$53.50,
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,1.75,$5.23,-1.74%,,,,$5.11,-2.29%,$8.46,61.73%,$16.24,210.54%,AMBP,NYSE:AMBP,-0.351,$5.15,
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,0.92,$59.19,-31.01%,,,,$60.69,2.53%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,-0.812,$85.67,
NYSE:AMCR,21 May 2026,$52.70,5,$46.80,4,1.35,$47.45,-1.37%,,,,$45.54,-4.03%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.546,$50.18,-6.74%
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,0.70,$466.42,-50.83%,,,,$461.71,-1.01%,$0.00,-100.00%,$0.00,-100.00%,AMD,NASDAQ:AMD,-0.892,$612.84,-53.22%
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,0.86,$243.22,-21.96%,,,,$244.83,0.66%,$0.00,-100.00%,$0.00,-100.00%,AME,NYSE:AME,-0.781,$277.50,-20.66%
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,0.85,$3.57,-29.19%,,,,$3.43,-3.92%,$0.00,-100.00%,$0.00,-100.00%,AMPG,NASDAQ:AMPG,-0.846,$7.00,28.57%
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,0.61,$12.83,-11.85%,,,,$12.20,-4.91%,$0.00,-100.00%,$0.00,-100.00%,AMPL,NASDAQ:AMPL,-0.874,$13.59,11.63%
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,0.89,$4.79,51.36%,,,,$4.69,-2.09%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.827,$7.75,-6.45%
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,0.85,$31.16,30.49%,,,,$29.68,-4.75%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,-0.843,$61.75,
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,2.09,$26.18,75.65%,,,,$26.53,1.34%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.286,$35.67,
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,0.99,$28.52,-32.19%,,,,$28.40,-0.42%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.720,$31.88,-34.13%
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,0.81,$1.86,71.29%,,,,$1.73,-6.99%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,-0.861,$13.88,
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,AMWD,NASDAQ:AMWD,-2.000,,
NYSE:AMX,23 Jun 2026,$26.38,3,$28.60,8,1.90,$23.55,12.00%,,,,$23.67,0.51%,$34.61,46.98%,$71.28,202.70%,AMX,NYSE:AMX,-0.344,$29.44,-2.85%
NYSE:ANF,21 Sep 2025,$118.40,3,,1,0.67,$105.45,12.28%,,,,$98.00,-7.06%,$285.65,170.88%,$137.72,30.60%,ANF,NYSE:ANF,-0.863,$117.55,
NYSE:AON,29 Aug 2025,$347.01,2,,,1.02,$348.43,-0.41%,,,,$338.93,-2.73%,$305.82,-12.23%,$372.90,7.02%,AON,NYSE:AON,-0.716,$402.47,
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,0.79,$28.82,66.48%,,,,$27.90,-3.19%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.873,$42.15,22.68%
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,1.15,$63.80,12.13%,,,,$60.41,-5.31%,$116.99,83.37%,$131.37,105.90%,AOS,NYSE:AOS,-0.644,$69.91,9.94%
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,0.76,$27.14,-10.35%,,,,$27.06,-0.29%,$0.00,-100.00%,$0.00,-100.00%,AOSL,NASDAQ:AOSL,-0.883,$43.75,-44.39%
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,1.13,$43.45,-34.44%,,,,$40.80,-6.10%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.632,$43.54,
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,2.03,$42.50,5.88%,,,,$41.42,-2.54%,$0.00,-100.00%,$0.00,-100.00%,APAM,NYSE:APAM,-0.213,$39.25,14.65%
NYSE:APD,30 Aug 2025,$296.29,3,,8,1.09,$303.22,-2.29%,,,,$299.27,-1.30%,$227.22,-25.06%,$314.75,3.80%,APD,NYSE:APD,-0.680,$343.37,
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,0.79,$44.75,-22.86%,,,,$42.99,-3.93%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.871,$62.83,
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,0.61,$156.04,-22.42%,,,,$152.85,-2.04%,$200.57,28.54%,$217.66,39.49%,APH,NYSE:APH,-0.923,$198.06,-17.57%
NASDAQ:API,24 Aug 2025,$3.05,3,,,0.73,$4.40,-30.80%,,,,$4.26,-3.18%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,-0.883,$5.90,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,1.68,$41.66,59.36%,,,,$41.27,-0.94%,$29.77,-28.55%,$52.75,26.62%,APOG,NASDAQ:APOG,-0.398,$44.00,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,1.04,$5.82,5.56%,,,,$5.71,-1.89%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,-0.706,$6.75,
NYSE:AR,20 Aug 2025,$31.31,3,,,0.66,$37.07,-15.55%,,,,$35.47,-4.32%,$64.40,73.73%,$92.15,148.59%,AR,NYSE:AR,-0.915,$49.30,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.25,1385.16%,,,,,-100.00%,-$2.00,-900.00%,-$2.00,-900.00%,ARAI,NASDAQ:ARAI,-2.000,,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.29,337.93%,,,,,-100.00%,-$2.00,-789.66%,-$2.00,-789.66%,ARAY,NASDAQ:ARAY,-2.000,,
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,2.15,$19.80,-0.12%,,,,$19.77,-0.15%,$19.07,-3.67%,$20.28,2.41%,ARCC,NASDAQ:ARCC,-0.188,$20.62,1.02%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,1.12,$7.78,32.48%,,,,$7.65,-1.67%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.726,$11.29,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,1.27,$9.83,32.52%,,,,$9.37,-4.68%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.582,$10.35,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,1.02,$4.70,38.40%,,,,$4.59,-2.34%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.769,$9.00,
NASDAQ:ARLP,29 Jun 2026,$24.48,1,,,1.79,$26.07,-6.10%,,,,$25.45,-2.38%,"$17,834.78",68311.11%,"$17,840.11",68331.57%,ARLP,NASDAQ:ARLP,-0.383,$31.17,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,0.63,$249.34,-63.56%,,,,$240.83,-3.41%,$292.18,17.18%,$296.58,18.94%,ARM,NASDAQ:ARM,-0.888,$287.79,-40.72%
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,1.80,$38.18,27.48%,,,,$38.80,1.62%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.365,$43.33,12.32%
NYSE:ARX,13 Nov 2025,$14.59,3,,,0.67,$19.55,-25.37%,,,,$19.08,-2.40%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.855,$21.10,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,1.65,$30.81,-23.60%,,,,$31.67,2.79%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,-0.425,$34.44,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ASGN,NYSE:ASGN,-2.000,,
NYSE:ASH,14 May 2025,$83.18,3,,4,0.94,$72.47,14.78%,,,,$71.51,-1.32%,$101.12,39.54%,$145.47,100.73%,ASH,NYSE:ASH,-0.739,$80.18,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,1.07,"$1,751.73",-50.27%,,,,"$1,755.07",0.19%,"$2,281.39",30.24%,"$2,328.60",32.93%,ASML,NASDAQ:ASML,-0.710,"$2,176.09",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,0.80,$4.09,54.86%,,,,$3.74,-8.56%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.865,$13.00,0.00%
NYSE:ASR,10 Jul 2025,$344.93,4,,7,1.91,$259.44,32.95%,,,,$256.90,-0.98%,-$581.36,-324.08%,$871.37,235.86%,ASR,NYSE:ASR,-0.357,$343.64,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,0.68,$66.43,15.54%,,,,$64.34,-3.15%,$0.00,-100.00%,$0.00,-100.00%,ASTS,NASDAQ:ASTS,-0.873,$78.48,16.82%
NYSE:ASX,19 Jan 2026,$16.81,2,,,1.33,$35.66,-52.86%,,,,$35.63,-0.08%,$29.92,-16.10%,$36.88,3.42%,ASX,NYSE:ASX,-0.618,$48.00,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,0.80,$9.75,71.59%,,,,$9.26,-5.03%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,-0.867,$15.79,46.74%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,1.14,$25.75,-26.99%,,,,$26.13,1.48%,$0.00,-100.00%,$0.00,-100.00%,ATEN,NYSE:ATEN,-0.716,$38.40,-39.45%
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ATGE,NYSE:ATGE,-2.000,,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,0.62,$215.99,-70.83%,,,,$218.17,1.01%,$0.00,-100.00%,$0.00,-100.00%,ATI,NYSE:ATI,-0.889,$248.44,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,0.80,$4.73,6.43%,,,,$4.78,1.06%,$0.00,-100.00%,$0.00,-100.00%,ATOM,NASDAQ:ATOM,-0.865,$10.00,
NYSE:ATS,31 Oct 2025,$26.18,3,,,0.87,$19.77,32.42%,,,,$18.79,-4.96%,$0.00,-100.00%,$0.00,-100.00%,ATS,NYSE:ATS,-0.835,$35.00,
NYSE:AU,20 Aug 2025,$29.75,2,,,1.04,$108.54,-72.59%,,,,$95.82,-11.72%,$243.53,124.37%,$248.14,128.61%,AU,NYSE:AU,-0.680,$113.12,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,1.56,$41.36,-2.03%,,,,$42.12,1.84%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,-0.468,$47.00,-9.57%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,0.99,$9.68,27.99%,,,,$9.66,-0.21%,$0.00,-100.00%,$0.00,-100.00%,AUDC,NASDAQ:AUDC,-0.760,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,0.85,$6.20,-17.00%,,,,$5.79,-6.61%,$5.12,-17.37%,$5.16,-16.77%,AUR,NASDAQ:AUR,-0.846,$11.22,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$184.06,17.91%,,,,,-100.00%,-$2.00,-101.09%,-$2.00,-101.09%,AVB,NYSE:AVB,-2.000,,
NASDAQ:AVGO,26 May 2026,$447.08,3,$478.56,9,1.06,$362.48,23.34%,,,,$371.58,2.51%,$497.83,37.34%,$527.57,45.54%,AVGO,NASDAQ:AVGO,-0.753,$527.88,-9.34%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$24.99,-25.89%,,,,,-100.00%,-$2.00,-108.00%,-$2.00,-108.00%,AVNS,NYSE:AVNS,-2.000,,
NASDAQ:AVNW,13 Aug 2026,,1,$32.33,5,0.78,$20.69,56.26%,56.26%,$32.33,$32.33,$20.30,-1.88%,$30.89,49.29%,$28.01,35.36%,AVNW,NASDAQ:AVNW,-0.875,$31.62,2.25%
