Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:ELME,4 Aug 2026,$2.41,4,,4,,$1.66,45.32%,45.32%,$2.41,$2.41,,-100.00%,-$2.00,-220.48%,-$2.00,-220.48%,ELME,NYSE:ELME,-2.000,,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,1.90,$65.46,3.35%,,,,$65.30,-0.24%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS,-0.306,$70.63,-4.22%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$67.76,-33.71%,,,,,-100.00%,-$2.00,-102.95%,-$2.00,-102.95%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,1.17,$776.62,-33.21%,,,,$767.56,-1.17%,"$1,050.65",35.29%,"$1,128.20",45.27%,EME,NYSE:EME,-0.687,"$1,033.29",-35.11%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,1.22,$157.26,-23.50%,,,,$154.08,-2.02%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,-0.612,$171.07,-14.28%
NYSE:ENB,19 Aug 2025,$43.53,2,,,2.16,$50.46,-13.74%,,,,$50.67,0.42%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB,-0.187,$53.36,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,1.25,$26.06,42.03%,,,,$25.27,-3.03%,$0.00,-100.00%,$0.00,-100.00%,ENOV,NYSE:ENOV,-0.667,$40.83,20.01%
NYSE:ENS,11 Mar 2026,$152.00,3,,,1.25,$189.76,-19.90%,,,,$186.83,-1.54%,$0.00,-100.00%,$0.00,-100.00%,ENS,NYSE:ENS,-0.649,$252.58,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,1.55,$179.48,-23.45%,,,,$176.80,-1.49%,$253.60,41.30%,$287.64,60.26%,ENSG,NASDAQ:ENSG,-0.494,$220.00,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,0.92,$143.66,-14.28%,,,,$139.80,-2.69%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,-0.769,$173.36,-28.97%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,1.05,$3.38,188.37%,,,,$3.26,-3.55%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.755,$10.86,
NYSE:EOG,2 Jul 2026,$143.14,4,$155.08,6,1.83,$153.05,-6.47%,,,,$152.37,-0.44%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG,-0.330,$158.93,-2.42%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,1.60,$37.25,20.47%,,,,$36.61,-1.72%,$75.99,103.99%,$81.29,118.24%,EPAC,NYSE:EPAC,-0.486,$48.00,6.25%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,1.00,$110.34,62.05%,,,,$103.79,-5.94%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.715,$122.82,62.35%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,2.00,$49.86,-16.91%,,,,$49.92,0.12%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.267,$54.86,-4.30%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,1.57,$42.86,-40.27%,,,,$42.71,-0.35%,$94.01,119.33%,$138.11,222.24%,EQNR,NYSE:EQNR,-0.395,$34.74,-26.31%
NYSE:EQT,20 Aug 2025,$46.57,2,,,1.38,$53.72,-13.32%,,,,$53.28,-0.82%,$60.34,12.33%,$101.58,89.09%,EQT,NYSE:EQT,-0.579,$67.72,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,1.57,$10.22,3.72%,,,,$10.14,-0.78%,$10.50,2.71%,$15.22,48.90%,ERIC,NASDAQ:ERIC,-0.424,$9.67,9.62%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,1.07,$7.90,113.43%,,,,$7.68,-2.78%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,-0.698,$9.33,82.21%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,1.20,$39.42,-52.41%,,,,$37.36,-5.23%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO,-0.579,$35.87,-47.70%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,1.31,$81.40,47.21%,,,,$77.09,-5.29%,$0.00,-100.00%,$0.00,-100.00%,ESAB,NYSE:ESAB,-0.642,$131.18,12.31%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,1.43,$287.24,-35.27%,,,,$281.19,-2.11%,$0.00,-100.00%,$0.00,-100.00%,ESE,NYSE:ESE,-0.578,$390.75,-29.62%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,1.79,$75.03,-13.31%,,,,$74.97,-0.08%,$0.00,-100.00%,$0.00,-100.00%,ESEA,NASDAQ:ESEA,-0.380,$89.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,1.56,$741.33,-33.31%,,,,$737.24,-0.55%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.469,$835.50,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,1.35,$68.07,-12.11%,,,,$67.64,-0.63%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT,-0.554,$74.71,-8.98%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,1.12,$115.31,-20.42%,,,,$111.40,-3.39%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.665,$130.00,-15.38%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,1.81,$289.00,1.72%,,,,$287.81,-0.41%,$309.03,6.93%,$398.44,37.87%,ESS,NYSE:ESS,-0.342,$304.15,-3.35%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,1.24,$72.67,-1.27%,,,,$70.34,-3.21%,$0.00,-100.00%,$0.00,-100.00%,ESTA,NASDAQ:ESTA,-0.673,$102.44,-29.96%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,0.74,$85.94,9.83%,,,,$82.13,-4.43%,$139.58,62.42%,$141.17,64.27%,ESTC,NYSE:ESTC,-0.783,$77.41,38.87%
NYSE:ET,2 Jul 2026,$19.05,1,,,2.18,$21.19,-10.10%,,,,$21.25,0.28%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,-0.199,$24.48,
NYSE:ETD,11 Nov 2024,$36.07,4,,,1.44,$23.39,54.19%,,,,$23.07,-1.37%,$47.46,102.90%,$48.92,109.13%,ETD,NYSE:ETD,-0.482,$22.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,0.96,$419.20,-24.27%,,,,$410.70,-2.03%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,-0.736,$476.43,
NYSE:ETR,24 Oct 2025,$79.12,1,,,1.76,$104.62,-24.37%,,,,$104.80,0.17%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR,-0.390,$123.53,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,0.78,$9.64,24.48%,,,,$9.21,-4.46%,$0.00,-100.00%,$0.00,-100.00%,EVCM,NASDAQ:EVCM,-0.817,$11.00,9.09%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,1.24,$29.89,2.04%,,,,$29.39,-1.67%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.624,$35.60,-14.33%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,1.56,$0.77,605.19%,,,,$0.75,-2.60%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,-0.527,$7.91,46.65%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,1.15,$89.79,-3.02%,,,,$88.05,-1.94%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.652,$100.96,-5.62%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,2.49,$129.97,-9.76%,,,,$130.90,0.72%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,-0.057,$148.25,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,1.79,$43.78,8.61%,,,,$43.91,0.30%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC,-0.363,$49.00,3.73%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,1.93,$96.09,1.21%,,,,$95.42,-0.70%,$117.07,21.83%,$227.94,137.22%,EXE,NASDAQ:EXE,-0.341,$125.00,6.40%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,0.92,$2.64,8.71%,,,,$2.47,-6.44%,$0.00,-100.00%,$0.00,-100.00%,EXFY,NASDAQ:EXFY,-0.741,$2.83,76.68%
NYSE:EXK,12 Aug 2025,$5.26,3,,,1.70,$10.62,-50.46%,,,,$10.59,-0.28%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.465,$15.50,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,1.36,$37.53,19.08%,,,,$36.82,-1.89%,$63.33,68.74%,$69.78,85.92%,EXLS,NASDAQ:EXLS,-0.569,$44.38,19.42%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,1.62,$207.03,11.46%,,,,$203.27,-1.82%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP,-0.433,$225.89,2.15%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,0.74,$321.63,-31.74%,,,,$314.51,-2.21%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-0.814,$336.23,-18.20%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,1.90,$146.81,6.40%,,,,$146.97,0.11%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR,-0.304,$158.20,-1.26%
NYSE:F,15 Dec 2025,$13.76,1,,1,2.38,$14.41,-4.51%,,,,$14.29,-0.83%,-$19.37,-234.42%,$1.10,-92.38%,F,NYSE:F,-0.098,$15.73,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,1.27,$210.72,-22.54%,,,,$208.00,-1.29%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG,-0.594,$232.18,-20.97%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,1.33,$51.26,8.23%,,,,$50.48,-1.52%,$56.44,10.11%,$59.04,15.17%,FAST,NASDAQ:FAST,-0.530,$48.53,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,1.32,$44.53,9.48%,,,,$44.21,-0.72%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.609,$57.15,-14.70%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,1.85,$68.69,-24.66%,,,,$68.13,-0.82%,-$81.52,-218.68%,-$73.97,-207.68%,FBIZ,NASDAQ:FBIZ,-0.345,$79.20,-26.77%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,1.75,$64.70,-27.03%,,,,$64.14,-0.87%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,-0.373,$69.40,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,2.19,$28.52,-8.84%,,,,$28.42,-0.35%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.185,$31.71,-18.01%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,1.27,$20.29,23.07%,,,,$19.71,-2.86%,$39.79,96.09%,$18.68,-7.94%,FC,NYSE:FC,-0.656,$31.00,3.23%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,2.03,$49.19,-25.98%,,,,$48.98,-0.43%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.237,$50.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,1.53,$33.72,-20.92%,,,,$33.15,-1.69%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.481,$37.83,-20.70%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,1.95,$21.09,-18.68%,,,,$21.05,-0.19%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.299,$24.08,-21.10%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,1.18,$155.74,5.95%,,,,$150.23,-3.54%,$315.98,102.89%,$338.16,117.13%,FCN,NYSE:FCN,-0.636,$175.50,-5.98%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,1.59,$25.23,16.53%,,,,$25.14,-0.36%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT,-0.451,$28.22,4.18%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FDP,NYSE:FDP,-2.000,,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,1.54,$45.96,0.09%,,,,$45.87,-0.20%,-$20.23,-144.02%,-$3.69,-108.03%,FE,NYSE:FE,-0.482,$53.25,-13.62%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,1.50,$104.10,-9.94%,,,,$102.25,-1.78%,$161.15,54.80%,$175.87,68.95%,FELE,NASDAQ:FELE,-0.497,$118.50,
NYSE:FERG,8 Jul 2024,$169.94,2,,,1.44,$242.24,-29.85%,,,,$238.51,-1.54%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.535,$287.85,
NYSE:FF,15 May 2025,$5.93,5,,7,1.37,$5.56,6.65%,,,,$5.44,-2.16%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.615,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,1.25,$3.20,-41.28%,,,,$3.17,-0.94%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.666,$48.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,2.53,$33.03,-9.42%,,,,$33.06,0.09%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,-0.039,$37.57,-15.70%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,1.82,$34.13,-5.39%,,,,$34.11,-0.06%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.344,$37.00,1.35%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,2.37,$26.32,1.33%,,,,$26.61,1.10%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB,-0.119,$30.78,-13.35%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,1.75,$24.63,-3.11%,,,,$24.48,-0.61%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.386,$28.11,-5.34%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,2.25,$37.49,-6.32%,,,,$37.86,0.99%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK,-0.133,$37.50,-2.40%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,0.43,$27.10,73.01%,,,,$25.16,-7.16%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.973,$30.80,65.58%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,1.17,$4.35,36.55%,,,,$4.27,-1.84%,$24.41,461.14%,$25.19,479.03%,FINV,NYSE:FINV,-0.702,$7.33,
NYSE:FIS,11 Feb 2026,$71.87,3,,,1.44,$41.34,73.85%,,,,$40.40,-2.27%,$0.00,-100.00%,$0.00,-100.00%,FIS,NYSE:FIS,-0.544,$51.04,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,1.91,$41.20,-31.17%,,,,$40.76,-1.07%,$0.00,-100.00%,$0.00,-100.00%,FISI,NASDAQ:FISI,-0.306,$45.00,-33.33%
NASDAQ:FITB,27 May 2026,$50.92,3,$57.17,9,2.18,$54.82,-7.12%,,,,$54.53,-0.53%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB,-0.198,$62.90,-9.11%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,1.32,"$1,655.61",-67.70%,,,,"$1,622.78",-1.98%,"$3,210.00",93.89%,"$3,282.05",98.24%,FIX,NYSE:FIX,-0.620,"$2,210.86",-66.68%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,1.97,$32.37,8.12%,,,,$31.74,-1.95%,$59.42,83.56%,$63.53,96.26%,FIZZ,NASDAQ:FIZZ,-0.260,$33.00,6.06%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,1.42,$110.45,-42.76%,,,,$107.52,-2.65%,$115.10,4.21%,$139.82,26.59%,FLEX,NASDAQ:FLEX,-0.591,$160.50,-54.05%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,1.56,$13.47,-21.16%,,,,$13.40,-0.52%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-0.486,$16.26,-14.51%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,1.03,$52.42,-0.89%,,,,$51.59,-1.58%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,-0.713,$60.69,
NYSE:FLS,23 Aug 2024,$48.32,3,,,1.64,$79.39,-39.13%,,,,$77.92,-1.85%,$109.83,38.34%,$122.50,54.30%,FLS,NYSE:FLS,-0.430,$89.10,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,1.01,$102.61,165.68%,,,,$97.77,-4.72%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT,-0.771,$141.97,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,1.99,$50.28,-6.25%,,,,$50.18,-0.20%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH,-0.275,$56.50,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,2.39,$15.69,-10.69%,,,,$15.78,0.57%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB,-0.089,$17.00,-14.71%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,1.41,$23.43,10.97%,,,,$23.31,-0.51%,$0.00,-100.00%,$0.00,-100.00%,FMS,NYSE:FMS,-0.532,$26.01,-0.04%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,1.79,$120.68,2.35%,,,,$119.45,-1.02%,$0.00,-100.00%,$0.00,-100.00%,FMX,NYSE:FMX,-0.365,$134.54,-4.62%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,1.32,$436.67,-5.69%,,,,$421.75,-3.42%,$0.00,-100.00%,$0.00,-100.00%,FN,NYSE:FN,-0.637,$734.11,-27.29%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,2.15,$18.53,-7.39%,,,,$18.59,0.32%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,-0.209,$21.06,-6.79%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,1.94,$47.30,36.95%,,,,$47.38,0.17%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF,-0.336,$61.40,14.54%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,0.89,$5.61,-11.22%,,,,$5.43,-3.21%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL,-0.813,$7.50,-33.33%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,0.84,$170.66,-0.39%,,,,$159.01,-6.83%,$310.50,81.94%,$314.38,84.21%,FRHC,NASDAQ:FRHC,-0.673,$76.00,
NYSE:FRO,23 Jun 2026,$33.92,2,$43.67,8,2.80,$43.67,-22.32%,,,,$45.83,4.95%,$45.08,3.23%,$67.45,54.45%,FRO,NYSE:FRO,0.107,$44.25,-1.31%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,1.12,$12.98,10.62%,,,,$12.63,-2.70%,$0.00,-100.00%,$0.00,-100.00%,FRSH,NASDAQ:FRSH,-0.657,$14.38,30.39%
NYSE:FRT,23 Dec 2025,$100.99,1,,,1.82,$116.74,-13.49%,,,,$116.55,-0.16%,$0.00,-100.00%,$0.00,-100.00%,FRT,NYSE:FRT,-0.355,$132.65,
NASDAQ:FSBC,27 May 2026,$39.25,3,$44.83,7,2.63,$45.15,-13.07%,,,,$45.16,0.02%,-$112.21,-348.54%,-$110.83,-345.46%,FSBC,NASDAQ:FSBC,0.000,$52.00,-13.79%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,1.57,$214.28,-2.11%,,,,$211.24,-1.42%,$571.58,166.75%,$646.25,201.59%,FSLR,NASDAQ:FSLR,-0.498,$273.54,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$24.95,-56.40%,,,,,-100.00%,-$2.00,-108.02%,-$2.00,-108.02%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,1.56,$12.07,-49.54%,,,,$11.82,-2.07%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM,-0.484,$14.50,-48.55%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,1.22,$38.08,-25.97%,,,,$36.19,-4.96%,$0.00,-100.00%,$0.00,-100.00%,FSTR,NASDAQ:FSTR,-0.626,$44.00,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,1.37,$209.70,-57.74%,,,,$201.34,-3.99%,$142.10,-32.24%,$148.11,-29.37%,FTAI,NASDAQ:FTAI,-0.612,$364.00,
NASDAQ:FTDR,1 Jun 2026,$66.83,3,$74.50,7,0.68,$82.59,-19.08%,,,,$78.94,-4.42%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR,-0.871,$98.00,-23.98%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,1.12,$77.45,-56.69%,,,,$76.60,-1.10%,$120.25,55.26%,$132.94,71.65%,FTI,NYSE:FTI,-0.632,$75.81,-50.14%
NYSE:FTK,29 Apr 2026,$14.15,3,$21.50,9,1.13,$24.67,-42.63%,,,,$23.20,-5.96%,$0.00,-100.00%,$0.00,-100.00%,FTK,NYSE:FTK,-0.719,$39.25,-45.22%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,0.75,$153.51,-45.25%,,,,$145.47,-5.24%,$225.50,46.89%,$226.08,47.27%,FTNT,NASDAQ:FTNT,-0.809,$160.86,-47.75%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,1.27,$18.39,-67.54%,,,,$17.72,-3.64%,$34.77,89.08%,$36.63,99.18%,FTRE,NASDAQ:FTRE,-0.595,$20.55,-70.95%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,1.22,$60.08,-9.16%,,,,$59.24,-1.40%,$77.50,28.99%,$92.26,53.55%,FTV,NYSE:FTV,-0.608,$64.31,-13.70%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,1.23,$10.23,-58.31%,,,,$10.06,-1.66%,$0.00,-100.00%,$0.00,-100.00%,FUBO,NYSE:FUBO,-0.677,$17.00,-71.47%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$1.58,202.09%,,,,,-100.00%,-$2.00,-226.58%,-$2.00,-226.58%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,26 May 2026,$68.79,4,$73.00,6,1.33,$58.70,17.20%,,,,$58.30,-0.68%,$86.05,46.59%,$142.34,142.48%,FUL,NYSE:FUL,-0.598,$73.29,-0.40%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,2.16,$23.64,-9.56%,,,,$23.65,0.04%,$0.00,-100.00%,$0.00,-100.00%,FULT,NASDAQ:FULT,-0.199,$26.50,-13.21%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,,$42.94,-8.85%,,,,,-100.00%,-$2.00,-104.66%,-$2.00,-104.66%,FUNC,NASDAQ:FUNC,-2.000,,
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,0.57,$123.64,9.55%,,,,$110.20,-10.87%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,-0.937,$155.96,
NYSE:G,18 May 2026,$44.63,3,$40.00,3,1.31,$37.14,7.70%,,,,$36.54,-1.62%,$0.00,-100.00%,$0.00,-100.00%,G,NYSE:G,-0.583,$42.18,-5.17%
NASDAQ:GABC,27 May 2026,$45.62,3,$49.00,6,1.98,$49.90,-8.57%,,,,$49.89,-0.02%,$0.00,-100.00%,$0.00,-100.00%,GABC,NASDAQ:GABC,-0.282,$56.20,-12.81%
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,1.51,$16.36,-6.73%,,,,$16.28,-0.49%,$0.00,-100.00%,$0.00,-100.00%,GAIN,NASDAQ:GAIN,-0.469,$17.00,
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,0.54,$1.84,559.89%,,,,$1.73,-5.98%,$8.35,353.64%,$1.10,-40.37%,GAMB,NASDAQ:GAMB,-0.982,$5.00,160.00%
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.42,133.52%,,,,,-100.00%,-$2.00,-576.19%,-$2.00,-576.19%,GAME,NASDAQ:GAME,-2.000,,
NASDAQ:GANX,23 Dec 2025,$5.20,3,$7.60,8,1.19,$2.01,158.46%,,,,$1.96,-2.49%,$0.00,-100.00%,$0.00,-100.00%,GANX,NASDAQ:GANX,-0.693,$7.20,5.56%
NYSE:GAP,16 Jul 2026,$29.07,5,$27.44,7,1.68,$19.80,38.59%,,,,$19.75,-0.25%,$18.93,-4.42%,$37.19,87.84%,GAP,NYSE:GAP,-0.453,$25.74,6.60%
NASDAQ:GASS,5 Mar 2026,$9.44,3,,,1.81,$9.63,-1.97%,,,,$9.57,-0.62%,$47.19,390.07%,$25.83,168.23%,GASS,NASDAQ:GASS,-0.418,$14.00,
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,1.52,$47.25,-3.30%,,,,$46.98,-0.57%,$0.00,-100.00%,$0.00,-100.00%,GBCI,NYSE:GBCI,-0.502,$56.83,-8.15%
