Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,2.61,$66.73,-10.35%,,,,$68.12,2.08%,$129.48,94.04%,$130.02,94.84%,ESNT,NYSE:ESNT,0.021,$68.71,-1.03%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,0.95,$129.05,-28.89%,,,,$127.25,-1.39%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.713,$130.00,-15.38%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,2.99,$285.88,2.83%,,,,$292.10,2.18%,$304.30,6.44%,$393.80,37.75%,ESS,NYSE:ESS,0.184,$301.43,-2.47%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,1.17,$92.80,-22.68%,,,,$90.57,-2.40%,$76.72,-17.32%,$77.41,-16.59%,ESTA,NASDAQ:ESTA,-0.619,$95.33,-24.74%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,1.05,$68.74,37.32%,,,,$62.56,-8.99%,$119.12,73.29%,$120.69,75.58%,ESTC,NYSE:ESTC,-0.685,$74.00,45.27%
NYSE:ET,2 Jul 2026,$19.05,1,,,3.58,$20.28,-6.07%,,,,$21.02,3.65%,$11.44,-43.59%,$31.07,53.19%,ET,NYSE:ET,0.418,$23.90,
NYSE:ETD,11 Nov 2024,$36.07,4,,,2.90,$23.50,53.47%,,,,$23.27,-0.98%,$46.50,97.87%,$47.96,104.07%,ETD,NYSE:ETD,0.170,$22.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,1.48,$438.23,-27.56%,,,,$394.06,-10.08%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,-0.485,$457.75,
NYSE:ETR,24 Oct 2025,$79.12,1,,,2.28,$108.06,-26.78%,,,,$108.72,0.61%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR,-0.152,$124.21,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,1.53,$11.98,0.17%,,,,$11.85,-1.09%,$16.17,34.93%,$20.86,74.14%,EVCM,NASDAQ:EVCM,-0.440,$11.21,7.05%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,1.42,$31.11,-1.96%,,,,$30.23,-2.83%,$20.70,-33.46%,$43.87,41.01%,EVTC,NYSE:EVTC,-0.510,$32.00,-4.69%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,1.79,$1.27,327.56%,,,,$1.21,-4.72%,-$1.65,-230.27%,-$1.59,-225.17%,EVTL,NYSE:EVTL,-0.428,$9.26,25.27%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,1.20,$88.82,-1.96%,,,,$84.62,-4.73%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.630,$100.96,-5.62%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,2.17,$132.15,-11.24%,,,,$131.37,-0.59%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,-0.193,$146.88,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,2.64,$45.63,4.20%,,,,$46.87,2.72%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC,0.022,$49.44,2.81%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,2.67,$94.66,2.74%,,,,$93.40,-1.33%,$115.76,22.29%,$230.44,143.44%,EXE,NASDAQ:EXE,-0.015,$124.16,7.12%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,0.76,$1.85,55.14%,,,,$1.73,-6.49%,$3.88,109.99%,$2.96,59.99%,EXFY,NASDAQ:EXFY,-0.711,$1.13,342.48%
NYSE:EXK,12 Aug 2025,$5.26,3,,,0.86,$7.73,-31.94%,,,,$7.14,-7.63%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.838,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,1.30,$34.24,30.52%,,,,$32.98,-3.68%,$59.59,74.02%,$65.99,92.74%,EXLS,NASDAQ:EXLS,-0.617,$43.50,21.84%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,1.51,$214.74,7.46%,,,,$200.82,-6.48%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP,-0.476,$226.78,1.75%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,1.94,$298.03,-26.33%,,,,$289.60,-2.83%,"$2,021.95",578.44%,"$2,151.76",621.99%,EXPE,NASDAQ:EXPE,-0.266,$291.31,-5.59%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,2.96,$149.73,4.32%,,,,$151.89,1.44%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR,0.171,$157.40,-0.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,3.60,$14.43,-4.64%,,,,$15.47,7.21%,-$19.07,-232.14%,$1.42,-90.13%,F,NYSE:F,0.445,$15.78,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,2.35,$198.75,-17.87%,,,,$200.33,0.79%,$191.87,-3.46%,$354.99,78.61%,FANG,NASDAQ:FANG,-0.124,$230.32,-20.33%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,2.66,$48.11,15.32%,,,,$48.61,1.04%,$52.90,9.95%,$55.50,15.36%,FAST,NASDAQ:FAST,0.048,$47.84,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,1.88,$52.17,-6.56%,,,,$48.30,-7.42%,$76.87,47.35%,$92.02,76.39%,FBIN,NYSE:FBIN,-0.307,$54.85,-11.12%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,2.05,#N/A,#N/A,,,,$67.98,#N/A,-$79.53,#N/A,-$71.95,#N/A,FBIZ,NASDAQ:FBIZ,-0.180,$73.40,-20.98%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,1.80,$63.92,-26.14%,,,,$62.73,-1.86%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,-0.349,$68.80,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,3.15,$28.99,-10.31%,,,,$29.86,3.00%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,0.253,$31.00,-16.13%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,1.63,$21.59,15.66%,,,,$20.87,-3.33%,$40.98,89.80%,$19.84,-8.09%,FC,NYSE:FC,-0.499,$31.00,3.23%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,2.81,$47.90,-23.99%,,,,$49.61,3.57%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,0.108,$50.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,1.71,$34.55,-22.82%,,,,$33.59,-2.78%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.389,$37.33,-19.64%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,2.47,$21.74,-21.11%,,,,$21.58,-0.74%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.057,$23.83,-20.27%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,1.48,$158.40,4.17%,,,,$155.30,-1.96%,$319.93,101.97%,$342.13,115.99%,FCN,NYSE:FCN,-0.500,$176.00,-6.25%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,3.19,$25.30,16.21%,,,,$26.22,3.64%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT,0.259,$28.22,4.18%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FDP,NYSE:FDP,-2.000,,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,3.24,$48.43,-5.02%,,,,$49.87,2.97%,-$17.83,-136.81%,-$1.27,-102.62%,FE,NYSE:FE,0.284,$53.00,-13.21%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,2.15,$106.96,-12.35%,,,,$103.53,-3.21%,$161.84,51.31%,$176.58,65.09%,FELE,NASDAQ:FELE,-0.202,$118.50,
NYSE:FERG,8 Jul 2024,$169.94,2,,,2.54,$250.08,-32.05%,,,,$229.98,-8.04%,$343.86,37.50%,$369.49,47.75%,FERG,NYSE:FERG,-0.032,$279.42,
NYSE:FF,15 May 2025,$5.93,5,,7,2.54,$4.90,21.02%,,,,$4.84,-1.22%,$28.18,475.03%,$26.20,434.70%,FF,NYSE:FF,-0.095,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,0.64,$4.93,-61.89%,,,,$4.73,-4.06%,-$246.62,-5102.37%,-$112.80,-2388.10%,FFAI,NASDAQ:FFAI,-0.938,$48.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,2.67,$34.14,-12.37%,,,,$34.63,1.44%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.030,$37.57,-15.70%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,1.99,$35.42,-8.84%,,,,$34.99,-1.21%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.260,$37.00,1.35%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,#ERROR!,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,2.78,$28.01,-4.78%,,,,$28.68,2.39%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB,0.082,$30.67,-13.04%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,2.56,$25.80,-7.51%,,,,$25.76,-0.16%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.014,$27.95,-4.79%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,3.22,$38.57,-8.94%,,,,$39.70,2.93%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK,0.303,$37.88,-3.38%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,0.54,$24.92,88.15%,,,,$22.24,-10.75%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.941,$30.40,67.76%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,3.65,$4.96,19.76%,,,,$5.09,2.62%,$24.93,402.68%,$25.71,418.39%,FINV,NYSE:FINV,0.399,$7.30,
NYSE:FIS,11 Feb 2026,$71.87,3,,,2.57,$44.78,60.50%,,,,$45.13,0.78%,$77.29,72.61%,$136.82,205.54%,FIS,NYSE:FIS,-0.050,$56.55,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,2.88,$42.59,-33.41%,,,,$42.79,0.47%,$0.00,-100.00%,$0.00,-100.00%,FISI,NASDAQ:FISI,0.154,$41.50,-27.71%
NASDAQ:FITB,27 May 2026,$50.92,3,$57.17,9,2.18,#N/A,#N/A,,,,$56.80,#N/A,$0.00,#N/A,$0.00,#N/A,FITB,NASDAQ:FITB,-0.127,$62.90,-9.11%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,1.28,"$1,770.96",-69.80%,,,,"$1,706.90",-3.62%,"$3,287.24",85.62%,"$3,359.42",89.69%,FIX,NYSE:FIX,-0.621,"$2,210.86",-66.68%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,3.09,$31.53,11.01%,,,,$32.74,3.84%,$58.73,86.27%,$62.85,99.33%,FIZZ,NASDAQ:FIZZ,0.229,$33.00,6.06%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,1.57,$117.45,-46.17%,,,,$111.68,-4.91%,$118.52,0.91%,$143.49,22.18%,FLEX,NASDAQ:FLEX,-0.518,$160.50,-54.05%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,2.00,$14.22,-25.32%,,,,$14.16,-0.42%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-0.275,$16.21,-14.25%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,1.77,$50.17,3.55%,,,,$49.56,-1.22%,$70.23,39.98%,$76.19,51.86%,FLR,NYSE:FLR,-0.355,$52.44,
NYSE:FLS,23 Aug 2024,$48.32,3,,,1.82,$76.54,-36.86%,,,,$74.63,-2.50%,$106.53,39.18%,$119.22,55.76%,FLS,NYSE:FLS,-0.360,$89.10,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,0.85,$105.96,157.28%,,,,$99.07,-6.50%,$64.00,-39.60%,$181.02,70.84%,FLUT,NYSE:FLUT,-0.846,$153.35,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,1.92,$52.50,-10.22%,,,,$50.59,-3.64%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH,-0.295,$56.50,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,2.84,$15.98,-12.32%,,,,$16.33,2.19%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB,0.115,$17.00,-14.71%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,2.92,$25.26,2.93%,,,,$26.23,3.84%,$5.28,-79.11%,$69.18,173.87%,FMS,NYSE:FMS,0.159,$25.98,0.08%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,3.14,$125.75,-1.78%,,,,$131.77,4.79%,$0.00,-100.00%,$0.00,-100.00%,FMX,NYSE:FMX,0.253,$131.42,-2.35%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,1.34,$455.94,-9.68%,,,,$429.63,-5.77%,$534.16,17.16%,$442.84,-2.87%,FN,NYSE:FN,-0.627,$732.44,-27.12%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,#ERROR!,$19.19,-10.58%,,,,$19.44,1.30%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,0.020,$20.94,-6.26%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,3.76,$51.59,25.56%,,,,$53.66,4.01%,-$165.04,-419.91%,-$135.23,-362.13%,FNF,NYSE:FNF,0.496,$61.40,14.54%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,1.85,$5.89,-15.44%,,,,$4.69,-20.37%,$7.45,26.46%,$8.65,46.80%,FOSL,NASDAQ:FOSL,-0.353,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$152.76,11.29%,,,,,-100.00%,-$2.00,-101.31%,-$2.00,-101.31%,FRHC,NASDAQ:FRHC,-2.000,,
NYSE:FRO,23 Jun 2026,$33.92,2,$43.67,8,3.72,$39.91,-15.00%,,,,$41.04,2.83%,$40.81,2.25%,$63.21,58.39%,FRO,NYSE:FRO,0.496,$44.25,-1.31%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,2.16,$11.77,21.99%,,,,$11.16,-5.18%,$22.30,89.44%,$23.77,101.94%,FRSH,NASDAQ:FRSH,-0.194,$12.77,46.83%
NYSE:FRT,23 Dec 2025,$100.99,1,,,2.20,$123.65,-18.33%,,,,$125.22,1.27%,$0.00,-100.00%,$0.00,-100.00%,FRT,NYSE:FRT,-0.168,$131.45,
NASDAQ:FSBC,27 May 2026,$39.25,3,$44.83,7,2.55,$47.31,-17.04%,,,,$47.00,-0.66%,-$112.94,-338.73%,-$111.53,-335.74%,FSBC,NASDAQ:FSBC,-0.017,$51.00,-12.10%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,1.02,#N/A,#N/A,,,,$205.28,#N/A,$569.07,#N/A,$643.87,#N/A,FSLR,NASDAQ:FSLR,-0.591,$255.73,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$23.03,-52.76%,,,,,-100.00%,-$2.00,-108.68%,-$2.00,-108.68%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,1.84,$8.67,-29.75%,,,,$8.30,-4.27%,$32.47,274.53%,$40.52,367.31%,FSM,NYSE:FSM,-0.404,$14.50,-48.55%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,1.52,$41.49,-32.05%,,,,$40.02,-3.54%,$101.92,145.65%,$119.88,188.94%,FSTR,NASDAQ:FSTR,-0.451,$40.00,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,3.44,$225.15,-60.64%,,,,$216.91,-3.66%,$138.34,-38.56%,$144.36,-35.88%,FTAI,NASDAQ:FTAI,0.306,$376.50,
NASDAQ:FTDR,1 Jun 2026,$66.83,3,$74.50,7,1.54,$75.99,-12.06%,,,,$71.37,-6.08%,$153.22,101.63%,$171.25,125.36%,FTDR,NASDAQ:FTDR,-0.447,$75.75,-1.65%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,1.99,$69.19,-51.52%,,,,$69.02,-0.25%,$114.54,65.54%,$127.25,83.91%,FTI,NYSE:FTI,-0.270,$75.67,-50.05%
NYSE:FTK,29 Apr 2026,$14.15,3,$21.50,9,1.83,$26.76,-47.11%,,,,$22.11,-17.38%,$26.30,-1.73%,$22.81,-14.76%,FTK,NYSE:FTK,-0.325,$27.58,-22.04%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,1.64,$163.21,-48.50%,,,,$153.96,-5.67%,$234.08,43.42%,$234.67,43.78%,FTNT,NASDAQ:FTNT,-0.401,$159.51,-47.31%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,1.39,$18.94,-68.48%,,,,$18.16,-4.12%,$35.61,87.99%,$37.46,97.80%,FTRE,NASDAQ:FTRE,-0.532,$20.18,-70.42%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,1.48,$59.46,-8.21%,,,,$57.54,-3.23%,$76.66,28.92%,$91.43,53.76%,FTV,NYSE:FTV,-0.494,$64.31,-13.70%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,0.64,$9.61,-55.62%,,,,$8.05,-16.23%,$44.23,360.26%,$3.82,-60.21%,FUBO,NYSE:FUBO,-0.936,$17.00,-71.47%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$1.32,261.59%,,,,,-100.00%,-$2.00,-251.52%,-$2.00,-251.52%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,26 May 2026,$68.79,4,$73.00,6,2.45,$57.01,20.67%,,,,$54.49,-4.42%,$82.80,45.24%,$139.19,144.15%,FUL,NYSE:FUL,-0.108,$73.29,-0.40%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,2.51,$24.63,-13.20%,,,,$24.48,-0.61%,$0.00,-100.00%,$0.00,-100.00%,FULT,NASDAQ:FULT,-0.027,$25.71,-10.54%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,2.31,$44.57,-12.18%,,,,$43.91,-1.48%,$0.00,-100.00%,$0.00,-100.00%,FUNC,NASDAQ:FUNC,-0.121,$47.25,-11.11%
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,0.74,$107.04,26.54%,,,,$99.51,-7.03%,-$145.82,-236.23%,-$145.82,-236.23%,FUTU,NASDAQ:FUTU,-0.893,$155.71,
NYSE:G,18 May 2026,$44.63,3,$40.00,3,2.32,$35.16,13.77%,,,,$34.69,-1.34%,$87.37,148.50%,$96.25,173.74%,G,NYSE:G,-0.126,$39.27,1.86%
NASDAQ:GABC,27 May 2026,$45.62,3,$49.00,6,2.09,$51.10,-10.72%,,,,$50.96,-0.27%,$0.00,-100.00%,$0.00,-100.00%,GABC,NASDAQ:GABC,-0.222,$54.80,-10.58%
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,3.16,$16.62,-8.19%,,,,$16.78,0.96%,$22.14,33.24%,$40.09,141.22%,GAIN,NASDAQ:GAIN,0.270,$16.83,
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GAMB,NASDAQ:GAMB,-2.000,,
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.35,180.23%,,,,,-100.00%,-$2.00,-671.43%,-$2.00,-671.43%,GAME,NASDAQ:GAME,-2.000,,
NASDAQ:GANX,23 Dec 2025,$5.20,3,$7.60,8,0.84,$1.75,196.86%,,,,$1.64,-6.29%,$0.82,-52.94%,$0.83,-52.64%,GANX,NASDAQ:GANX,-0.847,$7.20,5.56%
NYSE:GAP,16 Jul 2026,$29.07,5,$27.44,7,2.38,$20.49,33.92%,33.92%,$26.80,$29.07,$20.16,-1.61%,$19.23,-6.15%,$37.52,83.11%,GAP,NYSE:GAP,-0.145,$26.80,2.39%
NASDAQ:GASS,5 Mar 2026,$9.44,3,,,1.79,$8.86,6.55%,,,,$8.76,-1.13%,$46.55,425.36%,$25.14,183.72%,GASS,NASDAQ:GASS,-0.426,$14.00,
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,2.64,$50.49,-9.51%,,,,$50.15,-0.67%,$0.00,-100.00%,$0.00,-100.00%,GBCI,NYSE:GBCI,0.013,$56.75,-8.02%
NYSE:GBX,6 Feb 2026,$68.91,3,$49.00,3,2.95,$49.76,-1.53%,,,,$50.80,2.09%,$76.09,52.91%,$120.15,141.47%,GBX,NYSE:GBX,0.196,$45.33,8.10%
NASDAQ:GCT,11 Feb 2026,$42.86,3,$33.00,7,2.30,$44.94,-26.57%,,,,$42.23,-6.03%,$115.20,156.33%,$119.04,164.88%,GCT,NASDAQ:GCT,-0.171,$56.75,-41.85%
NYSE:GCTS,2 Feb 2026,$1.46,3,$3.50,7,1.36,$2.02,-27.72%,,,,$1.85,-8.42%,$0.15,-92.71%,$0.19,-90.57%,GCTS,NYSE:GCTS,-0.618,$3.70,-5.41%
NYSE:GDDY,11 Feb 2026,$143.01,3,$171.11,7,1.22,$88.45,61.69%,,,,$72.53,-18.00%,$242.20,173.82%,$250.20,182.87%,GDDY,NYSE:GDDY,-0.639,$106.87,60.11%
NASDAQ:GDS,16 Feb 2026,$38.86,1,$51.45,10,1.22,$32.70,18.85%,,,,$31.04,-5.08%,$10.11,-69.09%,$23.23,-28.95%,GDS,NASDAQ:GDS,-0.681,$52.02,-1.10%
NASDAQ:GDYN,27 Jan 2026,$17.06,3,$12.25,1,1.10,$6.82,79.62%,,,,$6.45,-5.43%,$0.00,-100.00%,$0.00,-100.00%,GDYN,NASDAQ:GDYN,-0.721,$9.20,33.15%
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,2.17,$86.70,-15.29%,,,,$85.58,-1.29%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.156,$81.40,-1.72%
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,#N/A,#N/A,,,,$0.00,#N/A,$45.35,#N/A,$56.04,#N/A,GES,NYSE:GES,-1.018,$16.75,-22.39%
NASDAQ:GFS,9 Feb 2026,$46.85,4,$39.80,4,1.36,$50.01,-20.42%,,,,$49.47,-1.08%,$60.92,21.82%,$83.97,67.90%,GFS,NASDAQ:GFS,-0.617,$80.24,-50.40%
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,1.93,$50.51,-31.92%,,,,$49.91,-1.19%,-$95.94,-289.94%,-$92.23,-282.59%,GGAL,NASDAQ:GGAL,-0.355,$68.49,-44.52%
NYSE:GGB,4 Jan 2026,$3.55,3,$4.60,9,2.82,$5.06,-29.77%,,,,$5.11,0.99%,$4.01,-20.71%,$9.81,93.92%,GGB,NYSE:GGB,0.095,$5.62,-18.15%
NYSE:GGG,6 Nov 2025,$84.33,3,$93.50,1,1.83,$80.30,5.02%,,,,$79.32,-1.22%,$122.37,52.39%,$128.79,60.39%,GGG,NYSE:GGG,-0.352,$91.29,2.42%
NYSE:GHC,15 Oct 2025,$995.96,4,,4,1.76,"$1,213.07",-17.90%,,,,"$1,180.09",-2.72%,"$1,843.56",51.97%,"$3,698.74",204.91%,GHC,NYSE:GHC,-0.309,$990.00,
NYSE:GHM,28 Oct 2025,$48.90,2,,,2.28,$98.91,-50.56%,,,,$94.76,-4.20%,$110.65,11.87%,$119.11,20.42%,GHM,NYSE:GHM,-0.193,$130.75,
NYSE:GIB,19 Jan 2026,$107.59,5,$129.19,3,1.39,$73.01,47.36%,,,,$71.56,-1.99%,$136.28,86.65%,$163.52,123.97%,GIB,NYSE:GIB,-0.540,$80.70,60.09%
NYSE:GIS,27 Mar 2026,$54.42,5,$40.93,2,2.72,$36.00,13.69%,,,,$37.01,2.81%,$32.62,-9.39%,$45.84,27.34%,GIS,NYSE:GIS,0.065,$37.56,8.97%
NYSE:GKOS,11 Dec 2025,$119.46,3,$118.10,3,1.60,$170.87,-30.88%,,,,$165.43,-3.18%,$174.17,1.93%,$184.27,7.84%,GKOS,NYSE:GKOS,-0.452,$193.62,-39.00%
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,,#N/A,#N/A,,,,$0.00,#N/A,$34.73,#N/A,$43.49,#N/A,GLDD,NASDAQ:GLDD,-1.018,$17.00,-17.65%
NYSE:GLOB,4 May 2026,$71.94,3,$63.17,7,1.11,$37.14,70.09%,,,,$33.58,-9.59%,$49.87,34.29%,$83.59,125.07%,GLOB,NYSE:GLOB,-0.729,$55.00,14.85%
NASDAQ:GLRE,13 Nov 2025,$15.68,4,,1,1.64,$16.64,-5.77%,,,,$16.40,-1.44%,$44.20,165.60%,$44.22,165.75%,GLRE,NASDAQ:GLRE,-0.317,$1.00,
NYSE:GLW,26 Jan 2026,$93.28,1,,,1.89,$146.64,-36.39%,,,,$138.70,-5.41%,$206.24,40.64%,$235.62,60.68%,GLW,NYSE:GLW,-0.366,$193.40,
NYSE:GM,15 Dec 2025,$80.89,1,,1,1.91,$87.68,-7.74%,,,,$87.49,-0.22%,$18.58,-78.81%,$154.22,75.88%,GM,NYSE:GM,-0.316,$100.04,
NYSE:GME,23 Aug 2024,$28.89,3,,,0.96,$19.06,51.57%,,,,$21.48,12.70%,$58.50,206.95%,$59.12,210.17%,GME,NYSE:GME,-0.640,$13.50,
NYSE:GMED,11 Dec 2025,$101.94,3,$94.50,9,1.24,$81.46,16.01%,,,,$76.53,-6.05%,$166.52,104.42%,$206.19,153.12%,GMED,NYSE:GMED,-0.644,$103.92,-9.06%
NYSE:GMRE,23 Dec 2025,$53.07,3,$40.70,9,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GMRE,NYSE:GMRE,-2.000,,
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$1.95,127.44%,,,,,-100.00%,-$2.00,-202.56%,-$2.00,-202.56%,GNLN,NASDAQ:GNLN,-2.000,,
