Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,2.42,$281.31,-21.15%,,,,$284.21,1.03%,-$15.50,-105.51%,$70.87,-74.81%,AIZ,NYSE:AIZ,-0.065,$293.00,-18.26%
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,1.28,$123.35,-15.91%,,,,$113.19,-8.24%,$110.37,-10.53%,$158.28,28.32%,AKAM,NASDAQ:AKAM,-0.627,$158.21,-34.44%
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AL,NYSE:AL,-2.000,,
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,1.26,$361.67,-61.14%,,,,$284.82,-21.25%,$329.03,-9.02%,$329.98,-8.76%,ALAB,NASDAQ:ALAB,-0.537,$305.65,-36.32%
NYSE:ALC,27 Aug 2025,$81.45,1,,,1.57,$70.99,14.73%,,,,$69.46,-2.16%,$90.90,28.04%,$129.00,81.71%,ALC,NYSE:ALC,-0.487,$87.32,
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,#N/A,#N/A,,,,$0.00,#N/A,$20.74,#N/A,$26.19,#N/A,ALEX,NYSE:ALEX,-1.018,$21.00,0.00%
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,0.98,$42.85,-39.52%,,,,$40.15,-6.30%,$0.00,-100.00%,$0.00,-100.00%,ALGM,NASDAQ:ALGM,-0.757,$54.36,-28.00%
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,2.13,$17.18,-79.43%,,,,$16.55,-3.67%,$40.33,134.73%,$298.16,1635.51%,ALIT,NYSE:ALIT,-0.274,$44.00,-91.66%
NYSE:ALL,28 Apr 2026,$199.62,2,$248.30,5,2.20,$262.56,-23.97%,,,,$263.72,0.44%,$546.38,108.10%,$569.46,116.89%,ALL,NYSE:ALL,-0.151,$254.68,-2.51%
NYSE:ALLE,24 Oct 2025,$165.38,3,,,1.63,$165.36,0.01%,,,,$158.94,-3.88%,$259.78,57.10%,$286.90,73.50%,ALLE,NYSE:ALLE,-0.420,$173.00,
NYSE:ALLY,29 Jun 2026,$48.35,3,$53.00,9,2.96,$44.99,7.47%,,,,$45.42,0.96%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,0.139,$53.88,-1.63%
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,1.66,$94.56,-46.63%,,,,$85.34,-9.75%,$90.93,-3.84%,$111.88,18.32%,ALNT,NASDAQ:ALNT,-0.355,$76.80,
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,1.35,$55.87,9.08%,,,,$55.06,-1.45%,$114.55,105.03%,$131.29,134.99%,ALRM,NASDAQ:ALRM,-0.549,$60.00,41.67%
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,2.21,$34.12,-28.08%,,,,$33.95,-0.50%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.157,$34.80,-26.35%
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,1.71,$122.62,-19.96%,,,,$114.93,-6.27%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.401,$137.30,-28.52%
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,0.95,$3.07,204.56%,,,,$2.80,-8.79%,$2.09,-31.91%,$2.10,-31.63%,ALT,NASDAQ:ALT,-0.798,$17.22,-24.51%
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ALTS,NASDAQ:ALTS,-2.000,,
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,0.98,$3.84,125.57%,,,,$3.69,-3.91%,$0.90,-76.50%,$1.90,-50.40%,ALVO,NASDAQ:ALVO,-0.787,$5.75,
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,1.87,$49.81,-38.46%,,,,$49.49,-0.64%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.318,$53.50,
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,3.67,$4.95,3.82%,,,,$5.04,1.82%,$8.09,63.40%,$15.87,220.63%,AMBP,NYSE:AMBP,0.491,$5.15,
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,0.83,$67.53,-39.53%,,,,$59.34,-12.13%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,-0.811,$81.67,
NYSE:AMCR,21 May 2026,$52.70,5,$46.80,4,3.00,$47.14,-0.72%,,,,$47.33,0.40%,$28.37,-39.81%,$21.79,-53.78%,AMCR,NYSE:AMCR,0.193,$48.36,-3.23%
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,1.77,$518.58,-55.77%,,,,$456.80,-11.91%,$563.92,8.74%,$594.72,14.68%,AMD,NASDAQ:AMD,-0.371,$579.11,-50.50%
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,2.22,$254.05,-25.28%,,,,$242.67,-4.48%,$341.83,34.55%,$371.40,46.19%,AME,NYSE:AME,-0.157,$263.39,-16.41%
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,0.92,$5.53,-54.29%,,,,$4.27,-22.78%,$3.77,-31.85%,$3.88,-29.87%,AMPG,NASDAQ:AMPG,-0.785,$7.00,28.57%
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,1.56,$9.88,14.47%,,,,$9.10,-7.89%,$10.72,8.49%,$11.13,12.64%,AMPL,NASDAQ:AMPL,-0.474,$11.36,33.54%
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,1.49,#N/A,#N/A,,,,$3.79,#N/A,$5.91,#N/A,$22.64,#N/A,AMPY,NYSE:AMPY,-0.406,$8.75,-17.14%
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,0.85,$33.45,21.55%,,,,$28.22,-15.64%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,-0.846,$62.50,
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,3.33,$29.78,54.42%,,,,$31.10,4.43%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,0.305,$35.67,
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,1.87,$29.67,-34.82%,,,,$29.69,0.07%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.309,$30.62,-31.42%
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,1.23,$1.62,96.67%,,,,$1.45,-10.49%,$0.03,-97.85%,-$4.43,-373.76%,AMTX,NASDAQ:AMTX,-0.675,$13.88,
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AMWD,NASDAQ:AMWD,-2.000,,
NYSE:AMX,23 Jun 2026,$26.38,3,$28.60,8,2.98,$24.88,6.01%,,,,$25.86,3.94%,$36.33,46.02%,$72.98,193.34%,AMX,NYSE:AMX,0.148,$29.44,-2.85%
NYSE:ANF,21 Sep 2025,$118.40,3,,1,1.03,$110.20,7.44%,,,,$100.89,-8.45%,$281.81,155.72%,$133.88,21.49%,ANF,NYSE:ANF,-0.672,$109.09,
NYSE:AON,29 Aug 2025,$347.01,2,,,1.56,$356.65,-2.70%,,,,$356.05,-0.17%,$323.17,-9.39%,$390.25,9.42%,AON,NYSE:AON,-0.467,$401.63,
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,1.11,$26.90,78.36%,,,,$26.82,-0.30%,$26.53,-1.36%,$32.68,21.47%,AORT,NYSE:AORT,-0.729,$42.00,23.12%
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,1.79,$63.37,12.89%,,,,$60.33,-4.80%,$115.72,82.61%,$130.10,105.30%,AOS,NYSE:AOS,-0.359,$69.91,9.94%
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,1.76,$33.78,-27.98%,,,,$30.50,-9.71%,$37.87,12.11%,$59.29,75.52%,AOSL,NASDAQ:AOSL,-0.436,$47.00,-48.23%
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,3.01,$35.80,-20.43%,,,,$38.17,6.62%,$17.39,-51.43%,$82.58,130.67%,APA,NASDAQ:APA,0.170,$41.62,
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,3.55,#N/A,#N/A,,,,$43.42,#N/A,$0.00,#N/A,$0.00,#N/A,APAM,NYSE:APAM,0.420,$38.25,17.65%
NYSE:APD,30 Aug 2025,$296.29,3,,8,1.93,$294.71,0.54%,,,,$291.74,-1.01%,$218.88,-25.73%,$306.41,3.97%,APD,NYSE:APD,-0.312,$342.74,
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,1.70,$53.42,-35.38%,,,,$48.53,-9.15%,$189.64,255.00%,$201.67,277.52%,APEI,NASDAQ:APEI,-0.415,$62.17,
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,1.90,#N/A,#N/A,,,,$156.55,#N/A,$201.80,#N/A,$218.92,#N/A,APH,NYSE:APH,-0.239,$198.06,-17.57%
NASDAQ:API,24 Aug 2025,$3.05,3,,,0.67,$4.09,-25.55%,,,,$3.88,-5.13%,$5.57,36.08%,$7.18,75.57%,API,NASDAQ:API,-0.922,$5.80,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,2.68,$42.53,56.10%,,,,$42.73,0.47%,$28.12,-33.89%,$51.10,20.15%,APOG,NASDAQ:APOG,0.049,$44.00,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,3.31,$5.79,6.11%,,,,$6.01,3.80%,-$4.74,-181.88%,-$4.27,-173.69%,AQN,NYSE:AQN,0.301,$6.75,
NYSE:AR,20 Aug 2025,$31.31,3,,,1.37,$35.69,-12.28%,,,,$35.08,-1.71%,$63.50,77.92%,$91.25,155.68%,AR,NYSE:AR,-0.606,$48.50,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.24,1447.04%,,,,,-100.00%,-$2.00,-933.33%,-$2.00,-933.33%,ARAI,NASDAQ:ARAI,-2.000,,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.31,309.68%,,,,,-100.00%,-$2.00,-745.16%,-$2.00,-745.16%,ARAY,NASDAQ:ARAY,-2.000,,
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,3.74,#N/A,#N/A,,,,$19.80,#N/A,$18.16,#N/A,$19.37,#N/A,ARCC,NASDAQ:ARCC,0.495,$20.69,0.68%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,2.61,$8.34,23.59%,,,,$8.30,-0.48%,-$4.13,-149.48%,$5.25,-37.08%,ARCO,NYSE:ARCO,-0.051,$11.29,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,2.42,$8.28,57.33%,,,,$7.69,-7.13%,$6.31,-23.84%,$17.09,106.41%,ARHS,NASDAQ:ARHS,-0.076,$9.00,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,2.14,$7.49,-13.15%,,,,$7.63,1.87%,-$8.14,-208.63%,-$7.40,-198.81%,ARKO,NASDAQ:ARKO,-0.244,$9.50,
NASDAQ:ARLP,29 Jun 2026,$24.48,1,,,3.56,$25.73,-4.86%,,,,$26.97,4.82%,"$17,835.06",69216.19%,"$17,840.39",69236.93%,ARLP,NASDAQ:ARLP,0.401,$31.17,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,0.87,$280.56,-67.61%,,,,$216.26,-22.92%,$278.55,-0.72%,$282.95,0.85%,ARM,NASDAQ:ARM,-0.751,$286.79,-40.52%
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,2.42,$40.79,19.32%,,,,$40.37,-1.03%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.071,$43.33,12.32%
NYSE:ARX,13 Nov 2025,$14.59,3,,,1.41,$12.17,19.89%,,,,$10.70,-12.08%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.595,$19.11,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,3.00,$31.75,-25.86%,,,,$32.13,1.20%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,0.186,$33.89,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ASGN,NYSE:ASGN,-2.000,,
NYSE:ASH,14 May 2025,$83.18,3,,4,2.26,$72.32,15.02%,,,,$72.13,-0.26%,$100.10,38.42%,$144.45,99.74%,ASH,NYSE:ASH,-0.145,$78.09,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,2.27,"$1,711.89",-49.11%,,,,"$1,597.12",-6.70%,"$2,107.41",23.10%,"$2,154.62",25.86%,ASML,NASDAQ:ASML,-0.179,"$2,139.80",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,0.97,$4.29,47.64%,,,,$3.82,-10.96%,$2.68,-37.43%,$2.72,-36.66%,ASPI,NASDAQ:ASPI,-0.790,$13.00,0.00%
NYSE:ASR,10 Jul 2025,$344.93,4,,7,3.83,$276.31,24.83%,,,,$289.53,4.78%,-$565.41,-304.63%,$887.32,221.13%,ASR,NYSE:ASR,0.509,$351.20,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,1.29,$70.31,9.16%,,,,$55.43,-21.16%,$52.48,-25.36%,$53.02,-24.60%,ASTS,NASDAQ:ASTS,-0.593,$80.48,13.92%
NYSE:ASX,19 Jan 2026,$16.81,2,,,2.72,$38.70,-56.56%,,,,$37.31,-3.59%,$27.48,-28.98%,$35.73,-7.68%,ASX,NYSE:ASX,0.037,$45.02,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,1.35,$10.35,61.64%,,,,$9.79,-5.41%,$6.42,-38.00%,$8.39,-18.90%,ATEC,NASDAQ:ATEC,-0.624,$15.86,46.09%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,1.82,$30.70,-38.76%,,,,$29.31,-4.53%,$34.03,10.84%,$28.52,-7.09%,ATEN,NYSE:ATEN,-0.360,$35.60,-34.69%
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ATGE,NYSE:ATGE,-2.000,,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,1.37,$200.15,-68.52%,,,,$183.09,-8.52%,$196.17,-1.99%,$214.89,7.36%,ATI,NYSE:ATI,-0.523,$200.33,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,1.47,#N/A,#N/A,,,,$5.01,#N/A,$4.48,#N/A,$4.56,#N/A,ATOM,NASDAQ:ATOM,-0.414,$10.00,
NYSE:ATS,31 Oct 2025,$26.18,3,,,1.37,$28.16,-7.03%,,,,$26.80,-4.83%,$38.32,36.09%,$51.32,82.23%,ATS,NYSE:ATS,-0.577,$35.00,
NYSE:AU,20 Aug 2025,$29.75,2,,,2.42,$81.50,-63.49%,,,,$80.69,-0.99%,$224.94,175.99%,$229.54,181.65%,AU,NYSE:AU,-0.145,$114.12,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,2.57,$43.39,-6.61%,,,,$42.89,-1.15%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,-0.010,$47.00,-9.57%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,3.05,$10.04,23.40%,,,,$10.02,-0.20%,$20.02,99.45%,$21.62,115.29%,AUDC,NASDAQ:AUDC,0.166,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,1.58,$7.23,-28.83%,,,,$6.34,-12.31%,$5.39,-25.46%,$5.43,-24.93%,AUR,NASDAQ:AUR,-0.519,$11.22,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,2.57,$189.25,14.67%,,,,$187.72,-0.81%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.004,$201.33,
NASDAQ:AVGO,26 May 2026,$447.08,3,$478.56,9,2.08,$418.16,6.92%,,,,$377.13,-9.81%,$507.11,21.27%,$536.85,28.38%,AVGO,NASDAQ:AVGO,-0.269,$527.88,-9.34%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$24.99,-25.89%,,,,,-100.00%,-$2.00,-108.00%,-$2.00,-108.00%,AVNS,NYSE:AVNS,-2.000,,
NASDAQ:AVNW,23 Jul 2026,$28.01,3,$32.00,7,1.34,$21.42,30.77%,30.77%,$28.01,$32.00,$20.27,-5.37%,$29.97,39.91%,$27.09,26.45%,AVNW,NASDAQ:AVNW,-0.626,$31.62,1.20%
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,2.30,$92.53,-34.25%,,,,$88.58,-4.27%,$72.26,-21.90%,$88.22,-4.65%,AVT,NASDAQ:AVT,-0.104,$89.50,
