Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,0.69,$81.70,-47.35%,,,,$78.14,-4.36%,$0.00,-100.00%,$0.00,-100.00%,DGII,NASDAQ:DGII,-0.830,$82.80,-41.06%
NYSE:DGX,29 Jul 2024,$148.07,3,,,1.37,$238.35,-37.88%,,,,$235.69,-1.12%,$352.70,47.97%,$438.18,83.84%,DGX,NYSE:DGX,-0.531,$245.87,
NYSE:DHI,29 May 2026,$164.34,5,$164.82,7,1.19,$151.08,8.78%,,,,$145.47,-3.71%,$178.63,18.24%,$182.50,20.80%,DHI,NYSE:DHI,-0.620,$162.92,1.17%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,0.95,$204.76,18.90%,,,,$195.80,-4.38%,$224.82,9.80%,$260.29,27.12%,DHR,NYSE:DHR,-0.736,$227.96,6.80%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,0.81,$105.17,-44.21%,,,,$97.59,-7.21%,$0.00,-100.00%,$0.00,-100.00%,DIOD,NASDAQ:DIOD,-0.864,$162.50,-63.90%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,0.34,$564.69,17.29%,,,,$546.90,-3.15%,$622.50,10.24%,$624.09,10.52%,DJCO,NASDAQ:DJCO,-0.865,,
NYSE:DKL,25 Jun 2026,$49.01,1,,,1.95,$56.75,-13.64%,,,,$56.64,-0.19%,$0.00,-100.00%,$0.00,-100.00%,DKL,NYSE:DKL,-0.262,$56.00,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,0.67,$24.03,93.30%,,,,$21.16,-11.94%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG,-0.924,$34.78,57.25%
NYSE:DLX,17 Jul 2026,$28.09,3,,5,1.35,$25.01,12.32%,12.32%,$28.09,$32.67,$24.65,-1.44%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX,-0.602,$32.67,
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,2.61,$26.08,-2.99%,,,,$26.65,2.19%,$0.00,-100.00%,$0.00,-100.00%,DMLP,NASDAQ:DMLP,0.044,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$7.95,25.79%,,,,,-100.00%,-$2.00,-125.16%,-$2.00,-125.16%,DMRC,NASDAQ:DMRC,-2.000,,
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.22,-45.34%,,,,,-100.00%,-$2.00,-162.11%,-$2.00,-162.11%,DNN,NYSEAMERICAN:DNN,-2.000,,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,1.56,$3.34,416.11%,,,,$3.23,-3.29%,$0.00,-100.00%,$0.00,-100.00%,DNUT,NASDAQ:DNUT,-0.500,$4.22,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,1.78,$13.83,1.23%,,,,$13.72,-0.80%,$11.86,-14.23%,$19.82,43.29%,DOLE,NYSE:DOLE,-0.405,$17.69,-20.86%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,1.46,$211.13,-11.85%,,,,$210.03,-0.52%,$259.30,22.82%,$297.81,41.06%,DOV,NYSE:DOV,-0.522,$247.56,-14.81%
NASDAQ:DOX,21 May 2026,$85.47,3,$74.50,10,1.27,$58.55,27.24%,,,,$57.85,-1.20%,$0.00,-100.00%,$0.00,-100.00%,DOX,NASDAQ:DOX,-0.656,$81.21,-8.26%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.71,49.81%,,,,,-100.00%,-$2.00,-142.46%,-$2.00,-142.46%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,1.09,$350.95,23.50%,,,,$346.47,-1.28%,$507.39,44.58%,$548.25,56.22%,DPZ,NASDAQ:DPZ,-0.671,$386.74,26.03%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,0.61,$14.72,50.27%,,,,$13.47,-8.49%,$62.17,322.35%,$117.23,696.39%,DQ,NYSE:DQ,-0.951,$23.95,17.20%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$23.63,-59.59%,,,,,-100.00%,-$2.00,-108.46%,-$2.00,-108.46%,DRD,NYSE:DRD,-2.000,,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$12.53,-22.98%,,,,,-100.00%,-$2.00,-115.96%,-$2.00,-115.96%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,1.92,$213.76,-21.52%,,,,$211.80,-0.92%,$273.25,27.83%,$346.17,61.94%,DRI,NYSE:DRI,-0.293,$228.54,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,0.79,$13.33,34.28%,,,,$12.59,-5.55%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-0.840,$16.81,18.44%
NYSE:DSX,5 Mar 2026,$3.21,4,,,1.62,$2.42,32.64%,,,,$2.39,-1.24%,$0.00,-100.00%,$0.00,-100.00%,DSX,NYSE:DSX,-0.501,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,0.67,$48.97,8.61%,,,,$47.57,-2.86%,$0.00,-100.00%,$0.00,-100.00%,DT,NYSE:DT,-0.876,$57.67,-6.23%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,1.81,$124.85,-0.31%,,,,$122.83,-1.62%,$0.00,-100.00%,$0.00,-100.00%,DUK,NYSE:DUK,-0.352,$138.47,-5.47%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,0.41,$130.90,77.40%,,,,$118.64,-9.37%,$0.00,-100.00%,$0.00,-100.00%,DUOL,NASDAQ:DUOL,-0.932,$120.79,92.25%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,0.62,$0.31,324.16%,,,,$0.28,-9.68%,$0.22,-29.64%,$0.36,16.53%,DVLT,NASDAQ:DVLT,-0.946,$2.50,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,1.79,$42.98,0.91%,,,,$42.47,-1.19%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,-0.426,$60.20,-27.96%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,0.87,$84.75,-15.56%,,,,$80.80,-4.66%,$110.47,30.35%,$122.08,44.05%,DXCM,NASDAQ:DXCM,-0.771,$93.44,-8.24%
NYSE:DY,23 Aug 2024,$143.30,1,,,1.20,$407.99,-64.88%,,,,$390.96,-4.17%,$627.63,53.83%,$348.89,-14.48%,DY,NYSE:DY,-0.687,$637.27,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,1.71,$209.70,-5.43%,,,,$210.40,0.33%,$305.13,45.51%,$322.95,54.01%,EA,NASDAQ:EA,-0.370,$205.79,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,1.09,$111.98,-34.05%,,,,$109.47,-2.24%,$0.00,-100.00%,$0.00,-100.00%,EBAY,NASDAQ:EBAY,-0.656,$114.67,-13.67%
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,0.94,$22.84,-9.85%,,,,$22.50,-1.49%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC,-0.740,$25.12,-9.43%
NYSE:EBF,23 Jun 2026,$22.32,4,,,2.57,$22.30,0.09%,,,,$22.46,0.72%,$51.47,130.81%,$58.01,160.15%,EBF,NYSE:EBF,-0.007,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,0.70,$4.84,181.27%,,,,$4.65,-3.93%,$0.00,-100.00%,$0.00,-100.00%,EBS,NYSE:EBS,-0.912,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,2.11,$61.86,-23.50%,,,,$61.00,-1.39%,$0.00,-100.00%,$0.00,-100.00%,ECO,NYSE:ECO,-0.242,$75.00,
NASDAQ:ECPG,23 Jun 2026,$78.21,3,$113.33,10,0.83,$100.20,-21.95%,,,,$94.26,-5.93%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG,-0.798,$115.67,-2.02%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,0.65,$1.10,76.73%,,,,$1.04,-5.45%,-$1.07,-197.56%,-$1.13,-202.53%,ECX,NASDAQ:ECX,-0.932,$3.23,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,1.66,$107.98,-5.13%,,,,$106.78,-1.11%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED,-0.403,$111.85,-8.02%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,0.78,$24.30,91.36%,,,,$23.39,-3.74%,-$95.81,-494.26%,$6.10,-74.90%,EDN,NYSE:EDN,-0.877,$40.00,
NYSE:EDU,19 Aug 2025,$59.25,3,,,0.93,$56.43,5.00%,,,,$54.67,-3.12%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.786,$73.21,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,0.61,$72.08,34.30%,,,,$68.86,-4.47%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT,-0.911,$87.50,10.63%
NYSE:EFX,10 May 2024,$252.67,3,,,0.94,$182.56,38.40%,,,,$173.98,-4.70%,$236.66,29.63%,$342.23,87.46%,EFX,NYSE:EFX,-0.750,$210.52,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,0.67,$7.33,44.34%,,,,$7.02,-4.23%,$18.07,146.59%,$18.84,156.97%,EGAN,NASDAQ:EGAN,-0.925,$12.83,18.24%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,1.27,$27.71,-33.24%,,,,$27.42,-1.05%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.591,$30.70,-39.74%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,0.58,$2.30,-2.17%,,,,$2.18,-5.22%,$0.00,-100.00%,$0.00,-100.00%,EGHT,NASDAQ:EGHT,-0.904,$2.58,-12.79%
NYSE:EGY,26 Aug 2025,$6.31,3,,,2.37,$5.55,13.61%,,,,$5.50,-0.90%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.170,$9.90,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,0.72,$5.74,200.78%,,,,$5.24,-8.71%,$5.33,-7.09%,$5.39,-6.13%,EH,NASDAQ:EH,-0.903,$11.46,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,1.05,$125.23,-23.73%,,,,$122.16,-2.45%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC,-0.701,$144.00,0.69%
NYSE:EIX,29 Jun 2026,$78.39,4,$76.14,4,2.21,$68.62,10.96%,,,,$67.70,-1.34%,-$33.06,-148.18%,-$78.31,-214.12%,EIX,NYSE:EIX,-0.174,$76.04,0.13%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,1.01,$88.35,7.81%,,,,$84.09,-4.82%,$90.89,2.87%,$132.27,49.71%,EL,NYSE:EL,-0.705,$95.85,-0.63%
NYSE:ELF,18 Aug 2025,$118.35,3,,,0.36,$98.49,20.16%,,,,$88.02,-10.63%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF,-0.937,$82.12,
NYSE:ELME,4 Aug 2026,$2.41,4,,4,3.60,$1.62,48.91%,48.91%,$2.41,$18.00,$1.68,3.70%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.376,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,2.06,$65.17,3.81%,,,,$64.68,-0.75%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS,-0.237,$70.71,-4.33%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$60.34,-25.56%,,,,,-100.00%,-$2.00,-103.31%,-$2.00,-103.31%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,1.00,$816.90,-36.50%,,,,$790.08,-3.28%,"$1,090.93",33.55%,"$1,168.48",43.04%,EME,NYSE:EME,-0.753,"$1,044.14",-35.78%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,1.11,$158.26,-23.98%,,,,$155.55,-1.71%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,-0.658,$169.81,-13.64%
NYSE:ENB,19 Aug 2025,$43.53,2,,,1.93,$51.28,-15.12%,,,,$51.45,0.33%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB,-0.280,$52.70,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,0.74,$26.61,39.10%,,,,$23.96,-9.96%,$0.00,-100.00%,$0.00,-100.00%,ENOV,NYSE:ENOV,-0.894,$41.58,17.85%
NYSE:ENS,11 Mar 2026,$152.00,3,,,1.32,$191.72,-20.72%,,,,$185.12,-3.44%,$368.35,92.13%,$419.60,118.86%,ENS,NYSE:ENS,-0.616,$252.58,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,0.89,$182.97,-24.91%,,,,$177.97,-2.73%,$257.09,40.51%,$291.13,59.11%,ENSG,NASDAQ:ENSG,-0.781,$220.00,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,0.50,$152.08,-19.03%,,,,$139.13,-8.52%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,-0.936,$169.00,-27.14%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,0.80,$4.70,107.38%,,,,$4.16,-11.49%,$0.65,-86.28%,$1.11,-76.33%,ENVX,NASDAQ:ENVX,-0.865,$12.95,
NYSE:EOG,2 Jul 2026,$143.14,4,$155.08,6,1.88,$134.74,6.24%,,,,$134.03,-0.53%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG,-0.339,$158.81,-2.35%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,1.26,$37.72,18.97%,,,,$37.03,-1.83%,$76.46,102.70%,$81.76,116.77%,EPAC,NYSE:EPAC,-0.634,$48.00,6.25%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,0.60,$97.43,83.52%,,,,$89.62,-8.02%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.943,$131.53,51.60%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,1.32,$50.94,-18.67%,,,,$49.61,-2.61%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.565,$54.86,-4.30%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,2.09,$38.92,-34.22%,,,,$39.20,0.72%,$90.04,131.35%,$134.13,244.62%,EQNR,NYSE:EQNR,-0.180,$34.74,-26.31%
NYSE:EQT,20 Aug 2025,$46.57,2,,,0.88,$51.69,-9.91%,,,,$50.28,-2.73%,$58.31,12.81%,$99.55,92.59%,EQT,NYSE:EQT,-0.812,$67.68,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,1.54,$10.15,4.43%,,,,$10.09,-0.59%,$10.43,2.72%,$15.14,49.13%,ERIC,NASDAQ:ERIC,-0.439,$9.67,9.62%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,0.70,$8.68,94.25%,,,,$8.33,-4.03%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,-0.881,$11.00,54.55%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,0.44,$34.31,-45.32%,,,,$30.40,-11.40%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO,-0.948,$35.87,-47.70%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,0.71,$91.86,30.45%,,,,$88.97,-3.15%,$0.00,-100.00%,$0.00,-100.00%,ESAB,NYSE:ESAB,-0.907,$131.88,11.72%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,0.64,$305.72,-39.18%,,,,$285.83,-6.51%,$0.00,-100.00%,$0.00,-100.00%,ESE,NYSE:ESE,-0.905,$385.00,-28.57%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,2.54,$75.29,-13.61%,,,,$75.72,0.57%,$188.95,150.96%,$225.58,199.61%,ESEA,NASDAQ:ESEA,-0.045,$88.67,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,1.02,$859.14,-42.45%,,,,$837.70,-2.50%,$938.48,9.23%,"$1,001.83",16.61%,ESLT,NASDAQ:ESLT,-0.677,$846.33,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,1.51,$68.72,-12.94%,,,,$64.90,-5.56%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT,-0.463,$68.71,-1.03%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,0.68,$131.38,-30.15%,,,,$126.66,-3.59%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.829,$130.00,-15.38%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,2.32,$288.10,2.04%,,,,$285.06,-1.06%,$308.13,6.95%,$397.55,37.99%,ESS,NYSE:ESS,-0.115,$303.39,-3.10%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,0.62,$77.42,-7.32%,,,,$73.24,-5.40%,$0.00,-100.00%,$0.00,-100.00%,ESTA,NASDAQ:ESTA,-0.918,$99.00,-27.53%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,1.19,$75.11,25.67%,,,,$70.78,-5.76%,$128.75,71.42%,$130.34,73.54%,ESTC,NYSE:ESTC,-0.602,$74.00,45.27%
NYSE:ET,2 Jul 2026,$19.05,1,,,2.64,$20.13,-5.37%,,,,$20.41,1.39%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,-0.003,$24.24,
NYSE:ETD,11 Nov 2024,$36.07,4,,,1.52,$23.71,52.11%,,,,$23.47,-1.01%,$47.78,101.52%,$49.24,107.66%,ETD,NYSE:ETD,-0.441,$22.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,0.81,$448.68,-29.25%,,,,$437.17,-2.57%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,-0.783,$471.47,
NYSE:ETR,24 Oct 2025,$79.12,1,,,1.81,$107.18,-26.18%,,,,$105.99,-1.11%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR,-0.366,$124.21,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,0.64,$10.92,9.89%,,,,$9.98,-8.61%,$0.00,-100.00%,$0.00,-100.00%,EVCM,NASDAQ:EVCM,-0.853,$11.00,9.09%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,0.84,$29.85,2.18%,,,,$29.16,-2.31%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.805,$35.60,-14.33%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,1.05,$1.36,299.26%,,,,$1.25,-8.09%,-$1.53,-212.80%,-$1.47,-208.04%,EVTL,NYSE:EVTL,-0.754,$9.26,25.27%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,0.77,$89.72,-2.94%,,,,$87.05,-2.98%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.817,$100.96,-5.62%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,1.24,$131.70,-10.94%,,,,$129.42,-1.73%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,-0.608,$147.19,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,1.89,$45.61,4.25%,,,,$45.01,-1.32%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC,-0.311,$49.44,2.81%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,1.70,$92.84,4.75%,,,,$91.62,-1.31%,$113.82,22.60%,$224.69,142.02%,EXE,NASDAQ:EXE,-0.456,$126.04,5.52%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,0.22,$2.69,6.69%,,,,$2.07,-23.05%,$0.00,-100.00%,$0.00,-100.00%,EXFY,NASDAQ:EXFY,-0.945,$1.13,342.48%
NYSE:EXK,12 Aug 2025,$5.26,3,,,0.62,$9.54,-44.85%,,,,$8.87,-7.02%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.947,$15.50,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,1.09,$34.89,28.09%,,,,$34.09,-2.29%,$60.49,73.38%,$66.89,91.71%,EXLS,NASDAQ:EXLS,-0.710,$44.38,19.42%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,1.07,$214.29,7.68%,,,,$209.36,-2.30%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP,-0.670,$226.78,1.75%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,0.73,$310.68,-29.33%,,,,$299.01,-3.76%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-0.814,$318.09,-13.53%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,1.77,$149.54,4.45%,,,,$149.43,-0.07%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR,-0.357,$157.60,-0.89%
NYSE:F,15 Dec 2025,$13.76,1,,1,2.55,$13.98,-1.57%,,,,$13.95,-0.21%,-$19.80,-241.63%,$0.67,-95.22%,F,NYSE:F,-0.028,$15.78,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,1.59,$188.04,-13.19%,,,,$184.67,-1.79%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG,-0.479,$232.79,-21.17%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,1.88,$51.84,7.02%,,,,$50.52,-2.55%,$57.02,9.99%,$59.62,15.00%,FAST,NASDAQ:FAST,-0.282,$48.07,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,1.15,$50.78,-4.00%,,,,$49.73,-2.07%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.652,$57.31,-14.94%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,1.72,$71.12,-27.24%,,,,$70.38,-1.04%,-$79.09,-211.21%,-$71.54,-200.58%,FBIZ,NASDAQ:FBIZ,-0.393,$79.20,-26.77%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,1.30,$64.67,-27.00%,,,,$63.41,-1.95%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,-0.571,$69.40,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,2.03,$28.67,-9.31%,,,,$28.83,0.56%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.251,$31.00,-16.13%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,1.06,$21.81,14.49%,,,,$20.91,-4.13%,$41.31,89.39%,$20.20,-7.39%,FC,NYSE:FC,-0.751,$31.00,3.23%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,1.69,$48.21,-24.48%,,,,$47.67,-1.12%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.392,$50.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,1.14,$34.21,-22.05%,,,,$32.45,-5.14%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.647,$37.33,-19.64%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,1.96,$21.51,-20.27%,,,,$21.23,-1.30%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.290,$24.08,-21.10%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,0.80,$151.43,8.96%,,,,$146.63,-3.17%,$311.67,105.82%,$333.85,120.46%,FCN,NYSE:FCN,-0.816,$176.00,-6.25%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,2.40,$25.10,17.13%,,,,$25.27,0.68%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT,-0.093,$28.22,4.18%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FDP,NYSE:FDP,-2.000,,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,2.06,$47.47,-3.10%,,,,$46.94,-1.12%,-$18.70,-139.39%,-$2.16,-104.55%,FE,NYSE:FE,-0.245,$53.23,-13.58%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,1.33,$109.46,-14.35%,,,,$108.67,-0.72%,$166.51,52.12%,$181.23,65.57%,FELE,NASDAQ:FELE,-0.559,$118.50,
NYSE:FERG,8 Jul 2024,$169.94,2,,,1.79,$256.69,-33.80%,,,,$255.16,-0.60%,$365.98,42.58%,$391.59,52.55%,FERG,NYSE:FERG,-0.356,$279.42,
NYSE:FF,15 May 2025,$5.93,5,,7,2.18,$5.09,16.50%,,,,$5.07,-0.39%,$28.28,455.61%,$26.31,416.86%,FF,NYSE:FF,-0.254,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,0.62,$4.10,-54.17%,,,,$3.85,-6.10%,-$248.43,-6159.23%,-$114.73,-2898.26%,FFAI,NASDAQ:FFAI,-0.947,$48.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,2.36,$33.66,-11.12%,,,,$33.78,0.36%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,-0.112,$37.57,-15.70%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,1.72,$34.67,-6.86%,,,,$34.44,-0.66%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.384,$37.00,1.35%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,2.33,$27.49,-2.98%,,,,$27.63,0.51%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB,-0.126,$30.78,-13.35%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,1.69,$25.46,-6.27%,,,,$25.21,-0.98%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.406,$28.00,-4.96%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,2.76,$37.53,-6.42%,,,,$38.45,2.45%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK,0.092,$37.75,-3.05%
