Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:ABT,11 Dec 2025,$121.58,3,$147.38,6,2.80,$105.70,15.02%,,,,$108.25,2.41%,$0.00,-100.00%,$0.00,-100.00%,ABT,NYSE:ABT,0.082,$118.42,24.46%
NYSE:ACCO,28 Apr 2026,$4.93,5,$7.00,6,3.99,$4.22,16.93%,,,,$4.52,7.11%,-$8.16,-293.31%,$1.28,-69.66%,ACCO,NYSE:ACCO,0.553,$7.67,-8.74%
NYSE:ACEL,18 Sep 2025,$12.91,4,$15.00,7,4.45,$12.02,7.38%,,,,$0.00,-100.00%,$13.82,14.97%,$22.59,87.94%,ACEL,NYSE:ACEL,-1.000,$15.50,-3.23%
NASDAQ:ACGL,29 Aug 2025,$97.27,4,$108.00,5,3.73,$100.53,-3.24%,,,,$104.60,4.05%,$0.00,-100.00%,$0.00,-100.00%,ACGL,NASDAQ:ACGL,0.503,$110.61,-2.36%
NYSE:ACI,21 May 2026,$24.29,3,$22.00,6,3.22,$11.58,89.98%,,,,$11.94,3.11%,$0.00,-100.00%,$0.00,-100.00%,ACI,NYSE:ACI,0.243,$14.50,51.72%
NASDAQ:ACIW,10 Feb 2026,$52.10,5,$63.33,2,3.81,$57.33,-9.12%,,,,$0.00,-100.00%,$76.72,33.82%,$94.11,64.16%,ACIW,NASDAQ:ACIW,-1.000,$66.67,-5.01%
NASDAQ:ACLS,27 May 2026,$130.64,2,$167.25,8,4.51,$130.38,0.20%,,,,$0.00,-100.00%,$144.73,11.00%,$150.20,15.20%,ACLS,NASDAQ:ACLS,-1.000,$169.67,-1.43%
NASDAQ:ACMR,5 Feb 2026,$52.94,2,$43.25,9,4.51,$78.47,-44.88%,,,,$0.00,-100.00%,$106.87,36.20%,$110.23,40.47%,ACMR,NASDAQ:ACMR,-1.000,$102.14,-57.66%
NYSE:ACN,24 May 2026,$244.46,3,$254.70,8,2.94,$165.92,47.34%,,,,$170.22,2.59%,$406.18,144.80%,$451.57,172.16%,ACN,NYSE:ACN,0.155,$178.89,42.38%
NYSE:ACVA,18 Sep 2025,$10.72,3,,,4.30,$7.49,43.15%,,,,$0.00,-100.00%,$17.40,132.37%,$19.89,165.56%,ACVA,NYSE:ACVA,-1.000,$9.43,
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$77.80,1.88%,,,,,-100.00%,-$2.00,-102.57%,-$2.00,-102.57%,ADC,NYSE:ADC,-2.000,,
NASDAQ:ADEA,5 Feb 2026,$20.67,3,,,2.83,$26.65,-22.42%,,,,$27.23,2.18%,$45.31,70.02%,$53.09,99.22%,ADEA,NASDAQ:ADEA,0.038,$37.00,
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,2.97,$367.41,-26.49%,,,,$383.91,4.49%,$405.61,10.40%,$445.59,21.28%,ADI,NASDAQ:ADI,0.133,$457.73,-36.53%
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$3.34,-84.64%,,,,,-100.00%,-$2.00,-159.88%,-$2.00,-159.88%,ADIL,NASDAQ:ADIL,-2.000,,
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,2.63,$266.46,5.04%,,,,$271.26,1.80%,$333.90,25.31%,$355.57,33.44%,ADP,NASDAQ:ADP,0.041,$257.53,12.14%
NASDAQ:ADTN,10 Feb 2026,$10.14,3,$12.50,8,2.85,$8.51,19.16%,,,,$8.90,4.58%,$3.71,-56.43%,$15.63,83.69%,ADTN,NASDAQ:ADTN,0.043,$18.50,-32.43%
NYSE:AEM,24 Oct 2025,$79.48,1,,,2.14,$145.27,-45.29%,,,,$145.42,0.10%,$233.18,60.51%,$288.13,98.34%,AEM,NYSE:AEM,-0.271,$216.12,
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$0.66,1051.52%,,,,,-100.00%,-$2.00,-403.03%,-$2.00,-403.03%,AEMD,NASDAQ:AEMD,-2.000,,
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,2.89,$127.85,-18.10%,,,,$131.55,2.89%,$35.55,-72.20%,$60.92,-52.35%,AEP,NASDAQ:AEP,0.121,$145.67,
NYSE:AER,5 Mar 2026,$119.70,1,,,,$150.90,-20.68%,,,,,-100.00%,-$2.00,-101.33%,-$2.00,-101.33%,AER,NYSE:AER,-2.000,,
NYSE:AES,11 Jul 2025,$13.47,3,,,3.82,$14.68,-8.28%,,,,$15.22,3.68%,-$57.15,-489.31%,-$32.20,-319.33%,AES,NYSE:AES,0.558,$15.00,
NASDAQ:AFYA,30 Jun 2026,$16.79,3,$21.00,2,2.60,$14.27,17.69%,,,,$14.25,-0.14%,$95.31,567.90%,$116.75,718.18%,AFYA,NASDAQ:AFYA,-0.021,$17.03,23.31%
NYSE:AG,12 Aug 2025,$7.66,3,,,5.00,$15.03,-49.07%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AG,NYSE:AG,-1.000,$24.25,
NYSE:AGI,24 Oct 2025,$19.15,2,,,1.57,$27.83,-31.19%,,,,$26.98,-3.05%,$33.42,20.09%,$40.81,46.63%,AGI,NYSE:AGI,-0.526,$47.50,
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,2.79,$227.60,-21.02%,,,,$232.59,2.19%,"-$2,796.89",-1328.86%,"-$2,815.22",-1336.92%,AGM,NYSE:AGM,0.113,$219.67,-0.31%
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,3.64,$10.66,-3.28%,,,,$11.33,6.29%,$0.00,-100.00%,$0.00,-100.00%,AGNC,NASDAQ:AGNC,0.477,$11.06,-6.78%
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,3.10,$82.72,21.16%,,,,$86.39,4.44%,$180.37,118.05%,$180.33,118.00%,AGO,NYSE:AGO,0.222,$91.67,14.90%
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,3.22,$9.97,-5.72%,,,,$10.41,4.41%,$13.43,34.73%,$29.79,198.78%,AGRO,NYSE:AGRO,0.219,$13.58,-30.78%
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,4.55,$10.80,26.57%,,,,$0.00,-100.00%,$12.36,14.41%,$27.07,150.68%,AHCO,NASDAQ:AHCO,-1.000,$14.14,-3.32%
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,3.44,$78.58,7.86%,,,,$81.04,3.13%,-$126.66,-261.19%,-$62.82,-179.94%,AIG,NYSE:AIG,0.367,$88.55,2.32%
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,,$1.33,58.20%,,,,,-100.00%,-$2.00,-250.38%,-$2.00,-250.38%,AIMD,NASDAQ:AIMD,-2.000,,
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,3.23,$74.51,-10.35%,,,,$76.83,3.11%,$108.31,45.36%,$78.93,5.93%,AIN,NYSE:AIN,0.347,$58.67,13.86%
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,0.97,$29.88,-46.32%,,,,$28.58,-4.35%,$28.91,-3.24%,$30.11,0.77%,AIP,NASDAQ:AIP,-0.762,$38.20,-46.34%
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,4.50,$4.81,3.95%,,,,$0.00,-100.00%,$6.07,26.26%,$7.87,63.72%,AIRS,NASDAQ:AIRS,-1.000,$6.25,-20.00%
NYSE:AIV,30 Jul 2026,$2.92,3,,2,4.80,$2.69,8.55%,8.55%,$2.92,$7.00,$2.87,6.69%,-$5.68,-311.03%,-$3.87,-243.69%,AIV,NYSE:AIV,0.910,$7.00,
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,2.89,$279.19,-20.55%,,,,$288.28,3.26%,-$15.06,-105.39%,$71.46,-74.40%,AIZ,NYSE:AIZ,0.140,$293.00,-18.26%
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,4.87,$115.18,-9.94%,,,,$0.00,-100.00%,$110.40,-4.15%,$158.35,37.48%,AKAM,NASDAQ:AKAM,-1.000,$158.21,-34.44%
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AL,NYSE:AL,-2.000,,
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,2.82,$311.23,-54.84%,,,,$0.00,-100.00%,$329.06,5.73%,$330.01,6.03%,ALAB,NASDAQ:ALAB,-1.000,$300.19,-35.16%
NYSE:ALC,27 Aug 2025,$81.45,1,,,2.21,$68.94,18.15%,,,,$68.85,-0.13%,$90.96,31.94%,$129.13,87.30%,ALC,NYSE:ALC,-0.210,$87.32,
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,#N/A,#N/A,,,,$0.00,#N/A,$20.75,#N/A,$26.21,#N/A,ALEX,NYSE:ALEX,-1.000,$21.00,0.00%
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,4.81,$41.50,-37.55%,,,,$0.00,-100.00%,$44.93,8.26%,$49.74,19.86%,ALGM,NASDAQ:ALGM,-1.000,$56.55,-30.79%
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,2.81,$16.98,-79.18%,,,,$18.46,8.72%,$40.55,138.83%,$298.83,1659.91%,ALIT,NYSE:ALIT,0.025,$44.00,-91.66%
NYSE:ALL,28 Apr 2026,$199.62,2,$248.30,5,3.09,$264.08,-24.41%,,,,$273.28,3.48%,$547.25,107.23%,$570.35,115.98%,ALL,NYSE:ALL,0.247,$254.68,-2.51%
NYSE:ALLE,24 Oct 2025,$165.38,3,,,2.57,$157.40,5.07%,,,,$157.76,0.23%,$260.02,65.20%,$287.19,82.46%,ALLE,NYSE:ALLE,-0.015,$173.00,
NYSE:ALLY,29 Jun 2026,$48.35,3,$53.00,9,3.40,$43.33,11.59%,,,,$44.63,3.00%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,0.324,$53.88,-1.63%
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,1.32,$87.46,-42.29%,,,,$86.25,-1.38%,$90.95,3.99%,$111.93,27.98%,ALNT,NASDAQ:ALNT,-0.519,$76.80,
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,3.48,$54.75,11.31%,,,,$0.00,-100.00%,$114.66,109.43%,$131.43,140.06%,ALRM,NASDAQ:ALRM,-1.000,$60.00,41.67%
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,2.83,$33.27,-26.25%,,,,$34.56,3.88%,-$115.49,-447.12%,-$110.32,-431.58%,ALRS,NASDAQ:ALRS,0.138,$31.00,-17.32%
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,3.01,$114.54,-14.32%,,,,$118.70,3.63%,$91.25,-20.33%,$123.58,7.90%,ALSN,NYSE:ALSN,0.159,$137.30,-28.52%
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,5.00,$2.84,229.23%,,,,$0.00,-100.00%,$2.09,-26.40%,$2.10,-26.10%,ALT,NASDAQ:ALT,-1.000,$17.22,-24.51%
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ALTS,NASDAQ:ALTS,-2.000,,
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,5.00,$4.12,110.24%,,,,$0.00,-100.00%,$0.91,-78.00%,$1.91,-53.65%,ALVO,NASDAQ:ALVO,-1.000,$6.50,
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,2.45,$49.38,-37.93%,,,,$49.15,-0.47%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.062,$53.50,
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,3.82,$4.73,8.65%,,,,$5.00,5.71%,$8.10,71.31%,$15.89,236.01%,AMBP,NYSE:AMBP,0.544,$5.15,
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,4.42,$63.59,-35.78%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,-1.000,$81.67,
NYSE:AMCR,21 May 2026,$52.70,5,$46.80,4,3.61,$44.88,4.28%,,,,$46.59,3.81%,$28.41,-36.70%,$21.81,-51.39%,AMCR,NYSE:AMCR,0.453,$48.36,-3.23%
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,4.05,$476.15,-51.83%,,,,$0.00,-100.00%,$564.09,18.47%,$594.94,24.95%,AMD,NASDAQ:AMD,-1.000,$576.55,-50.28%
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,2.44,$241.71,-21.47%,,,,$243.70,0.82%,$342.04,41.51%,$371.66,53.76%,AME,NYSE:AME,-0.071,$263.39,-16.41%
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,5.00,$4.65,-45.63%,,,,$0.00,-100.00%,$3.77,-18.95%,$3.88,-16.60%,AMPG,NASDAQ:AMPG,-1.000,$7.00,28.57%
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,4.40,$8.88,27.36%,,,,$0.00,-100.00%,$10.72,20.74%,$11.13,25.36%,AMPL,NASDAQ:AMPL,-1.000,$11.36,33.54%
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,5.00,$3.91,85.42%,,,,$0.00,-100.00%,$5.93,51.70%,$22.67,479.87%,AMPY,NYSE:AMPY,-1.000,$8.75,-17.14%
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,5.00,$29.37,38.44%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,-1.000,$62.50,
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,4.14,$29.04,58.35%,,,,$30.47,4.92%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,0.657,$35.67,
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,2.61,$29.60,-34.66%,,,,$30.38,2.64%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,0.020,$30.62,-31.42%
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,5.00,$1.51,110.99%,,,,$0.00,-100.00%,$0.04,-97.08%,-$4.43,-393.46%,AMTX,NASDAQ:AMTX,-1.000,$13.88,
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AMWD,NASDAQ:AMWD,-2.000,,
NYSE:AMX,23 Jun 2026,$26.38,3,$28.60,8,2.83,$25.35,4.05%,,,,$26.02,2.64%,$36.37,43.47%,$73.06,188.21%,AMX,NYSE:AMX,0.090,$29.44,-2.85%
NYSE:ANF,21 Sep 2025,$118.40,3,,1,3.48,$99.54,18.95%,,,,$0.00,-100.00%,$282.19,183.49%,$133.95,34.57%,ANF,NYSE:ANF,-1.000,$109.09,
NYSE:AON,29 Aug 2025,$347.01,2,,,2.38,$360.55,-3.76%,,,,$364.13,0.99%,$323.68,-10.23%,$390.42,8.28%,AON,NYSE:AON,-0.097,$393.11,
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,5.00,$26.83,78.83%,,,,$0.00,-100.00%,$26.54,-1.06%,$32.69,21.86%,AORT,NYSE:AORT,-1.000,$42.00,23.12%
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,2.75,$60.13,18.98%,,,,$61.48,2.25%,$114.88,91.05%,$129.04,114.60%,AOS,NYSE:AOS,0.049,$70.55,8.94%
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,5.00,$31.74,-23.35%,,,,$0.00,-100.00%,$37.88,19.36%,$59.33,86.93%,AOSL,NASDAQ:AOSL,-1.000,$47.00,-48.23%
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,3.86,$37.32,-23.67%,,,,$38.69,3.67%,$17.39,-53.41%,$82.64,121.44%,APA,NASDAQ:APA,0.555,$41.62,
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,3.88,$39.24,14.68%,,,,$41.11,4.77%,$0.00,-100.00%,$0.00,-100.00%,APAM,NYSE:APAM,0.595,$38.25,17.65%
NYSE:APD,30 Aug 2025,$296.29,3,,8,2.29,$294.89,0.47%,,,,$294.45,-0.15%,$218.96,-25.75%,$306.61,3.97%,APD,NYSE:APD,-0.147,$337.58,
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,0.60,$48.51,-28.84%,,,,$45.63,-5.94%,$189.85,291.36%,$201.89,316.19%,APEI,NASDAQ:APEI,-0.928,$62.17,
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,1.93,$160.70,-24.67%,,,,$160.63,-0.04%,$202.01,25.70%,$219.16,36.38%,APH,NYSE:APH,-0.325,$198.06,-17.57%
NASDAQ:API,24 Aug 2025,$3.05,3,,,5.00,$4.00,-23.88%,,,,$0.00,-100.00%,$5.57,39.27%,$7.19,79.70%,API,NASDAQ:API,-1.000,$5.80,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,3.43,$39.60,67.65%,,,,$41.62,5.10%,$28.12,-28.99%,$51.12,29.10%,APOG,NASDAQ:APOG,0.367,$44.00,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,2.65,$5.84,5.20%,,,,$6.06,3.77%,-$4.72,-180.78%,-$4.24,-172.68%,AQN,NYSE:AQN,0.011,$6.75,
NYSE:AR,20 Aug 2025,$31.31,3,,,4.70,$36.14,-13.37%,,,,$0.00,-100.00%,$63.55,75.85%,$91.33,152.71%,AR,NYSE:AR,-1.000,$48.45,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.24,1447.04%,,,,,-100.00%,-$2.00,-933.33%,-$2.00,-933.33%,ARAI,NASDAQ:ARAI,-2.000,,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.27,370.37%,,,,,-100.00%,-$2.00,-840.74%,-$2.00,-840.74%,ARAY,NASDAQ:ARAY,-2.000,,
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,3.67,$18.76,5.41%,,,,$19.47,3.78%,$18.19,-3.03%,$19.40,3.39%,ARCC,NASDAQ:ARCC,0.474,$20.65,0.87%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,2.82,$8.17,26.16%,,,,$8.38,2.57%,-$4.12,-150.40%,$5.27,-35.52%,ARCO,NYSE:ARCO,0.037,$11.29,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,4.07,$7.41,75.80%,,,,$0.00,-100.00%,$6.32,-14.71%,$17.11,130.95%,ARHS,NASDAQ:ARHS,-1.000,$9.00,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,2.71,$7.99,-18.59%,,,,$8.15,2.00%,-$8.13,-201.73%,-$7.39,-192.54%,ARKO,NASDAQ:ARKO,0.028,$9.50,
NASDAQ:ARLP,29 Jun 2026,$24.48,1,,,3.24,$25.95,-5.66%,,,,$26.84,3.43%,"$17,862.38",68733.85%,"$17,867.72",68754.41%,ARLP,NASDAQ:ARLP,0.261,$31.17,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,0.42,$239.69,-62.09%,,,,$223.46,-6.77%,$278.62,16.24%,$283.03,18.08%,ARM,NASDAQ:ARM,-0.991,$286.03,-40.36%
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,3.40,$39.84,22.16%,,,,$41.31,3.69%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,0.358,$43.33,12.32%
NYSE:ARX,13 Nov 2025,$14.59,3,,,5.00,$11.88,22.82%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-1.000,$19.11,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,3.25,$30.88,-23.77%,,,,$31.79,2.95%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,0.289,$33.89,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ASGN,NYSE:ASGN,-2.000,,
NYSE:ASH,14 May 2025,$83.18,3,,4,2.47,$72.61,14.56%,,,,$72.55,-0.08%,$100.18,37.97%,$144.56,99.10%,ASH,NYSE:ASH,-0.051,$77.09,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,3.06,"$1,629.00",-46.52%,,,,"$1,725.59",5.93%,"$2,108.41",29.43%,"$2,155.70",32.33%,ASML,NASDAQ:ASML,0.157,"$2,137.07",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,5.00,$4.00,58.34%,,,,$0.00,-100.00%,$2.68,-32.90%,$2.72,-32.07%,ASPI,NASDAQ:ASPI,-1.000,$13.00,0.00%
NYSE:ASR,10 Jul 2025,$344.93,4,,7,3.34,$275.62,25.15%,,,,$287.33,4.25%,-$564.91,-304.96%,$890.61,223.13%,ASR,NYSE:ASR,0.292,$351.20,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,4.82,$58.98,30.13%,,,,$0.00,-100.00%,$51.94,-11.94%,$52.48,-11.03%,ASTS,NASDAQ:ASTS,-1.000,$80.48,13.92%
NYSE:ASX,19 Jan 2026,$16.81,2,,,3.40,$35.17,-52.20%,,,,$38.08,8.27%,$24.71,-29.75%,$26.75,-23.94%,ASX,NYSE:ASX,0.332,$42.47,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,5.00,$9.52,75.74%,,,,$0.00,-100.00%,$6.42,-32.58%,$8.40,-11.81%,ATEC,NASDAQ:ATEC,-1.000,$15.86,46.09%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,2.75,$29.57,-36.42%,,,,$31.40,6.19%,$34.04,15.11%,$28.53,-3.53%,ATEN,NYSE:ATEN,0.043,$35.60,-34.69%
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ATGE,NYSE:ATGE,-2.000,,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,3.34,$187.44,-66.39%,,,,$0.00,-100.00%,$196.22,4.68%,$214.96,14.68%,ATI,NYSE:ATI,-1.000,$200.33,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,5.00,$5.16,-2.44%,,,,$0.00,-100.00%,$4.48,-13.18%,$4.56,-11.67%,ATOM,NASDAQ:ATOM,-1.000,$10.00,
NYSE:ATS,31 Oct 2025,$26.18,3,,,4.42,$27.24,-3.89%,,,,$0.00,-100.00%,$38.38,40.91%,$51.39,88.66%,ATS,NYSE:ATS,-1.000,$35.00,
NYSE:AU,20 Aug 2025,$29.75,2,,,3.44,$79.32,-62.49%,,,,$81.51,2.76%,$225.22,183.94%,$229.83,189.75%,AU,NYSE:AU,0.306,$114.12,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,3.15,$42.43,-4.50%,,,,$43.60,2.76%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,0.243,$47.00,-9.57%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,2.82,$9.58,29.32%,,,,$9.82,2.51%,$20.04,109.19%,$21.63,125.81%,AUDC,NASDAQ:AUDC,0.053,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,5.00,$6.45,-20.22%,,,,$0.00,-100.00%,$5.39,-16.45%,$5.43,-15.85%,AUR,NASDAQ:AUR,-1.000,$11.22,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,3.12,$185.61,16.92%,,,,$191.39,3.11%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,0.235,$201.33,
NASDAQ:AVGO,26 May 2026,$447.08,3,$478.56,9,2.48,$389.28,14.85%,,,,$384.13,-1.32%,$507.35,30.33%,$537.14,37.98%,AVGO,NASDAQ:AVGO,-0.112,$527.88,-9.34%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$24.99,-25.89%,,,,,-100.00%,-$2.00,-108.00%,-$2.00,-108.00%,AVNS,NYSE:AVNS,-2.000,,
NASDAQ:AVNW,23 Jul 2026,$28.01,3,$32.00,7,0.68,$20.48,36.77%,36.77%,$28.01,$32.00,$19.62,-4.20%,$30.00,46.51%,$27.12,32.40%,AVNW,NASDAQ:AVNW,-0.921,$31.62,1.20%
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,2.79,$88.84,-31.52%,,,,$91.26,2.72%,$72.35,-18.56%,$88.33,-0.58%,AVT,NASDAQ:AVT,0.104,$89.50,
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,5.00,$18.25,82.79%,,,,$0.00,-100.00%,$15.94,-12.68%,$15.95,-12.63%,AVTX,NASDAQ:AVTX,-1.000,$44.69,-16.31%
