Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:ACMR,5 Feb 2026,$52.94,2,$43.25,9,0.64,$79.92,-45.88%,,,,$76.89,-3.79%,$0.00,-100.00%,$0.00,-100.00%,ACMR,NASDAQ:ACMR,-0.910,$102.14,-57.66%
NYSE:ACN,24 May 2026,$244.46,3,$254.70,8,1.51,$179.82,35.95%,,,,$172.56,-4.04%,$416.73,131.75%,$462.24,157.06%,ACN,NYSE:ACN,-0.461,$178.89,42.38%
NYSE:ACVA,18 Sep 2025,$10.72,3,,,0.74,$7.26,47.69%,,,,$6.85,-5.65%,$0.00,-100.00%,$0.00,-100.00%,ACVA,NYSE:ACVA,-0.869,$9.43,
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,1.85,$73.39,8.00%,,,,$74.34,1.29%,$49.79,-32.16%,$80.62,9.85%,ADC,NYSE:ADC,-0.346,$84.86,-3.49%
NASDAQ:ADEA,5 Feb 2026,$20.67,3,,,1.24,$27.72,-25.42%,,,,$27.41,-1.12%,$0.00,-100.00%,$0.00,-100.00%,ADEA,NASDAQ:ADEA,-0.666,$38.00,
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,1.41,$385.30,-29.90%,,,,$382.48,-0.73%,$428.24,11.14%,$468.29,21.54%,ADI,NASDAQ:ADI,-0.549,$457.73,-36.53%
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$4.31,-88.10%,,,,,-100.00%,-$2.00,-146.40%,-$2.00,-146.40%,ADIL,NASDAQ:ADIL,-2.000,,
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,1.27,$271.09,3.25%,,,,$266.68,-1.63%,$339.88,25.38%,$361.76,33.45%,ADP,NASDAQ:ADP,-0.582,$286.67,0.74%
NASDAQ:ADTN,10 Feb 2026,$10.14,3,$12.50,8,1.55,$7.76,30.68%,,,,$7.59,-2.19%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,-0.532,$14.67,-14.79%
NYSE:AEM,24 Oct 2025,$79.48,1,,,0.90,$181.75,-56.27%,,,,$171.88,-5.43%,$324.72,78.66%,$378.37,108.18%,AEM,NYSE:AEM,-0.773,$214.98,
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$3.18,138.99%,,,,,-100.00%,-$2.00,-162.89%,-$2.00,-162.89%,AEMD,NASDAQ:AEMD,-2.000,,
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,2.01,$123.58,-15.27%,,,,$123.04,-0.44%,$33.77,-72.67%,$59.17,-52.12%,AEP,NASDAQ:AEP,-0.276,$144.86,
NYSE:AER,5 Mar 2026,$119.70,1,,,1.51,$149.31,-19.83%,,,,$149.09,-0.15%,-$135.73,-190.91%,$134.78,-9.73%,AER,NYSE:AER,-0.507,$179.30,
NYSE:AES,11 Jul 2025,$13.47,3,,,1.91,$14.70,-8.40%,,,,$14.78,0.54%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,-0.288,$15.00,
NASDAQ:AFYA,30 Jun 2026,$16.79,3,$21.00,2,1.00,$13.58,23.67%,,,,$13.22,-2.65%,$95.28,601.65%,$116.80,760.12%,AFYA,NASDAQ:AFYA,-0.744,$16.93,24.04%
NYSE:AG,12 Aug 2025,$7.66,3,,,0.55,$18.96,-59.63%,,,,$17.50,-7.70%,$0.00,-100.00%,$0.00,-100.00%,AG,NYSE:AG,-0.958,$24.75,
NYSE:AGI,24 Oct 2025,$19.15,2,,,0.80,$33.45,-42.75%,,,,$31.86,-4.75%,$37.65,12.56%,$45.68,36.55%,AGI,NYSE:AGI,-0.863,$46.25,
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,2.01,$234.68,-23.41%,,,,$233.80,-0.37%,"-$3,331.10",-1519.42%,"-$3,396.71",-1547.38%,AGM,NYSE:AGM,-0.261,$257.00,-14.79%
NASDAQ:AGNC,6 Aug 2026,$12.07,3,$11.25,6,2.69,$10.89,3.31%,3.31%,$11.06,$12.07,$11.03,1.29%,$0.00,-100.00%,$0.00,-100.00%,AGNC,NASDAQ:AGNC,0.060,$11.06,1.72%
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,1.19,$75.31,33.08%,,,,$74.66,-0.86%,$0.00,-100.00%,$0.00,-100.00%,AGO,NYSE:AGO,-0.653,$91.67,14.90%
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,2.01,$9.41,-0.11%,,,,$9.44,0.32%,$12.96,37.73%,$29.34,211.84%,AGRO,NYSE:AGRO,-0.331,$13.58,-30.78%
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,0.73,$5.65,141.95%,,,,$5.06,-10.44%,$0.00,-100.00%,$0.00,-100.00%,AHCO,NASDAQ:AHCO,-0.897,$9.86,38.64%
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,2.23,$77.31,9.64%,,,,$77.81,0.65%,$0.00,-100.00%,$0.00,-100.00%,AIG,NYSE:AIG,-0.174,$88.70,2.14%
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,,$1.48,42.17%,,,,,-100.00%,-$2.00,-235.14%,-$2.00,-235.14%,AIMD,NASDAQ:AIMD,-2.000,,
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,1.00,$63.02,6.00%,,,,$60.08,-4.67%,$0.00,-100.00%,$0.00,-100.00%,AIN,NYSE:AIN,-0.680,$60.25,10.87%
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,0.69,$27.45,-41.56%,,,,$26.22,-4.48%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,-0.915,$38.50,-46.75%
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,1.21,$3.22,55.28%,,,,$2.47,-23.29%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.686,$6.25,-20.00%
NYSE:AIV,6 Aug 2026,$3.23,3,,3,4.39,$2.59,24.75%,24.75%,$3.23,$7.00,$2.78,7.34%,-$3.46,-233.68%,-$1.58,-161.20%,AIV,NYSE:AIV,0.731,$7.00,
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,1.29,$281.41,-21.18%,,,,$283.83,0.86%,$0.00,-100.00%,$0.00,-100.00%,AIZ,NYSE:AIZ,-0.584,$309.50,-22.62%
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,0.79,$116.67,-11.09%,,,,$104.80,-10.17%,$0.00,-100.00%,$0.00,-100.00%,AKAM,NASDAQ:AKAM,-0.858,$157.26,-34.04%
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,AL,NYSE:AL,-2.000,,
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,0.58,$311.99,-54.95%,,,,$306.00,-1.92%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,-0.927,$383.24,-49.21%
NYSE:ALC,27 Aug 2025,$81.45,1,,,0.81,$75.35,8.10%,,,,$68.92,-8.53%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC,-0.808,$87.32,
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.84,-20.26%,,,,$0.00,-100.00%,$20.77,-0.31%,$26.25,25.94%,ALEX,NYSE:ALEX,-1.012,$21.00,0.00%
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,0.75,$42.52,-39.05%,,,,$41.36,-2.73%,$0.00,-100.00%,$0.00,-100.00%,ALGM,NASDAQ:ALGM,-0.863,$54.36,-28.00%
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,1.99,$13.51,-73.84%,,,,$14.45,6.96%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT,-0.339,$41.25,-91.10%
NYSE:ALL,28 Apr 2026,$199.62,2,$248.30,5,1.47,$262.23,-23.88%,,,,$261.85,-0.14%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.479,$262.27,-5.33%
NYSE:ALLE,24 Oct 2025,$165.38,3,,,1.22,$168.44,-1.82%,,,,$164.21,-2.51%,$272.04,61.51%,$299.30,77.69%,ALLE,NYSE:ALLE,-0.598,$173.00,
NYSE:ALLY,29 Jun 2026,$48.35,3,$53.00,9,2.04,$43.95,10.02%,,,,$43.53,-0.96%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,-0.277,$53.70,-1.30%
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,0.40,$113.97,-55.72%,,,,$109.14,-4.24%,$0.00,-100.00%,$0.00,-100.00%,ALNT,NASDAQ:ALNT,-0.905,$87.80,
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,0.53,$56.37,8.11%,,,,$54.24,-3.78%,$0.00,-100.00%,$0.00,-100.00%,ALRM,NASDAQ:ALRM,-0.924,$63.00,34.92%
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,2.12,$33.44,-26.62%,,,,$33.12,-0.96%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.203,$35.40,-27.60%
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,1.53,$124.99,-21.48%,,,,$119.34,-4.52%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.480,$139.40,-29.60%
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,0.58,$3.00,211.67%,,,,$2.85,-5.00%,$2.33,-22.34%,$2.34,-22.05%,ALT,NASDAQ:ALT,-0.966,$17.22,-24.51%
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ALTS,NASDAQ:ALTS,-2.000,,
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,0.78,$3.80,127.95%,,,,$3.58,-5.79%,$0.60,-84.09%,$1.61,-57.65%,ALVO,NASDAQ:ALVO,-0.877,$5.75,
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,1.41,$50.01,-38.71%,,,,$49.13,-1.76%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.523,$53.50,
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,2.88,$5.05,1.76%,,,,$5.13,1.58%,$8.44,67.18%,$16.25,221.72%,AMBP,NYSE:AMBP,0.142,$5.15,
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,0.63,$65.29,-37.45%,,,,$63.16,-3.26%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,-0.909,$81.67,
NYSE:AMCR,21 May 2026,$52.70,5,$46.80,4,1.67,$47.40,-1.27%,,,,$46.98,-0.89%,$31.47,-33.61%,$24.85,-47.58%,AMCR,NYSE:AMCR,-0.395,$48.36,-3.23%
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,0.72,$474.32,-51.64%,,,,$457.18,-3.61%,$0.00,-100.00%,$0.00,-100.00%,AMD,NASDAQ:AMD,-0.876,$613.33,-53.26%
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,0.80,$256.30,-25.94%,,,,$247.92,-3.27%,$0.00,-100.00%,$0.00,-100.00%,AME,NYSE:AME,-0.794,$277.22,-20.58%
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,0.57,$6.21,-59.29%,,,,$5.51,-11.27%,$4.92,-20.80%,$5.03,-19.04%,AMPG,NASDAQ:AMPG,-0.907,$7.00,28.57%
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,0.62,$12.69,-10.88%,,,,$10.79,-14.97%,$0.00,-100.00%,$0.00,-100.00%,AMPL,NASDAQ:AMPL,-0.861,$12.82,18.33%
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,0.96,$4.51,60.75%,,,,$3.98,-11.75%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.798,$8.75,-17.14%
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,0.64,$32.13,26.55%,,,,$29.84,-7.13%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,-0.936,$62.50,
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,2.97,$28.02,64.12%,,,,$29.67,5.89%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,0.127,$35.67,
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,1.09,$29.05,-33.43%,,,,$28.28,-2.65%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.669,$31.88,-34.13%
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,0.60,$1.70,87.41%,,,,$1.58,-7.06%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,-0.955,$13.88,
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,AMWD,NASDAQ:AMWD,-2.000,,
NYSE:AMX,23 Jun 2026,$26.38,3,$28.60,8,2.49,$23.43,12.57%,,,,$23.79,1.54%,$34.86,48.77%,$71.64,205.77%,AMX,NYSE:AMX,-0.081,$29.44,-2.85%
NYSE:ANF,21 Sep 2025,$118.40,3,,1,0.79,$117.97,0.36%,,,,$111.27,-5.68%,$296.03,150.94%,$147.16,24.75%,ANF,NYSE:ANF,-0.764,$109.09,
NYSE:AON,29 Aug 2025,$347.01,2,,,1.23,$356.46,-2.65%,,,,$352.65,-1.07%,$321.69,-9.75%,$389.13,9.17%,AON,NYSE:AON,-0.617,$402.47,
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,0.63,$28.39,69.00%,,,,$25.23,-11.13%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.942,$42.00,23.12%
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,1.33,$63.67,12.36%,,,,$61.90,-2.78%,$119.92,88.35%,$134.38,111.05%,AOS,NYSE:AOS,-0.564,$69.91,9.94%
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,0.85,$34.84,-30.17%,,,,$33.54,-3.73%,$42.25,21.27%,$63.75,82.98%,AOSL,NASDAQ:AOSL,-0.835,$47.00,-48.23%
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,1.95,$40.62,-29.87%,,,,$38.46,-5.32%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.273,$41.88,
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,2.75,$43.32,3.88%,,,,$43.46,0.32%,$0.00,-100.00%,$0.00,-100.00%,APAM,NYSE:APAM,0.114,$38.25,17.65%
NYSE:APD,30 Aug 2025,$296.29,3,,8,1.30,$309.31,-4.21%,,,,$299.91,-3.04%,$227.68,-26.39%,$315.55,2.02%,APD,NYSE:APD,-0.578,$343.37,
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,0.82,$45.72,-24.50%,,,,$46.08,0.79%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.849,$62.17,
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,1.64,$167.23,-27.61%,,,,$167.74,0.30%,$210.51,25.88%,$227.70,36.16%,APH,NYSE:APH,-0.447,$198.06,-17.57%
NASDAQ:API,24 Aug 2025,$3.05,3,,,0.47,$4.67,-34.80%,,,,$4.20,-10.06%,$6.04,29.37%,$7.66,64.08%,API,NASDAQ:API,-0.980,$5.80,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,2.10,$43.33,53.22%,,,,$42.55,-1.80%,$32.05,-26.04%,$55.09,27.15%,APOG,NASDAQ:APOG,-0.206,$44.00,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,1.58,$5.81,5.74%,,,,$5.62,-3.27%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,-0.467,$6.75,
NYSE:AR,20 Aug 2025,$31.31,3,,,1.11,$37.83,-17.24%,,,,$34.74,-8.17%,$62.22,64.48%,$90.05,138.05%,AR,NYSE:AR,-0.708,$49.10,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.27,1275.15%,,,,,-100.00%,-$2.00,-840.74%,-$2.00,-840.74%,ARAI,NASDAQ:ARAI,-2.000,,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.29,337.93%,,,,,-100.00%,-$2.00,-789.66%,-$2.00,-789.66%,ARAY,NASDAQ:ARAY,-2.000,,
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,3.10,$19.97,-0.97%,,,,$20.45,2.40%,$19.50,-2.37%,$20.71,3.68%,ARCC,NASDAQ:ARCC,0.237,$20.62,1.02%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,2.01,$7.91,30.30%,,,,$8.04,1.64%,-$4.00,-150.57%,$5.41,-31.60%,ARCO,NYSE:ARCO,-0.327,$11.29,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,1.29,$9.84,32.39%,,,,$9.37,-4.78%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.556,$9.73,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,1.03,$4.41,47.50%,,,,$4.59,4.08%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.762,$9.50,
NASDAQ:ARLP,29 Jun 2026,$24.48,1,,,2.75,$24.73,-1.01%,,,,$25.42,2.79%,"$17,915.87",72345.89%,"$17,921.21",72367.48%,ARLP,NASDAQ:ARLP,0.029,$31.17,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,0.58,$268.93,-66.21%,,,,$259.97,-3.33%,$321.65,19.60%,$326.07,21.25%,ARM,NASDAQ:ARM,-0.889,$286.79,-40.52%
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,2.03,$38.95,24.96%,,,,$39.00,0.13%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.256,$43.33,12.32%
NYSE:ARX,13 Nov 2025,$14.59,3,,,0.68,$12.52,16.54%,,,,$11.50,-8.15%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.922,$19.11,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,2.38,$31.88,-26.16%,,,,$31.41,-1.47%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,-0.090,$34.00,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ASGN,NYSE:ASGN,-2.000,,
NYSE:ASH,14 May 2025,$83.18,3,,4,1.36,$74.58,11.54%,,,,$73.34,-1.66%,$104.18,39.68%,$148.63,99.29%,ASH,NYSE:ASH,-0.545,$79.91,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,1.81,"$1,799.38",-51.58%,,,,"$1,738.18",-3.40%,"$2,222.39",23.51%,"$2,269.85",26.15%,ASML,NASDAQ:ASML,-0.377,"$2,178.04",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,0.61,$4.32,46.61%,,,,$4.04,-6.48%,$3.11,-27.92%,$3.15,-27.15%,ASPI,NASDAQ:ASPI,-0.949,$13.00,0.00%
NYSE:ASR,10 Jul 2025,$344.93,4,,7,2.64,$271.64,26.98%,,,,$274.41,1.02%,-$562.85,-307.20%,$898.30,230.69%,ASR,NYSE:ASR,-0.017,$343.64,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,0.56,$71.63,7.15%,,,,$66.17,-7.62%,$0.00,-100.00%,$0.00,-100.00%,ASTS,NASDAQ:ASTS,-0.910,$80.48,13.92%
NYSE:ASX,19 Jan 2026,$16.81,2,,,1.86,$38.65,-56.51%,,,,$37.67,-2.54%,$29.75,-23.02%,$38.03,-1.60%,ASX,NYSE:ASX,-0.361,$48.00,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,0.67,$9.37,78.55%,,,,$8.80,-6.08%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,-0.923,$15.86,46.09%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,1.00,$27.17,-30.81%,,,,$26.63,-1.99%,$0.00,-100.00%,$0.00,-100.00%,ATEN,NYSE:ATEN,-0.765,$36.80,-36.82%
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ATGE,NYSE:ATGE,-2.000,,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,0.48,$230.08,-72.62%,,,,$220.71,-4.07%,$0.00,-100.00%,$0.00,-100.00%,ATI,NYSE:ATI,-0.891,$200.33,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,0.71,$5.57,-9.62%,,,,$5.12,-8.08%,$0.00,-100.00%,$0.00,-100.00%,ATOM,NASDAQ:ATOM,-0.905,$10.00,
NYSE:ATS,31 Oct 2025,$26.18,3,,,0.93,$20.39,28.40%,,,,$19.24,-5.64%,$0.00,-100.00%,$0.00,-100.00%,ATS,NYSE:ATS,-0.810,$35.00,
NYSE:AU,20 Aug 2025,$29.75,2,,,1.87,$97.44,-69.47%,,,,$93.06,-4.50%,$242.69,149.06%,$247.30,153.79%,AU,NYSE:AU,-0.338,$113.12,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,2.03,$42.15,-3.87%,,,,$41.66,-1.16%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,-0.255,$47.00,-9.57%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,1.69,$9.95,24.52%,,,,$9.81,-1.41%,$0.00,-100.00%,$0.00,-100.00%,AUDC,NASDAQ:AUDC,-0.440,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,0.99,$6.95,-25.96%,,,,$6.74,-3.02%,$6.00,-13.68%,$6.04,-13.14%,AUR,NASDAQ:AUR,-0.784,$11.22,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,2.15,$181.76,19.40%,,,,$184.70,1.62%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.202,$201.33,
NASDAQ:AVGO,26 May 2026,$447.08,3,$478.56,9,1.20,$416.08,7.45%,,,,$416.46,0.09%,$546.32,31.30%,$576.21,38.49%,AVGO,NASDAQ:AVGO,-0.661,$527.88,-9.34%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$24.99,-25.89%,,,,,-100.00%,-$2.00,-108.00%,-$2.00,-108.00%,AVNS,NYSE:AVNS,-2.000,,
NASDAQ:AVNW,23 Jul 2026,$28.01,3,$32.00,7,1.00,$21.00,33.38%,33.38%,$28.01,$32.00,$20.53,-2.24%,$30.72,46.27%,$27.82,32.47%,AVNW,NASDAQ:AVNW,-0.779,$31.62,1.20%
