Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:ECO,5 Mar 2026,$47.32,2,,,1.81,$60.29,-21.51%,,,,$63.17,4.78%,$0.00,-100.00%,$0.00,-100.00%,ECO,NYSE:ECO,-0.382,$75.00,
NASDAQ:ECPG,23 Jun 2026,$78.21,3,$113.33,10,0.66,$103.74,-24.61%,,,,$96.01,-7.45%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG,-0.866,$115.67,-2.02%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,0.61,$1.07,81.68%,,,,$1.00,-6.54%,$0.00,-100.00%,$0.00,-100.00%,ECX,NASDAQ:ECX,-0.952,$3.23,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,1.20,$108.80,-5.85%,,,,$107.12,-1.54%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED,-0.604,$111.21,-7.49%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,0.81,$23.14,100.95%,,,,$22.40,-3.20%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,-0.861,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,0.66,$52.54,12.78%,,,,$50.35,-4.17%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.929,$73.30,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,0.53,$73.20,32.24%,,,,$68.32,-6.67%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT,-0.943,$87.50,10.63%
NYSE:EFX,10 May 2024,$252.67,3,,,0.63,$180.85,39.71%,,,,$174.96,-3.26%,$239.49,32.42%,$344.87,90.69%,EFX,NYSE:EFX,-0.891,$210.52,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.50,41.07%,,,,,-100.00%,-$2.00,-126.67%,-$2.00,-126.67%,EGAN,NASDAQ:EGAN,-2.000,,
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,0.86,$28.80,-35.76%,,,,$28.23,-1.98%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.770,$31.00,-40.32%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,0.50,$2.08,8.17%,,,,$1.90,-8.65%,$0.00,-100.00%,$0.00,-100.00%,EGHT,NASDAQ:EGHT,-0.962,$2.58,-12.79%
NYSE:EGY,26 Aug 2025,$6.31,3,,,1.76,$5.78,9.09%,,,,$5.53,-4.33%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.441,$9.88,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,0.58,$5.93,191.15%,,,,$5.44,-8.26%,$5.42,-8.59%,$5.48,-7.66%,EH,NASDAQ:EH,-0.966,$11.47,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,0.71,$123.59,-22.72%,,,,$120.28,-2.68%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC,-0.860,$148.17,-2.14%
NYSE:EIX,29 Jun 2026,$78.39,4,$76.14,4,1.49,$71.41,6.62%,,,,$69.02,-3.35%,-$31.20,-143.70%,-$76.33,-206.89%,EIX,NYSE:EIX,-0.487,$76.04,0.13%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,0.87,$86.10,10.63%,,,,$85.67,-0.50%,$89.78,4.27%,$131.11,52.28%,EL,NYSE:EL,-0.770,$95.85,-0.63%
NYSE:ELF,18 Aug 2025,$118.35,3,,,0.41,$91.44,29.42%,,,,$86.31,-5.61%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF,-0.967,$97.25,
NYSE:ELME,4 Aug 2026,$2.41,4,,4,,$1.62,48.91%,48.91%,$2.41,$2.41,,-100.00%,-$2.00,-223.46%,-$2.00,-223.46%,ELME,NYSE:ELME,-2.000,,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,1.20,$65.61,3.11%,,,,$63.66,-2.97%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS,-0.618,$70.71,-4.33%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$64.86,-30.74%,,,,,-100.00%,-$2.00,-103.08%,-$2.00,-103.08%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,0.91,$836.29,-37.97%,,,,$814.65,-2.59%,"$1,104.61",32.08%,"$1,182.02",41.34%,EME,NYSE:EME,-0.780,"$1,033.29",-35.11%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,0.80,$163.17,-26.27%,,,,$157.13,-3.70%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,-0.788,$170.07,-13.78%
NYSE:ENB,19 Aug 2025,$43.53,2,,,1.26,$50.91,-14.50%,,,,$50.99,0.16%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB,-0.581,$52.70,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,0.65,$26.06,42.03%,,,,$23.37,-10.32%,$0.00,-100.00%,$0.00,-100.00%,ENOV,NYSE:ENOV,-0.932,$41.25,18.79%
NYSE:ENS,11 Mar 2026,$152.00,3,,,0.70,$203.40,-25.27%,,,,$187.41,-7.86%,$0.00,-100.00%,$0.00,-100.00%,ENS,NYSE:ENS,-0.876,$252.58,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,0.63,$181.65,-24.36%,,,,$176.01,-3.10%,$255.77,40.80%,$289.75,59.51%,ENSG,NASDAQ:ENSG,-0.902,$220.00,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,0.44,$161.76,-23.87%,,,,$153.14,-5.33%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,-0.948,$169.00,-27.14%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,0.62,$4.39,122.03%,,,,$4.19,-4.56%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.945,$12.95,
NYSE:EOG,2 Jul 2026,$143.14,4,$155.08,6,1.16,$142.61,0.37%,,,,$139.37,-2.27%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG,-0.642,$158.85,-2.37%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,0.57,$36.94,21.48%,,,,$35.29,-4.47%,$75.57,104.57%,$80.87,118.91%,EPAC,NYSE:EPAC,-0.948,$48.00,6.25%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,0.53,$100.50,77.92%,,,,$94.69,-5.78%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.947,$122.82,62.35%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,1.06,$51.64,-19.77%,,,,$50.99,-1.26%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.676,$54.86,-4.30%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,1.49,$40.77,-37.21%,,,,$39.77,-2.45%,$91.58,124.63%,$135.64,232.70%,EQNR,NYSE:EQNR,-0.440,$34.74,-26.31%
NYSE:EQT,20 Aug 2025,$46.57,2,,,0.56,$54.42,-14.43%,,,,$51.56,-5.26%,$60.70,11.54%,$101.90,87.24%,EQT,NYSE:EQT,-0.937,$67.68,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,1.26,$10.27,3.21%,,,,$10.15,-1.17%,$10.54,2.64%,$15.25,48.51%,ERIC,NASDAQ:ERIC,-0.560,$9.67,9.62%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,0.45,$8.35,101.93%,,,,$7.41,-11.26%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,-0.959,$9.33,82.21%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,0.42,$33.80,-44.50%,,,,$32.58,-3.61%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO,-0.961,$35.87,-47.70%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,0.62,$84.81,41.29%,,,,$80.76,-4.78%,$0.00,-100.00%,$0.00,-100.00%,ESAB,NYSE:ESAB,-0.948,$131.18,12.31%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,0.60,$305.86,-39.21%,,,,$285.24,-6.74%,$0.00,-100.00%,$0.00,-100.00%,ESE,NYSE:ESE,-0.928,$390.75,-29.62%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,1.41,$73.80,-11.87%,,,,$72.21,-2.15%,$0.00,-100.00%,$0.00,-100.00%,ESEA,NASDAQ:ESEA,-0.550,$88.67,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,0.43,$783.62,-36.91%,,,,$739.22,-5.67%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.958,$846.33,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,1.13,$69.57,-14.01%,,,,$67.65,-2.76%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT,-0.647,$74.71,-8.98%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,0.63,$128.06,-28.34%,,,,$128.51,0.35%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.858,$130.00,-15.38%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,1.58,$287.52,2.24%,,,,$284.75,-0.96%,$307.31,6.88%,$396.63,37.95%,ESS,NYSE:ESS,-0.441,$302.91,-2.95%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,0.63,$79.47,-9.71%,,,,$72.96,-8.19%,$0.00,-100.00%,$0.00,-100.00%,ESTA,NASDAQ:ESTA,-0.918,$102.44,-29.96%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,0.45,$86.68,8.90%,,,,$75.27,-13.16%,$139.59,61.05%,$141.18,62.88%,ESTC,NYSE:ESTC,-0.900,$74.00,45.27%
NYSE:ET,2 Jul 2026,$19.05,1,,,1.94,$21.05,-9.50%,,,,$20.86,-0.90%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,-0.306,$24.29,
NYSE:ETD,11 Nov 2024,$36.07,4,,,1.18,$22.84,57.90%,,,,$22.47,-1.62%,$46.92,105.42%,$48.38,111.80%,ETD,NYSE:ETD,-0.603,$22.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,0.39,$451.51,-29.69%,,,,$430.98,-4.55%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,-0.970,$471.98,
NYSE:ETR,24 Oct 2025,$79.12,1,,,1.12,$107.84,-26.63%,,,,$105.61,-2.07%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR,-0.669,$123.88,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,0.46,$10.19,17.76%,,,,$9.43,-7.46%,$0.00,-100.00%,$0.00,-100.00%,EVCM,NASDAQ:EVCM,-0.945,$11.00,9.09%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,0.60,$31.57,-3.39%,,,,$29.76,-5.73%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.894,$35.60,-14.33%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,0.74,$0.83,554.22%,,,,$0.80,-3.61%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,-0.893,$9.30,24.73%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,0.74,$91.60,-4.94%,,,,$90.32,-1.40%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.829,$100.96,-5.62%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,0.88,$136.60,-14.14%,,,,$133.24,-2.46%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,-0.762,$148.12,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,1.01,$45.86,3.68%,,,,$44.84,-2.22%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC,-0.703,$49.33,3.04%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,1.19,$94.78,2.61%,,,,$95.21,0.45%,$117.21,23.66%,$227.97,140.53%,EXE,NASDAQ:EXE,-0.677,$126.04,5.52%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,0.52,$2.30,24.78%,,,,$2.06,-10.43%,$0.00,-100.00%,$0.00,-100.00%,EXFY,NASDAQ:EXFY,-0.953,$2.83,76.68%
NYSE:EXK,12 Aug 2025,$5.26,3,,,0.58,$10.66,-50.65%,,,,$9.68,-9.19%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.964,$15.50,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,0.79,$34.82,28.35%,,,,$33.45,-3.93%,$61.12,75.52%,$67.55,94.00%,EXLS,NASDAQ:EXLS,-0.841,$44.38,19.42%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,0.84,$208.52,10.66%,,,,$204.88,-1.75%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP,-0.780,$225.89,2.15%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,0.34,$332.69,-34.01%,,,,$301.98,-9.23%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-0.979,$327.97,-16.14%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,1.33,$147.90,5.61%,,,,$146.71,-0.80%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR,-0.555,$157.60,-0.89%
NYSE:F,15 Dec 2025,$13.76,1,,1,1.87,$14.37,-4.24%,,,,$13.89,-3.34%,-$19.92,-238.63%,$0.52,-96.36%,F,NYSE:F,-0.326,$15.78,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,1.44,$202.47,-19.38%,,,,$196.16,-3.12%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG,-0.526,$232.21,-20.98%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,1.12,$51.02,8.74%,,,,$50.85,-0.33%,$56.51,10.77%,$59.10,15.85%,FAST,NASDAQ:FAST,-0.624,$48.07,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,0.87,$47.84,1.90%,,,,$47.46,-0.79%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.789,$57.15,-14.70%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,1.22,$71.44,-27.56%,,,,$70.62,-1.15%,-$78.96,-210.53%,-$71.42,-199.97%,FBIZ,NASDAQ:FBIZ,-0.616,$79.20,-26.77%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,0.88,$66.34,-28.84%,,,,$64.89,-2.19%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,-0.754,$69.40,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,1.00,$29.70,-12.46%,,,,$29.00,-2.36%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.706,$31.71,-18.01%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,0.76,$20.25,23.31%,,,,$19.32,-4.59%,$39.61,95.58%,$18.53,-8.52%,FC,NYSE:FC,-0.884,$31.00,3.23%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,1.37,$49.52,-26.47%,,,,$48.29,-2.48%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.528,$50.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,0.67,$34.35,-22.37%,,,,$33.35,-2.91%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.854,$37.33,-19.64%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,1.05,$21.62,-20.68%,,,,$21.29,-1.53%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.694,$24.08,-21.10%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,0.54,$151.85,8.66%,,,,$144.75,-4.68%,$313.34,106.35%,$335.49,120.94%,FCN,NYSE:FCN,-0.928,$175.50,-5.98%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,1.93,$25.21,16.62%,,,,$25.20,-0.04%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT,-0.303,$28.22,4.18%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FDP,NYSE:FDP,-2.000,,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,1.42,$47.41,-2.97%,,,,$46.67,-1.56%,-$19.38,-140.89%,-$2.86,-106.04%,FE,NYSE:FE,-0.529,$53.08,-13.34%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,0.93,$105.77,-11.36%,,,,$104.22,-1.47%,$162.92,54.03%,$177.63,67.94%,FELE,NASDAQ:FELE,-0.747,$118.50,
NYSE:FERG,8 Jul 2024,$169.94,2,,,0.75,$244.94,-30.62%,,,,$239.98,-2.02%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.830,$279.42,
NYSE:FF,15 May 2025,$5.93,5,,7,1.09,$5.59,6.08%,,,,$5.59,0.00%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.737,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,0.74,$3.92,-52.07%,,,,$3.72,-5.10%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.895,$48.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,2.21,$34.38,-12.98%,,,,$34.55,0.49%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,-0.171,$37.57,-15.70%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,0.82,$35.28,-8.48%,,,,$34.47,-2.30%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.778,$37.00,1.35%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,1.84,$27.66,-3.58%,,,,$27.87,0.76%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB,-0.340,$30.78,-13.35%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,1.02,$26.22,-8.99%,,,,$25.52,-2.67%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.695,$28.11,-5.34%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,2.47,$39.17,-10.34%,,,,$39.25,0.20%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK,-0.027,$37.50,-2.40%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,0.52,$25.42,84.45%,,,,$22.44,-11.72%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.949,$30.50,67.21%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,1.35,$4.38,35.62%,,,,$4.45,1.60%,$24.57,460.87%,$25.34,478.62%,FINV,NYSE:FINV,-0.621,$7.30,
NYSE:FIS,11 Feb 2026,$71.87,3,,,0.88,$42.92,67.45%,,,,$41.42,-3.49%,$0.00,-100.00%,$0.00,-100.00%,FIS,NYSE:FIS,-0.783,$51.04,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,1.68,$41.75,-32.07%,,,,$41.80,0.12%,$0.00,-100.00%,$0.00,-100.00%,FISI,NASDAQ:FISI,-0.406,$45.00,-33.33%
NASDAQ:FITB,27 May 2026,$50.92,3,$57.17,9,1.16,$57.95,-12.13%,,,,$57.42,-0.91%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB,-0.635,$62.90,-9.11%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,0.69,"$1,774.06",-69.86%,,,,"$1,665.24",-6.13%,"$3,277.63",84.75%,"$3,349.56",88.81%,FIX,NYSE:FIX,-0.879,"$2,210.86",-66.68%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,1.74,$31.31,11.79%,,,,$31.18,-0.42%,$58.33,86.31%,$62.44,99.43%,FIZZ,NASDAQ:FIZZ,-0.370,$33.00,6.06%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,0.59,$126.16,-49.89%,,,,$119.32,-5.42%,$128.86,2.14%,$153.55,21.71%,FLEX,NASDAQ:FLEX,-0.933,$160.50,-54.05%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,0.91,$14.25,-25.48%,,,,$14.02,-1.61%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-0.761,$16.26,-14.51%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,0.47,$52.37,-0.80%,,,,$48.91,-6.61%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,-0.958,$60.69,
NYSE:FLS,23 Aug 2024,$48.32,3,,,1.21,$80.87,-40.24%,,,,$78.92,-2.41%,$111.49,37.86%,$124.14,53.51%,FLS,NYSE:FLS,-0.617,$89.10,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,0.72,$101.41,168.83%,,,,$93.49,-7.81%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT,-0.902,$141.52,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,0.93,$52.01,-9.37%,,,,$51.15,-1.65%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH,-0.738,$56.50,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,1.84,$16.31,-14.09%,,,,$16.31,0.00%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB,-0.326,$17.00,-14.71%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,1.32,$23.77,9.38%,,,,$23.50,-1.14%,$0.00,-100.00%,$0.00,-100.00%,FMS,NYSE:FMS,-0.565,$25.69,1.21%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,1.19,$118.27,4.44%,,,,$115.41,-2.42%,$0.00,-100.00%,$0.00,-100.00%,FMX,NYSE:FMX,-0.633,$133.94,-4.19%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,0.98,$570.22,-27.78%,,,,$555.54,-2.57%,$665.35,16.68%,$574.41,0.73%,FN,NYSE:FN,-0.762,$732.44,-27.12%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,1.08,$19.48,-11.91%,,,,$19.12,-1.85%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,-0.671,$21.06,-6.79%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,1.44,$49.47,30.94%,,,,$47.76,-3.46%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF,-0.545,$61.40,14.54%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,0.59,$5.57,-10.58%,,,,$4.98,-10.59%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL,-0.930,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$146.45,16.08%,,,,,-100.00%,-$2.00,-101.37%,-$2.00,-101.37%,FRHC,NASDAQ:FRHC,-2.000,,
NYSE:FRO,23 Jun 2026,$33.92,2,$43.67,8,2.78,$41.21,-17.68%,,,,$41.92,1.72%,$41.91,1.70%,$64.24,55.88%,FRO,NYSE:FRO,0.084,$44.25,-1.31%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,0.62,$12.66,13.42%,,,,$11.31,-10.66%,$0.00,-100.00%,$0.00,-100.00%,FRSH,NASDAQ:FRSH,-0.890,$14.38,30.39%
NYSE:FRT,23 Dec 2025,$100.99,1,,,1.03,$118.39,-14.70%,,,,$116.61,-1.50%,$0.00,-100.00%,$0.00,-100.00%,FRT,NYSE:FRT,-0.704,$132.45,
NASDAQ:FSBC,27 May 2026,$39.25,3,$44.83,7,2.14,$46.75,-16.04%,,,,$47.05,0.64%,-$110.34,-336.01%,-$108.95,-333.05%,FSBC,NASDAQ:FSBC,-0.202,$51.00,-12.10%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,0.73,$225.56,-7.00%,,,,$216.13,-4.18%,$580.26,157.25%,$654.80,190.30%,FSLR,NASDAQ:FSLR,-0.855,$271.87,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$29.93,-63.65%,,,,,-100.00%,-$2.00,-106.68%,-$2.00,-106.68%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,0.58,$10.67,-42.91%,,,,$9.99,-6.37%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM,-0.957,$14.50,-48.55%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,0.59,$38.74,-27.23%,,,,$37.13,-4.16%,$0.00,-100.00%,$0.00,-100.00%,FSTR,NASDAQ:FSTR,-0.900,$44.00,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,1.55,$217.13,-59.19%,,,,$214.51,-1.21%,$148.55,-31.58%,$154.57,-28.81%,FTAI,NASDAQ:FTAI,-0.532,$364.00,
NASDAQ:FTDR,1 Jun 2026,$66.83,3,$74.50,7,0.42,$86.47,-22.71%,,,,$79.77,-7.75%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR,-0.978,$98.00,-23.98%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,0.86,$78.61,-57.33%,,,,$72.99,-7.15%,$119.39,51.88%,$132.07,68.00%,FTI,NYSE:FTI,-0.741,$75.67,-50.05%
NYSE:FTK,29 Apr 2026,$14.15,3,$21.50,9,0.43,$35.83,-60.50%,,,,$32.74,-8.62%,$0.00,-100.00%,$0.00,-100.00%,FTK,NYSE:FTK,-0.950,$36.92,-41.77%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,0.63,$160.01,-47.47%,,,,$156.38,-2.27%,$237.28,48.29%,$237.86,48.66%,FTNT,NASDAQ:FTNT,-0.857,$160.86,-47.75%
