Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:CRGY,20 Aug 2025,$15.13,3,,,1.73,$13.81,9.57%,,,,$13.07,-5.36%,$0.00,-100.00%,$0.00,-100.00%,CRGY,NYSE:CRGY,-0.412,$16.73,
NYSE:CRH,30 Mar 2026,$109.97,3,,,1.37,$93.09,18.13%,,,,$92.86,-0.25%,$95.43,2.51%,$148.12,59.11%,CRH,NYSE:CRH,-0.613,$137.97,
NASDAQ:CRML,4 Dec 2025,$6.88,3,$14.00,6,,$5.80,18.57%,,,,,-100.00%,-$2.00,-134.48%,-$2.00,-134.48%,CRML,NASDAQ:CRML,-2.000,,
NASDAQ:CROX,26 Jul 2024,$132.28,3,,,0.78,$123.09,7.47%,,,,$122.40,-0.56%,$290.80,136.25%,$306.62,149.11%,CROX,NASDAQ:CROX,-0.813,$138.25,
NASDAQ:CRTO,6 Nov 2025,$38.27,3,$35.00,2,0.73,$17.49,100.11%,,,,$17.42,-0.40%,$0.00,-100.00%,$0.00,-100.00%,CRTO,NASDAQ:CRTO,-0.847,$20.31,72.33%
NASDAQ:CRUS,6 Feb 2026,$143.98,4,$143.60,10,0.91,$116.90,22.84%,,,,$113.98,-2.50%,$0.00,-100.00%,$0.00,-100.00%,CRUS,NASDAQ:CRUS,-0.819,$165.00,-12.97%
NASDAQ:CRWD,13 Sep 2024,$299.53,4,,,0.64,$190.34,57.37%,,,,$192.52,1.15%,$216.40,13.69%,$219.46,15.30%,CRWD,NASDAQ:CRWD,-0.862,$199.55,
NASDAQ:CRWV,11 Feb 2026,$83.61,3,,,0.85,$89.76,-6.86%,,,,$86.90,-3.19%,$0.00,-100.00%,$0.00,-100.00%,CRWV,NASDAQ:CRWV,-0.843,$143.26,
NASDAQ:CSIQ,9 Feb 2026,$19.05,3,$21.51,6,0.63,$14.73,29.33%,,,,$14.34,-2.65%,-$33.99,-330.72%,-$48.97,-432.43%,CSIQ,NASDAQ:CSIQ,-0.910,$18.64,15.40%
NYSE:CSL,20 Jan 2026,$384.54,3,$400.00,8,1.13,$357.55,7.55%,,,,$353.75,-1.06%,$492.80,37.83%,$465.23,30.12%,CSL,NYSE:CSL,-0.666,$412.14,-2.95%
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,0.72,$32.93,16.39%,,,,$28.24,-14.24%,$0.00,-100.00%,$0.00,-100.00%,CSTL,NASDAQ:CSTL,-0.886,$44.00,
NYSE:CSTM,25 Jun 2026,$27.88,2,,,1.26,$26.53,5.09%,,,,$26.16,-1.39%,$27.46,3.49%,$67.78,155.49%,CSTM,NYSE:CSTM,-0.661,$37.94,
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,,$322.62,-23.20%,,,,,-100.00%,-$2.00,-100.62%,-$2.00,-100.62%,CSW,NYSE:CSW,-2.000,,
NASDAQ:CTBI,19 Nov 2025,$57.46,3,$61.00,6,1.67,$76.22,-24.61%,,,,$76.14,-0.10%,$0.00,-100.00%,$0.00,-100.00%,CTBI,NASDAQ:CTBI,-0.406,$81.33,-25.00%
NASDAQ:CTKB,11 Dec 2025,$6.69,3,$5.83,7,0.75,$4.66,25.11%,,,,$4.57,-1.93%,$0.00,-100.00%,$0.00,-100.00%,CTKB,NASDAQ:CTKB,-0.845,$5.56,4.86%
NASDAQ:CTLP,21 Jan 2026,$11.18,3,,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,CTLP,NASDAQ:CTLP,-2.000,,
NYSEAMERICAN:CTM,2 Feb 2026,$3.50,1,$3.50,3,,$0.62,464.52%,,,,,-100.00%,-$2.00,-422.58%,-$2.00,-422.58%,CTM,NYSEAMERICAN:CTM,-2.000,,
NYSE:CTRA,2 Nov 2025,$26.29,4,$32.29,7,0.41,$34.63,-24.08%,,,,$16.23,-53.13%,$41.10,18.67%,$71.18,105.53%,CTRA,NYSE:CTRA,-0.971,$37.77,-14.51%
NYSE:CTS,2 Feb 2026,$52.59,3,,6,1.17,$57.78,-8.98%,,,,$57.47,-0.54%,$61.14,5.82%,$81.00,40.18%,CTS,NYSE:CTS,-0.641,$65.00,
NASDAQ:CTSH,4 Feb 2026,$83.87,4,,,1.31,$60.92,37.67%,,,,$57.54,-5.55%,$90.23,48.11%,$83.88,37.69%,CTSH,NASDAQ:CTSH,-0.563,$63.94,
NYSE:CUBI,19 Nov 2025,$67.11,3,$85.43,9,0.89,$79.57,-15.66%,,,,$77.27,-2.89%,$0.00,-100.00%,$0.00,-100.00%,CUBI,NYSE:CUBI,-0.779,$94.00,-9.12%
NASDAQ:CURI,23 Dec 2025,$4.18,3,$6.33,10,1.82,$2.94,42.18%,,,,$2.85,-3.06%,$0.00,-100.00%,$0.00,-100.00%,CURI,NASDAQ:CURI,-0.411,$5.33,18.76%
NASDAQ:CVBF,25 Jun 2026,$20.88,3,,,2.17,$22.52,-7.28%,,,,$22.67,0.67%,$0.00,-100.00%,$0.00,-100.00%,CVBF,NASDAQ:CVBF,-0.201,$25.83,
NYSE:CVE,19 Jun 2026,$26.66,3,$32.60,8,1.09,$32.48,-17.92%,,,,$31.82,-2.03%,$120.60,271.30%,$159.50,391.08%,CVE,NYSE:CVE,-0.679,$36.77,-11.34%
NYSE:CVI,23 Aug 2024,$33.80,3,,,1.42,$35.83,-5.68%,,,,$36.17,0.95%,$91.75,156.08%,$123.11,243.60%,CVI,NYSE:CVI,-0.475,$31.40,
NASDAQ:CVLT,26 Jan 2026,$137.85,3,$174.58,8,0.62,$131.63,4.73%,,,,$132.87,0.94%,$236.30,79.52%,$239.29,81.79%,CVLT,NASDAQ:CVLT,-0.908,$161.15,8.33%
NASDAQ:CVRX,4 Dec 2025,$11.33,4,$12.67,7,0.91,$2.84,298.98%,,,,$2.68,-5.63%,$0.00,-100.00%,$0.00,-100.00%,CVRX,NASDAQ:CVRX,-0.819,$5.92,114.02%
NYSE:CVS,16 Oct 2025,$91.02,5,$86.60,8,1.19,$93.65,-7.53%,,,,$92.46,-1.27%,$0.00,-100.00%,$0.00,-100.00%,CVS,NYSE:CVS,-0.657,$116.08,-25.40%
NYSE:CVX,20 Aug 2025,$174.36,4,$171.33,9,1.62,$205.77,-16.74%,,,,$204.55,-0.59%,$0.00,-100.00%,$0.00,-100.00%,CVX,NYSE:CVX,-0.424,$216.83,-20.98%
NYSE:CW,17 May 2024,$250.04,2,,,0.99,$648.28,-61.43%,,,,$672.58,3.75%,$0.00,-100.00%,$0.00,-100.00%,CW,NYSE:CW,-0.749,$806.50,
NYSE:CWAN,26 Jan 2026,$25.43,3,$27.15,4,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,CWAN,NYSE:CWAN,-2.000,,
NASDAQ:CWCO,13 Nov 2025,$34.36,3,,8,1.01,$29.49,16.51%,,,,$29.18,-1.05%,$0.00,-100.00%,$0.00,-100.00%,CWCO,NASDAQ:CWCO,-0.772,$43.00,
NYSE:CWH,19 Sep 2025,$21.04,3,$19.56,7,1.20,$6.49,201.39%,,,,$6.32,-2.62%,$175.09,2597.91%,$194.13,2891.28%,CWH,NYSE:CWH,-0.687,$10.60,84.53%
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,1.22,$10.60,-31.04%,,,,$10.54,-0.57%,$9.44,-10.93%,$16.56,56.18%,CX,NYSE:CX,-0.676,$14.75,-50.44%
NASDAQ:CXAI,4 Feb 2026,$0.59,3,,,0.83,$3.94,-84.97%,,,,$3.85,-2.28%,$0.00,-100.00%,$0.00,-100.00%,CXAI,NASDAQ:CXAI,-0.855,$50.00,
NYSE:CXT,11 Nov 2025,$76.10,5,$74.00,8,1.25,$49.46,49.62%,,,,$47.36,-4.25%,$0.00,-100.00%,$0.00,-100.00%,CXT,NYSE:CXT,-0.665,$70.17,5.46%
NYSE:CYD,15 Dec 2025,$33.36,3,,7,0.89,$38.71,-13.82%,,,,$42.04,8.60%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD,-0.829,$68.37,
NYSE:DAC,5 Mar 2026,$126.35,3,,,0.96,$148.70,-15.03%,,,,$143.45,-3.53%,$0.00,-100.00%,$0.00,-100.00%,DAC,NYSE:DAC,-0.730,$164.50,
NYSE:DAL,18 Sep 2025,$41.35,2,,,1.18,$81.06,-48.99%,,,,$82.25,1.47%,$34.15,-57.87%,$126.27,55.77%,DAL,NYSE:DAL,-0.677,$105.52,
NYSE:DAVA,9 Feb 2026,$13.03,3,$10.00,3,,$3.07,225.73%,,,,,-100.00%,-$2.00,-165.15%,-$2.00,-165.15%,DAVA,NYSE:DAVA,-2.000,,
NASDAQ:DAVE,11 Feb 2026,$175.69,3,$312.50,9,0.80,$335.01,-47.56%,,,,$326.78,-2.46%,$0.00,-100.00%,$0.00,-100.00%,DAVE,NASDAQ:DAVE,-0.840,$426.58,-26.74%
NYSE:DB,2 Apr 2026,$30.42,3,$41.60,10,1.46,$37.56,-19.01%,,,,$37.81,0.67%,$419.02,1015.59%,$492.69,1211.75%,DB,NYSE:DB,-0.501,$40.50,2.72%
NYSE:DBI,4 Feb 2026,$8.49,3,$6.25,2,1.43,$5.74,8.89%,,,,$5.94,3.48%,$3.97,-30.84%,$17.89,211.60%,DBI,NYSE:DBI,-0.575,$7.75,-19.35%
NASDAQ:DBX,11 Feb 2026,$25.55,3,,,0.74,$34.00,-24.85%,,,,$33.28,-2.12%,$0.00,-100.00%,$0.00,-100.00%,DBX,NASDAQ:DBX,-0.783,$30.67,
NYSE:DCI,6 Nov 2025,$76.88,2,,,0.99,$92.44,-16.83%,,,,$91.74,-0.76%,$144.60,56.42%,$158.25,71.19%,DCI,NYSE:DCI,-0.704,$96.80,
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,DCOM,NASDAQ:DCOM,-2.000,,
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,0.90,$16.75,-30.56%,,,,$16.56,-1.13%,$0.00,-100.00%,$0.00,-100.00%,DCTH,NASDAQ:DCTH,-0.821,$24.00,0.00%
NYSE:DD,12 Aug 2026,$152.47,4,$167.70,9,4.28,$138.46,10.12%,10.12%,$152.47,$170.00,$146.95,6.13%,$0.00,-100.00%,$0.00,-100.00%,DD,NYSE:DD,0.719,$170.00,-1.35%
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,0.85,$3.16,-9.81%,,,,$3.19,0.95%,$0.00,-100.00%,$0.00,-100.00%,DDD,NYSE:DDD,-0.844,$5.50,-34.00%
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,0.67,$232.55,-43.27%,,,,$225.84,-2.89%,$0.00,-100.00%,$0.00,-100.00%,DDOG,NASDAQ:DDOG,-0.887,$285.18,-43.41%
NYSE:DDS,21 May 2024,$424.51,3,,,0.99,$597.94,-29.01%,,,,$575.43,-3.76%,$0.00,-100.00%,$0.00,-100.00%,DDS,NYSE:DDS,-0.674,$545.67,
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,1.82,$24.78,-5.97%,,,,$24.45,-1.33%,$0.00,-100.00%,$0.00,-100.00%,DEA,NYSE:DEA,-0.329,$25.21,-7.58%
NYSE:DECK,13 Apr 2026,$122.67,3,$124.47,2,0.91,$88.86,38.05%,,,,$88.24,-0.70%,$0.00,-100.00%,$0.00,-100.00%,DECK,NYSE:DECK,-0.816,$122.81,1.35%
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,1.03,$93.85,14.54%,,,,$89.32,-4.83%,$0.00,-100.00%,$0.00,-100.00%,DEO,NYSE:DEO,-0.706,$106.43,1.01%
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,0.85,$3.77,527.37%,,,,$3.04,-19.36%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV,-0.846,$5.85,
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,0.73,$14.69,105.72%,,,,$14.47,-1.50%,$0.00,-100.00%,$0.00,-100.00%,DFH,NYSE:DFH,-0.857,$18.00,77.78%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,0.72,$73.61,-41.57%,,,,$74.06,0.61%,$0.00,-100.00%,$0.00,-100.00%,DGII,NASDAQ:DGII,-0.848,$85.40,-42.86%
NYSE:DGX,29 Jul 2024,$148.07,3,,,1.07,$241.30,-38.64%,,,,$235.24,-2.51%,$355.10,47.16%,$440.14,82.40%,DGX,NYSE:DGX,-0.664,$245.87,
NYSE:DHI,29 May 2026,$164.34,5,$164.82,7,0.83,$147.33,11.55%,,,,$146.25,-0.73%,$179.26,21.68%,$183.13,24.30%,DHI,NYSE:DHI,-0.788,$162.92,1.17%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,0.58,$215.91,12.76%,,,,$197.30,-8.62%,$231.37,7.16%,$266.74,23.54%,DHR,NYSE:DHR,-0.890,$227.96,6.80%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,0.83,$90.74,-35.34%,,,,$89.76,-1.08%,$0.00,-100.00%,$0.00,-100.00%,DIOD,NASDAQ:DIOD,-0.855,$162.50,-63.90%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,0.46,$614.70,7.75%,,,,$581.03,-5.48%,$763.85,24.26%,$765.03,24.46%,DJCO,NASDAQ:DJCO,-0.816,,
NYSE:DKL,25 Jun 2026,$49.01,1,,,1.44,$53.71,-8.75%,,,,$53.35,-0.67%,$0.00,-100.00%,$0.00,-100.00%,DKL,NYSE:DKL,-0.488,$52.83,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,0.80,$25.03,85.58%,,,,$23.36,-6.67%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG,-0.865,$34.84,56.97%
NYSE:DLX,17 Jul 2026,$28.09,3,,5,1.40,$23.90,17.53%,,,,$23.45,-1.88%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX,-0.592,$32.67,
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,2.30,$28.61,-11.57%,,,,$28.34,-0.94%,$0.00,-100.00%,$0.00,-100.00%,DMLP,NASDAQ:DMLP,-0.080,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,0.86,$6.62,51.06%,,,,$6.56,-0.91%,$0.00,-100.00%,$0.00,-100.00%,DMRC,NASDAQ:DMRC,-0.842,$11.50,-13.04%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.14,-43.95%,,,,,-100.00%,-$2.00,-163.69%,-$2.00,-163.69%,DNN,NYSEAMERICAN:DNN,-2.000,,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,0.85,$3.54,386.95%,,,,$3.21,-9.32%,$0.00,-100.00%,$0.00,-100.00%,DNUT,NASDAQ:DNUT,-0.799,$4.25,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,1.41,$13.37,4.71%,,,,$13.01,-2.69%,$0.00,-100.00%,$0.00,-100.00%,DOLE,NYSE:DOLE,-0.576,$17.44,-19.72%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,1.14,$199.88,-6.89%,,,,$198.90,-0.49%,$250.32,25.23%,$288.67,44.42%,DOV,NYSE:DOV,-0.681,$246.89,-14.58%
NASDAQ:DOX,21 May 2026,$85.47,3,$74.50,10,1.20,$60.90,22.33%,,,,$57.22,-6.04%,$0.00,-100.00%,$0.00,-100.00%,DOX,NASDAQ:DOX,-0.672,$81.21,-8.26%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.46,58.21%,,,,,-100.00%,-$2.00,-144.84%,-$2.00,-144.84%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,0.93,$334.37,29.63%,,,,$330.70,-1.10%,$491.27,46.92%,$531.93,59.08%,DPZ,NASDAQ:DPZ,-0.751,$380.29,28.16%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,0.80,$14.98,47.66%,,,,$13.19,-11.95%,$61.23,308.74%,$116.06,674.76%,DQ,NYSE:DQ,-0.867,$23.95,17.20%
NYSE:DRD,28 Feb 2024,$9.55,4,,,1.02,$29.51,-67.64%,,,,$26.76,-9.32%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.704,$33.00,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$12.77,-24.43%,,,,,-100.00%,-$2.00,-115.66%,-$2.00,-115.66%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,1.25,$217.95,-23.03%,,,,$219.47,0.70%,$280.88,28.87%,$353.77,62.31%,DRI,NYSE:DRI,-0.589,$228.54,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,0.74,$13.04,37.27%,,,,$12.64,-3.07%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-0.865,$16.61,19.87%
NYSE:DSX,5 Mar 2026,$3.21,4,,,1.35,$2.65,21.13%,,,,$2.59,-2.26%,$0.00,-100.00%,$0.00,-100.00%,DSX,NYSE:DSX,-0.621,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,0.68,$49.18,8.14%,,,,$47.65,-3.11%,$0.00,-100.00%,$0.00,-100.00%,DT,NYSE:DT,-0.873,$58.06,-6.85%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,1.21,$122.69,1.44%,,,,$122.16,-0.43%,$0.00,-100.00%,$0.00,-100.00%,DUK,NYSE:DUK,-0.621,$137.78,-4.99%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,0.51,$147.03,57.94%,,,,$137.17,-6.71%,$0.00,-100.00%,$0.00,-100.00%,DUOL,NASDAQ:DUOL,-0.871,$124.79,86.09%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,0.87,$0.32,310.91%,,,,$0.27,-15.63%,$0.00,-100.00%,$0.00,-100.00%,DVLT,NASDAQ:DVLT,-0.834,$2.50,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,1.21,$49.30,-12.03%,,,,$47.54,-3.57%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,-0.644,$59.58,-27.21%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,0.58,$90.22,-20.68%,,,,$86.80,-3.79%,$115.44,27.95%,$126.99,40.75%,DXCM,NASDAQ:DXCM,-0.887,$94.12,-8.90%
NYSE:DY,23 Aug 2024,$143.30,1,,,1.05,$400.23,-64.20%,,,,$386.44,-3.45%,$620.03,54.92%,$343.06,-14.28%,DY,NYSE:DY,-0.757,$637.27,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$209.70,-5.43%,,,,,-100.00%,-$2.00,-100.95%,-$2.00,-100.95%,EA,NASDAQ:EA,-2.000,,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,0.90,$104.61,-29.40%,,,,$101.00,-3.45%,$0.00,-100.00%,$0.00,-100.00%,EBAY,NASDAQ:EBAY,-0.759,$115.92,-14.60%
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,1.25,$22.74,-9.45%,,,,$22.80,0.26%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC,-0.602,$25.12,-9.43%
NYSE:EBF,23 Jun 2026,$22.32,4,,,2.09,$22.15,0.77%,,,,$22.44,1.31%,$51.42,132.16%,$57.95,161.62%,EBF,NYSE:EBF,-0.225,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,0.89,$4.82,182.44%,,,,$4.63,-3.94%,$0.00,-100.00%,$0.00,-100.00%,EBS,NYSE:EBS,-0.828,$11.00,36.36%
NYSE:ECO,5 Mar 2026,$47.32,2,,,2.52,$64.10,-26.18%,,,,$63.82,-0.44%,$0.00,-100.00%,$0.00,-100.00%,ECO,NYSE:ECO,-0.049,$75.00,
NASDAQ:ECPG,23 Jun 2026,$78.21,3,$113.33,10,0.82,$98.14,-20.31%,,,,$99.06,0.94%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG,-0.807,$115.67,-2.02%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.11,75.14%,,,,,-100.00%,-$2.00,-280.18%,-$2.00,-280.18%,ECX,NASDAQ:ECX,-2.000,,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,1.39,$108.31,-5.42%,,,,$107.30,-0.93%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED,-0.523,$110.72,-7.08%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,1.19,$22.12,110.22%,,,,$21.88,-1.08%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,-0.695,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,0.81,$54.91,7.91%,,,,$52.30,-4.75%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.847,$73.30,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,0.83,$69.38,39.52%,,,,$66.84,-3.66%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT,-0.822,$87.50,10.63%
NYSE:EFX,10 May 2024,$252.67,3,,,0.76,$192.41,31.32%,,,,$179.99,-6.45%,$245.62,27.65%,$350.64,82.24%,EFX,NYSE:EFX,-0.817,$210.52,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.26,45.73%,,,,,-100.00%,-$2.00,-127.55%,-$2.00,-127.55%,EGAN,NASDAQ:EGAN,-2.000,,
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,1.20,$27.83,-33.52%,,,,$27.38,-1.62%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.625,$31.00,-40.32%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,0.78,$2.02,11.39%,,,,$1.99,-1.49%,$0.00,-100.00%,$0.00,-100.00%,EGHT,NASDAQ:EGHT,-0.848,$2.58,-12.79%
NYSE:EGY,26 Aug 2025,$6.31,3,,,1.60,$6.03,4.57%,,,,$5.86,-2.82%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.513,$9.88,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,0.77,$5.50,213.91%,,,,$5.44,-1.09%,$5.35,-2.80%,$5.40,-1.79%,EH,NASDAQ:EH,-0.882,$11.47,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,0.95,$120.91,-21.01%,,,,$119.23,-1.39%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC,-0.763,$148.17,-2.14%
NYSE:EIX,29 Jun 2026,$78.39,4,$76.14,4,1.95,$74.66,1.98%,,,,$73.42,-1.66%,-$28.85,-138.64%,-$73.72,-198.74%,EIX,NYSE:EIX,-0.271,$76.04,0.13%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,0.76,$96.15,-0.94%,,,,$91.85,-4.47%,$0.00,-100.00%,$0.00,-100.00%,EL,NYSE:EL,-0.795,$95.85,-0.63%
NYSE:ELF,18 Aug 2025,$118.35,3,,,0.68,$98.46,20.20%,,,,$90.48,-8.10%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF,-0.829,$97.25,
NYSE:ELME,4 Aug 2026,$2.41,4,,4,,$1.62,48.91%,48.91%,$2.41,$2.41,,-100.00%,-$2.00,-223.46%,-$2.00,-223.46%,ELME,NYSE:ELME,-2.000,,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,1.37,$65.44,3.38%,,,,$64.35,-1.67%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS,-0.543,$70.63,-4.22%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$61.56,-27.03%,,,,,-100.00%,-$2.00,-103.25%,-$2.00,-103.25%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,0.94,$787.39,-34.12%,,,,$780.66,-0.85%,"$1,077.85",36.89%,"$1,154.99",46.69%,EME,NYSE:EME,-0.783,"$1,033.29",-35.11%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,1.11,$154.72,-22.24%,,,,$155.75,0.67%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,-0.665,$171.07,-14.28%
NYSE:ENB,19 Aug 2025,$43.53,2,,,1.90,$50.99,-14.63%,,,,$50.26,-1.43%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB,-0.298,$52.86,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,0.89,$26.18,41.38%,,,,$25.17,-3.86%,$0.00,-100.00%,$0.00,-100.00%,ENOV,NYSE:ENOV,-0.827,$40.83,20.01%
NYSE:ENS,11 Mar 2026,$152.00,3,,,0.80,$189.97,-19.99%,,,,$188.64,-0.70%,$0.00,-100.00%,$0.00,-100.00%,ENS,NYSE:ENS,-0.850,$252.58,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,0.67,$179.85,-23.60%,,,,$177.15,-1.50%,$255.93,42.30%,$289.79,61.13%,ENSG,NASDAQ:ENSG,-0.885,$220.00,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,0.66,$144.63,-14.86%,,,,$137.61,-4.85%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,-0.884,$173.36,-28.97%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,0.88,$3.27,198.07%,,,,$3.13,-4.28%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.833,$10.86,
NYSE:EOG,2 Jul 2026,$143.14,4,$155.08,6,1.29,$152.19,-5.94%,,,,$148.08,-2.70%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG,-0.571,$158.67,-2.26%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,1.00,$36.99,21.31%,,,,$35.81,-3.19%,$75.24,103.41%,$80.52,117.68%,EPAC,NYSE:EPAC,-0.756,$48.00,6.25%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,0.68,$106.76,67.49%,,,,$97.85,-8.35%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.863,$122.82,62.35%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,1.56,$49.88,-16.94%,,,,$49.83,-0.10%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.461,$54.86,-4.30%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,1.76,$42.86,-40.27%,,,,$42.13,-1.70%,$92.89,116.73%,$136.88,219.35%,EQNR,NYSE:EQNR,-0.309,$34.74,-26.31%
NYSE:EQT,20 Aug 2025,$46.57,2,,,0.86,$53.89,-13.59%,,,,$52.24,-3.06%,$60.19,11.70%,$101.32,88.00%,EQT,NYSE:EQT,-0.808,$67.80,
