Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,0.91,$0.83,554.22%,,,,$0.78,-6.02%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,-0.818,$9.32,24.46%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,0.79,$91.60,-4.94%,,,,$89.81,-1.95%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.803,$100.96,-5.62%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,1.03,$136.60,-14.14%,,,,$134.22,-1.74%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,-0.693,$148.12,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,1.25,$45.86,3.68%,,,,$45.23,-1.37%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC,-0.596,$49.33,3.04%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,1.53,$94.78,2.61%,,,,$94.17,-0.64%,$116.78,23.21%,$232.01,144.79%,EXE,NASDAQ:EXE,-0.529,$126.04,5.52%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,0.66,$2.30,24.78%,,,,$2.06,-10.43%,$0.00,-100.00%,$0.00,-100.00%,EXFY,NASDAQ:EXFY,-0.890,$2.83,76.68%
NYSE:EXK,12 Aug 2025,$5.26,3,,,0.69,$10.66,-50.65%,,,,$10.18,-4.50%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.917,$15.50,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,0.64,$34.82,28.35%,,,,$33.46,-3.91%,$60.95,75.04%,$67.46,93.74%,EXLS,NASDAQ:EXLS,-0.909,$44.38,19.42%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,0.91,$208.52,10.66%,,,,$202.52,-2.88%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP,-0.746,$225.89,2.15%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,0.49,$332.69,-34.01%,,,,$317.65,-4.52%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-0.912,$327.97,-16.14%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,1.25,$147.90,5.61%,,,,$147.07,-0.56%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR,-0.592,$157.60,-0.89%
NYSE:F,15 Dec 2025,$13.76,1,,1,2.08,$14.37,-4.24%,,,,$14.04,-2.30%,-$19.22,-233.72%,$1.40,-90.29%,F,NYSE:F,-0.230,$15.78,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,1.29,$202.47,-19.38%,,,,$199.57,-1.43%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG,-0.595,$232.21,-20.98%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,1.15,$51.02,8.74%,,,,$50.38,-1.25%,$56.25,10.25%,$58.87,15.39%,FAST,NASDAQ:FAST,-0.611,$48.07,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,0.95,$47.84,1.90%,,,,$46.96,-1.84%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.754,$57.15,-14.70%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,1.25,$71.44,-27.56%,,,,$70.48,-1.34%,-$75.25,-205.34%,-$67.62,-194.65%,FBIZ,NASDAQ:FBIZ,-0.603,$79.20,-26.77%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,0.80,$66.34,-28.84%,,,,$64.97,-2.07%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,-0.788,$69.40,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,1.32,$29.70,-12.46%,,,,$29.33,-1.25%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.560,$31.71,-18.01%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,0.92,$20.25,23.31%,,,,$19.14,-5.48%,$39.93,97.20%,$18.66,-7.84%,FC,NYSE:FC,-0.815,$31.00,3.23%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,1.67,$49.52,-26.47%,,,,$49.17,-0.71%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.395,$50.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,0.99,$34.35,-22.37%,,,,$33.71,-1.86%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.712,$37.33,-19.64%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,1.03,$21.62,-20.68%,,,,$21.23,-1.80%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.700,$24.08,-21.10%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,0.69,$151.85,8.66%,,,,$146.75,-3.36%,$313.95,106.75%,$336.28,121.46%,FCN,NYSE:FCN,-0.863,$175.50,-5.98%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,2.19,$25.21,16.62%,,,,$25.24,0.12%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT,-0.186,$28.22,4.18%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FDP,NYSE:FDP,-2.000,,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,0.97,$47.41,-2.97%,,,,$46.06,-2.85%,-$18.57,-139.17%,-$1.90,-104.02%,FE,NYSE:FE,-0.729,$53.08,-13.34%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,0.84,$105.77,-11.36%,,,,$102.93,-2.69%,$163.24,54.33%,$178.05,68.33%,FELE,NASDAQ:FELE,-0.789,$118.50,
NYSE:FERG,8 Jul 2024,$169.94,2,,,0.92,$244.94,-30.62%,,,,$240.80,-1.69%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.763,$286.16,
NYSE:FF,15 May 2025,$5.93,5,,7,1.21,$5.59,6.08%,,,,$5.47,-2.15%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.685,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,0.86,$3.92,-52.07%,,,,$3.84,-2.04%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.839,$48.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,2.07,$34.38,-12.98%,,,,$34.48,0.29%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,-0.234,$37.57,-15.70%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,1.41,$35.28,-8.48%,,,,$34.88,-1.13%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.516,$37.00,1.35%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,1.77,$27.66,-3.58%,,,,$27.69,0.11%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB,-0.370,$30.78,-13.35%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,0.98,$26.22,-8.99%,,,,$25.61,-2.33%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.715,$28.11,-5.34%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,2.29,$39.17,-10.34%,,,,$39.21,0.10%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK,-0.104,$37.50,-2.40%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,0.61,$25.42,84.45%,,,,$24.45,-3.82%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.907,$30.50,67.21%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,1.58,$4.38,35.62%,,,,$4.35,-0.68%,$24.58,461.22%,$25.36,479.08%,FINV,NYSE:FINV,-0.521,$7.31,
NYSE:FIS,11 Feb 2026,$71.87,3,,,1.01,$42.92,67.45%,,,,$42.31,-1.42%,$0.00,-100.00%,$0.00,-100.00%,FIS,NYSE:FIS,-0.725,$51.04,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,1.29,$41.75,-32.07%,,,,$41.48,-0.65%,$0.00,-100.00%,$0.00,-100.00%,FISI,NASDAQ:FISI,-0.579,$45.00,-33.33%
NASDAQ:FITB,27 May 2026,$50.92,3,$57.17,9,1.39,$58.06,-12.30%,,,,$57.61,-0.78%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB,-0.534,$62.90,-9.11%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,0.71,"$1,774.06",-69.86%,,,,"$1,681.65",-5.21%,"$3,347.57",88.70%,"$3,420.40",92.80%,FIX,NYSE:FIX,-0.871,"$2,210.86",-66.68%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,1.61,$31.31,11.79%,,,,$30.95,-1.15%,$58.62,87.21%,$62.77,100.49%,FIZZ,NASDAQ:FIZZ,-0.429,$33.00,6.06%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,0.56,$126.16,-49.89%,,,,$117.79,-6.63%,$131.33,4.10%,$156.31,23.90%,FLEX,NASDAQ:FLEX,-0.945,$160.50,-54.05%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,1.02,$14.25,-25.48%,,,,$13.96,-2.04%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-0.712,$16.26,-14.51%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,0.61,$52.37,-0.80%,,,,$50.46,-3.65%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,-0.897,$60.69,
NYSE:FLS,23 Aug 2024,$48.32,3,,,1.37,$80.87,-40.24%,,,,$79.62,-1.55%,$112.07,38.59%,$124.95,54.50%,FLS,NYSE:FLS,-0.546,$89.10,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,0.81,$101.41,168.83%,,,,$95.56,-5.77%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT,-0.857,$140.17,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,0.98,$52.01,-9.37%,,,,$51.13,-1.69%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH,-0.717,$56.50,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,2.18,$16.31,-14.09%,,,,$16.42,0.67%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB,-0.175,$17.00,-14.71%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,1.58,$23.77,9.38%,,,,$23.71,-0.25%,$0.00,-100.00%,$0.00,-100.00%,FMS,NYSE:FMS,-0.450,$25.78,0.85%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,1.31,$118.27,4.44%,,,,$115.58,-2.27%,$0.00,-100.00%,$0.00,-100.00%,FMX,NYSE:FMX,-0.582,$133.94,-4.19%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,0.75,$570.22,-27.78%,,,,$543.40,-4.70%,$670.05,17.51%,$577.77,1.32%,FN,NYSE:FN,-0.862,$732.44,-27.12%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,1.42,$19.48,-11.91%,,,,$19.21,-1.39%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,-0.520,$21.06,-6.79%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,1.49,$49.47,30.94%,,,,$48.86,-1.23%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF,-0.524,$61.40,14.54%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,0.76,$5.57,-10.58%,,,,$5.16,-7.36%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL,-0.873,$7.50,-33.33%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,0.37,$146.45,16.08%,,,,$142.25,-2.87%,$288.42,96.94%,$292.32,99.61%,FRHC,NASDAQ:FRHC,-0.878,$76.00,
NYSE:FRO,23 Jun 2026,$33.92,2,$43.67,8,2.74,$41.21,-17.68%,,,,$42.23,2.48%,$42.80,3.86%,$65.40,58.70%,FRO,NYSE:FRO,0.068,$44.25,-1.31%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,0.69,$12.66,13.42%,,,,$12.06,-4.74%,$0.00,-100.00%,$0.00,-100.00%,FRSH,NASDAQ:FRSH,-0.857,$14.38,30.39%
NYSE:FRT,23 Dec 2025,$100.99,1,,,1.12,$118.39,-14.70%,,,,$117.27,-0.95%,$0.00,-100.00%,$0.00,-100.00%,FRT,NYSE:FRT,-0.662,$132.45,
NASDAQ:FSBC,27 May 2026,$39.25,3,$44.83,7,2.19,$46.75,-16.04%,,,,$46.97,0.47%,-$110.18,-335.68%,-$108.78,-332.68%,FSBC,NASDAQ:FSBC,-0.187,$52.00,-13.79%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,0.70,$225.56,-7.00%,,,,$218.19,-3.27%,$587.32,160.38%,$662.77,193.83%,FSLR,NASDAQ:FSLR,-0.869,$271.87,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$29.93,-63.65%,,,,,-100.00%,-$2.00,-106.68%,-$2.00,-106.68%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,0.74,$10.67,-42.91%,,,,$10.32,-3.28%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM,-0.885,$14.50,-48.55%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,0.64,$38.74,-27.23%,,,,$36.96,-4.59%,$0.00,-100.00%,$0.00,-100.00%,FSTR,NASDAQ:FSTR,-0.880,$44.00,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,1.36,$217.13,-59.19%,,,,$212.55,-2.11%,$149.50,-31.15%,$155.52,-28.37%,FTAI,NASDAQ:FTAI,-0.616,$364.00,
NASDAQ:FTDR,1 Jun 2026,$66.83,3,$74.50,7,0.62,$86.47,-22.71%,,,,$82.91,-4.12%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR,-0.885,$98.00,-23.98%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,0.82,$78.61,-57.33%,,,,$75.44,-4.03%,$121.88,55.05%,$134.68,71.32%,FTI,NYSE:FTI,-0.761,$75.67,-50.05%
NYSE:FTK,29 Apr 2026,$14.15,3,$21.50,9,0.56,$35.83,-60.50%,,,,$32.70,-8.74%,$0.00,-100.00%,$0.00,-100.00%,FTK,NYSE:FTK,-0.893,$36.92,-41.77%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,0.77,$160.01,-47.47%,,,,$156.37,-2.27%,$232.89,45.54%,$233.47,45.91%,FTNT,NASDAQ:FTNT,-0.790,$160.86,-47.75%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,0.68,$17.41,-65.71%,,,,$16.41,-5.74%,$34.12,95.98%,$35.98,106.65%,FTRE,NASDAQ:FTRE,-0.873,$20.55,-70.95%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,0.90,$61.62,-11.43%,,,,$60.59,-1.67%,$79.22,28.56%,$94.05,52.63%,FTV,NYSE:FTV,-0.741,$64.31,-13.70%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,0.74,$10.15,-57.98%,,,,$9.47,-6.70%,$0.00,-100.00%,$0.00,-100.00%,FUBO,NYSE:FUBO,-0.894,$17.00,-71.47%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$1.45,229.17%,,,,,-100.00%,-$2.00,-237.93%,-$2.00,-237.93%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,26 May 2026,$68.79,4,$73.00,6,1.01,$62.75,9.63%,,,,$58.94,-6.07%,$91.03,45.07%,$147.90,135.70%,FUL,NYSE:FUL,-0.721,$73.29,-0.40%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,1.87,$24.64,-13.23%,,,,$24.56,-0.32%,$0.00,-100.00%,$0.00,-100.00%,FULT,NASDAQ:FULT,-0.319,$26.50,-13.21%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,,$45.38,-13.75%,,,,,-100.00%,-$2.00,-104.41%,-$2.00,-104.41%,FUNC,NASDAQ:FUNC,-2.000,,
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,0.78,$105.23,28.72%,,,,$101.38,-3.66%,-$145.71,-238.46%,-$145.71,-238.46%,FUTU,NASDAQ:FUTU,-0.874,$155.61,
NYSE:G,18 May 2026,$44.63,3,$40.00,3,0.81,$33.86,18.13%,,,,$32.60,-3.72%,$0.00,-100.00%,$0.00,-100.00%,G,NYSE:G,-0.828,$42.18,-5.17%
NASDAQ:GABC,27 May 2026,$45.62,3,$49.00,6,1.20,$51.38,-11.20%,,,,$50.73,-1.27%,$0.00,-100.00%,$0.00,-100.00%,GABC,NASDAQ:GABC,-0.621,$56.20,-12.81%
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,1.21,$16.31,-6.44%,,,,$16.13,-1.10%,$0.00,-100.00%,$0.00,-100.00%,GAIN,NASDAQ:GAIN,-0.603,$16.83,
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,0.57,$1.84,559.89%,,,,$1.74,-5.43%,$8.45,359.12%,$1.13,-38.81%,GAMB,NASDAQ:GAMB,-0.971,$5.00,160.00%
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.41,139.22%,,,,,-100.00%,-$2.00,-587.80%,-$2.00,-587.80%,GAME,NASDAQ:GAME,-2.000,,
NASDAQ:GANX,23 Dec 2025,$5.20,3,$7.60,8,0.78,$2.12,145.05%,,,,$2.04,-3.77%,$0.00,-100.00%,$0.00,-100.00%,GANX,NASDAQ:GANX,-0.877,$7.20,5.56%
NYSE:GAP,16 Jul 2026,$29.07,5,$27.44,7,1.33,$20.60,33.20%,,,,$20.16,-2.14%,$19.81,-3.82%,$38.22,85.52%,GAP,NYSE:GAP,-0.601,$26.24,4.57%
NASDAQ:GASS,5 Mar 2026,$9.44,3,,,0.95,$9.46,-0.21%,,,,$9.00,-4.86%,$47.41,401.15%,$25.77,172.39%,GASS,NASDAQ:GASS,-0.801,$14.00,
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,1.04,$49.93,-8.49%,,,,$48.91,-2.04%,$0.00,-100.00%,$0.00,-100.00%,GBCI,NYSE:GBCI,-0.700,$56.83,-8.15%
NYSE:GBX,6 Feb 2026,$68.91,3,$49.00,3,1.10,$45.44,7.83%,,,,$44.90,-1.19%,$73.39,61.51%,$117.81,159.26%,GBX,NYSE:GBX,-0.646,$45.33,8.10%
NASDAQ:GCT,11 Feb 2026,$42.86,3,$33.00,7,0.53,$51.87,-36.38%,,,,$50.11,-3.39%,$0.00,-100.00%,$0.00,-100.00%,GCT,NASDAQ:GCT,-0.920,$57.00,-42.11%
NYSE:GCTS,2 Feb 2026,$1.46,3,$3.50,7,0.81,$1.97,-25.89%,,,,$1.90,-3.55%,$0.00,-100.00%,$0.00,-100.00%,GCTS,NYSE:GCTS,-0.863,$3.20,9.38%
NYSE:GDDY,11 Feb 2026,$143.01,3,$171.11,7,0.55,$94.91,50.68%,,,,$91.54,-3.55%,$263.58,177.72%,$272.01,186.59%,GDDY,NYSE:GDDY,-0.912,$104.80,63.27%
NASDAQ:GDS,16 Feb 2026,$38.86,1,$51.45,10,0.71,$34.41,12.94%,,,,$33.30,-3.23%,$0.00,-100.00%,$0.00,-100.00%,GDS,NASDAQ:GDS,-0.905,$51.02,0.84%
NASDAQ:GDYN,27 Jan 2026,$17.06,3,$12.25,1,0.64,$7.75,58.06%,,,,$7.38,-4.77%,$0.00,-100.00%,$0.00,-100.00%,GDYN,NASDAQ:GDYN,-0.890,$9.20,33.15%
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,1.15,$87.35,-15.92%,,,,$86.56,-0.90%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.621,$87.20,-8.26%
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,0.41,$16.81,-22.67%,,,,$8.05,-52.11%,$45.74,172.10%,$56.48,235.99%,GES,NYSE:GES,-0.951,$16.75,-22.39%
NASDAQ:GFS,9 Feb 2026,$46.85,4,$39.80,4,0.77,$54.58,-27.08%,,,,$51.17,-6.25%,$0.00,-100.00%,$0.00,-100.00%,GFS,NASDAQ:GFS,-0.881,$76.76,-48.15%
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,1.40,$43.37,-20.71%,,,,$43.12,-0.58%,-$101.71,-334.53%,-$98.00,-325.97%,GGAL,NASDAQ:GGAL,-0.600,$68.72,-44.70%
NYSE:GGB,4 Jan 2026,$3.55,3,$4.60,9,1.46,$4.74,-25.03%,,,,$4.68,-1.27%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB,-0.524,$5.57,-17.41%
NYSE:GGG,6 Nov 2025,$84.33,3,$93.50,1,0.86,$81.94,2.92%,,,,$79.82,-2.59%,$125.17,52.76%,$131.63,60.65%,GGG,NYSE:GGG,-0.776,$91.29,2.42%
NYSE:GHC,15 Oct 2025,$995.96,4,,4,0.76,"$1,191.20",-16.39%,,,,"$1,151.67",-3.32%,"$1,845.29",54.91%,"$3,717.24",212.06%,GHC,NYSE:GHC,-0.758,$990.00,
NYSE:GHM,28 Oct 2025,$48.90,2,,,0.60,$113.99,-57.10%,,,,$106.74,-6.36%,$0.00,-100.00%,$0.00,-100.00%,GHM,NYSE:GHM,-0.899,$130.75,
NYSE:GIB,19 Jan 2026,$107.59,5,$129.19,3,0.52,$73.41,46.56%,,,,$70.80,-3.56%,$137.09,86.75%,$164.49,124.08%,GIB,NYSE:GIB,-0.927,$81.55,58.42%
NYSE:GIS,27 Mar 2026,$54.42,5,$40.93,2,1.34,$39.20,4.41%,,,,$38.74,-1.17%,$36.30,-7.40%,$49.58,26.48%,GIS,NYSE:GIS,-0.529,$37.56,8.97%
NYSE:GKOS,11 Dec 2025,$119.46,3,$118.10,3,0.53,$184.53,-36.00%,,,,$178.54,-3.25%,$192.10,4.10%,$202.28,9.62%,GKOS,NYSE:GKOS,-0.910,$196.46,-39.89%
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,0.41,$17.00,-24.00%,,,,$8.16,-52.00%,$34.97,105.72%,$43.78,157.54%,GLDD,NASDAQ:GLDD,-0.949,$17.00,-17.65%
NYSE:GLOB,4 May 2026,$71.94,3,$63.17,7,0.73,$37.38,68.99%,,,,$34.48,-7.76%,$0.00,-100.00%,$0.00,-100.00%,GLOB,NYSE:GLOB,-0.898,$54.55,15.80%
NASDAQ:GLRE,13 Nov 2025,$15.68,4,,1,0.33,$15.76,-0.51%,,,,$15.15,-3.87%,$0.00,-100.00%,$0.00,-100.00%,GLRE,NASDAQ:GLRE,-0.897,$1.00,
NYSE:GLW,26 Jan 2026,$93.28,1,,,0.64,$165.99,-43.80%,,,,$154.04,-7.20%,$234.69,41.39%,$264.27,59.21%,GLW,NYSE:GLW,-0.884,$191.40,
NYSE:GM,15 Dec 2025,$80.89,1,,1,0.84,$86.77,-6.78%,,,,$84.65,-2.44%,$17.33,-80.03%,$153.58,77.00%,GM,NYSE:GM,-0.793,$100.04,
NYSE:GME,23 Aug 2024,$28.89,3,,,0.39,$18.66,54.82%,,,,$17.90,-4.07%,$55.68,198.39%,$56.30,201.71%,GME,NYSE:GME,-0.900,$13.50,
NYSE:GMED,11 Dec 2025,$101.94,3,$94.50,9,0.59,$85.90,10.01%,,,,$82.04,-4.49%,$0.00,-100.00%,$0.00,-100.00%,GMED,NYSE:GMED,-0.916,$103.23,-8.46%
NYSE:GMRE,23 Dec 2025,$53.07,3,$40.70,9,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,GMRE,NYSE:GMRE,-2.000,,
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$1.93,129.79%,,,,,-100.00%,-$2.00,-203.63%,-$2.00,-203.63%,GNLN,NASDAQ:GNLN,-2.000,,
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,0.61,$219.30,-27.38%,,,,$207.74,-5.27%,$255.02,16.29%,$259.71,18.43%,GNRC,NYSE:GNRC,-0.926,$283.88,-27.54%
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,3,,$0.16,518.75%,,,,,-100.00%,-$2.00,-1350.00%,-$2.00,-1350.00%,GNS,NYSEAMERICAN:GNS,-2.000,,
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,GNTY,NYSE:GNTY,-2.000,,
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,2.02,$12.93,16.01%,,,,$13.01,0.62%,$0.00,-100.00%,$0.00,-100.00%,GOOD,NASDAQ:GOOD,-0.255,$14.12,6.23%
NASDAQ:GOOG,27 Feb 2026,$301.88,3,,,0.93,$343.54,-12.13%,,,,$336.68,-2.00%,$502.05,46.14%,$555.01,61.56%,GOOG,NASDAQ:GOOG,-0.772,$421.79,
NASDAQ:GOOGL,17 Apr 2026,$309.14,3,$385.97,8,0.97,$345.90,-10.63%,,,,$339.54,-1.84%,$495.22,43.17%,$545.11,57.59%,GOOGL,NASDAQ:GOOGL,-0.753,$428.04,-9.83%
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,GORO,NYSEAMERICAN:GORO,-2.000,,
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$1.68,273.15%,,,,,-100.00%,-$2.00,-219.05%,-$2.00,-219.05%,GOTU,NYSE:GOTU,-2.000,,
NYSE:GPC,14 Sep 2023,$168.90,4,,,1.02,$135.03,25.08%,,,,$132.61,-1.79%,$93.70,-30.61%,$130.45,-3.39%,GPC,NYSE:GPC,-0.688,$140.38,
NYSE:GPOR,22 Jan 2026,$170.96,3,$231.50,7,0.68,$170.03,0.55%,,,,$163.90,-3.61%,$0.00,-100.00%,$0.00,-100.00%,GPOR,NYSE:GPOR,-0.905,$227.25,1.87%
