Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,0.40,$85.24,-49.54%,,,,$78.79,-7.57%,$0.00,-100.00%,$0.00,-100.00%,DGII,NASDAQ:DGII,-0.955,$85.40,-42.86%
NYSE:DGX,29 Jul 2024,$148.07,3,,,0.95,$237.77,-37.73%,,,,$232.67,-2.14%,$353.20,48.55%,$439.28,84.75%,DGX,NYSE:DGX,-0.717,$245.87,
NYSE:DHI,29 May 2026,$164.34,5,$164.82,7,1.03,$145.82,12.70%,,,,$145.22,-0.41%,$178.47,22.39%,$182.36,25.06%,DHI,NYSE:DHI,-0.701,$162.92,1.17%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,0.56,$205.79,18.30%,,,,$199.77,-2.93%,$227.76,10.67%,$263.35,27.97%,DHR,NYSE:DHR,-0.909,$227.96,6.80%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,0.61,$107.04,-45.19%,,,,$96.90,-9.47%,$0.00,-100.00%,$0.00,-100.00%,DIOD,NASDAQ:DIOD,-0.953,$162.50,-63.90%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,0.16,$557.01,18.91%,,,,$525.79,-5.60%,$618.45,11.03%,$620.04,11.32%,DJCO,NASDAQ:DJCO,-0.934,,
NYSE:DKL,25 Jun 2026,$49.01,1,,,1.37,$60.00,-18.32%,,,,$58.41,-2.65%,$0.00,-100.00%,$0.00,-100.00%,DKL,NYSE:DKL,-0.511,$56.40,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,0.61,$25.51,82.09%,,,,$22.66,-11.17%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG,-0.942,$34.67,57.74%
NYSE:DLX,17 Jul 2026,$28.09,3,,5,1.19,$23.75,18.27%,18.27%,$28.09,$32.67,$23.59,-0.67%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX,-0.686,$32.67,
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,2.18,$27.49,-7.97%,,,,$26.90,-2.15%,$0.00,-100.00%,$0.00,-100.00%,DMLP,NASDAQ:DMLP,-0.127,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$7.46,34.05%,,,,,-100.00%,-$2.00,-126.81%,-$2.00,-126.81%,DMRC,NASDAQ:DMRC,-2.000,,
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.29,-46.50%,,,,,-100.00%,-$2.00,-160.79%,-$2.00,-160.79%,DNN,NYSEAMERICAN:DNN,-2.000,,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,0.66,$3.30,422.36%,,,,$2.99,-9.39%,$0.00,-100.00%,$0.00,-100.00%,DNUT,NASDAQ:DNUT,-0.904,$4.25,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,1.24,$12.98,7.86%,,,,$12.73,-1.93%,$0.00,-100.00%,$0.00,-100.00%,DOLE,NYSE:DOLE,-0.661,$17.69,-20.86%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,1.16,$208.07,-10.56%,,,,$207.49,-0.28%,$258.69,24.33%,$297.42,42.94%,DOV,NYSE:DOV,-0.660,$247.56,-14.81%
NASDAQ:DOX,21 May 2026,$85.47,3,$74.50,10,0.83,$57.28,30.06%,,,,$56.13,-2.01%,$0.00,-100.00%,$0.00,-100.00%,DOX,NASDAQ:DOX,-0.853,$81.21,-8.26%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.57,54.40%,,,,,-100.00%,-$2.00,-143.76%,-$2.00,-143.76%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,0.69,$353.72,22.54%,,,,$336.64,-4.83%,$516.05,45.89%,$557.19,57.52%,DPZ,NASDAQ:DPZ,-0.848,$386.74,26.03%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,0.57,$14.60,51.51%,,,,$13.71,-6.10%,$62.38,327.26%,$117.75,706.50%,DQ,NYSE:DQ,-0.968,$23.95,17.20%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$24.16,-60.48%,,,,,-100.00%,-$2.00,-108.28%,-$2.00,-108.28%,DRD,NYSE:DRD,-2.000,,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$12.23,-21.10%,,,,,-100.00%,-$2.00,-116.35%,-$2.00,-116.35%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,1.16,$227.68,-26.32%,,,,$214.13,-5.95%,$279.21,22.63%,$352.33,54.75%,DRI,NYSE:DRI,-0.618,$228.54,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,0.62,$12.45,43.78%,,,,$11.87,-4.66%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-0.934,$16.61,19.87%
NYSE:DSX,5 Mar 2026,$3.21,4,,,1.36,$2.38,34.87%,,,,$2.33,-2.10%,$0.00,-100.00%,$0.00,-100.00%,DSX,NYSE:DSX,-0.616,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,0.49,$49.56,7.31%,,,,$47.38,-4.40%,$0.00,-100.00%,$0.00,-100.00%,DT,NYSE:DT,-0.953,$57.67,-6.23%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,1.12,$123.49,0.79%,,,,$119.79,-3.00%,$0.00,-100.00%,$0.00,-100.00%,DUK,NYSE:DUK,-0.661,$137.74,-4.97%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,0.34,$134.63,72.49%,,,,$123.05,-8.60%,$0.00,-100.00%,$0.00,-100.00%,DUOL,NASDAQ:DUOL,-0.957,$120.68,92.43%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,0.61,$0.31,324.16%,,,,$0.28,-9.68%,$0.22,-29.66%,$0.36,16.86%,DVLT,NASDAQ:DVLT,-0.953,$2.50,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,1.22,$44.86,-3.32%,,,,$44.63,-0.51%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,-0.667,$60.08,-27.81%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,0.46,$90.80,-21.19%,,,,$83.93,-7.57%,$115.47,27.17%,$127.16,40.05%,DXCM,NASDAQ:DXCM,-0.935,$93.44,-8.24%
NYSE:DY,23 Aug 2024,$143.30,1,,,0.65,$410.17,-65.06%,,,,$387.19,-5.60%,$625.48,52.49%,$344.36,-16.05%,DY,NYSE:DY,-0.935,$637.27,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,0.71,$209.70,-5.43%,,,,$205.67,-1.92%,$305.72,45.79%,$323.63,54.33%,EA,NASDAQ:EA,-0.815,$205.79,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,1.09,$102.31,-27.82%,,,,$104.69,2.33%,$0.00,-100.00%,$0.00,-100.00%,EBAY,NASDAQ:EBAY,-0.677,$114.96,-13.88%
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,0.70,$23.35,-11.82%,,,,$22.42,-3.98%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC,-0.837,$25.12,-9.43%
NYSE:EBF,23 Jun 2026,$22.32,4,,,2.27,$21.96,1.64%,,,,$22.25,1.32%,$51.40,134.04%,$57.96,163.94%,EBF,NYSE:EBF,-0.146,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,0.73,$4.55,199.20%,,,,$4.23,-7.03%,$0.00,-100.00%,$0.00,-100.00%,EBS,NYSE:EBS,-0.899,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,2.01,$62.88,-24.75%,,,,$60.11,-4.41%,$0.00,-100.00%,$0.00,-100.00%,ECO,NYSE:ECO,-0.281,$75.00,
NASDAQ:ECPG,23 Jun 2026,$78.21,3,$113.33,10,0.55,$97.50,-19.78%,,,,$89.35,-8.36%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG,-0.932,$115.67,-2.02%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,0.60,$1.05,85.14%,,,,$0.96,-8.57%,$0.00,-100.00%,$0.00,-100.00%,ECX,NASDAQ:ECX,-0.953,$3.23,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,1.50,$107.78,-4.96%,,,,$105.85,-1.79%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED,-0.474,$111.21,-7.49%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,0.66,$22.70,104.85%,,,,$21.80,-3.96%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,-0.929,$40.00,
NYSE:EDU,19 Aug 2025,$59.25,3,,,0.67,$53.34,11.09%,,,,$53.53,0.36%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.918,$73.21,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,0.57,$71.19,35.97%,,,,$67.87,-4.66%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT,-0.931,$87.50,10.63%
NYSE:EFX,10 May 2024,$252.67,3,,,0.55,$180.46,40.01%,,,,$173.65,-3.77%,$236.85,31.25%,$343.15,90.15%,EFX,NYSE:EFX,-0.926,$210.52,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.29,45.13%,,,,,-100.00%,-$2.00,-127.43%,-$2.00,-127.43%,EGAN,NASDAQ:EGAN,-2.000,,
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,1.00,$28.76,-35.67%,,,,$27.32,-5.01%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.704,$30.70,-39.74%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,0.60,$2.01,11.94%,,,,$2.09,3.98%,$0.00,-100.00%,$0.00,-100.00%,EGHT,NASDAQ:EGHT,-0.932,$2.58,-12.79%
NYSE:EGY,26 Aug 2025,$6.31,3,,,1.69,$5.72,10.23%,,,,$5.72,0.00%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.472,$10.20,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,0.57,$5.70,202.89%,,,,$5.27,-7.54%,$5.37,-5.75%,$5.43,-4.78%,EH,NASDAQ:EH,-0.969,$11.47,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,0.61,$124.83,-23.49%,,,,$120.47,-3.49%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC,-0.901,$146.92,-1.31%
NYSE:EIX,29 Jun 2026,$78.39,4,$76.14,4,1.55,$69.40,9.71%,,,,$67.80,-2.31%,-$30.97,-144.63%,-$76.73,-210.57%,EIX,NYSE:EIX,-0.467,$76.04,0.13%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,0.75,$87.68,8.63%,,,,$84.25,-3.91%,$90.05,2.70%,$131.64,50.14%,EL,NYSE:EL,-0.822,$95.85,-0.63%
NYSE:ELF,18 Aug 2025,$118.35,3,,,0.43,$92.62,27.78%,,,,$89.80,-3.04%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF,-0.953,$97.25,
NYSE:ELME,4 Aug 2026,$2.41,4,,4,3.59,$1.62,48.91%,48.91%,$2.41,$18.00,$1.67,3.09%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.372,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,1.51,$63.97,5.75%,,,,$63.93,-0.06%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS,-0.487,$70.71,-4.33%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$61.87,-27.40%,,,,,-100.00%,-$2.00,-103.23%,-$2.00,-103.23%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,0.96,$833.40,-37.76%,,,,$800.25,-3.98%,"$1,093.54",31.21%,"$1,171.64",40.59%,EME,NYSE:EME,-0.762,"$1,044.14",-35.78%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,0.98,$163.80,-26.56%,,,,$157.17,-4.05%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,-0.708,$170.07,-13.78%
NYSE:ENB,19 Aug 2025,$43.53,2,,,1.55,$51.44,-15.38%,,,,$51.43,-0.02%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB,-0.452,$52.72,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,0.66,$24.69,49.91%,,,,$23.40,-5.22%,$0.00,-100.00%,$0.00,-100.00%,ENOV,NYSE:ENOV,-0.927,$41.25,18.79%
NYSE:ENS,11 Mar 2026,$152.00,3,,,1.23,$186.72,-18.59%,,,,$184.15,-1.38%,$364.46,95.19%,$416.07,122.83%,ENS,NYSE:ENS,-0.665,$252.58,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,0.55,$181.62,-24.35%,,,,$173.34,-4.56%,$255.24,40.54%,$289.52,59.41%,ENSG,NASDAQ:ENSG,-0.937,$220.00,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,0.43,$161.08,-23.55%,,,,$138.50,-14.02%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,-0.953,$169.00,-27.14%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,0.64,$4.73,106.07%,,,,$4.46,-5.71%,$0.78,-83.52%,$1.25,-73.64%,ENVX,NASDAQ:ENVX,-0.939,$12.95,
NYSE:EOG,2 Jul 2026,$143.14,4,$155.08,6,1.39,$143.14,0.00%,,,,$140.34,-1.96%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG,-0.542,$158.81,-2.35%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,0.64,$37.32,20.24%,,,,$35.93,-3.72%,$76.32,104.49%,$81.66,118.82%,EPAC,NYSE:EPAC,-0.915,$48.00,6.25%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,0.54,$100.29,78.29%,,,,$92.73,-7.54%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.948,$124.12,60.65%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,1.32,$51.46,-19.49%,,,,$50.41,-2.04%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.561,$54.86,-4.30%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,1.78,$40.99,-37.55%,,,,$41.05,0.15%,$92.45,125.53%,$136.69,233.48%,EQNR,NYSE:EQNR,-0.309,$34.74,-26.31%
NYSE:EQT,20 Aug 2025,$46.57,2,,,0.72,$54.06,-13.86%,,,,$52.35,-3.16%,$61.09,13.00%,$102.48,89.56%,EQT,NYSE:EQT,-0.869,$67.68,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,1.36,$10.18,4.13%,,,,$9.99,-1.87%,$10.37,1.84%,$15.10,48.35%,ERIC,NASDAQ:ERIC,-0.517,$9.67,9.62%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,0.59,$7.78,116.72%,,,,$7.41,-4.76%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,-0.944,$10.33,64.57%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,0.39,$36.07,-47.99%,,,,$33.88,-6.07%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO,-0.960,$35.87,-47.70%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,0.61,$86.05,39.26%,,,,$82.49,-4.14%,$0.00,-100.00%,$0.00,-100.00%,ESAB,NYSE:ESAB,-0.953,$131.18,12.31%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,0.61,$300.42,-38.11%,,,,$284.62,-5.26%,$0.00,-100.00%,$0.00,-100.00%,ESE,NYSE:ESE,-0.931,$390.75,-29.62%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,2.01,$74.48,-12.67%,,,,$71.51,-3.99%,$186.24,150.05%,$223.00,199.41%,ESEA,NASDAQ:ESEA,-0.283,$88.67,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,0.48,$779.51,-36.57%,,,,$731.99,-6.10%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.941,$846.33,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,1.23,$68.28,-12.38%,,,,$67.14,-1.67%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT,-0.599,$72.00,-5.56%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,0.54,$132.89,-30.95%,,,,$125.46,-5.59%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.888,$130.00,-15.38%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,1.67,$281.27,4.52%,,,,$282.03,0.27%,$302.99,7.72%,$392.73,39.63%,ESS,NYSE:ESS,-0.409,$303.39,-3.10%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,0.66,$75.58,-5.07%,,,,$71.45,-5.46%,$0.00,-100.00%,$0.00,-100.00%,ESTA,NASDAQ:ESTA,-0.917,$102.12,-29.74%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,0.44,$77.16,22.33%,,,,$72.72,-5.75%,$130.37,68.96%,$131.97,71.03%,ESTC,NYSE:ESTC,-0.928,$74.00,45.27%
NYSE:ET,2 Jul 2026,$19.05,1,,,1.82,$20.95,-9.07%,,,,$20.66,-1.38%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,-0.358,$24.24,
NYSE:ETD,11 Nov 2024,$36.07,4,,,1.39,$22.60,59.58%,,,,$23.30,3.10%,$47.86,111.78%,$49.32,118.23%,ETD,NYSE:ETD,-0.512,$22.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,0.73,$459.96,-30.98%,,,,$437.86,-4.80%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,-0.816,$471.47,
NYSE:ETR,24 Oct 2025,$79.12,1,,,1.20,$107.85,-26.64%,,,,$104.78,-2.85%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR,-0.633,$123.88,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,0.61,$9.97,20.36%,,,,$9.40,-5.72%,$0.00,-100.00%,$0.00,-100.00%,EVCM,NASDAQ:EVCM,-0.885,$11.00,9.09%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,0.52,$30.41,0.30%,,,,$28.19,-7.30%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.938,$35.60,-14.33%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,0.73,$0.83,554.22%,,,,$0.82,-1.20%,-$2.01,-341.62%,-$1.94,-333.81%,EVTL,NYSE:EVTL,-0.896,$9.30,24.73%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,0.62,$93.05,-6.42%,,,,$89.62,-3.69%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.875,$100.96,-5.62%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,1.21,$135.05,-13.15%,,,,$130.26,-3.55%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,-0.617,$147.19,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,1.45,$45.22,5.15%,,,,$44.26,-2.12%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC,-0.509,$49.33,3.04%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,1.35,$96.28,1.01%,,,,$95.98,-0.31%,$119.42,24.04%,$230.72,139.64%,EXE,NASDAQ:EXE,-0.601,$126.04,5.52%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,0.53,$2.22,29.28%,,,,$1.93,-13.06%,$0.00,-100.00%,$0.00,-100.00%,EXFY,NASDAQ:EXFY,-0.958,$2.83,76.68%
NYSE:EXK,12 Aug 2025,$5.26,3,,,0.59,$10.61,-50.41%,,,,$9.70,-8.58%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.959,$15.50,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,0.98,$34.33,30.18%,,,,$34.21,-0.35%,$60.72,76.87%,$67.16,95.63%,EXLS,NASDAQ:EXLS,-0.765,$44.38,19.42%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,0.90,$210.98,9.37%,,,,$206.17,-2.28%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP,-0.750,$225.89,2.15%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,0.44,$325.57,-32.56%,,,,$299.85,-7.90%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-0.934,$318.09,-13.53%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,1.61,$146.76,6.43%,,,,$145.91,-0.58%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR,-0.434,$157.60,-0.89%
NYSE:F,15 Dec 2025,$13.76,1,,1,1.87,$13.83,-0.51%,,,,$13.90,0.51%,-$19.67,-242.23%,$0.89,-93.55%,F,NYSE:F,-0.333,$15.78,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,1.38,$200.84,-18.73%,,,,$195.28,-2.77%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG,-0.557,$232.75,-21.16%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,1.34,$52.22,6.24%,,,,$51.99,-0.44%,$57.59,10.29%,$60.21,15.29%,FAST,NASDAQ:FAST,-0.520,$48.07,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,0.86,$48.87,-0.25%,,,,$48.56,-0.63%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.788,$57.15,-14.70%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,1.27,$70.84,-26.95%,,,,$69.90,-1.33%,-$76.49,-207.98%,-$68.89,-197.24%,FBIZ,NASDAQ:FBIZ,-0.596,$79.20,-26.77%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,1.37,$65.71,-28.15%,,,,$64.21,-2.28%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,-0.536,$69.40,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,1.99,$29.21,-10.99%,,,,$29.04,-0.58%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.269,$31.71,-18.01%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,0.80,$20.68,20.74%,,,,$19.98,-3.38%,$40.40,95.36%,$19.18,-7.23%,FC,NYSE:FC,-0.868,$31.00,3.23%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,1.86,$49.01,-25.71%,,,,$47.52,-3.04%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.310,$50.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,0.96,$34.16,-21.94%,,,,$33.19,-2.84%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.729,$37.33,-19.64%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,1.40,$21.62,-20.68%,,,,$21.37,-1.16%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.536,$24.08,-21.10%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,0.53,$152.68,8.07%,,,,$144.04,-5.66%,$314.32,105.87%,$336.61,120.46%,FCN,NYSE:FCN,-0.933,$176.00,-6.25%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,1.93,$24.94,17.88%,,,,$24.41,-2.13%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT,-0.306,$28.22,4.18%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FDP,NYSE:FDP,-2.000,,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,1.56,$47.01,-2.15%,,,,$46.45,-1.19%,-$19.23,-140.90%,-$2.60,-105.53%,FE,NYSE:FE,-0.471,$53.08,-13.34%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,1.06,$107.44,-12.74%,,,,$105.83,-1.50%,$165.14,53.70%,$179.92,67.46%,FELE,NASDAQ:FELE,-0.683,$118.50,
NYSE:FERG,8 Jul 2024,$169.94,2,,,0.82,$245.18,-30.69%,,,,$246.80,0.66%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.802,$279.42,
NYSE:FF,15 May 2025,$5.93,5,,7,1.35,$5.85,1.37%,,,,$6.07,3.76%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.621,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,0.65,$3.82,-50.81%,,,,$3.91,2.36%,-$248.45,-6603.98%,-$114.30,-3092.02%,FFAI,NASDAQ:FFAI,-0.933,$48.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,1.99,$34.08,-12.21%,,,,$33.80,-0.82%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,-0.273,$37.57,-15.70%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,1.40,$34.95,-7.61%,,,,$34.37,-1.66%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.524,$37.00,1.35%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,1.92,$27.63,-3.47%,,,,$27.45,-0.65%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB,-0.306,$30.78,-13.35%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,1.26,$25.88,-7.79%,,,,$25.08,-3.09%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.594,$28.11,-5.34%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,2.25,$38.53,-8.85%,,,,$37.82,-1.84%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK,-0.129,$37.50,-2.40%
