Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,1.28,$131.70,-10.94%,,,,$129.52,-1.66%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,-0.591,$147.19,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,1.68,$45.61,4.25%,,,,$44.87,-1.62%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC,-0.404,$49.44,2.81%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,1.66,$92.84,4.75%,,,,$91.56,-1.38%,$114.84,23.69%,$230.07,147.81%,EXE,NASDAQ:EXE,-0.473,$126.04,5.52%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,0.22,$2.69,6.69%,,,,$2.07,-23.05%,$0.00,-100.00%,$0.00,-100.00%,EXFY,NASDAQ:EXFY,-0.948,$1.13,342.48%
NYSE:EXK,12 Aug 2025,$5.26,3,,,0.62,$9.54,-44.85%,,,,$8.87,-7.02%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.948,$15.50,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,1.02,$34.89,28.09%,,,,$34.02,-2.49%,$60.82,74.31%,$67.28,92.83%,EXLS,NASDAQ:EXLS,-0.742,$44.38,19.42%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,1.05,$214.29,7.68%,,,,$209.24,-2.36%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP,-0.680,$226.78,1.75%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,0.61,$310.68,-29.33%,,,,$297.92,-4.11%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-0.851,$293.71,-6.36%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,1.58,$149.54,4.45%,,,,$148.98,-0.37%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR,-0.441,$157.60,-0.89%
NYSE:F,15 Dec 2025,$13.76,1,,1,2.48,$13.98,-1.57%,,,,$13.94,-0.29%,-$19.61,-240.24%,$1.01,-92.81%,F,NYSE:F,-0.060,$15.78,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,1.48,$188.04,-13.19%,,,,$184.31,-1.98%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG,-0.527,$232.79,-21.17%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,1.38,$51.84,7.02%,,,,$50.12,-3.32%,$57.07,10.09%,$59.69,15.15%,FAST,NASDAQ:FAST,-0.502,$47.84,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,0.89,$50.78,-4.00%,,,,$49.42,-2.68%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.756,$54.85,-11.12%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,1.60,$71.12,-27.24%,,,,$70.27,-1.20%,-$75.57,-206.26%,-$67.94,-195.52%,FBIZ,NASDAQ:FBIZ,-0.437,$76.20,-23.88%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,1.10,$64.67,-27.00%,,,,$63.13,-2.38%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,-0.659,$69.40,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,2.00,$28.67,-9.31%,,,,$28.82,0.52%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.264,$31.00,-16.13%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,1.12,$21.81,14.49%,,,,$20.94,-3.99%,$41.49,90.25%,$20.22,-7.28%,FC,NYSE:FC,-0.725,$31.00,3.23%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,1.62,$48.21,-24.48%,,,,$47.62,-1.22%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.421,$50.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,1.02,$34.21,-22.05%,,,,$32.35,-5.44%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.700,$37.33,-19.64%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,1.65,$21.51,-20.27%,,,,$21.13,-1.77%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.427,$24.08,-21.10%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,0.72,$151.43,8.96%,,,,$145.44,-3.96%,$313.48,107.01%,$335.81,121.76%,FCN,NYSE:FCN,-0.848,$176.00,-6.25%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,1.91,$25.10,17.13%,,,,$25.10,0.00%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT,-0.313,$28.22,4.18%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FDP,NYSE:FDP,-2.000,,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,1.76,$47.47,-3.10%,,,,$46.73,-1.56%,-$18.51,-138.99%,-$1.84,-103.88%,FE,NYSE:FE,-0.380,$53.23,-13.58%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,1.18,$109.46,-14.35%,,,,$108.32,-1.04%,$166.93,52.50%,$181.74,66.03%,FELE,NASDAQ:FELE,-0.628,$118.50,
NYSE:FERG,8 Jul 2024,$169.94,2,,,1.73,$256.69,-33.80%,,,,$254.90,-0.70%,$367.39,43.13%,$393.20,53.18%,FERG,NYSE:FERG,-0.385,$279.42,
NYSE:FF,15 May 2025,$5.93,5,,7,2.03,$5.09,16.50%,,,,$5.06,-0.59%,$28.50,459.87%,$26.50,420.67%,FF,NYSE:FF,-0.321,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,0.62,$4.10,-54.17%,,,,$3.85,-6.10%,-$248.54,-6161.93%,-$114.15,-2884.19%,FFAI,NASDAQ:FFAI,-0.947,$48.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,2.15,$33.66,-11.12%,,,,$33.68,0.06%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,-0.203,$37.57,-15.70%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,1.46,$34.67,-6.86%,,,,$34.29,-1.10%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.497,$37.00,1.35%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,2.22,$27.49,-2.98%,,,,$27.59,0.36%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB,-0.172,$30.67,-13.04%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,1.57,$25.46,-6.27%,,,,$25.16,-1.18%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.459,$28.00,-4.96%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,2.73,$37.53,-6.42%,,,,$38.43,2.40%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK,0.077,$37.75,-3.05%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,0.57,$23.29,101.31%,,,,$22.34,-4.08%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.948,$30.40,67.76%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,1.91,$4.86,22.22%,,,,$4.84,-0.41%,$25.06,415.67%,$25.84,431.76%,FINV,NYSE:FINV,-0.372,$7.30,
NYSE:FIS,11 Feb 2026,$71.87,3,,,1.28,$42.77,68.04%,,,,$41.88,-2.08%,$0.00,-100.00%,$0.00,-100.00%,FIS,NYSE:FIS,-0.624,$54.27,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,1.87,$41.65,-31.91%,,,,$41.21,-1.06%,$0.00,-100.00%,$0.00,-100.00%,FISI,NASDAQ:FISI,-0.322,$45.00,-33.33%
NASDAQ:FITB,27 May 2026,$50.92,3,$57.17,9,1.68,$56.96,-10.61%,,,,$56.90,-0.11%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB,-0.410,$62.90,-9.11%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,0.99,"$1,694.55",-68.44%,,,,"$1,634.29",-3.56%,"$3,268.06",92.86%,"$3,340.89",97.16%,FIX,NYSE:FIX,-0.762,"$2,210.86",-66.68%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,2.16,$32.13,8.93%,,,,$32.01,-0.37%,$59.44,84.99%,$63.59,97.92%,FIZZ,NASDAQ:FIZZ,-0.182,$33.00,6.06%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,0.97,$121.35,-47.90%,,,,$117.89,-2.85%,$126.52,4.26%,$151.50,24.85%,FLEX,NASDAQ:FLEX,-0.772,$160.50,-54.05%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,1.47,$13.95,-23.88%,,,,$13.91,-0.29%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-0.515,$16.26,-14.51%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,0.51,$57.00,-8.85%,,,,$52.17,-8.47%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,-0.887,$52.44,
NYSE:FLS,23 Aug 2024,$48.32,3,,,1.48,$79.95,-39.56%,,,,$78.35,-2.00%,$111.17,39.06%,$124.05,55.16%,FLS,NYSE:FLS,-0.502,$89.10,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,0.68,$94.74,187.75%,,,,$88.88,-6.19%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT,-0.922,$154.28,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,1.22,$51.17,-7.88%,,,,$50.83,-0.66%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH,-0.613,$56.50,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,2.25,$15.69,-10.69%,,,,$15.82,0.83%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB,-0.151,$17.00,-14.71%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,1.62,$24.27,7.13%,,,,$24.16,-0.45%,$0.00,-100.00%,$0.00,-100.00%,FMS,NYSE:FMS,-0.430,$25.83,0.66%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,1.65,$122.46,0.86%,,,,$122.21,-0.20%,$0.00,-100.00%,$0.00,-100.00%,FMX,NYSE:FMX,-0.417,$133.09,-3.58%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,0.96,$562.38,-26.77%,,,,$545.63,-2.98%,$662.21,17.75%,$569.93,1.34%,FN,NYSE:FN,-0.774,$732.44,-27.12%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,1.64,$18.97,-9.54%,,,,$18.80,-0.90%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,-0.429,$20.94,-6.26%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,1.61,$50.18,29.09%,,,,$50.11,-0.14%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF,-0.467,$61.40,14.54%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,0.83,$5.38,-7.42%,,,,$5.06,-5.95%,$7.94,47.64%,$9.14,69.97%,FOSL,NASDAQ:FOSL,-0.830,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$148.98,14.11%,,,,,-100.00%,-$2.00,-101.34%,-$2.00,-101.34%,FRHC,NASDAQ:FRHC,-2.000,,
NYSE:FRO,23 Jun 2026,$33.92,2,$43.67,8,3.18,$39.74,-14.64%,,,,$41.22,3.72%,$41.33,4.00%,$63.93,60.87%,FRO,NYSE:FRO,0.254,$44.25,-1.31%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,0.60,$11.84,21.27%,,,,$11.34,-4.22%,$0.00,-100.00%,$0.00,-100.00%,FRSH,NASDAQ:FRSH,-0.883,$12.77,46.83%
NYSE:FRT,23 Dec 2025,$100.99,1,,,1.36,$118.69,-14.91%,,,,$115.93,-2.33%,$0.00,-100.00%,$0.00,-100.00%,FRT,NYSE:FRT,-0.555,$132.45,
NASDAQ:FSBC,27 May 2026,$39.25,3,$44.83,7,1.94,$46.08,-14.82%,,,,$45.08,-2.17%,-$113.69,-346.72%,-$112.26,-343.62%,FSBC,NASDAQ:FSBC,-0.296,$51.00,-12.10%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,0.52,$250.05,-16.11%,,,,$240.37,-3.87%,$611.81,144.68%,$687.26,174.85%,FSLR,NASDAQ:FSLR,-0.907,$256.14,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$22.96,-52.62%,,,,,-100.00%,-$2.00,-108.71%,-$2.00,-108.71%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,0.67,$10.39,-41.38%,,,,$9.78,-5.87%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM,-0.922,$14.50,-48.55%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,1.08,$41.27,-31.69%,,,,$40.65,-1.50%,$102.62,148.66%,$120.70,192.45%,FSTR,NASDAQ:FSTR,-0.647,$40.00,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,1.78,$216.24,-59.02%,,,,$214.57,-0.77%,$148.61,-31.28%,$154.63,-28.49%,FTAI,NASDAQ:FTAI,-0.432,$364.00,
NASDAQ:FTDR,1 Jun 2026,$66.83,3,$74.50,7,0.52,$90.83,-26.42%,,,,$86.08,-5.23%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR,-0.865,$75.75,-1.65%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,1.01,$69.62,-51.82%,,,,$66.99,-3.78%,$112.89,62.16%,$125.69,80.53%,FTI,NYSE:FTI,-0.705,$75.67,-50.05%
NYSE:FTK,29 Apr 2026,$14.15,3,$21.50,9,0.32,$35.42,-60.04%,,,,$33.52,-5.36%,$0.00,-100.00%,$0.00,-100.00%,FTK,NYSE:FTK,-0.943,$27.58,-22.04%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,0.75,$159.64,-47.35%,,,,$155.71,-2.46%,$232.52,45.65%,$233.10,46.02%,FTNT,NASDAQ:FTNT,-0.800,$160.86,-47.75%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,0.71,$18.43,-67.61%,,,,$17.18,-6.78%,$35.14,90.67%,$37.00,100.74%,FTRE,NASDAQ:FTRE,-0.845,$20.55,-70.95%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,1.28,$61.71,-11.56%,,,,$60.13,-2.56%,$79.31,28.52%,$94.14,52.56%,FTV,NYSE:FTV,-0.575,$64.31,-13.70%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,0.62,$9.26,-53.94%,,,,$8.64,-6.70%,$0.00,-100.00%,$0.00,-100.00%,FUBO,NYSE:FUBO,-0.948,$17.00,-71.47%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$1.30,267.15%,,,,,-100.00%,-$2.00,-253.85%,-$2.00,-253.85%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,26 May 2026,$68.79,4,$73.00,6,1.75,$61.07,12.65%,,,,$58.70,-3.88%,$89.32,46.26%,$146.19,139.39%,FUL,NYSE:FUL,-0.402,$73.29,-0.40%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,1.73,$24.24,-11.80%,,,,$24.23,-0.04%,$0.00,-100.00%,$0.00,-100.00%,FULT,NASDAQ:FULT,-0.385,$26.29,-12.51%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,1.95,$44.74,-12.52%,,,,$44.57,-0.38%,$0.00,-100.00%,$0.00,-100.00%,FUNC,NASDAQ:FUNC,-0.292,$49.50,-15.15%
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,0.78,$109.02,24.24%,,,,$102.44,-6.04%,-$141.92,-230.17%,-$141.92,-230.17%,FUTU,NASDAQ:FUTU,-0.877,$155.66,
NYSE:G,18 May 2026,$44.63,3,$40.00,3,1.02,$34.29,16.65%,,,,$33.32,-2.83%,$0.00,-100.00%,$0.00,-100.00%,G,NYSE:G,-0.714,$39.27,1.86%
NASDAQ:GABC,27 May 2026,$45.62,3,$49.00,6,1.81,$50.50,-9.65%,,,,$50.09,-0.81%,$0.00,-100.00%,$0.00,-100.00%,GABC,NASDAQ:GABC,-0.356,$56.20,-12.81%
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,1.46,$16.59,-8.02%,,,,$16.08,-3.07%,$0.00,-100.00%,$0.00,-100.00%,GAIN,NASDAQ:GAIN,-0.489,$16.83,
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,5.00,$1.84,559.89%,,,,$0.00,-100.00%,$8.45,359.12%,$1.13,-38.81%,GAMB,NASDAQ:GAMB,-1.000,$5.00,160.00%
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.36,172.44%,,,,,-100.00%,-$2.00,-655.56%,-$2.00,-655.56%,GAME,NASDAQ:GAME,-2.000,,
NASDAQ:GANX,23 Dec 2025,$5.20,3,$7.60,8,,$1.82,185.44%,,,,,-100.00%,-$2.00,-209.89%,-$2.00,-209.89%,GANX,NASDAQ:GANX,-2.000,,
NYSE:GAP,16 Jul 2026,$29.07,5,$27.44,7,1.67,$20.47,34.05%,34.05%,$26.80,$29.07,$20.00,-2.30%,$19.68,-3.84%,$38.09,86.06%,GAP,NYSE:GAP,-0.458,$26.80,2.39%
NASDAQ:GASS,5 Mar 2026,$9.44,3,,,1.10,$8.59,9.90%,,,,$8.32,-3.14%,$46.54,441.78%,$24.90,189.85%,GASS,NASDAQ:GASS,-0.733,$14.00,
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,1.57,$48.75,-6.28%,,,,$48.00,-1.54%,$0.00,-100.00%,$0.00,-100.00%,GBCI,NYSE:GBCI,-0.473,$56.83,-8.15%
NYSE:GBX,6 Feb 2026,$68.91,3,$49.00,3,1.98,$47.22,3.77%,,,,$46.80,-0.89%,$75.17,59.19%,$119.59,153.26%,GBX,NYSE:GBX,-0.246,$45.33,8.10%
NASDAQ:GCT,11 Feb 2026,$42.86,3,$33.00,7,0.51,$53.25,-38.03%,,,,$49.47,-7.10%,$0.00,-100.00%,$0.00,-100.00%,GCT,NASDAQ:GCT,-0.921,$56.33,-41.42%
NYSE:GCTS,2 Feb 2026,$1.46,3,$3.50,7,0.77,$2.55,-42.75%,,,,$2.29,-10.20%,$0.86,-66.46%,$0.90,-64.78%,GCTS,NYSE:GCTS,-0.882,$3.70,-5.41%
NYSE:GDDY,11 Feb 2026,$143.01,3,$171.11,7,0.52,$91.07,57.04%,,,,$87.28,-4.16%,$259.74,185.21%,$268.17,194.46%,GDDY,NYSE:GDDY,-0.936,$104.80,63.27%
NASDAQ:GDS,16 Feb 2026,$38.86,1,$51.45,10,0.67,$31.98,21.52%,,,,$30.21,-5.53%,$9.27,-71.00%,$22.45,-29.79%,GDS,NASDAQ:GDS,-0.923,$52.10,-1.25%
NASDAQ:GDYN,27 Jan 2026,$17.06,3,$12.25,1,0.57,$7.58,61.61%,,,,$7.18,-5.28%,$0.00,-100.00%,$0.00,-100.00%,GDYN,NASDAQ:GDYN,-0.927,$9.20,33.15%
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,1.08,$88.68,-17.18%,,,,$86.17,-2.83%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.648,$87.20,-8.26%
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,2.98,$16.81,-22.67%,,,,$0.00,-100.00%,$45.74,172.10%,$56.48,235.99%,GES,NYSE:GES,-1.000,$16.75,-22.39%
NASDAQ:GFS,9 Feb 2026,$46.85,4,$39.80,4,0.65,$53.93,-26.20%,,,,$48.58,-9.92%,$0.00,-100.00%,$0.00,-100.00%,GFS,NASDAQ:GFS,-0.933,$79.86,-50.16%
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,1.49,$46.18,-25.53%,,,,$45.39,-1.71%,-$98.90,-314.17%,-$95.19,-306.13%,GGAL,NASDAQ:GGAL,-0.562,$68.49,-44.52%
NYSE:GGB,4 Jan 2026,$3.55,3,$4.60,9,1.04,$4.94,-28.06%,,,,$4.84,-2.02%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB,-0.701,$5.59,-17.71%
NYSE:GGG,6 Nov 2025,$84.33,3,$93.50,1,1.02,$83.54,0.95%,,,,$81.61,-2.31%,$126.77,51.75%,$133.23,59.49%,GGG,NYSE:GGG,-0.700,$91.29,2.42%
NYSE:GHC,15 Oct 2025,$995.96,4,,4,1.36,"$1,185.71",-16.00%,,,,"$1,173.50",-1.03%,"$1,839.40",55.13%,"$3,711.35",213.01%,GHC,NYSE:GHC,-0.491,$990.00,
NYSE:GHM,28 Oct 2025,$48.90,2,,,0.56,$111.68,-56.21%,,,,$98.81,-11.52%,$0.00,-100.00%,$0.00,-100.00%,GHM,NYSE:GHM,-0.921,$130.75,
NYSE:GIB,19 Jan 2026,$107.59,5,$129.19,3,0.72,$74.74,43.95%,,,,$72.05,-3.60%,$138.48,85.29%,$165.88,121.95%,GIB,NYSE:GIB,-0.830,$80.68,60.13%
NYSE:GIS,27 Mar 2026,$54.42,5,$40.93,2,1.44,$36.89,10.95%,,,,$35.81,-2.93%,$33.98,-7.88%,$47.29,28.19%,GIS,NYSE:GIS,-0.496,$37.56,8.97%
NYSE:GKOS,11 Dec 2025,$119.46,3,$118.10,3,0.83,$180.02,-34.40%,,,,$169.36,-5.92%,$187.59,4.20%,$197.77,9.86%,GKOS,NYSE:GKOS,-0.782,$193.62,-39.00%
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,3.00,$17.00,-24.00%,,,,$0.00,-100.00%,$34.97,105.72%,$43.78,157.54%,GLDD,NASDAQ:GLDD,-1.000,$17.00,-17.65%
NYSE:GLOB,4 May 2026,$71.94,3,$63.17,7,0.77,$37.40,68.90%,,,,$35.67,-4.63%,$50.79,35.81%,$84.67,126.38%,GLOB,NYSE:GLOB,-0.879,$54.55,15.80%
NASDAQ:GLRE,13 Nov 2025,$15.68,4,,1,0.30,$15.51,1.10%,,,,$14.93,-3.74%,$0.00,-100.00%,$0.00,-100.00%,GLRE,NASDAQ:GLRE,-0.913,$1.00,
NYSE:GLW,26 Jan 2026,$93.28,1,,,1.00,$165.68,-43.70%,,,,$159.16,-3.94%,$234.38,41.46%,$263.96,59.32%,GLW,NYSE:GLW,-0.723,$191.40,
NYSE:GM,15 Dec 2025,$80.89,1,,1,1.40,$87.58,-7.64%,,,,$86.05,-1.75%,$18.16,-79.26%,$154.41,76.31%,GM,NYSE:GM,-0.542,$100.04,
NYSE:GME,23 Aug 2024,$28.89,3,,,0.33,$19.16,50.78%,,,,$18.39,-4.02%,$56.18,193.21%,$56.80,196.44%,GME,NYSE:GME,-0.921,$13.50,
NYSE:GMED,11 Dec 2025,$101.94,3,$94.50,9,0.61,$82.35,14.75%,,,,$76.23,-7.43%,$0.00,-100.00%,$0.00,-100.00%,GMED,NYSE:GMED,-0.919,$103.92,-9.06%
NYSE:GMRE,23 Dec 2025,$53.07,3,$40.70,9,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,GMRE,NYSE:GMRE,-2.000,,
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$1.95,127.44%,,,,,-100.00%,-$2.00,-202.56%,-$2.00,-202.56%,GNLN,NASDAQ:GNLN,-2.000,,
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,0.65,$212.22,-24.96%,,,,$203.74,-4.00%,$247.97,16.85%,$252.66,19.06%,GNRC,NYSE:GNRC,-0.919,$283.88,-27.54%
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,3,,$0.16,518.75%,,,,,-100.00%,-$2.00,-1350.00%,-$2.00,-1350.00%,GNS,NYSEAMERICAN:GNS,-2.000,,
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,GNTY,NYSE:GNTY,-2.000,,
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,2.25,$12.95,15.83%,,,,$12.95,0.00%,$0.00,-100.00%,$0.00,-100.00%,GOOD,NASDAQ:GOOD,-0.150,$13.88,8.07%
NASDAQ:GOOG,27 Feb 2026,$301.88,3,,,1.37,$353.47,-14.60%,,,,$351.26,-0.63%,$511.98,44.85%,$564.94,59.83%,GOOG,NASDAQ:GOOG,-0.570,$421.79,
NASDAQ:GOOGL,17 Apr 2026,$309.14,3,$385.97,8,1.36,$354.30,-12.75%,,,,$352.13,-0.61%,$503.62,42.15%,$553.51,56.23%,GOOGL,NASDAQ:GOOGL,-0.576,$428.04,-9.83%
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,GORO,NYSEAMERICAN:GORO,-2.000,,
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$1.83,242.57%,,,,,-100.00%,-$2.00,-209.29%,-$2.00,-209.29%,GOTU,NYSE:GOTU,-2.000,,
NYSE:GPC,14 Sep 2023,$168.90,4,,,1.11,$135.63,24.53%,,,,$131.76,-2.85%,$94.30,-30.47%,$131.05,-3.38%,GPC,NYSE:GPC,-0.649,$140.38,
NYSE:GPOR,22 Jan 2026,$170.96,3,$231.50,7,0.61,$162.76,5.04%,,,,$149.94,-7.88%,$0.00,-100.00%,$0.00,-100.00%,GPOR,NYSE:GPOR,-0.949,$229.83,0.73%
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,1.37,$9.43,-17.82%,,,,$9.21,-2.33%,$0.00,-100.00%,$0.00,-100.00%,GPRK,NYSE:GPRK,-0.557,$10.72,-27.71%
NASDAQ:GPRO,27 Jan 2026,$1.35,3,$1.30,5,0.83,$0.73,78.08%,,,,$0.68,-6.85%,$4.92,574.00%,$4.16,469.33%,GPRO,NASDAQ:GPRO,-0.854,$1.30,0.00%
