Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:EGY,26 Aug 2025,$6.31,3,,,2.77,$5.16,22.20%,,,,$5.30,2.71%,$10.93,111.86%,$21.49,316.55%,EGY,NYSE:EGY,0.008,$9.90,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,0.79,$5.33,223.92%,,,,$5.20,-2.44%,$4.94,-7.31%,$5.00,-6.27%,EH,NASDAQ:EH,-0.871,$11.46,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,1.03,$124.82,-23.48%,,,,$108.01,-13.47%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC,-0.702,$140.50,3.20%
NYSE:EIX,29 Jun 2026,$78.39,4,$76.14,4,3.08,$67.23,13.25%,,,,$70.86,5.40%,-$33.56,-149.92%,-$78.69,-217.04%,EIX,NYSE:EIX,0.204,$76.82,-0.89%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,1.29,$85.49,11.42%,,,,$86.34,0.99%,$89.42,4.59%,$130.75,52.94%,EL,NYSE:EL,-0.589,$95.85,-0.63%
NYSE:ELF,18 Aug 2025,$118.35,3,,,0.36,$92.31,28.20%,,,,$83.02,-10.06%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF,-0.942,$78.81,
NYSE:ELME,4 Aug 2026,$2.41,4,,4,4.48,$1.63,47.99%,47.99%,$2.41,$18.00,$1.71,4.91%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.769,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,2.25,$64.66,4.62%,,,,$65.09,0.67%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS,-0.152,$70.71,-4.33%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$55.81,-19.51%,,,,,-100.00%,-$2.00,-103.58%,-$2.00,-103.58%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,1.24,$808.43,-35.84%,,,,$809.14,0.09%,"$1,095.54",35.51%,"$1,172.95",45.09%,EME,NYSE:EME,-0.648,"$1,044.14",-35.78%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,1.51,$156.91,-23.33%,,,,$155.43,-0.94%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,-0.474,$163.48,-10.30%
NYSE:ENB,19 Aug 2025,$43.53,2,,,2.32,$51.70,-15.80%,,,,$52.42,1.39%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB,-0.106,$52.46,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,1.20,$26.31,40.68%,,,,$29.69,12.85%,$9.40,-64.26%,$44.13,67.73%,ENOV,NYSE:ENOV,-0.687,$41.58,17.85%
NYSE:ENS,11 Mar 2026,$152.00,3,,,1.88,$187.45,-18.91%,,,,$190.36,1.55%,$366.10,95.30%,$417.26,122.60%,ENS,NYSE:ENS,-0.375,$252.58,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,1.17,$181.66,-24.36%,,,,$172.22,-5.20%,$252.54,39.02%,$286.52,57.72%,ENSG,NASDAQ:ENSG,-0.660,$220.00,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,0.54,$142.65,-13.68%,,,,$137.12,-3.88%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,-0.924,$163.64,-24.75%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,0.79,$4.26,128.80%,,,,$4.15,-2.58%,$0.24,-94.35%,$0.71,-83.39%,ENVX,NASDAQ:ENVX,-0.872,$12.95,
NYSE:EOG,2 Jul 2026,$143.14,4,$155.08,6,2.48,$136.20,5.10%,,,,$135.80,-0.29%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG,-0.069,$158.33,-2.05%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,1.28,$37.46,19.79%,,,,$36.46,-2.67%,$75.62,101.86%,$80.92,116.00%,EPAC,NYSE:EPAC,-0.627,$48.00,6.25%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,0.85,$93.07,92.12%,,,,$106.16,14.06%,$210.40,126.06%,$236.41,154.02%,EPAM,NYSE:EPAM,-0.843,$133.94,48.87%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,1.83,$51.22,-19.12%,,,,$51.54,0.62%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.334,$54.86,-4.30%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,2.68,$39.46,-35.12%,,,,$40.48,2.58%,$89.13,125.88%,$133.17,237.47%,EQNR,NYSE:EQNR,0.086,$34.74,-26.31%
NYSE:EQT,20 Aug 2025,$46.57,2,,,1.02,$51.60,-9.75%,,,,$50.34,-2.44%,$57.82,12.05%,$99.02,91.90%,EQT,NYSE:EQT,-0.750,$67.68,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,2.49,$10.16,4.33%,,,,$10.21,0.49%,$10.33,1.68%,$15.03,47.98%,ERIC,NASDAQ:ERIC,-0.017,$9.67,9.62%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,0.98,$8.73,93.14%,,,,$8.67,-0.69%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,-0.757,$11.00,54.55%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,0.54,$31.10,-39.68%,,,,$28.61,-8.01%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO,-0.926,$35.87,-47.70%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,1.23,$94.51,26.79%,,,,$91.10,-3.61%,$82.38,-12.83%,$104.17,10.22%,ESAB,NYSE:ESAB,-0.678,$135.40,8.81%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,0.90,$328.03,-43.32%,,,,$311.94,-4.91%,$407.81,24.32%,$374.57,14.19%,ESE,NYSE:ESE,-0.770,$385.00,-28.57%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,3.08,$76.89,-15.41%,,,,$80.15,4.24%,$189.09,145.92%,$225.68,193.52%,ESEA,NASDAQ:ESEA,0.202,$88.67,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,1.06,$857.00,-42.31%,,,,$839.28,-2.07%,$943.10,10.05%,"$1,006.35",17.43%,ESLT,NASDAQ:ESLT,-0.658,$846.33,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,2.81,$65.51,-8.68%,,,,$68.38,4.38%,$130.05,98.52%,$130.58,99.33%,ESNT,NYSE:ESNT,0.105,$68.71,-1.03%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,0.89,$131.32,-30.12%,,,,$126.11,-3.97%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.738,$130.00,-15.38%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,2.92,$285.12,3.10%,,,,$295.63,3.69%,$307.84,7.97%,$397.17,39.30%,ESS,NYSE:ESS,0.151,$302.59,-2.85%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,0.79,$79.05,-9.23%,,,,$88.98,12.56%,$75.43,-4.57%,$76.12,-3.71%,ESTA,NASDAQ:ESTA,-0.832,$97.22,-26.20%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,1.24,$69.95,34.94%,,,,$69.10,-1.22%,$123.27,76.23%,$124.86,78.50%,ESTC,NYSE:ESTC,-0.594,$74.00,45.27%
NYSE:ET,2 Jul 2026,$19.05,1,,,2.82,$20.67,-7.84%,,,,$20.96,1.40%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,0.087,$23.90,
NYSE:ETD,11 Nov 2024,$36.07,4,,,2.15,$23.51,53.40%,,,,$24.02,2.17%,$48.17,104.89%,$49.63,111.08%,ETD,NYSE:ETD,-0.164,$22.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,0.99,$448.19,-29.17%,,,,$438.77,-2.10%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,-0.701,$464.59,
NYSE:ETR,24 Oct 2025,$79.12,1,,,2.12,$106.49,-25.70%,,,,$106.66,0.16%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR,-0.228,$124.21,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,0.87,$10.61,13.10%,,,,$11.51,8.48%,$0.00,-100.00%,$0.00,-100.00%,EVCM,NASDAQ:EVCM,-0.758,$11.25,6.67%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,0.71,$30.94,-1.42%,,,,$30.18,-2.46%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.826,$32.00,-4.69%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,1.26,$1.26,330.95%,,,,$1.25,-0.79%,-$1.59,-226.48%,-$1.53,-221.35%,EVTL,NYSE:EVTL,-0.662,$9.26,25.27%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,1.03,$89.32,-2.51%,,,,$87.53,-2.00%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.706,$100.96,-5.62%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,2.21,$131.88,-11.06%,,,,$134.11,1.69%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,-0.178,$147.19,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,1.96,$45.32,4.92%,,,,$45.49,0.38%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC,-0.282,$49.44,2.81%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,2.68,$91.96,5.75%,,,,$91.81,-0.16%,$111.75,21.52%,$222.51,141.97%,EXE,NASDAQ:EXE,-0.024,$126.04,5.52%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,0.35,$1.98,44.95%,,,,$1.85,-6.57%,$4.08,106.12%,$3.16,59.54%,EXFY,NASDAQ:EXFY,-0.890,$1.13,342.48%
NYSE:EXK,12 Aug 2025,$5.26,3,,,0.61,$8.83,-40.42%,,,,$8.33,-5.66%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.951,$15.50,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,1.25,$34.66,28.94%,,,,$33.28,-3.98%,$59.43,71.45%,$65.86,90.02%,EXLS,NASDAQ:EXLS,-0.640,$44.38,19.42%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,1.36,$211.34,9.18%,,,,$213.93,1.23%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP,-0.545,$226.78,1.75%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,0.89,$306.57,-28.39%,,,,$309.47,0.95%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-0.727,$293.71,-6.36%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,2.60,$149.54,4.45%,,,,$152.75,2.15%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR,0.012,$157.60,-0.89%
NYSE:F,15 Dec 2025,$13.76,1,,1,3.08,$13.79,-0.22%,,,,$14.80,7.32%,-$19.68,-242.72%,$0.76,-94.47%,F,NYSE:F,0.202,$15.78,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,2.07,$189.63,-13.92%,,,,$186.13,-1.85%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG,-0.262,$232.04,-20.92%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,2.16,$50.80,9.21%,,,,$50.28,-1.02%,$55.16,8.59%,$57.75,13.69%,FAST,NASDAQ:FAST,-0.160,$47.84,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,1.31,$50.35,-3.18%,,,,$50.25,-0.20%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.572,$54.85,-11.12%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,2.01,$72.01,-28.13%,,,,$71.70,-0.43%,-$78.94,-209.62%,-$71.40,-199.15%,FBIZ,NASDAQ:FBIZ,-0.252,$76.20,-23.88%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,1.52,$64.20,-26.46%,,,,$64.75,0.86%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,-0.475,$68.80,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,2.81,$29.06,-10.53%,,,,$29.91,2.92%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,0.102,$31.00,-16.13%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,1.48,$21.42,16.57%,,,,$20.75,-3.13%,$41.34,92.98%,$20.26,-5.44%,FC,NYSE:FC,-0.562,$31.00,3.23%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,2.29,$48.54,-24.99%,,,,$48.63,0.19%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.120,$50.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,1.28,$34.26,-22.16%,,,,$33.62,-1.87%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.584,$37.33,-19.64%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,2.04,$21.45,-20.05%,,,,$21.80,1.63%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.252,$24.08,-21.10%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,0.89,$150.87,9.37%,,,,$150.63,-0.16%,$313.20,107.60%,$335.35,122.28%,FCN,NYSE:FCN,-0.776,$176.00,-6.25%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,2.58,$25.06,17.32%,,,,$25.17,0.44%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT,-0.015,$28.22,4.18%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FDP,NYSE:FDP,-2.000,,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,2.13,$47.37,-2.89%,,,,$47.97,1.27%,-$18.41,-138.87%,-$1.89,-104.00%,FE,NYSE:FE,-0.212,$53.00,-13.21%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,1.38,$109.33,-14.25%,,,,$109.07,-0.24%,$167.03,52.78%,$181.74,66.23%,FELE,NASDAQ:FELE,-0.540,$118.50,
NYSE:FERG,8 Jul 2024,$169.94,2,,,2.07,$253.37,-32.93%,,,,$254.17,0.32%,$364.31,43.79%,$389.88,53.88%,FERG,NYSE:FERG,-0.238,$279.42,
NYSE:FF,15 May 2025,$5.93,5,,7,2.24,$5.21,13.82%,,,,$4.91,-5.76%,$28.10,439.44%,$26.14,401.66%,FF,NYSE:FF,-0.226,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,0.67,$4.38,-57.10%,,,,$4.67,6.62%,-$247.66,-5754.33%,-$114.07,-2704.43%,FFAI,NASDAQ:FFAI,-0.926,$48.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,2.50,$33.78,-11.43%,,,,$34.77,2.93%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,-0.049,$37.57,-15.70%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,1.82,$34.71,-6.97%,,,,$35.36,1.87%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.340,$37.00,1.35%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,3.13,$27.57,-3.26%,,,,$29.09,5.51%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB,0.234,$30.67,-13.04%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,2.21,$25.49,-6.38%,,,,$26.34,3.33%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.173,$27.95,-4.79%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,3.11,$37.42,-6.15%,,,,$39.40,5.29%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK,0.246,$37.75,-3.05%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,0.54,$23.97,95.60%,,,,$26.06,8.72%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.951,$30.40,67.76%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,2.79,$4.82,23.24%,,,,$5.07,5.19%,$24.93,417.14%,$25.70,433.27%,FINV,NYSE:FINV,0.017,$7.30,
NYSE:FIS,11 Feb 2026,$71.87,3,,,2.24,$42.81,67.88%,,,,$42.46,-0.82%,$0.00,-100.00%,$0.00,-100.00%,FIS,NYSE:FIS,-0.208,$56.55,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,2.53,$41.96,-32.41%,,,,$42.93,2.31%,$0.00,-100.00%,$0.00,-100.00%,FISI,NASDAQ:FISI,-0.024,$45.00,-33.33%
NASDAQ:FITB,27 May 2026,$50.92,3,$57.17,9,2.27,,#DIV/0!,,,,$58.24,#DIV/0!,$0.00,#DIV/0!,$0.00,#DIV/0!,FITB,NASDAQ:FITB,-0.092,$62.90,-9.11%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,1.47,"$1,713.60",-68.79%,,,,"$1,729.55",0.93%,"$3,288.24",91.89%,"$3,360.17",96.09%,FIX,NYSE:FIX,-0.544,"$2,210.86",-66.68%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,2.82,$31.96,9.51%,,,,$32.90,2.94%,$59.21,85.28%,$63.32,98.12%,FIZZ,NASDAQ:FIZZ,0.115,$33.00,6.06%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,1.10,$122.65,-48.45%,,,,$120.29,-1.92%,$126.44,3.09%,$151.13,23.22%,FLEX,NASDAQ:FLEX,-0.714,$160.50,-54.05%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,1.93,$14.16,-25.00%,,,,$14.29,0.92%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-0.306,$16.21,-14.25%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,1.05,$48.75,6.57%,,,,$49.70,1.95%,$70.39,44.39%,$76.33,56.58%,FLR,NYSE:FLR,-0.684,$52.44,
NYSE:FLS,23 Aug 2024,$48.32,3,,,2.41,$78.64,-38.55%,,,,$79.58,1.20%,$109.01,38.62%,$121.66,54.71%,FLS,NYSE:FLS,-0.092,$89.10,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,0.82,$93.01,193.11%,,,,$99.69,7.18%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT,-0.859,$153.76,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,1.73,$51.90,-9.18%,,,,$52.19,0.56%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH,-0.385,$56.50,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,2.86,$15.81,-11.37%,,,,$16.35,3.42%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB,0.120,$17.00,-14.71%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,1.82,$24.10,7.88%,,,,$23.54,-2.32%,$0.00,-100.00%,$0.00,-100.00%,FMS,NYSE:FMS,-0.342,$25.99,0.04%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,2.55,$122.18,1.09%,,,,$125.77,2.94%,$0.00,-100.00%,$0.00,-100.00%,FMX,NYSE:FMX,-0.018,$133.09,-3.58%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,1.14,$543.95,-24.29%,,,,$505.45,-7.08%,$620.55,14.08%,$529.61,-2.64%,FN,NYSE:FN,-0.705,$732.44,-27.12%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,2.65,$18.97,-9.54%,,,,$19.77,4.22%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,0.022,$20.94,-6.26%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,2.79,$52.54,23.29%,,,,$52.83,0.55%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF,0.070,$61.40,14.54%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,1.15,$5.82,-14.42%,,,,$5.81,-0.17%,$8.38,44.03%,$9.58,64.59%,FOSL,NASDAQ:FOSL,-0.667,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$147.48,15.27%,,,,,-100.00%,-$2.00,-101.36%,-$2.00,-101.36%,FRHC,NASDAQ:FRHC,-2.000,,
NYSE:FRO,23 Jun 2026,$33.92,2,$43.67,8,3.57,$39.56,-14.25%,,,,$40.41,2.15%,$39.35,-0.53%,$61.68,55.91%,FRO,NYSE:FRO,0.429,$44.25,-1.31%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,1.00,$11.59,23.89%,,,,$11.35,-2.07%,$0.00,-100.00%,$0.00,-100.00%,FRSH,NASDAQ:FRSH,-0.710,$12.77,46.83%
NYSE:FRT,23 Dec 2025,$100.99,1,,,1.87,$117.91,-14.35%,,,,$121.95,3.43%,$0.00,-100.00%,$0.00,-100.00%,FRT,NYSE:FRT,-0.330,$131.95,
NASDAQ:FSBC,27 May 2026,$39.25,3,$44.83,7,2.79,$46.45,-15.50%,,,,$48.13,3.62%,-$113.55,-344.45%,-$112.14,-341.42%,FSBC,NASDAQ:FSBC,0.086,$51.00,-12.10%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,1.01,$244.14,-14.08%,,,,$223.50,-8.45%,$593.37,143.04%,$667.91,173.58%,FSLR,NASDAQ:FSLR,-0.696,$256.14,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$22.68,-52.03%,,,,,-100.00%,-$2.00,-108.82%,-$2.00,-108.82%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,0.75,$9.56,-36.29%,,,,$9.15,-4.29%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM,-0.887,$14.50,-48.55%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,1.33,$41.88,-32.68%,,,,$41.69,-0.45%,$102.49,144.72%,$120.40,187.50%,FSTR,NASDAQ:FSTR,-0.531,$40.00,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,3.08,$221.23,-59.94%,,,,$237.49,7.35%,$156.13,-29.43%,$162.15,-26.71%,FTAI,NASDAQ:FTAI,0.145,$369.00,
NASDAQ:FTDR,1 Jun 2026,$66.83,3,$74.50,7,1.01,$89.92,-25.68%,,,,$75.31,-16.25%,$156.61,74.17%,$174.58,94.15%,FTDR,NASDAQ:FTDR,-0.650,$75.75,-1.65%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,1.78,$69.62,-51.82%,,,,$68.91,-1.02%,$112.74,61.93%,$125.42,80.15%,FTI,NYSE:FTI,-0.363,$75.67,-50.05%
NYSE:FTK,29 Apr 2026,$14.15,3,$21.50,9,0.39,$36.43,-61.15%,,,,$31.73,-12.90%,$0.00,-100.00%,$0.00,-100.00%,FTK,NYSE:FTK,-0.907,$27.58,-22.04%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,0.97,$160.11,-47.50%,,,,$162.14,1.27%,$235.97,47.38%,$236.55,47.74%,FTNT,NASDAQ:FTNT,-0.699,$159.51,-47.31%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,1.12,$17.69,-66.25%,,,,$17.93,1.36%,$35.38,99.98%,$37.24,110.49%,FTRE,NASDAQ:FTRE,-0.674,$20.55,-70.95%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,1.64,$60.87,-10.34%,,,,$60.28,-0.97%,$78.88,29.59%,$93.77,54.04%,FTV,NYSE:FTV,-0.416,$64.31,-13.70%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,0.61,$8.99,-52.56%,,,,$7.97,-11.35%,$0.00,-100.00%,$0.00,-100.00%,FUBO,NYSE:FUBO,-0.951,$17.00,-71.47%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$1.29,270.00%,,,,,-100.00%,-$2.00,-255.04%,-$2.00,-255.04%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,26 May 2026,$68.79,4,$73.00,6,1.87,$59.17,16.26%,,,,$58.55,-1.05%,$86.75,46.62%,$142.95,141.59%,FUL,NYSE:FUL,-0.355,$73.29,-0.40%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,2.48,$24.40,-12.38%,,,,$25.03,2.58%,$0.00,-100.00%,$0.00,-100.00%,FULT,NASDAQ:FULT,-0.048,$26.29,-12.51%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,2.58,$45.30,-13.60%,,,,$44.95,-0.77%,$0.00,-100.00%,$0.00,-100.00%,FUNC,NASDAQ:FUNC,-0.007,$49.50,-15.15%
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,1.22,$104.52,29.59%,,,,$107.59,2.94%,-$140.72,-234.63%,-$140.72,-234.63%,FUTU,NASDAQ:FUTU,-0.681,$155.68,
NYSE:G,18 May 2026,$44.63,3,$40.00,3,2.08,$36.16,10.62%,,,,$35.20,-2.65%,$87.23,141.23%,$96.07,165.68%,G,NYSE:G,-0.227,$39.27,1.86%
NASDAQ:GABC,27 May 2026,$45.62,3,$49.00,6,1.77,$50.79,-10.17%,,,,$50.91,0.24%,$0.00,-100.00%,$0.00,-100.00%,GABC,NASDAQ:GABC,-0.370,$56.20,-12.81%
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,2.90,$16.86,-9.50%,,,,$17.22,2.14%,$22.35,32.57%,$40.21,138.50%,GAIN,NASDAQ:GAIN,0.157,$16.83,
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,,#DIV/0!,,,,$0.00,#DIV/0!,$8.33,#DIV/0!,$1.09,#DIV/0!,GAMB,NASDAQ:GAMB,-1.000,$5.00,160.00%
