Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,1.06,$37.16,-30.26%,,,,$35.97,-3.20%,$0.00,-100.00%,$0.00,-100.00%,ALGM,NASDAQ:ALGM,-0.752,$54.83,-28.62%
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,1.55,$14.22,-75.14%,,,,$13.36,-6.05%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT,-0.533,$40.25,-90.88%
NYSE:ALL,28 Apr 2026,$199.62,2,$248.30,5,1.13,$253.83,-21.36%,,,,$251.49,-0.92%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.648,$274.32,-9.49%
NYSE:ALLE,24 Oct 2025,$165.38,3,,,1.04,$162.31,1.89%,,,,$160.12,-1.35%,$265.41,63.52%,$292.67,80.32%,ALLE,NYSE:ALLE,-0.688,$174.64,
NYSE:ALLY,29 Jun 2026,$48.35,3,$53.00,9,1.48,$42.93,12.63%,,,,$42.46,-1.09%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,-0.531,$53.70,-1.30%
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,0.99,$95.84,-47.34%,,,,$92.15,-3.85%,$0.00,-100.00%,$0.00,-100.00%,ALNT,NASDAQ:ALNT,-0.743,$118.00,
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,0.83,$57.51,5.97%,,,,$55.76,-3.04%,$0.00,-100.00%,$0.00,-100.00%,ALRM,NASDAQ:ALRM,-0.785,$63.00,34.92%
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,1.46,$32.77,-25.12%,,,,$32.27,-1.53%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.501,$35.40,-27.60%
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,1.10,$133.23,-26.34%,,,,$122.10,-8.35%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.653,$139.40,-29.60%
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,1.02,$3.11,200.64%,,,,$2.90,-6.75%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,-0.768,$17.22,-24.51%
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ALTS,NASDAQ:ALTS,-2.000,,
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,0.87,$4.43,95.53%,,,,$4.24,-4.29%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.815,$5.75,
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,1.39,$48.76,-37.14%,,,,$48.20,-1.15%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.538,$53.50,
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,1.79,$5.36,-4.12%,,,,$5.30,-1.12%,$8.76,63.48%,$16.57,209.08%,AMBP,NYSE:AMBP,-0.332,$5.16,
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,1.07,$59.02,-30.81%,,,,$56.30,-4.61%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,-0.744,$85.67,
NYSE:AMCR,21 May 2026,$52.70,5,$46.80,4,1.28,$48.59,-3.68%,,,,$47.72,-1.79%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.570,$49.93,-6.27%
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,0.98,$473.25,-51.54%,,,,$455.12,-3.83%,$0.00,-100.00%,$0.00,-100.00%,AMD,NASDAQ:AMD,-0.763,$612.84,-53.22%
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,1.10,$239.55,-20.76%,,,,$235.04,-1.88%,$0.00,-100.00%,$0.00,-100.00%,AME,NYSE:AME,-0.681,$277.50,-20.66%
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,1.00,$3.46,-26.94%,,,,$3.35,-3.18%,$0.00,-100.00%,$0.00,-100.00%,AMPG,NASDAQ:AMPG,-0.778,$7.00,28.57%
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,0.69,$13.29,-14.90%,,,,$12.37,-6.92%,$0.00,-100.00%,$0.00,-100.00%,AMPL,NASDAQ:AMPL,-0.835,$13.77,10.17%
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,0.97,$4.82,50.41%,,,,$4.74,-1.66%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.790,$7.75,-6.45%
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,1.01,$30.01,35.49%,,,,$28.95,-3.53%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,-0.773,$61.75,
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,2.66,$26.01,76.80%,,,,$26.01,0.00%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.035,$35.67,
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,1.16,$28.69,-32.59%,,,,$28.04,-2.27%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.644,$31.88,-34.13%
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,1.01,$2.07,53.91%,,,,$1.90,-8.21%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,-0.773,$13.38,
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,AMWD,NASDAQ:AMWD,-2.000,,
NYSE:AMX,23 Jun 2026,$26.38,3,$28.60,8,1.42,$23.79,10.87%,,,,$23.34,-1.89%,$34.90,46.69%,$71.69,201.33%,AMX,NYSE:AMX,-0.553,$29.44,-2.85%
NYSE:ANF,21 Sep 2025,$118.40,3,,1,0.90,$109.01,8.61%,,,,$103.89,-4.70%,$292.42,168.25%,$143.55,31.69%,ANF,NYSE:ANF,-0.751,$117.55,
NYSE:AON,29 Aug 2025,$347.01,2,,,1.04,$355.11,-2.28%,,,,$346.67,-2.38%,$318.50,-10.31%,$385.94,8.68%,AON,NYSE:AON,-0.701,$404.05,
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,1.04,$28.08,70.87%,,,,$27.41,-2.39%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.760,$42.15,22.68%
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,1.22,$63.08,13.41%,,,,$61.74,-2.12%,$119.02,88.68%,$133.48,111.60%,AOS,NYSE:AOS,-0.614,$69.91,9.94%
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,0.89,$26.39,-7.81%,,,,$25.24,-4.36%,$0.00,-100.00%,$0.00,-100.00%,AOSL,NASDAQ:AOSL,-0.827,$43.75,-44.39%
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,1.22,$43.39,-34.35%,,,,$43.14,-0.58%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.593,$43.58,
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,2.09,$42.26,6.48%,,,,$42.25,-0.02%,$0.00,-100.00%,$0.00,-100.00%,APAM,NYSE:APAM,-0.188,$39.25,14.65%
NYSE:APD,30 Aug 2025,$296.29,3,,8,1.41,$305.10,-2.89%,,,,$299.04,-1.99%,$229.34,-24.83%,$317.21,3.97%,APD,NYSE:APD,-0.533,$343.37,
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,0.86,$45.61,-24.31%,,,,$42.42,-6.99%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.836,$62.83,
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,1.07,$157.01,-22.90%,,,,$152.04,-3.17%,$198.34,26.33%,$215.53,37.27%,APH,NYSE:APH,-0.708,$191.88,-14.91%
NASDAQ:API,24 Aug 2025,$3.05,3,,,0.93,$4.36,-30.16%,,,,$4.18,-4.13%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,-0.800,$5.90,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,1.83,$41.60,59.59%,,,,$40.69,-2.19%,$29.79,-28.39%,$52.83,27.00%,APOG,NASDAQ:APOG,-0.334,$44.00,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,1.19,$5.70,7.78%,,,,$5.65,-0.88%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,-0.644,$6.75,
NYSE:AR,20 Aug 2025,$31.31,3,,,0.86,$37.94,-17.48%,,,,$36.71,-3.24%,$65.45,72.51%,$93.28,145.87%,AR,NYSE:AR,-0.820,$49.40,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.25,1385.16%,,,,,-100.00%,-$2.00,-900.00%,-$2.00,-900.00%,ARAI,NASDAQ:ARAI,-2.000,,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.28,353.57%,,,,,-100.00%,-$2.00,-814.29%,-$2.00,-814.29%,ARAY,NASDAQ:ARAY,-2.000,,
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,2.24,$19.92,-0.72%,,,,$20.01,0.45%,$19.41,-2.57%,$20.62,3.49%,ARCC,NASDAQ:ARCC,-0.147,$20.62,1.02%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,1.09,$7.96,29.48%,,,,$7.70,-3.27%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.738,$11.29,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,1.30,$9.39,38.73%,,,,$9.26,-1.38%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.576,$10.35,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,1.05,$4.75,36.94%,,,,$4.54,-4.42%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.756,$9.00,
NASDAQ:ARLP,29 Jun 2026,$24.48,1,,,2.17,$26.30,-6.92%,,,,$26.29,-0.04%,"$17,917.55",68027.57%,"$17,922.89",68047.86%,ARLP,NASDAQ:ARLP,-0.212,$31.17,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,0.64,$243.32,-62.66%,,,,$235.92,-3.04%,$282.40,16.06%,$286.82,17.88%,ARM,NASDAQ:ARM,-0.886,$286.08,-40.37%
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,1.74,$38.48,26.48%,,,,$38.02,-1.20%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.387,$43.33,12.32%
NYSE:ARX,13 Nov 2025,$14.59,3,,,0.85,$19.59,-25.52%,,,,$19.19,-2.04%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.801,$23.50,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,1.73,$30.84,-23.67%,,,,$30.80,-0.13%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,-0.392,$34.44,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ASGN,NYSE:ASGN,-2.000,,
NYSE:ASH,14 May 2025,$83.18,3,,4,1.05,$72.66,14.48%,,,,$71.86,-1.10%,$100.39,38.16%,$144.84,99.34%,ASH,NYSE:ASH,-0.690,$80.18,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,0.99,"$1,763.76",-50.61%,,,,"$1,716.50",-2.68%,"$2,245.16",27.29%,"$2,292.62",29.98%,ASML,NASDAQ:ASML,-0.748,"$2,201.05",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,1.00,$4.00,58.34%,,,,$3.83,-4.25%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.776,$13.00,0.00%
NYSE:ASR,10 Jul 2025,$344.93,4,,7,2.04,$262.58,31.36%,,,,$262.69,0.04%,-$576.95,-319.72%,$884.20,236.74%,ASR,NYSE:ASR,-0.295,$343.64,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,0.80,$68.65,11.80%,,,,$63.68,-7.24%,$0.00,-100.00%,$0.00,-100.00%,ASTS,NASDAQ:ASTS,-0.810,$78.48,16.82%
NYSE:ASX,19 Jan 2026,$16.81,2,,,1.63,$36.51,-53.96%,,,,$35.81,-1.92%,$30.08,-17.61%,$37.07,1.54%,ASX,NYSE:ASX,-0.477,$48.00,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,0.97,$9.48,76.48%,,,,$8.95,-5.59%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,-0.792,$15.79,46.74%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,1.37,$26.12,-28.02%,,,,$24.89,-4.71%,$0.00,-100.00%,$0.00,-100.00%,ATEN,NYSE:ATEN,-0.612,$38.40,-39.45%
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,ATGE,NYSE:ATGE,-2.000,,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,0.99,$207.01,-69.57%,,,,$203.53,-1.68%,$0.00,-100.00%,$0.00,-100.00%,ATI,NYSE:ATI,-0.739,$248.44,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,1.15,$4.78,5.32%,,,,$4.60,-3.77%,$0.00,-100.00%,$0.00,-100.00%,ATOM,NASDAQ:ATOM,-0.713,$10.00,
NYSE:ATS,31 Oct 2025,$26.18,3,,,1.08,$19.74,32.62%,,,,$19.08,-3.34%,$0.00,-100.00%,$0.00,-100.00%,ATS,NYSE:ATS,-0.744,$35.00,
NYSE:AU,20 Aug 2025,$29.75,2,,,1.13,$121.22,-75.46%,,,,$117.36,-3.18%,$267.69,120.83%,$272.30,124.63%,AU,NYSE:AU,-0.616,$113.12,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,1.67,$41.15,-1.53%,,,,$40.87,-0.68%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,-0.422,$47.00,-9.57%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,1.45,$9.60,29.06%,,,,$9.49,-1.15%,$0.00,-100.00%,$0.00,-100.00%,AUDC,NASDAQ:AUDC,-0.557,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,1.03,$6.24,-17.53%,,,,$5.92,-5.13%,$5.21,-16.46%,$5.25,-15.87%,AUR,NASDAQ:AUR,-0.766,$11.22,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$184.06,17.91%,,,,,-100.00%,-$2.00,-101.09%,-$2.00,-101.09%,AVB,NYSE:AVB,-2.000,,
NASDAQ:AVGO,26 May 2026,$447.08,3,$478.56,9,1.15,$368.45,21.34%,,,,$360.83,-2.07%,$487.01,32.18%,$516.90,40.29%,AVGO,NASDAQ:AVGO,-0.709,$527.88,-9.34%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$24.99,-25.89%,,,,,-100.00%,-$2.00,-108.00%,-$2.00,-108.00%,AVNS,NYSE:AVNS,-2.000,,
NASDAQ:AVNW,13 Aug 2026,,1,$32.33,5,0.92,$20.83,55.21%,55.21%,$32.33,$32.33,$20.30,-2.54%,$30.43,46.07%,$27.53,32.16%,AVNW,NASDAQ:AVNW,-0.813,$31.62,2.25%
